time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s]
39.312500,0.031612,0.678756,1.075626,0.053644,-0.007464,-0.021973,0.002032,0.365468,1.464265,0.004171,-0.001040,-0.014814,-0.365345,0.001784,1.463347,0.000939,0.004362,-0.014021,0.678748,-0.031612,1.075639,-0.007456,-0.053639,-0.021962,0.000086,-0.000099,1.880590,-0.000116,0.000130,-0.046799,-0.678745,0.031611,1.075641,0.007456,0.053644,-0.021968,0.365922,-0.001778,1.463502,-0.001248,-0.004366,-0.014093,-0.001994,-0.365497,1.464289,-0.004193,0.001053,-0.014802,-0.031616,-0.678753,1.075634,-0.053646,0.007463,-0.021971
39.325000,0.032288,0.678662,1.075353,0.054483,-0.007552,-0.021647,0.002083,0.365455,1.464083,0.004014,-0.001001,-0.014257,-0.365333,0.001837,1.463175,0.000904,0.004198,-0.013491,0.678655,-0.032288,1.075367,-0.007545,-0.054477,-0.021636,0.000085,-0.000097,1.880011,-0.000114,0.000128,-0.045910,-0.678651,0.032287,1.075368,0.007545,0.054482,-0.021642,0.365907,-0.001832,1.463329,-0.001201,-0.004203,-0.013560,-0.002045,-0.365484,1.464108,-0.004036,0.001014,-0.014244,-0.032291,-0.678659,1.075362,-0.054484,0.007551,-0.021644
39.337500,0.032974,0.678567,1.075085,0.055317,-0.007640,-0.021320,0.002133,0.365443,1.463908,0.003854,-0.000962,-0.013708,-0.365322,0.001889,1.463010,0.000868,0.004031,-0.012970,0.678560,-0.032974,1.075098,-0.007632,-0.055312,-0.021309,0.000083,-0.000095,1.879443,-0.000112,0.000125,-0.045016,-0.678557,0.032973,1.075100,0.007632,0.055317,-0.021315,0.365892,-0.001883,1.463163,-0.001153,-0.004035,-0.013036,-0.002095,-0.365472,1.463933,-0.003874,0.000974,-0.013695,-0.032978,-0.678564,1.075093,-0.055319,0.007639,-0.021318
39.350000,0.033671,0.678471,1.074820,0.056149,-0.007727,-0.020993,0.002180,0.365431,1.463740,0.003689,-0.000921,-0.013167,-0.365312,0.001938,1.462851,0.000830,0.003859,-0.012456,0.678464,-0.033671,1.074834,-0.007719,-0.056143,-0.020982,0.000082,-0.000094,1.878886,-0.000111,0.000123,-0.044117,-0.678461,0.033670,1.074835,0.007719,0.056148,-0.020988,0.365878,-0.001933,1.463003,-0.001103,-0.003863,-0.012519,-0.002142,-0.365460,1.463765,-0.003708,0.000933,-0.013155,-0.033674,-0.678468,1.074829,-0.056150,0.007726,-0.020990
39.362500,0.034378,0.678374,1.074560,0.056977,-0.007812,-0.020665,0.002225,0.365420,1.463579,0.003519,-0.000878,-0.012634,-0.365302,0.001985,1.462699,0.000791,0.003683,-0.011950,0.678367,-0.034378,1.074574,-0.007805,-0.056972,-0.020655,0.000081,-0.000092,1.878340,-0.000109,0.000121,-0.043213,-0.678364,0.034377,1.074575,0.007804,0.056977,-0.020661,0.365865,-0.001980,1.462850,-0.001053,-0.003687,-0.012011,-0.002187,-0.365449,1.463604,-0.003538,0.000890,-0.012623,-0.034381,-0.678371,1.074568,-0.056978,0.007811,-0.020663
39.375000,0.035095,0.678276,1.074304,0.057802,-0.007897,-0.020337,0.002268,0.365409,1.463424,0.003345,-0.000835,-0.012110,-0.365292,0.002030,1.462552,0.000751,0.003502,-0.011453,0.678269,-0.035095,1.074318,-0.007889,-0.057797,-0.020327,0.000079,-0.000091,1.877805,-0.000107,0.000119,-0.042304,-0.678266,0.035094,1.074319,0.007889,0.057801,-0.020332,0.365852,-0.002025,1.462703,-0.001002,-0.003506,-0.011510,-0.002230,-0.365438,1.463450,-0.003364,0.000846,-0.012099,-0.035099,-0.678273,1.074312,-0.057803,0.007895,-0.020334
39.387500,0.035823,0.678176,1.074052,0.058621,-0.007981,-0.020011,0.002308,0.365399,1.463276,0.003169,-0.000791,-0.011596,-0.365283,0.002073,1.462412,0.000710,0.003320,-0.010964,0.678170,-0.035823,1.074066,-0.007973,-0.058615,-0.020001,0.000078,-0.000089,1.877282,-0.000105,0.000117,-0.041394,-0.678166,0.035822,1.074067,0.007973,0.058620,-0.020007,0.365840,-0.002068,1.462562,-0.000950,-0.003323,-0.011019,-0.002271,-0.365427,1.463302,-0.003187,0.000801,-0.011585,-0.035826,-0.678174,1.074060,-0.058622,0.007980,-0.020008
39.400000,0.036561,0.678076,1.073803,0.059430,-0.008066,-0.019690,0.002347,0.365389,1.463134,0.002992,-0.000747,-0.011093,-0.365274,0.002113,1.462278,0.000669,0.003136,-0.010487,0.678069,-0.036560,1.073818,-0.008059,-0.059425,-0.019680,0.000077,-0.000088,1.876770,-0.000103,0.000115,-0.040489,-0.678066,0.036560,1.073819,0.008058,0.059429,-0.019686,0.365828,-0.002108,1.462427,-0.000898,-0.003140,-0.010539,-0.002310,-0.365418,1.463160,-0.003009,0.000756,-0.011082,-0.036564,-0.678073,1.073812,-0.059431,0.008065,-0.019687
39.412500,0.037309,0.677975,1.073559,0.060230,-0.008153,-0.019374,0.002383,0.365380,1.462999,0.002815,-0.000702,-0.010601,-0.365266,0.002151,1.462150,0.000628,0.002953,-0.010021,0.677968,-0.037308,1.073574,-0.008145,-0.060225,-0.019364,0.000075,-0.000086,1.876270,-0.000101,0.000113,-0.039589,-0.677965,0.037308,1.073575,0.008145,0.060229,-0.019369,0.365817,-0.002146,1.462298,-0.000846,-0.002956,-0.010070,-0.002347,-0.365409,1.463025,-0.002831,0.000711,-0.010591,-0.037312,-0.677972,1.073568,-0.060232,0.008151,-0.019371
39.425000,0.038066,0.677872,1.073319,0.061021,-0.008240,-0.019063,0.002417,0.365372,1.462869,0.002637,-0.000657,-0.010121,-0.365259,0.002187,1.462028,0.000586,0.002768,-0.009565,0.677866,-0.038066,1.073333,-0.008232,-0.061016,-0.019052,0.000074,-0.000085,1.875781,-0.000100,0.000111,-0.038693,-0.677863,0.038065,1.073335,0.008232,0.061020,-0.019058,0.365807,-0.002182,1.462175,-0.000794,-0.002772,-0.009612,-0.002381,-0.365400,1.462895,-0.002652,0.000666,-0.010110,-0.038070,-0.677870,1.073328,-0.061022,0.008238,-0.019060
39.437500,0.038834,0.677769,1.073083,0.061803,-0.008327,-0.018757,0.002449,0.365364,1.462746,0.002458,-0.000611,-0.009652,-0.365251,0.002220,1.461911,0.000543,0.002584,-0.009120,0.677762,-0.038834,1.073097,-0.008320,-0.061797,-0.018746,0.000073,-0.000084,1.875303,-0.000098,0.000109,-0.037802,-0.677759,0.038833,1.073098,0.008319,0.061801,-0.018752,0.365797,-0.002215,1.462058,-0.000741,-0.002587,-0.009164,-0.002413,-0.365392,1.462772,-0.002473,0.000620,-0.009642,-0.038838,-0.677766,1.073091,-0.061804,0.008326,-0.018753
39.450000,0.039611,0.677664,1.072850,0.062575,-0.008416,-0.018455,0.002479,0.365356,1.462628,0.002279,-0.000566,-0.009195,-0.365245,0.002252,1.461800,0.000501,0.002398,-0.008686,0.677658,-0.039611,1.072865,-0.008408,-0.062569,-0.018445,0.000072,-0.000082,1.874836,-0.000096,0.000107,-0.036915,-0.677655,0.039610,1.072866,0.008408,0.062573,-0.018451,0.365788,-0.002247,1.461946,-0.000689,-0.002402,-0.008728,-0.002443,-0.365384,1.462654,-0.002293,0.000574,-0.009184,-0.039615,-0.677661,1.072859,-0.062576,0.008414,-0.018452
39.462500,0.040398,0.677558,1.072621,0.063338,-0.008506,-0.018159,0.002506,0.365350,1.462516,0.002099,-0.000520,-0.008748,-0.365239,0.002280,1.461694,0.000457,0.002213,-0.008263,0.677552,-0.040398,1.072636,-0.008498,-0.063332,-0.018148,0.000071,-0.000081,1.874380,-0.000094,0.000105,-0.036033,-0.677549,0.040397,1.072637,0.008498,0.063336,-0.018154,0.365780,-0.002275,1.461840,-0.000636,-0.002216,-0.008302,-0.002470,-0.365378,1.462542,-0.002112,0.000527,-0.008739,-0.040402,-0.677556,1.072630,-0.063339,0.008504,-0.018155
39.475000,0.041195,0.677451,1.072396,0.064091,-0.008596,-0.017867,0.002531,0.365343,1.462409,0.001918,-0.000473,-0.008314,-0.365234,0.002307,1.461593,0.000414,0.002026,-0.007851,0.677445,-0.041194,1.072411,-0.008588,-0.064086,-0.017857,0.000069,-0.000080,1.873935,-0.000092,0.000103,-0.035155,-0.677442,0.041194,1.072412,0.008588,0.064090,-0.017863,0.365772,-0.002302,1.461738,-0.000583,-0.002029,-0.007888,-0.002496,-0.365371,1.462436,-0.001931,0.000480,-0.008304,-0.041199,-0.677449,1.072405,-0.064093,0.008594,-0.017864
39.487500,0.042001,0.677343,1.072175,0.064836,-0.008688,-0.017580,0.002554,0.365338,1.462308,0.001737,-0.000427,-0.007890,-0.365229,0.002331,1.461497,0.000370,0.001840,-0.007449,0.677337,-0.042000,1.072190,-0.008680,-0.064830,-0.017570,0.000068,-0.000078,1.873501,-0.000090,0.000101,-0.034282,-0.677334,0.041999,1.072190,0.008680,0.064834,-0.017576,0.365765,-0.002326,1.461642,-0.000530,-0.001843,-0.007484,-0.002519,-0.365366,1.462334,-0.001749,0.000433,-0.007881,-0.042004,-0.677341,1.072183,-0.064837,0.008685,-0.017577
39.500000,0.042816,0.677234,1.071957,0.065571,-0.008780,-0.017298,0.002575,0.365333,1.462212,0.001555,-0.000380,-0.007478,-0.365224,0.002353,1.461407,0.000326,0.001652,-0.007059,0.677228,-0.042815,1.071972,-0.008772,-0.065565,-0.017289,0.000067,-0.000077,1.873078,-0.000088,0.000099,-0.033413,-0.677225,0.042815,1.071972,0.008772,0.065569,-0.017294,0.365759,-0.002348,1.461551,-0.000477,-0.001655,-0.007091,-0.002539,-0.365360,1.462239,-0.001566,0.000386,-0.007469,-0.042819,-0.677232,1.071965,-0.065572,0.008778,-0.017295
39.512500,0.043640,0.677124,1.071742,0.066295,-0.008874,-0.017023,0.002593,0.365328,1.462121,0.001374,-0.000333,-0.007078,-0.365220,0.002372,1.461321,0.000282,0.001466,-0.006680,0.677118,-0.043639,1.071757,-0.008866,-0.066290,-0.017014,0.000066,-0.000076,1.872666,-0.000087,0.000097,-0.032553,-0.677115,0.043639,1.071758,0.008866,0.066293,-0.017019,0.365753,-0.002368,1.461465,-0.000424,-0.001469,-0.006710,-0.002558,-0.365356,1.462148,-0.001385,0.000339,-0.007069,-0.043644,-0.677121,1.071751,-0.066296,0.008871,-0.017020
39.525000,0.044473,0.677012,1.071531,0.067006,-0.008970,-0.016757,0.002609,0.365324,1.462035,0.001195,-0.000286,-0.006690,-0.365217,0.002390,1.461240,0.000238,0.001283,-0.006312,0.677007,-0.044472,1.071546,-0.008963,-0.067001,-0.016748,0.000065,-0.000075,1.872264,-0.000085,0.000095,-0.031704,-0.677004,0.044472,1.071547,0.008963,0.067004,-0.016753,0.365749,-0.002385,1.461383,-0.000372,-0.001285,-0.006341,-0.002574,-0.365352,1.462062,-0.001206,0.000292,-0.006681,-0.044477,-0.677010,1.071540,-0.067007,0.008968,-0.016754
39.537500,0.045315,0.676900,1.071323,0.067705,-0.009070,-0.016499,0.002623,0.365321,1.461954,0.001019,-0.000240,-0.006315,-0.365215,0.002404,1.461163,0.000194,0.001102,-0.005957,0.676894,-0.045314,1.071339,-0.009062,-0.067700,-0.016490,0.000064,-0.000074,1.871873,-0.000083,0.000093,-0.030867,-0.676891,0.045314,1.071339,0.009062,0.067703,-0.016495,0.365744,-0.002400,1.461306,-0.000320,-0.001104,-0.005983,-0.002588,-0.365349,1.461981,-0.001029,0.000245,-0.006306,-0.045319,-0.676897,1.071332,-0.067706,0.009068,-0.016496
39.550000,0.046166,0.676786,1.071119,0.068391,-0.009172,-0.016250,0.002634,0.365318,1.461877,0.000846,-0.000195,-0.005952,-0.365212,0.002417,1.461091,0.000151,0.000924,-0.005614,0.676780,-0.046165,1.071134,-0.009164,-0.068385,-0.016241,0.000063,-0.000072,1.871492,-0.000081,0.000091,-0.030042,-0.676777,0.046164,1.071134,0.009165,0.068388,-0.016246,0.365741,-0.002412,1.461234,-0.000269,-0.000926,-0.005638,-0.002600,-0.365346,1.461904,-0.000855,0.000199,-0.005944,-0.046169,-0.676783,1.071127,-0.068391,0.009170,-0.016246
39.562500,0.047025,0.676670,1.070917,0.069064,-0.009277,-0.016009,0.002644,0.365316,1.461805,0.000675,-0.000149,-0.005602,-0.365211,0.002428,1.461023,0.000108,0.000748,-0.005283,0.676665,-0.047024,1.070933,-0.009269,-0.069059,-0.016000,0.000062,-0.000071,1.871122,-0.000079,0.000089,-0.029228,-0.676662,0.047023,1.070933,0.009270,0.069062,-0.016006,0.365737,-0.002423,1.461165,-0.000218,-0.000751,-0.005305,-0.002609,-0.365344,1.461832,-0.000684,0.000154,-0.005594,-0.047028,-0.676668,1.070926,-0.069064,0.009275,-0.016006
39.575000,0.047892,0.676554,1.070718,0.069724,-0.009385,-0.015777,0.002651,0.365315,1.461737,0.000507,-0.000104,-0.005264,-0.365210,0.002436,1.460959,0.000066,0.000576,-0.004963,0.676548,-0.047891,1.070734,-0.009377,-0.069719,-0.015769,0.000061,-0.000070,1.870761,-0.000078,0.000087,-0.028425,-0.676545,0.047891,1.070734,0.009378,0.069722,-0.015774,0.365735,-0.002431,1.461101,-0.000168,-0.000578,-0.004984,-0.002617,-0.365342,1.461764,-0.000516,0.000109,-0.005256,-0.047896,-0.676551,1.070727,-0.069725,0.009383,-0.015774
39.587500,0.048768,0.676436,1.070522,0.070372,-0.009496,-0.015553,0.002657,0.365314,1.461673,0.000342,-0.000060,-0.004938,-0.365209,0.002442,1.460898,0.000024,0.000406,-0.004656,0.676431,-0.048766,1.070538,-0.009488,-0.070367,-0.015545,0.000060,-0.000069,1.870411,-0.000076,0.000085,-0.027635,-0.676427,0.048766,1.070539,0.009489,0.070369,-0.015550,0.365733,-0.002437,1.461041,-0.000119,-0.000408,-0.004675,-0.002622,-0.365341,1.461701,-0.000350,0.000064,-0.004931,-0.048772,-0.676433,1.070531,-0.070372,0.009493,-0.015550
39.600000,0.049651,0.676316,1.070329,0.071006,-0.009609,-0.015339,0.002660,0.365313,1.461613,0.000179,-0.000016,-0.004626,-0.365209,0.002446,1.460842,-0.000018,0.000239,-0.004360,0.676311,-0.049650,1.070345,-0.009601,-0.071002,-0.015331,0.000059,-0.000068,1.870071,-0.000074,0.000083,-0.026856,-0.676308,0.049650,1.070345,0.009602,0.071004,-0.015336,0.365732,-0.002441,1.460984,-0.000070,-0.000241,-0.004377,-0.002625,-0.365340,1.461641,-0.000186,0.000020,-0.004618,-0.049655,-0.676314,1.070338,-0.071007,0.009607,-0.015335
39.612500,0.050543,0.676195,1.070139,0.071629,-0.009725,-0.015132,0.002661,0.365313,1.461558,0.000018,0.000027,-0.004325,-0.365210,0.002448,1.460789,-0.000060,0.000074,-0.004077,0.676190,-0.050541,1.070155,-0.009718,-0.071624,-0.015125,0.000058,-0.000067,1.869740,-0.000073,0.000081,-0.026088,-0.676187,0.050541,1.070155,0.009718,0.071626,-0.015130,0.365732,-0.002443,1.460931,-0.000022,-0.000077,-0.004092,-0.002627,-0.365340,1.461585,-0.000025,-0.000024,-0.004318,-0.050547,-0.676193,1.070148,-0.071629,0.009723,-0.015129
39.625000,0.051442,0.676073,1.069951,0.072238,-0.009844,-0.014935,0.002660,0.365314,1.461505,-0.000139,0.000071,-0.004037,-0.365211,0.002448,1.460740,-0.000101,-0.000087,-0.003805,0.676068,-0.051441,1.069967,-0.009836,-0.072233,-0.014927,0.000057,-0.000066,1.869418,-0.000071,0.000080,-0.025332,-0.676065,0.051441,1.069967,0.009837,0.072236,-0.014932,0.365732,-0.002443,1.460882,0.000025,0.000085,-0.003819,-0.002626,-0.365341,1.461533,0.000133,-0.000068,-0.004031,-0.051446,-0.676071,1.069960,-0.072238,0.009842,-0.014932
39.637500,0.052349,0.675949,1.069766,0.072835,-0.009966,-0.014745,0.002658,0.365315,1.461457,-0.000293,0.000113,-0.003762,-0.365212,0.002446,1.460694,-0.000141,-0.000245,-0.003545,0.675945,-0.052347,1.069782,-0.009959,-0.072831,-0.014738,0.000056,-0.000065,1.869106,-0.000069,0.000078,-0.024589,-0.675941,0.052347,1.069782,0.009960,0.072833,-0.014743,0.365732,-0.002441,1.460836,0.000072,0.000243,-0.003558,-0.002623,-0.365342,1.461484,0.000287,-0.000110,-0.003755,-0.052353,-0.675947,1.069775,-0.072836,0.009963,-0.014742
39.650000,0.053263,0.675824,1.069582,0.073421,-0.010092,-0.014563,0.002653,0.365317,1.461411,-0.000441,0.000154,-0.003499,-0.365214,0.002442,1.460651,-0.000180,-0.000397,-0.003298,0.675819,-0.053261,1.069599,-0.010084,-0.073416,-0.014557,0.000056,-0.000064,1.868804,-0.000067,0.000076,-0.023858,-0.675816,0.053261,1.069599,0.010085,0.073418,-0.014561,0.365733,-0.002437,1.460793,0.000117,0.000395,-0.003309,-0.002619,-0.365344,1.461439,0.000435,-0.000152,-0.003493,-0.053267,-0.675822,1.069592,-0.073421,0.010089,-0.014560
39.662500,0.054184,0.675697,1.069401,0.073994,-0.010221,-0.014389,0.002647,0.365319,1.461369,-0.000583,0.000194,-0.003249,-0.365217,0.002436,1.460612,-0.000218,-0.000542,-0.003062,0.675692,-0.054183,1.069418,-0.010213,-0.073990,-0.014383,0.000055,-0.000063,1.868510,-0.000066,0.000074,-0.023141,-0.675689,0.054183,1.069418,0.010214,0.073992,-0.014388,0.365735,-0.002431,1.460753,0.000161,0.000540,-0.003072,-0.002613,-0.365346,1.461397,0.000578,-0.000192,-0.003243,-0.054188,-0.675695,1.069411,-0.073995,0.010218,-0.014386
39.675000,0.055113,0.675568,1.069223,0.074556,-0.010353,-0.014223,0.002638,0.365322,1.461330,-0.000720,0.000233,-0.003011,-0.365220,0.002428,1.460575,-0.000256,-0.000683,-0.002838,0.675564,-0.055111,1.069239,-0.010345,-0.074552,-0.014217,0.000054,-0.000062,1.868225,-0.000064,0.000072,-0.022436,-0.675561,0.055111,1.069239,0.010346,0.074554,-0.014221,0.365737,-0.002424,1.460716,0.000204,0.000681,-0.002847,-0.002605,-0.365349,1.461358,0.000715,-0.000231,-0.003005,-0.055116,-0.675566,1.069232,-0.074557,0.010350,-0.014220
39.687500,0.056048,0.675438,1.069046,0.075107,-0.010488,-0.014064,0.002629,0.365325,1.461294,-0.000851,0.000271,-0.002786,-0.365223,0.002419,1.460541,-0.000292,-0.000817,-0.002627,0.675434,-0.056046,1.069062,-0.010481,-0.075103,-0.014059,0.000053,-0.000061,1.867949,-0.000062,0.000071,-0.021745,-0.675430,0.056046,1.069062,0.010482,0.075104,-0.014063,0.365740,-0.002414,1.460682,0.000245,0.000815,-0.002634,-0.002595,-0.365352,1.461322,0.000847,-0.000269,-0.002780,-0.056052,-0.675436,1.069055,-0.075107,0.010485,-0.014062
39.700000,0.056990,0.675306,1.068871,0.075645,-0.010627,-0.013913,0.002617,0.365328,1.461260,-0.000976,0.000307,-0.002573,-0.365227,0.002408,1.460509,-0.000327,-0.000945,-0.002427,0.675302,-0.056989,1.068888,-0.010620,-0.075641,-0.013908,0.000052,-0.000060,1.867681,-0.000061,0.000069,-0.021067,-0.675299,0.056989,1.068887,0.010621,0.075643,-0.013912,0.365743,-0.002403,1.460650,0.000285,0.000944,-0.002433,-0.002583,-0.365355,1.461288,0.000972,-0.000306,-0.002567,-0.056994,-0.675304,1.068880,-0.075645,0.010625,-0.013911
39.712500,0.057939,0.675172,1.068698,0.076172,-0.010770,-0.013770,0.002604,0.365332,1.461229,-0.001096,0.000343,-0.002373,-0.365231,0.002395,1.460480,-0.000360,-0.001068,-0.002239,0.675168,-0.057937,1.068715,-0.010762,-0.076169,-0.013765,0.000052,-0.000060,1.867422,-0.000059,0.000067,-0.020401,-0.675165,0.057937,1.068714,0.010764,0.076170,-0.013770,0.365747,-0.002391,1.460621,0.000324,0.001066,-0.002244,-0.002570,-0.365359,1.461257,0.001092,-0.000342,-0.002367,-0.057943,-0.675170,1.068707,-0.076172,0.010767,-0.013768
39.725000,0.058894,0.675037,1.068527,0.076688,-0.010916,-0.013634,0.002590,0.365337,1.461201,-0.001210,0.000377,-0.002185,-0.365236,0.002381,1.460453,-0.000393,-0.001185,-0.002064,0.675033,-0.058893,1.068543,-0.010908,-0.076684,-0.013630,0.000051,-0.000059,1.867171,-0.000058,0.000065,-0.019749,-0.675029,0.058893,1.068543,0.010910,0.076685,-0.013634,0.365752,-0.002377,1.460594,0.000361,0.001183,-0.002067,-0.002556,-0.365364,1.461229,0.001207,-0.000376,-0.002180,-0.058898,-0.675035,1.068536,-0.076687,0.010913,-0.013632
39.737500,0.059856,0.674899,1.068357,0.077191,-0.011065,-0.013507,0.002574,0.365342,1.461175,-0.001319,0.000411,-0.002010,-0.365241,0.002366,1.460428,-0.000425,-0.001296,-0.001900,0.674896,-0.059854,1.068374,-0.011058,-0.077188,-0.013502,0.000050,-0.000058,1.866928,-0.000056,0.000064,-0.019110,-0.674892,0.059855,1.068373,0.011059,0.077189,-0.013507,0.365756,-0.002361,1.460569,0.000398,0.001294,-0.001903,-0.002540,-0.365369,1.461203,0.001315,-0.000410,-0.002005,-0.059860,-0.674898,1.068367,-0.077191,0.011062,-0.013504
39.750000,0.060824,0.674760,1.068189,0.077683,-0.011218,-0.013387,0.002557,0.365347,1.461151,-0.001421,0.000443,-0.001847,-0.365246,0.002349,1.460406,-0.000456,-0.001401,-0.001748,0.674756,-0.060822,1.068206,-0.011210,-0.077680,-0.013383,0.000049,-0.000057,1.866693,-0.000055,0.000062,-0.018483,-0.674753,0.060823,1.068205,0.011212,0.077681,-0.013387,0.365762,-0.002344,1.460546,0.000432,0.001400,-0.001750,-0.002523,-0.365374,1.461179,0.001418,-0.000442,-0.001842,-0.060828,-0.674758,1.068198,-0.077683,0.011215,-0.013384
39.762500,0.061798,0.674619,1.068022,0.078165,-0.011374,-0.013273,0.002538,0.365353,1.461128,-0.001517,0.000473,-0.001696,-0.365252,0.002331,1.460385,-0.000485,-0.001499,-0.001609,0.674615,-0.061796,1.068039,-0.011366,-0.078161,-0.013269,0.000049,-0.000056,1.866466,-0.000053,0.000060,-0.017869,-0.674612,0.061797,1.068039,0.011368,0.078163,-0.013273,0.365767,-0.002326,1.460525,0.000465,0.001498,-0.001609,-0.002505,-0.365380,1.461157,0.001514,-0.000473,-0.001692,-0.061802,-0.674617,1.068032,-0.078164,0.011371,-0.013270
39.775000,0.062778,0.674476,1.067857,0.078638,-0.011533,-0.013163,0.002519,0.365359,1.461108,-0.001603,0.000502,-0.001558,-0.365259,0.002311,1.460365,-0.000512,-0.001588,-0.001480,0.674472,-0.062776,1.067874,-0.011526,-0.078634,-0.013160,0.000048,-0.000056,1.866247,-0.000052,0.000059,-0.017267,-0.674469,0.062777,1.067873,0.011527,0.078636,-0.013164,0.365773,-0.002307,1.460506,0.000496,0.001587,-0.001480,-0.002485,-0.365386,1.461136,0.001601,-0.000502,-0.001554,-0.062782,-0.674474,1.067867,-0.078637,0.011530,-0.013161
39.787500,0.063764,0.674331,1.067693,0.079102,-0.011695,-0.013058,0.002498,0.365365,1.461089,-0.001681,0.000529,-0.001431,-0.365265,0.002291,1.460348,-0.000538,-0.001668,-0.001363,0.674327,-0.063762,1.067710,-0.011688,-0.079099,-0.013055,0.000047,-0.000055,1.866034,-0.000050,0.000057,-0.016675,-0.674324,0.063762,1.067710,0.011689,0.079100,-0.013059,0.365780,-0.002287,1.460488,0.000525,0.001667,-0.001362,-0.002465,-0.365392,1.461118,0.001679,-0.000529,-0.001427,-0.063768,-0.674329,1.067703,-0.079101,0.011692,-0.013056
39.800000,0.064756,0.674183,1.067531,0.079557,-0.011860,-0.012957,0.002477,0.365372,1.461072,-0.001750,0.000553,-0.001317,-0.365272,0.002270,1.460331,-0.000561,-0.001739,-0.001258,0.674180,-0.064754,1.067548,-0.011853,-0.079555,-0.012954,0.000047,-0.000054,1.865830,-0.000049,0.000056,-0.016096,-0.674177,0.064754,1.067547,0.011855,0.079556,-0.012959,0.365786,-0.002265,1.460472,0.000552,0.001738,-0.001256,-0.002443,-0.365399,1.461101,0.001748,-0.000554,-0.001313,-0.064760,-0.674182,1.067540,-0.079557,0.011857,-0.012955
39.812500,0.065753,0.674034,1.067369,0.080004,-0.012029,-0.012860,0.002455,0.365379,1.461056,-0.001809,0.000576,-0.001214,-0.365279,0.002248,1.460316,-0.000583,-0.001801,-0.001164,0.674031,-0.065751,1.067386,-0.012022,-0.080002,-0.012858,0.000046,-0.000054,1.865632,-0.000047,0.000054,-0.015527,-0.674027,0.065751,1.067386,0.012023,0.080003,-0.012863,0.365793,-0.002243,1.460457,0.000577,0.001799,-0.001162,-0.002421,-0.365406,1.461085,0.001808,-0.000577,-0.001211,-0.065757,-0.674033,1.067379,-0.080004,0.012026,-0.012858
39.825000,0.066756,0.673883,1.067209,0.080443,-0.012200,-0.012768,0.002432,0.365387,1.461042,-0.001860,0.000597,-0.001124,-0.365287,0.002225,1.460302,-0.000603,-0.001854,-0.001082,0.673879,-0.066754,1.067226,-0.012194,-0.080440,-0.012766,0.000046,-0.000053,1.865441,-0.000046,0.000052,-0.014970,-0.673876,0.066754,1.067225,0.012195,0.080441,-0.012771,0.365801,-0.002220,1.460443,0.000600,0.001852,-0.001079,-0.002398,-0.365413,1.461070,0.001859,-0.000598,-0.001120,-0.066760,-0.673881,1.067219,-0.080442,0.012197,-0.012766
39.837500,0.067764,0.673729,1.067050,0.080872,-0.012375,-0.012681,0.002408,0.365394,1.461028,-0.001902,0.000616,-0.001045,-0.365294,0.002201,1.460289,-0.000621,-0.001898,-0.001011,0.673726,-0.067762,1.067067,-0.012368,-0.080870,-0.012679,0.000045,-0.000052,1.865258,-0.000044,0.000051,-0.014425,-0.673722,0.067762,1.067066,0.012370,0.080871,-0.012684,0.365808,-0.002197,1.460430,0.000621,0.001896,-0.001007,-0.002375,-0.365421,1.461057,0.001901,-0.000617,-0.001042,-0.067768,-0.673728,1.067060,-0.080871,0.012372,-0.012679
39.850000,0.068778,0.673573,1.066892,0.081293,-0.012553,-0.012597,0.002384,0.365402,1.461016,-0.001935,0.000634,-0.000979,-0.365302,0.002177,1.460277,-0.000637,-0.001932,-0.000952,0.673570,-0.068775,1.066909,-0.012546,-0.081291,-0.012596,0.000045,-0.000052,1.865081,-0.000043,0.000049,-0.013891,-0.673567,0.068776,1.066908,0.012548,0.081292,-0.012601,0.365816,-0.002173,1.460418,0.000639,0.001931,-0.000947,-0.002351,-0.365429,1.461044,0.001934,-0.000634,-0.000976,-0.068781,-0.673572,1.066902,-0.081292,0.012550,-0.012595
