time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
6.320000,0.179357,0.416612,1.007815,-0.864999,-0.528301,-0.000152,0.649091,-0.019195,0.992753,-0.879774,0.591002,-0.004872,0.282324,-0.405834,1.079842,0.374647,0.756422,0.028206,-0.581687,0.213496,1.007990,0.308494,-0.968624,0.002102,-0.443659,-0.407039,1.019360,1.066213,-0.002655,-0.003190
6.340000,0.161872,0.405872,1.007804,-0.883379,-0.545516,-0.000943,0.631173,-0.007271,0.992663,-0.911773,0.601310,-0.004129,0.289765,-0.390464,1.080323,0.369419,0.780446,0.019900,-0.575207,0.194026,1.008023,0.339464,-0.978133,0.001220,-0.422093,-0.406961,1.019278,1.090150,0.010419,-0.005077
6.360000,0.144026,0.394796,1.007777,-0.901056,-0.561975,-0.001743,0.612627,0.004854,0.992588,-0.942617,0.611044,-0.003310,0.297101,-0.374624,1.080635,0.364205,0.803347,0.011271,-0.568110,0.174379,1.008038,0.370196,-0.986283,0.000305,-0.400062,-0.406623,1.019157,1.112821,0.023312,-0.007038
6.380000,0.125834,0.383398,1.007734,-0.918030,-0.577679,-0.002551,0.593476,0.017167,0.992531,-0.972305,0.620206,-0.002416,0.304333,-0.358337,1.080772,0.359006,0.825125,0.002320,-0.560401,0.154584,1.008035,0.400691,-0.993075,-0.000645,-0.377589,-0.406030,1.018996,1.134228,0.036022,-0.009074
6.400000,0.107310,0.371694,1.007675,-0.934303,-0.592628,-0.003368,0.573743,0.029658,0.992492,-1.000837,0.628794,-0.001447,0.311461,-0.341626,1.080726,0.353821,0.845780,-0.006954,-0.552084,0.134665,1.008012,0.430949,-0.998508,-0.001630,-0.354701,-0.405184,1.018793,1.154369,0.048549,-0.011185
6.420000,0.088467,0.359698,1.007600,-0.949779,-0.606800,-0.004181,0.553451,0.042314,0.992473,-1.028122,0.636718,-0.000411,0.318486,-0.324514,1.080492,0.348719,0.865172,-0.016477,-0.543165,0.114652,1.007969,0.460875,-1.002578,-0.002644,-0.331423,-0.404089,1.018548,1.173163,0.060853,-0.013363
6.440000,0.069324,0.347427,1.007508,-0.964365,-0.620175,-0.004980,0.532627,0.055122,0.992476,-1.054072,0.643886,0.000683,0.325411,-0.307029,1.080066,0.343768,0.883161,-0.026178,-0.533652,0.094571,1.007906,0.490372,-1.005282,-0.003685,-0.307784,-0.402751,1.018258,1.190528,0.072893,-0.015604
6.460000,0.049899,0.334897,1.007400,-0.978062,-0.632754,-0.005763,0.511297,0.068065,0.992501,-1.078685,0.650299,0.001835,0.332238,-0.289197,1.079444,0.338968,0.899748,-0.036056,-0.523553,0.074450,1.007822,0.519440,-1.006619,-0.004751,-0.283812,-0.401175,1.017923,1.206465,0.084668,-0.017905
6.480000,0.030208,0.322123,1.007277,-0.990870,-0.644535,-0.006531,0.489488,0.081129,0.992550,-1.101962,0.655956,0.003045,0.338971,-0.271048,1.078622,0.334319,0.914932,-0.046112,-0.512877,0.054316,1.007716,0.548081,-1.006589,-0.005844,-0.259535,-0.399366,1.017542,1.220974,0.096180,-0.020268
6.500000,0.010270,0.309121,1.007139,-1.002788,-0.655520,-0.007284,0.467228,0.094298,0.992623,-1.123903,0.660857,0.004314,0.345612,-0.252609,1.077598,0.329821,0.928713,-0.056346,-0.501633,0.034196,1.007588,0.576293,-1.005192,-0.006962,-0.234982,-0.397330,1.017112,1.234055,0.107427,-0.022692
6.520000,-0.009897,0.295907,1.006986,-1.013756,-0.665716,-0.008007,0.444541,0.107558,0.992723,-1.144467,0.664953,0.005631,0.352165,-0.233909,1.076368,0.325530,0.941015,-0.066681,-0.489829,0.014117,1.007437,0.604004,-1.002480,-0.008100,-0.210182,-0.395071,1.016634,1.245673,0.118386,-0.025164
6.540000,-0.030274,0.282497,1.006819,-1.023715,-0.675132,-0.008686,0.421458,0.120890,0.992849,-1.163616,0.668197,0.006986,0.358635,-0.214979,1.074931,0.321503,0.951760,-0.077043,-0.477476,-0.005895,1.007264,0.631139,-0.998504,-0.009252,-0.185165,-0.392597,1.016105,1.255796,0.129031,-0.027670
6.560000,-0.050839,0.268907,1.006639,-1.032664,-0.683768,-0.009321,0.398006,0.134280,0.993002,-1.181349,0.670588,0.008379,0.365027,-0.195849,1.073286,0.317741,0.960950,-0.087431,-0.464587,-0.025815,1.007067,0.657700,-0.993264,-0.010418,-0.159961,-0.389912,1.015527,1.264424,0.139364,-0.030212
6.580000,-0.071573,0.255152,1.006447,-1.040603,-0.691624,-0.009911,0.374214,0.147708,0.993184,-1.197666,0.672125,0.009811,0.371346,-0.176551,1.071433,0.314242,0.968583,-0.097846,-0.451172,-0.045617,1.006847,0.683685,-0.986760,-0.011598,-0.134598,-0.387024,1.014897,1.271556,0.149383,-0.032787
6.600000,-0.092457,0.241247,1.006243,-1.047533,-0.698701,-0.010458,0.350109,0.161159,0.993395,-1.212568,0.672810,0.011282,0.377598,-0.157116,1.069372,0.311008,0.974661,-0.108287,-0.437243,-0.065277,1.006603,0.709095,-0.978993,-0.012792,-0.109108,-0.383939,1.014215,1.277193,0.159090,-0.035398
6.620000,-0.113468,0.227209,1.006029,-1.053425,-0.705025,-0.010946,0.325720,0.174615,0.993636,-1.226054,0.672640,0.012781,0.383788,-0.137575,1.067102,0.308060,0.979189,-0.118693,-0.422813,-0.084769,1.006335,0.733877,-0.970058,-0.013993,-0.083520,-0.380663,1.013481,1.281343,0.168475,-0.038027
6.640000,-0.134586,0.213051,1.005806,-1.058249,-0.710624,-0.011363,0.301076,0.188059,0.993906,-1.238124,0.671614,0.014300,0.389923,-0.117959,1.064625,0.305423,0.982177,-0.129003,-0.407893,-0.104072,1.006043,0.757978,-0.960054,-0.015196,-0.057864,-0.377202,1.012694,1.284014,0.177531,-0.040659
6.660000,-0.155791,0.198789,1.005575,-1.062007,-0.715498,-0.011708,0.276205,0.201474,0.994208,-1.248779,0.669733,0.015839,0.396007,-0.098299,1.061943,0.303095,0.983623,-0.139217,-0.392498,-0.123164,1.005727,0.781398,-0.948980,-0.016401,-0.032170,-0.373564,1.011854,1.285208,0.186258,-0.043294
6.680000,-0.177060,0.184436,1.005338,-1.064699,-0.719646,-0.011982,0.251135,0.214843,0.994540,-1.258019,0.666996,0.017397,0.402049,-0.078625,1.059057,0.301077,0.983527,-0.149334,-0.376641,-0.142024,1.005387,0.804137,-0.936836,-0.017607,-0.006466,-0.369754,1.010962,1.284923,0.194656,-0.045932
6.700000,-0.198372,0.170008,1.005096,-1.066323,-0.723070,-0.012183,0.225894,0.228148,0.994904,-1.265843,0.663404,0.018975,0.408052,-0.058968,1.055970,0.299368,0.981891,-0.159355,-0.360337,-0.160630,1.005023,0.826194,-0.923622,-0.018814,0.019217,-0.365780,1.010017,1.283160,0.202724,-0.048574
6.720000,-0.219705,0.155518,1.004851,-1.066883,-0.725805,-0.012303,0.200510,0.241373,0.995299,-1.272287,0.658999,0.020564,0.414025,-0.039359,1.052684,0.297956,0.978791,-0.169234,-0.343599,-0.178963,1.004635,0.847526,-0.909474,-0.020017,0.044851,-0.361647,1.009019,1.279971,0.210464,-0.051203
6.740000,-0.241040,0.140980,1.004605,-1.066381,-0.727890,-0.012328,0.175011,0.254503,0.995726,-1.277387,0.653825,0.022156,0.419973,-0.019825,1.049202,0.296824,0.974307,-0.178924,-0.326441,-0.197004,1.004223,0.868086,-0.894529,-0.021211,0.070407,-0.357363,1.007969,1.275411,0.217877,-0.053805
6.760000,-0.262354,0.126406,1.004359,-1.064817,-0.729325,-0.012260,0.149424,0.267521,0.996185,-1.281142,0.647882,0.023750,0.425900,-0.000396,1.045528,0.295974,0.968438,-0.188425,-0.308880,-0.214739,1.003786,0.887876,-0.878786,-0.022395,0.095858,-0.352934,1.006867,1.269478,0.224962,-0.056381
6.780000,-0.283625,0.111811,1.004115,-1.062191,-0.730110,-0.012098,0.123774,0.280413,0.996676,-1.283552,0.641170,0.025347,0.431813,0.018903,1.041666,0.295405,0.961185,-0.197738,-0.290931,-0.232150,1.003327,0.906894,-0.862246,-0.023568,0.121177,-0.348367,1.005714,1.262173,0.231721,-0.058930
6.800000,-0.304834,0.097206,1.003875,-1.058502,-0.730244,-0.011842,0.098090,0.293163,0.997199,-1.284617,0.633688,0.026946,0.437718,0.038043,1.037620,0.295117,0.952547,-0.206862,-0.272610,-0.249223,1.002844,0.925141,-0.844908,-0.024732,0.146336,-0.343668,1.004510,1.253495,0.238152,-0.061452
6.820000,-0.325959,0.082605,1.003642,-1.053788,-0.729772,-0.011486,0.072398,0.305756,0.997754,-1.284404,0.625515,0.028541,0.443620,0.056997,1.033393,0.295069,0.942665,-0.215759,-0.253931,-0.265942,1.002338,0.942571,-0.826935,-0.025881,0.171308,-0.338843,1.003256,1.243545,0.244261,-0.063932
6.840000,-0.346979,0.068019,1.003417,-1.048084,-0.728740,-0.011022,0.046722,0.318179,0.998341,-1.282977,0.616728,0.030122,0.449522,0.075742,1.028991,0.295219,0.931679,-0.224392,-0.234913,-0.282297,1.001809,0.959136,-0.808491,-0.027010,0.196070,-0.333899,1.001953,1.232421,0.250054,-0.066356
6.860000,-0.367875,0.053459,1.003202,-1.041391,-0.727147,-0.010451,0.021087,0.330421,0.998959,-1.280338,0.607328,0.031689,0.455430,0.094256,1.024419,0.295567,0.919590,-0.232761,-0.215571,-0.298279,1.001257,0.974837,-0.789576,-0.028118,0.220597,-0.328843,1.000602,1.220122,0.255530,-0.068722
6.880000,-0.388628,0.038937,1.002999,-1.033709,-0.724993,-0.009773,-0.004483,0.342468,0.999608,-1.276485,0.597313,0.033244,0.461346,0.112518,1.019682,0.296114,0.906397,-0.240864,-0.195925,-0.313877,1.000684,0.989674,-0.770190,-0.029205,0.244867,-0.323680,0.999205,1.206650,0.260690,-0.071032
6.900000,-0.409217,0.024463,1.002811,-1.025038,-0.722278,-0.008987,-0.029964,0.354309,1.000289,-1.271418,0.586685,0.034785,0.467276,0.130505,1.014786,0.296859,0.892100,-0.248704,-0.175990,-0.329083,1.000089,1.003647,-0.750332,-0.030272,0.268856,-0.318417,0.997761,1.192004,0.265533,-0.073285
6.920000,-0.429623,0.010049,1.002640,-1.015444,-0.719051,-0.008092,-0.055332,0.365932,1.000999,-1.265229,0.575541,0.036305,0.473221,0.148196,1.009736,0.297744,0.876880,-0.256246,-0.155785,-0.343888,0.999473,1.016713,-0.730168,-0.031315,0.292540,-0.313061,0.996274,1.176322,0.270066,-0.075466
6.940000,-0.449829,-0.004295,1.002488,-1.004995,-0.715357,-0.007087,-0.080566,0.377328,1.001741,-1.258006,0.563980,0.037795,0.479186,0.165575,1.004539,0.298711,0.860915,-0.263457,-0.135328,-0.358289,0.998837,1.028831,-0.709866,-0.032327,0.315902,-0.307617,0.994743,1.159743,0.274297,-0.077561
6.960000,-0.469818,-0.018562,1.002358,-0.993691,-0.711197,-0.005972,-0.105646,0.388489,1.002511,-1.249751,0.552001,0.039256,0.485170,0.182628,0.999200,0.299760,0.844206,-0.270339,-0.114638,-0.372282,0.998181,1.039999,-0.689424,-0.033310,0.338924,-0.302091,0.993172,1.142266,0.278224,-0.079571
6.980000,-0.489571,-0.032740,1.002250,-0.981532,-0.706571,-0.004747,-0.130549,0.399405,1.003311,-1.240461,0.539604,0.040687,0.491177,0.199338,0.993727,0.300892,0.826752,-0.276890,-0.093734,-0.385865,0.997505,1.050218,-0.668843,-0.034263,0.361587,-0.296490,0.991561,1.123891,0.281848,-0.081494
7.000000,-0.509073,-0.046822,1.002169,-0.968518,-0.701479,-0.003412,-0.155257,0.410070,1.004138,-1.230139,0.526790,0.042088,0.497207,0.215693,0.988127,0.302106,0.808553,-0.283111,-0.072636,-0.399035,0.996810,1.059489,-0.648123,-0.035186,0.383874,-0.290819,0.989913,1.104618,0.285168,-0.083332
7.020000,-0.528307,-0.060796,1.002115,-0.954739,-0.695948,-0.001975,-0.179749,0.420475,1.004994,-1.218884,0.513665,0.043452,0.503261,0.231677,0.982405,0.303340,0.789789,-0.288977,-0.051361,-0.411790,0.996097,1.067788,-0.627399,-0.036077,0.405767,-0.285085,0.988228,1.084593,0.288191,-0.085073
7.040000,-0.547258,-0.074657,1.002090,-0.940289,-0.690005,-0.000444,-0.204007,0.430615,1.005876,-1.206797,0.500336,0.044771,0.509340,0.247282,0.976570,0.304533,0.770640,-0.294461,-0.029931,-0.424132,0.995367,1.075096,-0.606806,-0.036933,0.427253,-0.279294,0.986510,1.063958,0.290922,-0.086709
7.060000,-0.565914,-0.088394,1.002097,-0.925165,-0.683650,0.001181,-0.228015,0.440487,1.006784,-1.193877,0.486803,0.046045,0.515442,0.262500,0.970629,0.305684,0.751105,-0.299564,-0.008364,-0.436063,0.994620,1.081411,-0.586344,-0.037752,0.448321,-0.273450,0.984761,1.042715,0.293361,-0.088239
7.080000,-0.584260,-0.102000,1.002138,-0.909369,-0.676882,0.002899,-0.251757,0.450086,1.007718,-1.180126,0.473066,0.047274,0.521567,0.277323,0.964590,0.306794,0.731185,-0.304286,0.013319,-0.447586,0.993857,1.086734,-0.566013,-0.038536,0.468958,-0.267561,0.982982,1.020863,0.295507,-0.089663
7.100000,-0.602284,-0.115466,1.002214,-0.892900,-0.669702,0.004712,-0.275215,0.459408,1.008675,-1.165543,0.459125,0.048459,0.527714,0.291745,0.958460,0.307862,0.710879,-0.308628,0.035099,-0.458704,0.993079,1.091065,-0.545813,-0.039285,0.489152,-0.261632,0.981175,0.998402,0.297361,-0.090981
7.120000,-0.619973,-0.128785,1.002327,-0.875857,-0.662135,0.006600,-0.298373,0.468450,1.009656,-1.150223,0.445067,0.049594,0.533881,0.305757,0.952248,0.308843,0.690346,-0.312577,0.056955,-0.469421,0.992286,1.094397,-0.525842,-0.039995,0.508891,-0.255668,0.979343,0.975468,0.298932,-0.092189
7.140000,-0.637315,-0.141949,1.002478,-0.858340,-0.654208,0.008544,-0.321219,0.477211,1.010658,-1.134263,0.430979,0.050676,0.540067,0.319358,0.945960,0.309691,0.669743,-0.316125,0.078868,-0.479740,0.991480,1.096722,-0.506197,-0.040663,0.528168,-0.249676,0.977488,0.952197,0.300231,-0.093282
7.160000,-0.654303,-0.154951,1.002669,-0.840349,-0.645919,0.010546,-0.343740,0.485689,1.011682,-1.117663,0.416860,0.051704,0.546268,0.332546,0.939605,0.310406,0.649071,-0.319272,0.100817,-0.489671,0.990660,1.098040,-0.486877,-0.041291,0.546976,-0.243661,0.975613,0.928589,0.301257,-0.094259
7.180000,-0.670926,-0.167784,1.002901,-0.821882,-0.637270,0.012604,-0.365922,0.493885,1.012726,-1.100422,0.402711,0.052679,0.552482,0.345320,0.933192,0.310989,0.628330,-0.322017,0.122783,-0.499218,0.989828,1.098352,-0.467884,-0.041877,0.565309,-0.237628,0.973719,0.904643,0.302010,-0.095122
7.200000,-0.687175,-0.180440,1.003174,-0.802942,-0.628260,0.014719,-0.387752,0.501797,1.013789,-1.082541,0.388532,0.053600,0.558706,0.357679,0.926727,0.311439,0.607519,-0.324360,0.144745,-0.508388,0.988985,1.097657,-0.449216,-0.042422,0.583160,-0.231583,0.971808,0.880360,0.302490,-0.095870
7.220000,-0.703041,-0.192912,1.003490,-0.783608,-0.618916,0.016864,-0.409220,0.509427,1.014870,-1.064126,0.374397,0.054465,0.564938,0.369621,0.920220,0.311731,0.586757,-0.326311,0.166683,-0.517189,0.988132,1.095977,-0.430930,-0.042925,0.600522,-0.225530,0.969885,0.855858,0.302707,-0.096503
7.240000,-0.718517,-0.205194,1.003848,-0.763962,-0.609268,0.019013,-0.430314,0.516774,1.015967,-1.045283,0.360380,0.055272,0.571174,0.381150,0.913677,0.311837,0.566164,-0.327879,0.188577,-0.525628,0.987269,1.093332,-0.413081,-0.043384,0.617394,-0.219476,0.967949,0.831259,0.302671,-0.097025
7.260000,-0.733598,-0.217281,1.004250,-0.744005,-0.599314,0.021165,-0.451028,0.523843,1.017080,-1.026012,0.346482,0.056020,0.577411,0.392269,0.907107,0.311760,0.545738,-0.329064,0.210409,-0.533715,0.986397,1.089723,-0.395668,-0.043798,0.633772,-0.213425,0.966004,0.806561,0.302381,-0.097433
7.280000,-0.748275,-0.229165,1.004695,-0.723737,-0.589055,0.023320,-0.471352,0.530634,1.018208,-1.006313,0.332703,0.056710,0.583644,0.402981,0.900517,0.311497,0.525481,-0.329866,0.232160,-0.541458,0.985517,1.085149,-0.378693,-0.044169,0.649655,-0.207382,0.964053,0.781764,0.301838,-0.097729
7.300000,-0.762545,-0.240841,1.005183,-0.703156,-0.578491,0.025479,-0.491278,0.537151,1.019348,-0.986187,0.319042,0.057342,0.589869,0.413289,0.893915,0.311050,0.505392,-0.330286,0.253809,-0.548866,0.984630,1.079611,-0.362156,-0.044496,0.665042,-0.201353,0.962096,0.756870,0.301042,-0.097912
7.320000,-0.776400,-0.252303,1.005714,-0.682329,-0.567662,0.027607,-0.510797,0.543397,1.020501,-0.965732,0.305553,0.057915,0.596084,0.423198,0.887308,0.310411,0.485551,-0.330346,0.275338,-0.555947,0.983737,1.073146,-0.346070,-0.044778,0.679930,-0.195342,0.960137,0.731965,0.300006,-0.097990
7.340000,-0.789837,-0.263546,1.006287,-0.661320,-0.556608,0.029668,-0.529906,0.549375,1.021665,-0.945049,0.292287,0.058431,0.602285,0.432714,0.880704,0.309574,0.466040,-0.330072,0.296729,-0.562712,0.982839,1.065790,-0.330452,-0.045017,0.694321,-0.189354,0.958177,0.707140,0.298744,-0.097973
7.360000,-0.802852,-0.274566,1.006900,-0.640128,-0.545328,0.031662,-0.548598,0.555090,1.022838,-0.924136,0.279245,0.058890,0.608466,0.441842,0.874108,0.308540,0.446858,-0.329462,0.317964,-0.569168,0.981937,1.057544,-0.315301,-0.045211,0.708216,-0.183394,0.956218,0.682393,0.297254,-0.097859
7.380000,-0.815441,-0.285357,1.007553,-0.618754,-0.533824,0.033590,-0.566869,0.560546,1.024020,-0.902995,0.266427,0.059290,0.614625,0.450590,0.867527,0.307307,0.428005,-0.328517,0.339025,-0.575327,0.981031,1.048408,-0.300618,-0.045362,0.721617,-0.177466,0.954263,0.657726,0.295538,-0.097649
7.400000,-0.827601,-0.295917,1.008243,-0.597198,-0.522094,0.035451,-0.584716,0.565749,1.025209,-0.881625,0.253832,0.059633,0.620757,0.458964,0.860969,0.305876,0.409481,-0.327237,0.359894,-0.581196,0.980123,1.038382,-0.286402,-0.045468,0.734526,-0.171574,0.952313,0.633138,0.293596,-0.097342
7.420000,-0.839328,-0.306240,1.008970,-0.575505,-0.510186,0.037203,-0.602133,0.570701,1.026405,-0.860104,0.241496,0.059921,0.626859,0.466972,0.854440,0.304250,0.391333,-0.325652,0.380554,-0.586786,0.979213,1.027526,-0.272643,-0.045532,0.746944,-0.165723,0.950370,0.608690,0.291443,-0.096949
7.440000,-0.850620,-0.316324,1.009730,-0.553721,-0.498148,0.038801,-0.619120,0.575410,1.027606,-0.838511,0.229451,0.060156,0.632926,0.474621,0.847945,0.302430,0.373606,-0.323794,0.400990,-0.592105,0.978302,1.015901,-0.259329,-0.045553,0.758875,-0.159918,0.948436,0.584443,0.289097,-0.096479
7.460000,-0.861476,-0.326165,1.010521,-0.531845,-0.485978,0.040245,-0.635673,0.579881,1.028811,-0.816844,0.217697,0.060339,0.638954,0.481919,0.841490,0.300417,0.356300,-0.321663,0.421185,-0.597162,0.977391,1.003507,-0.246461,-0.045533,0.770323,-0.154161,0.946511,0.560397,0.286556,-0.095931
7.480000,-0.871893,-0.335762,1.011339,-0.509878,-0.473679,0.041536,-0.651793,0.584120,1.030019,-0.795105,0.206236,0.060469,0.644941,0.488875,0.835080,0.298211,0.339416,-0.319257,0.441125,-0.601966,0.976481,0.990344,-0.234038,-0.045471,0.781292,-0.148457,0.944599,0.536552,0.283820,-0.095306
7.500000,-0.881871,-0.345111,1.012181,-0.487819,-0.461248,0.042674,-0.667477,0.588133,1.031229,-0.773293,0.195066,0.060546,0.650882,0.495498,0.828722,0.295811,0.322953,-0.316578,0.460794,-0.606526,0.975572,0.976412,-0.222060,-0.045367,0.791786,-0.142809,0.942700,0.512908,0.280891,-0.094604
7.520000,-0.891406,-0.354211,1.013045,-0.465706,-0.448742,0.043609,-0.682725,0.591925,1.032440,-0.751467,0.184204,0.060578,0.656772,0.501796,0.822419,0.293229,0.306931,-0.313657,0.480177,-0.610851,0.974666,0.961791,-0.210502,-0.045224,0.801810,-0.137222,0.940815,0.489510,0.277788,-0.093834
7.540000,-0.900499,-0.363061,1.013924,-0.443576,-0.436215,0.044292,-0.697536,0.595503,1.033652,-0.729686,0.173667,0.060573,0.662610,0.507779,0.816177,0.290475,0.291370,-0.310527,0.499262,-0.614949,0.973764,0.946559,-0.199337,-0.045043,0.811369,-0.131699,0.938947,0.466403,0.274532,-0.093005
7.560000,-0.909149,-0.371660,1.014815,-0.421428,-0.423668,0.044724,-0.711912,0.598874,1.034863,-0.707950,0.163454,0.060531,0.668390,0.513454,0.809999,0.287549,0.276269,-0.307187,0.518035,-0.618827,0.972865,0.930718,-0.188564,-0.044825,0.820468,-0.126242,0.937095,0.443588,0.271123,-0.092115
7.580000,-0.917356,-0.380007,1.015711,-0.399263,-0.411099,0.044904,-0.725854,0.602043,1.036073,-0.686260,0.153565,0.060451,0.674110,0.518833,0.803891,0.284451,0.261629,-0.303638,0.536486,-0.622494,0.971971,0.914266,-0.178185,-0.044570,0.829114,-0.120855,0.935263,0.421063,0.267561,-0.091167
7.600000,-0.925119,-0.388104,1.016609,-0.377081,-0.398511,0.044832,-0.739363,0.605018,1.037281,-0.664614,0.144002,0.060335,0.679767,0.523923,0.797855,0.281181,0.247449,-0.299879,0.554602,-0.625957,0.971082,0.897204,-0.168199,-0.044277,0.837312,-0.115540,0.933449,0.398830,0.263846,-0.090159
7.620000,-0.932439,-0.395948,1.017503,-0.354906,-0.385949,0.044461,-0.752440,0.607806,1.038486,-0.643057,0.134762,0.060191,0.685357,0.528734,0.791897,0.277758,0.233734,-0.295939,0.572371,-0.629225,0.970200,0.879625,-0.158576,-0.043950,0.845069,-0.110302,0.931657,0.376926,0.260003,-0.089099
7.640000,-0.939316,-0.403542,1.018385,-0.332765,-0.373463,0.043742,-0.765086,0.610411,1.039688,-0.621631,0.125848,0.060033,0.690876,0.533275,0.786019,0.274202,0.220489,-0.291846,0.589784,-0.632303,0.969325,0.861623,-0.149286,-0.043590,0.852392,-0.105141,0.929886,0.355389,0.256057,-0.087993
7.660000,-0.945750,-0.410887,1.019250,-0.310656,-0.361051,0.042675,-0.777306,0.612842,1.040887,-0.600336,0.117258,0.059858,0.696324,0.537556,0.780224,0.270512,0.207713,-0.287601,0.606833,-0.635198,0.968457,0.843197,-0.140328,-0.043198,0.859287,-0.100060,0.928137,0.334220,0.252009,-0.086843
7.680000,-0.951742,-0.417985,1.020090,-0.288581,-0.348715,0.041261,-0.789101,0.615104,1.042083,-0.579173,0.108993,0.059668,0.701696,0.541587,0.774516,0.266689,0.195406,-0.283203,0.623509,-0.637918,0.967597,0.824348,-0.131703,-0.042774,0.865763,-0.095061,0.926412,0.313417,0.247858,-0.085647
7.700000,-0.957293,-0.424836,1.020898,-0.266539,-0.336454,0.039498,-0.800473,0.617204,1.043274,-0.558140,0.101053,0.059462,0.706991,0.545376,0.768897,0.262732,0.183569,-0.278652,0.639804,-0.640469,0.966746,0.805075,-0.123410,-0.042319,0.871827,-0.090147,0.924712,0.292983,0.243605,-0.084406
7.720000,-0.962404,-0.431443,1.021667,-0.244554,-0.324304,0.037354,-0.811427,0.619148,1.044461,-0.537272,0.093429,0.059255,0.712205,0.548933,0.763370,0.258659,0.172191,-0.273980,0.655710,-0.642857,0.965904,0.785481,-0.115425,-0.041833,0.877485,-0.085318,0.923036,0.272946,0.239277,-0.083127
7.740000,-0.967076,-0.437809,1.022390,-0.222650,-0.312302,0.034794,-0.821966,0.620943,1.045644,-0.516602,0.086110,0.059062,0.717336,0.552266,0.757938,0.254485,0.161261,-0.269219,0.671222,-0.645088,0.965073,0.765665,-0.107722,-0.041320,0.882747,-0.080576,0.921387,0.253339,0.234904,-0.081816
7.760000,-0.971311,-0.443937,1.023056,-0.200826,-0.300449,0.031818,-0.832093,0.622594,1.046824,-0.496130,0.079096,0.058882,0.722383,0.555386,0.752602,0.250210,0.150780,-0.264368,0.686335,-0.647167,0.964252,0.745629,-0.100302,-0.040779,0.887622,-0.075922,0.919764,0.234161,0.230484,-0.080473
7.780000,-0.975109,-0.449828,1.023659,-0.179084,-0.288744,0.028426,-0.841812,0.624109,1.048000,-0.475857,0.072388,0.058715,0.727344,0.558300,0.747364,0.245835,0.140748,-0.259427,0.701045,-0.649102,0.963442,0.725371,-0.093165,-0.040211,0.892117,-0.071357,0.918168,0.215413,0.226017,-0.079098
7.800000,-0.978474,-0.455487,1.024191,-0.157423,-0.277187,0.024619,-0.851128,0.625492,1.049172,-0.455781,0.065986,0.058561,0.732216,0.561019,0.742226,0.241359,0.131165,-0.254397,0.715349,-0.650896,0.962643,0.704893,-0.086310,-0.039615,0.896241,-0.066881,0.916600,0.197095,0.221505,-0.077691
7.820000,-0.981407,-0.460917,1.024641,-0.135870,-0.265801,0.020386,-0.860045,0.626750,1.050342,-0.435925,0.059871,0.058435,0.736998,0.563550,0.737189,0.236794,0.122007,-0.249302,0.729240,-0.652556,0.961857,0.684277,-0.079709,-0.038994,0.900003,-0.062497,0.915060,0.179218,0.216971,-0.076259
7.840000,-0.983910,-0.466121,1.025003,-0.114454,-0.254609,0.015719,-0.868567,0.627888,1.051510,-0.416309,0.054024,0.058352,0.741687,0.565902,0.732254,0.232150,0.113254,-0.244165,0.742719,-0.654086,0.961084,0.663607,-0.073335,-0.038351,0.903413,-0.058203,0.913550,0.161794,0.212439,-0.074809
7.860000,-0.985986,-0.471102,1.025267,-0.093175,-0.243610,0.010617,-0.876699,0.628913,1.052677,-0.396933,0.048445,0.058311,0.746283,0.568083,0.727422,0.227428,0.104904,-0.238987,0.755784,-0.655491,0.960323,0.642882,-0.067187,-0.037684,0.906478,-0.053999,0.912068,0.144824,0.207910,-0.073339
7.880000,-0.987638,-0.475866,1.025425,-0.072031,-0.232806,0.005081,-0.884446,0.629828,1.053843,-0.377798,0.043135,0.058313,0.750784,0.570101,0.722695,0.222627,0.096958,-0.233768,0.768434,-0.656775,0.959577,0.622102,-0.061265,-0.036995,0.909209,-0.049886,0.910616,0.128307,0.203383,-0.071851
7.900000,-0.988868,-0.480416,1.025468,-0.051024,-0.222195,-0.000889,-0.891812,0.630640,1.055009,-0.358903,0.038094,0.058358,0.755188,0.571964,0.718072,0.217747,0.089415,-0.228508,0.780668,-0.657943,0.958844,0.601267,-0.055570,-0.036283,0.911613,-0.045864,0.909194,0.112243,0.198858,-0.070344
7.920000,-0.989680,-0.484756,1.025387,-0.030193,-0.211795,-0.007273,-0.898803,0.631353,1.056177,-0.340252,0.033292,0.058457,0.759493,0.573680,0.713554,0.212800,0.082253,-0.223225,0.792485,-0.658999,0.958125,0.580440,-0.050075,-0.035551,0.913701,-0.041932,0.907803,0.096626,0.194355,-0.068825
