time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
0.480000,0.007816,0.029102,1.019547,0.011254,0.086839,0.097183,0.660044,0.365449,0.999747,-0.176238,0.048819,0.004414,0.694280,-0.303416,1.005367,-0.033927,0.161211,0.015786,-0.679347,0.294946,1.005320,0.101256,-0.194991,0.008328,-0.640844,-0.350221,0.998277,0.229919,0.007132,0.001320
0.500000,0.008037,0.030843,1.021503,0.010800,0.087296,0.098403,0.656487,0.366432,0.999836,-0.179543,0.049507,0.004509,0.693595,-0.300171,1.005683,-0.034624,0.163316,0.015762,-0.677299,0.291012,1.005484,0.103618,-0.198429,0.008078,-0.636205,-0.350076,0.998305,0.233957,0.007332,0.001450
0.520000,0.008248,0.032594,1.023483,0.010347,0.087744,0.099597,0.652862,0.367429,0.999927,-0.182906,0.050197,0.004594,0.692895,-0.296883,1.005998,-0.035345,0.165451,0.015727,-0.675202,0.287009,1.005643,0.106064,-0.201970,0.007809,-0.631485,-0.349927,0.998335,0.238089,0.007534,0.001579
0.540000,0.008451,0.034353,1.025486,0.009895,0.088167,0.100739,0.649170,0.368440,1.000020,-0.186303,0.050883,0.004666,0.692181,-0.293553,1.006312,-0.036088,0.167599,0.015679,-0.673056,0.282933,1.005797,0.108584,-0.205598,0.007519,-0.626681,-0.349775,0.998368,0.242290,0.007734,0.001704
0.560000,0.008644,0.036120,1.027512,0.009445,0.088566,0.101829,0.645410,0.369465,1.000113,-0.189733,0.051565,0.004724,0.691452,-0.290179,1.006625,-0.036851,0.169760,0.015618,-0.670858,0.278784,1.005944,0.111178,-0.209312,0.007209,-0.621793,-0.349618,0.998403,0.246559,0.007933,0.001823
0.580000,0.008828,0.037895,1.029559,0.008997,0.088941,0.102867,0.641581,0.370503,1.000208,-0.193196,0.052242,0.004770,0.690707,-0.286762,1.006936,-0.037636,0.171933,0.015544,-0.668608,0.274560,1.006085,0.113846,-0.213113,0.006879,-0.616818,-0.349457,0.998441,0.250897,0.008131,0.001937
0.600000,0.009004,0.039678,1.031626,0.008551,0.089291,0.103853,0.637682,0.371554,1.000304,-0.196693,0.052915,0.004802,0.689946,-0.283302,1.007246,-0.038441,0.174120,0.015458,-0.666304,0.270259,1.006219,0.116588,-0.217000,0.006529,-0.611756,-0.349293,0.998481,0.255304,0.008329,0.002047
0.620000,0.009170,0.041467,1.033713,0.008085,0.089598,0.104768,0.633713,0.372619,1.000400,-0.200204,0.053580,0.004820,0.689169,-0.279798,1.007554,-0.039264,0.176307,0.015358,-0.663944,0.265879,1.006346,0.119397,-0.220961,0.006162,-0.606606,-0.349124,0.998523,0.259757,0.008522,0.002151
0.640000,0.009327,0.043261,1.035816,0.007575,0.089844,0.105593,0.629674,0.373697,1.000497,-0.203710,0.054231,0.004823,0.688375,-0.276250,1.007860,-0.040102,0.178482,0.015243,-0.661527,0.261420,1.006465,0.122263,-0.224982,0.005782,-0.601366,-0.348952,0.998567,0.264232,0.008709,0.002251
0.660000,0.009473,0.045060,1.037936,0.007022,0.090027,0.106328,0.625565,0.374788,1.000593,-0.207213,0.054868,0.004811,0.687565,-0.272658,1.008164,-0.040955,0.180646,0.015114,-0.659053,0.256880,1.006577,0.125187,-0.229063,0.005387,-0.596036,-0.348776,0.998613,0.268731,0.008889,0.002346
0.680000,0.009608,0.046862,1.040069,0.006425,0.090150,0.106973,0.621385,0.375892,1.000689,-0.210711,0.055493,0.004784,0.686737,-0.269024,1.008465,-0.041823,0.182798,0.014970,-0.656520,0.252257,1.006681,0.128168,-0.233205,0.004979,-0.590616,-0.348596,0.998660,0.273252,0.009062,0.002436
0.700000,0.009730,0.048666,1.042214,0.005784,0.090211,0.107529,0.617136,0.377008,1.000785,-0.214204,0.056104,0.004742,0.685892,-0.265347,1.008763,-0.042706,0.184938,0.014811,-0.653926,0.247551,1.006776,0.131207,-0.237408,0.004556,-0.585106,-0.348414,0.998710,0.277796,0.009228,0.002521
0.720000,0.009838,0.050470,1.044369,0.005052,0.090184,0.107977,0.612817,0.378136,1.000879,-0.217686,0.056701,0.004686,0.685029,-0.261627,1.009057,-0.043601,0.187062,0.014638,-0.651271,0.242761,1.006863,0.134288,-0.241651,0.004121,-0.579505,-0.348227,0.998761,0.282350,0.009385,0.002603
0.740000,0.009931,0.052272,1.046532,0.004179,0.090044,0.108301,0.608429,0.379276,1.000972,-0.221147,0.057283,0.004618,0.684148,-0.257864,1.009348,-0.044507,0.189166,0.014450,-0.648554,0.237885,1.006941,0.137393,-0.245917,0.003674,-0.573812,-0.348038,0.998814,0.286900,0.009530,0.002682
0.760000,0.010005,0.054071,1.048701,0.003166,0.089792,0.108501,0.603972,0.380427,1.001063,-0.224589,0.057851,0.004539,0.683249,-0.254060,1.009635,-0.045423,0.191248,0.014246,-0.645775,0.232924,1.007010,0.140524,-0.250204,0.003215,-0.568029,-0.347846,0.998868,0.291446,0.009662,0.002760
0.780000,0.010057,0.055863,1.050872,0.002013,0.089426,0.108577,0.599445,0.381590,1.001153,-0.228010,0.058404,0.004447,0.682331,-0.250214,1.009918,-0.046351,0.193310,0.014028,-0.642933,0.227877,1.007069,0.143680,-0.254513,0.002745,-0.562154,-0.347652,0.998924,0.295988,0.009782,0.002835
0.800000,0.010084,0.057647,1.053043,0.000720,0.088948,0.108529,0.594851,0.382763,1.001241,-0.231412,0.058942,0.004343,0.681394,-0.246328,1.010196,-0.047289,0.195351,0.013794,-0.640028,0.222743,1.007119,0.146860,-0.258844,0.002263,-0.556189,-0.347455,0.998982,0.300526,0.009889,0.002908
0.820000,0.010084,0.059420,1.055212,-0.000752,0.088344,0.108345,0.590189,0.383947,1.001327,-0.234787,0.059466,0.004227,0.680439,-0.242401,1.010470,-0.048235,0.197369,0.013543,-0.637059,0.217523,1.007160,0.150054,-0.263186,0.001774,-0.550133,-0.347256,0.999041,0.305063,0.009981,0.002982
0.840000,0.010053,0.061180,1.057376,-0.002439,0.087604,0.108013,0.585460,0.385142,1.001410,-0.238129,0.059976,0.004099,0.679465,-0.238433,1.010738,-0.049187,0.199359,0.013270,-0.634026,0.212216,1.007190,0.153249,-0.267528,0.001283,-0.543987,-0.347056,0.999101,0.309603,0.010056,0.003060
0.860000,0.009985,0.062923,1.059531,-0.004342,0.086726,0.107533,0.580664,0.386346,1.001491,-0.241438,0.060472,0.003957,0.678472,-0.234426,1.011000,-0.050145,0.201323,0.012977,-0.630929,0.206822,1.007211,0.156446,-0.271871,0.000790,-0.537749,-0.346854,0.999163,0.314145,0.010114,0.003142
0.880000,0.009878,0.064648,1.061676,-0.006460,0.085712,0.106904,0.575803,0.387561,1.001568,-0.244714,0.060955,0.003802,0.677459,-0.230381,1.011257,-0.051109,0.203260,0.012662,-0.627768,0.201341,1.007222,0.159644,-0.276214,0.000294,-0.531421,-0.346651,0.999227,0.318689,0.010156,0.003228
0.900000,0.009725,0.066351,1.063807,-0.008795,0.084561,0.106127,0.570876,0.388785,1.001643,-0.247957,0.061424,0.003634,0.676427,-0.226296,1.011507,-0.052079,0.205170,0.012326,-0.624543,0.195773,1.007223,0.162843,-0.280558,-0.000203,-0.525001,-0.346448,0.999292,0.323236,0.010180,0.003317
0.920000,0.009524,0.068030,1.065920,-0.011365,0.083266,0.105198,0.565885,0.390018,1.001714,-0.251177,0.061885,0.003456,0.675376,-0.222174,1.011750,-0.053052,0.207058,0.011970,-0.621254,0.190119,1.007214,0.166028,-0.284890,-0.000697,-0.518491,-0.346244,0.999360,0.327787,0.010186,0.003413
0.940000,0.009269,0.069681,1.068014,-0.014194,0.081823,0.104111,0.560829,0.391260,1.001781,-0.254383,0.062343,0.003271,0.674305,-0.218014,1.011985,-0.054026,0.208929,0.011596,-0.617902,0.184378,1.007195,0.169185,-0.289198,-0.001182,-0.511890,-0.346041,0.999429,0.332343,0.010172,0.003517
0.960000,0.008955,0.071301,1.070084,-0.017280,0.080230,0.102867,0.555709,0.392511,1.001845,-0.257577,0.062799,0.003077,0.673215,-0.213817,1.012213,-0.055002,0.210783,0.011204,-0.614487,0.178551,1.007167,0.172312,-0.293484,-0.001659,-0.505198,-0.345838,0.999500,0.336906,0.010139,0.003628
0.980000,0.008576,0.072889,1.072127,-0.020623,0.078488,0.101466,0.550526,0.393772,1.001904,-0.260757,0.063253,0.002876,0.672105,-0.209583,1.012433,-0.055979,0.212620,0.010793,-0.611010,0.172639,1.007129,0.175410,-0.297745,-0.002127,-0.498414,-0.345635,0.999574,0.341475,0.010086,0.003748
1.000000,0.008128,0.074440,1.074141,-0.024224,0.076598,0.099907,0.545279,0.395041,1.001960,-0.263925,0.063704,0.002667,0.670976,-0.205312,1.012645,-0.056957,0.214439,0.010364,-0.607471,0.166641,1.007082,0.178480,-0.301984,-0.002587,-0.491538,-0.345434,0.999650,0.346050,0.010014,0.003877
1.020000,0.007605,0.075952,1.076122,-0.028086,0.074555,0.098192,0.539969,0.396320,1.002011,-0.267095,0.064161,0.002453,0.669827,-0.201005,1.012848,-0.057935,0.216256,0.009923,-0.603871,0.160559,1.007025,0.181501,-0.306181,-0.003034,-0.484572,-0.345235,0.999729,0.350631,0.009923,0.004014
1.040000,0.007003,0.077421,1.078068,-0.032212,0.072359,0.096323,0.534595,0.397608,1.002058,-0.270283,0.064631,0.002233,0.668658,-0.196662,1.013042,-0.058910,0.218084,0.009475,-0.600211,0.154394,1.006960,0.184453,-0.310322,-0.003464,-0.477513,-0.345038,0.999811,0.355217,0.009812,0.004162
1.060000,0.006315,0.078845,1.079974,-0.036602,0.070010,0.094298,0.529157,0.398905,1.002100,-0.273489,0.065115,0.002010,0.667470,-0.192282,1.013227,-0.059882,0.219924,0.009020,-0.596493,0.148147,1.006887,0.187338,-0.314406,-0.003877,-0.470363,-0.344843,0.999896,0.359809,0.009683,0.004320
1.080000,0.005537,0.080221,1.081839,-0.041257,0.067506,0.092119,0.523655,0.400213,1.002138,-0.276714,0.065613,0.001783,0.666263,-0.187865,1.013403,-0.060852,0.221775,0.008559,-0.592718,0.141818,1.006805,0.190154,-0.318432,-0.004274,-0.463121,-0.344650,0.999984,0.364407,0.009534,0.004489
1.100000,0.004663,0.081544,1.083658,-0.046175,0.064849,0.089785,0.518089,0.401530,1.002171,-0.279957,0.066124,0.001551,0.665036,-0.183411,1.013569,-0.061818,0.223638,0.008091,-0.588887,0.135410,1.006716,0.192902,-0.322401,-0.004653,-0.455787,-0.344461,1.000075,0.369011,0.009365,0.004668
1.120000,0.003688,0.082814,1.085429,-0.051344,0.062045,0.087305,0.512457,0.402858,1.002200,-0.283228,0.066656,0.001316,0.663790,-0.178919,1.013726,-0.062780,0.225521,0.007620,-0.585003,0.128923,1.006619,0.195567,-0.326303,-0.005013,-0.448360,-0.344276,1.000171,0.373618,0.009180,0.004858
1.140000,0.002608,0.084025,1.087149,-0.056748,0.059101,0.084691,0.506759,0.404196,1.002224,-0.286539,0.067214,0.001080,0.662525,-0.174390,1.013874,-0.063733,0.227435,0.007151,-0.581065,0.122358,1.006516,0.198137,-0.330129,-0.005352,-0.440842,-0.344094,1.000270,0.378227,0.008979,0.005058
1.160000,0.001417,0.085177,1.088816,-0.062388,0.056017,0.081941,0.500995,0.405547,1.002243,-0.289890,0.067800,0.000842,0.661241,-0.169822,1.014012,-0.064677,0.229379,0.006683,-0.577078,0.115718,1.006405,0.200611,-0.333880,-0.005669,-0.433231,-0.343917,1.000373,0.382837,0.008762,0.005269
1.180000,0.000111,0.086265,1.090426,-0.068264,0.052793,0.079056,0.495164,0.406909,1.002258,-0.293281,0.068412,0.000602,0.659938,-0.165214,1.014141,-0.065613,0.231353,0.006217,-0.573042,0.109004,1.006289,0.202989,-0.337554,-0.005965,-0.425528,-0.343744,1.000481,0.387450,0.008530,0.005491
1.200000,-0.001315,0.087287,1.091977,-0.074376,0.049428,0.076036,0.489264,0.408283,1.002267,-0.296711,0.069052,0.000360,0.658617,-0.160567,1.014261,-0.066540,0.233358,0.005752,-0.568959,0.102217,1.006167,0.205271,-0.341152,-0.006240,-0.417733,-0.343576,1.000593,0.392064,0.008283,0.005722
1.220000,-0.002866,0.088241,1.093467,-0.080698,0.045938,0.072898,0.483295,0.409671,1.002272,-0.300186,0.069724,0.000117,0.657277,-0.155880,1.014371,-0.067454,0.235397,0.005290,-0.564831,0.095358,1.006040,0.207452,-0.344670,-0.006493,-0.409846,-0.343413,1.000710,0.396674,0.008024,0.005964
1.240000,-0.004544,0.089124,1.094892,-0.087207,0.042339,0.069661,0.477256,0.411072,1.002272,-0.303710,0.070433,-0.000125,0.655919,-0.151151,1.014473,-0.068352,0.237475,0.004835,-0.560661,0.088430,1.005907,0.209525,-0.348104,-0.006725,-0.401866,-0.343255,1.000831,0.401273,0.007758,0.006213
1.260000,-0.006355,0.089934,1.096252,-0.093902,0.038629,0.066323,0.471146,0.412488,1.002267,-0.307285,0.071181,-0.000368,0.654543,-0.146380,1.014565,-0.069232,0.239593,0.004386,-0.556451,0.081435,1.005771,0.211491,-0.351453,-0.006935,-0.393795,-0.343102,1.000958,0.405862,0.007484,0.006470
1.280000,-0.008302,0.090669,1.097545,-0.100784,0.034810,0.062886,0.464964,0.413920,1.002257,-0.310910,0.071966,-0.000610,0.653149,-0.141567,1.014648,-0.070096,0.241749,0.003943,-0.552203,0.074373,1.005630,0.213350,-0.354718,-0.007124,-0.385632,-0.342956,1.001090,0.410441,0.007203,0.006735
1.300000,-0.010388,0.091326,1.098767,-0.107852,0.030880,0.059348,0.458709,0.415367,1.002243,-0.314585,0.072789,-0.000853,0.651739,-0.136710,1.014722,-0.070942,0.243945,0.003507,-0.547918,0.067246,1.005486,0.215102,-0.357899,-0.007291,-0.377377,-0.342814,1.001228,0.415009,0.006914,0.007008
1.320000,-0.012617,0.091903,1.099918,-0.115079,0.026862,0.055734,0.452380,0.416832,1.002223,-0.318307,0.073653,-0.001094,0.650312,-0.131809,1.014788,-0.071765,0.246178,0.003078,-0.543599,0.060057,1.005339,0.216753,-0.360998,-0.007439,-0.369032,-0.342679,1.001371,0.419558,0.006625,0.007287
1.340000,-0.014992,0.092400,1.100996,-0.122439,0.022775,0.052068,0.445977,0.418314,1.002199,-0.322074,0.074561,-0.001334,0.648869,-0.126863,1.014846,-0.072559,0.248446,0.002658,-0.539248,0.052807,1.005188,0.218310,-0.364021,-0.007571,-0.360595,-0.342549,1.001519,0.424078,0.006342,0.007568
1.360000,-0.017515,0.092814,1.102001,-0.129931,0.018620,0.048349,0.439497,0.419814,1.002170,-0.325886,0.075514,-0.001571,0.647410,-0.121871,1.014895,-0.073323,0.250748,0.002247,-0.534867,0.045497,1.005036,0.219774,-0.366965,-0.007685,-0.352069,-0.342425,1.001673,0.428568,0.006065,0.007852
1.380000,-0.020190,0.093144,1.102930,-0.137556,0.014397,0.044577,0.432941,0.421335,1.002136,-0.329742,0.076512,-0.001807,0.645936,-0.116833,1.014936,-0.074057,0.253085,0.001844,-0.530458,0.038129,1.004881,0.221143,-0.369832,-0.007782,-0.343453,-0.342307,1.001833,0.433030,0.005794,0.008138
1.400000,-0.023018,0.093389,1.103783,-0.145314,0.010105,0.040753,0.426307,0.422875,1.002098,-0.333642,0.077555,-0.002040,0.644448,-0.111747,1.014969,-0.074762,0.255456,0.001451,-0.526022,0.030704,1.004725,0.222420,-0.372622,-0.007863,-0.334748,-0.342193,1.001999,0.437463,0.005529,0.008426
1.420000,-0.026003,0.093548,1.104560,-0.153179,0.005764,0.036898,0.419595,0.424437,1.002054,-0.337577,0.078644,-0.002270,0.642946,-0.106614,1.014994,-0.075431,0.257864,0.001066,-0.521562,0.023225,1.004567,0.223608,-0.375340,-0.007929,-0.325954,-0.342085,1.002170,0.441863,0.005280,0.008712
1.440000,-0.029146,0.093620,1.105259,-0.161129,0.001393,0.033034,0.412804,0.426021,1.002007,-0.341538,0.079783,-0.002496,0.641431,-0.101433,1.015011,-0.076058,0.260310,0.000689,-0.517078,0.015691,1.004408,0.224715,-0.377994,-0.007983,-0.317074,-0.341982,1.002347,0.446227,0.005055,0.008990
1.460000,-0.032449,0.093604,1.105881,-0.169163,-0.003008,0.029162,0.405933,0.427629,1.001955,-0.345525,0.080971,-0.002718,0.639904,-0.096202,1.015021,-0.076642,0.262795,0.000320,-0.512574,0.008105,1.004248,0.225739,-0.380584,-0.008025,-0.308106,-0.341883,1.002530,0.450555,0.004856,0.009260
1.480000,-0.035913,0.093499,1.106426,-0.177280,-0.007440,0.025280,0.398983,0.429261,1.001898,-0.349536,0.082209,-0.002935,0.638365,-0.090920,1.015024,-0.077183,0.265318,-0.000040,-0.508049,0.000468,1.004087,0.226682,-0.383109,-0.008055,-0.299052,-0.341788,1.002718,0.454847,0.004681,0.009522
1.500000,-0.039541,0.093306,1.106892,-0.185482,-0.011902,0.021390,0.391952,0.430917,1.001837,-0.353574,0.083495,-0.003148,0.636817,-0.085589,1.015020,-0.077682,0.267879,-0.000392,-0.503507,-0.007219,1.003925,0.227544,-0.385570,-0.008073,-0.289912,-0.341696,1.002911,0.459102,0.004531,0.009775
1.520000,-0.043333,0.093023,1.107281,-0.193740,-0.016376,0.017509,0.384840,0.432601,1.001772,-0.357638,0.084835,-0.003356,0.635258,-0.080205,1.015008,-0.078141,0.270481,-0.000735,-0.498948,-0.014954,1.003764,0.228333,-0.387962,-0.008079,-0.280688,-0.341606,1.003109,0.463321,0.004415,0.010014
1.540000,-0.047291,0.092651,1.107593,-0.202027,-0.020846,0.013658,0.377646,0.434311,1.001703,-0.361730,0.086233,-0.003559,0.633691,-0.074769,1.014990,-0.078563,0.273127,-0.001069,-0.494374,-0.022737,1.003602,0.229059,-0.390279,-0.008073,-0.271379,-0.341519,1.003311,0.467502,0.004341,0.010229
1.560000,-0.051414,0.092189,1.107828,-0.210344,-0.025311,0.009837,0.370370,0.436050,1.001630,-0.365850,0.087687,-0.003756,0.632116,-0.069280,1.014966,-0.078946,0.275817,-0.001394,-0.489786,-0.030565,1.003441,0.229723,-0.392522,-0.008056,-0.261988,-0.341432,1.003518,0.471644,0.004310,0.010422
1.580000,-0.055705,0.091638,1.107986,-0.218690,-0.029771,0.006044,0.363012,0.437819,1.001553,-0.369999,0.089199,-0.003949,0.630534,-0.063736,1.014935,-0.079291,0.278551,-0.001710,-0.485186,-0.038437,1.003280,0.230323,-0.394691,-0.008027,-0.252514,-0.341346,1.003728,0.475749,0.004320,0.010593
1.600000,-0.060162,0.090998,1.108070,-0.227066,-0.034226,0.002281,0.355570,0.439619,1.001472,-0.374176,0.090769,-0.004136,0.628945,-0.058137,1.014897,-0.079598,0.281330,-0.002017,-0.480574,-0.046352,1.003120,0.230862,-0.396785,-0.007987,-0.242958,-0.341259,1.003941,0.479817,0.004374,0.010741
