time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
9.420000,-0.324798,0.705752,1.069249,-0.231189,0.008447,0.005650,0.784479,0.548669,1.056352,-0.136495,0.145820,0.004727,0.824612,-0.515805,1.058747,0.137704,0.150555,0.018569,-1.014170,-0.015124,1.045941,0.007453,-0.232694,0.021261,-0.287281,-0.706666,1.066298,0.228178,-0.013276,-0.003270
9.440000,-0.329416,0.705918,1.069363,-0.230628,0.008143,0.005711,0.781743,0.551561,1.056451,-0.137088,0.143445,0.005146,0.827356,-0.512783,1.059119,0.136737,0.151636,0.018550,-1.014011,-0.019783,1.046360,0.008479,-0.233285,0.020644,-0.282712,-0.706925,1.066227,0.228744,-0.012618,-0.003782
9.460000,-0.334023,0.706078,1.069478,-0.230059,0.007847,0.005779,0.778995,0.554406,1.056558,-0.137654,0.141061,0.005586,0.830081,-0.509740,1.059489,0.135778,0.152697,0.018535,-1.013831,-0.024455,1.046767,0.009494,-0.233920,0.020002,-0.278132,-0.707171,1.066146,0.229306,-0.011974,-0.004292
9.480000,-0.338618,0.706232,1.069594,-0.229483,0.007561,0.005856,0.776237,0.557204,1.056674,-0.138192,0.138671,0.006048,0.832787,-0.506675,1.059860,0.134829,0.153736,0.018523,-1.013631,-0.029141,1.047160,0.010498,-0.234600,0.019335,-0.273540,-0.707404,1.066056,0.229865,-0.011342,-0.004802
9.500000,-0.343202,0.706380,1.069712,-0.228899,0.007284,0.005942,0.773468,0.559953,1.056800,-0.138703,0.136273,0.006532,0.835474,-0.503591,1.060230,0.133889,0.154754,0.018516,-1.013411,-0.033840,1.047540,0.011491,-0.235326,0.018642,-0.268937,-0.707625,1.065954,0.230421,-0.010723,-0.005311
9.520000,-0.347774,0.706523,1.069832,-0.228312,0.007012,0.006030,0.770689,0.562655,1.056936,-0.139189,0.133880,0.007028,0.838143,-0.500485,1.060601,0.132963,0.155749,0.018504,-1.013171,-0.038554,1.047906,0.012474,-0.236099,0.017922,-0.264323,-0.707833,1.065843,0.230975,-0.010119,-0.005819
9.540000,-0.352335,0.706661,1.069953,-0.227724,0.006740,0.006118,0.767901,0.565308,1.057081,-0.139652,0.131505,0.007528,0.840793,-0.497361,1.060970,0.132055,0.156723,0.018482,-1.012912,-0.043284,1.048257,0.013448,-0.236924,0.017173,-0.259698,-0.708030,1.065722,0.231529,-0.009532,-0.006326
9.560000,-0.356883,0.706793,1.070076,-0.227135,0.006470,0.006204,0.765103,0.567915,1.057237,-0.140093,0.129148,0.008031,0.843425,-0.494217,1.061340,0.131167,0.157674,0.018450,-1.012634,-0.048031,1.048592,0.014415,-0.237799,0.016395,-0.255062,-0.708215,1.065590,0.232083,-0.008963,-0.006831
9.580000,-0.361420,0.706920,1.070201,-0.226547,0.006200,0.006289,0.762297,0.570475,1.057402,-0.140512,0.126809,0.008537,0.846040,-0.491054,1.061708,0.130296,0.158603,0.018406,-1.012336,-0.052796,1.048912,0.015374,-0.238725,0.015587,-0.250415,-0.708388,1.065448,0.232637,-0.008410,-0.007334
9.600000,-0.365945,0.707041,1.070328,-0.225958,0.005930,0.006372,0.759483,0.572987,1.057578,-0.140908,0.124489,0.009046,0.848637,-0.487873,1.062076,0.129445,0.159509,0.018352,-1.012019,-0.057581,1.049216,0.016324,-0.239703,0.014750,-0.245757,-0.708551,1.065297,0.233191,-0.007875,-0.007836
9.620000,-0.370458,0.707157,1.070456,-0.225368,0.005655,0.006452,0.756661,0.575454,1.057764,-0.141289,0.122206,0.009545,0.851218,-0.484674,1.062442,0.128614,0.160395,0.018282,-1.011683,-0.062385,1.049502,0.017271,-0.240729,0.013883,-0.241087,-0.708704,1.065135,0.233744,-0.007359,-0.008331
9.640000,-0.374960,0.707267,1.070586,-0.224778,0.005366,0.006527,0.753831,0.577876,1.057960,-0.141660,0.119980,0.010019,0.853782,-0.481457,1.062807,0.127804,0.161262,0.018188,-1.011328,-0.067210,1.049771,0.018216,-0.241802,0.012989,-0.236407,-0.708846,1.064964,0.234294,-0.006867,-0.008813
9.660000,-0.379450,0.707371,1.070717,-0.224187,0.005065,0.006596,0.750994,0.580254,1.058165,-0.142023,0.117813,0.010469,0.856330,-0.478223,1.063170,0.127016,0.162110,0.018072,-1.010954,-0.072057,1.050021,0.019160,-0.242921,0.012066,-0.231715,-0.708978,1.064783,0.234841,-0.006398,-0.009282
9.680000,-0.383927,0.707470,1.070850,-0.223595,0.004751,0.006659,0.748150,0.582589,1.058378,-0.142377,0.115703,0.010894,0.858863,-0.474973,1.063530,0.126250,0.162939,0.017933,-1.010561,-0.076927,1.050253,0.020103,-0.244087,0.011114,-0.227013,-0.709102,1.064592,0.235387,-0.005952,-0.009739
9.700000,-0.388393,0.707561,1.070984,-0.223002,0.004425,0.006716,0.745299,0.584882,1.058600,-0.142722,0.113650,0.011295,0.861380,-0.471706,1.063887,0.125506,0.163749,0.017772,-1.010150,-0.081821,1.050466,0.021046,-0.245300,0.010134,-0.222300,-0.709217,1.064393,0.235929,-0.005528,-0.010183
9.720000,-0.392847,0.707646,1.071118,-0.222413,0.004084,0.006763,0.742442,0.587135,1.058830,-0.143064,0.111658,0.011665,0.863883,-0.468423,1.064240,0.124779,0.164543,0.017587,-1.009720,-0.086739,1.050658,0.021992,-0.246547,0.009132,-0.217576,-0.709323,1.064185,0.236474,-0.005124,-0.010619
9.740000,-0.397290,0.707725,1.071254,-0.221834,0.003728,0.006795,0.739577,0.589349,1.059067,-0.143411,0.109731,0.011998,0.866371,-0.465124,1.064590,0.124068,0.165326,0.017376,-1.009270,-0.091683,1.050831,0.022946,-0.247817,0.008115,-0.212841,-0.709422,1.063968,0.237026,-0.004735,-0.011051
9.760000,-0.401721,0.707795,1.071390,-0.221264,0.003356,0.006810,0.736705,0.591525,1.059310,-0.143762,0.107867,0.012295,0.868846,-0.461810,1.064935,0.123370,0.166097,0.017140,-1.008802,-0.096652,1.050983,0.023909,-0.249110,0.007083,-0.208095,-0.709513,1.063743,0.237586,-0.004360,-0.011481
9.780000,-0.406141,0.707859,1.071526,-0.220702,0.002969,0.006810,0.733826,0.593664,1.059558,-0.144117,0.106066,0.012556,0.871306,-0.458480,1.065276,0.122688,0.166856,0.016879,-1.008314,-0.101648,1.051114,0.024881,-0.250425,0.006036,-0.203338,-0.709596,1.063509,0.238153,-0.004000,-0.011907
9.800000,-0.410549,0.707914,1.071662,-0.220150,0.002567,0.006795,0.730940,0.595768,1.059812,-0.144476,0.104330,0.012780,0.873753,-0.455136,1.065610,0.122019,0.167604,0.016592,-1.007806,-0.106669,1.051224,0.025860,-0.251762,0.004974,-0.198569,-0.709673,1.063267,0.238728,-0.003654,-0.012329
9.820000,-0.414947,0.707961,1.071798,-0.219606,0.002145,0.006763,0.728047,0.597838,1.060069,-0.144845,0.102654,0.012966,0.876187,-0.451776,1.065939,0.121360,0.168344,0.016281,-1.007279,-0.111718,1.051313,0.026853,-0.253103,0.003909,-0.193788,-0.709742,1.063016,0.239307,-0.003326,-0.012744
9.840000,-0.419333,0.708000,1.071933,-0.219069,0.001698,0.006717,0.725146,0.599875,1.060330,-0.145231,0.101033,0.013114,0.878608,-0.448402,1.066261,0.120704,0.169081,0.015949,-1.006732,-0.116793,1.051381,0.027862,-0.254426,0.002853,-0.188996,-0.709806,1.062757,0.239889,-0.003016,-0.013144
9.860000,-0.423709,0.708029,1.072067,-0.218539,0.001227,0.006655,0.722238,0.601880,1.060594,-0.145633,0.099468,0.013224,0.881015,-0.445013,1.066577,0.120050,0.169815,0.015594,-1.006165,-0.121895,1.051427,0.028889,-0.255732,0.001806,-0.184193,-0.709863,1.062490,0.240473,-0.002726,-0.013531
9.880000,-0.428075,0.708049,1.072199,-0.218016,0.000732,0.006578,0.719321,0.603854,1.060859,-0.146051,0.097958,0.013296,0.883410,-0.441610,1.066885,0.119399,0.170546,0.015216,-1.005576,-0.127022,1.051453,0.029933,-0.257020,0.000768,-0.179377,-0.709915,1.062216,0.241060,-0.002455,-0.013903
9.900000,-0.432430,0.708058,1.072330,-0.217500,0.000212,0.006486,0.716396,0.605798,1.061125,-0.146486,0.096504,0.013330,0.885791,-0.438191,1.067185,0.118752,0.171275,0.014817,-1.004967,-0.132176,1.051458,0.030994,-0.258292,-0.000260,-0.174550,-0.709962,1.061934,0.241649,-0.002203,-0.014262
9.920000,-0.436775,0.708057,1.072458,-0.216988,-0.000338,0.006382,0.713461,0.607714,1.061392,-0.146942,0.095098,0.013328,0.888160,-0.434759,1.067478,0.118101,0.172005,0.014398,-1.004337,-0.137354,1.051443,0.032075,-0.259519,-0.001262,-0.169712,-0.710003,1.061646,0.242242,-0.001966,-0.014609
9.940000,-0.441110,0.708044,1.072585,-0.216476,-0.000923,0.006268,0.710518,0.609602,1.061658,-0.147424,0.093734,0.013292,0.890515,-0.431311,1.067761,0.117442,0.172743,0.013964,-1.003684,-0.142556,1.051408,0.033179,-0.260677,-0.002221,-0.164861,-0.710040,1.061350,0.242841,-0.001738,-0.014948
9.960000,-0.445434,0.708020,1.072709,-0.215964,-0.001544,0.006146,0.707564,0.611464,1.061923,-0.147934,0.092410,0.013222,0.892857,-0.427849,1.068036,0.116774,0.173487,0.013512,-1.003009,-0.147780,1.051354,0.034305,-0.261764,-0.003135,-0.159998,-0.710073,1.061048,0.243447,-0.001520,-0.015277
9.980000,-0.449748,0.707982,1.072831,-0.215452,-0.002200,0.006016,0.704600,0.613299,1.062187,-0.148470,0.091127,0.013118,0.895186,-0.424372,1.068302,0.116096,0.174237,0.013045,-1.002312,-0.153026,1.051283,0.035455,-0.262781,-0.004007,-0.155123,-0.710101,1.060739,0.244058,-0.001311,-0.015597
10.000000,-0.454052,0.707932,1.072950,-0.214941,-0.002890,0.005876,0.701625,0.615109,1.062448,-0.149033,0.089884,0.012981,0.897501,-0.420879,1.068558,0.115411,0.174995,0.012561,-1.001591,-0.158291,1.051194,0.036627,-0.263727,-0.004835,-0.150235,-0.710125,1.060424,0.244676,-0.001112,-0.015908
10.020000,-0.458346,0.707867,1.073066,-0.214426,-0.003621,0.005732,0.698639,0.616895,1.062706,-0.149626,0.088675,0.012813,0.899803,-0.417372,1.068804,0.114711,0.175764,0.012064,-1.000846,-0.163575,1.051090,0.037818,-0.264593,-0.005616,-0.145336,-0.710146,1.060103,0.245295,-0.000924,-0.016204
10.040000,-0.462629,0.707786,1.073179,-0.213904,-0.004396,0.005588,0.695640,0.618656,1.062960,-0.150255,0.087492,0.012617,0.902090,-0.413849,1.069040,0.113994,0.176549,0.011557,-1.000078,-0.168874,1.050970,0.039024,-0.265366,-0.006345,-0.140424,-0.710162,1.059776,0.245907,-0.000751,-0.016477
10.060000,-0.466902,0.707690,1.073289,-0.213374,-0.005214,0.005444,0.692628,0.620395,1.063210,-0.150918,0.086334,0.012395,0.904362,-0.410310,1.069266,0.113259,0.177350,0.011041,-0.999285,-0.174189,1.050836,0.040246,-0.266048,-0.007024,-0.135499,-0.710176,1.059444,0.246515,-0.000592,-0.016729
10.080000,-0.471164,0.707578,1.073397,-0.212838,-0.006077,0.005301,0.689603,0.622110,1.063456,-0.151617,0.085202,0.012145,0.906620,-0.406754,1.069482,0.112507,0.178166,0.010514,-0.998468,-0.179516,1.050689,0.041483,-0.266637,-0.007651,-0.130563,-0.710186,1.059107,0.247117,-0.000446,-0.016958
10.100000,-0.475415,0.707447,1.073501,-0.212294,-0.006983,0.005157,0.686563,0.623803,1.063696,-0.152350,0.084095,0.011869,0.908862,-0.403183,1.069687,0.111736,0.178999,0.009977,-0.997626,-0.184853,1.050530,0.042736,-0.267135,-0.008227,-0.125615,-0.710194,1.058766,0.247713,-0.000314,-0.017166
10.120000,-0.479656,0.707298,1.073603,-0.211741,-0.007936,0.005018,0.683509,0.625474,1.063930,-0.153121,0.083007,0.011568,0.911089,-0.399594,1.069881,0.110945,0.179852,0.009432,-0.996759,-0.190200,1.050361,0.043998,-0.267533,-0.008749,-0.120655,-0.710199,1.058420,0.248303,-0.000192,-0.017353
10.140000,-0.483885,0.707129,1.073702,-0.211177,-0.008937,0.004887,0.680438,0.627123,1.064158,-0.153933,0.081932,0.011247,0.913300,-0.395989,1.070064,0.110131,0.180728,0.008882,-0.995866,-0.195554,1.050181,0.045265,-0.267827,-0.009215,-0.115683,-0.710201,1.058072,0.248885,-0.000075,-0.017521
10.160000,-0.488103,0.706940,1.073798,-0.210600,-0.009986,0.004764,0.677351,0.628751,1.064380,-0.154785,0.080870,0.010904,0.915494,-0.392365,1.070236,0.109295,0.181629,0.008326,-0.994948,-0.200913,1.049992,0.046536,-0.268015,-0.009623,-0.110699,-0.710202,1.057720,0.249460,0.000038,-0.017669
10.180000,-0.492309,0.706730,1.073893,-0.210012,-0.011083,0.004650,0.674247,0.630358,1.064594,-0.155678,0.079821,0.010541,0.917672,-0.388723,1.070397,0.108436,0.182554,0.007766,-0.994005,-0.206274,1.049796,0.047811,-0.268097,-0.009974,-0.105704,-0.710200,1.057365,0.250027,0.000145,-0.017799
10.200000,-0.496503,0.706497,1.073985,-0.209412,-0.012228,0.004544,0.671124,0.631944,1.064801,-0.156612,0.078785,0.010157,0.919832,-0.385063,1.070547,0.107555,0.183503,0.007199,-0.993036,-0.211636,1.049594,0.049090,-0.268074,-0.010269,-0.100698,-0.710196,1.057008,0.250586,0.000248,-0.017909
10.220000,-0.500685,0.706240,1.074074,-0.208799,-0.013421,0.004449,0.667982,0.633510,1.065001,-0.157588,0.077757,0.009754,0.921974,-0.381383,1.070685,0.106651,0.184479,0.006629,-0.992041,-0.216996,1.049386,0.050368,-0.267945,-0.010505,-0.095681,-0.710190,1.056649,0.251127,0.000343,-0.017993
10.240000,-0.504855,0.705959,1.074163,-0.208175,-0.014660,0.004368,0.664820,0.635054,1.065191,-0.158608,0.076734,0.009334,0.924097,-0.377683,1.070812,0.105725,0.185485,0.006054,-0.991021,-0.222353,1.049174,0.051641,-0.267709,-0.010683,-0.090653,-0.710182,1.056288,0.251638,0.000428,-0.018042
10.260000,-0.509012,0.705653,1.074249,-0.207538,-0.015946,0.004301,0.661637,0.636579,1.065374,-0.159672,0.075715,0.008897,0.926203,-0.373963,1.070927,0.104776,0.186523,0.005476,-0.989975,-0.227704,1.048959,0.052907,-0.267365,-0.010802,-0.085616,-0.710173,1.055927,0.252121,0.000504,-0.018056
10.280000,-0.513156,0.705321,1.074335,-0.206888,-0.017278,0.004248,0.658433,0.638083,1.065547,-0.160781,0.074701,0.008444,0.928288,-0.370222,1.071031,0.103804,0.187590,0.004895,-0.988905,-0.233047,1.048742,0.054167,-0.266914,-0.010863,-0.080569,-0.710162,1.055566,0.252573,0.000569,-0.018036
10.300000,-0.517288,0.704962,1.074419,-0.206226,-0.018656,0.004208,0.655206,0.639567,1.065711,-0.161933,0.073691,0.007974,0.930355,-0.366460,1.071123,0.102810,0.188689,0.004309,-0.987809,-0.238380,1.048525,0.055421,-0.266355,-0.010865,-0.075513,-0.710150,1.055206,0.252997,0.000625,-0.017981
10.320000,-0.521405,0.704575,1.074503,-0.205554,-0.020077,0.004183,0.651955,0.641031,1.065866,-0.163131,0.072684,0.007487,0.932401,-0.362675,1.071203,0.101796,0.189821,0.003719,-0.986688,-0.243700,1.048308,0.056665,-0.265692,-0.010809,-0.070449,-0.710137,1.054847,0.253387,0.000674,-0.017893
10.340000,-0.525510,0.704159,1.074587,-0.204875,-0.021536,0.004172,0.648680,0.642474,1.066011,-0.164375,0.071677,0.006983,0.934426,-0.358866,1.071272,0.100764,0.190988,0.003123,-0.985542,-0.249007,1.048093,0.057892,-0.264928,-0.010699,-0.065378,-0.710123,1.054491,0.253738,0.000721,-0.017775
10.360000,-0.529600,0.703713,1.074670,-0.204187,-0.023035,0.004175,0.645380,0.643898,1.066145,-0.165666,0.070670,0.006463,0.936431,-0.355035,1.071328,0.099714,0.192192,0.002521,-0.984372,-0.254297,1.047880,0.059105,-0.264064,-0.010534,-0.060300,-0.710109,1.054137,0.254050,0.000765,-0.017627
10.380000,-0.533677,0.703237,1.074754,-0.203491,-0.024572,0.004192,0.642053,0.645301,1.066269,-0.167002,0.069664,0.005927,0.938415,-0.351179,1.071372,0.098647,0.193432,0.001913,-0.983178,-0.259569,1.047672,0.060302,-0.263098,-0.010313,-0.055216,-0.710093,1.053786,0.254324,0.000806,-0.017448
10.400000,-0.537740,0.702730,1.074838,-0.202788,-0.026148,0.004224,0.638699,0.646684,1.066382,-0.168385,0.068658,0.005374,0.940377,-0.347297,1.071404,0.097561,0.194707,0.001299,-0.981960,-0.264820,1.047468,0.061483,-0.262031,-0.010037,-0.050127,-0.710076,1.053439,0.254559,0.000845,-0.017239
10.420000,-0.541789,0.702191,1.074923,-0.202080,-0.027757,0.004268,0.635318,0.648047,1.066484,-0.169813,0.067653,0.004803,0.942317,-0.343390,1.071424,0.096462,0.196020,0.000677,-0.980719,-0.270049,1.047271,0.062645,-0.260870,-0.009711,-0.045034,-0.710059,1.053096,0.254755,0.000881,-0.017004
10.440000,-0.545823,0.701619,1.075009,-0.201371,-0.029391,0.004321,0.631907,0.649390,1.066574,-0.171286,0.066650,0.004213,0.944235,-0.339456,1.071431,0.095351,0.197370,0.000042,-0.979455,-0.275254,1.047080,0.063783,-0.259622,-0.009339,-0.039937,-0.710041,1.052759,0.254911,0.000916,-0.016747
10.460000,-0.549843,0.701015,1.075096,-0.200660,-0.031051,0.004383,0.628466,0.650713,1.066652,-0.172805,0.065647,0.003603,0.946131,-0.335495,1.071426,0.094229,0.198758,-0.000604,-0.978168,-0.280434,1.046898,0.064898,-0.258286,-0.008921,-0.034838,-0.710022,1.052427,0.255026,0.000948,-0.016467
10.480000,-0.553850,0.700377,1.075184,-0.199949,-0.032738,0.004455,0.624994,0.652016,1.066718,-0.174369,0.064647,0.002973,0.948004,-0.331506,1.071407,0.093096,0.200184,-0.001262,-0.976859,-0.285585,1.046724,0.065989,-0.256863,-0.008458,-0.029736,-0.710003,1.052100,0.255101,0.000979,-0.016165
10.500000,-0.557841,0.699705,1.075274,-0.199236,-0.034450,0.004536,0.621491,0.653299,1.066771,-0.175978,0.063647,0.002324,0.949855,-0.327487,1.071375,0.091952,0.201647,-0.001932,-0.975528,-0.290707,1.046560,0.067056,-0.255354,-0.007950,-0.024634,-0.709983,1.051780,0.255135,0.001008,-0.015841
10.520000,-0.561819,0.698999,1.075366,-0.198526,-0.036180,0.004622,0.617955,0.654562,1.066811,-0.177630,0.062651,0.001653,0.951682,-0.323439,1.071330,0.090801,0.203148,-0.002617,-0.974177,-0.295799,1.046406,0.068098,-0.253766,-0.007403,-0.019531,-0.709963,1.051467,0.255132,0.001036,-0.015500
10.540000,-0.565783,0.698258,1.075459,-0.197822,-0.037922,0.004707,0.614385,0.655805,1.066837,-0.179324,0.061659,0.000957,0.953487,-0.319361,1.071271,0.089645,0.204683,-0.003321,-0.972805,-0.300858,1.046264,0.069112,-0.252112,-0.006827,-0.014429,-0.709942,1.051160,0.255094,0.001063,-0.015150
10.560000,-0.569732,0.697482,1.075554,-0.197124,-0.039674,0.004791,0.610782,0.657029,1.066849,-0.181059,0.060672,0.000236,0.955268,-0.315252,1.071197,0.088485,0.206255,-0.004045,-0.971413,-0.305883,1.046133,0.070097,-0.250389,-0.006220,-0.009328,-0.709920,1.050861,0.255020,0.001088,-0.014789
10.580000,-0.573668,0.696671,1.075651,-0.196433,-0.041438,0.004876,0.607143,0.658232,1.066846,-0.182835,0.059690,-0.000509,0.957026,-0.311111,1.071109,0.087321,0.207862,-0.004788,-0.970001,-0.310873,1.046015,0.071054,-0.248599,-0.005584,-0.004228,-0.709898,1.050569,0.254911,0.001112,-0.014417
10.600000,-0.577589,0.695825,1.075749,-0.195748,-0.043212,0.004960,0.603468,0.659416,1.066829,-0.184652,0.058713,-0.001279,0.958761,-0.306937,1.071005,0.086153,0.209505,-0.005550,-0.968571,-0.315826,1.045910,0.071983,-0.246741,-0.004917,0.000868,-0.709876,1.050284,0.254768,0.001135,-0.014036
10.620000,-0.581497,0.694943,1.075849,-0.195071,-0.044991,0.005037,0.599756,0.660581,1.066795,-0.186507,0.057742,-0.002075,0.960472,-0.302730,1.070886,0.084982,0.211180,-0.006334,-0.967122,-0.320742,1.045818,0.072885,-0.244828,-0.004231,0.005962,-0.709853,1.050007,0.254594,0.001157,-0.013651
10.640000,-0.585392,0.694025,1.075950,-0.194406,-0.046767,0.005104,0.596007,0.661726,1.066745,-0.188394,0.056781,-0.002898,0.962160,-0.298490,1.070752,0.083811,0.212882,-0.007142,-0.965655,-0.325619,1.045741,0.073759,-0.242870,-0.003534,0.011052,-0.709830,1.049738,0.254396,0.001179,-0.013270
10.660000,-0.589274,0.693072,1.076053,-0.193753,-0.048541,0.005159,0.592220,0.662852,1.066679,-0.190313,0.055830,-0.003748,0.963825,-0.294215,1.070601,0.082640,0.214613,-0.007973,-0.964172,-0.330457,1.045677,0.074607,-0.240868,-0.002826,0.016138,-0.709806,1.049477,0.254173,0.001200,-0.012893
10.680000,-0.593142,0.692083,1.076157,-0.193110,-0.050312,0.005203,0.588395,0.663959,1.066595,-0.192264,0.054888,-0.004626,0.965466,-0.289905,1.070433,0.081469,0.216371,-0.008827,-0.962671,-0.335254,1.045628,0.075427,-0.238822,-0.002108,0.021219,-0.709782,1.049222,0.253926,0.001221,-0.012520
10.700000,-0.596998,0.691059,1.076261,-0.192479,-0.052080,0.005235,0.584530,0.665048,1.066494,-0.194248,0.053955,-0.005530,0.967083,-0.285560,1.070247,0.080297,0.218157,-0.009706,-0.961155,-0.340009,1.045593,0.076220,-0.236732,-0.001380,0.026295,-0.709757,1.048976,0.253655,0.001241,-0.012152
10.720000,-0.600842,0.690000,1.076366,-0.191857,-0.053841,0.005253,0.580625,0.666118,1.066374,-0.196255,0.053033,-0.006458,0.968678,-0.281179,1.070044,0.079125,0.219962,-0.010604,-0.959623,-0.344723,1.045573,0.076989,-0.234610,-0.000651,0.031365,-0.709732,1.048736,0.253365,0.001261,-0.011793
10.740000,-0.604673,0.688906,1.076471,-0.191243,-0.055591,0.005255,0.576679,0.667169,1.066235,-0.198276,0.052122,-0.007405,0.970248,-0.276761,1.069823,0.077951,0.221777,-0.011520,-0.958075,-0.349393,1.045567,0.077739,-0.232469,0.000068,0.036429,-0.709707,1.048504,0.253065,0.001280,-0.011450
10.760000,-0.608491,0.687777,1.076576,-0.190637,-0.057330,0.005239,0.572693,0.668203,1.066078,-0.200309,0.051223,-0.008371,0.971796,-0.272308,1.069583,0.076775,0.223601,-0.012452,-0.956513,-0.354021,1.045575,0.078468,-0.230309,0.000777,0.041487,-0.709681,1.048278,0.252753,0.001298,-0.011124
10.780000,-0.612298,0.686613,1.076680,-0.190040,-0.059058,0.005207,0.568667,0.669218,1.065900,-0.202357,0.050335,-0.009357,0.973319,-0.267817,1.069325,0.075598,0.225435,-0.013400,-0.954937,-0.358606,1.045598,0.079178,-0.228128,0.001477,0.046539,-0.709655,1.048059,0.252430,0.001315,-0.010815
10.800000,-0.616093,0.685414,1.076784,-0.189450,-0.060774,0.005159,0.564599,0.670216,1.065703,-0.204417,0.049459,-0.010362,0.974820,-0.263290,1.069047,0.074418,0.227279,-0.014366,-0.953346,-0.363146,1.045634,0.079868,-0.225929,0.002167,0.051585,-0.709628,1.047845,0.252095,0.001332,-0.010521
10.820000,-0.619876,0.684182,1.076887,-0.188872,-0.062481,0.005086,0.560490,0.671197,1.065486,-0.206488,0.048594,-0.011383,0.976296,-0.258726,1.068750,0.073236,0.229130,-0.015345,-0.951742,-0.367643,1.045684,0.080545,-0.223722,0.002840,0.056623,-0.709601,1.047638,0.251756,0.001347,-0.010246
10.840000,-0.623648,0.682915,1.076987,-0.188311,-0.064181,0.004984,0.556339,0.672160,1.065248,-0.208566,0.047742,-0.012416,0.977749,-0.254125,1.068433,0.072048,0.230986,-0.016334,-0.950125,-0.372095,1.045748,0.081215,-0.221519,0.003488,0.061655,-0.709574,1.047436,0.251416,0.001361,-0.009991
10.860000,-0.627409,0.681615,1.077086,-0.187765,-0.065873,0.004851,0.552147,0.673106,1.064989,-0.210651,0.046902,-0.013462,0.979178,-0.249486,1.068097,0.070855,0.232847,-0.017333,-0.948494,-0.376504,1.045824,0.081878,-0.219320,0.004110,0.066680,-0.709547,1.047238,0.251077,0.001372,-0.009757
10.880000,-0.631159,0.680280,1.077181,-0.187236,-0.067559,0.004689,0.547913,0.674036,1.064709,-0.212743,0.046075,-0.014520,0.980583,-0.244811,1.067740,0.069657,0.234713,-0.018341,-0.946849,-0.380868,1.045912,0.082534,-0.217124,0.004708,0.071698,-0.709519,1.047045,0.250738,0.001382,-0.009544
10.900000,-0.634898,0.678912,1.077273,-0.186722,-0.069237,0.004496,0.543638,0.674949,1.064408,-0.214842,0.045260,-0.015590,0.981964,-0.240098,1.067363,0.068454,0.236585,-0.019360,-0.945192,-0.385189,1.046012,0.083184,-0.214934,0.005280,0.076709,-0.709492,1.046856,0.250399,0.001390,-0.009351
10.920000,-0.638628,0.677511,1.077361,-0.186223,-0.070912,0.004273,0.539320,0.675847,1.064086,-0.216935,0.044457,-0.016659,0.983321,-0.235348,1.066966,0.067242,0.238448,-0.020376,-0.943522,-0.389465,1.046123,0.083836,-0.212761,0.005819,0.081714,-0.709464,1.046671,0.250068,0.001395,-0.009178
10.940000,-0.642347,0.676076,1.077444,-0.185736,-0.072586,0.004017,0.534960,0.676728,1.063742,-0.219008,0.043665,-0.017715,0.984654,-0.230560,1.066548,0.066015,0.240293,-0.021374,-0.941839,-0.393699,1.046244,0.084503,-0.210622,0.006318,0.086712,-0.709436,1.046489,0.249752,0.001396,-0.009025
10.960000,-0.646057,0.674607,1.077521,-0.185261,-0.074260,0.003730,0.530560,0.677593,1.063377,-0.221060,0.042883,-0.018757,0.985962,-0.225736,1.066111,0.064776,0.242117,-0.022355,-0.940142,-0.397891,1.046375,0.085182,-0.208516,0.006778,0.091704,-0.709408,1.046310,0.249452,0.001394,-0.008891
10.980000,-0.649758,0.673105,1.077593,-0.184799,-0.075933,0.003411,0.526118,0.678443,1.062992,-0.223093,0.042113,-0.019785,0.987245,-0.220876,1.065654,0.063523,0.243922,-0.023319,-0.938431,-0.402040,1.046515,0.085876,-0.206443,0.007197,0.096690,-0.709380,1.046133,0.249167,0.001387,-0.008777
11.000000,-0.653449,0.671570,1.077658,-0.184349,-0.077607,0.003059,0.521636,0.679278,1.062586,-0.225106,0.041354,-0.020799,0.988503,-0.215979,1.065178,0.062256,0.245707,-0.024265,-0.936707,-0.406148,1.046663,0.086583,-0.204403,0.007576,0.101671,-0.709353,1.045959,0.248897,0.001377,-0.008683
11.020000,-0.657132,0.670001,1.077715,-0.183907,-0.079284,0.002679,0.517114,0.680097,1.062160,-0.227078,0.040605,-0.021778,0.989735,-0.211048,1.064684,0.060971,0.247452,-0.025173,-0.934968,-0.410216,1.046818,0.087309,-0.202398,0.007915,0.106646,-0.709325,1.045786,0.248637,0.001359,-0.008598
