time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
0.260000,-0.126453,0.109623,1.038117,-0.590328,0.194237,0.187780,0.606230,0.425462,1.046654,-0.568101,0.292233,0.181412,0.690323,-0.283222,1.045944,-0.055801,0.496134,0.171799,-0.683841,0.156245,1.049127,0.238320,-0.802725,0.177359,-0.498975,-0.423995,1.043515,1.029909,-0.201283,0.191513
0.280000,-0.138268,0.113450,1.041874,-0.591146,0.188357,0.187863,0.594830,0.431305,1.050282,-0.571908,0.292005,0.181366,0.689197,-0.273261,1.049376,-0.056787,0.500020,0.171446,-0.679044,0.140196,1.052673,0.241374,-0.802150,0.177271,-0.478335,-0.428000,1.047347,1.034141,-0.199142,0.191696
0.300000,-0.150099,0.117153,1.045631,-0.591916,0.181802,0.187911,0.583351,0.437142,1.053908,-0.576023,0.291707,0.181276,0.688051,-0.263220,1.052801,-0.057900,0.504199,0.171028,-0.674184,0.124161,1.056218,0.244710,-0.801357,0.177144,-0.457608,-0.431959,1.051182,1.038593,-0.196692,0.191853
0.320000,-0.161944,0.120718,1.049390,-0.592576,0.174519,0.187901,0.571787,0.442973,1.057532,-0.580410,0.291311,0.181119,0.686880,-0.253092,1.056217,-0.059167,0.508615,0.170528,-0.669254,0.108144,1.059759,0.248327,-0.800269,0.176961,-0.436790,-0.435865,1.055021,1.043165,-0.193871,0.191955
0.340000,-0.173801,0.124129,1.053147,-0.593060,0.166456,0.187806,0.560133,0.448794,1.061152,-0.585034,0.290791,0.180872,0.685683,-0.242874,1.059621,-0.060615,0.513211,0.169932,-0.664249,0.092153,1.063296,0.252223,-0.798809,0.176704,-0.415881,-0.439710,1.058860,1.047757,-0.190615,0.191977
0.360000,-0.185665,0.127371,1.056901,-0.593369,0.157613,0.187626,0.548385,0.454603,1.064767,-0.589894,0.290146,0.180535,0.684455,-0.232562,1.063013,-0.062243,0.517987,0.169238,-0.659163,0.076194,1.066826,0.256399,-0.796976,0.176374,-0.394880,-0.443487,1.062699,1.052370,-0.186926,0.191916
0.380000,-0.197534,0.130428,1.060651,-0.593503,0.147990,0.187362,0.536536,0.460399,1.068373,-0.594990,0.289377,0.180108,0.683192,-0.222153,1.066390,-0.064052,0.522942,0.168448,-0.653991,0.060276,1.070350,0.260853,-0.794772,0.175969,-0.373786,-0.447185,1.066536,1.057004,-0.182803,0.191774
0.400000,-0.209404,0.133285,1.064395,-0.593461,0.137586,0.187014,0.524583,0.466178,1.071970,-0.600322,0.288484,0.179592,0.681891,-0.211643,1.069751,-0.066042,0.528077,0.167560,-0.648727,0.044406,1.073865,0.265588,-0.792195,0.175492,-0.352599,-0.450796,1.070370,1.061659,-0.178246,0.191550
0.420000,-0.221271,0.135926,1.068131,-0.593191,0.126415,0.186565,0.512522,0.471937,1.075556,-0.605844,0.287443,0.178968,0.680549,-0.201029,1.073092,-0.068224,0.533323,0.166568,-0.643366,0.028591,1.077369,0.270592,-0.789204,0.174926,-0.331320,-0.454311,1.074197,1.066217,-0.173218,0.191225
0.440000,-0.233130,0.138337,1.071857,-0.592641,0.114488,0.185997,0.500349,0.477674,1.079128,-0.611507,0.286231,0.178222,0.679161,-0.190310,1.076413,-0.070609,0.538613,0.165464,-0.637902,0.012841,1.080861,0.275857,-0.785755,0.174258,-0.309952,-0.457721,1.078018,1.070563,-0.167682,0.190778
0.460000,-0.244975,0.140501,1.075570,-0.591809,0.101805,0.185312,0.488061,0.483385,1.082684,-0.617311,0.284848,0.177353,0.677723,-0.179484,1.079710,-0.073199,0.543947,0.164249,-0.632330,-0.002836,1.084339,0.281384,-0.781848,0.173487,-0.288499,-0.461015,1.081828,1.074696,-0.161638,0.190209
0.480000,-0.256800,0.142404,1.079269,-0.590695,0.088366,0.184509,0.475655,0.489067,1.086222,-0.623256,0.283295,0.176361,0.676232,-0.168552,1.082982,-0.075991,0.549323,0.162922,-0.626645,-0.018430,1.087800,0.287172,-0.777484,0.172615,-0.266966,-0.464183,1.085625,1.078616,-0.155086,0.189520
0.500000,-0.268601,0.144030,1.082950,-0.589301,0.074171,0.183588,0.463130,0.494716,1.089738,-0.629342,0.281570,0.175246,0.674682,-0.157511,1.086226,-0.078988,0.554743,0.161483,-0.620841,-0.033933,1.091243,0.293220,-0.772663,0.171640,-0.245356,-0.467215,1.089408,1.082324,-0.148026,0.188708
0.520000,-0.280370,0.145366,1.086612,-0.587573,0.059281,0.182541,0.450481,0.500328,1.093230,-0.635527,0.279641,0.174000,0.673071,-0.146362,1.089440,-0.082196,0.560133,0.159933,-0.614914,-0.049334,1.094665,0.299518,-0.767380,0.170556,-0.223675,-0.470101,1.093173,1.085718,-0.140453,0.187763
0.540000,-0.292101,0.146397,1.090251,-0.585460,0.043757,0.181358,0.437708,0.505900,1.096697,-0.641767,0.277474,0.172614,0.671393,-0.135107,1.092623,-0.085623,0.565422,0.158271,-0.608859,-0.064625,1.098064,0.306054,-0.761634,0.169353,-0.201930,-0.472830,1.096917,1.088699,-0.132363,0.186673
0.560000,-0.303786,0.147112,1.093865,-0.582962,0.027599,0.180040,0.424810,0.511426,1.100134,-0.648062,0.275069,0.171089,0.669644,-0.123746,1.095770,-0.089268,0.570608,0.156496,-0.602670,-0.079796,1.101438,0.312827,-0.755425,0.168033,-0.180130,-0.475392,1.100639,1.091267,-0.123757,0.185436
0.580000,-0.315417,0.147497,1.097451,-0.580078,0.010807,0.178586,0.411785,0.516901,1.103539,-0.654412,0.272425,0.169425,0.667821,-0.112283,1.098882,-0.093133,0.575691,0.154610,-0.596344,-0.094839,1.104785,0.319837,-0.748751,0.166595,-0.158282,-0.477777,1.104334,1.093422,-0.114633,0.184054
0.600000,-0.326987,0.147540,1.101007,-0.576809,-0.006620,0.176998,0.398633,0.522321,1.106910,-0.660817,0.269543,0.167622,0.665918,-0.100719,1.101954,-0.097217,0.580673,0.152611,-0.589875,-0.109743,1.108101,0.327084,-0.741613,0.165039,-0.136395,-0.479974,1.108000,1.095163,-0.104992,0.182527
0.620000,-0.338487,0.147229,1.104530,-0.573113,-0.024582,0.175271,0.385352,0.527681,1.110243,-0.667237,0.266383,0.165679,0.663931,-0.089057,1.104985,-0.101524,0.585488,0.150508,-0.583259,-0.124500,1.111385,0.334557,-0.734038,0.163363,-0.114479,-0.481973,1.111634,1.096394,-0.094848,0.180846
0.640000,-0.349908,0.146554,1.108017,-0.568951,-0.042981,0.173404,0.371944,0.532974,1.113536,-0.673631,0.262905,0.163597,0.661855,-0.077301,1.107974,-0.106059,0.590070,0.148305,-0.576492,-0.139102,1.114635,0.342244,-0.726050,0.161564,-0.092544,-0.483765,1.115233,1.097017,-0.084215,0.179006
0.660000,-0.361241,0.145507,1.111466,-0.564321,-0.061816,0.171396,0.358407,0.538195,1.116786,-0.680000,0.259109,0.161377,0.659687,-0.065456,1.110917,-0.110821,0.594421,0.146004,-0.569568,-0.153539,1.117847,0.350145,-0.717650,0.159642,-0.070602,-0.485338,1.118793,1.097033,-0.073093,0.177006
0.680000,-0.372478,0.144078,1.114872,-0.559225,-0.081088,0.169249,0.344744,0.543337,1.119991,-0.686343,0.254996,0.159017,0.657421,-0.053526,1.113813,-0.115811,0.598540,0.143605,-0.562484,-0.167805,1.121020,0.358260,-0.708838,0.157597,-0.048666,-0.486685,1.122312,1.096442,-0.061482,0.174847
0.700000,-0.383607,0.142260,1.118235,-0.553661,-0.100797,0.166960,0.330954,0.548393,1.123146,-0.692661,0.250565,0.156518,0.655053,-0.041516,1.116661,-0.121028,0.602427,0.141106,-0.555236,-0.181890,1.124150,0.366589,-0.699613,0.155430,-0.026749,-0.487794,1.125786,1.095243,-0.049382,0.172528
0.720000,-0.394621,0.140044,1.121550,-0.547608,-0.120813,0.164534,0.317038,0.553357,1.126250,-0.698918,0.245780,0.153889,0.652578,-0.029431,1.119457,-0.126479,0.606027,0.138522,-0.547820,-0.195787,1.127236,0.375118,-0.690026,0.153144,-0.004861,-0.488657,1.129212,1.093358,-0.036833,0.170057
0.740000,-0.405508,0.137426,1.124815,-0.541044,-0.141007,0.161972,0.302998,0.558221,1.129301,-0.705077,0.240607,0.151137,0.649992,-0.017277,1.122201,-0.132170,0.609284,0.135865,-0.540230,-0.209489,1.130275,0.383835,-0.680124,0.150742,0.016981,-0.489265,1.132587,1.090711,-0.023875,0.167443
0.760000,-0.416259,0.134403,1.128028,-0.533970,-0.161379,0.159274,0.288835,0.562979,1.132295,-0.711138,0.235046,0.148264,0.647290,-0.005062,1.124891,-0.138099,0.612199,0.133135,-0.532465,-0.222990,1.133265,0.392740,-0.669909,0.148223,0.038762,-0.489610,1.135909,1.087301,-0.010508,0.164684
0.780000,-0.426864,0.130970,1.131185,-0.526384,-0.181929,0.156441,0.274553,0.567621,1.135231,-0.717103,0.229096,0.145268,0.644466,0.007209,1.127526,-0.144268,0.614770,0.130332,-0.524520,-0.236283,1.136203,0.401832,-0.659379,0.145589,0.060468,-0.489683,1.139174,1.083127,0.003267,0.161781
0.800000,-0.437311,0.127124,1.134285,-0.518288,-0.202657,0.153472,0.260152,0.572140,1.138105,-0.722970,0.222757,0.142150,0.641517,0.019527,1.130104,-0.150677,0.617000,0.127456,-0.516390,-0.249363,1.139088,0.411112,-0.648536,0.142839,0.082082,-0.489476,1.142379,1.078191,0.017451,0.158734
0.820000,-0.447592,0.122864,1.137323,-0.509689,-0.223415,0.150378,0.245635,0.576528,1.140916,-0.728704,0.216005,0.138927,0.638438,0.031886,1.132624,-0.157313,0.618853,0.124523,-0.508074,-0.262223,1.141916,0.420562,-0.637442,0.139984,0.103590,-0.488982,1.145522,1.072439,0.031991,0.155558
0.840000,-0.457695,0.118189,1.140299,-0.500596,-0.244053,0.147171,0.231005,0.580777,1.143661,-0.734269,0.208813,0.135614,0.635223,0.044278,1.135085,-0.164166,0.620295,0.121550,-0.499567,-0.274859,1.144686,0.430164,-0.626159,0.137035,0.124974,-0.488194,1.148601,1.065822,0.046836,0.152269
0.860000,-0.467612,0.113102,1.143209,-0.491010,-0.264572,0.143849,0.216265,0.584878,1.146340,-0.739666,0.201182,0.132212,0.631870,0.056695,1.137485,-0.171236,0.621328,0.118536,-0.490866,-0.287268,1.147397,0.439918,-0.614689,0.133991,0.146217,-0.487107,1.151612,1.058338,0.061985,0.148866
0.880000,-0.477333,0.107607,1.146052,-0.480930,-0.284973,0.140413,0.201419,0.588821,1.148949,-0.744895,0.193111,0.128721,0.628372,0.069129,1.139826,-0.178523,0.621950,0.115483,-0.481969,-0.299446,1.150046,0.449824,-0.603030,0.130853,0.167302,-0.485713,1.154554,1.049988,0.077438,0.145349
0.900000,-0.486846,0.101704,1.148825,-0.470357,-0.305254,0.136863,0.186471,0.592599,1.151488,-0.749955,0.184601,0.125141,0.624727,0.081571,1.142104,-0.186026,0.622162,0.112388,-0.472872,-0.311388,1.152630,0.459882,-0.591184,0.127622,0.188211,-0.484007,1.157425,1.040771,0.093195,0.141718
0.920000,-0.496144,0.095398,1.151526,-0.459324,-0.325270,0.133220,0.171423,0.596202,1.153955,-0.754812,0.175628,0.121493,0.620930,0.094012,1.144321,-0.193731,0.621951,0.109273,-0.463573,-0.323092,1.155150,0.470060,-0.579208,0.124313,0.208927,-0.481984,1.160222,1.030683,0.109196,0.137993
0.940000,-0.505216,0.088696,1.154153,-0.447865,-0.344875,0.129503,0.156280,0.599621,1.156348,-0.759433,0.166170,0.117799,0.616977,0.106446,1.146475,-0.201621,0.621305,0.106155,-0.454069,-0.334556,1.157603,0.480327,-0.567161,0.120946,0.229432,-0.479638,1.162944,1.019718,0.125380,0.134191
0.960000,-0.514056,0.081606,1.156706,-0.435982,-0.364069,0.125714,0.141047,0.602846,1.158666,-0.763817,0.156227,0.114061,0.612864,0.118862,1.148567,-0.209698,0.620224,0.103035,-0.444359,-0.345778,1.159987,0.490681,-0.555043,0.117521,0.249709,-0.476967,1.165590,1.007875,0.141747,0.130313
0.980000,-0.522653,0.074136,1.159181,-0.423673,-0.382853,0.121851,0.125729,0.605867,1.160910,-0.767965,0.145799,0.110276,0.608588,0.131252,1.150597,-0.217962,0.618708,0.099912,-0.434442,-0.356757,1.162303,0.501124,-0.542855,0.114037,0.269741,-0.473967,1.168156,0.995154,0.158298,0.126358
1.000000,-0.531000,0.066295,1.161579,-0.410939,-0.401225,0.117915,0.110330,0.608675,1.163077,-0.771876,0.134885,0.106447,0.604144,0.143607,1.152564,-0.226411,0.616757,0.096787,-0.424314,-0.367492,1.164548,0.511654,-0.530596,0.110494,0.289510,-0.470634,1.170643,0.981557,0.175031,0.122328
1.020000,-0.539088,0.058091,1.163898,-0.397831,-0.419069,0.113931,0.094855,0.611259,1.165167,-0.775516,0.123466,0.102596,0.599530,0.155919,1.154468,-0.235034,0.614381,0.093676,-0.413975,-0.377981,1.166723,0.522228,-0.518297,0.106914,0.308998,-0.466965,1.173049,0.967124,0.191890,0.118241
1.040000,-0.546911,0.049536,1.166136,-0.384401,-0.436268,0.109923,0.079311,0.613610,1.167181,-0.778850,0.111521,0.098748,0.594742,0.168180,1.156311,-0.243818,0.611591,0.090597,-0.403425,-0.388224,1.168825,0.532800,-0.505991,0.103319,0.328190,-0.462958,1.175373,0.951900,0.208816,0.114118
1.060000,-0.554462,0.040644,1.168294,-0.370648,-0.452821,0.105891,0.063703,0.615716,1.169117,-0.781878,0.099049,0.094902,0.589776,0.180380,1.158092,-0.252764,0.608387,0.087550,-0.392663,-0.398220,1.170855,0.543369,-0.493677,0.099707,0.347069,-0.458612,1.177614,0.935885,0.225808,0.109959
1.080000,-0.561734,0.031428,1.170372,-0.356573,-0.468729,0.101835,0.048038,0.617568,1.170977,-0.784600,0.086052,0.091058,0.584630,0.192512,1.159813,-0.261870,0.604768,0.084534,-0.381690,-0.407971,1.172813,0.553936,-0.481356,0.096079,0.365620,-0.453925,1.179771,0.919077,0.242868,0.105763
1.100000,-0.568723,0.021899,1.172368,-0.342176,-0.483990,0.097756,0.032322,0.619155,1.172760,-0.787016,0.072528,0.087217,0.579300,0.204568,1.161474,-0.271139,0.600736,0.081549,-0.370506,-0.417475,1.174698,0.564500,-0.469027,0.092436,0.383827,-0.448897,1.181844,0.901478,0.259995,0.101532
1.120000,-0.575420,0.012073,1.174282,-0.327507,-0.498529,0.093679,0.016560,0.620466,1.174466,-0.789084,0.058488,0.083403,0.573784,0.216539,1.163075,-0.280560,0.596315,0.078610,-0.359110,-0.426732,1.176511,0.575019,-0.456696,0.088801,0.401674,-0.443525,1.183832,0.883156,0.277134,0.097287
1.140000,-0.581821,0.001963,1.176115,-0.312618,-0.512265,0.089632,0.000761,0.621491,1.176096,-0.790761,0.043939,0.079641,0.568077,0.228418,1.164619,-0.290128,0.591529,0.075729,-0.347506,-0.435743,1.178250,0.585449,-0.444369,0.085197,0.419148,-0.437812,1.185735,0.864181,0.294231,0.093049
1.160000,-0.587923,-0.008413,1.177867,-0.297510,-0.525200,0.085614,-0.015068,0.622220,1.177652,-0.792050,0.028883,0.075930,0.562178,0.240198,1.166105,-0.299842,0.586379,0.072906,-0.335693,-0.444507,1.179919,0.595790,-0.432046,0.081624,0.436237,-0.431756,1.187554,0.844552,0.311285,0.088819
1.180000,-0.593720,-0.019039,1.179540,-0.282182,-0.537333,0.081625,-0.030919,0.622643,1.179134,-0.792948,0.013318,0.072271,0.556082,0.251871,1.167535,-0.309703,0.580864,0.070141,-0.323674,-0.453024,1.181516,0.606042,-0.419727,0.078083,0.452926,-0.425361,1.189288,0.824269,0.328298,0.084597
1.200000,-0.599209,-0.029900,1.181133,-0.266634,-0.548665,0.077666,-0.046783,0.622749,1.180543,-0.793456,-0.002754,0.068663,0.549788,0.263430,1.168911,-0.319709,0.574985,0.067435,-0.311452,-0.461296,1.183042,0.616205,-0.407412,0.074574,0.469203,-0.418625,1.190938,0.803332,0.345268,0.080382
1.220000,-0.604384,-0.040980,1.182647,-0.250902,-0.559158,0.073759,-0.062654,0.622530,1.181881,-0.793548,-0.019292,0.065123,0.543293,0.274868,1.170233,-0.329848,0.568779,0.064796,-0.299027,-0.469321,1.184499,0.626240,-0.395078,0.071114,0.485056,-0.411550,1.192504,0.781843,0.362155,0.076196
1.240000,-0.609244,-0.052261,1.184084,-0.235024,-0.568777,0.069927,-0.078522,0.621975,1.183148,-0.793199,-0.036254,0.061667,0.536594,0.286179,1.171503,-0.340106,0.562283,0.062234,-0.286403,-0.477099,1.185887,0.636110,-0.382702,0.067723,0.500474,-0.404140,1.193986,0.759901,0.378916,0.072057
1.260000,-0.613784,-0.063725,1.185444,-0.218999,-0.577522,0.066171,-0.094379,0.621077,1.184348,-0.792409,-0.053640,0.058293,0.529688,0.297358,1.172723,-0.350483,0.555498,0.059750,-0.273584,-0.484629,1.187208,0.645814,-0.370283,0.064400,0.515449,-0.396395,1.195386,0.737507,0.395552,0.067965
1.280000,-0.618003,-0.075356,1.186731,-0.202827,-0.585393,0.062490,-0.110216,0.619827,1.185481,-0.791177,-0.071449,0.055003,0.522574,0.308397,1.173894,-0.360980,0.548422,0.057343,-0.260572,-0.491910,1.188464,0.655352,-0.357822,0.061145,0.529971,-0.388318,1.196705,0.714660,0.412064,0.063921
1.300000,-0.621896,-0.087135,1.187945,-0.186508,-0.592390,0.058884,-0.126023,0.618216,1.186549,-0.789503,-0.089683,0.051797,0.515248,0.319292,1.175017,-0.371596,0.541056,0.055012,-0.247371,-0.498941,1.189655,0.664724,-0.345318,0.057958,0.544032,-0.379913,1.197943,0.691361,0.428450,0.059924
1.320000,-0.625462,-0.099046,1.189087,-0.170067,-0.598520,0.055369,-0.141793,0.616237,1.187553,-0.787378,-0.108278,0.048680,0.507709,0.330038,1.176095,-0.382324,0.533442,0.052764,-0.233984,-0.505722,1.190782,0.673905,-0.332740,0.054853,0.557623,-0.371181,1.199103,0.667722,0.444665,0.055994
1.340000,-0.628698,-0.111070,1.190160,-0.153525,-0.603793,0.051960,-0.157515,0.613883,1.188496,-0.784792,-0.127172,0.045661,0.499954,0.340629,1.177128,-0.393159,0.525621,0.050602,-0.220416,-0.512250,1.191849,0.682871,-0.320053,0.051844,0.570739,-0.362128,1.200184,0.643854,0.460665,0.052149
1.360000,-0.631603,-0.123192,1.191166,-0.136885,-0.608207,0.048657,-0.173181,0.611148,1.189380,-0.781745,-0.146366,0.042739,0.491982,0.351061,1.178120,-0.404099,0.517594,0.048526,-0.206671,-0.518523,1.192857,0.691620,-0.307258,0.048931,0.583376,-0.352756,1.201189,0.619760,0.476448,0.048390
1.380000,-0.634173,-0.135393,1.192107,-0.120145,-0.611764,0.045459,-0.188782,0.608026,1.190207,-0.778238,-0.165860,0.039913,0.483790,0.361331,1.179070,-0.415146,0.509359,0.046536,-0.192753,-0.524540,1.193807,0.700154,-0.294356,0.046113,0.595528,-0.343071,1.202120,0.595437,0.492015,0.044715
1.400000,-0.636408,-0.147657,1.192985,-0.103306,-0.614463,0.042368,-0.204308,0.604512,1.190977,-0.774269,-0.185653,0.037185,0.475375,0.371434,1.179982,-0.426298,0.500918,0.044633,-0.178666,-0.530297,1.194702,0.708472,-0.281345,0.043391,0.607192,-0.333077,1.202978,0.570887,0.507366,0.041126
1.420000,-0.638305,-0.159966,1.193802,-0.086395,-0.616343,0.039389,-0.219750,0.600599,1.191695,-0.769841,-0.205666,0.034553,0.466737,0.381367,1.180856,-0.437542,0.492295,0.042816,-0.164415,-0.535792,1.195543,0.716563,-0.268196,0.040772,0.618363,-0.322778,1.203766,0.546222,0.522449,0.037635
1.440000,-0.639863,-0.172305,1.194561,-0.069442,-0.617444,0.036532,-0.235098,0.596284,1.192360,-0.764953,-0.225819,0.032017,0.457873,0.391125,1.181695,-0.448862,0.483518,0.041085,-0.150005,-0.541024,1.196334,0.724419,-0.254876,0.038264,0.629041,-0.312181,1.204484,0.521556,0.537213,0.034253
1.460000,-0.641082,-0.184659,1.195264,-0.052446,-0.617766,0.033795,-0.250345,0.591565,1.192976,-0.759605,-0.246110,0.029575,0.448782,0.400706,1.182500,-0.460260,0.474586,0.039441,-0.135440,-0.545986,1.197075,0.732038,-0.241386,0.035867,0.639225,-0.301292,1.205137,0.496889,0.551658,0.030981
1.480000,-0.641961,-0.197011,1.195914,-0.035407,-0.617309,0.031179,-0.265480,0.586439,1.193544,-0.753798,-0.266542,0.027230,0.439462,0.410107,1.183273,-0.471735,0.465499,0.037883,-0.120725,-0.550678,1.197769,0.739420,-0.227726,0.033580,0.648916,-0.290117,1.205724,0.472221,0.565784,0.027818
1.500000,-0.642498,-0.209346,1.196512,-0.018326,-0.616073,0.028684,-0.280494,0.580902,1.194066,-0.747531,-0.287113,0.024980,0.429912,0.419325,1.184016,-0.483286,0.456258,0.036410,-0.105865,-0.555094,1.198419,0.746567,-0.213895,0.031404,0.658114,-0.278663,1.206250,0.447552,0.579591,0.024765
1.520000,-0.642694,-0.221649,1.197062,-0.001217,-0.614115,0.026307,-0.295378,0.574954,1.194544,-0.740816,-0.307735,0.022819,0.420131,0.428357,1.184730,-0.494885,0.446891,0.035022,-0.090864,-0.559232,1.199026,0.753467,-0.199893,0.029339,0.666819,-0.266936,1.206716,0.422968,0.593021,0.021827
1.540000,-0.642547,-0.233906,1.197565,0.015904,-0.611492,0.024045,-0.310123,0.568593,1.194979,-0.733665,-0.328322,0.020742,0.410117,0.437200,1.185417,-0.506500,0.437428,0.033713,-0.075728,-0.563089,1.199593,0.760113,-0.185718,0.027387,0.675034,-0.254945,1.207124,0.398556,0.606018,0.019011
1.560000,-0.642058,-0.246104,1.198025,0.033036,-0.608205,0.021900,-0.324721,0.561821,1.195374,-0.726078,-0.348873,0.018748,0.399871,0.445853,1.186079,-0.518133,0.427869,0.032486,-0.060461,-0.566660,1.200122,0.766503,-0.171370,0.025547,0.682762,-0.242698,1.207477,0.374316,0.618581,0.016316
1.580000,-0.641225,-0.258230,1.198442,0.050181,-0.604252,0.019870,-0.339164,0.554638,1.195730,-0.718054,-0.369388,0.016838,0.389391,0.454314,1.186717,-0.529782,0.418214,0.031338,-0.045070,-0.569943,1.200616,0.772638,-0.156849,0.023820,0.690008,-0.230204,1.207777,0.350248,0.630711,0.013743
