time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s]
20.400000,-0.019616,-0.526729,1.530602,0.003539,0.003322,-0.021623,-0.521122,-0.525028,1.593852,0.069412,-0.063791,-0.071815,0.505843,-0.063589,1.485983,-0.001146,0.010991,-0.028071,-0.524978,0.514245,1.421624,-0.062056,-0.056860,-0.105777,-0.000007,-0.000008,1.564237,0.000007,0.000008,0.032930,0.518716,-0.508195,1.399198,0.062851,0.066302,-0.137281,-0.518200,0.034164,1.540264,-0.008780,-0.030151,0.017438,0.511610,0.527822,1.587504,-0.061204,0.066537,-0.068345,0.062252,0.505625,1.485091,-0.010483,-0.001088,-0.028194
20.410000,-0.019581,-0.526695,1.530376,0.003453,0.003621,-0.023587,-0.520411,-0.525680,1.593088,0.072935,-0.066565,-0.080933,0.505831,-0.063478,1.485694,-0.001250,0.011267,-0.029750,-0.525612,0.513659,1.420534,-0.064755,-0.060403,-0.112262,-0.000007,-0.000008,1.564580,0.000007,0.000008,0.035696,0.519358,-0.507515,1.397794,0.065616,0.069738,-0.143561,-0.518286,0.033864,1.540427,-0.008420,-0.029874,0.015160,0.510979,0.528501,1.586776,-0.064869,0.069291,-0.077322,0.062146,0.505613,1.484803,-0.010757,-0.001185,-0.029424
20.420000,-0.019547,-0.526657,1.530130,0.003374,0.003920,-0.025557,-0.519663,-0.526360,1.592233,0.076533,-0.069390,-0.090189,0.505818,-0.063364,1.485388,-0.001352,0.011557,-0.031455,-0.526273,0.513037,1.419379,-0.067509,-0.064024,-0.118856,-0.000007,-0.000007,1.564951,0.000007,0.000008,0.038510,0.520028,-0.506800,1.396327,0.068436,0.073247,-0.149936,-0.518369,0.033566,1.540567,-0.008057,-0.029599,0.012856,0.510312,0.529208,1.585958,-0.068612,0.072097,-0.086427,0.062037,0.505601,1.484503,-0.011045,-0.001279,-0.030657
20.430000,-0.019513,-0.526616,1.529864,0.003303,0.004219,-0.027530,-0.518880,-0.527068,1.591284,0.080208,-0.072267,-0.099581,0.505804,-0.063247,1.485065,-0.001451,0.011860,-0.033184,-0.526962,0.512378,1.418157,-0.070319,-0.067722,-0.125559,-0.000007,-0.000007,1.565351,0.000007,0.000008,0.041373,0.520727,-0.506050,1.394795,0.071310,0.076829,-0.156405,-0.518447,0.033272,1.540684,-0.007691,-0.029325,0.010525,0.509607,0.529943,1.585047,-0.072432,0.074956,-0.095661,0.061925,0.505588,1.484190,-0.011347,-0.001370,-0.031895
20.440000,-0.019481,-0.526573,1.529579,0.003239,0.004519,-0.029509,-0.518059,-0.527805,1.590241,0.083958,-0.075194,-0.109110,0.505789,-0.063126,1.484724,-0.001549,0.012176,-0.034938,-0.527680,0.511682,1.416867,-0.073183,-0.071498,-0.132370,-0.000007,-0.000007,1.565779,0.000007,0.000008,0.044284,0.521455,-0.505263,1.393199,0.074238,0.080483,-0.162967,-0.518523,0.032980,1.540777,-0.007322,-0.029052,0.008166,0.508863,0.530707,1.584044,-0.076329,0.077868,-0.105025,0.061810,0.505574,1.483865,-0.011662,-0.001460,-0.033137
20.450000,-0.019449,-0.526526,1.529274,0.003182,0.004820,-0.031492,-0.517200,-0.528572,1.589101,0.087783,-0.078173,-0.118777,0.505773,-0.063003,1.484366,-0.001644,0.012506,-0.036718,-0.528426,0.510948,1.415509,-0.076104,-0.075351,-0.139290,-0.000006,-0.000007,1.566237,0.000007,0.000008,0.047243,0.522212,-0.504440,1.391536,0.077220,0.084211,-0.169623,-0.518594,0.032691,1.540847,-0.006950,-0.028780,0.005781,0.508080,0.531500,1.582946,-0.080303,0.080833,-0.114517,0.061692,0.505559,1.483527,-0.011991,-0.001546,-0.034383
20.460000,-0.019417,-0.526476,1.528949,0.003134,0.005121,-0.033479,-0.516303,-0.529369,1.587865,0.091685,-0.081202,-0.128580,0.505757,-0.062876,1.483990,-0.001737,0.012849,-0.038522,-0.529202,0.510175,1.414081,-0.079079,-0.079281,-0.146318,-0.000006,-0.000007,1.566724,0.000007,0.000009,0.050250,0.522999,-0.503579,1.389806,0.080256,0.088011,-0.176373,-0.518661,0.032404,1.540893,-0.006575,-0.028509,0.003368,0.507257,0.532324,1.581753,-0.084354,0.083851,-0.124138,0.061570,0.505543,1.483177,-0.012333,-0.001631,-0.035632
20.470000,-0.019386,-0.526423,1.528605,0.003092,0.005422,-0.035471,-0.515366,-0.530196,1.586529,0.095662,-0.084283,-0.138521,0.505739,-0.062746,1.483595,-0.001828,0.013206,-0.040351,-0.530008,0.509362,1.412582,-0.082110,-0.083288,-0.153454,-0.000006,-0.000007,1.567242,0.000007,0.000009,0.053306,0.523817,-0.502679,1.388008,0.083347,0.091884,-0.183217,-0.518725,0.032121,1.540914,-0.006197,-0.028239,0.000929,0.506393,0.533177,1.580463,-0.088483,0.086922,-0.133888,0.061445,0.505526,1.482814,-0.012689,-0.001713,-0.036886
20.480000,-0.019355,-0.526368,1.528240,0.003058,0.005724,-0.037468,-0.514389,-0.531054,1.585094,0.099714,-0.087415,-0.148598,0.505720,-0.062612,1.483183,-0.001917,0.013577,-0.042205,-0.530844,0.508509,1.411012,-0.085197,-0.087373,-0.160699,-0.000006,-0.000007,1.567790,0.000007,0.000009,0.056409,0.524667,-0.501741,1.386141,0.086492,0.095829,-0.190155,-0.518785,0.031840,1.540911,-0.005816,-0.027970,-0.001538,0.505487,0.534062,1.579075,-0.092689,0.090046,-0.143767,0.061316,0.505508,1.482439,-0.013059,-0.001793,-0.038144
20.490000,-0.019325,-0.526309,1.527855,0.003032,0.006026,-0.039469,-0.513372,-0.531944,1.583557,0.103842,-0.090598,-0.158813,0.505700,-0.062474,1.482751,-0.002003,0.013961,-0.044084,-0.531712,0.507614,1.409368,-0.088339,-0.091535,-0.168053,-0.000006,-0.000007,1.568370,0.000007,0.000009,0.059561,0.525547,-0.500762,1.384204,0.089691,0.099848,-0.197187,-0.518842,0.031561,1.540883,-0.005432,-0.027702,-0.004031,0.504539,0.534979,1.577587,-0.096972,0.093222,-0.153775,0.061184,0.505490,1.482051,-0.013442,-0.001870,-0.039406
20.500000,-0.019294,-0.526247,1.527450,0.003013,0.006329,-0.041475,-0.512312,-0.532867,1.581917,0.108046,-0.093832,-0.169164,0.505680,-0.062333,1.482301,-0.002088,0.014358,-0.045989,-0.532611,0.506678,1.407650,-0.091536,-0.095775,-0.175515,-0.000006,-0.000007,1.568982,0.000007,0.000009,0.062762,0.526461,-0.499743,1.382197,0.092944,0.103939,-0.204313,-0.518894,0.031286,1.540830,-0.005045,-0.027436,-0.006552,0.503547,0.535927,1.575999,-0.101333,0.096452,-0.163912,0.061047,0.505471,1.481651,-0.013839,-0.001945,-0.040672
20.510000,-0.019264,-0.526182,1.527026,0.003000,0.006633,-0.043483,-0.511211,-0.533821,1.580173,0.112321,-0.097115,-0.179644,0.505659,-0.062187,1.481831,-0.002170,0.014767,-0.047919,-0.533543,0.505698,1.405857,-0.094788,-0.100087,-0.183079,-0.000006,-0.000007,1.569626,0.000007,0.000009,0.066011,0.527407,-0.498683,1.380118,0.096251,0.108099,-0.211530,-0.518943,0.031012,1.540752,-0.004656,-0.027171,-0.009095,0.502512,0.536908,1.574309,-0.105765,0.099733,-0.174167,0.060907,0.505451,1.481238,-0.014247,-0.002017,-0.041941
20.520000,-0.019234,-0.526115,1.526581,0.002992,0.006937,-0.045492,-0.510066,-0.534809,1.578324,0.116661,-0.100447,-0.190243,0.505637,-0.062037,1.481342,-0.002251,0.015186,-0.049875,-0.534507,0.504676,1.403988,-0.098094,-0.104467,-0.190740,-0.000006,-0.000007,1.570302,0.000007,0.000009,0.069311,0.528386,-0.497581,1.377966,0.099612,0.112326,-0.218835,-0.518987,0.030742,1.540648,-0.004265,-0.026907,-0.011656,0.501432,0.537922,1.572515,-0.110262,0.103065,-0.184528,0.060762,0.505431,1.480812,-0.014666,-0.002088,-0.043211
20.530000,-0.019205,-0.526044,1.526116,0.002989,0.007242,-0.047500,-0.508877,-0.535830,1.576368,0.121067,-0.103826,-0.200962,0.505614,-0.061883,1.480834,-0.002330,0.015615,-0.051858,-0.535505,0.503609,1.402042,-0.101454,-0.108916,-0.198496,-0.000006,-0.000007,1.571012,0.000007,0.000009,0.072661,0.529399,-0.496437,1.375741,0.103026,0.116618,-0.226228,-0.519028,0.030474,1.540519,-0.003872,-0.026646,-0.014234,0.500306,0.538969,1.570618,-0.114825,0.106448,-0.194996,0.060614,0.505409,1.480374,-0.015094,-0.002157,-0.044484
20.540000,-0.019175,-0.525970,1.525631,0.002990,0.007547,-0.049509,-0.507644,-0.536886,1.574304,0.125538,-0.107254,-0.211800,0.505590,-0.061725,1.480305,-0.002408,0.016053,-0.053868,-0.536537,0.502497,1.400018,-0.104869,-0.113432,-0.206349,-0.000006,-0.000006,1.571756,0.000007,0.000009,0.076061,0.530446,-0.495249,1.373441,0.106493,0.120977,-0.233709,-0.519065,0.030209,1.540364,-0.003477,-0.026387,-0.016831,0.499135,0.540051,1.568615,-0.119454,0.109880,-0.205570,0.060460,0.505387,1.479923,-0.015533,-0.002225,-0.045758
20.550000,-0.019145,-0.525893,1.525126,0.002997,0.007853,-0.051517,-0.506366,-0.537976,1.572131,0.130075,-0.110730,-0.222757,0.505565,-0.061562,1.479756,-0.002484,0.016501,-0.055905,-0.537603,0.501340,1.397915,-0.108337,-0.118016,-0.214297,-0.000006,-0.000006,1.572533,0.000007,0.000009,0.079512,0.531529,-0.494017,1.371066,0.110014,0.125401,-0.241279,-0.519097,0.029947,1.540182,-0.003080,-0.026129,-0.019444,0.497917,0.541167,1.566506,-0.124148,0.113364,-0.216251,0.060303,0.505365,1.479459,-0.015981,-0.002290,-0.047033
20.560000,-0.019115,-0.525813,1.524600,0.003008,0.008159,-0.053526,-0.505042,-0.539101,1.569849,0.134678,-0.114253,-0.233834,0.505540,-0.061395,1.479187,-0.002558,0.016959,-0.057968,-0.538704,0.500137,1.395732,-0.111860,-0.122668,-0.222342,-0.000006,-0.000006,1.573346,0.000007,0.000010,0.083013,0.532647,-0.492740,1.368615,0.113588,0.129891,-0.248936,-0.519126,0.029687,1.539975,-0.002681,-0.025874,-0.022076,0.496652,0.542318,1.564290,-0.128908,0.116898,-0.227039,0.060141,0.505342,1.478982,-0.016440,-0.002353,-0.048310
20.570000,-0.019085,-0.525730,1.524055,0.003024,0.008466,-0.055535,-0.503672,-0.540261,1.567454,0.139346,-0.117825,-0.245031,0.505514,-0.061223,1.478597,-0.002631,0.017427,-0.060058,-0.539840,0.498886,1.393468,-0.115437,-0.127388,-0.230483,-0.000006,-0.000006,1.574194,0.000007,0.000010,0.086564,0.533801,-0.491419,1.366087,0.117216,0.134448,-0.256682,-0.519151,0.029429,1.539741,-0.002281,-0.025620,-0.024725,0.495339,0.543505,1.561965,-0.133734,0.120482,-0.237933,0.059974,0.505318,1.478492,-0.016909,-0.002415,-0.049589
20.580000,-0.019054,-0.525643,1.523490,0.003045,0.008774,-0.057544,-0.502255,-0.541457,1.564948,0.144080,-0.121445,-0.256347,0.505488,-0.061047,1.477986,-0.002702,0.017904,-0.062174,-0.541012,0.497589,1.391122,-0.119068,-0.132176,-0.238719,-0.000006,-0.000006,1.575077,0.000007,0.000010,0.090165,0.534991,-0.490051,1.363482,0.120896,0.139070,-0.264516,-0.519172,0.029174,1.539480,-0.001878,-0.025368,-0.027393,0.493977,0.544728,1.559531,-0.138625,0.124117,-0.248933,0.059803,0.505293,1.477990,-0.017387,-0.002475,-0.050870
20.590000,-0.019024,-0.525554,1.522904,0.003071,0.009082,-0.059553,-0.500791,-0.542690,1.562327,0.148879,-0.125113,-0.267782,0.505460,-0.060865,1.477353,-0.002772,0.018391,-0.064317,-0.542221,0.496243,1.388693,-0.122754,-0.137032,-0.247052,-0.000005,-0.000006,1.575997,0.000008,0.000010,0.093816,0.536219,-0.488637,1.360797,0.124631,0.143758,-0.272438,-0.519189,0.028922,1.539193,-0.001474,-0.025118,-0.030077,0.492566,0.545988,1.556986,-0.143582,0.127802,-0.260041,0.059626,0.505268,1.477475,-0.017876,-0.002533,-0.052152
20.600000,-0.018993,-0.525462,1.522299,0.003101,0.009391,-0.061562,-0.499277,-0.543960,1.559592,0.153744,-0.128829,-0.279337,0.505432,-0.060679,1.476699,-0.002840,0.018888,-0.066487,-0.543468,0.494848,1.386180,-0.126493,-0.141956,-0.255481,-0.000005,-0.000006,1.576954,0.000008,0.000010,0.097518,0.537484,-0.487176,1.358032,0.128418,0.148512,-0.280449,-0.519201,0.028672,1.538879,-0.001067,-0.024871,-0.032780,0.491105,0.547284,1.554329,-0.148604,0.131538,-0.271254,0.059445,0.505243,1.476947,-0.018375,-0.002589,-0.053436
20.610000,-0.018962,-0.525366,1.521673,0.003135,0.009700,-0.063567,-0.497715,-0.545267,1.556740,0.158663,-0.132587,-0.290984,0.505403,-0.060487,1.476023,-0.002906,0.019392,-0.068681,-0.544752,0.493403,1.383583,-0.130281,-0.146937,-0.263985,-0.000005,-0.000006,1.577948,0.000008,0.000010,0.101266,0.538788,-0.485667,1.355188,0.132254,0.153323,-0.288533,-0.519210,0.028424,1.538537,-0.000660,-0.024625,-0.035491,0.489594,0.548619,1.551560,-0.153679,0.135318,-0.282546,0.059259,0.505217,1.476406,-0.018881,-0.002644,-0.054719
20.620000,-0.018930,-0.525268,1.521027,0.003171,0.010009,-0.065562,-0.496104,-0.546611,1.553772,0.163622,-0.136378,-0.302697,0.505374,-0.060291,1.475326,-0.002971,0.019900,-0.070898,-0.546073,0.491909,1.380901,-0.134111,-0.151961,-0.272545,-0.000005,-0.000006,1.578979,0.000008,0.000010,0.105059,0.540129,-0.484109,1.352262,0.136130,0.158179,-0.296675,-0.519214,0.028179,1.538169,-0.000254,-0.024383,-0.038201,0.488031,0.549991,1.548678,-0.158793,0.139134,-0.293885,0.059067,0.505190,1.475853,-0.019391,-0.002697,-0.055995
20.630000,-0.018898,-0.525166,1.520362,0.003209,0.010318,-0.067548,-0.494443,-0.547994,1.550686,0.168622,-0.140204,-0.314475,0.505344,-0.060089,1.474605,-0.003035,0.020412,-0.073138,-0.547434,0.490364,1.378132,-0.137983,-0.157031,-0.281159,-0.000005,-0.000006,1.580049,0.000008,0.000010,0.108897,0.541510,-0.482503,1.349254,0.140049,0.163083,-0.304875,-0.519215,0.027937,1.537773,0.000152,-0.024145,-0.040910,0.486418,0.551401,1.545683,-0.163947,0.142987,-0.305274,0.058871,0.505163,1.475286,-0.019907,-0.002748,-0.057267
20.640000,-0.018866,-0.525061,1.519676,0.003248,0.010627,-0.069524,-0.492732,-0.549416,1.547482,0.173664,-0.144064,-0.326319,0.505313,-0.059883,1.473863,-0.003097,0.020929,-0.075401,-0.548833,0.488768,1.375277,-0.141898,-0.162145,-0.289828,-0.000005,-0.000005,1.581157,0.000008,0.000010,0.112778,0.542931,-0.480847,1.346164,0.144009,0.168033,-0.313134,-0.519211,0.027696,1.537351,0.000558,-0.023909,-0.043619,0.484752,0.552851,1.542573,-0.169140,0.146876,-0.316711,0.058669,0.505135,1.474707,-0.020428,-0.002798,-0.058533
20.650000,-0.018833,-0.524954,1.518971,0.003290,0.010935,-0.071491,-0.490970,-0.550876,1.544159,0.178746,-0.147959,-0.338229,0.505282,-0.059671,1.473097,-0.003158,0.021450,-0.077686,-0.550272,0.487121,1.372335,-0.145855,-0.167304,-0.298553,-0.000005,-0.000005,1.582305,0.000008,0.000010,0.116704,0.544391,-0.479142,1.342991,0.148010,0.173030,-0.321451,-0.519204,0.027458,1.536901,0.000963,-0.023677,-0.046326,0.483035,0.554339,1.539348,-0.174372,0.150803,-0.328196,0.058462,0.505107,1.474116,-0.020953,-0.002846,-0.059794
20.660000,-0.018800,-0.524843,1.518247,0.003333,0.011244,-0.073448,-0.489156,-0.552375,1.540717,0.183869,-0.151887,-0.350204,0.505250,-0.059454,1.472309,-0.003218,0.021975,-0.079994,-0.551750,0.485422,1.369306,-0.149854,-0.172507,-0.307332,-0.000005,-0.000005,1.583492,0.000008,0.000011,0.120674,0.545891,-0.477387,1.339735,0.152053,0.178073,-0.329826,-0.519192,0.027223,1.536424,0.001367,-0.023448,-0.049032,0.481265,0.555867,1.536009,-0.179645,0.154765,-0.339730,0.058250,0.505078,1.473512,-0.021483,-0.002893,-0.061049
20.670000,-0.018767,-0.524729,1.517502,0.003378,0.011553,-0.075396,-0.487292,-0.553914,1.537155,0.189033,-0.155850,-0.362245,0.505218,-0.059231,1.471497,-0.003276,0.022505,-0.082325,-0.553269,0.483671,1.366188,-0.153896,-0.177756,-0.316166,-0.000005,-0.000005,1.584718,0.000008,0.000011,0.124688,0.547432,-0.475581,1.336394,0.156138,0.183162,-0.338260,-0.519176,0.026989,1.535920,0.001771,-0.023222,-0.051738,0.479442,0.557434,1.532553,-0.184956,0.158765,-0.351313,0.058033,0.505049,1.472895,-0.022018,-0.002939,-0.062299
20.680000,-0.018733,-0.524612,1.516739,0.003425,0.011861,-0.077334,-0.485376,-0.555492,1.533472,0.194238,-0.159847,-0.374351,0.505185,-0.059003,1.470662,-0.003333,0.023039,-0.084678,-0.554829,0.481867,1.362982,-0.157980,-0.183048,-0.325056,-0.000005,-0.000005,1.585986,0.000009,0.000011,0.128746,0.549014,-0.473723,1.332969,0.160264,0.188299,-0.346752,-0.519157,0.026758,1.535389,0.002174,-0.023000,-0.054443,0.477565,0.559042,1.528982,-0.190307,0.162801,-0.362944,0.057810,0.505019,1.472266,-0.022558,-0.002982,-0.063544
20.690000,-0.018698,-0.524491,1.515956,0.003474,0.012170,-0.079262,-0.483407,-0.557111,1.529668,0.199485,-0.163879,-0.386523,0.505151,-0.058770,1.469804,-0.003389,0.023577,-0.087055,-0.556429,0.480009,1.359687,-0.162107,-0.188386,-0.334000,-0.000005,-0.000005,1.587294,0.000009,0.000011,0.132849,0.550637,-0.471814,1.329459,0.164432,0.193481,-0.355302,-0.519133,0.026529,1.534831,0.002577,-0.022781,-0.057146,0.475635,0.560691,1.525294,-0.195697,0.166874,-0.374623,0.057581,0.504989,1.471624,-0.023103,-0.003025,-0.064783
20.700000,-0.018663,-0.524368,1.515154,0.003525,0.012478,-0.081182,-0.481386,-0.558770,1.525741,0.204772,-0.167945,-0.398761,0.505117,-0.058532,1.468921,-0.003443,0.024120,-0.089454,-0.558071,0.478099,1.356302,-0.166275,-0.193768,-0.343000,-0.000005,-0.000005,1.588643,0.000009,0.000011,0.136996,0.552303,-0.469854,1.325863,0.168641,0.198711,-0.363911,-0.519105,0.026303,1.534246,0.002980,-0.022565,-0.059849,0.473651,0.562380,1.521490,-0.201127,0.170984,-0.386351,0.057348,0.504959,1.470970,-0.023652,-0.003066,-0.066017
20.710000,-0.018628,-0.524242,1.514332,0.003576,0.012786,-0.083083,-0.479312,-0.560470,1.521692,0.210079,-0.172031,-0.411021,0.505082,-0.058288,1.468015,-0.003496,0.024663,-0.091869,-0.559755,0.476134,1.352827,-0.170473,-0.199174,-0.352018,-0.000004,-0.000005,1.590034,0.000009,0.000011,0.141178,0.554010,-0.467840,1.322181,0.172879,0.203968,-0.372547,-0.519073,0.026078,1.533634,0.003380,-0.022352,-0.062540,0.471613,0.564110,1.517567,-0.206575,0.175116,-0.398083,0.057108,0.504928,1.470304,-0.024203,-0.003105,-0.067239
20.720000,-0.018592,-0.524112,1.513492,0.003625,0.013091,-0.084958,-0.477184,-0.562210,1.517521,0.215384,-0.176122,-0.423258,0.505047,-0.058039,1.467084,-0.003548,0.025203,-0.094296,-0.561480,0.474115,1.349262,-0.174687,-0.204585,-0.361021,-0.000004,-0.000005,1.591466,0.000009,0.000011,0.145387,0.555760,-0.465774,1.318412,0.177131,0.209236,-0.381179,-0.519038,0.025856,1.532996,0.003778,-0.022141,-0.065206,0.469520,0.565882,1.513528,-0.212018,0.179256,-0.409772,0.056864,0.504897,1.469625,-0.024751,-0.003143,-0.068443
20.730000,-0.018555,-0.523980,1.512633,0.003673,0.013395,-0.086807,-0.475004,-0.563992,1.513227,0.220688,-0.180219,-0.435473,0.505011,-0.057784,1.466129,-0.003599,0.025740,-0.096734,-0.563248,0.472042,1.345607,-0.178916,-0.210001,-0.370009,-0.000004,-0.000004,1.592941,0.000009,0.000011,0.149622,0.557553,-0.463655,1.314557,0.181398,0.214513,-0.389808,-0.518998,0.025635,1.532330,0.004172,-0.021933,-0.067848,0.467372,0.567696,1.509372,-0.217457,0.183403,-0.421418,0.056613,0.504865,1.468935,-0.025297,-0.003179,-0.069628
20.740000,-0.018518,-0.523845,1.511756,0.003720,0.013697,-0.088630,-0.472771,-0.565815,1.508812,0.225990,-0.184322,-0.447667,0.504975,-0.057524,1.465149,-0.003648,0.026273,-0.099183,-0.565059,0.469915,1.341862,-0.183162,-0.215421,-0.378980,-0.000004,-0.000004,1.594459,0.000010,0.000011,0.153884,0.559388,-0.461484,1.310616,0.185681,0.219800,-0.398432,-0.518954,0.025417,1.531639,0.004564,-0.021726,-0.070466,0.465171,0.569550,1.505100,-0.222892,0.187559,-0.433022,0.056358,0.504833,1.468233,-0.025840,-0.003214,-0.070795
20.750000,-0.018481,-0.523706,1.510861,0.003765,0.013997,-0.090427,-0.470484,-0.567679,1.504274,0.231291,-0.188431,-0.459838,0.504938,-0.057258,1.464145,-0.003695,0.026803,-0.101643,-0.566912,0.467734,1.338027,-0.187423,-0.220846,-0.387935,-0.000004,-0.000004,1.596019,0.000010,0.000012,0.158172,0.561266,-0.459259,1.306589,0.189978,0.225097,-0.407054,-0.518907,0.025201,1.530921,0.004952,-0.021522,-0.073059,0.462915,0.571447,1.500712,-0.228323,0.191722,-0.444584,0.056097,0.504801,1.467519,-0.026381,-0.003247,-0.071944
20.760000,-0.018443,-0.523565,1.509947,0.003809,0.014295,-0.092197,-0.468145,-0.569583,1.499615,0.236590,-0.192545,-0.471987,0.504901,-0.056988,1.463116,-0.003742,0.027330,-0.104114,-0.568807,0.465498,1.334103,-0.191701,-0.226275,-0.396874,-0.000004,-0.000004,1.597622,0.000010,0.000012,0.162487,0.563188,-0.456982,1.302475,0.194290,0.230403,-0.415671,-0.518855,0.024987,1.530178,0.005337,-0.021321,-0.075629,0.460604,0.573385,1.496208,-0.233750,0.195892,-0.456104,0.055830,0.504768,1.466794,-0.026919,-0.003279,-0.073074
20.770000,-0.018404,-0.523420,1.509017,0.003852,0.014591,-0.093941,-0.465752,-0.571529,1.494834,0.241888,-0.196665,-0.484114,0.504863,-0.056712,1.462063,-0.003787,0.027854,-0.106596,-0.570746,0.463208,1.330090,-0.195994,-0.231709,-0.405798,-0.000004,-0.000004,1.599269,0.000010,0.000012,0.166828,0.565152,-0.454651,1.298275,0.198617,0.235720,-0.424285,-0.518800,0.024774,1.529409,0.005720,-0.021121,-0.078174,0.458240,0.575365,1.491590,-0.239172,0.200071,-0.467581,0.055558,0.504735,1.466058,-0.027455,-0.003310,-0.074186
20.780000,-0.018366,-0.523273,1.508069,0.003893,0.014886,-0.095659,-0.463307,-0.573517,1.489933,0.247184,-0.200790,-0.496219,0.504825,-0.056431,1.460984,-0.003830,0.028374,-0.109089,-0.572727,0.460864,1.325987,-0.200303,-0.237147,-0.414705,-0.000004,-0.000004,1.600959,0.000011,0.000012,0.171196,0.567160,-0.452267,1.293989,0.202959,0.241046,-0.432895,-0.518741,0.024564,1.528614,0.006099,-0.020924,-0.080696,0.455821,0.577386,1.486857,-0.244591,0.204258,-0.479016,0.055281,0.504702,1.465310,-0.027989,-0.003339,-0.075279
20.790000,-0.018327,-0.523123,1.507104,0.003932,0.015178,-0.097350,-0.460809,-0.575545,1.484910,0.252479,-0.204922,-0.508302,0.504787,-0.056144,1.459881,-0.003873,0.028891,-0.111593,-0.574752,0.458465,1.321796,-0.204628,-0.242590,-0.423597,-0.000004,-0.000004,1.602693,0.000011,0.000012,0.175590,0.569212,-0.449830,1.289617,0.207316,0.246382,-0.441501,-0.518678,0.024356,1.527795,0.006475,-0.020729,-0.083193,0.453348,0.579450,1.482010,-0.250005,0.208452,-0.490409,0.054998,0.504668,1.464552,-0.028519,-0.003366,-0.076355
20.800000,-0.018287,-0.522969,1.506122,0.003971,0.015469,-0.099016,-0.458257,-0.577615,1.479767,0.257772,-0.209058,-0.520363,0.504748,-0.055853,1.458752,-0.003914,0.029405,-0.114108,-0.576820,0.456012,1.317515,-0.208969,-0.248037,-0.432472,-0.000004,-0.000004,1.604471,0.000011,0.000012,0.180011,0.571307,-0.447340,1.285159,0.211687,0.251728,-0.450104,-0.518611,0.024150,1.526950,0.006848,-0.020536,-0.085666,0.450821,0.581555,1.477049,-0.255415,0.212654,-0.501759,0.054711,0.504635,1.463783,-0.029048,-0.003392,-0.077411
20.810000,-0.018247,-0.522813,1.505124,0.004006,0.015757,-0.100642,-0.455653,-0.579726,1.474503,0.263030,-0.213177,-0.532335,0.504709,-0.055556,1.457599,-0.003953,0.029911,-0.116623,-0.578931,0.453505,1.313147,-0.213303,-0.253458,-0.441277,-0.000003,-0.000004,1.606293,0.000011,0.000012,0.184442,0.573445,-0.444796,1.280615,0.216051,0.257055,-0.458652,-0.518541,0.023945,1.526082,0.007217,-0.020344,-0.088099,0.448240,0.583703,1.471975,-0.260787,0.216840,-0.513000,0.054418,0.504601,1.463004,-0.029569,-0.003416,-0.078439
20.820000,-0.018207,-0.522654,1.504109,0.004035,0.016039,-0.102216,-0.452997,-0.581879,1.469121,0.268222,-0.217255,-0.544152,0.504669,-0.055255,1.456420,-0.003991,0.030403,-0.119127,-0.581086,0.450943,1.308690,-0.217608,-0.258821,-0.449956,-0.000003,-0.000003,1.608160,0.000012,0.000012,0.188866,0.575627,-0.442199,1.275987,0.220384,0.262331,-0.467093,-0.518467,0.023743,1.525189,0.007580,-0.020151,-0.090478,0.445605,0.585892,1.466789,-0.266090,0.220985,-0.524062,0.054119,0.504566,1.462215,-0.030078,-0.003439,-0.079429
20.830000,-0.018167,-0.522492,1.503079,0.004060,0.016316,-0.103739,-0.450289,-0.584071,1.463621,0.273346,-0.221290,-0.555812,0.504629,-0.054948,1.455216,-0.004027,0.030881,-0.121620,-0.583283,0.448328,1.304148,-0.221884,-0.264127,-0.458510,-0.000003,-0.000003,1.610070,0.000012,0.000012,0.193282,0.577853,-0.439549,1.271274,0.224687,0.267559,-0.475428,-0.518389,0.023542,1.524272,0.007936,-0.019957,-0.092802,0.442918,0.588122,1.461494,-0.271321,0.225090,-0.534947,0.053816,0.504532,1.461415,-0.030574,-0.003460,-0.080380
