time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
0.280000,-0.078497,-0.222982,1.041718,-0.146644,-0.449113,0.103256,0.182790,0.180108,1.050565,-0.866343,-0.508035,0.184657,0.513806,-0.381626,1.042673,-0.291156,-0.132043,0.136556,-0.671346,0.221192,1.036586,-0.058904,-0.335417,0.104193,-0.679969,-0.371071,1.031468,-0.068704,-0.195765,0.088826
0.300000,-0.081406,-0.231934,1.043774,-0.144224,-0.446042,0.102284,0.165527,0.169942,1.054261,-0.859863,-0.508618,0.184956,0.508029,-0.384257,1.045400,-0.286448,-0.130995,0.136141,-0.672529,0.214503,1.038662,-0.059389,-0.333513,0.103433,-0.681341,-0.374997,1.033238,-0.068556,-0.196801,0.088178
0.320000,-0.084264,-0.240822,1.045809,-0.141545,-0.442648,0.101201,0.148400,0.159764,1.057963,-0.852757,-0.509093,0.185204,0.502351,-0.386864,1.048118,-0.281316,-0.129746,0.135643,-0.673721,0.207853,1.040723,-0.059802,-0.331406,0.102601,-0.682710,-0.378943,1.034994,-0.068248,-0.197860,0.087467
0.340000,-0.087066,-0.249638,1.047821,-0.138605,-0.438924,0.100006,0.131422,0.149579,1.061669,-0.844995,-0.509387,0.185370,0.496779,-0.389445,1.050826,-0.275776,-0.128264,0.135048,-0.674920,0.201248,1.042766,-0.060108,-0.329092,0.101703,-0.684070,-0.382911,1.036736,-0.067729,-0.198922,0.086700
0.360000,-0.089807,-0.258377,1.049808,-0.135404,-0.434870,0.098699,0.114605,0.139390,1.065377,-0.836577,-0.509499,0.185454,0.491322,-0.391993,1.053520,-0.269827,-0.126547,0.134354,-0.676125,0.194691,1.044791,-0.060307,-0.326573,0.100741,-0.685417,-0.386900,1.038462,-0.066999,-0.199989,0.085876
0.380000,-0.092481,-0.267031,1.051768,-0.131943,-0.430484,0.097281,0.097963,0.129201,1.069087,-0.827501,-0.509430,0.185456,0.485989,-0.394505,1.056199,-0.263469,-0.124596,0.133562,-0.677332,0.188186,1.046795,-0.060399,-0.323847,0.099714,-0.686748,-0.390911,1.040171,-0.066058,-0.201060,0.084997
0.400000,-0.095083,-0.275594,1.053699,-0.128221,-0.425768,0.095750,0.081509,0.119014,1.072795,-0.817769,-0.509181,0.185375,0.480786,-0.396976,1.058862,-0.256703,-0.122412,0.132673,-0.678540,0.181738,1.048779,-0.060385,-0.320916,0.098621,-0.688058,-0.394943,1.041861,-0.064905,-0.202136,0.084061
0.420000,-0.097608,-0.284059,1.055597,-0.124256,-0.420727,0.094120,0.065256,0.108835,1.076501,-0.807387,-0.508673,0.185180,0.475723,-0.399400,1.061505,-0.249594,-0.119985,0.131678,-0.679747,0.175351,1.050740,-0.060250,-0.317807,0.097472,-0.689343,-0.398996,1.043533,-0.063522,-0.203203,0.083078
0.440000,-0.100052,-0.292421,1.057463,-0.120068,-0.415368,0.092405,0.049218,0.098669,1.080201,-0.796365,-0.507833,0.184839,0.470804,-0.401773,1.064128,-0.242211,-0.117310,0.130572,-0.680949,0.169027,1.052677,-0.059979,-0.314550,0.096277,-0.690598,-0.403071,1.045184,-0.061886,-0.204251,0.082057
0.460000,-0.102409,-0.300672,1.059293,-0.115656,-0.409691,0.090604,0.033406,0.088524,1.083893,-0.784701,-0.506658,0.184351,0.466036,-0.404091,1.066727,-0.234554,-0.114385,0.129354,-0.682145,0.162770,1.054590,-0.059573,-0.311145,0.095035,-0.691817,-0.407166,1.046815,-0.059997,-0.205278,0.080998
