time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
0.200000,-0.009039,-0.004904,1.013814,0.055931,-0.060509,0.077945,0.691169,0.359673,0.999385,-0.200287,0.048551,-0.008256,0.698496,-0.340259,1.001388,-0.047488,0.159343,-0.004832,-0.694425,0.332224,1.000584,0.131392,-0.239986,-0.008293,-0.683133,-0.353540,0.998230,0.326915,-0.009968,-0.011936
0.220000,-0.007912,-0.006116,1.015373,0.056792,-0.060773,0.077918,0.687149,0.360645,0.999220,-0.201712,0.048667,-0.008255,0.697544,-0.337059,1.001291,-0.047714,0.160624,-0.004883,-0.691788,0.327408,1.000418,0.132368,-0.241625,-0.008360,-0.676571,-0.353739,0.997992,0.329326,-0.009958,-0.011896
0.240000,-0.006767,-0.007334,1.016931,0.057717,-0.061020,0.077851,0.683099,0.361620,0.999054,-0.203290,0.048789,-0.008252,0.696587,-0.333832,1.001193,-0.047967,0.162082,-0.004930,-0.689130,0.322558,1.000250,0.133449,-0.243454,-0.008436,-0.669959,-0.353939,0.997755,0.331990,-0.009948,-0.011848
0.260000,-0.005603,-0.008557,1.018487,0.058704,-0.061252,0.077743,0.679016,0.362597,0.998889,-0.205021,0.048916,-0.008246,0.695625,-0.330575,1.001094,-0.048244,0.163716,-0.004974,-0.686449,0.317669,1.000080,0.134638,-0.245474,-0.008521,-0.663290,-0.354137,0.997518,0.334906,-0.009938,-0.011792
0.280000,-0.004419,-0.009784,1.020040,0.059754,-0.061468,0.077595,0.674897,0.363577,0.998725,-0.206905,0.049049,-0.008238,0.694657,-0.327283,1.000994,-0.048547,0.165527,-0.005014,-0.683743,0.312738,0.999909,0.135933,-0.247684,-0.008613,-0.656561,-0.354336,0.997283,0.338074,-0.009927,-0.011728
0.300000,-0.003213,-0.011016,1.021590,0.060867,-0.061667,0.077406,0.670739,0.364559,0.998560,-0.208942,0.049186,-0.008227,0.693683,-0.323953,1.000894,-0.048875,0.167515,-0.005050,-0.681011,0.307760,0.999736,0.137335,-0.250084,-0.008714,-0.649766,-0.354534,0.997049,0.341496,-0.009917,-0.011656
0.320000,-0.001984,-0.012251,1.023136,0.061994,-0.061804,0.077172,0.666539,0.365544,0.998396,-0.211127,0.049329,-0.008213,0.692702,-0.320581,1.000792,-0.049219,0.169677,-0.005081,-0.678249,0.302733,0.999560,0.138839,-0.252673,-0.008824,-0.642899,-0.354733,0.996817,0.345144,-0.009907,-0.011574
0.340000,-0.000733,-0.013487,1.024677,0.063086,-0.061833,0.076886,0.662293,0.366532,0.998231,-0.213454,0.049478,-0.008194,0.691714,-0.317164,1.000690,-0.049568,0.172008,-0.005104,-0.675457,0.297652,0.999383,0.140438,-0.255446,-0.008943,-0.635958,-0.354931,0.996586,0.348995,-0.009898,-0.011481
0.360000,0.000539,-0.014723,1.026211,0.064142,-0.061752,0.076548,0.657999,0.367523,0.998068,-0.215923,0.049632,-0.008170,0.690719,-0.313699,1.000588,-0.049923,0.174510,-0.005119,-0.672631,0.292514,0.999203,0.142133,-0.258404,-0.009072,-0.628938,-0.355129,0.996358,0.353049,-0.009889,-0.011376
0.380000,0.001832,-0.015957,1.027738,0.065163,-0.061562,0.076158,0.653655,0.368518,0.997905,-0.218534,0.049792,-0.008142,0.689717,-0.310183,1.000486,-0.050283,0.177182,-0.005126,-0.669771,0.287315,0.999020,0.143924,-0.261548,-0.009209,-0.621835,-0.355326,0.996131,0.357305,-0.009881,-0.011259
0.400000,0.003145,-0.017185,1.029257,0.066149,-0.061264,0.075716,0.649257,0.369515,0.997742,-0.221287,0.049958,-0.008108,0.688708,-0.306611,1.000383,-0.050649,0.180024,-0.005125,-0.666874,0.282051,0.998834,0.145811,-0.264876,-0.009356,-0.614645,-0.355524,0.995907,0.361763,-0.009874,-0.011131
0.420000,0.004478,-0.018406,1.030767,0.067036,-0.060813,0.075223,0.644803,0.370516,0.997580,-0.224175,0.050128,-0.008067,0.687691,-0.302981,1.000281,-0.051006,0.183031,-0.005116,-0.663938,0.276719,0.998645,0.147782,-0.268379,-0.009509,-0.607363,-0.355721,0.995686,0.366391,-0.009866,-0.010990
0.440000,0.005826,-0.019616,1.032266,0.067761,-0.060165,0.074682,0.640289,0.371520,0.997420,-0.227191,0.050301,-0.008017,0.686668,-0.299289,1.000179,-0.051342,0.186197,-0.005097,-0.660962,0.271315,0.998454,0.149826,-0.272047,-0.009668,-0.599988,-0.355918,0.995468,0.371157,-0.009857,-0.010837
0.460000,0.007187,-0.020811,1.033753,0.068325,-0.059322,0.074091,0.635714,0.372528,0.997260,-0.230335,0.050477,-0.007956,0.685638,-0.295532,1.000077,-0.051656,0.189523,-0.005068,-0.657944,0.265836,0.998259,0.151943,-0.275879,-0.009832,-0.592516,-0.356116,0.995253,0.376059,-0.009846,-0.010671
0.480000,0.008558,-0.021988,1.035229,0.068727,-0.058282,0.073452,0.631075,0.373539,0.997101,-0.233606,0.050656,-0.007885,0.684601,-0.291707,0.999976,-0.051948,0.193009,-0.005030,-0.654884,0.260278,0.998060,0.154133,-0.279877,-0.010001,-0.584945,-0.356312,0.995041,0.381099,-0.009834,-0.010493
0.500000,0.009935,-0.023141,1.036691,0.068968,-0.057046,0.072763,0.626369,0.374554,0.996945,-0.237006,0.050837,-0.007804,0.683560,-0.287810,0.999876,-0.052218,0.196654,-0.004982,-0.651779,0.254640,0.997859,0.156395,-0.284039,-0.010175,-0.577271,-0.356509,0.994833,0.386276,-0.009820,-0.010301
0.520000,0.011315,-0.024268,1.038139,0.068983,-0.055599,0.072030,0.621594,0.375573,0.996789,-0.240524,0.051020,-0.007711,0.682513,-0.283840,0.999777,-0.052462,0.200443,-0.004925,-0.648627,0.248916,0.997653,0.158721,-0.288357,-0.010353,-0.569493,-0.356705,0.994629,0.391559,-0.009803,-0.010098
0.540000,0.012692,-0.025364,1.039572,0.068709,-0.053926,0.071257,0.616747,0.376595,0.996636,-0.244152,0.051202,-0.007603,0.681461,-0.279792,0.999679,-0.052676,0.204361,-0.004857,-0.645429,0.243104,0.997444,0.161102,-0.292822,-0.010533,-0.561609,-0.356901,0.994429,0.396917,-0.009781,-0.009883
0.560000,0.014061,-0.026424,1.040989,0.068147,-0.052028,0.070444,0.611827,0.377621,0.996485,-0.247891,0.051383,-0.007481,0.680406,-0.275664,0.999583,-0.052859,0.208408,-0.004779,-0.642183,0.237202,0.997232,0.163537,-0.297434,-0.010715,-0.553616,-0.357096,0.994234,0.402352,-0.009755,-0.009655
0.580000,0.015416,-0.027443,1.042390,0.067295,-0.049905,0.069591,0.606831,0.378650,0.996337,-0.251740,0.051563,-0.007345,0.679347,-0.271455,0.999488,-0.053012,0.212584,-0.004692,-0.638887,0.231206,0.997016,0.166026,-0.302193,-0.010900,-0.545514,-0.357291,0.994043,0.407862,-0.009724,-0.009416
0.600000,0.016751,-0.028418,1.043773,0.066154,-0.047556,0.068699,0.601757,0.379683,0.996192,-0.255700,0.051743,-0.007194,0.678286,-0.267160,0.999395,-0.053135,0.216889,-0.004594,-0.635542,0.225113,0.996796,0.168570,-0.307099,-0.011087,-0.537301,-0.357485,0.993857,0.413447,-0.009689,-0.009165
0.620000,0.018060,-0.029344,1.045137,0.064677,-0.045002,0.067770,0.596602,0.380720,0.996049,-0.259763,0.051927,-0.007028,0.677222,-0.262778,0.999304,-0.053221,0.221312,-0.004487,-0.632144,0.218921,0.996572,0.171153,-0.312130,-0.011277,-0.528976,-0.357679,0.993677,0.419086,-0.009648,-0.008902
0.640000,0.019336,-0.030217,1.046483,0.062814,-0.042265,0.066809,0.591366,0.381761,0.995911,-0.263923,0.052119,-0.006845,0.676157,-0.258307,0.999215,-0.053262,0.225843,-0.004372,-0.628695,0.212627,0.996345,0.173760,-0.317264,-0.011471,-0.520537,-0.357871,0.993501,0.424754,-0.009601,-0.008630
0.660000,0.020570,-0.031034,1.047810,0.060566,-0.039345,0.065816,0.586045,0.382805,0.995776,-0.268182,0.052320,-0.006647,0.675092,-0.253744,0.999129,-0.053259,0.230483,-0.004248,-0.625194,0.206230,0.996113,0.176391,-0.322503,-0.011668,-0.511985,-0.358063,0.993332,0.430451,-0.009549,-0.008347
0.680000,0.021756,-0.031790,1.049116,0.057933,-0.036240,0.064791,0.580638,0.383853,0.995645,-0.272537,0.052529,-0.006432,0.674027,-0.249087,0.999046,-0.053212,0.235230,-0.004116,-0.621640,0.199727,0.995878,0.179047,-0.327844,-0.011869,-0.503319,-0.358253,0.993168,0.436179,-0.009492,-0.008055
0.700000,0.022885,-0.032482,1.050401,0.054915,-0.032952,0.063734,0.575143,0.384906,0.995518,-0.276990,0.052746,-0.006200,0.672964,-0.244334,0.998965,-0.053121,0.240086,-0.003976,-0.618032,0.193115,0.995639,0.181727,-0.333289,-0.012073,-0.494538,-0.358442,0.993009,0.441936,-0.009429,-0.007752
0.720000,0.023950,-0.033107,1.051665,0.051487,-0.029537,0.062646,0.569558,0.385963,0.995397,-0.281531,0.052982,-0.005953,0.671903,-0.239483,0.998887,-0.052986,0.245034,-0.003829,-0.614370,0.186394,0.995395,0.184420,-0.338820,-0.012282,-0.485642,-0.358630,0.992858,0.447702,-0.009362,-0.007440
0.740000,0.024942,-0.033663,1.052907,0.047623,-0.026048,0.061527,0.563881,0.387026,0.995280,-0.286149,0.053245,-0.005689,0.670845,-0.234532,0.998812,-0.052807,0.250056,-0.003676,-0.610655,0.179562,0.995147,0.187114,-0.344419,-0.012495,-0.476630,-0.358817,0.992712,0.453456,-0.009291,-0.007122
0.760000,0.025852,-0.034149,1.054126,0.043324,-0.022488,0.060377,0.558111,0.388093,0.995170,-0.290844,0.053536,-0.005408,0.669791,-0.229480,0.998740,-0.052585,0.255152,-0.003518,-0.606886,0.172617,0.994895,0.189811,-0.350085,-0.012714,-0.467503,-0.359002,0.992573,0.459199,-0.009218,-0.006796
0.780000,0.026672,-0.034562,1.055321,0.038590,-0.018855,0.059197,0.552247,0.389167,0.995064,-0.295617,0.053854,-0.005110,0.668742,-0.224325,0.998671,-0.052319,0.260323,-0.003354,-0.603063,0.165558,0.994639,0.192510,-0.355819,-0.012937,-0.458262,-0.359185,0.992440,0.464931,-0.009142,-0.006462
0.800000,0.027392,-0.034902,1.056493,0.033419,-0.015151,0.057986,0.546286,0.390248,0.994965,-0.300468,0.054200,-0.004796,0.667698,-0.219067,0.998605,-0.052009,0.265569,-0.003185,-0.599185,0.158384,0.994378,0.195210,-0.361621,-0.013165,-0.448906,-0.359367,0.992314,0.470651,-0.009062,-0.006122
0.820000,0.028005,-0.035168,1.057641,0.027816,-0.011439,0.056746,0.540227,0.391335,0.994873,-0.305385,0.054593,-0.004466,0.666661,-0.213702,0.998544,-0.051664,0.270867,-0.003012,-0.595254,0.151093,0.994112,0.197903,-0.367462,-0.013398,-0.439436,-0.359548,0.992195,0.476333,-0.008979,-0.005776
0.840000,0.028502,-0.035360,1.058763,0.021781,-0.007784,0.055476,0.534070,0.392432,0.994787,-0.310358,0.055054,-0.004123,0.665632,-0.208232,0.998485,-0.051289,0.276194,-0.002837,-0.591269,0.143685,0.993842,0.200578,-0.373317,-0.013635,-0.429853,-0.359727,0.992083,0.481949,-0.008891,-0.005426
0.860000,0.028874,-0.035480,1.059860,0.015314,-0.004187,0.054178,0.527813,0.393538,0.994708,-0.315385,0.055580,-0.003765,0.664610,-0.202654,0.998430,-0.050886,0.281552,-0.002660,-0.587231,0.136160,0.993567,0.203235,-0.379184,-0.013877,-0.420159,-0.359903,0.991978,0.487502,-0.008798,-0.005073
0.880000,0.029112,-0.035528,1.060930,0.008416,-0.000647,0.052850,0.521454,0.394655,0.994636,-0.320469,0.056174,-0.003394,0.663597,-0.196970,0.998379,-0.050454,0.286939,-0.002480,-0.583140,0.128518,0.993287,0.205874,-0.385064,-0.014124,-0.410354,-0.360078,0.991880,0.492989,-0.008700,-0.004716
0.900000,0.029208,-0.035506,1.061973,0.001087,0.002834,0.051493,0.514994,0.395785,0.994572,-0.325607,0.056834,-0.003008,0.662592,-0.191177,0.998331,-0.049993,0.292356,-0.002299,-0.578996,0.120758,0.993002,0.208495,-0.390957,-0.014375,-0.400440,-0.360251,0.991790,0.498411,-0.008597,-0.004355
0.920000,0.029153,-0.035415,1.062989,-0.006657,0.006200,0.050107,0.508430,0.396929,0.994516,-0.330790,0.057584,-0.002610,0.661597,-0.185275,0.998287,-0.049516,0.297776,-0.002116,-0.574800,0.112880,0.992712,0.211091,-0.396828,-0.014629,-0.390418,-0.360422,0.991706,0.503746,-0.008491,-0.003992
0.940000,0.028939,-0.035259,1.063977,-0.014798,0.009391,0.048694,0.501762,0.398090,0.994468,-0.336008,0.058444,-0.002203,0.660611,-0.179266,0.998246,-0.049035,0.303170,-0.001935,-0.570553,0.104885,0.992417,0.213656,-0.402644,-0.014885,-0.380291,-0.360591,0.991630,0.508970,-0.008383,-0.003629
0.960000,0.028558,-0.035041,1.064937,-0.023336,0.012406,0.047252,0.494989,0.399268,0.994428,-0.341261,0.059415,-0.001786,0.659636,-0.173149,0.998209,-0.048550,0.308538,-0.001755,-0.566254,0.096774,0.992116,0.216189,-0.408404,-0.015142,-0.370060,-0.360758,0.991561,0.514085,-0.008273,-0.003266
0.980000,0.028003,-0.034764,1.065867,-0.032272,0.015247,0.045783,0.488111,0.400467,0.994396,-0.346548,0.060497,-0.001360,0.658669,-0.166924,0.998176,-0.048061,0.313882,-0.001575,-0.561906,0.088549,0.991811,0.218691,-0.414109,-0.015402,-0.359728,-0.360922,0.991499,0.519088,-0.008162,-0.002903
1.000000,0.027264,-0.034432,1.066768,-0.041606,0.017913,0.044285,0.481127,0.401689,0.994374,-0.351871,0.061690,-0.000923,0.657713,-0.160594,0.998146,-0.047568,0.319200,-0.001397,-0.557507,0.080210,0.991500,0.221161,-0.419758,-0.015663,-0.349297,-0.361084,0.991445,0.523982,-0.008048,-0.002540
1.020000,0.026336,-0.034049,1.067639,-0.051301,0.020361,0.042761,0.474036,0.402935,0.994359,-0.357218,0.063007,-0.000480,0.656767,-0.154157,0.998120,-0.047083,0.324465,-0.001221,-0.553059,0.071760,0.991184,0.223592,-0.425311,-0.015922,-0.338770,-0.361244,0.991398,0.528749,-0.007935,-0.002178
1.040000,0.025210,-0.033620,1.068478,-0.061324,0.022548,0.041210,0.466838,0.404210,0.994354,-0.362581,0.064462,-0.000034,0.655830,-0.147615,0.998097,-0.046620,0.329652,-0.001047,-0.548564,0.063199,0.990863,0.225977,-0.430729,-0.016177,-0.328148,-0.361402,0.991358,0.533374,-0.007825,-0.001819
1.060000,0.023881,-0.033149,1.069287,-0.071674,0.024475,0.039634,0.459533,0.405515,0.994358,-0.367959,0.066054,0.000416,0.654902,-0.140971,0.998078,-0.046178,0.334760,-0.000877,-0.544021,0.054531,0.990537,0.228316,-0.436012,-0.016426,-0.317436,-0.361557,0.991325,0.537857,-0.007718,-0.001463
1.080000,0.022341,-0.032642,1.070064,-0.082352,0.026141,0.038031,0.452120,0.406853,0.994371,-0.373353,0.067784,0.000869,0.653982,-0.134226,0.998062,-0.045758,0.339788,-0.000710,-0.539431,0.045759,0.990206,0.230609,-0.441159,-0.016671,-0.306635,-0.361710,0.991299,0.542198,-0.007615,-0.001110
1.100000,0.020585,-0.032105,1.070808,-0.093356,0.027547,0.036403,0.444599,0.408227,0.994393,-0.378762,0.069652,0.001326,0.653071,-0.127380,0.998050,-0.045358,0.344738,-0.000546,-0.534797,0.036886,0.989871,0.232856,-0.446172,-0.016911,-0.295749,-0.361862,0.991280,0.546396,-0.007514,-0.000760
1.120000,0.018605,-0.031542,1.071519,-0.104647,0.028674,0.034750,0.436969,0.409640,0.994424,-0.384180,0.071665,0.001783,0.652168,-0.120437,0.998041,-0.044989,0.349589,-0.000385,-0.530117,0.027914,0.989530,0.235051,-0.451012,-0.017139,-0.284780,-0.362011,0.991269,0.550446,-0.007419,-0.000414
1.140000,0.016397,-0.030960,1.072198,-0.116183,0.029504,0.033073,0.429231,0.411095,0.994464,-0.389599,0.073830,0.002235,0.651271,-0.113397,0.998034,-0.044658,0.354322,-0.000228,-0.525395,0.018847,0.989185,0.237190,-0.455645,-0.017350,-0.273732,-0.362158,0.991264,0.554340,-0.007330,-0.000073
1.160000,0.013956,-0.030364,1.072842,-0.127964,0.030036,0.031372,0.421385,0.412594,0.994513,-0.395019,0.076146,0.002684,0.650381,-0.106265,0.998031,-0.044366,0.358937,-0.000075,-0.520630,0.009689,0.988836,0.239272,-0.460069,-0.017543,-0.262607,-0.362304,0.991266,0.558079,-0.007249,0.000263
1.180000,0.011277,-0.029761,1.073452,-0.139990,0.030271,0.029647,0.413431,0.414141,0.994572,-0.400441,0.078615,0.003129,0.649497,-0.099041,0.998031,-0.044113,0.363433,0.000075,-0.515824,0.000445,0.988484,0.241298,-0.464286,-0.017718,-0.251410,-0.362448,0.991274,0.561662,-0.007175,0.000593
1.200000,0.008355,-0.029155,1.074028,-0.152261,0.030209,0.027898,0.405368,0.415740,0.994639,-0.405863,0.081236,0.003570,0.648617,-0.091728,0.998034,-0.043898,0.367812,0.000221,-0.510979,-0.008881,0.988128,0.243267,-0.468295,-0.017876,-0.240142,-0.362591,0.991289,0.565090,-0.007108,0.000919
1.220000,0.005185,-0.028554,1.074568,-0.164717,0.029865,0.026125,0.397196,0.417392,0.994714,-0.411267,0.083995,0.004003,0.647740,-0.084329,0.998040,-0.043737,0.372047,0.000363,-0.506094,-0.018285,0.987769,0.245173,-0.472064,-0.018009,-0.228807,-0.362733,0.991311,0.568353,-0.007047,0.001239
1.240000,0.001765,-0.027962,1.075073,-0.177299,0.029253,0.024328,0.388917,0.419100,0.994799,-0.416630,0.086880,0.004425,0.646867,-0.076847,0.998049,-0.043645,0.376113,0.000501,-0.501172,-0.027762,0.987407,0.247010,-0.475561,-0.018109,-0.217409,-0.362873,0.991339,0.571439,-0.006990,0.001551
1.260000,-0.001908,-0.027386,1.075541,-0.190007,0.028374,0.022507,0.380531,0.420868,0.994891,-0.421952,0.089890,0.004836,0.645994,-0.069286,0.998060,-0.043623,0.380010,0.000634,-0.496214,-0.037306,0.987044,0.248779,-0.478786,-0.018178,-0.205951,-0.363012,0.991373,0.574350,-0.006937,0.001857
1.280000,-0.005836,-0.026829,1.075973,-0.202841,0.027227,0.020661,0.372039,0.422697,0.994992,-0.427234,0.093025,0.005236,0.645121,-0.061648,0.998074,-0.043669,0.383738,0.000764,-0.491222,-0.046911,0.986681,0.250479,-0.481738,-0.018214,-0.194436,-0.363151,0.991413,0.577085,-0.006887,0.002156
1.300000,-0.010022,-0.026298,1.076367,-0.215800,0.025813,0.018792,0.363442,0.424590,0.995101,-0.432476,0.096286,0.005625,0.644247,-0.053937,0.998091,-0.043784,0.387297,0.000890,-0.486196,-0.056573,0.986316,0.252110,-0.484418,-0.018217,-0.182869,-0.363288,0.991459,0.579643,-0.006842,0.002448
1.320000,-0.014468,-0.025798,1.076724,-0.228809,0.024164,0.016894,0.354741,0.426549,0.995217,-0.437651,0.099640,0.005999,0.643369,-0.046157,0.998110,-0.043988,0.390656,0.001012,-0.481138,-0.066286,0.985952,0.253669,-0.486801,-0.018181,-0.171252,-0.363424,0.991511,0.582021,-0.006794,0.002733
1.340000,-0.019174,-0.025333,1.077043,-0.241792,0.022313,0.014963,0.345937,0.428576,0.995340,-0.442734,0.103058,0.006353,0.642487,-0.038313,0.998131,-0.044301,0.393786,0.001130,-0.476049,-0.076043,0.985589,0.255153,-0.488861,-0.018095,-0.159589,-0.363560,0.991569,0.584211,-0.006737,0.003010
1.360000,-0.024140,-0.024907,1.077323,-0.254750,0.020259,0.013001,0.337032,0.430672,0.995471,-0.447725,0.106539,0.006688,0.641596,-0.030408,0.998155,-0.044723,0.396686,0.001246,-0.470932,-0.085838,0.985229,0.256562,-0.490597,-0.017960,-0.147884,-0.363694,0.991631,0.586214,-0.006672,0.003279
1.380000,-0.029364,-0.024524,1.077563,-0.267681,0.018003,0.011007,0.328028,0.432838,0.995608,-0.452623,0.110083,0.007004,0.640697,-0.022447,0.998181,-0.045255,0.399356,0.001359,-0.465787,-0.095665,0.984871,0.257895,-0.492011,-0.017777,-0.136142,-0.363826,0.991700,0.588029,-0.006598,0.003540
1.400000,-0.034847,-0.024188,1.077763,-0.280586,0.015545,0.008980,0.318928,0.435075,0.995751,-0.457429,0.113690,0.007300,0.639786,-0.014435,0.998209,-0.045895,0.401796,0.001469,-0.460617,-0.105517,0.984518,0.259153,-0.493102,-0.017544,-0.124364,-0.363958,0.991773,0.589658,-0.006515,0.003793
1.420000,-0.040587,-0.023904,1.077922,-0.293388,0.012919,0.006918,0.309732,0.437385,0.995900,-0.462118,0.117324,0.007573,0.638860,-0.006377,0.998240,-0.046662,0.403985,0.001577,-0.455422,-0.115387,0.984170,0.260336,-0.493873,-0.017256,-0.112557,-0.364087,0.991851,0.591085,-0.006401,0.004038
1.440000,-0.046581,-0.023673,1.078039,-0.306010,0.010158,0.004818,0.300444,0.439768,0.996054,-0.466666,0.120949,0.007819,0.637918,0.001723,0.998272,-0.047572,0.405898,0.001682,-0.450204,-0.125269,0.983828,0.261444,-0.494327,-0.016907,-0.100722,-0.364213,0.991934,0.592296,-0.006236,0.004276
1.460000,-0.052826,-0.023498,1.078114,-0.318451,0.007264,0.002680,0.291066,0.442223,0.996212,-0.471073,0.124564,0.008037,0.636956,0.009857,0.998307,-0.048626,0.407537,0.001786,-0.444964,-0.135158,0.983494,0.262477,-0.494465,-0.016497,-0.088866,-0.364336,0.992022,0.593292,-0.006019,0.004506
1.480000,-0.059318,-0.023383,1.078146,-0.330711,0.004236,0.000505,0.281602,0.444751,0.996375,-0.475338,0.128170,0.008229,0.635972,0.018022,0.998344,-0.049823,0.408901,0.001887,-0.439705,-0.145046,0.983169,0.263434,-0.494287,-0.016025,-0.076992,-0.364454,0.992115,0.594072,-0.005750,0.004729
1.500000,-0.066053,-0.023330,1.078134,-0.342791,0.001074,-0.001709,0.272054,0.447350,0.996541,-0.479463,0.131766,0.008393,0.634963,0.026212,0.998382,-0.051163,0.409990,0.001987,-0.434428,-0.154927,0.982853,0.264317,-0.493792,-0.015492,-0.065105,-0.364566,0.992211,0.594637,-0.005430,0.004944
1.520000,-0.073028,-0.023341,1.078078,-0.354627,-0.002191,-0.003953,0.262425,0.450021,0.996710,-0.483423,0.135294,0.008526,0.633925,0.034420,0.998423,-0.052658,0.410794,0.002085,-0.429133,-0.164795,0.982549,0.265130,-0.492990,-0.014898,-0.053208,-0.364670,0.992312,0.594973,-0.005029,0.005152
1.540000,-0.080236,-0.023418,1.077976,-0.366154,-0.005529,-0.006218,0.252718,0.452761,0.996882,-0.487194,0.138693,0.008625,0.632855,0.042641,0.998466,-0.054317,0.411300,0.002182,-0.423823,-0.174645,0.982258,0.265877,-0.491889,-0.014245,-0.041308,-0.364766,0.992417,0.595068,-0.004520,0.005354
1.560000,-0.087672,-0.023562,1.077829,-0.377372,-0.008938,-0.008506,0.242938,0.455568,0.997055,-0.490778,0.141964,0.008689,0.631751,0.050870,0.998510,-0.056142,0.411510,0.002278,-0.418498,-0.184469,0.981980,0.266560,-0.490491,-0.013531,-0.029407,-0.364850,0.992526,0.594922,-0.003904,0.005550
