time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s]
18.690000,-0.499725,0.055601,1.244493,0.013531,0.107142,-0.024811,-0.923650,0.124504,0.360929,0.052710,0.175366,0.033453,-0.055601,-0.499727,1.244468,-0.107141,0.013532,-0.024818,0.115012,0.916321,0.386638,0.163988,-0.045161,0.039634,0.000006,0.000002,1.963853,-0.000018,-0.000006,-0.048085,-0.114999,-0.916302,0.386582,-0.164016,0.045160,0.039517,0.055602,0.499723,1.244481,0.107137,-0.013528,-0.024807,0.923652,-0.124501,0.360939,-0.052719,-0.175359,0.033488,0.499726,-0.055603,1.244474,-0.013529,-0.107140,-0.024838
18.700000,-0.499589,0.056673,1.244246,0.013723,0.107190,-0.024725,-0.923121,0.126256,0.361269,0.053100,0.174971,0.034474,-0.056673,-0.499591,1.244221,-0.107189,0.013724,-0.024732,0.116651,0.915869,0.387035,0.163749,-0.045168,0.039612,0.000006,0.000002,1.963374,-0.000017,-0.000006,-0.047741,-0.116638,-0.915850,0.386977,-0.163777,0.045168,0.039497,0.056674,0.499586,1.244233,0.107185,-0.013720,-0.024721,0.923123,-0.126253,0.361279,-0.053109,-0.174964,0.034509,0.499590,-0.056675,1.244226,-0.013721,-0.107188,-0.024752
18.710000,-0.499451,0.057745,1.243999,0.013912,0.107232,-0.024638,-0.922588,0.128004,0.361619,0.053476,0.174584,0.035465,-0.057745,-0.499453,1.243974,-0.107231,0.013914,-0.024644,0.118287,0.915418,0.387430,0.163525,-0.045172,0.039555,0.000006,0.000002,1.962898,-0.000016,-0.000005,-0.047384,-0.118275,-0.915398,0.387371,-0.163553,0.045172,0.039440,0.057746,0.499448,1.243986,0.107228,-0.013910,-0.024634,0.922590,-0.128000,0.361629,-0.053486,-0.174577,0.035499,0.499451,-0.057747,1.243979,-0.013911,-0.107231,-0.024664
18.720000,-0.499311,0.058817,1.243753,0.014099,0.107268,-0.024548,-0.922051,0.129748,0.361978,0.053841,0.174208,0.036420,-0.058817,-0.499313,1.243728,-0.107267,0.014101,-0.024554,0.119921,0.914966,0.387826,0.163319,-0.045175,0.039462,0.000006,0.000002,1.962426,-0.000016,-0.000005,-0.047016,-0.119909,-0.914946,0.387765,-0.163346,0.045177,0.039349,0.058818,0.499308,1.243740,0.107263,-0.014097,-0.024544,0.922053,-0.129744,0.361988,-0.053851,-0.174201,0.036454,0.499311,-0.058819,1.243733,-0.014098,-0.107266,-0.024574
18.730000,-0.499169,0.059890,1.243508,0.014283,0.107296,-0.024456,-0.921511,0.131488,0.362347,0.054195,0.173842,0.037339,-0.059890,-0.499171,1.243483,-0.107296,0.014285,-0.024462,0.121553,0.914514,0.388220,0.163130,-0.045180,0.039333,0.000006,0.000002,1.961958,-0.000015,-0.000005,-0.046637,-0.121542,-0.914495,0.388158,-0.163156,0.045182,0.039222,0.059891,0.499166,1.243495,0.107292,-0.014281,-0.024452,0.921513,-0.131485,0.362358,-0.054205,-0.173836,0.037373,0.499169,-0.059892,1.243487,-0.014282,-0.107295,-0.024482
18.740000,-0.499025,0.060963,1.243264,0.014465,0.107318,-0.024362,-0.920967,0.133225,0.362725,0.054537,0.173487,0.038222,-0.060963,-0.499027,1.243239,-0.107317,0.014467,-0.024368,0.123184,0.914062,0.388612,0.162958,-0.045184,0.039170,0.000006,0.000002,1.961493,-0.000015,-0.000005,-0.046245,-0.123172,-0.914043,0.388550,-0.162983,0.045187,0.039061,0.060964,0.499023,1.243251,0.107313,-0.014463,-0.024357,0.920969,-0.133221,0.362736,-0.054547,-0.173481,0.038256,0.499026,-0.060965,1.243243,-0.014464,-0.107316,-0.024387
18.750000,-0.498880,0.062036,1.243021,0.014644,0.107332,-0.024265,-0.920420,0.134958,0.363111,0.054869,0.173143,0.039070,-0.062036,-0.498881,1.242995,-0.107331,0.014646,-0.024271,0.124813,0.913610,0.389003,0.162802,-0.045189,0.038971,0.000006,0.000002,1.961033,-0.000014,-0.000005,-0.045842,-0.124802,-0.913591,0.388939,-0.162827,0.045192,0.038864,0.062037,0.498877,1.243008,0.107328,-0.014641,-0.024261,0.920422,-0.134954,0.363123,-0.054879,-0.173137,0.039104,0.498880,-0.062039,1.243000,-0.014643,-0.107331,-0.024290
18.760000,-0.498732,0.063110,1.242779,0.014820,0.107339,-0.024166,-0.919870,0.136687,0.363506,0.055189,0.172809,0.039883,-0.063110,-0.498734,1.242753,-0.107339,0.014822,-0.024172,0.126440,0.913158,0.389391,0.162664,-0.045195,0.038736,0.000005,0.000002,1.960577,-0.000013,-0.000005,-0.045427,-0.126429,-0.913139,0.389327,-0.162689,0.045198,0.038631,0.063111,0.498730,1.242766,0.107335,-0.014818,-0.024162,0.919872,-0.136684,0.363518,-0.055199,-0.172803,0.039916,0.498733,-0.063112,1.242757,-0.014819,-0.107338,-0.024191
18.770000,-0.498583,0.064183,1.242537,0.014994,0.107340,-0.024065,-0.919316,0.138414,0.363909,0.055497,0.172486,0.040659,-0.064183,-0.498585,1.242512,-0.107339,0.014996,-0.024071,0.128066,0.912706,0.389777,0.162543,-0.045200,0.038467,0.000005,0.000002,1.960124,-0.000013,-0.000004,-0.045001,-0.128055,-0.912687,0.389712,-0.162567,0.045205,0.038364,0.064184,0.498581,1.242525,0.107335,-0.014991,-0.024060,0.919318,-0.138410,0.363921,-0.055508,-0.172480,0.040692,0.498584,-0.064185,1.242516,-0.014992,-0.107338,-0.024090
18.780000,-0.498432,0.065257,1.242297,0.015165,0.107333,-0.023962,-0.918760,0.140137,0.364319,0.055795,0.172174,0.041400,-0.065256,-0.498434,1.242272,-0.107332,0.015166,-0.023967,0.129691,0.912254,0.390161,0.162438,-0.045207,0.038162,0.000005,0.000002,1.959677,-0.000012,-0.000004,-0.044563,-0.129680,-0.912235,0.390094,-0.162462,0.045211,0.038061,0.065257,0.498430,1.242285,0.107328,-0.015162,-0.023957,0.918761,-0.140134,0.364331,-0.055806,-0.172168,0.041433,0.498433,-0.065259,1.242275,-0.015163,-0.107331,-0.023986
18.790000,-0.498280,0.066330,1.242058,0.015333,0.107319,-0.023856,-0.918201,0.141857,0.364737,0.056081,0.171872,0.042106,-0.066330,-0.498282,1.242033,-0.107318,0.015335,-0.023861,0.131315,0.911802,0.390541,0.162351,-0.045213,0.037822,0.000005,0.000002,1.959233,-0.000012,-0.000004,-0.044113,-0.131305,-0.911783,0.390473,-0.162374,0.045218,0.037724,0.066331,0.498277,1.242046,0.107314,-0.015330,-0.023851,0.918202,-0.141854,0.364749,-0.056092,-0.171867,0.042138,0.498281,-0.066332,1.242036,-0.015331,-0.107318,-0.023880
18.800000,-0.498126,0.067403,1.241820,0.015498,0.107298,-0.023748,-0.917638,0.143575,0.365161,0.056357,0.171581,0.042776,-0.067403,-0.498127,1.241794,-0.107297,0.015500,-0.023753,0.132938,0.911350,0.390917,0.162281,-0.045220,0.037447,0.000005,0.000002,1.958794,-0.000011,-0.000004,-0.043651,-0.132928,-0.911330,0.390848,-0.162304,0.045226,0.037351,0.067404,0.498123,1.241808,0.107293,-0.015496,-0.023743,0.917640,-0.143571,0.365174,-0.056368,-0.171576,0.042807,0.498126,-0.067405,1.241798,-0.015497,-0.107297,-0.023771
18.810000,-0.497970,0.068476,1.241583,0.015661,0.107268,-0.023636,-0.917074,0.145289,0.365592,0.056622,0.171300,0.043407,-0.068476,-0.497972,1.241557,-0.107268,0.015663,-0.023641,0.134560,0.910898,0.391289,0.162227,-0.045230,0.037039,0.000005,0.000002,1.958360,-0.000011,-0.000004,-0.043178,-0.134551,-0.910878,0.391220,-0.162250,0.045236,0.036945,0.068476,0.497968,1.241571,0.107264,-0.015658,-0.023631,0.917075,-0.145285,0.365605,-0.056633,-0.171295,0.043437,0.497971,-0.068478,1.241561,-0.015659,-0.107267,-0.023659
18.820000,-0.497813,0.069548,1.241348,0.015820,0.107229,-0.023518,-0.916506,0.147001,0.366029,0.056877,0.171030,0.043995,-0.069548,-0.497814,1.241322,-0.107229,0.015822,-0.023524,0.136183,0.910446,0.391658,0.162192,-0.045245,0.036599,0.000005,0.000002,1.957931,-0.000010,-0.000004,-0.042692,-0.136173,-0.910426,0.391587,-0.162214,0.045252,0.036508,0.069549,0.497810,1.241335,0.107225,-0.015818,-0.023513,0.916507,-0.146997,0.366043,-0.056888,-0.171026,0.044025,0.497813,-0.069550,1.241325,-0.015819,-0.107229,-0.023541
18.830000,-0.497654,0.070620,1.241113,0.015976,0.107181,-0.023396,-0.915936,0.148710,0.366472,0.057124,0.170772,0.044541,-0.070620,-0.497655,1.241087,-0.107180,0.015978,-0.023401,0.137804,0.909993,0.392021,0.162173,-0.045266,0.036129,0.000005,0.000002,1.957506,-0.000010,-0.000003,-0.042195,-0.137795,-0.909973,0.391950,-0.162195,0.045273,0.036040,0.070621,0.497651,1.241101,0.107176,-0.015974,-0.023391,0.915937,-0.148706,0.366486,-0.057135,-0.170767,0.044571,0.497654,-0.070622,1.241090,-0.015974,-0.107180,-0.023418
18.840000,-0.497493,0.071692,1.240880,0.016129,0.107123,-0.023268,-0.915364,0.150416,0.366920,0.057361,0.170524,0.045045,-0.071692,-0.497495,1.240854,-0.107122,0.016131,-0.023272,0.139426,0.909540,0.392380,0.162172,-0.045292,0.035628,0.000004,0.000002,1.957087,-0.000009,-0.000003,-0.041685,-0.139417,-0.909520,0.392308,-0.162194,0.045300,0.035542,0.071692,0.497491,1.240868,0.107118,-0.016126,-0.023263,0.915364,-0.150412,0.366934,-0.057372,-0.170520,0.045074,0.497494,-0.071694,1.240856,-0.016127,-0.107122,-0.023289
18.850000,-0.497331,0.072763,1.240648,0.016278,0.107055,-0.023134,-0.914789,0.152120,0.367373,0.057589,0.170286,0.045506,-0.072762,-0.497333,1.240622,-0.107054,0.016280,-0.023139,0.141048,0.909087,0.392734,0.162188,-0.045324,0.035096,0.000004,0.000002,1.956673,-0.000009,-0.000003,-0.041164,-0.141039,-0.909067,0.392661,-0.162209,0.045332,0.035013,0.072763,0.497329,1.240636,0.107050,-0.016276,-0.023129,0.914789,-0.152116,0.367387,-0.057600,-0.170282,0.045534,0.497332,-0.072765,1.240624,-0.016276,-0.107054,-0.023155
18.860000,-0.497168,0.073833,1.240417,0.016424,0.106977,-0.022995,-0.914212,0.153822,0.367830,0.057808,0.170060,0.045925,-0.073833,-0.497169,1.240391,-0.106977,0.016426,-0.023000,0.142670,0.908634,0.393082,0.162222,-0.045362,0.034533,0.000004,0.000002,1.956264,-0.000009,-0.000003,-0.040631,-0.142661,-0.908614,0.393008,-0.162243,0.045370,0.034452,0.073833,0.497165,1.240405,0.106973,-0.016422,-0.022990,0.914212,-0.153818,0.367845,-0.057819,-0.170056,0.045952,0.497168,-0.073835,1.240393,-0.016423,-0.106977,-0.023016
18.870000,-0.497003,0.074902,1.240188,0.016567,0.106890,-0.022851,-0.913633,0.155521,0.368291,0.058017,0.169844,0.046301,-0.074902,-0.497004,1.240162,-0.106890,0.016569,-0.022855,0.144292,0.908180,0.393424,0.162273,-0.045405,0.033939,0.000004,0.000002,1.955860,-0.000008,-0.000003,-0.040085,-0.144284,-0.908160,0.393350,-0.162293,0.045413,0.033861,0.074903,0.497000,1.240176,0.106886,-0.016565,-0.022846,0.913633,-0.155517,0.368306,-0.058029,-0.169841,0.046328,0.497003,-0.074904,1.240164,-0.016565,-0.106890,-0.022871
18.880000,-0.496836,0.075971,1.239960,0.016706,0.106793,-0.022701,-0.913052,0.157219,0.368756,0.058218,0.169639,0.046636,-0.075970,-0.496838,1.239934,-0.106793,0.016709,-0.022705,0.145915,0.907726,0.393761,0.162341,-0.045453,0.033314,0.000004,0.000001,1.955462,-0.000008,-0.000003,-0.039528,-0.145907,-0.907705,0.393685,-0.162361,0.045462,0.033239,0.075971,0.496834,1.239948,0.106789,-0.016704,-0.022696,0.913052,-0.157215,0.368771,-0.058229,-0.169636,0.046661,0.496837,-0.075973,1.239936,-0.016705,-0.106793,-0.022721
18.890000,-0.496668,0.077038,1.239734,0.016842,0.106687,-0.022546,-0.912468,0.158914,0.369224,0.058409,0.169445,0.046927,-0.077038,-0.496670,1.239708,-0.106687,0.016845,-0.022550,0.147539,0.907271,0.394090,0.162427,-0.045507,0.032658,0.000004,0.000001,1.955070,-0.000007,-0.000002,-0.038959,-0.147531,-0.907250,0.394014,-0.162447,0.045516,0.032587,0.077038,0.496666,1.239722,0.106683,-0.016840,-0.022541,0.912469,-0.158910,0.369239,-0.058420,-0.169442,0.046952,0.496669,-0.077040,1.239709,-0.016841,-0.106687,-0.022565
18.900000,-0.496499,0.078104,1.239509,0.016975,0.106571,-0.022386,-0.911883,0.160608,0.369694,0.058591,0.169262,0.047177,-0.078104,-0.496501,1.239483,-0.106571,0.016978,-0.022390,0.149164,0.906815,0.394414,0.162530,-0.045567,0.031972,0.000004,0.000001,1.954683,-0.000007,-0.000002,-0.038377,-0.149156,-0.906795,0.394337,-0.162550,0.045576,0.031903,0.078105,0.496497,1.239497,0.106567,-0.016973,-0.022380,0.911883,-0.160604,0.369710,-0.058602,-0.169259,0.047200,0.496500,-0.078106,1.239485,-0.016974,-0.106571,-0.022404
18.910000,-0.496329,0.079169,1.239286,0.017105,0.106445,-0.022218,-0.911297,0.162300,0.370167,0.058763,0.169087,0.047382,-0.079169,-0.496330,1.239260,-0.106445,0.017107,-0.022222,0.150790,0.906359,0.394730,0.162649,-0.045633,0.031258,0.000004,0.000001,1.954302,-0.000007,-0.000002,-0.037783,-0.150782,-0.906339,0.394652,-0.162669,0.045642,0.031192,0.079170,0.496327,1.239274,0.106441,-0.017103,-0.022213,0.911297,-0.162295,0.370183,-0.058774,-0.169085,0.047405,0.496330,-0.079172,1.239261,-0.017103,-0.106445,-0.022236
18.920000,-0.496157,0.080233,1.239065,0.017230,0.106307,-0.022042,-0.910708,0.163990,0.370642,0.058925,0.168919,0.047541,-0.080233,-0.496159,1.239038,-0.106307,0.017233,-0.022046,0.152417,0.905903,0.395039,0.162783,-0.045706,0.030520,0.000004,0.000001,1.953927,-0.000007,-0.000002,-0.037175,-0.152410,-0.905882,0.394961,-0.162802,0.045716,0.030457,0.080233,0.496155,1.239053,0.106303,-0.017229,-0.022037,0.910708,-0.163985,0.370658,-0.058937,-0.168917,0.047563,0.496158,-0.080235,1.239040,-0.017229,-0.106307,-0.022060
18.930000,-0.495984,0.081296,1.238845,0.017352,0.106158,-0.021858,-0.910118,0.165678,0.371118,0.059077,0.168758,0.047655,-0.081295,-0.495986,1.238819,-0.106158,0.017355,-0.021862,0.154046,0.905445,0.395340,0.162932,-0.045787,0.029757,0.000004,0.000001,1.953559,-0.000006,-0.000002,-0.036554,-0.154038,-0.905425,0.395261,-0.162951,0.045797,0.029698,0.081296,0.495982,1.238834,0.106154,-0.017351,-0.021853,0.910118,-0.165674,0.371134,-0.059089,-0.168756,0.047676,0.495985,-0.081298,1.238820,-0.017351,-0.106159,-0.021875
18.940000,-0.495810,0.082356,1.238628,0.017471,0.105998,-0.021666,-0.909527,0.167365,0.371595,0.059219,0.168603,0.047723,-0.082356,-0.495812,1.238601,-0.105998,0.017473,-0.021669,0.155676,0.904987,0.395634,0.163095,-0.045876,0.028971,0.000004,0.000001,1.953196,-0.000006,-0.000002,-0.035918,-0.155669,-0.904966,0.395554,-0.163114,0.045886,0.028915,0.082356,0.495808,1.238616,0.105995,-0.017469,-0.021660,0.909526,-0.167361,0.371611,-0.059231,-0.168602,0.047742,0.495811,-0.082358,1.238602,-0.017469,-0.105999,-0.021682
18.950000,-0.495635,0.083415,1.238412,0.017585,0.105827,-0.021465,-0.908934,0.169050,0.372072,0.059351,0.168455,0.047745,-0.083415,-0.495636,1.238386,-0.105827,0.017588,-0.021468,0.157308,0.904528,0.395919,0.163274,-0.045972,0.028161,0.000004,0.000001,1.952840,-0.000006,-0.000002,-0.035269,-0.157301,-0.904507,0.395840,-0.163293,0.045982,0.028108,0.083416,0.495633,1.238400,0.105823,-0.017584,-0.021459,0.908933,-0.169046,0.372089,-0.059362,-0.168454,0.047763,0.495636,-0.083418,1.238387,-0.017584,-0.105828,-0.021480
18.960000,-0.495459,0.084473,1.238198,0.017696,0.105645,-0.021255,-0.908340,0.170734,0.372549,0.059472,0.168314,0.047721,-0.084473,-0.495460,1.238172,-0.105645,0.017699,-0.021259,0.158941,0.904068,0.396197,0.163467,-0.046075,0.027327,0.000004,0.000001,1.952491,-0.000005,-0.000001,-0.034606,-0.158935,-0.904046,0.396117,-0.163486,0.046085,0.027277,0.084473,0.495456,1.238187,0.105641,-0.017695,-0.021250,0.908339,-0.170730,0.372566,-0.059484,-0.168313,0.047738,0.495459,-0.084475,1.238173,-0.017695,-0.105645,-0.021270
18.970000,-0.495281,0.085528,1.237987,0.017803,0.105451,-0.021038,-0.907744,0.172416,0.373026,0.059584,0.168179,0.047651,-0.085528,-0.495282,1.237960,-0.105451,0.017806,-0.021041,0.160577,0.903606,0.396466,0.163675,-0.046187,0.026468,0.000004,0.000001,1.952148,-0.000005,-0.000001,-0.033929,-0.160570,-0.903585,0.396385,-0.163694,0.046197,0.026422,0.085528,0.495279,1.237975,0.105448,-0.017802,-0.021032,0.907744,-0.172412,0.373043,-0.059596,-0.168179,0.047668,0.495282,-0.085530,1.237961,-0.017802,-0.105452,-0.021052
18.980000,-0.495103,0.086582,1.237778,0.017907,0.105246,-0.020812,-0.907148,0.174097,0.373502,0.059686,0.168051,0.047536,-0.086582,-0.495104,1.237751,-0.105247,0.017910,-0.020815,0.162215,0.903144,0.396726,0.163898,-0.046305,0.025586,0.000003,0.000001,1.951813,-0.000005,-0.000001,-0.033239,-0.162209,-0.903123,0.396645,-0.163916,0.046315,0.025543,0.086582,0.495100,1.237766,0.105243,-0.017905,-0.020806,0.907147,-0.174093,0.373519,-0.059697,-0.168051,0.047551,0.495103,-0.086584,1.237752,-0.017906,-0.105247,-0.020825
18.990000,-0.494923,0.087633,1.237571,0.018007,0.105030,-0.020577,-0.906551,0.175777,0.373977,0.059777,0.167930,0.047374,-0.087633,-0.494924,1.237544,-0.105031,0.018010,-0.020580,0.163855,0.902680,0.396978,0.164135,-0.046431,0.024679,0.000003,0.000001,1.951484,-0.000005,-0.000001,-0.032534,-0.163849,-0.902659,0.396896,-0.164154,0.046441,0.024640,0.087633,0.494921,1.237559,0.105027,-0.018005,-0.020571,0.906550,-0.175773,0.373994,-0.059788,-0.167930,0.047389,0.494924,-0.087635,1.237545,-0.018005,-0.105031,-0.020590
19.000000,-0.494742,0.088682,1.237366,0.018103,0.104803,-0.020334,-0.905952,0.177456,0.374450,0.059858,0.167815,0.047167,-0.088682,-0.494744,1.237340,-0.104804,0.018106,-0.020337,0.165498,0.902215,0.397220,0.164388,-0.046565,0.023749,0.000003,0.000001,1.951162,-0.000004,-0.000001,-0.031816,-0.165492,-0.902194,0.397138,-0.164406,0.046575,0.023713,0.088682,0.494740,1.237355,0.104800,-0.018101,-0.020328,0.905951,-0.177452,0.374467,-0.059870,-0.167815,0.047180,0.494743,-0.088685,1.237340,-0.018102,-0.104804,-0.020346
19.010000,-0.494561,0.089729,1.237164,0.018195,0.104564,-0.020082,-0.905354,0.179134,0.374920,0.059930,0.167705,0.046914,-0.089729,-0.494562,1.237137,-0.104565,0.018199,-0.020085,0.167143,0.901749,0.397452,0.164652,-0.046705,0.022798,0.000003,0.000001,1.950847,-0.000004,-0.000001,-0.031084,-0.167137,-0.901727,0.397370,-0.164671,0.046715,0.022765,0.089729,0.494559,1.237153,0.104561,-0.018194,-0.020076,0.905352,-0.179129,0.374938,-0.059941,-0.167706,0.046926,0.494562,-0.089731,1.237138,-0.018194,-0.104566,-0.020093
19.020000,-0.494379,0.090774,1.236964,0.018284,0.104315,-0.019819,-0.904754,0.180810,0.375388,0.059991,0.167599,0.046615,-0.090773,-0.494380,1.236938,-0.104315,0.018287,-0.019822,0.168791,0.901281,0.397676,0.164927,-0.046851,0.021831,0.000003,0.000001,1.950540,-0.000004,-0.000000,-0.030339,-0.168785,-0.901259,0.397593,-0.164945,0.046861,0.021802,0.090774,0.494376,1.236953,0.104312,-0.018282,-0.019814,0.904753,-0.180806,0.375405,-0.060002,-0.167600,0.046626,0.494379,-0.090776,1.236938,-0.018283,-0.104316,-0.019830
19.030000,-0.494195,0.091815,1.236768,0.018369,0.104053,-0.019547,-0.904154,0.182486,0.375852,0.060041,0.167496,0.046270,-0.091815,-0.494196,1.236741,-0.104054,0.018372,-0.019549,0.170441,0.900812,0.397889,0.165210,-0.047004,0.020848,0.000003,0.000001,1.950241,-0.000004,-0.000000,-0.029579,-0.170436,-0.900790,0.397806,-0.165228,0.047014,0.020822,0.091815,0.494193,1.236757,0.104051,-0.018367,-0.019541,0.904152,-0.182481,0.375870,-0.060052,-0.167497,0.046280,0.494196,-0.091818,1.236741,-0.018368,-0.104055,-0.019557
19.040000,-0.494011,0.092855,1.236574,0.018450,0.103781,-0.019264,-0.903553,0.184160,0.376313,0.060082,0.167396,0.045879,-0.092854,-0.494012,1.236547,-0.103782,0.018454,-0.019266,0.172095,0.900341,0.398093,0.165503,-0.047162,0.019848,0.000003,0.000001,1.949949,-0.000003,-0.000000,-0.028806,-0.172090,-0.900319,0.398009,-0.165521,0.047172,0.019825,0.092854,0.494009,1.236563,0.103778,-0.018449,-0.019258,0.903552,-0.184156,0.376331,-0.060093,-0.167398,0.045888,0.494012,-0.092857,1.236547,-0.018449,-0.103783,-0.019273
19.050000,-0.493826,0.093891,1.236382,0.018528,0.103497,-0.018970,-0.902952,0.185834,0.376770,0.060112,0.167300,0.045442,-0.093891,-0.493827,1.236356,-0.103498,0.018532,-0.018973,0.173751,0.899868,0.398286,0.165805,-0.047326,0.018832,0.000003,0.000001,1.949665,-0.000003,-0.000000,-0.028019,-0.173746,-0.899847,0.398202,-0.165824,0.047336,0.018812,0.093891,0.493824,1.236371,0.103494,-0.018526,-0.018965,0.902951,-0.185829,0.376788,-0.060123,-0.167302,0.045450,0.493827,-0.093893,1.236356,-0.018527,-0.103499,-0.018979
19.060000,-0.493641,0.094925,1.236194,0.018602,0.103202,-0.018667,-0.902351,0.187506,0.377222,0.060132,0.167208,0.044960,-0.094924,-0.493642,1.236167,-0.103203,0.018605,-0.018669,0.175411,0.899394,0.398469,0.166117,-0.047497,0.017799,0.000003,0.000001,1.949388,-0.000003,0.000000,-0.027218,-0.175406,-0.899372,0.398385,-0.166136,0.047507,0.017783,0.094924,0.493639,1.236183,0.103199,-0.018600,-0.018661,0.902349,-0.187502,0.377240,-0.060143,-0.167210,0.044965,0.493642,-0.094927,1.236168,-0.018600,-0.103204,-0.018675
19.070000,-0.493454,0.095955,1.236009,0.018672,0.102895,-0.018353,-0.901750,0.189178,0.377669,0.060142,0.167118,0.044431,-0.095955,-0.493455,1.235982,-0.102896,0.018676,-0.018355,0.177074,0.898918,0.398642,0.166439,-0.047673,0.016750,0.000003,0.000001,1.949120,-0.000003,0.000000,-0.026403,-0.177069,-0.898896,0.398558,-0.166457,0.047683,0.016738,0.095955,0.493452,1.235998,0.102893,-0.018670,-0.018347,0.901748,-0.189174,0.377687,-0.060153,-0.167121,0.044435,0.493455,-0.095957,1.235982,-0.018671,-0.102897,-0.018361
19.080000,-0.493267,0.096982,1.235827,0.018738,0.102577,-0.018029,-0.901148,0.190849,0.378110,0.060142,0.167033,0.043856,-0.096982,-0.493268,1.235800,-0.102579,0.018742,-0.018031,0.178740,0.898441,0.398804,0.166769,-0.047855,0.015685,0.000003,0.000001,1.948860,-0.000003,0.000000,-0.025575,-0.178735,-0.898419,0.398720,-0.166788,0.047865,0.015676,0.096982,0.493265,1.235816,0.102575,-0.018737,-0.018023,0.901146,-0.190844,0.378128,-0.060152,-0.167035,0.043859,0.493268,-0.096985,1.235800,-0.018737,-0.102579,-0.018036
19.090000,-0.493079,0.098007,1.235649,0.018801,0.102248,-0.017695,-0.900547,0.192518,0.378546,0.060131,0.166950,0.043235,-0.098006,-0.493080,1.235622,-0.102250,0.018805,-0.017697,0.180409,0.897961,0.398956,0.167110,-0.048044,0.014603,0.000003,0.000001,1.948609,-0.000002,0.000000,-0.024733,-0.180405,-0.897939,0.398872,-0.167128,0.048053,0.014597,0.098006,0.493078,1.235638,0.102246,-0.018800,-0.017689,0.900545,-0.192514,0.378564,-0.060142,-0.166953,0.043237,0.493080,-0.098009,1.235622,-0.018800,-0.102250,-0.017701
19.100000,-0.492891,0.099027,1.235473,0.018860,0.101907,-0.017351,-0.899946,0.194188,0.378975,0.060111,0.166871,0.042568,-0.099027,-0.492892,1.235447,-0.101909,0.018864,-0.017352,0.182082,0.897480,0.399096,0.167459,-0.048238,0.013505,0.000003,0.000001,1.948366,-0.000002,0.000001,-0.023877,-0.182078,-0.897458,0.399012,-0.167478,0.048247,0.013503,0.099027,0.492889,1.235463,0.101905,-0.018859,-0.017344,0.899943,-0.194183,0.378993,-0.060121,-0.166875,0.042569,0.492892,-0.099030,1.235446,-0.018859,-0.101910,-0.017356
19.110000,-0.492702,0.100045,1.235302,0.018915,0.101556,-0.016996,-0.899345,0.195856,0.379397,0.060080,0.166795,0.041857,-0.100045,-0.492703,1.235275,-0.101558,0.018920,-0.016998,0.183758,0.896997,0.399226,0.167815,-0.048436,0.012395,0.000003,0.000001,1.948131,-0.000002,0.000001,-0.023008,-0.183755,-0.896974,0.399142,-0.167834,0.048445,0.012395,0.100044,0.492700,1.235291,0.101554,-0.018914,-0.016990,0.899342,-0.195852,0.379415,-0.060090,-0.166799,0.041858,0.492703,-0.100047,1.235275,-0.018915,-0.101559,-0.017001
19.120000,-0.492513,0.101058,1.235133,0.018968,0.101195,-0.016631,-0.898744,0.197523,0.379812,0.060040,0.166721,0.041105,-0.101058,-0.492514,1.235107,-0.101197,0.018972,-0.016633,0.185438,0.896511,0.399344,0.168172,-0.048636,0.011275,0.000003,0.000001,1.947906,-0.000002,0.000001,-0.022126,-0.185435,-0.896489,0.399260,-0.168191,0.048644,0.011279,0.101058,0.492511,1.235123,0.101193,-0.018967,-0.016625,0.898742,-0.197519,0.379830,-0.060050,-0.166725,0.041104,0.492514,-0.101061,1.235106,-0.018967,-0.101198,-0.016635
19.130000,-0.492323,0.102069,1.234969,0.019017,0.100824,-0.016256,-0.898144,0.199190,0.380219,0.059991,0.166648,0.040311,-0.102069,-0.492324,1.234942,-0.100826,0.019022,-0.016257,0.187122,0.896024,0.399451,0.168531,-0.048836,0.010147,0.000003,0.000001,1.947689,-0.000002,0.000001,-0.021232,-0.187118,-0.896001,0.399367,-0.168550,0.048845,0.010154,0.102068,0.492321,1.234959,0.100823,-0.019016,-0.016250,0.898141,-0.199186,0.380237,-0.060001,-0.166653,0.040309,0.492324,-0.102071,1.234942,-0.019016,-0.100827,-0.016259
