time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
17.240000,0.727101,-0.410236,1.236583,-0.453265,0.802420,0.058320,0.698816,-0.032777,1.219726,0.386282,0.539896,0.042696,0.632113,0.597357,1.288655,-0.831226,-0.119724,0.131524,0.236923,0.605247,1.187971,-0.424213,0.535730,-0.023488,-0.355948,0.846618,1.186204,-0.123936,-0.746738,0.004739,-0.110023,-0.528547,1.194299,0.241639,-0.172459,0.026397,-0.085550,-1.009097,1.232683,0.809638,0.442519,0.046865,-0.557438,-0.145330,1.228005,-0.062396,-0.347278,0.064741,-0.914859,-0.304638,1.160338,0.672075,-0.681573,-0.004738,-0.453509,0.405073,1.222714,-0.616895,-0.203316,0.054360
17.260000,0.718059,-0.394074,1.237743,-0.450868,0.813745,0.057587,0.706501,-0.021964,1.220599,0.382148,0.541348,0.044592,0.615350,0.595008,1.291251,-0.845020,-0.115133,0.128091,0.228407,0.615947,1.187533,-0.427267,0.534136,-0.020282,-0.358516,0.831539,1.186318,-0.132949,-0.761187,0.006713,-0.105042,-0.532039,1.194845,0.256489,-0.176686,0.028197,-0.069262,-1.000128,1.233618,0.819068,0.454392,0.046616,-0.558668,-0.152367,1.229307,-0.060572,-0.356503,0.065453,-0.901294,-0.318316,1.160271,0.684426,-0.686063,-0.001905,-0.465886,0.400969,1.223815,-0.620748,-0.207030,0.055697
17.280000,0.709071,-0.377687,1.238887,-0.447866,0.824833,0.056787,0.714098,-0.011126,1.221510,0.377467,0.542439,0.046502,0.598315,0.592754,1.293777,-0.858485,-0.110117,0.124422,0.219835,0.626607,1.187160,-0.429944,0.531818,-0.016983,-0.361266,0.816173,1.186473,-0.142073,-0.775344,0.008792,-0.099762,-0.535613,1.195427,0.271584,-0.180665,0.029996,-0.052791,-0.990923,1.234547,0.827938,0.466108,0.046343,-0.559859,-0.159590,1.230622,-0.058471,-0.365815,0.066098,-0.887484,-0.332076,1.160262,0.696486,-0.689883,0.001032,-0.478334,0.396792,1.224942,-0.623918,-0.210648,0.057023
17.300000,0.700148,-0.361082,1.240014,-0.444261,0.835684,0.055918,0.721596,-0.000269,1.222459,0.372239,0.543169,0.048424,0.581013,0.590606,1.296227,-0.871620,-0.104678,0.120518,0.211212,0.637215,1.186854,-0.432246,0.528775,-0.013589,-0.364200,0.800527,1.186671,-0.151308,-0.789212,0.010977,-0.094177,-0.539264,1.196045,0.286926,-0.184395,0.031793,-0.036148,-0.981485,1.235471,0.836247,0.477666,0.046046,-0.561005,-0.167001,1.231950,-0.056091,-0.375214,0.066679,-0.873436,-0.345906,1.160313,0.708256,-0.693032,0.004072,-0.490839,0.392544,1.226096,-0.626407,-0.214171,0.058340
17.320000,0.691304,-0.344262,1.241123,-0.440121,0.846282,0.054992,0.728984,0.010599,1.223447,0.366508,0.543549,0.050343,0.563452,0.588569,1.298596,-0.884393,-0.098916,0.116421,0.202547,0.647754,1.186617,-0.434194,0.525051,-0.010125,-0.367319,0.784607,1.186913,-0.160590,-0.802776,0.013250,-0.088284,-0.542987,1.196698,0.302451,-0.187812,0.033572,-0.019345,-0.971817,1.236389,0.843971,0.489045,0.045733,-0.562101,-0.174599,1.233289,-0.053393,-0.384657,0.067192,-0.859156,-0.359793,1.160426,0.719708,-0.695492,0.007201,-0.503386,0.388226,1.227275,-0.628203,-0.217618,0.059640
17.340000,0.682547,-0.327232,1.242213,-0.435513,0.856609,0.054022,0.736253,0.021471,1.224473,0.360317,0.543589,0.052243,0.545640,0.586651,1.300883,-0.896769,-0.092932,0.112173,0.193847,0.658212,1.186450,-0.435811,0.520688,-0.006614,-0.370623,0.768418,1.187201,-0.169851,-0.816027,0.015595,-0.082079,-0.546774,1.197387,0.318096,-0.190853,0.035321,-0.002394,-0.961924,1.237301,0.851084,0.500222,0.045415,-0.563138,-0.182387,1.234637,-0.050336,-0.394103,0.067637,-0.844650,-0.373721,1.160602,0.730817,-0.697241,0.010402,-0.515962,0.383839,1.228481,-0.629291,-0.221009,0.060917
17.360000,0.673886,-0.309999,1.243283,-0.430438,0.866666,0.053007,0.743394,0.032340,1.225536,0.353668,0.543287,0.054125,0.527584,0.584854,1.303082,-0.908750,-0.086727,0.107774,0.185117,0.668577,1.186353,-0.437096,0.515687,-0.003056,-0.374113,0.751968,1.187537,-0.179091,-0.828963,0.018012,-0.075559,-0.550618,1.198111,0.333860,-0.193519,0.037038,0.014694,-0.951810,1.238206,0.857587,0.511196,0.045090,-0.564112,-0.190363,1.235994,-0.046920,-0.403552,0.068014,-0.829926,-0.387678,1.160842,0.741582,-0.698281,0.013676,-0.528553,0.379386,1.229712,-0.629674,-0.224343,0.062168
17.380000,0.665332,-0.292568,1.244333,-0.424895,0.876454,0.051947,0.750397,0.043200,1.226638,0.346558,0.542645,0.055989,0.509293,0.583183,1.305193,-0.920335,-0.080301,0.103225,0.176365,0.678836,1.186328,-0.438050,0.510047,0.000549,-0.377787,0.735262,1.187922,-0.188311,-0.841585,0.020500,-0.068723,-0.554512,1.198869,0.349745,-0.195810,0.038724,0.031906,-0.941478,1.239104,0.863479,0.521969,0.044758,-0.565013,-0.198529,1.237357,-0.043145,-0.413003,0.068322,-0.814989,-0.401648,1.161149,0.752004,-0.698611,0.017023,-0.541144,0.374866,1.230968,-0.629350,-0.227621,0.063396
17.400000,0.656894,-0.274943,1.245361,-0.418886,0.885971,0.050842,0.757253,0.054044,1.227776,0.338990,0.541662,0.057833,0.490773,0.581643,1.307210,-0.931525,-0.073654,0.098525,0.167597,0.688975,1.186375,-0.438674,0.503768,0.004201,-0.381645,0.718306,1.188358,-0.197511,-0.853892,0.023060,-0.061569,-0.558448,1.199660,0.365749,-0.197724,0.040378,0.049229,-0.930932,1.239996,0.868760,0.532539,0.044421,-0.565835,-0.206884,1.238726,-0.039011,-0.422457,0.068562,-0.799848,-0.415617,1.161524,0.762082,-0.698231,0.020443,-0.553722,0.370281,1.232248,-0.628319,-0.230843,0.064599
17.420000,0.648579,-0.257131,1.246366,-0.412517,0.895197,0.049703,0.763953,0.064864,1.228951,0.330989,0.540358,0.059639,0.472034,0.580238,1.309133,-0.942295,-0.066901,0.093721,0.158820,0.698982,1.186496,-0.438997,0.496908,0.007878,-0.385687,0.701108,1.188845,-0.206623,-0.865884,0.025669,-0.054093,-0.562418,1.200483,0.381788,-0.199211,0.041991,0.066652,-0.920178,1.240881,0.873424,0.542903,0.044086,-0.566571,-0.215427,1.240100,-0.034506,-0.431857,0.068735,-0.784509,-0.429572,1.161967,0.771800,-0.697131,0.023918,-0.566272,0.365633,1.233551,-0.626590,-0.234030,0.065768
17.440000,0.640395,-0.239137,1.247349,-0.405898,0.904112,0.048543,0.770490,0.075656,1.230161,0.322583,0.538754,0.061385,0.453084,0.578967,1.310959,-0.952623,-0.060158,0.088859,0.150039,0.708848,1.186690,-0.439053,0.489523,0.011559,-0.389909,0.683673,1.189385,-0.215579,-0.877557,0.028304,-0.046297,-0.566413,1.201339,0.397774,-0.200219,0.043553,0.084162,-0.909218,1.241759,0.877466,0.553055,0.043764,-0.567213,-0.224157,1.241475,-0.029621,-0.441147,0.068843,-0.768978,-0.443498,1.162481,0.781142,-0.695302,0.027433,-0.578781,0.360920,1.234878,-0.624172,-0.237205,0.066891
17.460000,0.632345,-0.220968,1.248308,-0.399030,0.912717,0.047361,0.776854,0.086413,1.231406,0.313771,0.536850,0.063072,0.433932,0.577831,1.312687,-0.962508,-0.053426,0.083941,0.141260,0.718560,1.186958,-0.438840,0.481614,0.015243,-0.394309,0.666008,1.189977,-0.224380,-0.888914,0.030965,-0.038183,-0.570424,1.202225,0.413708,-0.200747,0.045063,0.101746,-0.898057,1.242632,0.880884,0.562995,0.043453,-0.567753,-0.233072,1.242853,-0.024354,-0.450326,0.068884,-0.753265,-0.457380,1.163065,0.790107,-0.692743,0.030986,-0.591235,0.356144,1.236227,-0.621064,-0.240368,0.067969
17.480000,0.624435,-0.202630,1.249243,-0.391910,0.921010,0.046157,0.783038,0.097128,1.232684,0.304553,0.534646,0.064699,0.414587,0.576830,1.314316,-0.971951,-0.046704,0.078965,0.132487,0.728109,1.187300,-0.438360,0.473180,0.018931,-0.398883,0.648119,1.190623,-0.233026,-0.899952,0.033653,-0.029749,-0.574440,1.203141,0.429589,-0.200796,0.046523,0.119393,-0.886699,1.243498,0.883679,0.572724,0.043154,-0.568184,-0.242169,1.244230,-0.018705,-0.459396,0.068860,-0.737377,-0.471203,1.163721,0.798695,-0.689455,0.034579,-0.603619,0.351306,1.237596,-0.617267,-0.243518,0.069003
17.500000,0.616670,-0.184130,1.250154,-0.384541,0.928991,0.044931,0.789033,0.107796,1.233993,0.294930,0.532141,0.066268,0.395057,0.575963,1.315845,-0.980952,-0.039992,0.073932,0.123727,0.737484,1.187716,-0.437612,0.464222,0.022623,-0.403629,0.630012,1.191324,-0.241517,-0.910673,0.036366,-0.020999,-0.578453,1.204086,0.445419,-0.200366,0.047931,0.137089,-0.875149,1.244358,0.885852,0.582241,0.042867,-0.568499,-0.251447,1.245607,-0.012676,-0.468355,0.068770,-0.721320,-0.484953,1.164448,0.806908,-0.685437,0.038210,-0.615921,0.346404,1.238986,-0.612780,-0.246655,0.069991
17.520000,0.609055,-0.165473,1.251040,-0.377026,0.936635,0.043694,0.794833,0.118412,1.235334,0.284924,0.529373,0.067753,0.375352,0.575229,1.317273,-0.989506,-0.033397,0.068891,0.114984,0.746674,1.188205,-0.436647,0.454808,0.026299,-0.408543,0.611694,1.192078,-0.249805,-0.921088,0.039082,-0.011934,-0.582451,1.205058,0.461098,-0.199410,0.049284,0.154823,-0.863411,1.245212,0.887399,0.591569,0.042599,-0.568689,-0.260902,1.246981,-0.006277,-0.477131,0.068621,-0.705103,-0.498616,1.165249,0.814739,-0.680721,0.041858,-0.628126,0.341439,1.240396,-0.607631,-0.249794,0.070921
17.540000,0.601590,-0.146667,1.251902,-0.369470,0.943915,0.042455,0.800428,0.128970,1.236703,0.274560,0.526377,0.069132,0.355480,0.574626,1.318601,-0.997611,-0.027026,0.063889,0.106262,0.755673,1.188767,-0.435518,0.445009,0.029942,-0.413620,0.593170,1.192887,-0.257845,-0.931211,0.041776,-0.002557,-0.586425,1.206057,0.476527,-0.197883,0.050579,0.172581,-0.851488,1.246062,0.888321,0.600732,0.042357,-0.568747,-0.270531,1.248351,0.000477,-0.485651,0.068418,-0.688733,-0.512177,1.166123,0.822187,-0.675340,0.045502,-0.640222,0.336412,1.241823,-0.601847,-0.252947,0.071780
17.560000,0.594276,-0.127719,1.252739,-0.361874,0.950829,0.041214,0.805813,0.139465,1.238098,0.263838,0.523155,0.070405,0.335451,0.574147,1.319829,-1.005267,-0.020879,0.058927,0.097565,0.764472,1.189402,-0.434223,0.434824,0.033552,-0.418855,0.574447,1.193749,-0.265636,-0.941041,0.044448,0.007126,-0.590363,1.207081,0.491706,-0.195785,0.051816,0.190352,-0.839383,1.246907,0.888617,0.609729,0.042142,-0.568667,-0.280327,1.249717,0.007588,-0.493915,0.068162,-0.672218,-0.525625,1.167069,0.829251,-0.669293,0.049140,-0.652196,0.331321,1.243266,-0.595429,-0.256113,0.072568
17.580000,0.587115,-0.108636,1.253550,-0.354238,0.957379,0.039972,0.810979,0.149894,1.239518,0.252756,0.519705,0.071572,0.315272,0.573789,1.320958,-1.012474,-0.014955,0.054005,0.088894,0.773064,1.190109,-0.432764,0.424253,0.037129,-0.424243,0.555531,1.194665,-0.273178,-0.950578,0.047097,0.017110,-0.594253,1.208129,0.506636,-0.193116,0.052995,0.208122,-0.827100,1.247748,0.888287,0.618560,0.041953,-0.568442,-0.290286,1.251077,0.015056,-0.501923,0.067854,-0.655566,-0.538945,1.168088,0.835930,-0.662581,0.052774,-0.664035,0.326167,1.244725,-0.588376,-0.259294,0.073284
17.600000,0.580107,-0.089426,1.254337,-0.346561,0.963565,0.038728,0.815920,0.160252,1.240960,0.241316,0.516029,0.072632,0.294955,0.573547,1.321990,-1.019231,-0.009255,0.049122,0.080255,0.781440,1.190887,-0.431140,0.413297,0.040673,-0.429780,0.536426,1.195633,-0.280471,-0.959822,0.049725,0.027389,-0.598084,1.209200,0.521316,-0.189875,0.054116,0.225879,-0.814641,1.248585,0.887331,0.627225,0.041790,-0.568063,-0.300402,1.252431,0.022879,-0.509674,0.067492,-0.638783,-0.552124,1.169180,0.842226,-0.655203,0.056403,-0.675726,0.320950,1.246197,-0.580689,-0.262489,0.073930
17.620000,0.573252,-0.070096,1.255100,-0.338939,0.969373,0.037491,0.820630,0.170534,1.242423,0.229545,0.512164,0.073558,0.274506,0.573417,1.322924,-1.025558,-0.003874,0.044320,0.071649,0.789593,1.191736,-0.429415,0.402025,0.044168,-0.435460,0.517140,1.196653,-0.287467,-0.968786,0.052305,0.037960,-0.601844,1.210293,0.535658,-0.186048,0.055179,0.243611,-0.802011,1.249420,0.885766,0.635762,0.041659,-0.567524,-0.310670,1.253777,0.031030,-0.517112,0.067083,-0.621879,-0.565149,1.170344,0.848147,-0.647198,0.060005,-0.687258,0.315668,1.247682,-0.572416,-0.265701,0.074490
17.640000,0.566548,-0.050654,1.255837,-0.331466,0.974792,0.036268,0.825100,0.180738,1.243902,0.217469,0.508148,0.074322,0.253935,0.573390,1.323763,-1.031473,0.001095,0.039640,0.063079,0.797519,1.192654,-0.427653,0.390511,0.047601,-0.441277,0.497676,1.197725,-0.294118,-0.977482,0.054813,0.048813,-0.605522,1.211407,0.549573,-0.181618,0.056185,0.261306,-0.789212,1.250252,0.883610,0.644209,0.041567,-0.566820,-0.321084,1.255114,0.039477,-0.524179,0.066634,-0.604860,-0.578007,1.171580,0.853702,-0.638603,0.063558,-0.698619,0.310321,1.249176,-0.563608,-0.268934,0.074952
17.660000,0.559992,-0.031107,1.256550,-0.324143,0.979821,0.035061,0.829326,0.190859,1.245394,0.205089,0.503982,0.074923,0.233250,0.573458,1.324510,-1.036976,0.005650,0.035080,0.054544,0.805212,1.193639,-0.425853,0.378753,0.050972,-0.447223,0.478042,1.198845,-0.300424,-0.985911,0.057249,0.059940,-0.609105,1.212540,0.563061,-0.176587,0.057133,0.278951,-0.776244,1.251083,0.880863,0.652565,0.041512,-0.565943,-0.331635,1.256442,0.048220,-0.530874,0.066144,-0.587733,-0.590689,1.172886,0.858892,-0.629420,0.067062,-0.709799,0.304910,1.250679,-0.554264,-0.272188,0.075315
17.680000,0.553582,-0.011464,1.257240,-0.316970,0.984461,0.033868,0.833302,0.200896,1.246898,0.192404,0.499665,0.075362,0.212459,0.573613,1.325167,-1.042068,0.009793,0.030642,0.046045,0.812668,1.194692,-0.424015,0.366751,0.054279,-0.453291,0.458242,1.200014,-0.306384,-0.994073,0.059612,0.071333,-0.612581,1.213692,0.576122,-0.170954,0.058025,0.296536,-0.763110,1.251913,0.877525,0.660831,0.041494,-0.564889,-0.342316,1.257759,0.057261,-0.537198,0.065614,-0.570507,-0.603180,1.174262,0.863717,-0.619648,0.070517,-0.720786,0.299434,1.252188,-0.544384,-0.275462,0.075580
17.700000,0.547313,0.008269,1.257905,-0.309947,0.988712,0.032690,0.837020,0.210845,1.248408,0.179415,0.495198,0.075639,0.191570,0.573847,1.325737,-1.046747,0.013522,0.026325,0.037583,0.819881,1.195810,-0.422140,0.354506,0.057525,-0.459476,0.438281,1.201229,-0.311999,-1.001967,0.061903,0.082982,-0.615939,1.214861,0.588756,-0.164719,0.058859,0.314049,-0.749811,1.252743,0.873596,0.669006,0.041515,-0.563651,-0.353121,1.259066,0.066598,-0.543151,0.065043,-0.553187,-0.615471,1.175706,0.868177,-0.609287,0.073923,-0.731571,0.293892,1.253702,-0.533969,-0.278757,0.075746
17.720000,0.541182,0.028082,1.258547,-0.303135,0.992563,0.031534,0.840476,0.220703,1.249922,0.166137,0.490611,0.075728,0.170591,0.574151,1.326221,-1.051047,0.016776,0.022162,0.029159,0.826847,1.196993,-0.420294,0.342079,0.060696,-0.465769,0.418165,1.202489,-0.317213,-1.009606,0.064103,0.094879,-0.619166,1.216046,0.600889,-0.157889,0.059638,0.331476,-0.736350,1.253573,0.869108,0.677138,0.041575,-0.562223,-0.364040,1.260361,0.076189,-0.548686,0.064432,-0.535782,-0.627548,1.177218,0.872288,-0.598377,0.077260,-0.742142,0.288283,1.255217,-0.523065,-0.282077,0.075806
17.740000,0.535185,0.047969,1.259167,-0.296597,0.996002,0.030407,0.843664,0.230469,1.251435,0.152583,0.485933,0.075604,0.149530,0.574514,1.326624,-1.055000,0.019492,0.018187,0.020771,0.833563,1.198237,-0.418543,0.329531,0.063783,-0.472161,0.397898,1.203793,-0.321973,-1.017004,0.066191,0.107014,-0.622250,1.217246,0.612445,-0.150471,0.060366,0.348809,-0.722726,1.254406,0.864094,0.685275,0.041678,-0.560602,-0.375065,1.261643,0.085992,-0.553756,0.063782,-0.518298,-0.639402,1.178796,0.876067,-0.586958,0.080508,-0.752491,0.282608,1.256733,-0.511722,-0.285423,0.075754
17.760000,0.529317,0.067920,1.259764,-0.290331,0.999031,0.029308,0.846578,0.240140,1.252945,0.138755,0.481164,0.075268,0.128394,0.574927,1.326950,-1.058606,0.021669,0.014399,0.012417,0.840027,1.199543,-0.416888,0.316862,0.066786,-0.478644,0.377486,1.205136,-0.326278,-1.024160,0.068168,0.119373,-0.625181,1.218460,0.623426,-0.142465,0.061042,0.366037,-0.708939,1.255241,0.858552,0.693417,0.041822,-0.558782,-0.386187,1.262912,0.096005,-0.558361,0.063094,-0.500741,-0.651023,1.180438,0.879514,-0.575030,0.083666,-0.762608,0.276866,1.258247,-0.499938,-0.288796,0.075588
17.780000,0.523570,0.087927,1.260339,-0.284339,1.001649,0.028237,0.849213,0.249715,1.254445,0.124652,0.476305,0.074718,0.107188,0.575377,1.327202,-1.061865,0.023308,0.010798,0.004095,0.846237,1.200908,-0.415329,0.304072,0.069704,-0.485209,0.356934,1.206519,-0.330128,-1.031074,0.070034,0.131947,-0.627945,1.219687,0.633831,-0.133871,0.061666,0.383148,-0.694989,1.256079,0.852483,0.701564,0.042008,-0.556760,-0.397396,1.264167,0.106230,-0.562501,0.062366,-0.483119,-0.662400,1.182142,0.882630,-0.562593,0.086736,-0.772485,0.271056,1.259756,-0.487715,-0.292196,0.075310
17.800000,0.517941,0.107983,1.260894,-0.278621,1.003856,0.027195,0.851562,0.259191,1.255932,0.110274,0.471355,0.073957,0.085921,0.575855,1.327383,-1.064777,0.024410,0.007385,-0.004197,0.852189,1.202331,-0.413866,0.291162,0.072538,-0.491846,0.336245,1.207937,-0.333523,-1.037747,0.071788,0.144723,-0.630532,1.220926,0.643660,-0.124689,0.062238,0.400132,-0.680876,1.256921,0.845888,0.709715,0.042236,-0.554532,-0.408684,1.265406,0.116666,-0.566176,0.061600,-0.465439,-0.673523,1.183907,0.885413,-0.549646,0.089716,-0.782114,0.265178,1.261258,-0.475051,-0.295624,0.074919
17.820000,0.512423,0.128079,1.261427,-0.273212,1.005649,0.026185,0.853622,0.268568,1.257402,0.095644,0.466335,0.072971,0.064599,0.576350,1.327498,-1.067373,0.024920,0.004182,-0.012461,0.857883,1.203809,-0.412542,0.278176,0.075280,-0.498547,0.315425,1.209389,-0.336407,-1.044196,0.073424,0.157689,-0.632929,1.222177,0.652860,-0.114947,0.062762,0.416980,-0.666600,1.257769,0.838810,0.717917,0.042499,-0.552092,-0.420040,1.266630,0.127265,-0.569347,0.060792,-0.447705,-0.684383,1.185730,0.887881,-0.536231,0.092593,-0.791485,0.259231,1.262752,-0.461996,-0.299067,0.074419
17.840000,0.507010,0.148206,1.261941,-0.268148,1.007025,0.025211,0.855386,0.277844,1.258849,0.080787,0.461263,0.071752,0.043228,0.576848,1.327552,-1.069682,0.024789,0.001213,-0.020700,0.863316,1.205341,-0.411400,0.265159,0.077923,-0.505299,0.294478,1.210873,-0.338723,-1.050441,0.074933,0.170833,-0.635126,1.223437,0.661380,-0.104674,0.063242,0.433682,-0.652159,1.258622,0.831294,0.726212,0.042791,-0.549440,-0.431454,1.267838,0.137976,-0.571976,0.059937,-0.429925,-0.694970,1.187610,0.890050,-0.522384,0.095351,-0.800591,0.253215,1.264234,-0.448598,-0.302514,0.073814
17.860000,0.501695,0.168357,1.262436,-0.263431,1.007984,0.024273,0.856852,0.287019,1.260270,0.065701,0.456141,0.070298,0.021814,0.577337,1.327548,-1.071704,0.024015,-0.001522,-0.028918,0.868489,1.206926,-0.410441,0.252112,0.080468,-0.512092,0.273409,1.212386,-0.340471,-1.056480,0.076315,0.184140,-0.637112,1.224706,0.669219,-0.093870,0.063678,0.450229,-0.637551,1.259481,0.823340,0.734602,0.043112,-0.546573,-0.442915,1.269028,0.148801,-0.574061,0.059036,-0.412105,-0.705275,1.189544,0.891922,-0.508108,0.097991,-0.809426,0.247131,1.265704,-0.434858,-0.305965,0.073105
17.880000,0.496471,0.188523,1.262912,-0.259060,1.008526,0.023370,0.858013,0.296090,1.261660,0.050388,0.450968,0.068610,0.000362,0.577804,1.327493,-1.073441,0.022599,-0.004024,-0.037119,0.873400,1.208560,-0.409664,0.239035,0.082913,-0.518914,0.252221,1.213925,-0.341651,-1.062315,0.077571,0.197597,-0.638877,1.225983,0.676377,-0.082536,0.064070,0.466613,-0.622774,1.260346,0.814948,0.743086,0.043462,-0.543487,-0.454413,1.270199,0.159739,-0.575604,0.058090,-0.394250,-0.715291,1.191529,0.893495,-0.493401,0.100513,-0.817983,0.240977,1.267158,-0.420776,-0.309421,0.072290
17.900000,0.491330,0.208695,1.263371,-0.255034,1.008651,0.022503,0.858866,0.305057,1.263013,0.034847,0.445743,0.066688,-0.021122,0.578237,1.327389,-1.074891,0.020541,-0.006291,-0.045306,0.878050,1.210241,-0.409069,0.225927,0.085259,-0.525754,0.230918,1.215488,-0.342264,-1.067945,0.078700,0.211190,-0.640410,1.227268,0.682855,-0.070671,0.064418,0.482824,-0.607827,1.261219,0.806119,0.751665,0.043840,-0.540182,-0.465936,1.271351,0.170790,-0.576604,0.057097,-0.376367,-0.725009,1.193563,0.894771,-0.478264,0.102917,-0.826255,0.234754,1.268595,-0.406352,-0.312881,0.071370
17.920000,0.486267,0.228866,1.263813,-0.251365,1.008349,0.021673,0.859405,0.313919,1.264325,0.019096,0.440478,0.064532,-0.042632,0.578621,1.327243,-1.076081,0.017804,-0.008318,-0.053483,0.882437,1.211969,-0.408692,0.212810,0.087501,-0.532600,0.209504,1.217072,-0.342247,-1.073391,0.079704,0.224906,-0.641701,1.228560,0.688622,-0.058318,0.064726,0.498855,-0.592707,1.262100,0.796900,0.760366,0.044240,-0.536655,-0.477473,1.272482,0.181913,-0.577034,0.056059,-0.358461,-0.734419,1.195645,0.895759,-0.462733,0.105194,-0.834235,0.228462,1.270012,-0.391634,-0.316340,0.070361
17.940000,0.481273,0.249026,1.264238,-0.248060,1.007612,0.020879,0.859628,0.322676,1.265593,0.003152,0.435183,0.062144,-0.064163,0.578944,1.327058,-1.077038,0.014351,-0.010096,-0.061655,0.886563,1.213741,-0.408565,0.199706,0.089631,-0.539439,0.187983,1.218675,-0.341538,-1.078675,0.080583,0.238730,-0.642740,1.229857,0.693648,-0.045523,0.064997,0.514698,-0.577411,1.262989,0.787342,0.769220,0.044653,-0.532906,-0.489013,1.273593,0.193069,-0.576867,0.054977,-0.340539,-0.743516,1.197770,0.896473,-0.446844,0.107338,-0.841919,0.222100,1.271409,-0.376671,-0.319793,0.069282
17.960000,0.476342,0.269167,1.264648,-0.245121,1.006440,0.020122,0.859530,0.331326,1.266810,-0.012984,0.429857,0.059523,-0.085712,0.579191,1.326840,-1.077762,0.010184,-0.011626,-0.069827,0.890426,1.215554,-0.408690,0.186615,0.091649,-0.546257,0.166358,1.220295,-0.340136,-1.083797,0.081339,0.252647,-0.643519,1.231160,0.697933,-0.032284,0.065232,0.530346,-0.561937,1.263886,0.777444,0.778226,0.045079,-0.528932,-0.500544,1.274681,0.204256,-0.576104,0.053850,-0.322604,-0.752291,1.199937,0.896912,-0.430597,0.109347,-0.849300,0.215670,1.272783,-0.361463,-0.323240,0.068131
17.980000,0.471466,0.289281,1.265043,-0.242547,1.004831,0.019401,0.859108,0.339870,1.267972,-0.029314,0.424501,0.056670,-0.107272,0.579347,1.326595,-1.078253,0.005301,-0.012907,-0.078004,0.894027,1.217406,-0.409066,0.173537,0.093556,-0.553040,0.144632,1.221928,-0.338042,-1.088756,0.081971,0.266643,-0.644028,1.232466,0.701479,-0.018602,0.065431,0.545793,-0.546281,1.264792,0.767206,0.787384,0.045519,-0.524735,-0.512053,1.275747,0.215474,-0.574744,0.052679,-0.304664,-0.760737,1.202143,0.897075,-0.413992,0.111223,-0.856376,0.209171,1.274133,-0.346011,-0.326682,0.066908
18.000000,0.466638,0.309358,1.265424,-0.240339,1.002787,0.018717,0.858356,0.348306,1.269075,-0.045836,0.419115,0.053585,-0.128840,0.579398,1.326326,-1.078511,-0.000297,-0.013939,-0.086192,0.897367,1.219295,-0.409693,0.160473,0.095352,-0.559774,0.122809,1.223573,-0.335255,-1.093554,0.082478,0.280702,-0.644260,1.233777,0.704283,-0.004477,0.065594,0.561032,-0.530440,1.265707,0.756628,0.796694,0.045973,-0.520313,-0.523530,1.276788,0.226725,-0.572788,0.051463,-0.286723,-0.768848,1.204385,0.896964,-0.397029,0.112964,-0.863139,0.202603,1.275459,-0.330314,-0.330118,0.065614
18.020000,0.461850,0.329389,1.265792,-0.238489,1.000294,0.018072,0.857273,0.356634,1.270114,-0.062546,0.413704,0.050277,-0.150411,0.579330,1.326039,-1.078545,-0.006613,-0.014727,-0.094394,0.900446,1.221219,-0.410581,0.147428,0.097034,-0.566446,0.100891,1.225226,-0.331732,-1.098197,0.082868,0.294809,-0.644205,1.235090,0.706341,0.010047,0.065720,0.576056,-0.514412,1.266631,0.745750,0.806158,0.046436,-0.515666,-0.534961,1.277805,0.237983,-0.570213,0.050216,-0.268787,-0.776616,1.206661,0.896577,-0.379749,0.114571,-0.869587,0.195966,1.276758,-0.314423,-0.333564,0.064272
18.040000,0.457096,0.349366,1.266148,-0.236991,0.997339,0.017466,0.855853,0.364854,1.271085,-0.079438,0.408275,0.046759,-0.171981,0.579129,1.325738,-1.078362,-0.013649,-0.015275,-0.102617,0.903265,1.223176,-0.411742,0.134411,0.098597,-0.573038,0.078882,1.226887,-0.327425,-1.102694,0.083146,0.308950,-0.643856,1.236405,0.707644,0.024924,0.065812,0.590860,-0.498193,1.267565,0.734614,0.815780,0.046907,-0.510794,-0.546334,1.278797,0.249225,-0.566998,0.048949,-0.250862,-0.784036,1.208967,0.895912,-0.362192,0.116041,-0.875715,0.189260,1.278029,-0.298388,-0.337036,0.062905
