time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s]
39.487500,0.115519,-0.781202,0.615422,0.262224,-0.039808,0.089918,0.702771,0.489112,0.593130,-0.303672,0.333929,0.161271,0.231063,0.763418,0.634452,-0.468489,0.011966,0.017172,0.622764,-0.569183,0.614982,0.200514,0.202459,0.090057,-0.482401,-0.674946,0.609725,0.338405,-0.188678,0.110368,-0.685681,0.328307,0.655443,-0.136961,-0.230580,-0.021428,0.832775,-0.026836,0.626539,-0.040515,0.279979,0.038408,-0.798845,-0.243131,0.623447,0.173873,-0.273042,0.038126,-0.371288,0.746004,0.623429,-0.233942,-0.098821,0.072130
39.500000,0.118791,-0.781654,0.616529,0.261388,-0.032427,0.087159,0.698955,0.493255,0.595135,-0.306898,0.329063,0.159475,0.225229,0.763522,0.634667,-0.464881,0.004733,0.017319,0.625222,-0.566624,0.616103,0.192650,0.206993,0.089263,-0.478150,-0.677257,0.611094,0.341711,-0.181131,0.108770,-0.687349,0.325428,0.655185,-0.130010,-0.229945,-0.019953,0.832209,-0.023341,0.627013,-0.049986,0.279220,0.037454,-0.796631,-0.246525,0.623923,0.180471,-0.269957,0.038014,-0.374182,0.744738,0.624330,-0.229177,-0.103666,0.072024
39.512500,0.122054,-0.782013,0.617601,0.260667,-0.025000,0.084348,0.695099,0.497339,0.597117,-0.310116,0.324272,0.157660,0.219441,0.763536,0.634885,-0.461198,-0.002489,0.017449,0.627581,-0.564008,0.617214,0.184792,0.211507,0.088454,-0.473858,-0.679474,0.612444,0.345033,-0.173593,0.107132,-0.688931,0.322557,0.654944,-0.123103,-0.229414,-0.018506,0.831525,-0.019856,0.627475,-0.059434,0.278451,0.036479,-0.794334,-0.249880,0.624398,0.187006,-0.266907,0.037907,-0.377017,0.743412,0.625229,-0.224409,-0.108521,0.071923
39.525000,0.125308,-0.782279,0.618637,0.260054,-0.017538,0.081484,0.691202,0.501363,0.599076,-0.313334,0.319569,0.155838,0.213699,0.763460,0.635104,-0.457443,-0.009687,0.017562,0.629842,-0.561336,0.618315,0.176944,0.215994,0.087636,-0.469524,-0.681597,0.613773,0.348370,-0.166074,0.105468,-0.690427,0.319693,0.654722,-0.116256,-0.228995,-0.017090,0.830723,-0.016380,0.627925,-0.068845,0.277669,0.035482,-0.791956,-0.253198,0.624871,0.193479,-0.263891,0.037804,-0.379793,0.742025,0.626128,-0.219641,-0.113391,0.071828
39.537500,0.128556,-0.782451,0.619637,0.259550,-0.010041,0.078566,0.687265,0.505328,0.601013,-0.316553,0.314955,0.154007,0.208005,0.763294,0.635324,-0.453616,-0.016862,0.017658,0.632004,-0.558608,0.619405,0.169108,0.220457,0.086808,-0.465148,-0.683626,0.615080,0.351723,-0.158573,0.103777,-0.691838,0.316832,0.654517,-0.109470,-0.228686,-0.015705,0.829804,-0.012914,0.628362,-0.078219,0.276874,0.034464,-0.789497,-0.256478,0.625343,0.199893,-0.260910,0.037707,-0.382508,0.740577,0.627025,-0.214874,-0.118278,0.071739
39.550000,0.131797,-0.782530,0.620601,0.259155,-0.002508,0.075594,0.683288,0.509237,0.602926,-0.319773,0.310430,0.152169,0.202359,0.763039,0.635545,-0.449717,-0.024013,0.017735,0.634069,-0.555825,0.620485,0.161283,0.224893,0.085970,-0.460731,-0.685561,0.616367,0.355091,-0.151092,0.102059,-0.693164,0.313975,0.654329,-0.102743,-0.228489,-0.014351,0.828768,-0.009458,0.628787,-0.087556,0.276065,0.033424,-0.786959,-0.259720,0.625813,0.206246,-0.257962,0.037614,-0.385164,0.739068,0.627921,-0.210108,-0.123180,0.071655
39.562500,0.135035,-0.782514,0.621527,0.258868,0.005060,0.072569,0.679271,0.513089,0.604817,-0.322992,0.305992,0.150322,0.196763,0.762694,0.635767,-0.445746,-0.031141,0.017795,0.636036,-0.552986,0.621554,0.153469,0.229304,0.085122,-0.456271,-0.687403,0.617632,0.358475,-0.143628,0.100316,-0.694407,0.311119,0.654158,-0.096077,-0.228403,-0.013028,0.827615,-0.006012,0.629198,-0.096855,0.275244,0.032364,-0.784341,-0.262927,0.626283,0.212538,-0.255049,0.037525,-0.387761,0.737498,0.628817,-0.205344,-0.128098,0.071577
39.575000,0.138270,-0.782403,0.622415,0.258690,0.012663,0.069490,0.675213,0.516887,0.606684,-0.326212,0.301643,0.148468,0.191216,0.762260,0.635990,-0.441702,-0.038246,0.017837,0.637906,-0.550092,0.622613,0.145666,0.233690,0.084264,-0.451769,-0.689152,0.618875,0.361874,-0.136184,0.098546,-0.695566,0.308264,0.654003,-0.089471,-0.228427,-0.011737,0.826347,-0.002577,0.629596,-0.106118,0.274409,0.031282,-0.781645,-0.266097,0.626752,0.218770,-0.252169,0.037442,-0.390298,0.735866,0.629711,-0.200580,-0.133031,0.071504
39.587500,0.141503,-0.782197,0.623264,0.258620,0.020302,0.066358,0.671116,0.520631,0.608529,-0.329432,0.297383,0.146605,0.185720,0.761738,0.636213,-0.437587,-0.045327,0.017862,0.639678,-0.547144,0.623661,0.137875,0.238050,0.083396,-0.447224,-0.690808,0.620095,0.365289,-0.128758,0.096749,-0.696644,0.305408,0.653865,-0.082925,-0.228563,-0.010476,0.824963,0.000848,0.629980,-0.115344,0.273560,0.030179,-0.778872,-0.269231,0.627219,0.224942,-0.249324,0.037363,-0.392776,0.734172,0.630604,-0.195818,-0.137981,0.071437
39.600000,0.144735,-0.781895,0.624074,0.258658,0.027976,0.063173,0.666978,0.524322,0.610350,-0.332653,0.293211,0.144735,0.180277,0.761127,0.636436,-0.433400,-0.052385,0.017869,0.641353,-0.544141,0.624698,0.130094,0.242385,0.082518,-0.442637,-0.692371,0.621293,0.368719,-0.121351,0.094926,-0.697640,0.302550,0.653741,-0.076439,-0.228810,-0.009247,0.823463,0.004262,0.630350,-0.124532,0.272699,0.029054,-0.776022,-0.272330,0.627686,0.231054,-0.246514,0.037289,-0.395194,0.732416,0.631497,-0.191057,-0.142946,0.071376
39.612500,0.147970,-0.781497,0.624843,0.258805,0.035685,0.059933,0.662799,0.527961,0.612147,-0.335874,0.289128,0.142856,0.174886,0.760428,0.636660,-0.429141,-0.059419,0.017859,0.642931,-0.541084,0.625723,0.122325,0.246694,0.081630,-0.438006,-0.693842,0.622468,0.372165,-0.113963,0.093077,-0.698555,0.299688,0.653633,-0.070014,-0.229168,-0.008049,0.821849,0.007665,0.630706,-0.133683,0.271824,0.027908,-0.773096,-0.275394,0.628151,0.237105,-0.243737,0.037219,-0.397552,0.730598,0.632389,-0.186296,-0.147927,0.071321
39.625000,0.151206,-0.781003,0.625572,0.259061,0.043430,0.056641,0.658581,0.531551,0.613921,-0.339095,0.285133,0.140970,0.169548,0.759642,0.636883,-0.424810,-0.066430,0.017831,0.644411,-0.537974,0.626738,0.114567,0.250977,0.080732,-0.433332,-0.695220,0.623620,0.375626,-0.106594,0.091201,-0.699390,0.296820,0.653540,-0.063649,-0.229637,-0.006882,0.820121,0.011057,0.631048,-0.142798,0.270936,0.026741,-0.770095,-0.278424,0.628616,0.243095,-0.240994,0.037155,-0.399851,0.728718,0.633280,-0.181537,-0.152923,0.071271
39.637500,0.154446,-0.780412,0.626259,0.259413,0.051196,0.053297,0.654322,0.535090,0.615671,-0.342321,0.281230,0.139082,0.164266,0.758768,0.637105,-0.420414,-0.073399,0.017785,0.645795,-0.534810,0.627742,0.106826,0.255234,0.079828,-0.428615,-0.696507,0.624748,0.379103,-0.099247,0.089315,-0.700146,0.293946,0.653461,-0.057342,-0.230221,-0.005747,0.818280,0.014438,0.631374,-0.151859,0.270036,0.025555,-0.767019,-0.281419,0.629080,0.249031,-0.238285,0.037094,-0.402090,0.726775,0.634170,-0.176787,-0.157944,0.071225
39.650000,0.157692,-0.779723,0.626904,0.259852,0.058969,0.049903,0.650023,0.538582,0.617398,-0.345556,0.277423,0.137201,0.159038,0.757807,0.637327,-0.415962,-0.080306,0.017722,0.647082,-0.531593,0.628734,0.099108,0.259464,0.078921,-0.423855,-0.697701,0.625853,0.382599,-0.091928,0.087434,-0.700824,0.291064,0.653396,-0.051094,-0.230924,-0.004645,0.816325,0.017808,0.631686,-0.160850,0.269125,0.024356,-0.763869,-0.284381,0.629544,0.254919,-0.235607,0.037035,-0.404271,0.724769,0.635061,-0.172054,-0.162997,0.071182
39.662500,0.160943,-0.778937,0.627506,0.260376,0.066750,0.046460,0.645683,0.542026,0.619101,-0.348800,0.273712,0.135327,0.153867,0.756760,0.637548,-0.411453,-0.087153,0.017641,0.648273,-0.528324,0.629715,0.091412,0.263665,0.078010,-0.419050,-0.698805,0.626934,0.386111,-0.084637,0.085558,-0.701424,0.288173,0.653345,-0.044904,-0.231746,-0.003576,0.814259,0.021167,0.631983,-0.169772,0.268203,0.023141,-0.760646,-0.287309,0.630006,0.260758,-0.232961,0.036980,-0.406392,0.722700,0.635950,-0.167338,-0.168083,0.071140
39.675000,0.164202,-0.778054,0.628065,0.260987,0.074539,0.042967,0.641303,0.545425,0.620781,-0.352053,0.270097,0.133459,0.148752,0.755628,0.637768,-0.406887,-0.093938,0.017543,0.649367,-0.525002,0.630684,0.083739,0.267840,0.077097,-0.414202,-0.699818,0.627992,0.389641,-0.077374,0.083686,-0.701947,0.285270,0.653307,-0.038771,-0.232686,-0.002540,0.812081,0.024513,0.632265,-0.178624,0.267270,0.021912,-0.757350,-0.290205,0.630468,0.266549,-0.230347,0.036928,-0.408454,0.720567,0.636839,-0.162639,-0.173201,0.071101
39.687500,0.167468,-0.777074,0.628580,0.261683,0.082335,0.039425,0.636882,0.548779,0.622438,-0.355315,0.266577,0.131597,0.143695,0.754412,0.637987,-0.402264,-0.100662,0.017428,0.650366,-0.521628,0.631642,0.076089,0.271986,0.076180,-0.409309,-0.700739,0.629026,0.393188,-0.070138,0.081820,-0.702394,0.282355,0.653281,-0.032697,-0.233746,-0.001536,0.809793,0.027848,0.632531,-0.187407,0.266327,0.020668,-0.753983,-0.293068,0.630929,0.272291,-0.227765,0.036878,-0.410458,0.718370,0.637728,-0.157957,-0.178351,0.071064
39.700000,0.170744,-0.775996,0.629051,0.262466,0.090138,0.035834,0.632420,0.552090,0.624071,-0.358586,0.263154,0.129741,0.138696,0.753112,0.638204,-0.397585,-0.107325,0.017295,0.651270,-0.518202,0.632589,0.068462,0.276106,0.075261,-0.404372,-0.701571,0.630037,0.396753,-0.062930,0.079959,-0.702765,0.279426,0.653268,-0.026680,-0.234924,-0.000566,0.807396,0.031171,0.632782,-0.196119,0.265372,0.019410,-0.750543,-0.295899,0.631390,0.277985,-0.225214,0.036832,-0.412403,0.716108,0.638616,-0.153292,-0.183534,0.071029
39.712500,0.174030,-0.774820,0.629476,0.263334,0.097949,0.032193,0.627917,0.555358,0.625681,-0.361866,0.259826,0.127892,0.133756,0.751729,0.638419,-0.392848,-0.113927,0.017144,0.652078,-0.514725,0.633524,0.060857,0.280197,0.074338,-0.399390,-0.702313,0.631025,0.400336,-0.055749,0.078103,-0.703061,0.276481,0.653267,-0.020722,-0.236222,0.000372,0.804891,0.034483,0.633016,-0.204763,0.264407,0.018137,-0.747033,-0.298699,0.631850,0.283630,-0.222696,0.036788,-0.414290,0.713781,0.639503,-0.148644,-0.188749,0.070997
39.725000,0.177328,-0.773547,0.629855,0.264288,0.105767,0.028502,0.623373,0.558586,0.627268,-0.365155,0.256594,0.126049,0.128875,0.750264,0.638632,-0.388055,-0.120468,0.016976,0.652791,-0.511197,0.634447,0.053275,0.284261,0.073412,-0.394364,-0.702965,0.631990,0.403935,-0.048596,0.076251,-0.703283,0.273520,0.653277,-0.014821,-0.237638,0.001277,0.802278,0.037782,0.633235,-0.213336,0.263431,0.016849,-0.743453,-0.301467,0.632310,0.289227,-0.220209,0.036747,-0.416119,0.711389,0.640391,-0.144013,-0.193997,0.070967
39.737500,0.180638,-0.772176,0.630188,0.265328,0.113593,0.024762,0.618788,0.561773,0.628833,-0.368453,0.253458,0.124213,0.124054,0.748718,0.638843,-0.383205,-0.126948,0.016791,0.653410,-0.507619,0.635359,0.045716,0.288298,0.072483,-0.389292,-0.703528,0.632932,0.407553,-0.041470,0.074405,-0.703432,0.270540,0.653299,-0.008978,-0.239173,0.002149,0.799558,0.041068,0.633437,-0.221841,0.262444,0.015547,-0.739803,-0.304204,0.632769,0.294775,-0.217754,0.036710,-0.417891,0.708931,0.641277,-0.139399,-0.199276,0.070938
39.750000,0.183961,-0.770707,0.630474,0.266455,0.121426,0.020973,0.614162,0.564923,0.630374,-0.371760,0.250418,0.122383,0.119295,0.747091,0.639052,-0.378299,-0.133367,0.016588,0.653934,-0.503990,0.636259,0.038179,0.292307,0.071551,-0.384175,-0.704002,0.633850,0.411187,-0.034373,0.072564,-0.703508,0.267540,0.653331,-0.003193,-0.240827,0.002988,0.796732,0.044343,0.633624,-0.230275,0.261447,0.014230,-0.736084,-0.306911,0.633228,0.300275,-0.215330,0.036675,-0.419604,0.706407,0.642164,-0.134802,-0.204589,0.070913
39.762500,0.187299,-0.769141,0.630712,0.267652,0.129257,0.017145,0.609494,0.568034,0.631892,-0.375078,0.247465,0.120564,0.114597,0.745384,0.639258,-0.373351,-0.139705,0.016370,0.654364,-0.500311,0.637148,0.030677,0.296286,0.070617,-0.379012,-0.704387,0.634746,0.414836,-0.027307,0.070740,-0.703512,0.264519,0.653373,0.002544,-0.242599,0.003796,0.793801,0.047604,0.633793,-0.238620,0.260442,0.012904,-0.732296,-0.309587,0.633686,0.305731,-0.212937,0.036641,-0.421261,0.703816,0.643050,-0.130236,-0.209940,0.070885
39.775000,0.190653,-0.767476,0.630903,0.268907,0.137074,0.013292,0.604785,0.571110,0.633388,-0.378409,0.244593,0.118759,0.109961,0.743598,0.639461,-0.368379,-0.145945,0.016142,0.654701,-0.496583,0.638025,0.023221,0.300233,0.069684,-0.373804,-0.704685,0.635619,0.418493,-0.020279,0.068944,-0.703444,0.261475,0.653426,0.008243,-0.244488,0.004573,0.790767,0.050854,0.633946,-0.246856,0.259434,0.011572,-0.728440,-0.312234,0.634144,0.311148,-0.210571,0.036609,-0.422861,0.701158,0.643936,-0.125715,-0.215336,0.070854
39.787500,0.194022,-0.765714,0.631045,0.270219,0.144879,0.009412,0.600034,0.574149,0.634861,-0.381752,0.241801,0.116969,0.105388,0.741736,0.639662,-0.363383,-0.152085,0.015901,0.654945,-0.492806,0.638890,0.015811,0.304149,0.068751,-0.368550,-0.704894,0.636470,0.422160,-0.013289,0.067178,-0.703306,0.258406,0.653487,0.013904,-0.246494,0.005320,0.787630,0.054090,0.634082,-0.254981,0.258424,0.010236,-0.724517,-0.314852,0.634601,0.316526,-0.208232,0.036577,-0.424404,0.698433,0.644822,-0.121237,-0.220778,0.070817
39.800000,0.197408,-0.763854,0.631138,0.271588,0.152671,0.005506,0.595241,0.577155,0.636312,-0.385109,0.239088,0.115195,0.100877,0.739797,0.639859,-0.358361,-0.158127,0.015649,0.655097,-0.488979,0.639743,0.008447,0.308033,0.067818,-0.363250,-0.705017,0.637298,0.425837,-0.006336,0.065440,-0.703097,0.255312,0.653558,0.019527,-0.248617,0.006037,0.784393,0.057314,0.634202,-0.262998,0.257410,0.008894,-0.720527,-0.317440,0.635058,0.321865,-0.205921,0.036546,-0.425892,0.695639,0.645707,-0.116803,-0.226265,0.070776
39.812500,0.200812,-0.761897,0.631182,0.273014,0.160449,0.001573,0.590406,0.580127,0.637741,-0.388478,0.236456,0.113435,0.096429,0.737783,0.640053,-0.353316,-0.164069,0.015386,0.655157,-0.485105,0.640585,0.001129,0.311885,0.066886,-0.357904,-0.705053,0.638106,0.429523,0.000580,0.063731,-0.702818,0.252190,0.653638,0.025112,-0.250857,0.006724,0.781056,0.060525,0.634305,-0.270905,0.256394,0.007547,-0.716471,-0.320000,0.635515,0.327165,-0.203638,0.036516,-0.427324,0.692776,0.646591,-0.112414,-0.231797,0.070730
39.825000,0.204234,-0.759843,0.631177,0.274498,0.168215,-0.002385,0.585529,0.583067,0.639148,-0.391860,0.233904,0.111690,0.092044,0.735695,0.640243,-0.348245,-0.169913,0.015111,0.655125,-0.481182,0.641416,-0.006143,0.315705,0.065953,-0.352512,-0.705003,0.638892,0.433219,0.007458,0.062051,-0.702469,0.249040,0.653726,0.030660,-0.253214,0.007380,0.777620,0.063724,0.634391,-0.278702,0.255374,0.006196,-0.712349,-0.322531,0.635971,0.332426,-0.201382,0.036487,-0.428702,0.689844,0.647475,-0.108069,-0.237374,0.070679
39.837500,0.207675,-0.757692,0.631122,0.276039,0.175968,-0.006370,0.580609,0.585975,0.640533,-0.395254,0.231432,0.109960,0.087723,0.733535,0.640430,-0.343150,-0.175657,0.014825,0.655003,-0.477212,0.642234,-0.013369,0.319493,0.065021,-0.347073,-0.704867,0.639657,0.436924,0.014299,0.060400,-0.702051,0.245859,0.653823,0.036169,-0.255688,0.008006,0.774089,0.066910,0.634460,-0.286390,0.254352,0.004839,-0.708161,-0.325035,0.636427,0.337648,-0.199154,0.036458,-0.430026,0.686841,0.648358,-0.103768,-0.242997,0.070624
39.850000,0.211135,-0.755444,0.631018,0.277636,0.183708,-0.010381,0.575647,0.588853,0.641897,-0.398662,0.229039,0.108245,0.083465,0.731304,0.640614,-0.338030,-0.181302,0.014527,0.654791,-0.473195,0.643041,-0.020548,0.323250,0.064089,-0.341589,-0.704645,0.640402,0.440639,0.021102,0.058777,-0.701565,0.242647,0.653926,0.041640,-0.258279,0.008602,0.770461,0.070083,0.634512,-0.293969,0.253326,0.003478,-0.703907,-0.327510,0.636882,0.342831,-0.196953,0.036430,-0.431297,0.683769,0.649240,-0.099512,-0.248665,0.070563
39.862500,0.214616,-0.753099,0.630863,0.279291,0.191435,-0.014419,0.570643,0.591701,0.643240,-0.402082,0.226727,0.106544,0.079272,0.729003,0.640794,-0.332886,-0.186849,0.014218,0.654490,-0.469131,0.643836,-0.027682,0.326974,0.063157,-0.336057,-0.704339,0.641127,0.444363,0.027868,0.057184,-0.701010,0.239402,0.654037,0.047073,-0.260987,0.009167,0.766740,0.073243,0.634547,-0.301437,0.252298,0.002112,-0.699590,-0.329959,0.637338,0.347976,-0.194780,0.036403,-0.432514,0.680625,0.650122,-0.095299,-0.254378,0.070499
39.875000,0.218118,-0.750658,0.630657,0.281003,0.199149,-0.018483,0.565595,0.594521,0.644561,-0.405515,0.224495,0.104859,0.075143,0.726634,0.640969,-0.327717,-0.192296,0.013897,0.654099,-0.465021,0.644620,-0.034770,0.330667,0.062226,-0.330479,-0.703949,0.641832,0.448097,0.034596,0.055619,-0.700388,0.236122,0.654155,0.052469,-0.263812,0.009702,0.762926,0.076390,0.634564,-0.308797,0.251266,0.000740,-0.695208,-0.332380,0.637792,0.353081,-0.192635,0.036377,-0.433679,0.677409,0.651003,-0.091131,-0.260136,0.070429
39.887500,0.221641,-0.748120,0.630401,0.282757,0.206843,-0.022554,0.560505,0.597314,0.645861,-0.408959,0.222326,0.103190,0.071079,0.724196,0.641141,-0.322547,-0.197628,0.013569,0.653621,-0.460865,0.645392,-0.041798,0.334331,0.061297,-0.324855,-0.703475,0.642517,0.451836,0.041283,0.054089,-0.699699,0.232806,0.654280,0.057839,-0.266743,0.010210,0.759020,0.079525,0.634565,-0.316041,0.250243,-0.000627,-0.690763,-0.334775,0.638247,0.358150,-0.190516,0.036350,-0.434793,0.674121,0.651883,-0.087017,-0.265942,0.070352
39.900000,0.225187,-0.745487,0.630093,0.284536,0.214511,-0.026616,0.555371,0.600080,0.647141,-0.412413,0.220202,0.101538,0.067080,0.721693,0.641309,-0.317402,-0.202830,0.013239,0.653055,-0.456663,0.646152,-0.048754,0.337967,0.060373,-0.319184,-0.702917,0.643184,0.455577,0.047924,0.052600,-0.698942,0.229453,0.654411,0.063198,-0.269769,0.010692,0.755025,0.082646,0.634549,-0.323164,0.249238,-0.001979,-0.686255,-0.337143,0.638701,0.363186,-0.188423,0.036322,-0.435855,0.670760,0.652762,-0.082965,-0.271799,0.070265
39.912500,0.228755,-0.742758,0.629735,0.286342,0.222153,-0.030667,0.550194,0.602819,0.648400,-0.415877,0.218123,0.099903,0.063144,0.719126,0.641472,-0.312280,-0.207901,0.012906,0.652402,-0.452416,0.646901,-0.055636,0.341577,0.059455,-0.313465,-0.702277,0.643832,0.459320,0.054519,0.051152,-0.698119,0.226061,0.654547,0.068545,-0.272891,0.011148,0.750942,0.085756,0.634516,-0.330167,0.248253,-0.003317,-0.681683,-0.339485,0.639155,0.368189,-0.186355,0.036293,-0.436867,0.667326,0.653639,-0.078977,-0.277707,0.070168
39.925000,0.232345,-0.739933,0.629327,0.288173,0.229768,-0.034707,0.544974,0.605533,0.649638,-0.419351,0.216091,0.098286,0.059272,0.716496,0.641631,-0.307182,-0.212842,0.012571,0.651664,-0.448124,0.647639,-0.062447,0.345160,0.058542,-0.307701,-0.701554,0.644463,0.463065,0.061069,0.049745,-0.697229,0.222630,0.654689,0.073880,-0.276107,0.011580,0.746772,0.088853,0.634466,-0.337049,0.247286,-0.004641,-0.677050,-0.341802,0.639609,0.373159,-0.184313,0.036262,-0.437830,0.663817,0.654516,-0.075051,-0.283666,0.070060
39.937500,0.235959,-0.737014,0.628868,0.290030,0.237357,-0.038738,0.539711,0.608222,0.650857,-0.422834,0.214103,0.096687,0.055464,0.713806,0.641786,-0.302108,-0.217652,0.012234,0.650841,-0.443787,0.648365,-0.069184,0.348716,0.057635,-0.301889,-0.700750,0.645076,0.466812,0.067572,0.048379,-0.696272,0.219158,0.654836,0.079203,-0.279419,0.011986,0.742516,0.091938,0.634400,-0.343810,0.246339,-0.005951,-0.672355,-0.344093,0.640062,0.378095,-0.182297,0.036230,-0.438744,0.660234,0.655391,-0.071189,-0.289675,0.069943
39.950000,0.239596,-0.733999,0.628358,0.291913,0.244920,-0.042758,0.534403,0.610886,0.652056,-0.426327,0.212161,0.095105,0.051720,0.711056,0.641937,-0.297057,-0.222331,0.011894,0.649935,-0.439406,0.649080,-0.075849,0.352246,0.056733,-0.296030,-0.699865,0.645673,0.470561,0.074030,0.047053,-0.695249,0.215644,0.654989,0.084515,-0.282826,0.012366,0.738177,0.095011,0.634317,-0.350451,0.245410,-0.007246,-0.667598,-0.346359,0.640514,0.382998,-0.180306,0.036197,-0.439610,0.656575,0.656264,-0.067389,-0.295735,0.069815
39.962500,0.243257,-0.730891,0.627799,0.293822,0.252456,-0.046768,0.529052,0.613526,0.653235,-0.429829,0.210265,0.093540,0.048038,0.708248,0.642084,-0.292031,-0.226879,0.011552,0.648945,-0.434981,0.649783,-0.082441,0.355748,0.055836,-0.290125,-0.698900,0.646253,0.474312,0.080442,0.045768,-0.694159,0.212087,0.655146,0.089814,-0.286328,0.012722,0.733755,0.098073,0.634219,-0.356970,0.244500,-0.008528,-0.662780,-0.348601,0.640967,0.387868,-0.178341,0.036162,-0.440429,0.652840,0.657136,-0.063652,-0.301845,0.069677
39.975000,0.246942,-0.727688,0.627189,0.295757,0.259966,-0.050767,0.523658,0.616142,0.654394,-0.433341,0.208413,0.091993,0.044419,0.705384,0.642226,-0.287028,-0.231297,0.011208,0.647874,-0.430512,0.650476,-0.088960,0.359224,0.054945,-0.284172,-0.697854,0.646817,0.478065,0.086809,0.044525,-0.693003,0.208486,0.655307,0.095102,-0.289925,0.013052,0.729253,0.101124,0.634104,-0.363369,0.243609,-0.009795,-0.657901,-0.350818,0.641418,0.392705,-0.176401,0.036125,-0.441201,0.649029,0.658006,-0.059979,-0.308007,0.069530
39.987500,0.250651,-0.724392,0.626530,0.297717,0.267450,-0.054756,0.518219,0.618736,0.655535,-0.436863,0.206608,0.090463,0.040862,0.702466,0.642364,-0.282049,-0.235585,0.010861,0.646722,-0.426000,0.651157,-0.095407,0.362673,0.054059,-0.278173,-0.696729,0.647366,0.481819,0.093129,0.043322,-0.691782,0.204839,0.655472,0.100378,-0.293617,0.013357,0.724672,0.104164,0.633974,-0.369647,0.242738,-0.011047,-0.652962,-0.353011,0.641870,0.397509,-0.174487,0.036088,-0.441928,0.645140,0.658874,-0.056368,-0.314219,0.069372
40.000000,0.254385,-0.721002,0.625820,0.299704,0.274907,-0.058735,0.512736,0.621308,0.656656,-0.440395,0.204848,0.088950,0.037367,0.699495,0.642497,-0.277094,-0.239741,0.010511,0.645489,-0.421445,0.651827,-0.101781,0.366095,0.053178,-0.272127,-0.695526,0.647900,0.485576,0.099404,0.042160,-0.690494,0.201145,0.655640,0.105642,-0.297405,0.013636,0.720012,0.107192,0.633828,-0.375805,0.241885,-0.012286,-0.647964,-0.355180,0.642321,0.402280,-0.172599,0.036048,-0.442611,0.641173,0.659740,-0.052820,-0.320482,0.069204
40.012500,0.258144,-0.717519,0.625061,0.301703,0.282332,-0.062678,0.507209,0.623858,0.657758,-0.443934,0.203111,0.087455,0.033934,0.696473,0.642627,-0.272194,-0.243765,0.010163,0.644177,-0.416848,0.652486,-0.108064,0.369498,0.052305,-0.266034,-0.694245,0.648420,0.489327,0.105628,0.041040,-0.689141,0.197403,0.655813,0.110904,-0.301275,0.013892,0.715277,0.110211,0.633667,-0.381838,0.241059,-0.013500,-0.642906,-0.357326,0.642771,0.407014,-0.170734,0.036007,-0.443249,0.637128,0.660604,-0.049340,-0.326792,0.069025
40.025000,0.261928,-0.713944,0.624254,0.303701,0.289720,-0.066560,0.501638,0.626386,0.658842,-0.447478,0.201376,0.085975,0.030562,0.693402,0.642751,-0.267380,-0.247653,0.009821,0.642788,-0.412208,0.653135,-0.114236,0.372890,0.051441,-0.259894,-0.692886,0.648926,0.493066,0.111798,0.039964,-0.687721,0.193613,0.655988,0.116175,-0.305216,0.014129,0.710467,0.113219,0.633491,-0.387746,0.240269,-0.014680,-0.637788,-0.359449,0.643221,0.411711,-0.168889,0.035962,-0.443844,0.633003,0.661466,-0.045932,-0.333144,0.068834
40.037500,0.265736,-0.710276,0.623398,0.305699,0.297071,-0.070380,0.496022,0.628892,0.659908,-0.451027,0.199642,0.084512,0.027250,0.690282,0.642872,-0.262654,-0.251405,0.009483,0.641322,-0.407526,0.653772,-0.120299,0.376270,0.050587,-0.253707,-0.691450,0.649419,0.496793,0.117913,0.038931,-0.686236,0.189773,0.656166,0.121454,-0.309227,0.014345,0.705584,0.116218,0.633300,-0.393526,0.239514,-0.015826,-0.632613,-0.361548,0.643670,0.416369,-0.167065,0.035914,-0.444398,0.628799,0.662325,-0.042595,-0.339538,0.068631
