time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s]
14.150000,0.249208,-0.421264,1.275442,-0.104228,-0.066214,-0.010106,0.479013,-0.766134,0.451744,-0.197922,-0.114734,-0.030180,0.421730,0.249103,1.275544,0.065839,-0.104135,-0.010180,-0.766751,-0.479000,0.451384,-0.115386,0.197854,-0.031056,0.000024,0.000006,2.007584,0.000058,0.000008,-0.003857,0.766777,0.478981,0.451371,0.115390,-0.197850,-0.031067,-0.421263,-0.249213,1.275469,-0.066217,0.104227,-0.010119,-0.479006,0.766118,0.451755,0.197914,0.114731,-0.030186,-0.249218,0.421259,1.275470,0.104229,0.066224,-0.010121
14.160000,0.248165,-0.421926,1.275339,-0.104404,-0.066045,-0.010423,0.477028,-0.767284,0.451438,-0.199034,-0.115194,-0.031188,0.422388,0.248061,1.275441,0.065672,-0.104312,-0.010497,-0.767907,-0.477016,0.451068,-0.115810,0.198963,-0.032065,0.000024,0.000006,2.007544,0.000059,0.000008,-0.004017,0.767933,0.476997,0.451055,0.115814,-0.198959,-0.032075,-0.421924,-0.248170,1.275367,-0.066048,0.104404,-0.010436,-0.477021,0.767268,0.451448,0.199026,0.115191,-0.031194,-0.248175,0.421921,1.275367,0.104405,0.066055,-0.010438
14.170000,0.247120,-0.422585,1.275233,-0.104581,-0.065875,-0.010742,0.475032,-0.768438,0.451121,-0.200149,-0.115660,-0.032198,0.423043,0.247017,1.275334,0.065505,-0.104489,-0.010815,-0.769067,-0.475021,0.450743,-0.116239,0.200075,-0.033076,0.000025,0.000006,2.007503,0.000060,0.000008,-0.004181,0.769093,0.475002,0.450729,0.116242,-0.200070,-0.033086,-0.422584,-0.247125,1.275261,-0.065878,0.104580,-0.010755,-0.475025,0.768422,0.451131,0.200141,0.115658,-0.032205,-0.247130,0.422580,1.275261,0.104581,0.065885,-0.010757
14.180000,0.246073,-0.423243,1.275124,-0.104757,-0.065705,-0.011062,0.473025,-0.769597,0.450794,-0.201267,-0.116134,-0.033212,0.423698,0.245971,1.275224,0.065336,-0.104666,-0.011135,-0.770232,-0.473014,0.450407,-0.116673,0.201188,-0.034089,0.000025,0.000006,2.007461,0.000060,0.000009,-0.004348,0.770258,0.472995,0.450393,0.116676,-0.201184,-0.034099,-0.423242,-0.246079,1.275152,-0.065708,0.104757,-0.011075,-0.473018,0.769581,0.450804,0.201259,0.116132,-0.033218,-0.246083,0.423238,1.275152,0.104758,0.065715,-0.011077
14.190000,0.245025,-0.423899,1.275012,-0.104934,-0.065535,-0.011384,0.471007,-0.770761,0.450456,-0.202387,-0.116614,-0.034228,0.424350,0.244924,1.275111,0.065168,-0.104843,-0.011456,-0.771401,-0.470997,0.450061,-0.117112,0.202304,-0.035104,0.000026,0.000006,2.007416,0.000061,0.000009,-0.004518,0.771427,0.470978,0.450047,0.117115,-0.202299,-0.035114,-0.423898,-0.245030,1.275039,-0.065538,0.104933,-0.011397,-0.471000,0.770745,0.450467,0.202379,0.116613,-0.034235,-0.245035,0.423895,1.275040,0.104934,0.065544,-0.011399
14.200000,0.243974,-0.424554,1.274896,-0.105110,-0.065364,-0.011707,0.468977,-0.771930,0.450109,-0.203510,-0.117102,-0.035247,0.425001,0.243874,1.274995,0.064999,-0.105020,-0.011779,-0.772574,-0.468968,0.449705,-0.117556,0.203423,-0.036120,0.000027,0.000006,2.007370,0.000062,0.000009,-0.004692,0.772600,0.468949,0.449691,0.117558,-0.203418,-0.036130,-0.424553,-0.243980,1.274924,-0.065367,0.105110,-0.011721,-0.468971,0.771913,0.450120,0.203502,0.117102,-0.035254,-0.243984,0.424549,1.274924,0.105111,0.065373,-0.011722
14.210000,0.242922,-0.425207,1.274778,-0.105287,-0.065192,-0.012031,0.466937,-0.773103,0.449751,-0.204632,-0.117596,-0.036264,0.425650,0.242823,1.274876,0.064828,-0.105197,-0.012103,-0.773752,-0.466928,0.449339,-0.118003,0.204541,-0.037134,0.000027,0.000006,2.007322,0.000063,0.000009,-0.004868,0.773778,0.466910,0.449325,0.118005,-0.204535,-0.037144,-0.425205,-0.242928,1.274805,-0.065195,0.105286,-0.012045,-0.466930,0.773087,0.449762,0.204624,0.117595,-0.036271,-0.242932,0.425202,1.274805,0.105287,0.065201,-0.012046
14.220000,0.241869,-0.425858,1.274656,-0.105463,-0.065018,-0.012354,0.464885,-0.774282,0.449384,-0.205750,-0.118093,-0.037274,0.426298,0.241771,1.274753,0.064656,-0.105373,-0.012426,-0.774934,-0.464878,0.448962,-0.118450,0.205654,-0.038141,0.000028,0.000006,2.007273,0.000064,0.000009,-0.005048,0.774960,0.464859,0.448948,0.118453,-0.205648,-0.038150,-0.425856,-0.241874,1.274683,-0.065020,0.105463,-0.012368,-0.464878,0.774265,0.449394,0.205741,0.118093,-0.037282,-0.241879,0.425853,1.274683,0.105463,0.065026,-0.012370
14.230000,0.240813,-0.426507,1.274531,-0.105639,-0.064841,-0.012677,0.462822,-0.775465,0.449006,-0.206864,-0.118594,-0.038278,0.426943,0.240716,1.274627,0.064481,-0.105550,-0.012749,-0.776121,-0.462815,0.448576,-0.118899,0.206763,-0.039139,0.000029,0.000006,2.007221,0.000065,0.000009,-0.005231,0.776147,0.462797,0.448562,0.118901,-0.206758,-0.039148,-0.426506,-0.240819,1.274557,-0.064843,0.105639,-0.012692,-0.462815,0.775449,0.449016,0.206855,0.118595,-0.038286,-0.240823,0.426503,1.274558,0.105639,0.064849,-0.012693
14.240000,0.239756,-0.427154,1.274402,-0.105815,-0.064662,-0.013000,0.460748,-0.776653,0.448618,-0.207974,-0.119099,-0.039275,0.427587,0.239660,1.274498,0.064303,-0.105726,-0.013071,-0.777312,-0.460742,0.448179,-0.119349,0.207869,-0.040129,0.000029,0.000006,2.007168,0.000065,0.000009,-0.005416,0.777338,0.460723,0.448165,0.119351,-0.207863,-0.040138,-0.427153,-0.239761,1.274429,-0.064664,0.105815,-0.013014,-0.460741,0.776637,0.448629,0.207965,0.119101,-0.039283,-0.239766,0.427150,1.274429,0.105815,0.064670,-0.013015
14.250000,0.238697,-0.427800,1.274271,-0.105991,-0.064481,-0.013322,0.458662,-0.777847,0.448220,-0.209080,-0.119608,-0.040265,0.428229,0.238601,1.274366,0.064124,-0.105903,-0.013393,-0.778508,-0.458658,0.447773,-0.119800,0.208970,-0.041112,0.000030,0.000007,2.007113,0.000066,0.000009,-0.005604,0.778534,0.458639,0.447759,0.119802,-0.208963,-0.041120,-0.427799,-0.238702,1.274297,-0.064483,0.105991,-0.013337,-0.458656,0.777831,0.448231,0.209071,0.119610,-0.040274,-0.238707,0.427796,1.274298,0.105991,0.064488,-0.013337
14.260000,0.237636,-0.428444,1.274136,-0.106166,-0.064298,-0.013644,0.456566,-0.779046,0.447813,-0.210181,-0.120121,-0.041249,0.428870,0.237541,1.274230,0.063942,-0.106079,-0.013715,-0.779708,-0.456563,0.447357,-0.120252,0.210066,-0.042086,0.000031,0.000007,2.007056,0.000067,0.000009,-0.005796,0.779734,0.456544,0.447343,0.120254,-0.210060,-0.042095,-0.428443,-0.237642,1.274162,-0.064300,0.106166,-0.013659,-0.456560,0.779029,0.447823,0.210172,0.120123,-0.041258,-0.237646,0.428440,1.274163,0.106166,0.064305,-0.013659
14.270000,0.236573,-0.429086,1.273998,-0.106341,-0.064112,-0.013965,0.454459,-0.780249,0.447396,-0.211279,-0.120638,-0.042226,0.429508,0.236480,1.274091,0.063758,-0.106255,-0.014036,-0.780913,-0.454457,0.446931,-0.120705,0.211159,-0.043053,0.000031,0.000007,2.006997,0.000067,0.000009,-0.005990,0.780939,0.454438,0.446917,0.120707,-0.211153,-0.043061,-0.429085,-0.236579,1.274024,-0.064114,0.106342,-0.013980,-0.454452,0.780233,0.447406,0.211270,0.120641,-0.042235,-0.236583,0.429082,1.274024,0.106341,0.064119,-0.013980
14.280000,0.235509,-0.429726,1.273857,-0.106517,-0.063924,-0.014286,0.452340,-0.781458,0.446968,-0.212373,-0.121159,-0.043196,0.430145,0.235416,1.273949,0.063572,-0.106430,-0.014357,-0.782122,-0.452340,0.446496,-0.121160,0.212248,-0.044012,0.000032,0.000007,2.006936,0.000068,0.000010,-0.006187,0.782148,0.452321,0.446482,0.121160,-0.212241,-0.044020,-0.429725,-0.235515,1.273882,-0.063926,0.106517,-0.014301,-0.452334,0.781442,0.446978,0.212364,0.121162,-0.043206,-0.235519,0.429722,1.273883,0.106517,0.063931,-0.014301
14.290000,0.234443,-0.430365,1.273712,-0.106692,-0.063734,-0.014607,0.450211,-0.782673,0.446532,-0.213463,-0.121684,-0.044160,0.430780,0.234351,1.273804,0.063383,-0.106606,-0.014677,-0.783336,-0.450212,0.446051,-0.121615,0.213332,-0.044963,0.000033,0.000007,2.006873,0.000068,0.000010,-0.006387,0.783362,0.450193,0.446037,0.121615,-0.213325,-0.044970,-0.430363,-0.234449,1.273738,-0.063736,0.106692,-0.014622,-0.450205,0.782656,0.446542,0.213453,0.121687,-0.044170,-0.234453,0.430361,1.273738,0.106692,0.063740,-0.014622
14.300000,0.233375,-0.431001,1.273564,-0.106866,-0.063542,-0.014927,0.448071,-0.783892,0.446085,-0.214548,-0.122212,-0.045117,0.431412,0.233284,1.273656,0.063193,-0.106781,-0.014997,-0.784555,-0.448073,0.445597,-0.122071,0.214413,-0.045906,0.000033,0.000007,2.006809,0.000069,0.000010,-0.006590,0.784581,0.448055,0.445582,0.122071,-0.214405,-0.045913,-0.431000,-0.233381,1.273590,-0.063543,0.106867,-0.014942,-0.448065,0.783876,0.446095,0.214539,0.122216,-0.045127,-0.233385,0.430997,1.273591,0.106866,0.063548,-0.014942
14.310000,0.232306,-0.431635,1.273414,-0.107041,-0.063347,-0.015247,0.445920,-0.785117,0.445629,-0.215626,-0.122742,-0.046061,0.432043,0.232216,1.273504,0.062999,-0.106957,-0.015317,-0.785778,-0.445924,0.445133,-0.122526,0.215485,-0.046834,0.000034,0.000007,2.006742,0.000069,0.000010,-0.006796,0.785804,0.445905,0.445118,0.122526,-0.215477,-0.046842,-0.431634,-0.232311,1.273439,-0.063348,0.107042,-0.015262,-0.445914,0.785101,0.445639,0.215616,0.122747,-0.046072,-0.232316,0.431632,1.273440,0.107041,0.063353,-0.015262
14.320000,0.231235,-0.432268,1.273260,-0.107217,-0.063149,-0.015566,0.443759,-0.786347,0.445164,-0.216691,-0.123273,-0.046986,0.432672,0.231145,1.273350,0.062803,-0.107133,-0.015636,-0.787005,-0.443763,0.444660,-0.122977,0.216544,-0.047743,0.000035,0.000007,2.006673,0.000070,0.000010,-0.007003,0.787031,0.443745,0.444645,0.122977,-0.216537,-0.047750,-0.432267,-0.231240,1.273285,-0.063150,0.107218,-0.015581,-0.443753,0.786331,0.445174,0.216681,0.123277,-0.046998,-0.231244,0.432264,1.273285,0.107217,0.063155,-0.015581
14.330000,0.230161,-0.432898,1.273102,-0.107392,-0.062949,-0.015886,0.441587,-0.787582,0.444690,-0.217744,-0.123803,-0.047893,0.433299,0.230073,1.273192,0.062604,-0.107309,-0.015955,-0.788237,-0.441593,0.444178,-0.123425,0.217591,-0.048631,0.000035,0.000007,2.006602,0.000070,0.000010,-0.007213,0.788263,0.441575,0.444164,0.123424,-0.217584,-0.048637,-0.432897,-0.230167,1.273127,-0.062949,0.107393,-0.015901,-0.441581,0.787566,0.444699,0.217734,0.123808,-0.047905,-0.230171,0.432895,1.273128,0.107392,0.062954,-0.015901
14.340000,0.229087,-0.433527,1.272942,-0.107568,-0.062745,-0.016205,0.439404,-0.788823,0.444206,-0.218784,-0.124333,-0.048781,0.433924,0.228999,1.273031,0.062402,-0.107485,-0.016275,-0.789474,-0.439412,0.443688,-0.123869,0.218626,-0.049498,0.000036,0.000007,2.006528,0.000070,0.000010,-0.007424,0.789500,0.439394,0.443673,0.123868,-0.218618,-0.049505,-0.433526,-0.229092,1.272967,-0.062746,0.107569,-0.016220,-0.439398,0.788807,0.444216,0.218775,0.124339,-0.048794,-0.229097,0.433523,1.272967,0.107568,0.062750,-0.016220
14.350000,0.228010,-0.434153,1.272778,-0.107745,-0.062539,-0.016524,0.437211,-0.790069,0.443714,-0.219812,-0.124863,-0.049651,0.434547,0.227923,1.272866,0.062198,-0.107662,-0.016593,-0.790714,-0.437220,0.443189,-0.124309,0.219648,-0.050346,0.000037,0.000007,2.006453,0.000070,0.000010,-0.007638,0.790741,0.437202,0.443173,0.124308,-0.219640,-0.050351,-0.434152,-0.228016,1.272803,-0.062539,0.107746,-0.016539,-0.437205,0.790053,0.443723,0.219803,0.124869,-0.049663,-0.228020,0.434150,1.272804,0.107744,0.062544,-0.016539
14.360000,0.226932,-0.434778,1.272611,-0.107921,-0.062330,-0.016843,0.435008,-0.791320,0.443213,-0.220828,-0.125393,-0.050502,0.435168,0.226846,1.272699,0.061990,-0.107839,-0.016912,-0.791960,-0.435019,0.442681,-0.124746,0.220658,-0.051172,0.000037,0.000008,2.006376,0.000070,0.000010,-0.007853,0.791986,0.435001,0.442666,0.124745,-0.220650,-0.051178,-0.434777,-0.226937,1.272636,-0.062330,0.107923,-0.016858,-0.435002,0.791304,0.443222,0.220819,0.125400,-0.050514,-0.226942,0.434774,1.272637,0.107921,0.062334,-0.016858
14.370000,0.225852,-0.435400,1.272441,-0.108098,-0.062118,-0.017162,0.432794,-0.792577,0.442704,-0.221832,-0.125923,-0.051333,0.435787,0.225766,1.272528,0.061780,-0.108017,-0.017231,-0.793209,-0.432807,0.442165,-0.125179,0.221656,-0.051978,0.000038,0.000008,2.006296,0.000070,0.000010,-0.008071,0.793236,0.432789,0.442150,0.125178,-0.221647,-0.051984,-0.435399,-0.225857,1.272466,-0.062118,0.108100,-0.017177,-0.432789,0.792561,0.442713,0.221822,0.125930,-0.051347,-0.225862,0.435396,1.272466,0.108098,0.062122,-0.017177
14.380000,0.224770,-0.436020,1.272268,-0.108276,-0.061904,-0.017481,0.430571,-0.793839,0.442187,-0.222823,-0.126453,-0.052147,0.436404,0.224685,1.272354,0.061567,-0.108195,-0.017549,-0.794463,-0.430586,0.441641,-0.125609,0.222641,-0.052764,0.000039,0.000008,2.006214,0.000070,0.000010,-0.008291,0.794489,0.430568,0.441626,0.125607,-0.222632,-0.052769,-0.436019,-0.224775,1.272292,-0.061903,0.108277,-0.017496,-0.430566,0.793823,0.442196,0.222813,0.126460,-0.052160,-0.224780,0.436017,1.272293,0.108275,0.061907,-0.017495
14.390000,0.223686,-0.436638,1.272092,-0.108454,-0.061686,-0.017800,0.428338,-0.795106,0.441661,-0.223802,-0.126983,-0.052941,0.437019,0.223603,1.272177,0.061350,-0.108373,-0.017868,-0.795722,-0.428354,0.441110,-0.126035,0.223613,-0.053529,0.000040,0.000008,2.006130,0.000070,0.000010,-0.008512,0.795748,0.428337,0.441095,0.126032,-0.223605,-0.053534,-0.436637,-0.223692,1.272116,-0.061685,0.108455,-0.017814,-0.428333,0.795090,0.441670,0.223792,0.126990,-0.052955,-0.223696,0.436635,1.272116,0.108453,0.061690,-0.017814
14.400000,0.222601,-0.437254,1.271912,-0.108632,-0.061466,-0.018118,0.426095,-0.796378,0.441128,-0.224768,-0.127512,-0.053717,0.437631,0.222518,1.271997,0.061131,-0.108552,-0.018186,-0.796984,-0.426113,0.440571,-0.126457,0.224573,-0.054274,0.000040,0.000008,2.006044,0.000070,0.000010,-0.008736,0.797010,0.426096,0.440556,0.126454,-0.224565,-0.054278,-0.437253,-0.222606,1.271936,-0.061465,0.108633,-0.018132,-0.426090,0.796363,0.441137,0.224759,0.127520,-0.053732,-0.222611,0.437250,1.271937,0.108631,0.061469,-0.018132
14.410000,0.221514,-0.437867,1.271729,-0.108810,-0.061242,-0.018436,0.423843,-0.797656,0.440587,-0.225718,-0.128036,-0.054471,0.438241,0.221432,1.271813,0.060909,-0.108731,-0.018503,-0.798251,-0.423863,0.440025,-0.126870,0.225517,-0.054995,0.000041,0.000008,2.005955,0.000070,0.000010,-0.008962,0.798277,0.423845,0.440009,0.126867,-0.225508,-0.054999,-0.437866,-0.221519,1.271753,-0.061241,0.108812,-0.018450,-0.423838,0.797641,0.440595,0.225709,0.128045,-0.054486,-0.221524,0.437864,1.271754,0.108810,0.061245,-0.018449
14.420000,0.220425,-0.438479,1.271543,-0.108989,-0.061015,-0.018752,0.421581,-0.798939,0.440039,-0.226649,-0.128548,-0.055200,0.438849,0.220343,1.271627,0.060684,-0.108910,-0.018819,-0.799521,-0.421603,0.439471,-0.127267,0.226441,-0.055689,0.000042,0.000008,2.005865,0.000070,0.000010,-0.009191,0.799547,0.421586,0.439456,0.127263,-0.226432,-0.055692,-0.438477,-0.220430,1.271567,-0.061014,0.108991,-0.018766,-0.421576,0.798924,0.440047,0.226639,0.128557,-0.055215,-0.220435,0.438475,1.271568,0.108989,0.061018,-0.018765
14.430000,0.219334,-0.439088,1.271354,-0.109168,-0.060785,-0.019067,0.419310,-0.800227,0.439483,-0.227559,-0.129049,-0.055903,0.439455,0.219253,1.271437,0.060455,-0.109090,-0.019134,-0.800796,-0.419334,0.438911,-0.127648,0.227344,-0.056355,0.000042,0.000008,2.005772,0.000069,0.000010,-0.009423,0.800822,0.419317,0.438895,0.127644,-0.227335,-0.056358,-0.439086,-0.219339,1.271378,-0.060784,0.109170,-0.019081,-0.419305,0.800212,0.439491,0.227550,0.129058,-0.055919,-0.219344,0.439084,1.271379,0.109168,0.060788,-0.019080
14.440000,0.218241,-0.439694,1.271162,-0.109348,-0.060552,-0.019380,0.417030,-0.801520,0.438921,-0.228449,-0.129538,-0.056582,0.440058,0.218161,1.271244,0.060223,-0.109270,-0.019447,-0.802074,-0.417056,0.438344,-0.128014,0.228228,-0.056994,0.000043,0.000008,2.005676,0.000069,0.000010,-0.009657,0.802100,0.417039,0.438329,0.128009,-0.228219,-0.056997,-0.439693,-0.218247,1.271186,-0.060550,0.109350,-0.019394,-0.417025,0.801505,0.438929,0.228440,0.129548,-0.056599,-0.218251,0.439691,1.271186,0.109348,0.060554,-0.019393
14.450000,0.217147,-0.440299,1.270967,-0.109528,-0.060315,-0.019693,0.414741,-0.802818,0.438352,-0.229319,-0.130016,-0.057236,0.440659,0.217068,1.271048,0.059988,-0.109451,-0.019759,-0.803356,-0.414770,0.437771,-0.128364,0.229091,-0.057605,0.000044,0.000008,2.005578,0.000069,0.000010,-0.009894,0.803382,0.414753,0.437756,0.128359,-0.229082,-0.057608,-0.440297,-0.217152,1.270990,-0.060313,0.109530,-0.019706,-0.414736,0.802803,0.438359,0.229310,0.130026,-0.057253,-0.217157,0.440295,1.270991,0.109528,0.060317,-0.019705
14.460000,0.216051,-0.440901,1.270768,-0.109709,-0.060075,-0.020004,0.412443,-0.804120,0.437776,-0.230169,-0.130482,-0.057864,0.441258,0.215972,1.270849,0.059749,-0.109632,-0.020070,-0.804642,-0.412475,0.437192,-0.128698,0.229934,-0.058190,0.000044,0.000009,2.005478,0.000068,0.000010,-0.010134,0.804667,0.412458,0.437177,0.128693,-0.229925,-0.058191,-0.440899,-0.216056,1.270791,-0.060073,0.109711,-0.020017,-0.412439,0.804105,0.437784,0.230160,0.130493,-0.057882,-0.216061,0.440897,1.270792,0.109708,0.060077,-0.020016
14.470000,0.214953,-0.441500,1.270567,-0.109890,-0.059831,-0.020313,0.410137,-0.805427,0.437194,-0.230999,-0.130936,-0.058468,0.441854,0.214875,1.270647,0.059507,-0.109813,-0.020379,-0.805930,-0.410171,0.436607,-0.129016,0.230756,-0.058746,0.000045,0.000009,2.005376,0.000067,0.000010,-0.010376,0.805956,0.410154,0.436592,0.129011,-0.230747,-0.058748,-0.441499,-0.214958,1.270590,-0.059829,0.109891,-0.020326,-0.410133,0.805412,0.437202,0.230990,0.130947,-0.058486,-0.214963,0.441497,1.270590,0.109889,0.059833,-0.020325
14.480000,0.213853,-0.442097,1.270362,-0.110071,-0.059585,-0.020622,0.407823,-0.806739,0.436607,-0.231808,-0.131379,-0.059046,0.442448,0.213776,1.270441,0.059262,-0.109995,-0.020687,-0.807222,-0.407860,0.436017,-0.129319,0.231559,-0.059276,0.000046,0.000009,2.005271,0.000067,0.000009,-0.010621,0.807247,0.407843,0.436002,0.129313,-0.231550,-0.059277,-0.442096,-0.213858,1.270385,-0.059582,0.110073,-0.020634,-0.407819,0.806724,0.436614,0.231799,0.131391,-0.059065,-0.213863,0.442094,1.270386,0.110070,0.059586,-0.020633
14.490000,0.212751,-0.442692,1.270154,-0.110253,-0.059334,-0.020929,0.405501,-0.808055,0.436013,-0.232598,-0.131811,-0.059599,0.443040,0.212675,1.270233,0.059013,-0.110177,-0.020994,-0.808516,-0.405540,0.435422,-0.129606,0.232342,-0.059778,0.000046,0.000009,2.005163,0.000066,0.000009,-0.010869,0.808542,0.405523,0.435406,0.129600,-0.232332,-0.059778,-0.442691,-0.212757,1.270177,-0.059332,0.110255,-0.020941,-0.405497,0.808040,0.436021,0.232589,0.131823,-0.059618,-0.212761,0.442689,1.270178,0.110252,0.059336,-0.020940
14.500000,0.211648,-0.443284,1.269943,-0.110435,-0.059081,-0.021234,0.403172,-0.809375,0.435415,-0.233368,-0.132230,-0.060128,0.443628,0.211573,1.270021,0.058761,-0.110360,-0.021299,-0.809814,-0.403213,0.434822,-0.129877,0.233104,-0.060252,0.000047,0.000009,2.005053,0.000065,0.000009,-0.011120,0.809839,0.403196,0.434806,0.129871,-0.233095,-0.060253,-0.443283,-0.211653,1.269966,-0.059078,0.110437,-0.021246,-0.403168,0.809361,0.435422,0.233359,0.132243,-0.060147,-0.211658,0.443281,1.269967,0.110434,0.059082,-0.021245
14.510000,0.210542,-0.443873,1.269729,-0.110617,-0.058824,-0.021537,0.400834,-0.810699,0.434811,-0.234115,-0.132634,-0.060630,0.444215,0.210468,1.269807,0.058505,-0.110542,-0.021602,-0.811114,-0.400878,0.434217,-0.130128,0.233844,-0.060699,0.000048,0.000009,2.004941,0.000064,0.000009,-0.011373,0.811139,0.400861,0.434201,0.130121,-0.233835,-0.060699,-0.443872,-0.210548,1.269752,-0.058821,0.110619,-0.021549,-0.400830,0.810685,0.434818,0.234106,0.132647,-0.060650,-0.210553,0.443870,1.269753,0.110616,0.058825,-0.021548
14.520000,0.209435,-0.444460,1.269513,-0.110798,-0.058564,-0.021836,0.398489,-0.812028,0.434202,-0.234838,-0.133018,-0.061107,0.444798,0.209362,1.269589,0.058246,-0.110724,-0.021900,-0.812416,-0.398536,0.433608,-0.130354,0.234560,-0.061117,0.000048,0.000009,2.004826,0.000063,0.000009,-0.011631,0.812442,0.398519,0.433592,0.130347,-0.234550,-0.061116,-0.444459,-0.209441,1.269535,-0.058561,0.110800,-0.021847,-0.398485,0.812013,0.434209,0.234830,0.133032,-0.061128,-0.209445,0.444457,1.269536,0.110797,0.058564,-0.021846
14.530000,0.208327,-0.445045,1.269293,-0.110979,-0.058300,-0.022131,0.396137,-0.813360,0.433589,-0.235537,-0.133382,-0.061558,0.445380,0.208254,1.269369,0.057984,-0.110905,-0.022195,-0.813721,-0.396187,0.432995,-0.130556,0.235251,-0.061506,0.000049,0.000009,2.004708,0.000062,0.000009,-0.011892,0.813746,0.396170,0.432979,0.130548,-0.235242,-0.061504,-0.445043,-0.208332,1.269315,-0.058297,0.110980,-0.022142,-0.396134,0.813346,0.433595,0.235529,0.133396,-0.061579,-0.208337,0.445042,1.269316,0.110977,0.058301,-0.022141
14.540000,0.207216,-0.445626,1.269070,-0.111158,-0.058034,-0.022422,0.393779,-0.814695,0.432971,-0.236212,-0.133726,-0.061983,0.445958,0.207144,1.269145,0.057718,-0.111085,-0.022485,-0.815027,-0.393831,0.432378,-0.130733,0.235918,-0.061866,0.000050,0.000009,2.004588,0.000061,0.000009,-0.012156,0.815053,0.393815,0.432362,0.130725,-0.235909,-0.061864,-0.445625,-0.207221,1.269092,-0.058030,0.111160,-0.022432,-0.393775,0.814681,0.432977,0.236204,0.133740,-0.062005,-0.207226,0.445623,1.269093,0.111157,0.058033,-0.022431
14.550000,0.206103,-0.446205,1.268844,-0.111337,-0.057763,-0.022709,0.391413,-0.816034,0.432349,-0.236862,-0.134049,-0.062382,0.446534,0.206032,1.268919,0.057449,-0.111265,-0.022771,-0.816335,-0.391469,0.431758,-0.130885,0.236561,-0.062197,0.000050,0.000009,2.004465,0.000059,0.000009,-0.012425,0.816361,0.391452,0.431742,0.130877,-0.236552,-0.062195,-0.446204,-0.206109,1.268867,-0.057759,0.111339,-0.022718,-0.391410,0.816020,0.432355,0.236854,0.134064,-0.062405,-0.206113,0.446202,1.268867,0.111336,0.057763,-0.022718
14.560000,0.204989,-0.446782,1.268616,-0.111516,-0.057490,-0.022991,0.389042,-0.817376,0.431724,-0.237488,-0.134353,-0.062756,0.447107,0.204918,1.268690,0.057177,-0.111444,-0.023054,-0.817645,-0.389100,0.431134,-0.131012,0.237180,-0.062500,0.000051,0.000009,2.004340,0.000058,0.000008,-0.012696,0.817670,0.389084,0.431119,0.131004,-0.237170,-0.062497,-0.446780,-0.204994,1.268638,-0.057485,0.111518,-0.023001,-0.389038,0.817363,0.431729,0.237480,0.134368,-0.062778,-0.204999,0.446778,1.268639,0.111514,0.057489,-0.023000
14.570000,0.203873,-0.447355,1.268385,-0.111693,-0.057213,-0.023270,0.386664,-0.818721,0.431094,-0.238090,-0.134636,-0.063103,0.447678,0.203803,1.268458,0.056901,-0.111622,-0.023332,-0.818956,-0.386725,0.430508,-0.131115,0.237774,-0.062773,0.000051,0.000010,2.004211,0.000057,0.000008,-0.012972,0.818981,0.386709,0.430492,0.131106,-0.237765,-0.062770,-0.447354,-0.203878,1.268407,-0.057208,0.111695,-0.023279,-0.386660,0.818708,0.431100,0.238082,0.134652,-0.063126,-0.203883,0.447352,1.268407,0.111692,0.057212,-0.023278
14.580000,0.202755,-0.447926,1.268150,-0.111870,-0.056932,-0.023544,0.384280,-0.820069,0.430462,-0.238668,-0.134899,-0.063425,0.448245,0.202686,1.268223,0.056622,-0.111799,-0.023606,-0.820267,-0.384344,0.429879,-0.131193,0.238344,-0.063018,0.000052,0.000010,2.004080,0.000055,0.000008,-0.013251,0.820292,0.384329,0.429863,0.131184,-0.238335,-0.063015,-0.447924,-0.202760,1.268172,-0.056927,0.111872,-0.023553,-0.384276,0.820056,0.430467,0.238660,0.134915,-0.063448,-0.202765,0.447923,1.268173,0.111869,0.056931,-0.023552
