time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s]
31.380000,0.001107,0.008184,1.246928,-0.002019,0.027457,0.327202,-0.122089,-0.475102,1.227434,-0.127112,0.026512,0.339164,0.318390,-0.577584,1.122730,-0.299091,0.024972,-0.101274,0.470335,-0.113340,1.228629,-0.024958,-0.084022,0.218409,0.561971,0.319686,1.106653,0.023300,-0.275779,-0.171436,-0.580829,-0.337764,1.156213,-0.002580,0.375329,-0.043220,-0.487725,0.103091,1.229858,0.055754,0.200370,0.347119,-0.344926,0.591059,1.174891,0.409577,0.186131,0.004192,0.079328,0.467501,1.192010,0.233999,-0.047587,-0.020393
31.400000,0.001038,0.008694,1.253491,-0.004850,0.023565,0.329040,-0.124641,-0.474592,1.234235,-0.128027,0.024555,0.340853,0.312370,-0.577078,1.120664,-0.302801,0.025595,-0.105255,0.469822,-0.115028,1.233017,-0.026393,-0.084748,0.220351,0.562400,0.314136,1.103173,0.019649,-0.279187,-0.176481,-0.580883,-0.330241,1.155321,-0.002858,0.376794,-0.046007,-0.486629,0.107089,1.236821,0.053815,0.199363,0.349058,-0.336723,0.594768,1.174956,0.410621,0.184773,0.002305,0.083994,0.466528,1.191582,0.232560,-0.049765,-0.022414
31.420000,0.000915,0.009129,1.260083,-0.007444,0.019925,0.329962,-0.127210,-0.474119,1.241062,-0.128860,0.022833,0.341604,0.306281,-0.576562,1.118523,-0.305957,0.025968,-0.108727,0.469280,-0.116730,1.237439,-0.027777,-0.085467,0.221770,0.562759,0.308522,1.099599,0.016355,-0.282083,-0.180761,-0.580944,-0.322696,1.154375,-0.003230,0.377677,-0.048479,-0.485571,0.111065,1.243814,0.052037,0.198201,0.350015,-0.328505,0.598449,1.174985,0.411028,0.183256,0.000580,0.088629,0.465511,1.191115,0.230972,-0.051903,-0.024215
31.440000,0.000742,0.009493,1.266683,-0.009811,0.016515,0.329830,-0.129795,-0.473677,1.247892,-0.129613,0.021341,0.341283,0.300136,-0.576041,1.116318,-0.308491,0.026038,-0.111636,0.468711,-0.118447,1.241883,-0.029098,-0.086207,0.222535,0.563057,0.302856,1.095948,0.013482,-0.284415,-0.184196,-0.581014,-0.315139,1.153384,-0.003748,0.377928,-0.050629,-0.484547,0.115016,1.250814,0.050418,0.196912,0.349853,-0.320286,0.602097,1.174980,0.410746,0.181588,-0.001007,0.093232,0.464452,1.190614,0.229272,-0.053973,-0.025834
31.460000,0.000524,0.009791,1.273269,-0.011948,0.013334,0.328643,-0.132394,-0.473263,1.254706,-0.130285,0.020078,0.339888,0.293946,-0.575522,1.114061,-0.310402,0.025806,-0.113982,0.468116,-0.120178,1.246336,-0.030357,-0.086969,0.222644,0.563301,0.297149,1.092237,0.011030,-0.286182,-0.186787,-0.581095,-0.307583,1.152352,-0.004412,0.377545,-0.052457,-0.483553,0.118940,1.257800,0.048959,0.195494,0.348573,-0.312080,0.605711,1.174945,0.409773,0.179769,-0.002458,0.097799,0.463352,1.190083,0.227460,-0.055974,-0.027269
31.480000,0.000265,0.010028,1.279822,-0.013858,0.010383,0.326401,-0.135006,-0.472873,1.261481,-0.130877,0.019045,0.337421,0.287724,-0.575011,1.111763,-0.311692,0.025271,-0.115764,0.467497,-0.121925,1.250785,-0.031553,-0.087752,0.222099,0.563501,0.291413,1.088482,0.008999,-0.287385,-0.188533,-0.581191,-0.300041,1.151287,-0.005222,0.376530,-0.053963,-0.482587,0.122835,1.264750,0.047660,0.193948,0.346174,-0.303900,0.609287,1.174883,0.408111,0.177799,-0.003771,0.102330,0.462213,1.189525,0.225535,-0.057906,-0.028521
31.500000,-0.000029,0.010208,1.286318,-0.015539,0.007661,0.323104,-0.137628,-0.472500,1.268195,-0.131389,0.018241,0.333881,0.281482,-0.574514,1.109435,-0.312360,0.024433,-0.116983,0.466854,-0.123689,1.255216,-0.032687,-0.088556,0.220899,0.563664,0.285658,1.084701,0.007390,-0.288024,-0.189434,-0.581305,-0.292526,1.150196,-0.006178,0.374882,-0.055146,-0.481646,0.126697,1.271640,0.046521,0.192274,0.342656,-0.295760,0.612822,1.174795,0.405759,0.175678,-0.004947,0.106820,0.461037,1.188943,0.223498,-0.059770,-0.029589
31.520000,-0.000355,0.010335,1.292738,-0.017006,0.005146,0.318688,-0.140261,-0.472142,1.274828,-0.131825,0.017654,0.329207,0.275234,-0.574036,1.107088,-0.312370,0.023261,-0.117607,0.466190,-0.125468,1.259616,-0.033763,-0.089409,0.218945,0.563800,0.279895,1.080911,0.006237,-0.288077,-0.189452,-0.581439,-0.285050,1.149084,-0.007318,0.372570,-0.056006,-0.480725,0.130525,1.278448,0.045535,0.190495,0.337962,-0.287674,0.616313,1.174686,0.402698,0.173404,-0.006009,0.111269,0.459823,1.188342,0.221378,-0.061538,-0.030512
31.540000,-0.000708,0.010415,1.299058,-0.018271,0.002815,0.313088,-0.142901,-0.471793,1.281356,-0.132189,0.017269,0.323336,0.268992,-0.573586,1.104734,-0.311687,0.021723,-0.117603,0.465504,-0.127265,1.263968,-0.034784,-0.090338,0.216138,0.563917,0.274138,1.077129,0.005574,-0.287526,-0.188548,-0.581599,-0.277628,1.147958,-0.008682,0.369564,-0.056544,-0.479823,0.134317,1.285150,0.044696,0.188633,0.332034,-0.279657,0.619757,1.174556,0.398906,0.170977,-0.006978,0.115675,0.458576,1.187724,0.219209,-0.063183,-0.031328
31.560000,-0.001084,0.010449,1.305254,-0.019336,0.000669,0.306305,-0.145548,-0.471449,1.287754,-0.132483,0.017085,0.316270,0.262771,-0.573170,1.102388,-0.310312,0.019818,-0.116971,0.464799,-0.129082,1.268256,-0.035750,-0.091342,0.212478,0.564026,0.268398,1.073375,0.005400,-0.286369,-0.186720,-0.581788,-0.270272,1.146824,-0.010268,0.365863,-0.056758,-0.478937,0.138070,1.291721,0.044003,0.186690,0.324873,-0.271723,0.623151,1.174407,0.394386,0.168397,-0.007854,0.120037,0.457297,1.187090,0.216988,-0.064705,-0.032037
31.580000,-0.001480,0.010443,1.311302,-0.020200,-0.001292,0.298339,-0.148200,-0.471108,1.293998,-0.132706,0.017104,0.308007,0.256584,-0.572795,1.100060,-0.308244,0.017547,-0.115712,0.464075,-0.130920,1.272461,-0.036662,-0.092422,0.207967,0.564136,0.262688,1.069667,0.005716,-0.284607,-0.183970,-0.582011,-0.262998,1.145690,-0.012078,0.361468,-0.056648,-0.478062,0.141784,1.298137,0.043456,0.184664,0.316478,-0.263887,0.626492,1.174242,0.389135,0.165663,-0.008638,0.124354,0.455988,1.186443,0.214717,-0.066105,-0.032639
31.600000,-0.001891,0.010399,1.317180,-0.020863,-0.003068,0.289189,-0.150856,-0.470764,1.300066,-0.132857,0.017326,0.298548,0.250446,-0.572470,1.097763,-0.305483,0.014909,-0.113824,0.463333,-0.132779,1.276568,-0.037520,-0.093577,0.202602,0.564258,0.257018,1.066022,0.006523,-0.282240,-0.180297,-0.582273,-0.255818,1.144560,-0.014110,0.356378,-0.056215,-0.477197,0.145456,1.304372,0.043056,0.182557,0.306849,-0.256163,0.629777,1.174062,0.383155,0.162776,-0.009329,0.128625,0.454653,1.185785,0.212396,-0.067382,-0.033134
31.620000,-0.002313,0.010321,1.322862,-0.021342,-0.004680,0.278879,-0.153514,-0.470414,1.305933,-0.132944,0.017730,0.287918,0.244370,-0.572201,1.095511,-0.302035,0.011903,-0.111311,0.462574,-0.134663,1.280560,-0.038334,-0.094827,0.196345,0.564400,0.251402,1.062461,0.007816,-0.279283,-0.175718,-0.582577,-0.248747,1.143443,-0.016382,0.350598,-0.055470,-0.476339,0.149086,1.310403,0.042791,0.180385,0.296019,-0.248565,0.633002,1.173869,0.376442,0.159766,-0.009943,0.132850,0.453294,1.185118,0.210057,-0.068520,-0.033558
31.640000,-0.002744,0.010213,1.328327,-0.021654,-0.006147,0.267433,-0.156173,-0.470054,1.311575,-0.132974,0.018296,0.276142,0.238369,-0.571997,1.093315,-0.297908,0.008524,-0.108173,0.461800,-0.136573,1.284416,-0.039119,-0.096189,0.189156,0.564574,0.245851,1.059000,0.009592,-0.275754,-0.170248,-0.582930,-0.241799,1.142344,-0.018909,0.344132,-0.054421,-0.475485,0.152671,1.316205,0.042647,0.178167,0.284018,-0.241110,0.636167,1.173665,0.368993,0.156666,-0.010499,0.137028,0.451914,1.184443,0.207736,-0.069503,-0.033949
31.660000,-0.003178,0.010076,1.333552,-0.021799,-0.007471,0.254850,-0.158832,-0.469681,1.316971,-0.132945,0.019026,0.263218,0.232458,-0.571863,1.091188,-0.293101,0.004773,-0.104411,0.461010,-0.138512,1.288120,-0.039872,-0.097665,0.181034,0.564787,0.240376,1.055657,0.011853,-0.271652,-0.163886,-0.583335,-0.234987,1.141268,-0.021692,0.336981,-0.053070,-0.474632,0.156212,1.321756,0.042626,0.175904,0.270848,-0.233811,0.639268,1.173450,0.360808,0.153474,-0.010995,0.141159,0.450515,1.183760,0.205432,-0.070330,-0.034305
31.680000,-0.003614,0.009915,1.338514,-0.021777,-0.008649,0.241131,-0.161490,-0.469292,1.322096,-0.132859,0.019919,0.249148,0.226650,-0.571808,1.089143,-0.287614,0.000649,-0.100025,0.460205,-0.140481,1.291651,-0.040595,-0.099253,0.171981,0.565051,0.234988,1.052450,0.014597,-0.266977,-0.156634,-0.583799,-0.228324,1.140223,-0.024730,0.329144,-0.051416,-0.473779,0.159707,1.327031,0.042726,0.173595,0.256507,-0.226682,0.642305,1.173225,0.351887,0.150191,-0.011431,0.145245,0.449101,1.183071,0.203146,-0.071002,-0.034628
31.700000,-0.004048,0.009731,1.343190,-0.021588,-0.009684,0.226275,-0.164146,-0.468883,1.326929,-0.132715,0.020974,0.233931,0.220958,-0.571839,1.087191,-0.281447,-0.003846,-0.095014,0.459386,-0.142482,1.294993,-0.041287,-0.100954,0.161995,0.565374,0.229700,1.049397,0.017825,-0.261729,-0.148490,-0.584326,-0.221825,1.139214,-0.028024,0.320622,-0.049459,-0.472923,0.163156,1.332008,0.042949,0.171240,0.240997,-0.219740,0.645275,1.172993,0.342230,0.146817,-0.011808,0.149285,0.447676,1.182375,0.200877,-0.071519,-0.034917
31.720000,-0.004477,0.009528,1.347558,-0.021250,-0.010591,0.210388,-0.166799,-0.468452,1.331446,-0.132521,0.022170,0.217672,0.215396,-0.571964,1.085346,-0.274650,-0.008685,-0.089420,0.458554,-0.144520,1.298125,-0.041962,-0.102773,0.151110,0.565767,0.224523,1.046516,0.021499,-0.255958,-0.139529,-0.584922,-0.215504,1.138246,-0.031563,0.311461,-0.047222,-0.472060,0.166556,1.336664,0.043279,0.168854,0.224429,-0.212998,0.648178,1.172753,0.331884,0.143390,-0.012137,0.153280,0.446242,1.181674,0.198647,-0.071874,-0.035196
31.740000,-0.004897,0.009308,1.351599,-0.020779,-0.011388,0.193573,-0.169447,-0.467995,1.335630,-0.132282,0.023482,0.200475,0.209976,-0.572189,1.083618,-0.267273,-0.013839,-0.083282,0.457708,-0.146594,1.301031,-0.042631,-0.104714,0.139360,0.566237,0.219465,1.043821,0.025579,-0.249714,-0.129822,-0.585590,-0.209371,1.137326,-0.035338,0.301710,-0.044729,-0.471191,0.169910,1.340979,0.043699,0.166449,0.206914,-0.206469,0.651011,1.172508,0.320895,0.139950,-0.012428,0.157232,0.444802,1.180967,0.196481,-0.072059,-0.035486
31.760000,-0.005307,0.009073,1.355295,-0.020176,-0.012076,0.175832,-0.172090,-0.467512,1.339459,-0.131999,0.024911,0.182340,0.204709,-0.572520,1.082018,-0.259316,-0.019310,-0.076602,0.456848,-0.148709,1.303694,-0.043295,-0.106777,0.126745,0.566793,0.214537,1.041328,0.030067,-0.242999,-0.119371,-0.586337,-0.203439,1.136459,-0.039348,0.291366,-0.041980,-0.470312,0.173214,1.344934,0.044211,0.164027,0.188453,-0.200166,0.653775,1.172257,0.309264,0.136495,-0.012682,0.161140,0.443361,1.180255,0.194377,-0.072076,-0.035790
31.780000,-0.005704,0.008826,1.358626,-0.019440,-0.012653,0.157164,-0.174726,-0.466998,1.342917,-0.131673,0.026458,0.163267,0.199607,-0.572963,1.080558,-0.250778,-0.025096,-0.069379,0.455976,-0.150866,1.306095,-0.043954,-0.108963,0.113265,0.567442,0.209749,1.039051,0.034961,-0.235810,-0.108174,-0.587166,-0.197720,1.135649,-0.043594,0.280432,-0.038975,-0.469422,0.176470,1.348511,0.044814,0.161586,0.169046,-0.194103,0.656471,1.172001,0.296991,0.133027,-0.012899,0.165007,0.441920,1.179536,0.192336,-0.071923,-0.036106
31.800000,-0.006084,0.008568,1.361575,-0.018573,-0.013120,0.137569,-0.177356,-0.466452,1.345984,-0.131302,0.028121,0.143256,0.194682,-0.573526,1.079247,-0.241661,-0.031197,-0.061613,0.455090,-0.153068,1.308218,-0.044608,-0.111272,0.098919,0.568194,0.205108,1.037006,0.040262,-0.228150,-0.096233,-0.588082,-0.192226,1.134902,-0.048076,0.268906,-0.035714,-0.468519,0.179678,1.351690,0.045508,0.159128,0.148692,-0.188291,0.659096,1.171741,0.284076,0.129545,-0.013078,0.168834,0.440485,1.178810,0.190358,-0.071601,-0.036434
31.820000,-0.006446,0.008302,1.364124,-0.017590,-0.013490,0.117208,-0.179978,-0.465873,1.348642,-0.130893,0.029877,0.122469,0.189944,-0.574213,1.078096,-0.232049,-0.037561,-0.053380,0.454192,-0.155318,1.310047,-0.045265,-0.113692,0.083812,0.569055,0.200625,1.035206,0.045905,-0.220093,-0.083666,-0.589090,-0.186967,1.134222,-0.052760,0.256877,-0.032232,-0.467601,0.182836,1.354453,0.046278,0.156664,0.127560,-0.182743,0.661653,1.171478,0.270611,0.126090,-0.013227,0.172622,0.439057,1.178078,0.188453,-0.071128,-0.036785
31.840000,-0.006787,0.008029,1.366259,-0.016509,-0.013777,0.096242,-0.182592,-0.465257,1.350878,-0.130453,0.031703,0.101067,0.185402,-0.575030,1.077114,-0.222029,-0.044131,-0.044755,0.453280,-0.157617,1.311567,-0.045936,-0.116214,0.068047,0.570032,0.196307,1.033663,0.051823,-0.211716,-0.070594,-0.590194,-0.181953,1.133614,-0.057612,0.244430,-0.028565,-0.466667,0.185944,1.356788,0.047107,0.154206,0.105816,-0.177469,0.664140,1.171212,0.256690,0.122704,-0.013352,0.176373,0.437640,1.177339,0.186632,-0.070521,-0.037168
31.860000,-0.007105,0.007751,1.367969,-0.015331,-0.013979,0.074672,-0.185196,-0.464604,1.352680,-0.129980,0.033598,0.079051,0.181065,-0.575980,1.076309,-0.211601,-0.050908,-0.035738,0.452354,-0.159967,1.312764,-0.046618,-0.118838,0.051625,0.571130,0.192159,1.032386,0.058016,-0.203019,-0.057016,-0.591396,-0.177193,1.133080,-0.062631,0.231567,-0.024713,-0.465716,0.189004,1.358682,0.047996,0.151755,0.083461,-0.172479,0.666561,1.170944,0.242312,0.119385,-0.013453,0.180088,0.436237,1.176591,0.184893,-0.069780,-0.037585
31.880000,-0.007399,0.007470,1.369242,-0.014055,-0.014097,0.052496,-0.187791,-0.463913,1.354036,-0.129475,0.035563,0.056419,0.176941,-0.577067,1.075687,-0.200765,-0.057893,-0.026330,0.451415,-0.162371,1.313627,-0.047314,-0.121563,0.034546,0.572354,0.188188,1.031385,0.064486,-0.194003,-0.042933,-0.592700,-0.172694,1.132626,-0.067819,0.218288,-0.020677,-0.464747,0.192014,1.360122,0.048945,0.149309,0.060495,-0.167780,0.668916,1.170674,0.227478,0.116135,-0.013529,0.183769,0.434850,1.175835,0.183238,-0.068905,-0.038034
31.900000,-0.007667,0.007188,1.370065,-0.012681,-0.014131,0.029716,-0.190375,-0.463181,1.354933,-0.128937,0.037597,0.033173,0.173038,-0.578297,1.075258,-0.189521,-0.065085,-0.016530,0.450461,-0.164830,1.314142,-0.048022,-0.124390,0.016809,0.573711,0.184401,1.030672,0.071230,-0.184666,-0.028345,-0.594110,-0.168464,1.132255,-0.073174,0.204591,-0.016455,-0.463758,0.194976,1.361098,0.049953,0.146869,0.036918,-0.163383,0.671207,1.170403,0.212187,0.112953,-0.013581,0.187418,0.433482,1.175070,0.181667,-0.067897,-0.038515
31.920000,-0.007906,0.006906,1.370428,-0.011227,-0.014091,0.006527,-0.192948,-0.462408,1.355360,-0.128373,0.039679,0.009510,0.169362,-0.579672,1.075028,-0.177977,-0.072414,-0.006437,0.449494,-0.167347,1.314296,-0.048746,-0.127295,-0.001428,0.575205,0.180803,1.030254,0.078170,-0.175101,-0.013398,-0.595628,-0.164512,1.131969,-0.078646,0.190594,-0.012093,-0.462749,0.197889,1.361596,0.051006,0.144446,0.012930,-0.159295,0.673435,1.170131,0.196565,0.109872,-0.013613,0.191036,0.432135,1.174294,0.180179,-0.066790,-0.039030
31.940000,-0.008116,0.006625,1.370325,-0.009710,-0.013988,-0.016875,-0.195510,-0.461594,1.355312,-0.127785,0.041786,-0.014372,0.165920,-0.581194,1.075002,-0.166243,-0.079810,0.003849,0.448511,-0.169922,1.314082,-0.049490,-0.130255,-0.020007,0.576839,0.177398,1.030137,0.085225,-0.165396,0.001761,-0.597256,-0.160842,1.131771,-0.084185,0.176411,-0.007634,-0.461718,0.200754,1.361613,0.052091,0.142050,-0.011266,-0.155521,0.675603,1.169858,0.180737,0.106922,-0.013628,0.194626,0.430811,1.173508,0.178776,-0.065619,-0.039579
31.960000,-0.008294,0.006347,1.369752,-0.008131,-0.013820,-0.040491,-0.198059,-0.460737,1.354784,-0.127175,0.043918,-0.038472,0.162714,-0.582864,1.075183,-0.154318,-0.087273,0.014330,0.447514,-0.172558,1.313494,-0.050254,-0.133271,-0.038930,0.578615,0.174188,1.030326,0.092394,-0.155552,0.017132,-0.598996,-0.157457,1.131664,-0.089789,0.162043,-0.003079,-0.460665,0.203572,1.361144,0.053206,0.139681,-0.035672,-0.152067,0.677713,1.169586,0.164704,0.104106,-0.013625,0.198188,0.429511,1.172711,0.177457,-0.064386,-0.040162
31.980000,-0.008440,0.006072,1.368704,-0.006489,-0.013589,-0.064319,-0.200597,-0.459837,1.353772,-0.126542,0.046076,-0.062791,0.159748,-0.584685,1.075576,-0.142202,-0.094803,0.025004,0.446501,-0.175254,1.312523,-0.051037,-0.136341,-0.058195,0.580535,0.171176,1.030824,0.099678,-0.145569,0.032715,-0.600848,-0.154361,1.131649,-0.095460,0.147489,0.001572,-0.459589,0.206342,1.360185,0.054352,0.137339,-0.060286,-0.148935,0.679768,1.169313,0.148464,0.101422,-0.013606,0.201724,0.428236,1.171902,0.176222,-0.063089,-0.040778
32.000000,-0.008553,0.005803,1.367177,-0.004784,-0.013295,-0.088360,-0.203121,-0.458894,1.352271,-0.125886,0.048259,-0.087329,0.157027,-0.586657,1.076185,-0.129895,-0.102400,0.035872,0.445472,-0.178012,1.311164,-0.051840,-0.139466,-0.077803,0.582603,0.168366,1.031636,0.107077,-0.135447,0.048509,-0.602814,-0.151558,1.131728,-0.101196,0.132751,0.006320,-0.458490,0.209065,1.358732,0.055529,0.135023,-0.085109,-0.146129,0.681771,1.169042,0.132019,0.098870,-0.013570,0.205237,0.426987,1.171080,0.175071,-0.061730,-0.041428
32.020000,-0.008632,0.005541,1.365169,-0.003036,-0.012946,-0.112407,-0.205632,-0.457906,1.350279,-0.125211,0.050448,-0.111875,0.154553,-0.588781,1.077012,-0.117512,-0.109989,0.046827,0.444427,-0.180832,1.309410,-0.052661,-0.142616,-0.097570,0.584818,0.165759,1.032765,0.114508,-0.125278,0.064365,-0.604896,-0.149051,1.131902,-0.106941,0.117954,0.011117,-0.457368,0.211743,1.356781,0.056726,0.132744,-0.109929,-0.143654,0.683724,1.168771,0.115506,0.096465,-0.013518,0.208728,0.425767,1.170244,0.173996,-0.060343,-0.042105
32.040000,-0.008675,0.005286,1.362682,-0.001264,-0.012554,-0.136250,-0.208129,-0.456876,1.347797,-0.124522,0.052625,-0.136220,0.152326,-0.591056,1.078058,-0.105170,-0.117496,0.057762,0.443366,-0.183716,1.307261,-0.053500,-0.145758,-0.117311,0.587183,0.163355,1.034210,0.121889,-0.115153,0.080130,-0.607092,-0.146840,1.132172,-0.112635,0.103226,0.015916,-0.456221,0.214375,1.354336,0.057929,0.130508,-0.134533,-0.141509,0.685630,1.168501,0.099066,0.094221,-0.013453,0.212198,0.424574,1.169395,0.172988,-0.058966,-0.042802
32.060000,-0.008682,0.005039,1.359721,0.000532,-0.012118,-0.159890,-0.210613,-0.455802,1.344831,-0.123817,0.054790,-0.160362,0.150346,-0.593480,1.079322,-0.092867,-0.124921,0.068676,0.442287,-0.186663,1.304718,-0.054357,-0.148893,-0.137026,0.589694,0.161152,1.035969,0.129221,-0.105073,0.095804,-0.609401,-0.144922,1.132539,-0.118279,0.088567,0.020717,-0.455051,0.216964,1.351401,0.059140,0.128317,-0.158921,-0.139691,0.687494,1.168233,0.082698,0.092136,-0.013374,0.215648,0.423408,1.168532,0.172048,-0.057597,-0.043520
32.080000,-0.008653,0.004801,1.356288,0.002352,-0.011637,-0.183327,-0.213082,-0.454684,1.341384,-0.123098,0.056943,-0.184303,0.148611,-0.596052,1.080805,-0.080605,-0.132264,0.079570,0.441191,-0.189672,1.301780,-0.055231,-0.152021,-0.156716,0.592351,0.159151,1.038041,0.136502,-0.095038,0.111388,-0.611823,-0.143297,1.133001,-0.123873,0.073978,0.025519,-0.453856,0.219508,1.347980,0.060358,0.126171,-0.183093,-0.138200,0.689317,1.167966,0.066403,0.090213,-0.013282,0.219080,0.422270,1.167654,0.171175,-0.056238,-0.044257
32.100000,-0.008588,0.004574,1.352389,0.004196,-0.011114,-0.206560,-0.215536,-0.453524,1.337460,-0.122365,0.059083,-0.208042,0.147122,-0.598770,1.082505,-0.068382,-0.139525,0.090443,0.440078,-0.192743,1.298449,-0.056123,-0.155142,-0.176380,0.595153,0.157351,1.040424,0.143733,-0.085047,0.126882,-0.614356,-0.141962,1.133560,-0.129417,0.059457,0.030324,-0.452636,0.222011,1.344079,0.061584,0.124069,-0.207049,-0.137035,0.691103,1.167702,0.050179,0.088449,-0.013177,0.222495,0.421158,1.166762,0.170370,-0.054888,-0.045015
32.120000,-0.008485,0.004357,1.348028,0.006043,-0.010557,-0.229391,-0.217976,-0.452321,1.333065,-0.121619,0.061196,-0.231377,0.145875,-0.601632,1.084422,-0.056313,-0.146633,0.101192,0.438946,-0.195877,1.294726,-0.057029,-0.158222,-0.195834,0.598100,0.155749,1.043115,0.150835,-0.075193,0.142141,-0.616999,-0.140917,1.134214,-0.134853,0.045130,0.035085,-0.451392,0.224471,1.339701,0.062807,0.122018,-0.230586,-0.136192,0.692856,1.167439,0.034165,0.086839,-0.013059,0.225895,0.420074,1.165854,0.169617,-0.053574,-0.045781
32.140000,-0.008346,0.004152,1.343217,0.007871,-0.009978,-0.251620,-0.220401,-0.451076,1.328209,-0.120866,0.063268,-0.254109,0.144867,-0.604634,1.086551,-0.044509,-0.153516,0.111713,0.437797,-0.199072,1.290618,-0.057945,-0.161228,-0.214894,0.601185,0.154341,1.046107,0.157729,-0.065567,0.157024,-0.619749,-0.140155,1.134962,-0.140124,0.031121,0.039758,-0.450124,0.226892,1.334859,0.064020,0.120024,-0.253503,-0.135666,0.694578,1.167179,0.018499,0.085373,-0.012931,0.229280,0.419015,1.164930,0.168901,-0.052321,-0.046545
32.160000,-0.008171,0.003958,1.337968,0.009680,-0.009376,-0.273247,-0.222811,-0.449791,1.322905,-0.120105,0.065299,-0.276236,0.144093,-0.607772,1.088889,-0.032972,-0.160174,0.122005,0.436629,-0.202326,1.286133,-0.058871,-0.164159,-0.233560,0.604407,0.153124,1.049394,0.164414,-0.056170,0.171530,-0.622602,-0.139670,1.135803,-0.145230,0.017430,0.044341,-0.448832,0.229273,1.329565,0.065221,0.118088,-0.275799,-0.135449,0.696272,1.166922,0.003179,0.084053,-0.012791,0.232651,0.417981,1.163992,0.168223,-0.051129,-0.047306
32.180000,-0.007959,0.003777,1.332291,0.011471,-0.008753,-0.294271,-0.225205,-0.448465,1.317164,-0.119336,0.067288,-0.297759,0.143547,-0.611040,1.091430,-0.021701,-0.166608,0.132069,0.435442,-0.205638,1.281279,-0.059808,-0.167017,-0.251832,0.607761,0.152093,1.052966,0.170891,-0.047001,0.185658,-0.625557,-0.139456,1.136735,-0.150171,0.004056,0.048836,-0.447515,0.231616,1.323832,0.066412,0.116209,-0.297474,-0.135536,0.697941,1.166668,-0.011793,0.082878,-0.012640,0.236009,0.416970,1.163038,0.167582,-0.049999,-0.048063
32.200000,-0.007712,0.003608,1.326201,0.013243,-0.008107,-0.314692,-0.227584,-0.447099,1.310998,-0.118559,0.069235,-0.318679,0.143223,-0.614434,1.094170,-0.010697,-0.172817,0.141904,0.434236,-0.209006,1.276062,-0.060755,-0.169801,-0.269711,0.611242,0.151243,1.056817,0.177159,-0.038061,0.199410,-0.628608,-0.139506,1.137756,-0.154948,-0.008999,0.053242,-0.446175,0.233922,1.317671,0.067591,0.114388,-0.318527,-0.135919,0.699588,1.166417,-0.026418,0.081849,-0.012478,0.239355,0.415980,1.162069,0.166979,-0.048931,-0.048818
32.220000,-0.007430,0.003453,1.319709,0.014976,-0.007450,-0.334330,-0.229948,-0.445696,1.304422,-0.117780,0.071131,-0.338813,0.143116,-0.617950,1.097104,-0.000068,-0.178736,0.151415,0.433012,-0.212429,1.270494,-0.061707,-0.172478,-0.287028,0.614845,0.150569,1.060939,0.183146,-0.029440,0.212656,-0.631753,-0.139813,1.138864,-0.159505,-0.021616,0.057516,-0.444812,0.236192,1.311096,0.068752,0.112628,-0.338777,-0.136590,0.701216,1.166169,-0.040561,0.080936,-0.012306,0.242689,0.415012,1.161086,0.166391,-0.047938,-0.049553
32.240000,-0.007113,0.003310,1.312834,0.016649,-0.006791,-0.353001,-0.232296,-0.444255,1.297452,-0.117002,0.072965,-0.357981,0.143217,-0.621581,1.100224,0.010073,-0.184300,0.160506,0.431768,-0.215904,1.264586,-0.062659,-0.175018,-0.303619,0.618565,0.150063,1.065319,0.188778,-0.021229,0.225269,-0.634986,-0.140367,1.140056,-0.163789,-0.033672,0.061618,-0.443425,0.238427,1.304126,0.069888,0.110936,-0.358038,-0.137537,0.702826,1.165924,-0.054087,0.080114,-0.012125,0.246010,0.414062,1.160087,0.165797,-0.047036,-0.050251
32.260000,-0.006764,0.003181,1.305595,0.018262,-0.006131,-0.370707,-0.234628,-0.442777,1.290109,-0.116226,0.074736,-0.376185,0.143516,-0.625320,1.103521,0.019729,-0.189509,0.169178,0.430505,-0.219429,1.258354,-0.063611,-0.177419,-0.319482,0.622394,0.149717,1.069946,0.194055,-0.013429,0.237248,-0.638303,-0.141156,1.141328,-0.167799,-0.045168,0.065546,-0.442016,0.240629,1.296781,0.070998,0.109310,-0.376311,-0.138749,0.704421,1.165684,-0.066996,0.079382,-0.011935,0.249320,0.413130,1.159076,0.165198,-0.046224,-0.050912
