time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
7.400000,0.621545,0.665843,1.077649,0.004777,0.006832,0.013222,0.959022,-0.319716,1.086322,0.007758,-0.002111,0.012241,-0.078314,-0.626309,1.028040,-0.001870,0.002950,-0.003387,-0.581828,0.697297,1.097723,-0.006537,0.008428,0.018497,-0.957402,-0.307787,1.088758,-0.011137,-0.004124,0.017862
7.420000,0.621636,0.665973,1.077901,0.004308,0.006202,0.011994,0.959170,-0.319756,1.086557,0.007003,-0.001941,0.011273,-0.078351,-0.626251,1.027973,-0.001750,0.002821,-0.003338,-0.581953,0.697459,1.098081,-0.005967,0.007794,0.017318,-0.957616,-0.307866,1.089104,-0.010282,-0.003785,0.016696
7.440000,0.621717,0.666091,1.078129,0.003863,0.005603,0.010825,0.959303,-0.319793,1.086773,0.006286,-0.001777,0.010346,-0.078384,-0.626196,1.027907,-0.001635,0.002693,-0.003282,-0.582067,0.697609,1.098416,-0.005423,0.007184,0.016176,-0.957813,-0.307939,1.089427,-0.009461,-0.003461,0.015567
7.460000,0.621790,0.666197,1.078334,0.003441,0.005033,0.009715,0.959422,-0.319827,1.086971,0.005606,-0.001621,0.009459,-0.078416,-0.626143,1.027842,-0.001525,0.002567,-0.003220,-0.582171,0.697746,1.098728,-0.004905,0.006600,0.015072,-0.957995,-0.308005,1.089727,-0.008675,-0.003152,0.014477
7.480000,0.621855,0.666293,1.078518,0.003042,0.004494,0.008664,0.959527,-0.319858,1.087152,0.004964,-0.001472,0.008612,-0.078445,-0.626093,1.027778,-0.001421,0.002443,-0.003152,-0.582264,0.697873,1.099019,-0.004413,0.006040,0.014004,-0.958161,-0.308065,1.090006,-0.007923,-0.002857,0.013425
7.500000,0.621912,0.666377,1.078681,0.002666,0.003984,0.007671,0.959620,-0.319886,1.087316,0.004359,-0.001331,0.007806,-0.078473,-0.626045,1.027716,-0.001321,0.002321,-0.003077,-0.582347,0.697988,1.099289,-0.003946,0.005505,0.012974,-0.958312,-0.308119,1.090264,-0.007206,-0.002577,0.012411
7.520000,0.621962,0.666452,1.078825,0.002313,0.003503,0.006735,0.959702,-0.319912,1.087465,0.003789,-0.001196,0.007040,-0.078498,-0.626000,1.027655,-0.001226,0.002201,-0.002998,-0.582422,0.698093,1.099538,-0.003505,0.004995,0.011982,-0.958449,-0.308168,1.090503,-0.006523,-0.002311,0.011437
7.540000,0.622005,0.666518,1.078951,0.001980,0.003049,0.005852,0.959772,-0.319934,1.087598,0.003253,-0.001068,0.006312,-0.078522,-0.625957,1.027596,-0.001137,0.002086,-0.002917,-0.582488,0.698188,1.099768,-0.003088,0.004510,0.011031,-0.958573,-0.308212,1.090722,-0.005873,-0.002059,0.010503
7.560000,0.622041,0.666574,1.079060,0.001668,0.002623,0.005022,0.959832,-0.319954,1.087717,0.002750,-0.000948,0.005623,-0.078544,-0.625917,1.027538,-0.001053,0.001974,-0.002835,-0.582545,0.698274,1.099980,-0.002695,0.004048,0.010119,-0.958684,-0.308251,1.090923,-0.005256,-0.001821,0.009609
7.580000,0.622072,0.666623,1.079152,0.001376,0.002223,0.004245,0.959882,-0.319972,1.087823,0.002281,-0.000834,0.004972,-0.078564,-0.625878,1.027482,-0.000975,0.001867,-0.002750,-0.582595,0.698350,1.100173,-0.002325,0.003611,0.009247,-0.958784,-0.308285,1.091107,-0.004673,-0.001596,0.008756
7.600000,0.622097,0.666663,1.079230,0.001105,0.001850,0.003521,0.959924,-0.319988,1.087916,0.001845,-0.000726,0.004359,-0.078583,-0.625842,1.027428,-0.000902,0.001763,-0.002664,-0.582639,0.698418,1.100350,-0.001980,0.003199,0.008416,-0.958871,-0.308315,1.091273,-0.004122,-0.001385,0.007943
7.620000,0.622116,0.666697,1.079293,0.000854,0.001503,0.002846,0.959956,-0.320001,1.087998,0.001439,-0.000626,0.003783,-0.078600,-0.625808,1.027376,-0.000834,0.001663,-0.002577,-0.582675,0.698478,1.100510,-0.001656,0.002809,0.007624,-0.958949,-0.308340,1.091425,-0.003604,-0.001187,0.007170
7.640000,0.622131,0.666724,1.079344,0.000620,0.001179,0.002217,0.959981,-0.320013,1.088068,0.001062,-0.000531,0.003241,-0.078616,-0.625776,1.027325,-0.000772,0.001568,-0.002492,-0.582705,0.698531,1.100655,-0.001354,0.002441,0.006870,-0.959016,-0.308362,1.091561,-0.003115,-0.001001,0.006435
7.660000,0.622141,0.666744,1.079382,0.000403,0.000878,0.001633,0.959999,-0.320023,1.088128,0.000712,-0.000443,0.002733,-0.078631,-0.625745,1.027276,-0.000715,0.001478,-0.002409,-0.582729,0.698576,1.100785,-0.001071,0.002096,0.006155,-0.959073,-0.308380,1.091682,-0.002656,-0.000827,0.005739
7.680000,0.622147,0.666759,1.079410,0.000203,0.000599,0.001093,0.960010,-0.320031,1.088178,0.000391,-0.000360,0.002259,-0.078645,-0.625716,1.027229,-0.000663,0.001393,-0.002327,-0.582748,0.698615,1.100901,-0.000810,0.001772,0.005479,-0.959122,-0.308395,1.091790,-0.002227,-0.000665,0.005081
7.700000,0.622149,0.666768,1.079426,0.000021,0.000344,0.000599,0.960015,-0.320037,1.088218,0.000098,-0.000284,0.001819,-0.078658,-0.625689,1.027183,-0.000617,0.001313,-0.002246,-0.582762,0.698647,1.101005,-0.000569,0.001470,0.004841,-0.959163,-0.308407,1.091886,-0.001827,-0.000515,0.004462
7.720000,0.622148,0.666773,1.079434,-0.000145,0.000110,0.000146,0.960014,-0.320042,1.088251,-0.000171,-0.000213,0.001411,-0.078670,-0.625664,1.027139,-0.000575,0.001238,-0.002168,-0.582771,0.698674,1.101095,-0.000347,0.001189,0.004240,-0.959196,-0.308416,1.091969,-0.001455,-0.000376,0.003879
7.740000,0.622144,0.666773,1.079433,-0.000297,-0.000105,-0.000271,0.960008,-0.320046,1.088275,-0.000417,-0.000148,0.001030,-0.078681,-0.625640,1.027096,-0.000538,0.001168,-0.002094,-0.582776,0.698695,1.101174,-0.000142,0.000926,0.003673,-0.959221,-0.308422,1.092041,-0.001109,-0.000247,0.003331
7.760000,0.622136,0.666769,1.079423,-0.000435,-0.000302,-0.000652,0.959998,-0.320048,1.088292,-0.000640,-0.000087,0.000679,-0.078691,-0.625617,1.027055,-0.000507,0.001104,-0.002024,-0.582777,0.698711,1.101243,0.000047,0.000682,0.003141,-0.959240,-0.308426,1.092103,-0.000787,-0.000128,0.002816
7.780000,0.622126,0.666761,1.079407,-0.000560,-0.000481,-0.000996,0.959983,-0.320049,1.088302,-0.000842,-0.000031,0.000355,-0.078701,-0.625596,1.027015,-0.000480,0.001045,-0.001958,-0.582774,0.698722,1.101300,0.000219,0.000457,0.002644,-0.959253,-0.308427,1.092154,-0.000491,-0.000019,0.002336
7.800000,0.622114,0.666750,1.079384,-0.000670,-0.000641,-0.001304,0.959964,-0.320049,1.088306,-0.001021,0.000019,0.000061,-0.078710,-0.625575,1.026977,-0.000458,0.000991,-0.001895,-0.582768,0.698729,1.101348,0.000373,0.000250,0.002181,-0.959260,-0.308427,1.092196,-0.000220,0.000080,0.001890
7.820000,0.622100,0.666735,1.079355,-0.000768,-0.000784,-0.001580,0.959942,-0.320048,1.088305,-0.001180,0.000065,-0.000209,-0.078719,-0.625556,1.026939,-0.000441,0.000943,-0.001838,-0.582759,0.698732,1.101388,0.000513,0.000061,0.001750,-0.959262,-0.308424,1.092230,0.000029,0.000170,0.001475
7.840000,0.622083,0.666718,1.079321,-0.000856,-0.000913,-0.001828,0.959917,-0.320047,1.088298,-0.001323,0.000107,-0.000456,-0.078728,-0.625537,1.026903,-0.000427,0.000900,-0.001785,-0.582747,0.698732,1.101419,0.000640,-0.000114,0.001348,-0.959259,-0.308420,1.092255,0.000257,0.000253,0.001089
7.860000,0.622065,0.666699,1.079282,-0.000932,-0.001028,-0.002048,0.959889,-0.320044,1.088287,-0.001448,0.000145,-0.000680,-0.078737,-0.625520,1.026868,-0.000419,0.000862,-0.001738,-0.582734,0.698728,1.101442,0.000754,-0.000274,0.000976,-0.959252,-0.308414,1.092274,0.000465,0.000327,0.000732
7.880000,0.622046,0.666677,1.079239,-0.000999,-0.001129,-0.002241,0.959859,-0.320041,1.088271,-0.001557,0.000179,-0.000882,-0.078745,-0.625503,1.026834,-0.000414,0.000829,-0.001696,-0.582717,0.698721,1.101458,0.000855,-0.000418,0.000632,-0.959240,-0.308407,1.092285,0.000653,0.000394,0.000403
7.900000,0.622026,0.666654,1.079192,-0.001054,-0.001216,-0.002406,0.959827,-0.320037,1.088252,-0.001650,0.000209,-0.001061,-0.078753,-0.625487,1.026800,-0.000414,0.000802,-0.001660,-0.582699,0.698711,1.101467,0.000943,-0.000548,0.000318,-0.959226,-0.308398,1.092290,0.000820,0.000453,0.000103
7.920000,0.622004,0.666629,1.079143,-0.001101,-0.001290,-0.002547,0.959793,-0.320033,1.088229,-0.001727,0.000235,-0.001221,-0.078761,-0.625471,1.026767,-0.000417,0.000780,-0.001629,-0.582680,0.698699,1.101471,0.001019,-0.000664,0.000030,-0.959208,-0.308389,1.092289,0.000970,0.000505,-0.000171
7.940000,0.621982,0.666602,1.079091,-0.001139,-0.001354,-0.002668,0.959758,-0.320028,1.088203,-0.001793,0.000259,-0.001365,-0.078770,-0.625455,1.026735,-0.000425,0.000763,-0.001605,-0.582659,0.698685,1.101469,0.001086,-0.000768,-0.000234,-0.959187,-0.308378,1.092283,0.001105,0.000551,-0.000423
7.960000,0.621958,0.666575,1.079036,-0.001170,-0.001408,-0.002769,0.959722,-0.320022,1.088174,-0.001847,0.000279,-0.001491,-0.078778,-0.625440,1.026703,-0.000435,0.000751,-0.001587,-0.582636,0.698668,1.101462,0.001143,-0.000861,-0.000476,-0.959164,-0.308367,1.092272,0.001224,0.000591,-0.000652
7.980000,0.621935,0.666546,1.078980,-0.001194,-0.001452,-0.002850,0.959684,-0.320016,1.088143,-0.001890,0.000296,-0.001601,-0.078787,-0.625425,1.026671,-0.000449,0.000744,-0.001575,-0.582613,0.698650,1.101450,0.001191,-0.000943,-0.000694,-0.959138,-0.308355,1.092257,0.001328,0.000626,-0.000859
8.000000,0.621911,0.666517,1.078922,-0.001210,-0.001485,-0.002911,0.959646,-0.320010,1.088110,-0.001920,0.000311,-0.001694,-0.078796,-0.625410,1.026640,-0.000467,0.000742,-0.001569,-0.582589,0.698631,1.101434,0.001230,-0.001013,-0.000889,-0.959111,-0.308342,1.092238,0.001417,0.000655,-0.001043
8.020000,0.621886,0.666487,1.078864,-0.001219,-0.001510,-0.002956,0.959608,-0.320004,1.088076,-0.001941,0.000323,-0.001773,-0.078806,-0.625396,1.026609,-0.000488,0.000745,-0.001570,-0.582564,0.698610,1.101414,0.001260,-0.001073,-0.001063,-0.959081,-0.308329,1.092216,0.001492,0.000679,-0.001207
8.040000,0.621862,0.666456,1.078804,-0.001224,-0.001529,-0.002988,0.959569,-0.319997,1.088040,-0.001954,0.000332,-0.001840,-0.078816,-0.625381,1.026577,-0.000511,0.000752,-0.001577,-0.582538,0.698588,1.101392,0.001284,-0.001124,-0.001220,-0.959051,-0.308315,1.092190,0.001557,0.000698,-0.001354
8.060000,0.621838,0.666426,1.078744,-0.001223,-0.001540,-0.003006,0.959529,-0.319991,1.088002,-0.001959,0.000340,-0.001896,-0.078826,-0.625365,1.026545,-0.000537,0.000763,-0.001590,-0.582513,0.698565,1.101366,0.001302,-0.001167,-0.001359,-0.959019,-0.308301,1.092162,0.001611,0.000714,-0.001484
8.080000,0.621813,0.666395,1.078684,-0.001217,-0.001545,-0.003011,0.959490,-0.319984,1.087964,-0.001957,0.000345,-0.001941,-0.078837,-0.625350,1.026513,-0.000565,0.000779,-0.001610,-0.582486,0.698541,1.101337,0.001313,-0.001202,-0.001481,-0.958987,-0.308286,1.092131,0.001653,0.000726,-0.001598
8.100000,0.621789,0.666364,1.078624,-0.001206,-0.001543,-0.003003,0.959451,-0.319977,1.087925,-0.001947,0.000349,-0.001974,-0.078849,-0.625334,1.026481,-0.000596,0.000799,-0.001636,-0.582460,0.698517,1.101307,0.001318,-0.001229,-0.001585,-0.958953,-0.308272,1.092098,0.001685,0.000734,-0.001694
8.120000,0.621765,0.666333,1.078564,-0.001191,-0.001536,-0.002985,0.959412,-0.319970,1.087885,-0.001931,0.000350,-0.001997,-0.078861,-0.625318,1.026448,-0.000629,0.000822,-0.001668,-0.582434,0.698492,1.101274,0.001317,-0.001249,-0.001674,-0.958919,-0.308257,1.092063,0.001708,0.000738,-0.001776
8.140000,0.621741,0.666302,1.078505,-0.001173,-0.001525,-0.002959,0.959374,-0.319963,1.087845,-0.001911,0.000351,-0.002014,-0.078874,-0.625301,1.026414,-0.000663,0.000849,-0.001706,-0.582407,0.698467,1.101240,0.001313,-0.001263,-0.001751,-0.958885,-0.308242,1.092027,0.001724,0.000740,-0.001847
8.160000,0.621718,0.666272,1.078446,-0.001151,-0.001510,-0.002925,0.959336,-0.319956,1.087804,-0.001886,0.000350,-0.002023,-0.078888,-0.625284,1.026380,-0.000699,0.000880,-0.001751,-0.582381,0.698442,1.101204,0.001305,-0.001271,-0.001815,-0.958850,-0.308227,1.091989,0.001733,0.000740,-0.001905
8.180000,0.621695,0.666242,1.078388,-0.001127,-0.001491,-0.002884,0.959299,-0.319949,1.087764,-0.001858,0.000347,-0.002026,-0.078902,-0.625266,1.026344,-0.000736,0.000914,-0.001801,-0.582355,0.698416,1.101167,0.001293,-0.001274,-0.001867,-0.958816,-0.308213,1.091951,0.001734,0.000737,-0.001952
8.200000,0.621673,0.666212,1.078330,-0.001100,-0.001469,-0.002835,0.959262,-0.319942,1.087723,-0.001825,0.000343,-0.002021,-0.078917,-0.625248,1.026308,-0.000774,0.000951,-0.001857,-0.582330,0.698391,1.101130,0.001277,-0.001271,-0.001907,-0.958781,-0.308198,1.091911,0.001729,0.000732,-0.001987
8.220000,0.621651,0.666183,1.078274,-0.001070,-0.001443,-0.002781,0.959226,-0.319935,1.087683,-0.001789,0.000339,-0.002012,-0.078933,-0.625228,1.026270,-0.000813,0.000991,-0.001918,-0.582304,0.698366,1.101091,0.001258,-0.001264,-0.001937,-0.958747,-0.308183,1.091871,0.001718,0.000724,-0.002013
8.240000,0.621630,0.666155,1.078219,-0.001039,-0.001416,-0.002724,0.959190,-0.319928,1.087643,-0.001752,0.000333,-0.001998,-0.078950,-0.625208,1.026231,-0.000852,0.001032,-0.001984,-0.582279,0.698340,1.101052,0.001237,-0.001254,-0.001959,-0.958712,-0.308169,1.091831,0.001703,0.000716,-0.002031
8.260000,0.621610,0.666127,1.078165,-0.001006,-0.001387,-0.002663,0.959156,-0.319922,1.087603,-0.001714,0.000327,-0.001982,-0.078967,-0.625187,1.026190,-0.000891,0.001076,-0.002056,-0.582255,0.698315,1.101013,0.001215,-0.001240,-0.001973,-0.958678,-0.308155,1.091790,0.001684,0.000706,-0.002042
8.280000,0.621590,0.666099,1.078113,-0.000972,-0.001357,-0.002599,0.959122,-0.319915,1.087564,-0.001674,0.000320,-0.001962,-0.078985,-0.625165,1.026149,-0.000930,0.001122,-0.002131,-0.582231,0.698291,1.100973,0.001191,-0.001223,-0.001980,-0.958645,-0.308141,1.091749,0.001660,0.000694,-0.002046
8.300000,0.621571,0.666072,1.078061,-0.000936,-0.001325,-0.002532,0.959089,-0.319909,1.087525,-0.001632,0.000312,-0.001938,-0.079004,-0.625142,1.026105,-0.000969,0.001170,-0.002212,-0.582207,0.698267,1.100934,0.001165,-0.001202,-0.001978,-0.958612,-0.308127,1.091708,0.001633,0.000682,-0.002043
8.320000,0.621552,0.666046,1.078011,-0.000899,-0.001292,-0.002464,0.959056,-0.319903,1.087486,-0.001590,0.000304,-0.001913,-0.079024,-0.625118,1.026060,-0.001007,0.001220,-0.002297,-0.582184,0.698243,1.100894,0.001138,-0.001179,-0.001971,-0.958580,-0.308113,1.091668,0.001603,0.000669,-0.002034
8.340000,0.621535,0.666021,1.077963,-0.000862,-0.001259,-0.002395,0.959025,-0.319897,1.087448,-0.001548,0.000295,-0.001887,-0.079045,-0.625093,1.026013,-0.001044,0.001269,-0.002384,-0.582162,0.698219,1.100855,0.001110,-0.001154,-0.001960,-0.958548,-0.308100,1.091627,0.001572,0.000655,-0.002021
8.360000,0.621518,0.665996,1.077916,-0.000825,-0.001227,-0.002327,0.958994,-0.319891,1.087411,-0.001507,0.000287,-0.001861,-0.079066,-0.625067,1.025965,-0.001078,0.001319,-0.002474,-0.582140,0.698197,1.100816,0.001083,-0.001128,-0.001944,-0.958517,-0.308087,1.091587,0.001538,0.000641,-0.002005
8.380000,0.621502,0.665972,1.077870,-0.000787,-0.001194,-0.002259,0.958965,-0.319885,1.087374,-0.001466,0.000278,-0.001833,-0.079088,-0.625040,1.025914,-0.001111,0.001369,-0.002567,-0.582118,0.698174,1.100777,0.001055,-0.001101,-0.001925,-0.958486,-0.308075,1.091547,0.001504,0.000627,-0.001985
8.400000,0.621487,0.665948,1.077825,-0.000749,-0.001161,-0.002190,0.958936,-0.319880,1.087337,-0.001426,0.000269,-0.001806,-0.079110,-0.625013,1.025862,-0.001141,0.001420,-0.002663,-0.582098,0.698153,1.100739,0.001026,-0.001071,-0.001902,-0.958457,-0.308062,1.091507,0.001467,0.000612,-0.001961
8.420000,0.621472,0.665925,1.077782,-0.000711,-0.001129,-0.002123,0.958908,-0.319875,1.087301,-0.001387,0.000259,-0.001779,-0.079133,-0.624984,1.025808,-0.001169,0.001469,-0.002760,-0.582077,0.698131,1.100701,0.000999,-0.001041,-0.001876,-0.958428,-0.308050,1.091468,0.001430,0.000598,-0.001935
8.440000,0.621458,0.665903,1.077740,-0.000674,-0.001099,-0.002059,0.958880,-0.319870,1.087266,-0.001350,0.000250,-0.001753,-0.079157,-0.624954,1.025752,-0.001193,0.001517,-0.002858,-0.582058,0.698111,1.100664,0.000972,-0.001011,-0.001848,-0.958399,-0.308038,1.091430,0.001393,0.000583,-0.001908
8.460000,0.621445,0.665881,1.077700,-0.000637,-0.001069,-0.001997,0.958854,-0.319865,1.087231,-0.001314,0.000241,-0.001729,-0.079181,-0.624923,1.025693,-0.001213,0.001563,-0.002955,-0.582038,0.698091,1.100627,0.000945,-0.000980,-0.001820,-0.958372,-0.308027,1.091392,0.001356,0.000569,-0.001881
8.480000,0.621433,0.665860,1.077660,-0.000600,-0.001041,-0.001937,0.958828,-0.319860,1.087197,-0.001281,0.000232,-0.001707,-0.079206,-0.624891,1.025633,-0.001229,0.001607,-0.003052,-0.582020,0.698072,1.100591,0.000920,-0.000949,-0.001791,-0.958345,-0.308015,1.091355,0.001320,0.000556,-0.001852
8.500000,0.621421,0.665840,1.077622,-0.000564,-0.001014,-0.001880,0.958802,-0.319855,1.087163,-0.001249,0.000224,-0.001686,-0.079230,-0.624859,1.025571,-0.001240,0.001648,-0.003149,-0.582002,0.698053,1.100555,0.000895,-0.000917,-0.001761,-0.958319,-0.308004,1.091318,0.001284,0.000543,-0.001823
8.520000,0.621410,0.665820,1.077585,-0.000529,-0.000988,-0.001826,0.958778,-0.319851,1.087130,-0.001220,0.000215,-0.001667,-0.079255,-0.624825,1.025507,-0.001247,0.001687,-0.003244,-0.581984,0.698035,1.100521,0.000872,-0.000886,-0.001730,-0.958294,-0.307994,1.091282,0.001248,0.000530,-0.001794
8.540000,0.621400,0.665800,1.077549,-0.000495,-0.000965,-0.001777,0.958754,-0.319847,1.087096,-0.001193,0.000207,-0.001652,-0.079280,-0.624791,1.025442,-0.001246,0.001721,-0.003334,-0.581967,0.698018,1.100486,0.000850,-0.000856,-0.001701,-0.958269,-0.307983,1.091246,0.001214,0.000518,-0.001766
8.560000,0.621390,0.665781,1.077514,-0.000462,-0.000943,-0.001731,0.958730,-0.319843,1.087063,-0.001169,0.000200,-0.001639,-0.079305,-0.624757,1.025374,-0.001239,0.001750,-0.003421,-0.581950,0.698001,1.100452,0.000830,-0.000826,-0.001673,-0.958245,-0.307973,1.091211,0.001181,0.000507,-0.001739
8.580000,0.621381,0.665762,1.077480,-0.000430,-0.000924,-0.001689,0.958707,-0.319839,1.087031,-0.001148,0.000193,-0.001629,-0.079330,-0.624721,1.025305,-0.001225,0.001774,-0.003503,-0.581933,0.697985,1.100419,0.000812,-0.000796,-0.001646,-0.958222,-0.307963,1.091177,0.001150,0.000496,-0.001713
8.600000,0.621373,0.665744,1.077446,-0.000399,-0.000906,-0.001651,0.958684,-0.319835,1.086998,-0.001129,0.000186,-0.001623,-0.079354,-0.624686,1.025234,-0.001205,0.001793,-0.003581,-0.581917,0.697969,1.100387,0.000795,-0.000768,-0.001620,-0.958199,-0.307953,1.091143,0.001121,0.000487,-0.001689
8.620000,0.621365,0.665726,1.077414,-0.000369,-0.000891,-0.001618,0.958662,-0.319831,1.086966,-0.001114,0.000180,-0.001619,-0.079378,-0.624650,1.025162,-0.001176,0.001806,-0.003653,-0.581902,0.697954,1.100354,0.000780,-0.000740,-0.001597,-0.958177,-0.307943,1.091109,0.001093,0.000478,-0.001667
8.640000,0.621358,0.665708,1.077382,-0.000340,-0.000878,-0.001589,0.958639,-0.319828,1.086933,-0.001101,0.000174,-0.001619,-0.079401,-0.624613,1.025088,-0.001138,0.001810,-0.003714,-0.581886,0.697939,1.100323,0.000766,-0.000713,-0.001576,-0.958156,-0.307934,1.091076,0.001067,0.000471,-0.001647
8.660000,0.621352,0.665691,1.077350,-0.000313,-0.000867,-0.001566,0.958618,-0.319824,1.086901,-0.001091,0.000169,-0.001623,-0.079423,-0.624577,1.025013,-0.001089,0.001806,-0.003767,-0.581871,0.697925,1.100291,0.000755,-0.000688,-0.001557,-0.958134,-0.307925,1.091043,0.001044,0.000464,-0.001630
8.680000,0.621346,0.665674,1.077319,-0.000288,-0.000859,-0.001547,0.958596,-0.319821,1.086869,-0.001085,0.000165,-0.001631,-0.079444,-0.624541,1.024937,-0.001031,0.001794,-0.003809,-0.581856,0.697912,1.100260,0.000746,-0.000663,-0.001541,-0.958114,-0.307915,1.091011,0.001022,0.000458,-0.001615
8.700000,0.621340,0.665657,1.077288,-0.000264,-0.000853,-0.001533,0.958574,-0.319818,1.086836,-0.001082,0.000161,-0.001643,-0.079464,-0.624506,1.024861,-0.000962,0.001773,-0.003842,-0.581841,0.697899,1.100230,0.000739,-0.000640,-0.001528,-0.958094,-0.307906,1.090979,0.001003,0.000454,-0.001603
8.720000,0.621335,0.665640,1.077258,-0.000241,-0.000850,-0.001524,0.958553,-0.319815,1.086803,-0.001081,0.000158,-0.001658,-0.079483,-0.624470,1.024784,-0.000882,0.001742,-0.003862,-0.581826,0.697886,1.100199,0.000733,-0.000618,-0.001519,-0.958074,-0.307897,1.090947,0.000987,0.000450,-0.001594
8.740000,0.621331,0.665623,1.077227,-0.000220,-0.000849,-0.001521,0.958531,-0.319812,1.086769,-0.001084,0.000155,-0.001677,-0.079500,-0.624436,1.024706,-0.000789,0.001698,-0.003865,-0.581812,0.697874,1.100169,0.000730,-0.000598,-0.001512,-0.958054,-0.307888,1.090915,0.000972,0.000448,-0.001588
8.760000,0.621326,0.665606,1.077197,-0.000201,-0.000850,-0.001522,0.958509,-0.319808,1.086736,-0.001090,0.000154,-0.001700,-0.079514,-0.624403,1.024629,-0.000682,0.001642,-0.003852,-0.581797,0.697862,1.100139,0.000729,-0.000579,-0.001510,-0.958035,-0.307879,1.090883,0.000961,0.000447,-0.001586
8.780000,0.621322,0.665589,1.077166,-0.000183,-0.000854,-0.001528,0.958487,-0.319805,1.086701,-0.001099,0.000153,-0.001726,-0.079527,-0.624370,1.024553,-0.000561,0.001573,-0.003822,-0.581783,0.697851,1.100109,0.000730,-0.000562,-0.001511,-0.958016,-0.307870,1.090851,0.000952,0.000446,-0.001586
8.800000,0.621319,0.665571,1.077136,-0.000168,-0.000860,-0.001540,0.958465,-0.319802,1.086667,-0.001110,0.000153,-0.001757,-0.079537,-0.624340,1.024477,-0.000427,0.001491,-0.003776,-0.581768,0.697840,1.100078,0.000733,-0.000546,-0.001516,-0.957997,-0.307861,1.090820,0.000946,0.000447,-0.001590
8.820000,0.621316,0.665554,1.077105,-0.000153,-0.000868,-0.001556,0.958443,-0.319799,1.086631,-0.001125,0.000153,-0.001791,-0.079544,-0.624311,1.024402,-0.000278,0.001394,-0.003709,-0.581753,0.697829,1.100048,0.000738,-0.000531,-0.001524,-0.957978,-0.307853,1.090788,0.000942,0.000449,-0.001598
8.840000,0.621313,0.665537,1.077073,-0.000141,-0.000878,-0.001577,0.958420,-0.319796,1.086595,-0.001142,0.000155,-0.001828,-0.079548,-0.624284,1.024328,-0.000111,0.001280,-0.003617,-0.581738,0.697819,1.100017,0.000745,-0.000518,-0.001537,-0.957959,-0.307844,1.090756,0.000940,0.000452,-0.001608
8.860000,0.621310,0.665519,1.077042,-0.000130,-0.000891,-0.001603,0.958397,-0.319793,1.086558,-0.001161,0.000157,-0.001868,-0.079548,-0.624260,1.024257,0.000074,0.001148,-0.003500,-0.581723,0.697808,1.099986,0.000754,-0.000507,-0.001553,-0.957940,-0.307834,1.090723,0.000941,0.000456,-0.001623
8.880000,0.621308,0.665501,1.077009,-0.000122,-0.000905,-0.001634,0.958374,-0.319790,1.086520,-0.001183,0.000160,-0.001912,-0.079545,-0.624238,1.024188,0.000275,0.000998,-0.003358,-0.581708,0.697798,1.099955,0.000764,-0.000497,-0.001573,-0.957921,-0.307825,1.090691,0.000945,0.000460,-0.001640
8.900000,0.621305,0.665483,1.076976,-0.000115,-0.000922,-0.001669,0.958350,-0.319787,1.086481,-0.001208,0.000164,-0.001959,-0.079537,-0.624220,1.024123,0.000495,0.000831,-0.003191,-0.581693,0.697788,1.099923,0.000777,-0.000488,-0.001598,-0.957902,-0.307816,1.090658,0.000951,0.000466,-0.001661
8.920000,0.621303,0.665464,1.076942,-0.000110,-0.000940,-0.001708,0.958325,-0.319783,1.086442,-0.001235,0.000168,-0.002008,-0.079525,-0.624205,1.024061,0.000733,0.000644,-0.002994,-0.581677,0.697779,1.099891,0.000791,-0.000481,-0.001626,-0.957883,-0.307807,1.090624,0.000960,0.000473,-0.001685
8.940000,0.621301,0.665445,1.076908,-0.000107,-0.000959,-0.001751,0.958300,-0.319780,1.086401,-0.001263,0.000174,-0.002060,-0.079507,-0.624194,1.024003,0.000993,0.000433,-0.002763,-0.581661,0.697769,1.099858,0.000806,-0.000476,-0.001658,-0.957864,-0.307797,1.090590,0.000970,0.000480,-0.001711
8.960000,0.621299,0.665426,1.076872,-0.000106,-0.000980,-0.001798,0.958275,-0.319776,1.086359,-0.001293,0.000180,-0.002113,-0.079485,-0.624188,1.023951,0.001274,0.000200,-0.002496,-0.581645,0.697760,1.099825,0.000823,-0.000471,-0.001693,-0.957844,-0.307787,1.090556,0.000983,0.000488,-0.001741
8.980000,0.621297,0.665406,1.076836,-0.000107,-0.001003,-0.001849,0.958249,-0.319773,1.086317,-0.001324,0.000187,-0.002168,-0.079456,-0.624187,1.023904,0.001577,-0.000057,-0.002194,-0.581628,0.697750,1.099791,0.000841,-0.000468,-0.001732,-0.957825,-0.307778,1.090521,0.000998,0.000496,-0.001773
