time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
33.680000,0.640515,0.030354,1.515237,-0.361098,-0.136882,-0.067877,-0.680557,0.232569,1.430479,0.504726,0.181625,-0.254164,0.003356,-0.395656,1.397231,-0.637046,-0.815315,0.043324,0.821679,-0.271563,1.332987,0.492971,0.871853,-0.159137,0.300487,-0.266286,1.229346,0.205577,0.617980,-0.357903,-0.615914,0.843380,1.370098,0.385645,0.472702,-0.232219,0.084590,-0.193799,1.426379,0.781198,-0.647264,0.157542,-0.088494,0.251956,1.380312,-0.196545,-0.872331,-0.216824,-0.643413,-0.258018,1.367170,-0.660057,0.584457,-0.322609,-0.776579,-0.444654,1.497623,0.379165,0.217320,-0.261865
33.700000,0.633267,0.027437,1.513721,-0.363764,-0.154839,-0.083677,-0.670295,0.236292,1.425386,0.521487,0.190535,-0.255109,-0.009546,-0.411964,1.397910,-0.653167,-0.815229,0.024655,0.831522,-0.254284,1.329809,0.491367,0.855847,-0.158632,0.304531,-0.253998,1.222337,0.198856,0.610662,-0.342988,-0.607992,0.852933,1.365480,0.406547,0.482375,-0.229587,0.100186,-0.206934,1.429289,0.778116,-0.666186,0.133474,-0.092400,0.234607,1.375980,-0.194222,-0.862381,-0.216305,-0.656688,-0.246209,1.360785,-0.667207,0.596424,-0.315806,-0.769030,-0.440042,1.492336,0.375880,0.243992,-0.266755
33.720000,0.625963,0.024161,1.511891,-0.366660,-0.172818,-0.099197,-0.659697,0.240186,1.420277,0.538254,0.198717,-0.255832,-0.022769,-0.428255,1.398222,-0.669061,-0.813567,0.006640,0.841335,-0.237334,1.326642,0.489968,0.839029,-0.157999,0.308445,-0.241867,1.215629,0.192605,0.602217,-0.327742,-0.599653,0.862668,1.360915,0.427343,0.490872,-0.226836,0.115706,-0.220444,1.431721,0.773686,-0.684674,0.109849,-0.096269,0.217467,1.371661,-0.192842,-0.851502,-0.215587,-0.670091,-0.234161,1.354539,-0.672851,0.608358,-0.308755,-0.761542,-0.434896,1.486954,0.372939,0.270546,-0.271342
33.740000,0.618599,0.020526,1.509756,-0.369802,-0.190650,-0.114295,-0.648766,0.244236,1.415154,0.554871,0.206201,-0.256335,-0.036306,-0.444497,1.398181,-0.684612,-0.810393,-0.010630,0.851122,-0.220728,1.323490,0.488735,0.821429,-0.157250,0.312239,-0.229917,1.209228,0.186872,0.592672,-0.312346,-0.590900,0.872561,1.356407,0.447902,0.498229,-0.223979,0.131125,-0.234318,1.433687,0.767956,-0.702608,0.086830,-0.100119,0.200553,1.367358,-0.192316,-0.839767,-0.214685,-0.683592,-0.221875,1.348436,-0.677025,0.620189,-0.301540,-0.754110,-0.429222,1.481485,0.370294,0.296795,-0.275582
33.760000,0.611169,0.016536,1.507322,-0.373188,-0.208334,-0.128973,-0.637503,0.248429,1.410025,0.571338,0.212985,-0.256620,-0.050151,-0.460660,1.397802,-0.699822,-0.805707,-0.027154,0.860886,-0.204482,1.320353,0.487669,0.803044,-0.156383,0.315923,-0.218168,1.203136,0.181657,0.582028,-0.296799,-0.581738,0.882589,1.351957,0.468225,0.504446,-0.221017,0.146416,-0.248545,1.435198,0.760925,-0.719988,0.064416,-0.103967,0.183882,1.363075,-0.192646,-0.827175,-0.213600,-0.697162,-0.209354,1.342478,-0.679729,0.631918,-0.294163,-0.746728,-0.423026,1.475933,0.367945,0.322738,-0.279477
33.780000,0.603670,0.012193,1.504600,-0.376819,-0.225871,-0.143229,-0.625913,0.252751,1.404891,0.587655,0.219072,-0.256685,-0.064297,-0.476715,1.397099,-0.714688,-0.799508,-0.042932,0.870630,-0.188612,1.317235,0.486768,0.783876,-0.155400,0.319508,-0.206643,1.197357,0.176961,0.570284,-0.281102,-0.572172,0.892731,1.347567,0.488310,0.509522,-0.217948,0.161553,-0.263114,1.436268,0.752592,-0.736813,0.042608,-0.107831,0.167472,1.358815,-0.193829,-0.813725,-0.212332,-0.710772,-0.196599,1.336670,-0.680962,0.643546,-0.286623,-0.739390,-0.416314,1.470308,0.365892,0.348374,-0.283025
33.800000,0.596095,0.007502,1.501596,-0.380696,-0.243261,-0.157064,-0.613998,0.257187,1.399759,0.603823,0.224459,-0.256532,-0.078737,-0.492630,1.396089,-0.729213,-0.791798,-0.057966,0.880358,-0.173133,1.314138,0.486033,0.763925,-0.154301,0.323005,-0.195364,1.191893,0.172783,0.557441,-0.265254,-0.562207,0.902963,1.343239,0.508159,0.513459,-0.214773,0.176511,-0.278013,1.436907,0.742959,-0.753083,0.021405,-0.111726,0.151339,1.354583,-0.195868,-0.799419,-0.210880,-0.724391,-0.183613,1.331015,-0.680725,0.655071,-0.278920,-0.732090,-0.409093,1.464615,0.364135,0.373705,-0.286227
33.820000,0.588441,0.002465,1.498321,-0.384780,-0.260354,-0.170375,-0.601762,0.261725,1.394631,0.619686,0.229186,-0.256159,-0.093462,-0.508377,1.394786,-0.743281,-0.782697,-0.072218,0.890072,-0.158060,1.311064,0.485406,0.743254,-0.153096,0.326423,-0.184352,1.186747,0.169113,0.543584,-0.249408,-0.551848,0.913262,1.338977,0.527642,0.516325,-0.211506,0.191263,-0.293232,1.437128,0.732119,-0.768692,0.000914,-0.115670,0.135500,1.350381,-0.198637,-0.784358,-0.209263,-0.737992,-0.170398,1.325514,-0.679114,0.666402,-0.271125,-0.724823,-0.401369,1.458861,0.362611,0.398558,-0.289062
33.840000,0.580703,-0.002909,1.494785,-0.389036,-0.277004,-0.183056,-0.589214,0.266350,1.389514,0.635088,0.233292,-0.255566,-0.108464,-0.523930,1.393206,-0.756778,-0.772325,-0.085656,0.899774,-0.143407,1.308015,0.484830,0.721928,-0.151798,0.329773,-0.173626,1.181916,0.165941,0.528802,-0.233715,-0.541105,0.923609,1.334780,0.546632,0.518192,-0.208159,0.205788,-0.308756,1.436949,0.720167,-0.783531,-0.018757,-0.119676,0.119969,1.346213,-0.202013,-0.768645,-0.207495,-0.751547,-0.156959,1.320170,-0.676225,0.677446,-0.263305,-0.717585,-0.393155,1.453055,0.361257,0.422761,-0.291507
33.860000,0.572878,-0.008612,1.491003,-0.393462,-0.293209,-0.195108,-0.576362,0.271052,1.384410,0.650029,0.236776,-0.254754,-0.123730,-0.539262,1.391365,-0.769706,-0.760683,-0.098278,0.909465,-0.129187,1.304992,0.484304,0.699948,-0.150405,0.333064,-0.163206,1.177397,0.163267,0.513094,-0.218174,-0.529986,0.933983,1.330651,0.565129,0.519060,-0.204732,0.220063,-0.324569,1.436384,0.707103,-0.797600,-0.037609,-0.123755,0.104759,1.342082,-0.205996,-0.752280,-0.205578,-0.765032,-0.143302,1.314982,-0.672058,0.688204,-0.255463,-0.710372,-0.384463,1.447204,0.360072,0.446315,-0.293563
33.880000,0.564963,-0.014635,1.486985,-0.398060,-0.308969,-0.206531,-0.563216,0.275817,1.379325,0.664511,0.239639,-0.253721,-0.139248,-0.554349,1.389280,-0.782063,-0.747770,-0.110084,0.919147,-0.115413,1.301999,0.483828,0.677313,-0.148919,0.336307,-0.153109,1.173188,0.161090,0.496460,-0.202786,-0.518503,0.944365,1.326591,0.583132,0.518929,-0.201225,0.234065,-0.340655,1.435450,0.692926,-0.810899,-0.055641,-0.127920,0.089882,1.337991,-0.210586,-0.735262,-0.203512,-0.778421,-0.129433,1.309951,-0.666612,0.698677,-0.247597,-0.703181,-0.375307,1.441315,0.359057,0.469220,-0.295229
33.900000,0.556954,-0.020968,1.482746,-0.402830,-0.324285,-0.217325,-0.549785,0.280634,1.374263,0.678531,0.241880,-0.252469,-0.155008,-0.569164,1.386967,-0.793850,-0.733587,-0.121076,0.928819,-0.102099,1.299036,0.483402,0.654024,-0.147339,0.339511,-0.143354,1.169285,0.159411,0.478899,-0.187551,-0.506664,0.954734,1.322602,0.600642,0.517798,-0.197638,0.247772,-0.356999,1.434163,0.677637,-0.823428,-0.072854,-0.132182,0.075352,1.333943,-0.215783,-0.717592,-0.201296,-0.791688,-0.115357,1.305078,-0.659889,0.708862,-0.239708,-0.696008,-0.365699,1.435397,0.358211,0.491474,-0.296505
33.920000,0.548849,-0.027602,1.478297,-0.407684,-0.339040,-0.227436,-0.536078,0.285489,1.369228,0.691953,0.243554,-0.251001,-0.170998,-0.583685,1.384443,-0.804957,-0.718300,-0.131263,0.938483,-0.089256,1.296106,0.482951,0.630196,-0.145674,0.342686,-0.133958,1.165684,0.158164,0.460556,-0.172577,-0.494481,0.965070,1.318686,0.617533,0.515756,-0.193984,0.261164,-0.373586,1.432541,0.661383,-0.835092,-0.089200,-0.136554,0.061182,1.329940,-0.221431,-0.699387,-0.198946,-0.804809,-0.101081,1.300363,-0.652024,0.718651,-0.231843,-0.688852,-0.355653,1.429457,0.357464,0.512934,-0.297391
33.940000,0.540647,-0.034525,1.473653,-0.412540,-0.353121,-0.236810,-0.522111,0.290372,1.364224,0.704636,0.244716,-0.249319,-0.187201,-0.597890,1.381722,-0.815271,-0.702075,-0.140657,0.948136,-0.076894,1.293210,0.482402,0.605948,-0.143931,0.345840,-0.124936,1.162379,0.157287,0.441570,-0.157971,-0.481968,0.975358,1.314843,0.633682,0.512893,-0.190273,0.274222,-0.390397,1.430602,0.644311,-0.845795,-0.104630,-0.141042,0.047380,1.325986,-0.227375,-0.680764,-0.196478,-0.817762,-0.086614,1.295804,-0.643157,0.727932,-0.224050,-0.681710,-0.345188,1.423504,0.356744,0.533452,-0.297882
33.960000,0.532348,-0.041723,1.468829,-0.417395,-0.366527,-0.245447,-0.507898,0.295274,1.359256,0.716582,0.245366,-0.247424,-0.203603,-0.611762,1.378822,-0.824793,-0.684911,-0.149259,0.957778,-0.065021,1.290349,0.481753,0.581279,-0.142110,0.348980,-0.116300,1.159363,0.156777,0.421943,-0.143733,-0.469139,0.985581,1.311075,0.649087,0.509208,-0.186507,0.286931,-0.407412,1.428362,0.626420,-0.855536,-0.119145,-0.145651,0.033954,1.322082,-0.233616,-0.661722,-0.193892,-0.830528,-0.071967,1.291400,-0.633285,0.736706,-0.216328,-0.674582,-0.334321,1.417545,0.356051,0.553028,-0.297980
33.980000,0.523951,-0.049182,1.463840,-0.422251,-0.379257,-0.253347,-0.493453,0.300184,1.354329,0.727790,0.245503,-0.245315,-0.220188,-0.625280,1.375757,-0.833524,-0.666809,-0.157067,0.967406,-0.053645,1.287526,0.481006,0.556188,-0.140213,0.352114,-0.108062,1.156627,0.156636,0.401675,-0.129864,-0.456010,0.995721,1.307383,0.663749,0.504702,-0.182684,0.299273,-0.424612,1.425842,0.607712,-0.864316,-0.132744,-0.150388,0.020914,1.318231,-0.240152,-0.642263,-0.191188,-0.843087,-0.057149,1.287150,-0.622410,0.744973,-0.208678,-0.667468,-0.323073,1.411587,0.355384,0.571662,-0.297685
34.000000,0.515458,-0.056889,1.458700,-0.427108,-0.391313,-0.260510,-0.478791,0.305091,1.349445,0.738259,0.245128,-0.242994,-0.236939,-0.638428,1.372544,-0.841462,-0.647768,-0.164082,0.977018,-0.042776,1.284741,0.480159,0.530677,-0.138237,0.355248,-0.100237,1.154166,0.156864,0.380765,-0.116363,-0.442594,1.005763,1.303768,0.677667,0.499374,-0.178805,0.311234,-0.441978,1.423059,0.588185,-0.872135,-0.145427,-0.155259,0.008266,1.314435,-0.246984,-0.622385,-0.188367,-0.855418,-0.042171,1.283053,-0.610531,0.752732,-0.201100,-0.660366,-0.311461,1.405640,0.354745,0.589355,-0.296995
34.020000,0.506868,-0.064829,1.453425,-0.431849,-0.402615,-0.266932,-0.463928,0.309986,1.344610,0.747882,0.244297,-0.240470,-0.253840,-0.651186,1.369199,-0.848511,-0.627988,-0.170348,0.986611,-0.032420,1.281997,0.479133,0.504913,-0.136191,0.358390,-0.092835,1.151970,0.157360,0.359408,-0.103293,-0.428909,1.015691,1.300231,0.690728,0.493321,-0.174882,0.322797,-0.459490,1.420031,0.568031,-0.878921,-0.157201,-0.160268,-0.003980,1.310697,-0.253951,-0.602209,-0.185438,-0.867503,-0.027044,1.279106,-0.597809,0.759867,-0.193621,-0.653278,-0.299506,1.399710,0.354064,0.605992,-0.295927
34.040000,0.498185,-0.072988,1.448028,-0.436362,-0.413085,-0.272609,-0.448882,0.314860,1.339828,0.756547,0.243066,-0.237754,-0.270873,-0.663543,1.365735,-0.854571,-0.607665,-0.175908,0.996181,-0.022580,1.279294,0.477846,0.479064,-0.134078,0.361544,-0.085862,1.150031,0.158026,0.337795,-0.090715,-0.414972,1.025492,1.296773,0.702815,0.486639,-0.170925,0.333952,-0.477127,1.416777,0.547439,-0.884602,-0.168069,-0.165417,-0.015821,1.307018,-0.260894,-0.581854,-0.182415,-0.879326,-0.011782,1.275307,-0.584405,0.766262,-0.186267,-0.646204,-0.287229,1.393805,0.353270,0.621459,-0.294492
34.060000,0.489415,-0.081347,1.442525,-0.440645,-0.422723,-0.277542,-0.433673,0.319706,1.335101,0.764254,0.241435,-0.234846,-0.288017,-0.675489,1.362167,-0.859642,-0.586800,-0.180761,1.005723,-0.013258,1.276634,0.476298,0.453131,-0.131900,0.364712,-0.079325,1.148338,0.158860,0.315928,-0.078628,-0.400802,1.035153,1.293395,0.713930,0.479328,-0.166935,0.344691,-0.494867,1.413314,0.526410,-0.889177,-0.178034,-0.170704,-0.027253,1.303401,-0.267811,-0.561320,-0.179296,-0.890874,0.003601,1.271654,-0.570319,0.771916,-0.179039,-0.639148,-0.274655,1.387933,0.352364,0.635756,-0.292692
34.080000,0.480561,-0.089891,1.436931,-0.444698,-0.431530,-0.281729,-0.418319,0.324515,1.330435,0.771004,0.239404,-0.231747,-0.305252,-0.687012,1.358509,-0.863725,-0.565394,-0.184908,1.015231,-0.004456,1.274019,0.474490,0.427113,-0.129657,0.367899,-0.073227,1.146882,0.159864,0.293806,-0.067034,-0.386421,1.044661,1.290096,0.724072,0.471389,-0.162911,0.355006,-0.512687,1.409661,0.504944,-0.892648,-0.187093,-0.176129,-0.038272,1.299847,-0.274704,-0.540607,-0.176082,-0.902134,0.019090,1.268145,-0.555551,0.776831,-0.171938,-0.632111,-0.261807,1.382100,0.351346,0.648883,-0.290526
34.100000,0.471628,-0.098603,1.431261,-0.448522,-0.439505,-0.285172,-0.402839,0.329279,1.325833,0.776797,0.236973,-0.228455,-0.322559,-0.698101,1.354775,-0.866819,-0.543445,-0.188349,1.024701,0.003826,1.271448,0.472421,0.401010,-0.127347,0.371108,-0.067574,1.145654,0.161037,0.271430,-0.055931,-0.371846,1.054004,1.286878,0.733240,0.462821,-0.158854,0.364886,-0.530565,1.405836,0.483041,-0.895014,-0.195248,-0.181692,-0.048876,1.296358,-0.281572,-0.519716,-0.172772,-0.913092,0.034670,1.264776,-0.540101,0.781005,-0.164962,-0.625095,-0.248707,1.376314,0.350215,0.660840,-0.287994
34.120000,0.462622,-0.107465,1.425529,-0.451996,-0.446606,-0.287906,-0.387254,0.333991,1.321298,0.781548,0.234198,-0.224987,-0.339918,-0.708748,1.350980,-0.868852,-0.521171,-0.191146,1.034126,0.011586,1.268925,0.470014,0.375028,-0.124978,0.374341,-0.062370,1.144642,0.162273,0.249035,-0.045342,-0.357098,1.063170,1.283742,0.741343,0.453725,-0.154777,0.374326,-0.548480,1.401857,0.460919,-0.896238,-0.202544,-0.187391,-0.059061,1.292937,-0.288260,-0.498779,-0.169380,-0.923735,0.050325,1.261545,-0.524141,0.784336,-0.158126,-0.618103,-0.235381,1.370583,0.348913,0.671558,-0.285123
34.140000,0.453552,-0.116461,1.419749,-0.454999,-0.452791,-0.289967,-0.371585,0.338645,1.316834,0.785174,0.231136,-0.221358,-0.357306,-0.718947,1.347133,-0.869754,-0.498791,-0.193364,1.043499,0.018829,1.266450,0.467191,0.349371,-0.122554,0.377598,-0.057611,1.143836,0.163466,0.226859,-0.035286,-0.342200,1.072150,1.280687,0.748286,0.444200,-0.150691,0.383323,-0.566407,1.397740,0.438797,-0.896282,-0.209027,-0.193220,-0.068828,1.289584,-0.294616,-0.477929,-0.165917,-0.934055,0.066037,1.258450,-0.507845,0.786717,-0.151445,-0.611140,-0.221854,1.364911,0.347380,0.680966,-0.281941
34.160000,0.444426,-0.125571,1.413935,-0.457532,-0.458060,-0.291355,-0.355854,0.343235,1.312445,0.787673,0.227787,-0.217566,-0.374700,-0.728698,1.343249,-0.869524,-0.476303,-0.195001,1.052811,0.025563,1.264023,0.463953,0.324040,-0.120075,0.380879,-0.053294,1.143227,0.164617,0.204902,-0.025765,-0.327175,1.080935,1.277715,0.754070,0.434248,-0.146597,0.391878,-0.584323,1.393502,0.416676,-0.895147,-0.214695,-0.199173,-0.078178,1.286301,-0.300639,-0.457167,-0.162384,-0.944046,0.081787,1.255487,-0.491213,0.788151,-0.144917,-0.604210,-0.208151,1.359307,0.345616,0.689064,-0.278447
34.180000,0.435253,-0.134777,1.408099,-0.459594,-0.462413,-0.292070,-0.340085,0.347755,1.308133,0.789047,0.224151,-0.213612,-0.392079,-0.737999,1.339337,-0.868162,-0.453708,-0.196059,1.062054,0.031793,1.261647,0.460298,0.299035,-0.117542,0.384183,-0.049414,1.142802,0.165725,0.183163,-0.016777,-0.312045,1.089517,1.274824,0.758694,0.423867,-0.142495,0.399990,-0.602205,1.389158,0.394555,-0.892832,-0.219550,-0.205244,-0.087115,1.283089,-0.306330,-0.436491,-0.158780,-0.953702,0.097556,1.252652,-0.474244,0.788635,-0.138543,-0.597317,-0.194300,1.353776,0.343620,0.695854,-0.274640
34.200000,0.426045,-0.144061,1.402257,-0.461185,-0.465850,-0.292112,-0.324300,0.352199,1.303901,0.789295,0.220228,-0.209497,-0.409419,-0.746846,1.335410,-0.865669,-0.431007,-0.196537,1.071220,0.037526,1.259322,0.456228,0.274355,-0.114954,0.387508,-0.045966,1.142552,0.166791,0.161642,-0.008323,-0.296835,1.097887,1.272015,0.762159,0.413058,-0.138385,0.407660,-0.620029,1.384725,0.372434,-0.889339,-0.223591,-0.211424,-0.095639,1.279950,-0.311688,-0.415903,-0.155105,-0.963014,0.113326,1.249944,-0.456939,0.788172,-0.132323,-0.590466,-0.180326,1.348323,0.341393,0.701333,-0.270522
34.220000,0.416810,-0.153405,1.396419,-0.462202,-0.468363,-0.291546,-0.308521,0.356562,1.299754,0.788383,0.216070,-0.205242,-0.426698,-0.755240,1.331479,-0.862011,-0.408420,-0.196508,1.080300,0.042771,1.257049,0.451687,0.250231,-0.112319,0.390854,-0.042945,1.142466,0.167728,0.140579,-0.000391,-0.281567,1.106037,1.269288,0.764406,0.401923,-0.134282,0.414889,-0.637771,1.380219,0.350540,-0.884667,-0.226890,-0.217708,-0.103752,1.276885,-0.316574,-0.395550,-0.151376,-0.971978,0.129077,1.247358,-0.439473,0.786685,-0.126263,-0.583663,-0.166256,1.342957,0.338897,0.705487,-0.266132
34.240000,0.407561,-0.162790,1.390598,-0.462541,-0.469945,-0.290437,-0.292772,0.360841,1.295693,0.786274,0.211728,-0.200871,-0.443892,-0.763185,1.327553,-0.857158,-0.386169,-0.196048,1.089284,0.047541,1.254830,0.446617,0.226893,-0.109646,0.394216,-0.040338,1.142533,0.168450,0.120212,0.007031,-0.266267,1.113963,1.266643,0.765374,0.390563,-0.130200,0.421684,-0.655408,1.375654,0.329098,-0.878818,-0.229517,-0.224083,-0.111463,1.273895,-0.320850,-0.375581,-0.147608,-0.980593,0.144786,1.244892,-0.422022,0.784101,-0.120372,-0.576912,-0.152115,1.337680,0.336095,0.708299,-0.261509
34.260000,0.398313,-0.172197,1.384805,-0.462201,-0.470596,-0.288785,-0.277078,0.365030,1.291720,0.782969,0.207202,-0.196383,-0.460976,-0.770689,1.323640,-0.851109,-0.364255,-0.195155,1.098161,0.051852,1.252664,0.441020,0.204342,-0.106934,0.397590,-0.038132,1.142744,0.168958,0.100542,0.013943,-0.250960,1.121658,1.264080,0.765063,0.378979,-0.126141,0.428056,-0.672916,1.371043,0.308109,-0.871793,-0.231473,-0.230538,-0.118778,1.270981,-0.324517,-0.355995,-0.143801,-0.988859,0.160433,1.242542,-0.404586,0.780421,-0.114649,-0.570221,-0.137933,1.332498,0.332985,0.709769,-0.256654
34.280000,0.389078,-0.181607,1.379051,-0.461183,-0.470316,-0.286590,-0.261462,0.369127,1.287838,0.778468,0.202493,-0.191779,-0.477928,-0.777758,1.319750,-0.843865,-0.342677,-0.193830,1.106921,0.055720,1.250552,0.434896,0.182578,-0.104184,0.400973,-0.036312,1.143087,0.169251,0.081568,0.020346,-0.235673,1.129120,1.261598,0.763475,0.367171,-0.122104,0.434012,-0.690271,1.366399,0.287572,-0.863591,-0.232758,-0.237060,-0.125706,1.268143,-0.327574,-0.336793,-0.139955,-0.996776,0.175996,1.240305,-0.387165,0.775643,-0.109093,-0.563595,-0.123734,1.327415,0.329568,0.709897,-0.251567
34.300000,0.379870,-0.191003,1.373345,-0.459486,-0.469104,-0.283852,-0.245947,0.373129,1.284049,0.772771,0.197600,-0.187058,-0.494723,-0.784398,1.315890,-0.835426,-0.321436,-0.192073,1.115554,0.059160,1.248497,0.428244,0.161600,-0.101396,0.404359,-0.034864,1.143554,0.169330,0.063290,0.026239,-0.220430,1.136344,1.259196,0.760608,0.355138,-0.118089,0.439562,-0.707451,1.361737,0.267488,-0.854212,-0.233371,-0.243637,-0.132253,1.265383,-0.330020,-0.317975,-0.136070,-1.004346,0.191452,1.238177,-0.369758,0.769768,-0.103705,-0.557040,-0.109546,1.322437,0.325844,0.708682,-0.246247
34.320000,0.370703,-0.200366,1.367700,-0.457048,-0.466988,-0.280653,-0.230559,0.377030,1.280356,0.765895,0.192571,-0.182248,-0.511337,-0.790619,1.312069,-0.825804,-0.300734,-0.189960,1.124047,0.062191,1.246497,0.421050,0.141643,-0.098582,0.407744,-0.033774,1.144134,0.169137,0.045915,0.031657,-0.205257,1.143325,1.256874,0.756442,0.342977,-0.114112,0.444716,-0.724432,1.357068,0.248068,-0.843697,-0.233398,-0.250256,-0.138428,1.262701,-0.331754,-0.299687,-0.132166,-1.011568,0.206779,1.236156,-0.352529,0.762762,-0.098489,-0.550563,-0.095395,1.317566,0.321796,0.706148,-0.240741
34.340000,0.361593,-0.209677,1.362122,-0.453802,-0.463994,-0.277074,-0.215319,0.380831,1.276760,0.757855,0.187453,-0.177378,-0.527747,-0.796432,1.308293,-0.815014,-0.280774,-0.187567,1.132392,0.064834,1.244553,0.413298,0.122940,-0.095755,0.411122,-0.033020,1.144817,0.168617,0.029646,0.036634,-0.190181,1.150063,1.254631,0.750957,0.330787,-0.110189,0.449490,-0.741192,1.352404,0.229526,-0.832089,-0.232924,-0.256901,-0.144245,1.260096,-0.332670,-0.282074,-0.128262,-1.018449,0.221954,1.234237,-0.335641,0.754591,-0.093446,-0.544171,-0.081308,1.312808,0.317404,0.702316,-0.235095
34.360000,0.352557,-0.218919,1.356619,-0.449751,-0.460121,-0.273116,-0.200252,0.384528,1.273262,0.748652,0.182245,-0.172448,-0.543930,-0.801854,1.304568,-0.803054,-0.261555,-0.184894,1.140576,0.067117,1.242667,0.404989,0.105492,-0.092916,0.414487,-0.032581,1.145596,0.167769,0.014484,0.041170,-0.175228,1.156556,1.252466,0.744153,0.318566,-0.106322,0.453903,-0.757709,1.347755,0.211862,-0.819386,-0.231950,-0.263557,-0.149716,1.257570,-0.332771,-0.265138,-0.124359,-1.024996,0.236955,1.232417,-0.319095,0.745255,-0.088578,-0.537870,-0.067311,1.308164,0.312668,0.697186,-0.229310
34.380000,0.343609,-0.228076,1.351199,-0.444893,-0.455371,-0.268779,-0.185381,0.388120,1.269862,0.738286,0.176948,-0.167456,-0.559862,-0.806900,1.300899,-0.789927,-0.243078,-0.181942,1.148588,0.069062,1.240837,0.396122,0.089298,-0.090064,0.417831,-0.032434,1.146461,0.166593,0.000429,0.045266,-0.160424,1.162805,1.250378,0.736029,0.306316,-0.102509,0.457971,-0.773960,1.343130,0.195075,-0.805588,-0.230475,-0.270207,-0.154855,1.255122,-0.332054,-0.248877,-0.120456,-1.031215,0.251757,1.230692,-0.302889,0.734755,-0.083883,-0.531666,-0.053430,1.303636,0.307590,0.690758,-0.223384
34.400000,0.334766,-0.237128,1.345870,-0.439229,-0.449742,-0.264063,-0.170729,0.391605,1.266564,0.726757,0.171562,-0.162404,-0.575519,-0.811583,1.297292,-0.775630,-0.225343,-0.178710,1.156417,0.070697,1.239064,0.386698,0.074359,-0.087200,0.421148,-0.032556,1.147404,0.165089,-0.012519,0.048920,-0.145795,1.168809,1.248365,0.726585,0.294035,-0.098750,0.461711,-0.789925,1.338539,0.179165,-0.790696,-0.228500,-0.276834,-0.159675,1.252752,-0.330521,-0.233293,-0.116553,-1.037114,0.266337,1.229060,-0.287024,0.723090,-0.079363,-0.525568,-0.039690,1.299229,0.302168,0.683032,-0.217319
34.420000,0.326045,-0.246060,1.340639,-0.432749,-0.443293,-0.259051,-0.156318,0.394982,1.263366,0.714120,0.166125,-0.157319,-0.590880,-0.815919,1.293752,-0.760216,-0.208504,-0.175267,1.164052,0.072046,1.237349,0.376743,0.060857,-0.084338,0.424432,-0.032926,1.148415,0.163236,-0.024230,0.052180,-0.131369,1.174567,1.246427,0.715832,0.281806,-0.095061,0.465144,-0.805581,1.333992,0.164304,-0.774788,-0.226112,-0.283422,-0.164192,1.250460,-0.328126,-0.218496,-0.112671,-1.042699,0.280673,1.227517,-0.271631,0.710265,-0.075016,-0.519582,-0.026117,1.294944,0.296414,0.674064,-0.211164
34.440000,0.317462,-0.254855,1.335510,-0.425445,-0.436082,-0.253828,-0.142171,0.398250,1.260271,0.700429,0.160677,-0.152228,-0.605921,-0.819930,1.290283,-0.743734,-0.192716,-0.171683,1.171483,0.073142,1.235690,0.366281,0.048973,-0.081495,0.427675,-0.033517,1.149489,0.161012,-0.034572,0.055090,-0.117171,1.180082,1.244562,0.703781,0.269708,-0.091454,0.468292,-0.820910,1.329497,0.150666,-0.757940,-0.223400,-0.289953,-0.168421,1.248245,-0.324822,-0.204600,-0.108831,-1.047983,0.294740,1.226058,-0.256839,0.696284,-0.070842,-0.513714,-0.012735,1.290783,0.290338,0.663913,-0.204968
34.460000,0.309033,-0.263498,1.330487,-0.417315,-0.428109,-0.248394,-0.128308,0.401409,1.257277,0.685685,0.155216,-0.147131,-0.620622,-0.823635,1.286886,-0.726186,-0.177979,-0.167958,1.178700,0.074016,1.234089,0.355314,0.038709,-0.078670,0.430870,-0.034300,1.150617,0.158417,-0.043547,0.057651,-0.103226,1.185356,1.242768,0.690430,0.257743,-0.087931,0.471179,-0.835893,1.325059,0.138249,-0.740153,-0.220364,-0.296409,-0.172382,1.246106,-0.320609,-0.191604,-0.105033,-1.052977,0.308516,1.224682,-0.242649,0.681147,-0.066841,-0.507971,0.000432,1.286746,0.283942,0.652577,-0.198731
