time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
9.620000,0.386275,-1.019578,1.252808,-0.069702,0.003468,-0.011188,0.218543,-0.512604,1.248414,-0.120153,0.009271,0.033590,1.069547,0.011027,1.167162,0.018952,-0.001307,0.014436,0.574318,0.053482,1.249901,-0.078989,-0.101956,0.021966,0.375311,1.022443,1.246007,-0.087090,-0.034550,0.010333,-0.374271,-0.365151,1.212281,-0.122565,0.136762,0.079798,-0.732776,-0.624128,1.251823,-0.104346,-0.020139,0.020902,-0.375843,0.290836,1.237476,-0.159215,0.065134,-0.033048,-0.759462,0.616738,1.232935,-0.142690,0.013751,0.008797,0.162835,0.551170,1.246663,-0.009001,-0.100436,0.017908
9.640000,0.384918,-1.019523,1.252595,-0.066073,0.002003,-0.010038,0.216181,-0.512430,1.249101,-0.116140,0.008116,0.035076,1.069931,0.011001,1.167455,0.019444,-0.001273,0.014818,0.572769,0.051476,1.250352,-0.075836,-0.098559,0.023183,0.373605,1.021775,1.246218,-0.083482,-0.032261,0.010716,-0.376684,-0.362459,1.213871,-0.118718,0.132474,0.079237,-0.734826,-0.624531,1.252236,-0.100731,-0.020083,0.020426,-0.379012,0.292133,1.236813,-0.157675,0.064534,-0.033171,-0.762268,0.617015,1.233112,-0.137855,0.013975,0.008915,0.162653,0.549200,1.247033,-0.009194,-0.096574,0.019140
9.660000,0.383632,-1.019498,1.252406,-0.062506,0.000578,-0.008892,0.213898,-0.512279,1.249817,-0.112148,0.006966,0.036548,1.070325,0.010976,1.167755,0.019898,-0.001237,0.015187,0.571284,0.049539,1.250828,-0.072697,-0.095180,0.024400,0.371972,1.021152,1.246436,-0.079890,-0.029979,0.011093,-0.379020,-0.359852,1.215450,-0.114910,0.128241,0.078740,-0.736806,-0.624932,1.252640,-0.097198,-0.020024,0.019995,-0.382150,0.293418,1.236149,-0.156125,0.063925,-0.033232,-0.764977,0.617297,1.233291,-0.133091,0.014191,0.009069,0.162468,0.547307,1.247428,-0.009389,-0.092736,0.020365
9.680000,0.382417,-1.019500,1.252240,-0.059000,-0.000809,-0.007749,0.211695,-0.512151,1.250563,-0.108179,0.005821,0.038006,1.070727,0.010951,1.168062,0.020314,-0.001198,0.015542,0.569861,0.047669,1.251328,-0.069572,-0.091818,0.025617,0.370410,1.020576,1.246661,-0.076315,-0.027702,0.011466,-0.381280,-0.357329,1.217021,-0.111139,0.124060,0.078306,-0.738715,-0.625332,1.253036,-0.093746,-0.019961,0.019607,-0.385257,0.294690,1.235484,-0.154568,0.063306,-0.033232,-0.767592,0.617583,1.233475,-0.128397,0.014399,0.009256,0.162278,0.545491,1.247848,-0.009587,-0.088924,0.021583
9.700000,0.381272,-1.019530,1.252096,-0.055557,-0.002155,-0.006609,0.209570,-0.512046,1.251337,-0.104231,0.004682,0.039450,1.071137,0.010928,1.168376,0.020692,-0.001156,0.015883,0.568501,0.045866,1.251853,-0.066461,-0.088473,0.026834,0.368919,1.020044,1.246894,-0.072757,-0.025432,0.011834,-0.383466,-0.354889,1.218583,-0.107407,0.119934,0.077936,-0.740556,-0.625730,1.253425,-0.090375,-0.019896,0.019264,-0.388333,0.295950,1.234820,-0.153002,0.062677,-0.033169,-0.770113,0.617873,1.233662,-0.123774,0.014598,0.009478,0.162084,0.543750,1.248291,-0.009786,-0.085136,0.022794
9.720000,0.380194,-1.019586,1.251975,-0.052186,-0.003459,-0.005481,0.207525,-0.511964,1.252141,-0.100320,0.003555,0.040870,1.071554,0.010905,1.168697,0.021026,-0.001111,0.016202,0.567203,0.044130,1.252402,-0.063377,-0.085157,0.028047,0.367499,1.019558,1.247135,-0.069232,-0.023181,0.012196,-0.385577,-0.352531,1.220139,-0.103720,0.115870,0.077620,-0.742330,-0.626127,1.253807,-0.087094,-0.019828,0.018959,-0.391377,0.297197,1.234158,-0.151402,0.062027,-0.033027,-0.772543,0.618167,1.233854,-0.119233,0.014789,0.009728,0.161886,0.542085,1.248759,-0.009986,-0.081387,0.023994
9.740000,0.379184,-1.019668,1.251877,-0.048896,-0.004714,-0.004371,0.205557,-0.511904,1.252972,-0.096460,0.002448,0.042257,1.071978,0.010883,1.169024,0.021312,-0.001064,0.016488,0.565966,0.042460,1.252975,-0.060333,-0.081882,0.029251,0.366149,1.019117,1.247382,-0.065758,-0.020963,0.012551,-0.387615,-0.350254,1.221688,-0.100087,0.111879,0.077350,-0.744040,-0.626523,1.254183,-0.083913,-0.019758,0.018687,-0.394388,0.298431,1.233500,-0.149746,0.061342,-0.032788,-0.774883,0.618464,1.234051,-0.114785,0.014971,0.010002,0.161685,0.540494,1.249251,-0.010185,-0.077691,0.025180
9.760000,0.378238,-1.019774,1.251800,-0.045687,-0.005922,-0.003280,0.203666,-0.511866,1.253831,-0.092651,0.001359,0.043611,1.072406,0.010863,1.169356,0.021549,-0.001016,0.016744,0.564789,0.040855,1.253572,-0.057329,-0.078647,0.030445,0.364868,1.018719,1.247637,-0.062332,-0.018776,0.012900,-0.389581,-0.348056,1.223233,-0.096508,0.107961,0.077124,-0.745688,-0.626918,1.254554,-0.080830,-0.019686,0.018447,-0.397366,0.299650,1.232847,-0.148031,0.060622,-0.032451,-0.777135,0.618765,1.234254,-0.110431,0.015146,0.010300,0.161479,0.538977,1.249766,-0.010383,-0.074049,0.026351
9.780000,0.377356,-1.019904,1.251745,-0.042560,-0.007081,-0.002207,0.201851,-0.511849,1.254716,-0.088892,0.000289,0.044932,1.072839,0.010843,1.169694,0.021737,-0.000965,0.016967,0.563672,0.039314,1.254192,-0.054365,-0.075454,0.031630,0.363656,1.018366,1.247898,-0.058957,-0.016622,0.013242,-0.391475,-0.345935,1.224774,-0.092983,0.104116,0.076943,-0.747274,-0.627311,1.254921,-0.077848,-0.019612,0.018239,-0.400309,0.300855,1.232202,-0.146260,0.059868,-0.032017,-0.779301,0.619070,1.234463,-0.106170,0.015312,0.010621,0.161269,0.537532,1.250305,-0.010580,-0.070460,0.027509
9.800000,0.376535,-1.020057,1.251712,-0.039514,-0.008193,-0.001152,0.200110,-0.511854,1.255628,-0.085185,-0.000761,0.046220,1.073275,0.010824,1.170035,0.021877,-0.000912,0.017159,0.562614,0.037836,1.254837,-0.051441,-0.072301,0.032805,0.362510,1.018054,1.248166,-0.055632,-0.014500,0.013577,-0.393300,-0.343891,1.226311,-0.089511,0.100344,0.076807,-0.748802,-0.627702,1.255284,-0.074964,-0.019536,0.018063,-0.403216,0.302045,1.231567,-0.144431,0.059079,-0.031486,-0.781383,0.619378,1.234679,-0.102003,0.015471,0.010966,0.161056,0.536158,1.250867,-0.010776,-0.066925,0.028652
9.820000,0.375774,-1.020232,1.251699,-0.036560,-0.009252,-0.000124,0.198443,-0.511880,1.256565,-0.081540,-0.001787,0.047464,1.073714,0.010806,1.170380,0.021963,-0.000857,0.017313,0.561614,0.036421,1.255505,-0.048565,-0.069197,0.033967,0.361430,1.017785,1.248441,-0.052370,-0.012422,0.013904,-0.395056,-0.341921,1.227846,-0.086101,0.096651,0.076705,-0.750273,-0.628092,1.255644,-0.072182,-0.019458,0.017914,-0.406086,0.303218,1.230944,-0.142527,0.058246,-0.030844,-0.783382,0.619689,1.234902,-0.097937,0.015620,0.011329,0.160838,0.534855,1.251451,-0.010970,-0.063451,0.029778
9.840000,0.375072,-1.020427,1.251707,-0.033706,-0.010253,0.000869,0.196848,-0.511925,1.257526,-0.077968,-0.002781,0.048654,1.074154,0.010790,1.170727,0.021993,-0.000802,0.017422,0.560671,0.035068,1.256195,-0.045745,-0.066147,0.035112,0.360414,1.017557,1.248722,-0.049184,-0.010397,0.014220,-0.396745,-0.340024,1.229379,-0.082758,0.093044,0.076625,-0.751690,-0.628480,1.256001,-0.069502,-0.019378,0.017784,-0.408917,0.304374,1.230334,-0.140530,0.057361,-0.030081,-0.785301,0.620003,1.235132,-0.093981,0.015760,0.011703,0.160617,0.533620,1.252058,-0.011160,-0.060048,0.030885
9.860000,0.374425,-1.020641,1.251734,-0.030954,-0.011195,0.001827,0.195324,-0.511991,1.258510,-0.074470,-0.003745,0.049789,1.074593,0.010774,1.171076,0.021966,-0.000745,0.017488,0.559784,0.033775,1.256909,-0.042981,-0.063153,0.036239,0.359462,1.017369,1.249010,-0.046075,-0.008427,0.014526,-0.398367,-0.338198,1.230911,-0.079483,0.089523,0.076567,-0.753054,-0.628867,1.256355,-0.066926,-0.019297,0.017675,-0.411706,0.305512,1.229741,-0.138440,0.056422,-0.029194,-0.787142,0.620319,1.235370,-0.090134,0.015891,0.012089,0.160392,0.532452,1.252686,-0.011347,-0.056716,0.031972
9.880000,0.373833,-1.020874,1.251779,-0.028301,-0.012080,0.002750,0.193869,-0.512075,1.259517,-0.071046,-0.004678,0.050871,1.075032,0.010760,1.171426,0.021883,-0.000687,0.017510,0.558952,0.032541,1.257645,-0.040273,-0.060214,0.037348,0.358571,1.017220,1.249303,-0.043042,-0.006510,0.014821,-0.399925,-0.336442,1.232442,-0.076277,0.086089,0.076531,-0.754368,-0.629252,1.256708,-0.064452,-0.019214,0.017586,-0.414454,0.306631,1.229167,-0.136257,0.055431,-0.028186,-0.788907,0.620638,1.235616,-0.086398,0.016013,0.012487,0.160163,0.531351,1.253336,-0.011531,-0.053454,0.033040
9.900000,0.373293,-1.021124,1.251843,-0.025750,-0.012906,0.003639,0.192482,-0.512177,1.260545,-0.067695,-0.005579,0.051899,1.075468,0.010747,1.171776,0.021743,-0.000627,0.017488,0.558173,0.031366,1.258403,-0.037621,-0.057330,0.038439,0.357740,1.017108,1.249603,-0.040086,-0.004648,0.015106,-0.401419,-0.334754,1.233973,-0.073138,0.082741,0.076517,-0.755633,-0.629636,1.257059,-0.062080,-0.019130,0.017516,-0.417156,0.307729,1.228615,-0.133982,0.054387,-0.027055,-0.790598,0.620960,1.235870,-0.082772,0.016125,0.012896,0.159931,0.530313,1.254008,-0.011711,-0.050262,0.034088
9.920000,0.372802,-1.021390,1.251925,-0.023302,-0.013672,0.004487,0.191161,-0.512298,1.261593,-0.064427,-0.006444,0.052860,1.075901,0.010735,1.172126,0.021552,-0.000566,0.017423,0.557446,0.030248,1.259182,-0.035031,-0.054506,0.039508,0.356967,1.017033,1.249908,-0.037218,-0.002851,0.015375,-0.402851,-0.333132,1.235503,-0.070073,0.079485,0.076511,-0.756852,-0.630018,1.257409,-0.059808,-0.019044,0.017461,-0.419812,0.308806,1.228086,-0.131603,0.053285,-0.025796,-0.792219,0.621283,1.236132,-0.079262,0.016226,0.013309,0.159695,0.529340,1.254700,-0.011887,-0.047145,0.035113
9.940000,0.372360,-1.021671,1.252023,-0.020961,-0.014375,0.005290,0.189904,-0.512435,1.262659,-0.061253,-0.007266,0.053742,1.076330,0.010724,1.172473,0.021315,-0.000504,0.017318,0.556771,0.029185,1.259983,-0.032506,-0.051744,0.040550,0.356250,1.016994,1.250218,-0.034451,-0.001128,0.015626,-0.404222,-0.331574,1.237033,-0.067091,0.076328,0.076499,-0.758026,-0.630398,1.257758,-0.057630,-0.018955,0.017414,-0.422420,0.309860,1.227584,-0.129108,0.052118,-0.024402,-0.793770,0.621609,1.236402,-0.075876,0.016315,0.013718,0.159455,0.528427,1.255412,-0.012058,-0.044108,0.036113
9.960000,0.371963,-1.021965,1.252136,-0.018725,-0.015015,0.006048,0.188710,-0.512588,1.263742,-0.058173,-0.008045,0.054545,1.076754,0.010715,1.172818,0.021032,-0.000439,0.017171,0.556146,0.028178,1.260804,-0.030047,-0.049045,0.041564,0.355588,1.016988,1.250532,-0.031784,0.000520,0.015857,-0.405535,-0.330078,1.238563,-0.064190,0.073269,0.076481,-0.759158,-0.630776,1.258105,-0.055548,-0.018865,0.017376,-0.424976,0.310890,1.227111,-0.126499,0.050887,-0.022873,-0.795254,0.621936,1.236681,-0.072614,0.016392,0.014123,0.159212,0.527575,1.256144,-0.012223,-0.041151,0.037086
9.980000,0.371610,-1.022271,1.252264,-0.016596,-0.015593,0.006761,0.187576,-0.512756,1.264840,-0.055187,-0.008782,0.055268,1.077171,0.010707,1.173160,0.020703,-0.000373,0.016984,0.555569,0.027223,1.261645,-0.027654,-0.046410,0.042550,0.354978,1.017014,1.250852,-0.029217,0.002093,0.016069,-0.406790,-0.328643,1.240092,-0.061371,0.070308,0.076457,-0.760248,-0.631152,1.258453,-0.053560,-0.018773,0.017346,-0.427479,0.311895,1.226670,-0.123774,0.049592,-0.021209,-0.796675,0.622264,1.236967,-0.069476,0.016455,0.014525,0.158966,0.526781,1.256895,-0.012383,-0.038273,0.038034
10.000000,0.371299,-1.022588,1.252406,-0.014572,-0.016109,0.007429,0.186502,-0.512939,1.265952,-0.052294,-0.009476,0.055913,1.077581,0.010700,1.173497,0.020328,-0.000305,0.016756,0.555039,0.026321,1.262506,-0.025327,-0.043837,0.043509,0.354419,1.017071,1.251175,-0.026751,0.003592,0.016262,-0.407990,-0.327265,1.241621,-0.058634,0.067447,0.076427,-0.761301,-0.631527,1.258799,-0.051667,-0.018678,0.017324,-0.429926,0.312874,1.226263,-0.120935,0.048232,-0.019411,-0.798034,0.622594,1.237262,-0.066462,0.016507,0.014922,0.158717,0.526043,1.257665,-0.012538,-0.035475,0.038956
10.020000,0.371027,-1.022915,1.252561,-0.012653,-0.016562,0.008049,0.185484,-0.513135,1.267076,-0.049497,-0.010124,0.056470,1.077984,0.010695,1.173830,0.019914,-0.000234,0.016492,0.554555,0.025469,1.263385,-0.023070,-0.041330,0.044433,0.353908,1.017157,1.251502,-0.024389,0.005010,0.016433,-0.409136,-0.325944,1.243149,-0.055979,0.064682,0.076379,-0.762316,-0.631899,1.259146,-0.049862,-0.018581,0.017305,-0.432315,0.313824,1.225894,-0.117976,0.046807,-0.017477,-0.799334,0.622924,1.237564,-0.063571,0.016544,0.015309,0.158465,0.525361,1.258453,-0.012688,-0.032759,0.039847
10.040000,0.370792,-1.023250,1.252728,-0.010837,-0.016952,0.008619,0.184521,-0.513344,1.268210,-0.046800,-0.010724,0.056933,1.078378,0.010691,1.174157,0.019467,-0.000162,0.016197,0.554116,0.024667,1.264283,-0.020886,-0.038891,0.045317,0.353443,1.017271,1.251832,-0.022137,0.006343,0.016577,-0.410230,-0.324677,1.244676,-0.053408,0.062014,0.076301,-0.763296,-0.632270,1.259491,-0.048137,-0.018481,0.017284,-0.434644,0.314745,1.225565,-0.114894,0.045312,-0.015411,-0.800578,0.623255,1.237874,-0.060799,0.016566,0.015680,0.158210,0.524732,1.259259,-0.012831,-0.030127,0.040704
10.060000,0.370592,-1.023592,1.252905,-0.009123,-0.017280,0.009138,0.183611,-0.513564,1.269353,-0.044201,-0.011275,0.057303,1.078762,0.010688,1.174477,0.018988,-0.000087,0.015870,0.553719,0.023913,1.265198,-0.018774,-0.036520,0.046159,0.353021,1.017410,1.252165,-0.019993,0.007591,0.016695,-0.411273,-0.323463,1.246201,-0.050921,0.059443,0.076193,-0.764242,-0.632638,1.259837,-0.046491,-0.018377,0.017260,-0.436910,0.315636,1.225279,-0.111688,0.043749,-0.013210,-0.801767,0.623587,1.238191,-0.058149,0.016573,0.016034,0.157952,0.524155,1.260081,-0.012967,-0.027579,0.041526
10.080000,0.370426,-1.023941,1.253093,-0.007512,-0.017546,0.009607,0.182752,-0.513794,1.270502,-0.041701,-0.011778,0.057578,1.079137,0.010687,1.174791,0.018477,-0.000010,0.015512,0.553364,0.023206,1.266129,-0.016735,-0.034216,0.046960,0.352642,1.017574,1.252500,-0.017958,0.008754,0.016787,-0.412267,-0.322299,1.247723,-0.048517,0.056969,0.076056,-0.765156,-0.633005,1.260182,-0.044926,-0.018270,0.017234,-0.439111,0.316495,1.225038,-0.108359,0.042117,-0.010875,-0.802905,0.623918,1.238515,-0.055619,0.016564,0.016372,0.157691,0.523629,1.260920,-0.013098,-0.025116,0.042313
10.100000,0.370291,-1.024294,1.253289,-0.006003,-0.017749,0.010026,0.181943,-0.514035,1.271655,-0.039301,-0.012233,0.057759,1.079501,0.010688,1.175098,0.017934,0.000068,0.015123,0.553050,0.022544,1.267076,-0.014769,-0.031980,0.047721,0.352302,1.017760,1.252836,-0.016033,0.009832,0.016853,-0.413214,-0.321184,1.249243,-0.046197,0.054591,0.075888,-0.766039,-0.633369,1.260526,-0.043441,-0.018159,0.017206,-0.441244,0.317320,1.224845,-0.104907,0.040417,-0.008406,-0.803993,0.624249,1.238846,-0.053209,0.016539,0.016693,0.157428,0.523150,1.261774,-0.013222,-0.022738,0.043065
10.120000,0.370185,-1.024650,1.253494,-0.004592,-0.017891,0.010394,0.181180,-0.514283,1.272811,-0.036998,-0.012639,0.057843,1.079854,0.010690,1.175396,0.017366,0.000149,0.014711,0.552773,0.021926,1.268037,-0.012879,-0.029814,0.048431,0.352000,1.017967,1.253174,-0.014215,0.010823,0.016890,-0.414116,-0.320115,1.250759,-0.043959,0.052304,0.075681,-0.766894,-0.633731,1.260870,-0.042026,-0.018045,0.017171,-0.443306,0.318111,1.224702,-0.101338,0.038651,-0.005812,-0.805034,0.624580,1.239183,-0.050914,0.016498,0.016992,0.157162,0.522719,1.262642,-0.013339,-0.020445,0.043777
10.140000,0.370107,-1.025009,1.253705,-0.003276,-0.017976,0.010710,0.180462,-0.514540,1.273968,-0.034790,-0.012996,0.057827,1.080196,0.010694,1.175686,0.016784,0.000232,0.014283,0.552534,0.021351,1.269013,-0.011069,-0.027720,0.049083,0.351733,1.018192,1.253512,-0.012505,0.011728,0.016896,-0.414973,-0.319091,1.252270,-0.041800,0.050104,0.075425,-0.767721,-0.634091,1.261213,-0.040674,-0.017925,0.017124,-0.445297,0.318866,1.224613,-0.097658,0.036824,-0.003103,-0.806030,0.624909,1.239525,-0.048725,0.016439,0.017265,0.156894,0.522332,1.263524,-0.013450,-0.018239,0.044442
10.160000,0.370054,-1.025369,1.253922,-0.002054,-0.018001,0.010975,0.179788,-0.514803,1.275124,-0.032677,-0.013303,0.057712,1.080525,0.010699,1.175967,0.016187,0.000317,0.013841,0.552330,0.020817,1.270000,-0.009337,-0.025698,0.049676,0.351499,1.018435,1.253849,-0.010902,0.012545,0.016871,-0.415788,-0.318110,1.253775,-0.039722,0.047990,0.075119,-0.768521,-0.634448,1.261555,-0.039383,-0.017800,0.017066,-0.447212,0.319584,1.224579,-0.093869,0.034934,-0.000278,-0.806984,0.625237,1.239873,-0.046644,0.016362,0.017512,0.156624,0.521988,1.264419,-0.013553,-0.016122,0.045060
10.180000,0.370024,-1.025729,1.254144,-0.000925,-0.017969,0.011189,0.179154,-0.515072,1.276276,-0.030660,-0.013561,0.057497,1.080843,0.010706,1.176239,0.015575,0.000404,0.013383,0.552160,0.020323,1.270999,-0.007685,-0.023749,0.050211,0.351296,1.018693,1.254186,-0.009406,0.013275,0.016814,-0.416563,-0.317171,1.255274,-0.037723,0.045962,0.074763,-0.769297,-0.634803,1.261896,-0.038154,-0.017670,0.016995,-0.449051,0.320263,1.224603,-0.089969,0.032982,0.002664,-0.807897,0.625563,1.240226,-0.044670,0.016268,0.017732,0.156352,0.521686,1.265326,-0.013650,-0.014092,0.045631
10.200000,0.370016,-1.026087,1.254369,0.000109,-0.017878,0.011351,0.178560,-0.515345,1.277423,-0.028738,-0.013769,0.057182,1.081148,0.010715,1.176502,0.014948,0.000493,0.012910,0.552022,0.019866,1.272008,-0.006112,-0.021872,0.050686,0.351122,1.018966,1.254522,-0.008017,0.013917,0.016726,-0.417298,-0.316271,1.256766,-0.035804,0.044019,0.074358,-0.770048,-0.635155,1.262235,-0.036986,-0.017536,0.016913,-0.450810,0.320903,1.224686,-0.085958,0.030968,0.005721,-0.808771,0.625888,1.240582,-0.042803,0.016155,0.017925,0.156078,0.521424,1.266244,-0.013740,-0.012149,0.046155
10.220000,0.370028,-1.026443,1.254597,0.001054,-0.017732,0.011462,0.178004,-0.515622,1.278563,-0.026907,-0.013930,0.056770,1.081441,0.010726,1.176756,0.014311,0.000583,0.012428,0.551915,0.019447,1.273026,-0.004622,-0.020070,0.051092,0.350975,1.019250,1.254855,-0.006731,0.014475,0.016605,-0.417995,-0.315409,1.258248,-0.033962,0.042156,0.073896,-0.770776,-0.635504,1.262572,-0.035872,-0.017394,0.016815,-0.452488,0.321501,1.224832,-0.081855,0.028900,0.008877,-0.809609,0.626210,1.240942,-0.041034,0.016024,0.018088,0.155803,0.521200,1.267172,-0.013823,-0.010296,0.046625
10.240000,0.370058,-1.026796,1.254827,0.001916,-0.017535,0.011525,0.177484,-0.515902,1.279693,-0.025164,-0.014044,0.056261,1.081721,0.010739,1.176999,0.013669,0.000675,0.011940,0.551837,0.019063,1.274052,-0.003219,-0.018346,0.051417,0.350852,1.019544,1.255186,-0.005545,0.014949,0.016449,-0.418657,-0.314584,1.259721,-0.032194,0.040364,0.073369,-0.771483,-0.635851,1.262907,-0.034800,-0.017246,0.016697,-0.454084,0.322058,1.225042,-0.077679,0.026789,0.012113,-0.810413,0.626529,1.241305,-0.039353,0.015874,0.018216,0.155525,0.521012,1.268109,-0.013900,-0.008535,0.047032
10.260000,0.370104,-1.027145,1.255058,0.002694,-0.017288,0.011538,0.176997,-0.516184,1.280813,-0.023509,-0.014112,0.055657,1.081988,0.010753,1.177233,0.013024,0.000769,0.011448,0.551785,0.018713,1.275083,-0.001904,-0.016701,0.051662,0.350753,1.019847,1.255513,-0.004457,0.015339,0.016258,-0.419284,-0.313794,1.261183,-0.030501,0.038644,0.072778,-0.772169,-0.636194,1.263240,-0.033771,-0.017091,0.016559,-0.455595,0.322573,1.225317,-0.073428,0.024634,0.015430,-0.811184,0.626844,1.241671,-0.037761,0.015703,0.018310,0.155247,0.520858,1.269053,-0.013969,-0.006866,0.047377
10.280000,0.370165,-1.027487,1.255288,0.003388,-0.016990,0.011502,0.176543,-0.516466,1.281919,-0.021940,-0.014133,0.054956,1.082242,0.010769,1.177457,0.012374,0.000864,0.010952,0.551760,0.018395,1.276118,-0.000676,-0.015135,0.051825,0.350673,1.020157,1.255836,-0.003468,0.015647,0.016033,-0.419877,-0.313038,1.262632,-0.028883,0.036995,0.072123,-0.772834,-0.636534,1.263569,-0.032786,-0.016929,0.016401,-0.457020,0.323043,1.225660,-0.069104,0.022435,0.018827,-0.811924,0.627157,1.242038,-0.036258,0.015514,0.018370,0.154967,0.520736,1.270004,-0.014032,-0.005288,0.047661
10.300000,0.370239,-1.027824,1.255518,0.003999,-0.016641,0.011416,0.176119,-0.516749,1.283010,-0.020460,-0.014108,0.054160,1.082483,0.010788,1.177671,0.011720,0.000961,0.010451,0.551758,0.018107,1.277155,0.000464,-0.013647,0.051908,0.350613,1.020472,1.256154,-0.002578,0.015870,0.015773,-0.420439,-0.312314,1.264067,-0.027339,0.035418,0.071403,-0.773480,-0.636871,1.263896,-0.031843,-0.016759,0.016223,-0.458359,0.323470,1.226071,-0.064706,0.020191,0.022306,-0.812635,0.627465,1.242405,-0.034843,0.015305,0.018395,0.154685,0.520646,1.270959,-0.014089,-0.003802,0.047882
10.320000,0.370324,-1.028153,1.255745,0.004532,-0.016248,0.011284,0.175724,-0.517030,1.284085,-0.019062,-0.014040,0.053275,1.082710,0.010808,1.177875,0.011064,0.001060,0.009948,0.551778,0.017848,1.278193,0.001518,-0.012238,0.051904,0.350570,1.020791,1.256466,-0.001781,0.016015,0.015477,-0.420971,-0.311621,1.265487,-0.025868,0.033904,0.070614,-0.774108,-0.637205,1.264218,-0.030935,-0.016582,0.016021,-0.459608,0.323851,1.226552,-0.060265,0.017920,0.025836,-0.813318,0.627769,1.242773,-0.033506,0.015076,0.018383,0.154403,0.520584,1.271918,-0.014139,-0.002411,0.048031
10.340000,0.370420,-1.028473,1.255969,0.004992,-0.015814,0.011107,0.175356,-0.517310,1.285141,-0.017743,-0.013932,0.052307,1.082925,0.010830,1.178069,0.010409,0.001159,0.009446,0.551818,0.017617,1.279231,0.002484,-0.010908,0.051810,0.350541,1.021112,1.256773,-0.001071,0.016086,0.015145,-0.421475,-0.310958,1.266891,-0.024469,0.032447,0.069751,-0.774718,-0.637534,1.264536,-0.030053,-0.016395,0.015793,-0.460769,0.324186,1.227104,-0.055811,0.015636,0.029389,-0.813976,0.628068,1.243140,-0.032237,0.014827,0.018330,0.154120,0.520549,1.272880,-0.014183,-0.001118,0.048101
10.360000,0.370524,-1.028785,1.256189,0.005379,-0.015342,0.010886,0.175014,-0.517587,1.286176,-0.016503,-0.013784,0.051257,1.083127,0.010854,1.178253,0.009755,0.001259,0.008945,0.551877,0.017411,1.280265,0.003363,-0.009657,0.051624,0.350526,1.021434,1.257072,-0.000448,0.016081,0.014776,-0.421951,-0.310323,1.268277,-0.023141,0.031047,0.068814,-0.775310,-0.637860,1.264850,-0.029197,-0.016200,0.015537,-0.461841,0.324476,1.227728,-0.051346,0.013340,0.032966,-0.814608,0.628362,1.243506,-0.031037,0.014557,0.018236,0.153836,0.520538,1.273842,-0.014222,0.000076,0.048090
10.380000,0.370634,-1.029087,1.256404,0.005693,-0.014830,0.010621,0.174695,-0.517861,1.287190,-0.015341,-0.013596,0.050125,1.083315,0.010880,1.178427,0.009103,0.001361,0.008446,0.551952,0.017230,1.281295,0.004155,-0.008485,0.051348,0.350523,1.021755,1.257364,0.000089,0.016003,0.014371,-0.422401,-0.309715,1.269643,-0.021885,0.029703,0.067803,-0.775886,-0.638182,1.265158,-0.028367,-0.015995,0.015254,-0.462823,0.324720,1.228423,-0.046869,0.011032,0.036566,-0.815218,0.628650,1.243870,-0.029905,0.014268,0.018101,0.153551,0.520551,1.274803,-0.014256,0.001172,0.047998
10.400000,0.370751,-1.029378,1.256613,0.005934,-0.014279,0.010312,0.174399,-0.518131,1.288181,-0.014259,-0.013368,0.048911,1.083491,0.010909,1.178591,0.008451,0.001463,0.007947,0.552042,0.017071,1.282318,0.004861,-0.007392,0.050980,0.350529,1.022074,1.257647,0.000539,0.015849,0.013929,-0.422826,-0.309134,1.270989,-0.020700,0.028415,0.066718,-0.776445,-0.638500,1.265460,-0.027563,-0.015781,0.014944,-0.463715,0.324917,1.229191,-0.042379,0.008711,0.040189,-0.815805,0.628932,1.244230,-0.028840,0.013958,0.017925,0.153266,0.520585,1.275761,-0.014284,0.002170,0.047827
