time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
14.840000,0.329801,0.522938,0.629273,0.015296,-0.101078,0.113776,0.856704,-0.025875,0.648219,0.052895,0.003561,0.059857,0.107163,-0.472326,0.585160,-0.024520,0.091264,0.097379,-0.542895,0.323873,0.689252,0.004834,-0.021353,0.058043,-0.792803,-0.358212,0.723744,-0.071778,0.012687,0.070617
14.860000,0.330102,0.520909,0.631548,0.014878,-0.101817,0.113703,0.857766,-0.025805,0.649418,0.053339,0.003438,0.060015,0.106672,-0.470494,0.587111,-0.024588,0.092005,0.097707,-0.542796,0.323443,0.690420,0.005055,-0.021573,0.058703,-0.794241,-0.357959,0.725157,-0.071994,0.012586,0.070639
14.880000,0.330396,0.518865,0.633822,0.014452,-0.102587,0.113656,0.858838,-0.025738,0.650620,0.053774,0.003321,0.060178,0.106180,-0.468646,0.589069,-0.024658,0.092766,0.098074,-0.542693,0.323009,0.691601,0.005289,-0.021841,0.059460,-0.795683,-0.357708,0.726570,-0.072268,0.012526,0.070730
14.900000,0.330680,0.516806,0.636094,0.014016,-0.103389,0.113634,0.859917,-0.025672,0.651825,0.054198,0.003211,0.060346,0.105686,-0.466783,0.591034,-0.024732,0.093545,0.098481,-0.542585,0.322569,0.692799,0.005534,-0.022158,0.060315,-0.797132,-0.357458,0.727987,-0.072602,0.012505,0.070892
14.920000,0.330956,0.514730,0.638367,0.013575,-0.104216,0.113640,0.861006,-0.025609,0.653034,0.054632,0.003107,0.060540,0.105190,-0.464904,0.593008,-0.024807,0.094337,0.098929,-0.542471,0.322123,0.694014,0.005790,-0.022519,0.061255,-0.798588,-0.357208,0.729407,-0.073004,0.012528,0.071131
14.940000,0.331223,0.512637,0.640640,0.013130,-0.105061,0.113674,0.862103,-0.025548,0.654247,0.055093,0.003010,0.060778,0.104693,-0.463009,0.594992,-0.024883,0.095136,0.099417,-0.542353,0.321668,0.695250,0.006056,-0.022919,0.062271,-0.800053,-0.356957,0.730832,-0.073486,0.012597,0.071456
14.960000,0.331481,0.510527,0.642914,0.012683,-0.105923,0.113737,0.863209,-0.025489,0.655465,0.055582,0.002921,0.061061,0.104195,-0.461099,0.596985,-0.024959,0.095942,0.099946,-0.542229,0.321206,0.696506,0.006331,-0.023359,0.063363,-0.801528,-0.356704,0.732265,-0.074047,0.012712,0.071867
14.980000,0.331731,0.508400,0.645190,0.012234,-0.106803,0.113828,0.864326,-0.025431,0.656690,0.056099,0.002839,0.061390,0.103695,-0.459172,0.598990,-0.025035,0.096755,0.100515,-0.542100,0.320734,0.697785,0.006615,-0.023837,0.064529,-0.803015,-0.356448,0.733708,-0.074686,0.012874,0.072365
15.000000,0.331971,0.506255,0.647468,0.011781,-0.107700,0.113948,0.865454,-0.025375,0.657921,0.056643,0.002764,0.061763,0.103194,-0.457228,0.601006,-0.025111,0.097576,0.101125,-0.541964,0.320252,0.699087,0.006909,-0.024355,0.065771,-0.804516,-0.356188,0.735161,-0.075405,0.013083,0.072948
15.020000,0.332202,0.504092,0.649748,0.011329,-0.108608,0.114096,0.866592,-0.025320,0.659160,0.057223,0.002697,0.062188,0.102691,-0.455269,0.603035,-0.025186,0.098395,0.101775,-0.541823,0.319759,0.700416,0.007209,-0.024902,0.067064,-0.806032,-0.355924,0.736626,-0.076198,0.013338,0.073610
15.040000,0.332424,0.501911,0.652032,0.010880,-0.109518,0.114271,0.867743,-0.025267,0.660409,0.057845,0.002637,0.062674,0.102186,-0.453292,0.605077,-0.025259,0.099207,0.102463,-0.541676,0.319256,0.701770,0.007513,-0.025470,0.068386,-0.807564,-0.355654,0.738105,-0.077060,0.013642,0.074346
15.060000,0.332637,0.499711,0.654319,0.010434,-0.110431,0.114474,0.868906,-0.025215,0.661668,0.058511,0.002585,0.063220,0.101680,-0.451300,0.607134,-0.025330,0.100010,0.103190,-0.541523,0.318740,0.703151,0.007822,-0.026058,0.069735,-0.809114,-0.355378,0.739600,-0.077991,0.013993,0.075156
15.080000,0.332841,0.497493,0.656611,0.009991,-0.111346,0.114704,0.870084,-0.025164,0.662938,0.059219,0.002540,0.063827,0.101173,-0.449292,0.609205,-0.025397,0.100805,0.103955,-0.541363,0.318213,0.704560,0.008134,-0.026666,0.071113,-0.810684,-0.355094,0.741112,-0.078992,0.014392,0.076038
15.100000,0.333037,0.495257,0.658907,0.009551,-0.112264,0.114961,0.871275,-0.025113,0.664221,0.059971,0.002502,0.064493,0.100664,-0.447268,0.611292,-0.025463,0.101592,0.104760,-0.541197,0.317674,0.705996,0.008450,-0.027296,0.072519,-0.812275,-0.354802,0.742642,-0.080061,0.014839,0.076994
15.120000,0.333223,0.493003,0.661209,0.009116,-0.113177,0.115244,0.872483,-0.025064,0.665518,0.060761,0.002472,0.065215,0.100155,-0.445229,0.613396,-0.025525,0.102363,0.105601,-0.541025,0.317121,0.707461,0.008774,-0.027940,0.073929,-0.813887,-0.354501,0.744192,-0.081207,0.015337,0.078027
15.140000,0.333401,0.490730,0.663517,0.008690,-0.114078,0.115549,0.873706,-0.025014,0.666830,0.061587,0.002448,0.065987,0.099643,-0.443174,0.615516,-0.025583,0.103110,0.106476,-0.540846,0.316556,0.708953,0.009110,-0.028596,0.075321,-0.815523,-0.354188,0.745764,-0.082434,0.015888,0.079144
15.160000,0.333571,0.488440,0.665832,0.008271,-0.114967,0.115878,0.874946,-0.024966,0.668158,0.062447,0.002431,0.066809,0.099131,-0.441104,0.617655,-0.025636,0.103833,0.107385,-0.540661,0.315977,0.710473,0.009456,-0.029262,0.076694,-0.817185,-0.353865,0.747359,-0.083742,0.016493,0.080343
15.180000,0.333732,0.486132,0.668153,0.007860,-0.115844,0.116229,0.876204,-0.024917,0.669503,0.063343,0.002420,0.067682,0.098618,-0.439021,0.619812,-0.025685,0.104533,0.108329,-0.540468,0.315385,0.712021,0.009813,-0.029938,0.078048,-0.818874,-0.353528,0.748978,-0.085133,0.017153,0.081625
15.200000,0.333886,0.483806,0.670481,0.007457,-0.116709,0.116603,0.877480,-0.024869,0.670866,0.064273,0.002415,0.068605,0.098104,-0.436923,0.621988,-0.025729,0.105209,0.109307,-0.540268,0.314780,0.713595,0.010182,-0.030626,0.079383,-0.820591,-0.353178,0.750624,-0.086605,0.017866,0.082990
15.220000,0.334031,0.481463,0.672817,0.007064,-0.117555,0.116998,0.878775,-0.024820,0.672247,0.065222,0.002417,0.069560,0.097589,-0.434812,0.624185,-0.025768,0.105853,0.110318,-0.540061,0.314160,0.715196,0.010561,-0.031319,0.080689,-0.822338,-0.352813,0.752298,-0.088148,0.018632,0.084426
15.240000,0.334168,0.479104,0.675161,0.006682,-0.118378,0.117409,0.880089,-0.024772,0.673648,0.066173,0.002423,0.070529,0.097073,-0.432689,0.626401,-0.025801,0.106458,0.111362,-0.539845,0.313527,0.716822,0.010950,-0.032015,0.081955,-0.824117,-0.352433,0.754002,-0.089751,0.019452,0.085923
15.260000,0.334298,0.476728,0.677513,0.006312,-0.119177,0.117837,0.881422,-0.024724,0.675069,0.067126,0.002433,0.071512,0.096557,-0.430554,0.628639,-0.025827,0.107023,0.112437,-0.539622,0.312880,0.718474,0.011349,-0.032713,0.083179,-0.825929,-0.352035,0.755736,-0.091416,0.020325,0.087480
15.280000,0.334421,0.474337,0.679874,0.005953,-0.119952,0.118283,0.882774,-0.024675,0.676509,0.068081,0.002448,0.072509,0.096040,-0.428409,0.630899,-0.025846,0.107550,0.113544,-0.539391,0.312219,0.720149,0.011757,-0.033413,0.084363,-0.827774,-0.351619,0.757501,-0.093141,0.021252,0.089098
15.300000,0.334536,0.471930,0.682245,0.005605,-0.120704,0.118745,0.884145,-0.024626,0.677969,0.069039,0.002468,0.073519,0.095523,-0.426253,0.633181,-0.025859,0.108037,0.114683,-0.539152,0.311543,0.721848,0.012176,-0.034114,0.085506,-0.829655,-0.351184,0.759300,-0.094927,0.022231,0.090776
15.320000,0.334645,0.469509,0.684624,0.005270,-0.121427,0.119222,0.885536,-0.024576,0.679449,0.069969,0.002491,0.074511,0.095006,-0.424087,0.635487,-0.025866,0.108480,0.115854,-0.538904,0.310854,0.723569,0.012609,-0.034820,0.086599,-0.831572,-0.350730,0.761133,-0.096746,0.023260,0.092485
15.340000,0.334747,0.467074,0.687014,0.004949,-0.122120,0.119709,0.886944,-0.024526,0.680949,0.070841,0.002516,0.075452,0.094489,-0.421914,0.637816,-0.025866,0.108875,0.117055,-0.538648,0.310150,0.725312,0.013063,-0.035530,0.087632,-0.833525,-0.350254,0.762999,-0.098567,0.024334,0.094199
15.360000,0.334843,0.464624,0.689413,0.004641,-0.122782,0.120207,0.888369,-0.024475,0.682467,0.071656,0.002542,0.076342,0.093971,-0.419733,0.640169,-0.025859,0.109221,0.118287,-0.538382,0.309433,0.727074,0.013538,-0.036245,0.088607,-0.835514,-0.349756,0.764901,-0.100393,0.025453,0.095915
15.380000,0.334933,0.462162,0.691822,0.004348,-0.123414,0.120716,0.889810,-0.024424,0.684003,0.072414,0.002570,0.077181,0.093454,-0.417545,0.642547,-0.025845,0.109518,0.119550,-0.538106,0.308701,0.728855,0.014033,-0.036965,0.089521,-0.837540,-0.349235,0.766836,-0.102222,0.026616,0.097635
15.400000,0.335017,0.459688,0.694242,0.004068,-0.124014,0.121235,0.891265,-0.024373,0.685554,0.073114,0.002600,0.077969,0.092938,-0.415352,0.644951,-0.025824,0.109767,0.120844,-0.537820,0.307954,0.730655,0.014549,-0.037690,0.090376,-0.839603,-0.348691,0.768806,-0.104054,0.027824,0.099358
15.420000,0.335096,0.457202,0.696672,0.003802,-0.124583,0.121762,0.892734,-0.024320,0.687121,0.073741,0.002631,0.078689,0.092421,-0.413155,0.647381,-0.025796,0.109964,0.122169,-0.537524,0.307193,0.732470,0.015086,-0.038421,0.091173,-0.841702,-0.348122,0.770810,-0.105871,0.029076,0.101065
15.440000,0.335169,0.454705,0.699112,0.003551,-0.125121,0.122294,0.894214,-0.024267,0.688701,0.074279,0.002663,0.079324,0.091906,-0.410954,0.649838,-0.025762,0.110109,0.123527,-0.537217,0.306417,0.734301,0.015645,-0.039158,0.091913,-0.843838,-0.347528,0.772848,-0.107653,0.030371,0.102736
15.460000,0.335238,0.452197,0.701563,0.003313,-0.125628,0.122830,0.895704,-0.024214,0.690293,0.074727,0.002696,0.079874,0.091391,-0.408751,0.652323,-0.025721,0.110200,0.124917,-0.536898,0.305627,0.736146,0.016226,-0.039901,0.092595,-0.846008,-0.346907,0.774919,-0.109399,0.031708,0.104371
15.480000,0.335302,0.449680,0.704025,0.003091,-0.126103,0.123371,0.897203,-0.024159,0.691895,0.075085,0.002730,0.080339,0.090877,-0.406547,0.654835,-0.025674,0.110238,0.126341,-0.536567,0.304821,0.738004,0.016829,-0.040650,0.093220,-0.848213,-0.346259,0.777023,-0.111110,0.033087,0.105969
15.500000,0.335362,0.447154,0.706498,0.002882,-0.126547,0.123916,0.898707,-0.024104,0.693506,0.075354,0.002764,0.080720,0.090364,-0.404342,0.657376,-0.025620,0.110222,0.127796,-0.536225,0.304001,0.739875,0.017454,-0.041405,0.093788,-0.850452,-0.345583,0.779158,-0.112786,0.034509,0.107532
15.520000,0.335417,0.444618,0.708982,0.002688,-0.126963,0.124464,0.900216,-0.024049,0.695124,0.075530,0.002799,0.081013,0.089852,-0.402138,0.659947,-0.025560,0.110155,0.129286,-0.535869,0.303165,0.741756,0.018108,-0.042174,0.094301,-0.852725,-0.344878,0.781324,-0.114415,0.035975,0.109046
15.540000,0.335469,0.442075,0.711477,0.002508,-0.127355,0.125010,0.901728,-0.023993,0.696746,0.075611,0.002835,0.081217,0.089342,-0.399936,0.662548,-0.025496,0.110041,0.130810,-0.535500,0.302314,0.743646,0.018798,-0.042963,0.094762,-0.855029,-0.344144,0.783519,-0.115984,0.037484,0.110500
15.560000,0.335518,0.439524,0.713982,0.002342,-0.127721,0.125556,0.903240,-0.023935,0.698372,0.075596,0.002872,0.081331,0.088832,-0.397737,0.665180,-0.025428,0.109878,0.132369,-0.535117,0.301446,0.745546,0.019525,-0.043772,0.095171,-0.857364,-0.343379,0.785743,-0.117495,0.039037,0.111892
15.580000,0.335563,0.436966,0.716499,0.002190,-0.128063,0.126100,0.904751,-0.023878,0.699999,0.075486,0.002911,0.081355,0.088324,-0.395541,0.667843,-0.025356,0.109667,0.133963,-0.534719,0.300562,0.747453,0.020289,-0.044602,0.095528,-0.859728,-0.342582,0.787995,-0.118946,0.040633,0.113224
15.600000,0.335605,0.434402,0.719026,0.002052,-0.128380,0.126643,0.906259,-0.023819,0.701625,0.075280,0.002950,0.081290,0.087818,-0.393350,0.670539,-0.025279,0.109409,0.135592,-0.534305,0.299662,0.749367,0.021089,-0.045452,0.095833,-0.862121,-0.341753,0.790272,-0.120338,0.042274,0.114494
15.620000,0.335645,0.431831,0.721565,0.001927,-0.128679,0.127183,0.907762,-0.023760,0.703250,0.074989,0.002991,0.081147,0.087313,-0.391165,0.673267,-0.025199,0.109108,0.137256,-0.533875,0.298744,0.751286,0.021928,-0.046328,0.096099,-0.864541,-0.340891,0.792574,-0.121665,0.043960,0.115697
15.640000,0.335682,0.429255,0.724114,0.001814,-0.128966,0.127716,0.909258,-0.023699,0.704871,0.074623,0.003035,0.080938,0.086810,-0.388986,0.676029,-0.025119,0.108771,0.138958,-0.533428,0.297809,0.753210,0.022809,-0.047237,0.096338,-0.866987,-0.339994,0.794899,-0.122921,0.045692,0.116826
15.660000,0.335718,0.426673,0.726673,0.001713,-0.129243,0.128242,0.910746,-0.023638,0.706487,0.074180,0.003080,0.080663,0.086309,-0.386814,0.678826,-0.025038,0.108398,0.140698,-0.532962,0.296855,0.755139,0.023732,-0.048179,0.096551,-0.869458,-0.339063,0.797247,-0.124107,0.047470,0.117881
15.680000,0.335751,0.424085,0.729243,0.001623,-0.129508,0.128762,0.912224,-0.023576,0.708097,0.073663,0.003128,0.080322,0.085809,-0.384651,0.681657,-0.024956,0.107990,0.142474,-0.532478,0.295881,0.757072,0.024697,-0.049153,0.096737,-0.871951,-0.338095,0.799614,-0.125220,0.049295,0.118862
15.700000,0.335783,0.421493,0.731824,0.001546,-0.129761,0.129276,0.913692,-0.023513,0.709699,0.073070,0.003178,0.079915,0.085310,-0.382495,0.684525,-0.024874,0.107545,0.144288,-0.531974,0.294888,0.759009,0.025704,-0.050159,0.096897,-0.874466,-0.337091,0.802001,-0.126263,0.051166,0.119768
15.720000,0.335813,0.418895,0.734414,0.001480,-0.130013,0.129780,0.915147,-0.023449,0.711293,0.072425,0.003232,0.079468,0.084814,-0.380349,0.687429,-0.024793,0.107076,0.146138,-0.531450,0.293875,0.760948,0.026757,-0.051207,0.097046,-0.877001,-0.336048,0.804404,-0.127234,0.053084,0.120599
15.740000,0.335842,0.416292,0.737015,0.001422,-0.130273,0.130271,0.916589,-0.023384,0.712878,0.071751,0.003289,0.079008,0.084319,-0.378212,0.690371,-0.024717,0.106591,0.148023,-0.530904,0.292840,0.762890,0.027860,-0.052302,0.097200,-0.879555,-0.334967,0.806824,-0.128131,0.055050,0.121351
15.760000,0.335870,0.413684,0.739625,0.001374,-0.130540,0.130750,0.918017,-0.023317,0.714453,0.071048,0.003351,0.078533,0.083825,-0.376085,0.693350,-0.024646,0.106092,0.149943,-0.530335,0.291782,0.764836,0.029013,-0.053447,0.097359,-0.882126,-0.333846,0.809258,-0.128955,0.057064,0.122026
15.780000,0.335897,0.411070,0.742245,0.001335,-0.130815,0.131216,0.919430,-0.023250,0.716019,0.070317,0.003417,0.078044,0.083333,-0.373969,0.696369,-0.024580,0.105578,0.151897,-0.529743,0.290701,0.766785,0.030217,-0.054640,0.097523,-0.884712,-0.332684,0.811704,-0.129705,0.059126,0.122623
15.800000,0.335923,0.408451,0.744874,0.001304,-0.131097,0.131670,0.920829,-0.023181,0.717575,0.069556,0.003486,0.077542,0.082842,-0.371862,0.699426,-0.024518,0.105050,0.153886,-0.529126,0.289596,0.768737,0.031471,-0.055882,0.097693,-0.887313,-0.331481,0.814162,-0.130382,0.061235,0.123142
15.820000,0.335949,0.405826,0.747511,0.001282,-0.131398,0.132107,0.922213,-0.023110,0.719121,0.068804,0.003561,0.077066,0.082352,-0.369767,0.702524,-0.024465,0.104521,0.155906,-0.528484,0.288466,0.770693,0.032774,-0.057180,0.097894,-0.889927,-0.330235,0.816630,-0.130987,0.063390,0.123584
15.840000,0.335975,0.403195,0.750158,0.001264,-0.131729,0.132526,0.923582,-0.023038,0.720658,0.068098,0.003643,0.076658,0.081863,-0.367681,0.705663,-0.024423,0.104005,0.157952,-0.527815,0.287309,0.772653,0.034125,-0.058540,0.098153,-0.892553,-0.328945,0.819105,-0.131524,0.065591,0.123953
15.860000,0.336000,0.400557,0.752812,0.001252,-0.132089,0.132924,0.924937,-0.022964,0.722188,0.067437,0.003730,0.076318,0.081375,-0.365606,0.708842,-0.024392,0.103502,0.160025,-0.527118,0.286124,0.774619,0.035526,-0.059962,0.098470,-0.895188,-0.327611,0.821587,-0.131993,0.067836,0.124248
15.880000,0.336025,0.397911,0.755475,0.001246,-0.132479,0.133303,0.926280,-0.022889,0.723711,0.066821,0.003824,0.076044,0.080887,-0.363541,0.712064,-0.024373,0.103012,0.162125,-0.526393,0.284910,0.776592,0.036974,-0.061446,0.098844,-0.897832,-0.326231,0.824075,-0.132394,0.070126,0.124469
15.900000,0.336050,0.395258,0.758144,0.001245,-0.132899,0.133663,0.927610,-0.022811,0.725230,0.066251,0.003924,0.075838,0.080400,-0.361486,0.715328,-0.024366,0.102535,0.164252,-0.525639,0.283665,0.778573,0.038472,-0.062993,0.099276,-0.900483,-0.324805,0.826566,-0.132726,0.072460,0.124615
15.920000,0.336075,0.392595,0.760821,0.001250,-0.133359,0.134000,0.928930,-0.022732,0.726746,0.065750,0.004031,0.075725,0.079913,-0.359440,0.718634,-0.024373,0.102086,0.166396,-0.524854,0.282390,0.780564,0.040010,-0.064597,0.099772,-0.903140,-0.323332,0.829059,-0.132995,0.074834,0.124693
15.940000,0.336100,0.389923,0.763504,0.001261,-0.133869,0.134312,0.930241,-0.022650,0.728260,0.065342,0.004144,0.075730,0.079425,-0.357402,0.721983,-0.024400,0.101682,0.168545,-0.524038,0.281081,0.782565,0.041581,-0.066254,0.100339,-0.905803,-0.321812,0.831553,-0.133206,0.077242,0.124707
15.960000,0.336125,0.387240,0.766193,0.001277,-0.134428,0.134599,0.931544,-0.022566,0.729776,0.065026,0.004265,0.075854,0.078936,-0.355372,0.725376,-0.024445,0.101321,0.170700,-0.523191,0.279739,0.784578,0.043184,-0.067962,0.100977,-0.908468,-0.320243,0.834047,-0.133360,0.079684,0.124658
15.980000,0.336151,0.384545,0.768888,0.001299,-0.135039,0.134860,0.932842,-0.022480,0.731295,0.064803,0.004392,0.076095,0.078447,-0.353349,0.728812,-0.024509,0.101005,0.172861,-0.522311,0.278362,0.786604,0.044821,-0.069723,0.101685,-0.911137,-0.318624,0.836539,-0.133457,0.082159,0.124545
16.000000,0.336177,0.381838,0.771587,0.001326,-0.135699,0.135096,0.934137,-0.022390,0.732820,0.064673,0.004527,0.076454,0.077956,-0.351332,0.732290,-0.024591,0.100733,0.175029,-0.521398,0.276950,0.788646,0.046491,-0.071536,0.102464,-0.913806,-0.316956,0.839028,-0.133496,0.084668,0.124368
16.020000,0.336204,0.379117,0.774291,0.001359,-0.136417,0.135302,0.935430,-0.022298,0.734354,0.064646,0.004668,0.076942,0.077463,-0.349319,0.735813,-0.024696,0.100523,0.177186,-0.520451,0.275501,0.790703,0.048178,-0.073383,0.103301,-0.916476,-0.315237,0.841513,-0.133485,0.087198,0.124136
16.040000,0.336231,0.376381,0.776999,0.001398,-0.137199,0.135475,0.936724,-0.022204,0.735899,0.064733,0.004815,0.077568,0.076968,-0.347310,0.739378,-0.024828,0.100392,0.179318,-0.519471,0.274014,0.792778,0.049864,-0.075245,0.104181,-0.919145,-0.313468,0.843993,-0.133433,0.089738,0.123856
16.060000,0.336260,0.373629,0.779710,0.001441,-0.138047,0.135613,0.938020,-0.022106,0.737458,0.064933,0.004968,0.078333,0.076470,-0.345303,0.742985,-0.024986,0.100341,0.181423,-0.518456,0.272491,0.794871,0.051552,-0.077123,0.105105,-0.921813,-0.311648,0.846467,-0.133338,0.092288,0.123529
16.080000,0.336289,0.370859,0.782424,0.001490,-0.138960,0.135718,0.939322,-0.022005,0.739033,0.065247,0.005127,0.079236,0.075968,-0.343296,0.746634,-0.025171,0.100369,0.183503,-0.517408,0.270929,0.796982,0.053239,-0.079016,0.106072,-0.924479,-0.309776,0.848934,-0.133201,0.094847,0.123154
16.100000,0.336319,0.368070,0.785139,0.001544,-0.139938,0.135789,0.940631,-0.021901,0.740628,0.065675,0.005292,0.080278,0.075463,-0.341288,0.750325,-0.025382,0.100477,0.185556,-0.516327,0.269330,0.799114,0.054927,-0.080924,0.107083,-0.927141,-0.307854,0.851393,-0.133022,0.097416,0.122732
16.120000,0.336351,0.365261,0.787855,0.001603,-0.140988,0.135826,0.941949,-0.021793,0.742245,0.066214,0.005461,0.081453,0.074953,-0.339276,0.754056,-0.025622,0.100680,0.187560,-0.515211,0.267692,0.801266,0.056602,-0.082830,0.108126,-0.929799,-0.305880,0.853843,-0.132811,0.099973,0.122273
16.140000,0.336384,0.362430,0.790572,0.001668,-0.142117,0.135829,0.943280,-0.021682,0.743887,0.066862,0.005633,0.082755,0.074438,-0.337260,0.757827,-0.025894,0.100993,0.189488,-0.514063,0.266017,0.803439,0.058250,-0.084718,0.109189,-0.932453,-0.303855,0.856284,-0.132576,0.102497,0.121789
16.160000,0.336418,0.359576,0.793288,0.001740,-0.143325,0.135797,0.944625,-0.021568,0.745556,0.067619,0.005809,0.084185,0.073917,-0.335236,0.761635,-0.026199,0.101416,0.191342,-0.512882,0.264304,0.805634,0.059870,-0.086588,0.110272,-0.935102,-0.301780,0.858714,-0.132318,0.104988,0.121279
16.180000,0.336453,0.356696,0.796003,0.001817,-0.144612,0.135731,0.945986,-0.021450,0.747255,0.068485,0.005987,0.085742,0.073390,-0.333202,0.765480,-0.026535,0.101949,0.193120,-0.511668,0.262554,0.807850,0.061464,-0.088440,0.111374,-0.937746,-0.299656,0.861135,-0.132036,0.107446,0.120743
16.200000,0.336490,0.353791,0.798717,0.001900,-0.145979,0.135631,0.947365,-0.021328,0.748987,0.069460,0.006168,0.087427,0.072855,-0.331157,0.769360,-0.026903,0.102593,0.194824,-0.510423,0.260766,0.810089,0.063030,-0.090273,0.112497,-0.940383,-0.297483,0.863544,-0.131731,0.109870,0.120182
16.220000,0.336529,0.350857,0.801428,0.001986,-0.147436,0.135503,0.948765,-0.021203,0.750753,0.070527,0.006350,0.089217,0.072313,-0.329098,0.773272,-0.027306,0.103364,0.196422,-0.509147,0.258943,0.812350,0.064571,-0.092087,0.113627,-0.943015,-0.295261,0.865942,-0.131405,0.112258,0.119596
16.240000,0.336570,0.347892,0.804137,0.002073,-0.148993,0.135354,0.950186,-0.021074,0.752556,0.071672,0.006530,0.091091,0.071763,-0.327022,0.777216,-0.027745,0.104280,0.197885,-0.507841,0.257083,0.814634,0.066088,-0.093879,0.114750,-0.945639,-0.292992,0.868328,-0.131061,0.114609,0.118988
16.260000,0.336612,0.344896,0.806842,0.002159,-0.150651,0.135184,0.951632,-0.020942,0.754397,0.072893,0.006707,0.093047,0.071203,-0.324926,0.781187,-0.028222,0.105342,0.199212,-0.506504,0.255188,0.816940,0.067580,-0.095649,0.115868,-0.948257,-0.290677,0.870701,-0.130699,0.116920,0.118357
16.280000,0.336656,0.341866,0.809544,0.002246,-0.152410,0.134993,0.953103,-0.020806,0.756278,0.074192,0.006882,0.095088,0.070634,-0.322807,0.785183,-0.028735,0.106548,0.200404,-0.505138,0.253257,0.819269,0.069049,-0.097397,0.116979,-0.950867,-0.288316,0.873062,-0.130318,0.119194,0.117703
16.300000,0.336702,0.338799,0.812242,0.002334,-0.154269,0.134781,0.954600,-0.020667,0.758201,0.075568,0.007055,0.097211,0.070054,-0.320663,0.789202,-0.029286,0.107899,0.201460,-0.503742,0.251292,0.821619,0.070492,-0.099124,0.118084,-0.953470,-0.285910,0.875409,-0.129920,0.121428,0.117027
16.320000,0.336750,0.335694,0.814935,0.002419,-0.156234,0.134552,0.956126,-0.020524,0.760167,0.076990,0.007222,0.099377,0.069462,-0.318490,0.793241,-0.029874,0.109412,0.202344,-0.502318,0.249292,0.823992,0.071911,-0.100824,0.119169,-0.956064,-0.283459,0.877743,-0.129506,0.123633,0.116329
16.340000,0.336799,0.332549,0.817624,0.002500,-0.158311,0.134309,0.957680,-0.020378,0.762176,0.078428,0.007379,0.101545,0.068858,-0.316285,0.797295,-0.030501,0.111103,0.203021,-0.500866,0.247259,0.826386,0.073302,-0.102492,0.120222,-0.958650,-0.280964,0.880062,-0.129079,0.125814,0.115610
16.360000,0.336850,0.329361,0.820307,0.002578,-0.160500,0.134051,0.959263,-0.020229,0.764229,0.079883,0.007525,0.103715,0.068242,-0.314045,0.801360,-0.031167,0.112972,0.203490,-0.499386,0.245193,0.828800,0.074666,-0.104128,0.121241,-0.961227,-0.278427,0.882367,-0.128639,0.127972,0.114870
16.380000,0.336902,0.326128,0.822986,0.002651,-0.162801,0.133780,0.960875,-0.020077,0.766325,0.081354,0.007662,0.105887,0.067611,-0.311765,0.805433,-0.031872,0.115018,0.203751,-0.497879,0.243094,0.831235,0.076003,-0.105732,0.122228,-0.963795,-0.275846,0.884657,-0.128187,0.130107,0.114110
16.400000,0.336956,0.322848,0.825659,0.002720,-0.165214,0.133494,0.962517,-0.019922,0.768464,0.082841,0.007788,0.108061,0.066967,-0.309443,0.809509,-0.032616,0.117243,0.203805,-0.496346,0.240964,0.833689,0.077313,-0.107304,0.123181,-0.966354,-0.273222,0.886931,-0.127721,0.132220,0.113328
16.420000,0.337011,0.319519,0.828325,0.002787,-0.167732,0.133197,0.964189,-0.019765,0.770647,0.084321,0.007902,0.110206,0.066306,-0.307074,0.813583,-0.033392,0.119642,0.203636,-0.494787,0.238802,0.836162,0.078593,-0.108839,0.124094,-0.968904,-0.270557,0.889190,-0.127243,0.134312,0.112528
16.440000,0.337067,0.316138,0.830986,0.002852,-0.170350,0.132892,0.965890,-0.019606,0.772872,0.085768,0.008001,0.112293,0.065631,-0.304656,0.817653,-0.034193,0.122213,0.203233,-0.493203,0.236611,0.838653,0.079841,-0.110332,0.124957,-0.971444,-0.267850,0.891432,-0.126753,0.136388,0.111709
16.460000,0.337125,0.312704,0.833641,0.002917,-0.173066,0.132579,0.967619,-0.019445,0.775138,0.087184,0.008086,0.114320,0.064939,-0.302184,0.821711,-0.035020,0.124956,0.202593,-0.491594,0.234389,0.841160,0.081055,-0.111784,0.125772,-0.973974,-0.265102,0.893658,-0.126251,0.138446,0.110873
16.480000,0.337184,0.309215,0.836289,0.002981,-0.175880,0.132258,0.969377,-0.019283,0.777445,0.088568,0.008156,0.116289,0.064230,-0.299656,0.825755,-0.035873,0.127872,0.201718,-0.489961,0.232140,0.843683,0.082236,-0.113194,0.126537,-0.976494,-0.262312,0.895867,-0.125737,0.140487,0.110018
