time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
8.160000,0.037009,0.700709,1.207518,-0.463853,-0.076257,0.005814,0.931626,0.281719,1.207256,-0.212344,0.346071,0.013844,0.525290,-0.653998,1.210677,0.327021,0.117626,0.005343,-0.929670,0.336491,1.205956,-0.044318,-0.418306,0.014017,-0.611616,-0.632456,1.212635,0.346223,-0.003320,0.020626
8.180000,0.027914,0.699051,1.207636,-0.445471,-0.089706,0.005979,0.927243,0.288421,1.207533,-0.226076,0.324023,0.013827,0.531563,-0.651588,1.210788,0.300024,0.123455,0.005725,-0.930310,0.328203,1.206239,-0.019452,-0.410354,0.014282,-0.604711,-0.632335,1.213046,0.344234,0.015504,0.020448
8.200000,0.019197,0.697117,1.207757,-0.426052,-0.103766,0.006132,0.922580,0.294674,1.207809,-0.240305,0.301174,0.013778,0.537283,-0.649059,1.210906,0.271789,0.129505,0.006112,-0.930442,0.320083,1.206527,0.006365,-0.401578,0.014519,-0.597849,-0.631832,1.213453,0.342029,0.034982,0.020226
8.220000,0.010879,0.694896,1.207881,-0.405591,-0.118453,0.006269,0.917627,0.300463,1.208084,-0.255060,0.277540,0.013693,0.542426,-0.646406,1.211032,0.242313,0.135781,0.006494,-0.930048,0.312146,1.206820,0.033157,-0.391994,0.014727,-0.591032,-0.630932,1.213855,0.339616,0.055146,0.019960
8.240000,0.002981,0.692375,1.208008,-0.384086,-0.133785,0.006384,0.912374,0.305771,1.208357,-0.270370,0.253136,0.013565,0.546967,-0.643626,1.211166,0.211592,0.142287,0.006857,-0.929109,0.304408,1.207116,0.060947,-0.381620,0.014906,-0.584265,-0.629621,1.214251,0.337003,0.076029,0.019652
8.260000,-0.004477,0.689540,1.208137,-0.361536,-0.149762,0.006480,0.906809,0.310583,1.208626,-0.286236,0.227963,0.013396,0.550882,-0.640713,1.211306,0.179625,0.149024,0.007202,-0.927604,0.296886,1.207416,0.089736,-0.370457,0.015056,-0.577553,-0.627886,1.214640,0.334191,0.097630,0.019302
8.280000,-0.011474,0.686380,1.208267,-0.337941,-0.166384,0.006554,0.900921,0.314884,1.208892,-0.302656,0.202020,0.013184,0.554144,-0.637663,1.211454,0.146414,0.155992,0.007528,-0.925513,0.289595,1.207718,0.119522,-0.358504,0.015176,-0.570899,-0.625711,1.215023,0.331178,0.119951,0.018909
8.300000,-0.017988,0.682880,1.208399,-0.313301,-0.183651,0.006608,0.894699,0.318659,1.209153,-0.319631,0.175308,0.012931,0.556730,-0.634472,1.211607,0.111957,0.163191,0.007836,-0.922816,0.282551,1.208023,0.150307,-0.345761,0.015266,-0.564307,-0.623083,1.215396,0.327966,0.142990,0.018473
8.320000,-0.023999,0.679030,1.208531,-0.287647,-0.201543,0.006640,0.888132,0.321892,1.209409,-0.337144,0.147863,0.012636,0.558614,-0.631134,1.211767,0.076310,0.170602,0.008116,-0.919494,0.275770,1.208329,0.182058,-0.332269,0.015327,-0.557782,-0.619987,1.215761,0.324562,0.166735,0.017997
8.340000,-0.029487,0.674815,1.208664,-0.261010,-0.220041,0.006648,0.881210,0.324569,1.209659,-0.355179,0.119723,0.012301,0.559775,-0.627646,1.211932,0.039528,0.178208,0.008359,-0.915528,0.269265,1.208636,0.214743,-0.318070,0.015359,-0.551326,-0.616409,1.216116,0.320974,0.191173,0.017484
8.360000,-0.034433,0.670224,1.208797,-0.233390,-0.239144,0.006632,0.873921,0.326676,1.209901,-0.373736,0.090888,0.011927,0.560188,-0.624005,1.212101,0.001610,0.186009,0.008565,-0.910898,0.263052,1.208943,0.248360,-0.303165,0.015361,-0.544944,-0.612335,1.216460,0.317203,0.216304,0.016933
8.380000,-0.038816,0.665245,1.208929,-0.204786,-0.258853,0.006593,0.866257,0.328199,1.210135,-0.392814,0.061357,0.011513,0.559832,-0.620205,1.212274,-0.037443,0.194004,0.008735,-0.905587,0.257143,1.209250,0.282912,-0.287551,0.015334,-0.538639,-0.607752,1.216793,0.313248,0.242127,0.016345
8.400000,-0.042618,0.659866,1.209060,-0.175200,-0.279167,0.006530,0.858205,0.329125,1.210361,-0.412414,0.031132,0.011059,0.558683,-0.616243,1.212450,-0.077631,0.202194,0.008867,-0.899576,0.251554,1.209556,0.318397,-0.271231,0.015277,-0.532415,-0.602646,1.217114,0.309109,0.268643,0.015720
8.420000,-0.045818,0.654075,1.209190,-0.144714,-0.300014,0.006445,0.849757,0.329441,1.210577,-0.432457,0.000296,0.010571,0.556720,-0.612116,1.212628,-0.118812,0.210531,0.008956,-0.892846,0.246298,1.209861,0.354699,-0.254275,0.015191,-0.526276,-0.597002,1.217422,0.304794,0.295779,0.015061
8.440000,-0.048401,0.647862,1.209318,-0.113413,-0.321323,0.006338,0.840905,0.329134,1.210784,-0.452865,-0.031066,0.010056,0.553925,-0.607821,1.212808,-0.160841,0.218966,0.008995,-0.885383,0.241387,1.210164,0.391703,-0.236755,0.015077,-0.520224,-0.590811,1.217716,0.300311,0.323461,0.014374
8.460000,-0.050349,0.641219,1.209444,-0.081297,-0.343093,0.006210,0.831640,0.328195,1.210979,-0.473638,-0.062952,0.009513,0.550280,-0.603357,1.212988,-0.203719,0.227499,0.008983,-0.877173,0.236832,1.210464,0.429408,-0.218671,0.014935,-0.514264,-0.584060,1.217997,0.295660,0.351688,0.013658
8.480000,-0.051647,0.634135,1.209566,-0.048366,-0.365324,0.006060,0.821957,0.326612,1.211164,-0.494777,-0.095364,0.008944,0.545770,-0.598721,1.213167,-0.247446,0.236131,0.008922,-0.868202,0.232644,1.210761,0.467815,-0.200023,0.014766,-0.508399,-0.576740,1.218262,0.290842,0.380462,0.012914
8.500000,-0.052279,0.626603,1.209686,-0.014620,-0.388017,0.005889,0.811847,0.324376,1.211337,-0.516280,-0.128302,0.008347,0.540377,-0.593911,1.213344,-0.292022,0.244862,0.008810,-0.858456,0.228835,1.211054,0.506923,-0.180810,0.014568,-0.502632,-0.568838,1.218513,0.285855,0.409781,0.012141
8.520000,-0.052228,0.618612,1.209802,0.019783,-0.411027,0.005701,0.801304,0.321478,1.211498,-0.538001,-0.161590,0.007724,0.534085,-0.588926,1.213519,-0.337205,0.253600,0.008648,-0.847922,0.225415,1.211343,0.546501,-0.161142,0.014344,-0.496966,-0.560346,1.218748,0.280704,0.439485,0.011348
8.540000,-0.051484,0.610160,1.209914,0.054686,-0.434213,0.005498,0.790326,0.317912,1.211646,-0.559793,-0.195055,0.007076,0.526886,-0.583767,1.213690,-0.382755,0.262255,0.008436,-0.836594,0.222391,1.211628,0.586319,-0.141128,0.014097,-0.491405,-0.551257,1.218967,0.275395,0.469411,0.010541
8.560000,-0.050037,0.601243,1.210022,0.090088,-0.457573,0.005283,0.778912,0.313674,1.211781,-0.581655,-0.228696,0.006403,0.518773,-0.578436,1.213856,-0.428670,0.270826,0.008174,-0.824468,0.219772,1.211907,0.626376,-0.120767,0.013827,-0.485951,-0.541568,1.219169,0.269926,0.499561,0.009722
8.580000,-0.047877,0.591856,1.210125,0.125990,-0.481108,0.005054,0.767059,0.308763,1.211902,-0.603588,-0.262514,0.005706,0.509737,-0.572935,1.214017,-0.474951,0.279314,0.007862,-0.811537,0.217563,1.212181,0.666672,-0.100060,0.013534,-0.480609,-0.531273,1.219355,0.264297,0.529934,0.008891
8.600000,-0.044994,0.581997,1.210224,0.162391,-0.504818,0.004812,0.754768,0.303173,1.212009,-0.625591,-0.296508,0.004985,0.499772,-0.567264,1.214170,-0.521599,0.287719,0.007501,-0.797799,0.215772,1.212448,0.707207,-0.079006,0.013217,-0.475381,-0.520369,1.219525,0.258509,0.560530,0.008046
8.620000,-0.041380,0.571664,1.210318,0.199039,-0.528468,0.004564,0.742037,0.296903,1.212101,-0.647408,-0.330418,0.004248,0.488873,-0.561428,1.214316,-0.568235,0.295896,0.007097,-0.783250,0.214404,1.212709,0.747601,-0.057760,0.012883,-0.470270,-0.508852,1.219677,0.252556,0.591079,0.007202
8.640000,-0.037032,0.560861,1.210406,0.235681,-0.551820,0.004321,0.728874,0.289958,1.212179,-0.668784,-0.363984,0.003505,0.477045,-0.555431,1.214454,-0.614484,0.303703,0.006660,-0.767899,0.213462,1.212963,0.787470,-0.036473,0.012537,-0.465279,-0.496728,1.219813,0.246432,0.621310,0.006374
8.660000,-0.031953,0.549593,1.210490,0.272316,-0.574877,0.004082,0.715289,0.282346,1.212241,-0.689720,-0.397205,0.002757,0.464296,-0.549282,1.214583,-0.660344,0.311140,0.006189,-0.751755,0.212945,1.213211,0.826815,-0.015147,0.012180,-0.460413,-0.484002,1.219932,0.240137,0.651223,0.005561
8.680000,-0.026140,0.537867,1.210570,0.308945,-0.597637,0.003846,0.701289,0.274072,1.212289,-0.710214,-0.430081,0.002003,0.450634,-0.542988,1.214701,-0.705817,0.318205,0.005683,-0.734829,0.212856,1.213451,0.865637,0.006219,0.011811,-0.455675,-0.470681,1.220036,0.233671,0.680819,0.004762
8.700000,-0.019595,0.525690,1.210644,0.345567,-0.620100,0.003615,0.686883,0.265145,1.212321,-0.730267,-0.462613,0.001244,0.436066,-0.536556,1.214810,-0.750903,0.324901,0.005144,-0.717133,0.213194,1.213683,0.903935,0.027625,0.011431,-0.451068,-0.456771,1.220123,0.227034,0.710097,0.003979
8.720000,-0.012320,0.513068,1.210714,0.381813,-0.641916,0.003403,0.672083,0.255573,1.212339,-0.749503,-0.494411,0.000488,0.420604,-0.529996,1.214907,-0.795040,0.331022,0.004586,-0.698679,0.213960,1.213908,0.941142,0.048865,0.011051,-0.446595,-0.442282,1.220195,0.220226,0.738649,0.003224
8.740000,-0.004327,0.500020,1.210781,0.417313,-0.662732,0.003226,0.656911,0.245376,1.212341,-0.767546,-0.525083,-0.000255,0.404275,-0.523321,1.214993,-0.837671,0.336366,0.004022,-0.679498,0.215147,1.214125,0.976690,0.069736,0.010683,-0.442260,-0.427233,1.220252,0.213247,0.766065,0.002509
8.760000,0.004368,0.486565,1.210844,0.452066,-0.682549,0.003085,0.641389,0.234577,1.212329,-0.784395,-0.554631,-0.000985,0.387108,-0.516546,1.215068,-0.878794,0.340933,0.003452,-0.659623,0.216747,1.214335,1.010580,0.090237,0.010328,-0.438066,-0.411647,1.220296,0.206098,0.792346,0.001834
8.780000,0.013750,0.472724,1.210904,0.486073,-0.701367,0.002978,0.625543,0.223198,1.212302,-0.800051,-0.583054,-0.001703,0.369133,-0.509688,1.215131,-0.918411,0.344723,0.002877,-0.639086,0.218754,1.214538,1.042812,0.110368,0.009985,-0.434017,-0.395547,1.220326,0.198777,0.817492,0.001200
8.800000,0.023806,0.458517,1.210963,0.519333,-0.719185,0.002907,0.609395,0.211262,1.212260,-0.814515,-0.610352,-0.002407,0.350381,-0.502763,1.215183,-0.956520,0.347735,0.002297,-0.617921,0.221159,1.214735,1.073384,0.130129,0.009654,-0.430116,-0.378955,1.220344,0.191286,0.841503,0.000606
8.820000,0.034517,0.443965,1.211021,0.551578,-0.735818,0.002884,0.592972,0.198793,1.212205,-0.827551,-0.636269,-0.003091,0.330885,-0.495785,1.215223,-0.992716,0.349840,0.001724,-0.596164,0.223955,1.214925,1.101902,0.149356,0.009344,-0.426367,-0.361895,1.220350,0.183650,0.864209,0.000059
8.840000,0.045860,0.429094,1.211079,0.582541,-0.751079,0.002923,0.576304,0.185822,1.212137,-0.838926,-0.660545,-0.003747,0.310688,-0.488776,1.215252,-1.026594,0.350908,0.001167,-0.573862,0.227129,1.215109,1.127969,0.167884,0.009065,-0.422771,-0.344396,1.220347,0.175894,0.885441,-0.000436
8.860000,0.057810,0.413931,1.211138,0.612221,-0.764967,0.003024,0.559426,0.172382,1.212056,-0.848642,-0.683182,-0.004376,0.289837,-0.481756,1.215270,-1.058152,0.350938,0.000629,-0.551062,0.230666,1.215287,1.151584,0.185714,0.008817,-0.419332,-0.326488,1.220333,0.168018,0.905199,-0.000879
8.880000,0.070341,0.398504,1.211200,0.640619,-0.777483,0.003187,0.542370,0.158506,1.211962,-0.856696,-0.704178,-0.004977,0.268377,-0.474745,1.215277,-1.087392,0.349932,0.000109,-0.527815,0.234553,1.215462,1.172748,0.202846,0.008599,-0.416051,-0.308198,1.220312,0.160022,0.923483,-0.001269
8.900000,0.083426,0.382841,1.211266,0.667733,-0.788627,0.003411,0.525169,0.144226,1.211857,-0.863090,-0.723535,-0.005550,0.246356,-0.467765,1.215274,-1.114314,0.347888,-0.000394,-0.504168,0.238775,1.215632,1.191460,0.219279,0.008412,-0.412932,-0.289558,1.220283,0.151907,0.940294,-0.001607
8.920000,0.097040,0.366969,1.211337,0.693364,-0.798240,0.003695,0.507858,0.129576,1.211740,-0.867779,-0.741196,-0.006091,0.223821,-0.460837,1.215262,-1.138815,0.344810,-0.000874,-0.480173,0.243319,1.215798,1.207648,0.234950,0.008257,-0.409976,-0.270597,1.220248,0.143644,0.955464,-0.001893
8.940000,0.111150,0.350922,1.211414,0.717310,-0.806166,0.004036,0.490470,0.114590,1.211613,-0.870720,-0.757102,-0.006596,0.200821,-0.453980,1.215240,-1.160794,0.340698,-0.001323,-0.455880,0.248168,1.215962,1.221237,0.249799,0.008138,-0.407187,-0.251352,1.220208,0.135206,0.968829,-0.002128
8.960000,0.125721,0.334734,1.211499,0.739572,-0.812403,0.004435,0.473040,0.099304,1.211477,-0.871912,-0.771255,-0.007066,0.177406,-0.447216,1.215209,-1.180251,0.335553,-0.001744,-0.431341,0.253305,1.216124,1.232228,0.263824,0.008054,-0.404569,-0.231856,1.220163,0.126594,0.980386,-0.002311
8.980000,0.140721,0.318437,1.211592,0.760149,-0.816952,0.004891,0.455605,0.083752,1.211331,-0.871355,-0.783655,-0.007500,0.153627,-0.440565,1.215170,-1.197187,0.329375,-0.002135,-0.406608,0.258715,1.216285,1.240621,0.277026,0.008006,-0.402124,-0.212148,1.220115,0.117808,0.990138,-0.002443
9.000000,0.156116,0.302067,1.211695,0.779041,-0.819813,0.005405,0.438198,0.067969,1.211177,-0.869050,-0.794301,-0.007899,0.129535,-0.434048,1.215124,-1.211601,0.322164,-0.002497,-0.381733,0.264381,1.216445,1.246415,0.289405,0.007993,-0.399857,-0.192263,1.220066,0.108847,0.998084,-0.002523
9.020000,0.171871,0.285656,1.211809,0.796201,-0.821037,0.005965,0.420854,0.051991,1.211015,-0.865077,-0.803281,-0.008259,0.105179,-0.427684,1.215070,-1.223607,0.314022,-0.002828,-0.356768,0.270286,1.216605,1.249763,0.300969,0.008013,-0.397772,-0.172237,1.220015,0.099693,1.004239,-0.002559
9.040000,0.187952,0.269236,1.211934,0.811584,-0.820676,0.006563,0.403605,0.035848,1.210847,-0.859520,-0.810685,-0.008581,0.080606,-0.421492,1.215011,-1.233320,0.305054,-0.003126,-0.331758,0.276414,1.216765,1.250817,0.311727,0.008061,-0.395871,-0.152105,1.219964,0.090330,1.008622,-0.002557
9.060000,0.204323,0.252839,1.212071,0.825190,-0.818730,0.007198,0.386484,0.019574,1.210672,-0.852378,-0.816511,-0.008862,0.055862,-0.415488,1.214945,-1.240738,0.295258,-0.003392,-0.306750,0.282750,1.216927,1.249576,0.321679,0.008139,-0.394160,-0.131904,1.219913,0.080757,1.011232,-0.002516
9.080000,0.220948,0.236497,1.212222,0.837017,-0.815199,0.007869,0.369521,0.003198,1.210493,-0.843651,-0.820761,-0.009104,0.030992,-0.409687,1.214875,-1.245863,0.284635,-0.003624,-0.281790,0.289276,1.217091,1.246039,0.330825,0.008245,-0.392642,-0.111668,1.219863,0.070974,1.012068,-0.002437
9.100000,0.237792,0.220242,1.212386,0.847066,-0.810082,0.008578,0.352748,-0.013246,1.210309,-0.833339,-0.823434,-0.009306,0.006043,-0.404108,1.214801,-1.248695,0.273184,-0.003823,-0.256924,0.295977,1.217257,1.240209,0.339165,0.008381,-0.391322,-0.091433,1.219816,0.060980,1.011132,-0.002320
9.120000,0.254820,0.204104,1.212565,0.855453,-0.803476,0.009303,0.336197,-0.029729,1.210121,-0.821566,-0.824680,-0.009470,-0.018942,-0.398765,1.214723,-1.249417,0.261046,-0.003993,-0.232196,0.302837,1.217426,1.232303,0.346737,0.008536,-0.390205,-0.071233,1.219771,0.050770,1.008560,-0.002178
9.140000,0.272000,0.188112,1.212758,0.862293,-0.795478,0.010022,0.319894,-0.046225,1.209930,-0.808457,-0.824649,-0.009596,-0.043921,-0.393670,1.214641,-1.248213,0.248359,-0.004136,-0.207644,0.309842,1.217599,1.222542,0.353577,0.008702,-0.389293,-0.051100,1.219729,0.040336,1.004492,-0.002021
9.160000,0.289301,0.172294,1.212966,0.867585,-0.786086,0.010737,0.303868,-0.062707,1.209737,-0.794011,-0.823339,-0.009685,-0.068857,-0.388834,1.214557,-1.245083,0.235123,-0.004251,-0.183307,0.316976,1.217774,1.210925,0.359686,0.008877,-0.388593,-0.031064,1.219690,0.029676,0.998925,-0.001851
9.180000,0.306693,0.156678,1.213188,0.871330,-0.775301,0.011446,0.288143,-0.079150,1.209543,-0.778228,-0.820753,-0.009736,-0.093712,-0.384268,1.214471,-1.240028,0.221338,-0.004340,-0.159220,0.324224,1.217954,1.197453,0.365063,0.009062,-0.388108,-0.011153,1.219655,0.018792,0.991862,-0.001667
9.200000,0.324144,0.141292,1.213424,0.873527,-0.763122,0.012150,0.272747,-0.095528,1.209348,-0.761109,-0.816889,-0.009750,-0.118446,-0.379984,1.214384,-1.233048,0.207004,-0.004401,-0.135421,0.331573,1.218137,1.182126,0.369709,0.009257,-0.387842,0.008601,1.219623,0.007684,0.983302,-0.001469
9.220000,0.341624,0.126162,1.213674,0.874321,-0.749693,0.012825,0.257707,-0.111818,1.209153,-0.742791,-0.811916,-0.009729,-0.143022,-0.375991,1.214295,-1.224333,0.192269,-0.004443,-0.111945,0.339008,1.218324,1.165166,0.373669,0.009448,-0.387802,0.028170,1.219596,-0.003640,0.973424,-0.001272
9.240000,0.359108,0.111311,1.213936,0.873855,-0.735156,0.013445,0.243043,-0.127999,1.208959,-0.723413,-0.806003,-0.009679,-0.167409,-0.372295,1.214206,-1.214075,0.177280,-0.004472,-0.088823,0.346516,1.218515,1.146797,0.376991,0.009619,-0.387989,0.047530,1.219572,-0.015173,0.962408,-0.001089
9.260000,0.376570,0.096763,1.214211,0.872129,-0.719510,0.014011,0.228777,-0.144052,1.208766,-0.702975,-0.799150,-0.009599,-0.191575,-0.368901,1.214117,-1.202274,0.162036,-0.004489,-0.066083,0.354083,1.218709,1.127017,0.379674,0.009770,-0.388410,0.066659,1.219552,-0.026914,0.950253,-0.000922
9.280000,0.393985,0.082538,1.214497,0.869143,-0.702755,0.014522,0.214931,-0.159959,1.208575,-0.681476,-0.791357,-0.009489,-0.215489,-0.365815,1.214027,-1.188930,0.146538,-0.004494,-0.043752,0.361698,1.218905,1.105828,0.381718,0.009903,-0.389067,0.085533,1.219535,-0.038862,0.936961,-0.000768
9.300000,0.411327,0.068660,1.214792,0.864897,-0.684892,0.014979,0.201525,-0.175700,1.208387,-0.658917,-0.782623,-0.009349,-0.239122,-0.363042,1.213937,-1.174043,0.130785,-0.004486,-0.021859,0.369348,1.219105,1.083229,0.383123,0.010016,-0.389966,0.104130,1.219521,-0.051019,0.922531,-0.000630
9.320000,0.428573,0.055149,1.215095,0.859540,-0.666072,0.015363,0.188580,-0.191258,1.208201,-0.635440,-0.773102,-0.009185,-0.262442,-0.360585,1.213847,-1.157795,0.114910,-0.004474,-0.000431,0.377019,1.219306,1.059423,0.383938,0.010096,-0.391109,0.122428,1.219510,-0.063349,0.907155,-0.000518
9.340000,0.445703,0.042022,1.215406,0.853221,-0.646445,0.015653,0.176113,-0.206620,1.208019,-0.611190,-0.762946,-0.009002,-0.285426,-0.358445,1.213758,-1.140368,0.099046,-0.004466,0.020511,0.384702,1.219508,1.034614,0.384212,0.010129,-0.392501,0.140411,1.219500,-0.075817,0.891026,-0.000443
9.360000,0.462696,0.029297,1.215721,0.845939,-0.626012,0.015849,0.164138,-0.221772,1.207841,-0.586165,-0.752157,-0.008801,-0.308049,-0.356623,1.213669,-1.121761,0.083193,-0.004462,0.040947,0.392384,1.219711,1.008801,0.383946,0.010117,-0.394143,0.158064,1.219492,-0.088423,0.874144,-0.000406
9.380000,0.479534,0.016987,1.216039,0.837694,-0.604772,0.015952,0.152671,-0.236702,1.207668,-0.560367,-0.740734,-0.008582,-0.330288,-0.355117,1.213579,-1.101975,0.067350,-0.004463,0.060856,0.400056,1.219913,0.981985,0.383139,0.010057,-0.396039,0.175372,1.219484,-0.101168,0.856510,-0.000407
9.400000,0.496197,0.005111,1.216358,0.828487,-0.582726,0.015962,0.141728,-0.251397,1.207498,-0.533794,-0.728676,-0.008344,-0.352120,-0.353929,1.213490,-1.081009,0.051518,-0.004468,0.080220,0.407706,1.220113,0.954165,0.381791,0.009952,-0.398190,0.192319,1.219475,-0.114051,0.838122,-0.000446
9.420000,0.512668,-0.006317,1.216677,0.818467,-0.560036,0.015871,0.131324,-0.265846,1.207334,-0.506614,-0.716117,-0.008093,-0.373522,-0.353056,1.213401,-1.059052,0.035807,-0.004484,0.099018,0.415324,1.220310,0.925546,0.379956,0.009794,-0.400601,0.208893,1.219466,-0.127007,0.819170,-0.000527
9.440000,0.528931,-0.017287,1.216992,0.807783,-0.536864,0.015672,0.121467,-0.280039,1.207175,-0.478995,-0.703189,-0.007835,-0.394477,-0.352495,1.213311,-1.036290,0.020329,-0.004516,0.117237,0.422902,1.220504,0.896331,0.377687,0.009577,-0.403271,0.225083,1.219454,-0.139971,0.799842,-0.000655
9.460000,0.544975,-0.027789,1.217303,0.796436,-0.513211,0.015365,0.112167,-0.293971,1.207021,-0.450937,-0.689892,-0.007569,-0.414968,-0.352241,1.213220,-1.012724,0.005082,-0.004565,0.134867,0.430429,1.220693,0.866521,0.374984,0.009300,-0.406200,0.240884,1.219439,-0.152945,0.780137,-0.000832
9.480000,0.560784,-0.037812,1.217606,0.784427,-0.489075,0.014949,0.103432,-0.307632,1.206872,-0.422439,-0.676225,-0.007295,-0.434980,-0.352290,1.213128,-0.988353,-0.009932,-0.004631,0.151894,0.437898,1.220876,0.836115,0.371848,0.008965,-0.409389,0.256286,1.219420,-0.165927,0.760056,-0.001056
9.500000,0.576347,-0.047349,1.217900,0.771753,-0.464459,0.014425,0.095272,-0.321017,1.206729,-0.393501,-0.662189,-0.007014,-0.454497,-0.352637,1.213035,-0.963179,-0.024714,-0.004713,0.168308,0.445300,1.221051,0.805114,0.368277,0.008571,-0.412837,0.271284,1.219397,-0.178917,0.739598,-0.001327
9.520000,0.591651,-0.056389,1.218183,0.758557,-0.439524,0.013799,0.087694,-0.334118,1.206591,-0.364310,-0.647889,-0.006728,-0.473503,-0.353276,1.212939,-0.937390,-0.039182,-0.004814,0.184096,0.452627,1.221218,0.773718,0.364326,0.008121,-0.416545,0.285869,1.219367,-0.191834,0.718928,-0.001643
9.540000,0.606687,-0.064928,1.218451,0.744979,-0.414434,0.013078,0.080700,-0.346932,1.206460,-0.335050,-0.633429,-0.006441,-0.491990,-0.354201,1.212842,-0.911179,-0.053253,-0.004934,0.199255,0.459871,1.221376,0.742128,0.360045,0.007619,-0.420509,0.300040,1.219331,-0.204596,0.698210,-0.002000
9.560000,0.621448,-0.072965,1.218705,0.731018,-0.389190,0.012261,0.074292,-0.359454,1.206334,-0.305721,-0.618809,-0.006153,-0.509948,-0.355404,1.212742,-0.884545,-0.066927,-0.005075,0.213780,0.467026,1.221523,0.710343,0.355436,0.007065,-0.424728,0.313797,1.219287,-0.217203,0.677444,-0.002399
9.580000,0.635925,-0.080495,1.218941,0.716674,-0.363791,0.011349,0.068472,-0.371683,1.206214,-0.276324,-0.604029,-0.005864,-0.527369,-0.356876,1.212639,-0.857488,-0.080205,-0.005235,0.227667,0.474086,1.221658,0.678365,0.350497,0.006459,-0.429196,0.327138,1.219234,-0.229654,0.656629,-0.002838
9.600000,0.650112,-0.087516,1.219158,0.701948,-0.338237,0.010341,0.063240,-0.383614,1.206099,-0.246859,-0.589089,-0.005574,-0.544244,-0.358609,1.212532,-0.830008,-0.093086,-0.005415,0.240913,0.481044,1.221781,0.646192,0.345230,0.005800,-0.433913,0.340062,1.219173,-0.241950,0.635766,-0.003319
9.620000,0.664001,-0.094024,1.219354,0.686961,-0.312680,0.009254,0.058597,-0.395246,1.205991,-0.217512,-0.574065,-0.005282,-0.560567,-0.360596,1.212422,-0.802287,-0.105519,-0.005611,0.253515,0.487893,1.221890,0.614010,0.339681,0.005101,-0.438873,0.352569,1.219101,-0.254010,0.614980,-0.003832
9.640000,0.677590,-0.100024,1.219528,0.671833,-0.287270,0.008106,0.054537,-0.406577,1.205888,-0.188470,-0.559033,-0.004989,-0.576335,-0.362827,1.212308,-0.774504,-0.117452,-0.005821,0.265475,0.494630,1.221984,0.582005,0.333896,0.004372,-0.444071,0.364662,1.219019,-0.265752,0.594397,-0.004368
9.660000,0.690874,-0.105516,1.219678,0.656565,-0.262009,0.006896,0.051056,-0.417607,1.205791,-0.159735,-0.543991,-0.004696,-0.591547,-0.365291,1.212189,-0.746660,-0.128885,-0.006045,0.276796,0.501248,1.222064,0.550177,0.327875,0.003615,-0.449501,0.376346,1.218927,-0.277177,0.574016,-0.004925
9.680000,0.703851,-0.110505,1.219803,0.641157,-0.236896,0.005625,0.048146,-0.428337,1.205700,-0.131305,-0.528942,-0.004401,-0.606201,-0.367979,1.212066,-0.718755,-0.139818,-0.006282,0.287483,0.507743,1.222129,0.518525,0.321619,0.002828,-0.455156,0.387624,1.218822,-0.288285,0.553837,-0.005505
9.700000,0.716519,-0.114993,1.219903,0.625608,-0.211930,0.004292,0.045802,-0.438765,1.205615,-0.103180,-0.513883,-0.004105,-0.620297,-0.370880,1.211938,-0.690789,-0.150251,-0.006532,0.297539,0.514111,1.222177,0.487050,0.315127,0.002013,-0.461030,0.398501,1.218706,-0.299075,0.533861,-0.006107
9.720000,0.728875,-0.118984,1.219975,0.610011,-0.187237,0.002919,0.044016,-0.448892,1.205536,-0.075526,-0.498864,-0.003805,-0.633834,-0.373985,1.211804,-0.662915,-0.160160,-0.006789,0.306967,0.520347,1.222209,0.455906,0.308438,0.001184,-0.467117,0.408981,1.218578,-0.309483,0.514166,-0.006720
9.740000,0.740920,-0.122485,1.220019,0.594457,-0.162942,0.001528,0.042776,-0.458720,1.205463,-0.048507,-0.483934,-0.003500,-0.646815,-0.377283,1.211666,-0.635286,-0.169522,-0.007047,0.315778,0.526447,1.222225,0.425248,0.301589,0.000356,-0.473407,0.419070,1.218437,-0.319443,0.494831,-0.007330
9.760000,0.752654,-0.125504,1.220036,0.578946,-0.139044,0.000118,0.042071,-0.468250,1.205396,-0.022122,-0.469091,-0.003188,-0.659247,-0.380763,1.211523,-0.607902,-0.178337,-0.007306,0.323980,0.532409,1.222224,0.395074,0.294582,-0.000469,-0.479891,0.428776,1.218285,-0.328956,0.475857,-0.007938
9.780000,0.764078,-0.128050,1.220024,0.563479,-0.115543,-0.001310,0.041887,-0.477484,1.205335,0.003628,-0.454337,-0.002871,-0.671133,-0.384413,1.211374,-0.580764,-0.186604,-0.007566,0.331584,0.538230,1.222206,0.365386,0.287416,-0.001293,-0.486562,0.438107,1.218120,-0.338022,0.457244,-0.008544
