time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
0.200000,-0.020825,0.022242,1.006616,-0.335075,0.048947,0.005608,0.678299,0.346010,1.004105,-0.452113,0.141715,0.003429,0.718377,-0.311188,0.996377,0.003907,0.453873,0.004029,-0.732726,0.283132,0.992486,0.086625,-0.604338,-0.015195,-0.637740,-0.364727,1.005417,0.696086,-0.065269,0.002705
0.220000,-0.027547,0.023213,1.006727,-0.337143,0.048106,0.005512,0.669225,0.348861,1.004173,-0.455332,0.143427,0.003349,0.718445,-0.302088,0.996457,0.002865,0.456110,0.004032,-0.730967,0.271018,0.992183,0.089364,-0.607134,-0.015084,-0.623785,-0.366029,1.005470,0.699488,-0.064981,0.002613
0.240000,-0.034312,0.024165,1.006836,-0.339430,0.047111,0.005401,0.660083,0.351748,1.004239,-0.458921,0.145337,0.003258,0.718491,-0.292942,0.996538,0.001666,0.458538,0.004034,-0.729149,0.258846,0.991883,0.092522,-0.610161,-0.014948,-0.609759,-0.367325,1.005522,0.703181,-0.064611,0.002511
0.260000,-0.041125,0.025096,1.006943,-0.341937,0.045965,0.005275,0.650866,0.354676,1.004303,-0.462882,0.147446,0.003158,0.718511,-0.283746,0.996619,0.000309,0.461158,0.004035,-0.727263,0.246610,0.991585,0.096098,-0.613418,-0.014786,-0.595656,-0.368613,1.005571,0.707164,-0.064161,0.002398
0.280000,-0.047991,0.026003,1.007047,-0.344663,0.044665,0.005135,0.641565,0.357647,1.004366,-0.467214,0.149754,0.003047,0.718502,-0.274495,0.996699,-0.001206,0.463969,0.004034,-0.725302,0.234307,0.991291,0.100093,-0.616907,-0.014598,-0.581470,-0.369891,1.005618,0.711437,-0.063630,0.002275
0.300000,-0.054913,0.026882,1.007148,-0.347610,0.043212,0.004981,0.632175,0.360667,1.004425,-0.471917,0.152260,0.002926,0.718461,-0.265185,0.996780,-0.002879,0.466972,0.004031,-0.723257,0.221932,0.991001,0.104506,-0.620626,-0.014384,-0.567196,-0.371158,1.005662,0.716001,-0.063018,0.002142
0.320000,-0.061897,0.027730,1.007246,-0.350750,0.041594,0.004812,0.622686,0.363739,1.004482,-0.476960,0.154940,0.002796,0.718386,-0.255815,0.996861,-0.004721,0.470117,0.004027,-0.721119,0.209481,0.990716,0.109353,-0.624491,-0.014141,-0.552829,-0.372411,1.005703,0.720786,-0.062310,0.001999
0.340000,-0.068945,0.028544,1.007340,-0.354059,0.039800,0.004627,0.613094,0.366866,1.004537,-0.482310,0.157767,0.002657,0.718271,-0.246380,0.996941,-0.006747,0.473353,0.004021,-0.718880,0.196952,0.990436,0.114649,-0.628419,-0.013865,-0.538364,-0.373650,1.005742,0.725725,-0.061490,0.001847
0.360000,-0.076060,0.029321,1.007431,-0.357537,0.037829,0.004427,0.603392,0.370051,1.004589,-0.487967,0.160740,0.002508,0.718115,-0.236880,0.997022,-0.008956,0.476681,0.004012,-0.716530,0.184344,0.990162,0.120394,-0.632409,-0.013555,-0.523799,-0.374870,1.005777,0.730817,-0.060559,0.001686
0.380000,-0.083247,0.030056,1.007517,-0.361183,0.035680,0.004211,0.593573,0.373296,1.004637,-0.493932,0.163860,0.002351,0.717912,-0.227312,0.997102,-0.011347,0.480101,0.004002,-0.714061,0.171656,0.989894,0.126588,-0.636461,-0.013212,-0.509130,-0.376071,1.005809,0.736061,-0.059517,0.001517
0.400000,-0.090509,0.030747,1.007599,-0.364998,0.033355,0.003980,0.583633,0.376606,1.004683,-0.500204,0.167127,0.002185,0.717660,-0.217675,0.997182,-0.013921,0.483613,0.003989,-0.711464,0.158885,0.989633,0.133232,-0.640576,-0.012835,-0.494355,-0.377250,1.005838,0.741460,-0.058363,0.001338
0.420000,-0.097848,0.031389,1.007676,-0.368932,0.030850,0.003735,0.573564,0.379982,1.004725,-0.506725,0.170491,0.002010,0.717354,-0.207968,0.997261,-0.016685,0.487169,0.003973,-0.708729,0.146033,0.989381,0.140314,-0.644659,-0.012425,-0.479471,-0.378405,1.005863,0.746928,-0.057089,0.001152
0.440000,-0.105266,0.031980,1.007749,-0.372936,0.028160,0.003476,0.563362,0.383426,1.004763,-0.513435,0.173901,0.001830,0.716991,-0.198189,0.997340,-0.019647,0.490723,0.003955,-0.705848,0.133100,0.989137,0.147823,-0.648615,-0.011982,-0.464478,-0.379533,1.005884,0.752384,-0.055684,0.000959
0.460000,-0.112766,0.032515,1.007815,-0.377009,0.025286,0.003205,0.553025,0.386938,1.004798,-0.520334,0.177357,0.001643,0.716567,-0.188339,0.997419,-0.022806,0.494274,0.003934,-0.702813,0.120089,0.988902,0.155758,-0.652446,-0.011505,-0.449376,-0.380631,1.005901,0.757828,-0.054148,0.000760
0.480000,-0.120347,0.032990,1.007877,-0.381152,0.022227,0.002920,0.542548,0.390520,1.004829,-0.527422,0.180860,0.001450,0.716077,-0.178418,0.997498,-0.026163,0.497823,0.003910,-0.699615,0.107003,0.988677,0.164121,-0.656150,-0.010995,-0.434165,-0.381698,1.005914,0.763260,-0.052482,0.000554
0.500000,-0.128012,0.033402,1.007932,-0.385365,0.018985,0.002623,0.531927,0.394173,1.004856,-0.534699,0.184410,0.001250,0.715519,-0.168426,0.997576,-0.029717,0.501369,0.003883,-0.696245,0.093844,0.988462,0.172910,-0.659728,-0.010451,-0.418846,-0.382730,1.005923,0.768680,-0.050686,0.000341
0.520000,-0.135762,0.033748,1.007982,-0.389587,0.015559,0.002315,0.521159,0.397897,1.004879,-0.542087,0.187936,0.001046,0.714887,-0.158363,0.997653,-0.033463,0.504864,0.003853,-0.692696,0.080615,0.988259,0.182091,-0.663095,-0.009877,-0.403418,-0.383724,1.005928,0.774004,-0.048744,0.000124
0.540000,-0.143595,0.034024,1.008025,-0.393755,0.011950,0.002000,0.510243,0.401690,1.004898,-0.549507,0.191368,0.000840,0.714179,-0.148232,0.997730,-0.037395,0.508258,0.003820,-0.688959,0.067322,0.988067,0.191627,-0.666167,-0.009277,-0.387887,-0.384678,1.005928,0.779148,-0.046644,-0.000095
0.560000,-0.151512,0.034225,1.008062,-0.397870,0.008159,0.001678,0.499178,0.405551,1.004912,-0.556959,0.194706,0.000630,0.713390,-0.138034,0.997806,-0.041512,0.511552,0.003784,-0.685028,0.053970,0.987888,0.201519,-0.668942,-0.008651,-0.372254,-0.385589,1.005924,0.784112,-0.044384,-0.000315
0.580000,-0.159510,0.034349,1.008092,-0.401931,0.004186,0.001349,0.487964,0.409478,1.004923,-0.564444,0.197950,0.000419,0.712517,-0.127770,0.997881,-0.045815,0.514745,0.003745,-0.680896,0.040566,0.987721,0.211766,-0.671423,-0.007998,-0.356523,-0.386453,1.005915,0.788897,-0.041965,-0.000538
0.600000,-0.167589,0.034391,1.008115,-0.405940,0.000030,0.001013,0.476600,0.413468,1.004929,-0.571960,0.201100,0.000204,0.711556,-0.117444,0.997956,-0.050304,0.517838,0.003703,-0.676555,0.027115,0.987568,0.222369,-0.673607,-0.007320,-0.340699,-0.387267,1.005902,0.793502,-0.039387,-0.000762
0.620000,-0.175747,0.034349,1.008132,-0.409840,-0.004295,0.000672,0.465086,0.417520,1.004931,-0.579435,0.204083,-0.000011,0.710504,-0.107058,0.998029,-0.054979,0.520798,0.003658,-0.671999,0.013624,0.987429,0.233274,-0.675433,-0.006620,-0.324785,-0.388027,1.005885,0.797856,-0.036638,-0.000985
0.640000,-0.183981,0.034218,1.008142,-0.413578,-0.008775,0.000330,0.453424,0.421630,1.004929,-0.586798,0.206824,-0.000225,0.709356,-0.096614,0.998102,-0.059843,0.523594,0.003610,-0.667223,0.000101,0.987303,0.244428,-0.676837,-0.005907,-0.308787,-0.388731,1.005863,0.801890,-0.033707,-0.001206
0.660000,-0.192289,0.033997,1.008146,-0.417152,-0.013410,-0.000013,0.441615,0.425792,1.004922,-0.594048,0.209325,-0.000439,0.708109,-0.086115,0.998174,-0.064894,0.526224,0.003560,-0.662221,-0.013446,0.987193,0.255831,-0.677819,-0.005179,-0.292711,-0.389374,1.005837,0.805603,-0.030593,-0.001424
0.680000,-0.200666,0.033681,1.008142,-0.420564,-0.018202,-0.000358,0.429663,0.430001,1.004911,-0.601184,0.211585,-0.000651,0.706759,-0.075566,0.998244,-0.070134,0.528690,0.003507,-0.656988,-0.027009,0.987096,0.267483,-0.678379,-0.004436,-0.276565,-0.389953,1.005806,0.808995,-0.027297,-0.001639
0.700000,-0.209110,0.033268,1.008131,-0.423813,-0.023148,-0.000704,0.417569,0.434254,1.004896,-0.608207,0.213603,-0.000862,0.705302,-0.064969,0.998314,-0.075561,0.530991,0.003451,-0.651520,-0.040579,0.987015,0.279383,-0.678518,-0.003679,-0.260354,-0.390465,1.005771,0.812066,-0.023818,-0.001851
0.720000,-0.217617,0.032754,1.008114,-0.426853,-0.028228,-0.001049,0.405336,0.438543,1.004877,-0.615056,0.215313,-0.001071,0.703735,-0.054327,0.998382,-0.081183,0.533108,0.003392,-0.645811,-0.054147,0.986949,0.291467,-0.678202,-0.002915,-0.244085,-0.390905,1.005732,0.814764,-0.020147,-0.002058
0.740000,-0.226183,0.032138,1.008089,-0.429639,-0.033420,-0.001391,0.392968,0.442864,1.004853,-0.621670,0.216644,-0.001276,0.702054,-0.043646,0.998450,-0.087006,0.535022,0.003331,-0.639860,-0.067703,0.986899,0.303669,-0.677397,-0.002149,-0.227766,-0.391269,1.005689,0.817035,-0.016273,-0.002259
0.760000,-0.234801,0.031417,1.008058,-0.432172,-0.038724,-0.001729,0.380470,0.447207,1.004826,-0.628048,0.217597,-0.001477,0.700254,-0.032928,0.998516,-0.093030,0.536732,0.003268,-0.633664,-0.081239,0.986863,0.315990,-0.676103,-0.001383,-0.211406,-0.391554,1.005642,0.818881,-0.012195,-0.002453
0.780000,-0.243468,0.030588,1.008020,-0.434451,-0.044139,-0.002063,0.367848,0.451565,1.004794,-0.634191,0.218172,-0.001674,0.698331,-0.022178,0.998580,-0.099255,0.538238,0.003203,-0.627220,-0.094744,0.986843,0.328430,-0.674319,-0.000615,-0.195014,-0.391756,1.005591,0.820300,-0.007915,-0.002641
0.800000,-0.252178,0.029650,1.007976,-0.436476,-0.049666,-0.002394,0.355104,0.455931,1.004759,-0.640099,0.218370,-0.001868,0.696282,-0.011400,0.998644,-0.105682,0.539541,0.003136,-0.620526,-0.108209,0.986839,0.340988,-0.672047,0.000153,-0.178597,-0.391870,1.005536,0.821293,-0.003432,-0.002821
0.820000,-0.260925,0.028601,1.007924,-0.438204,-0.055277,-0.002719,0.342245,0.460297,1.004719,-0.645731,0.218133,-0.002056,0.694103,-0.000598,0.998706,-0.112318,0.540628,0.003066,-0.613580,-0.121623,0.986849,0.353601,-0.669277,0.000917,-0.162165,-0.391892,1.005478,0.821831,0.001263,-0.002994
0.840000,-0.269703,0.027439,1.007867,-0.439594,-0.060945,-0.003036,0.329277,0.464653,1.004676,-0.651047,0.217408,-0.002237,0.691788,0.010224,0.998766,-0.119171,0.541490,0.002996,-0.606382,-0.134977,0.986875,0.366203,-0.666001,0.001668,-0.145727,-0.391818,1.005416,0.821886,0.006180,-0.003156
0.860000,-0.278506,0.026163,1.007803,-0.440646,-0.066671,-0.003346,0.316206,0.468990,1.004630,-0.656046,0.216193,-0.002413,0.689334,0.021061,0.998826,-0.126241,0.542124,0.002924,-0.598932,-0.148260,0.986916,0.378794,-0.662217,0.002409,-0.129293,-0.391643,1.005352,0.821457,0.011318,-0.003309
0.880000,-0.287327,0.024772,1.007733,-0.441359,-0.072453,-0.003647,0.303037,0.473297,1.004580,-0.660730,0.214489,-0.002582,0.686737,0.031908,0.998883,-0.133529,0.542533,0.002850,-0.591230,-0.161462,0.986972,0.391375,-0.657927,0.003137,-0.112872,-0.391363,1.005284,0.820544,0.016678,-0.003452
0.900000,-0.296159,0.023264,1.007657,-0.441734,-0.078292,-0.003941,0.289779,0.477566,1.004527,-0.665098,0.212295,-0.002745,0.683992,0.042760,0.998940,-0.141034,0.542714,0.002776,-0.583277,-0.174573,0.987042,0.403946,-0.653131,0.003855,-0.096474,-0.390974,1.005214,0.819148,0.022258,-0.003585
0.920000,-0.304994,0.021640,1.007575,-0.441728,-0.084159,-0.004226,0.276436,0.481786,1.004470,-0.669129,0.209576,-0.002901,0.681094,0.053615,0.998994,-0.148760,0.542662,0.002700,-0.575073,-0.187584,0.987126,0.416453,-0.647827,0.004556,-0.080109,-0.390472,1.005141,0.817254,0.028066,-0.003708
0.940000,-0.313825,0.019898,1.007488,-0.441299,-0.090027,-0.004500,0.263016,0.485945,1.004411,-0.672803,0.206295,-0.003049,0.678040,0.064465,0.999048,-0.156711,0.542369,0.002624,-0.566620,-0.200483,0.987224,0.428843,-0.642015,0.005236,-0.063788,-0.389850,1.005065,0.814848,0.034105,-0.003819
0.960000,-0.322643,0.018039,1.007396,-0.440447,-0.095895,-0.004763,0.249526,0.490034,1.004348,-0.676121,0.202451,-0.003189,0.674824,0.075308,0.999099,-0.164887,0.541835,0.002548,-0.557920,-0.213261,0.987335,0.441116,-0.635697,0.005895,-0.047519,-0.389106,1.004988,0.811931,0.040377,-0.003918
0.980000,-0.331440,0.016062,1.007298,-0.439173,-0.101763,-0.005015,0.235973,0.494040,1.004283,-0.679082,0.198045,-0.003321,0.671443,0.086137,0.999149,-0.173287,0.541059,0.002471,-0.548976,-0.225907,0.987459,0.453272,-0.628870,0.006533,-0.031314,-0.388234,1.004909,0.808502,0.046880,-0.004006
1.000000,-0.340207,0.013968,1.007195,-0.437476,-0.107631,-0.005256,0.222365,0.497952,1.004215,-0.681686,0.193077,-0.003446,0.667891,0.096948,0.999198,-0.181913,0.540042,0.002394,-0.539790,-0.238412,0.987596,0.465312,-0.621537,0.007150,-0.015182,-0.387229,1.004828,0.804562,0.053615,-0.004082
1.020000,-0.348936,0.011757,1.007088,-0.435314,-0.113474,-0.005485,0.208708,0.501759,1.004145,-0.683924,0.187536,-0.003563,0.664165,0.107737,0.999245,-0.190760,0.538776,0.002317,-0.530364,-0.250766,0.987745,0.477194,-0.613702,0.007742,0.000865,-0.386087,1.004746,0.800102,0.060578,-0.004146
1.040000,-0.357616,0.009430,1.006976,-0.432645,-0.119265,-0.005701,0.195011,0.505449,1.004073,-0.685787,0.181411,-0.003671,0.660259,0.118498,0.999291,-0.199824,0.537254,0.002241,-0.520703,-0.262957,0.987906,0.488880,-0.605374,0.008308,0.016818,-0.384804,1.004662,0.795115,0.067763,-0.004198
1.060000,-0.366238,0.006987,1.006860,-0.429468,-0.125006,-0.005904,0.181279,0.509012,1.003999,-0.687274,0.174703,-0.003771,0.656170,0.129225,0.999335,-0.209106,0.535475,0.002166,-0.510810,-0.274977,0.988077,0.500369,-0.596552,0.008848,0.032666,-0.383375,1.004578,0.789601,0.075170,-0.004237
1.080000,-0.374792,0.004430,1.006740,-0.425784,-0.130696,-0.006094,0.167522,0.512434,1.003922,-0.688386,0.167412,-0.003863,0.651894,0.139915,0.999377,-0.218606,0.533440,0.002091,-0.500690,-0.286816,0.988259,0.511662,-0.587236,0.009360,0.048399,-0.381796,1.004493,0.783560,0.082800,-0.004264
1.100000,-0.383266,0.001759,1.006616,-0.421593,-0.136335,-0.006271,0.153746,0.515704,1.003844,-0.689124,0.159537,-0.003946,0.647425,0.150561,0.999419,-0.228323,0.531149,0.002017,-0.490345,-0.298463,0.988452,0.522759,-0.577427,0.009846,0.064005,-0.380062,1.004407,0.776991,0.090653,-0.004279
1.120000,-0.391652,-0.001023,1.006489,-0.416851,-0.141896,-0.006434,0.139960,0.518811,1.003764,-0.689477,0.151094,-0.004022,0.642759,0.161159,0.999458,-0.238245,0.528590,0.001945,-0.479781,-0.309910,0.988653,0.533631,-0.567137,0.010304,0.079475,-0.378169,1.004322,0.769898,0.098716,-0.004282
1.140000,-0.399936,-0.003916,1.006359,-0.411516,-0.147355,-0.006583,0.126170,0.521744,1.003683,-0.689438,0.142099,-0.004089,0.637894,0.171703,0.999496,-0.248360,0.525753,0.001874,-0.469002,-0.321146,0.988863,0.544251,-0.556381,0.010733,0.094798,-0.376112,1.004236,0.762282,0.106978,-0.004273
1.160000,-0.408108,-0.006917,1.006226,-0.405587,-0.152710,-0.006717,0.112385,0.524492,1.003601,-0.689006,0.132551,-0.004148,0.632824,0.182187,0.999533,-0.258667,0.522638,0.001805,-0.458013,-0.332162,0.989082,0.554617,-0.545159,0.011134,0.109963,-0.373888,1.004151,0.754144,0.115440,-0.004252
1.180000,-0.416156,-0.010024,1.006090,-0.399065,-0.157962,-0.006838,0.098612,0.527043,1.003517,-0.688182,0.122451,-0.004199,0.627546,0.192607,0.999569,-0.269166,0.519245,0.001738,-0.446819,-0.342949,0.989309,0.564732,-0.533470,0.011506,0.124960,-0.371493,1.004066,0.745484,0.124101,-0.004220
1.200000,-0.424067,-0.013235,1.005952,-0.391949,-0.163111,-0.006944,0.084860,0.529386,1.003433,-0.686965,0.111798,-0.004242,0.622056,0.202955,0.999603,-0.279857,0.515574,0.001672,-0.435425,-0.353498,0.989542,0.574593,-0.521314,0.011849,0.139779,-0.368923,1.003982,0.736300,0.132962,-0.004175
1.220000,-0.431830,-0.016547,1.005812,-0.384218,-0.168141,-0.007035,0.071136,0.531511,1.003348,-0.685351,0.100615,-0.004277,0.616350,0.213228,0.999635,-0.290716,0.511610,0.001609,-0.423837,-0.363799,0.989782,0.584178,-0.508701,0.012165,0.154409,-0.366173,1.003899,0.726602,0.142007,-0.004119
1.240000,-0.439431,-0.019959,1.005671,-0.375847,-0.173033,-0.007112,0.057449,0.533407,1.003262,-0.683335,0.088926,-0.004305,0.610426,0.223418,0.999667,-0.301719,0.507340,0.001549,-0.412060,-0.373843,0.990029,0.593461,-0.495638,0.012453,0.168839,-0.363241,1.003817,0.716394,0.151223,-0.004053
1.260000,-0.446859,-0.023468,1.005528,-0.366838,-0.177789,-0.007175,0.043806,0.535065,1.003176,-0.680917,0.076730,-0.004325,0.604281,0.233519,0.999697,-0.312866,0.502763,0.001492,-0.400100,-0.383621,0.990280,0.602444,-0.482125,0.012714,0.183061,-0.360123,1.003737,0.705677,0.160608,-0.003975
1.280000,-0.454101,-0.027070,1.005384,-0.357190,-0.182408,-0.007224,0.030215,0.536473,1.003089,-0.678096,0.064028,-0.004339,0.597911,0.243526,0.999727,-0.324157,0.497879,0.001437,-0.387964,-0.393125,0.990537,0.611125,-0.468164,0.012947,0.197063,-0.356816,1.003658,0.694450,0.170164,-0.003887
1.300000,-0.461143,-0.030763,1.005239,-0.346904,-0.186891,-0.007257,0.016684,0.537622,1.003002,-0.674872,0.050820,-0.004345,0.591313,0.253432,0.999755,-0.335592,0.492689,0.001385,-0.375657,-0.402345,0.990798,0.619505,-0.453752,0.013153,0.210836,-0.353316,1.003582,0.682715,0.179890,-0.003789
1.320000,-0.467973,-0.034545,1.005094,-0.335984,-0.191230,-0.007278,0.003223,0.538503,1.002915,-0.671261,0.037125,-0.004344,0.584486,0.263232,0.999782,-0.347139,0.487182,0.001336,-0.363186,-0.411272,0.991063,0.627571,-0.438908,0.013333,0.224368,-0.349619,1.003507,0.670491,0.189755,-0.003681
1.340000,-0.474578,-0.038411,1.004948,-0.324436,-0.195418,-0.007284,-0.010163,0.539104,1.002829,-0.667278,0.022965,-0.004337,0.577427,0.272918,0.999808,-0.358766,0.481348,0.001290,-0.350557,-0.419898,0.991331,0.635312,-0.423646,0.013489,0.237652,-0.345725,1.003435,0.657797,0.199732,-0.003564
1.360000,-0.480946,-0.042360,1.004803,-0.312260,-0.199456,-0.007278,-0.023466,0.539418,1.002742,-0.662921,0.008340,-0.004322,0.570135,0.282483,0.999834,-0.370473,0.475188,0.001248,-0.337776,-0.428215,0.991602,0.642728,-0.407968,0.013619,0.250677,-0.341629,1.003364,0.644636,0.209819,-0.003439
1.380000,-0.487064,-0.046389,1.004657,-0.299456,-0.203342,-0.007258,-0.036678,0.539435,1.002656,-0.658191,-0.006750,-0.004301,0.562608,0.291923,0.999858,-0.382260,0.468701,0.001208,-0.324850,-0.436214,0.991876,0.649818,-0.391872,0.013726,0.263434,-0.337331,1.003297,0.631005,0.220016,-0.003304
1.400000,-0.492920,-0.050493,1.004512,-0.286025,-0.207078,-0.007224,-0.049791,0.539145,1.002570,-0.653089,-0.022305,-0.004273,0.554844,0.301229,0.999882,-0.394127,0.461887,0.001172,-0.311785,-0.443887,0.992151,0.656582,-0.375359,0.013807,0.275914,-0.332828,1.003232,0.616906,0.230325,-0.003162
1.420000,-0.498501,-0.054671,1.004368,-0.271998,-0.210666,-0.007179,-0.062799,0.538540,1.002485,-0.647635,-0.038291,-0.004238,0.546842,0.310396,0.999905,-0.406039,0.454749,0.001139,-0.298589,-0.451226,0.992428,0.663018,-0.358459,0.013866,0.288108,-0.328118,1.003171,0.602369,0.240723,-0.003012
1.440000,-0.503796,-0.058919,1.004225,-0.257407,-0.214108,-0.007122,-0.075694,0.537611,1.002400,-0.641850,-0.054670,-0.004198,0.538602,0.319417,0.999928,-0.417959,0.447288,0.001109,-0.285267,-0.458223,0.992706,0.669123,-0.341202,0.013904,0.300006,-0.323199,1.003112,0.587426,0.251192,-0.002855
1.460000,-0.508794,-0.063234,1.004083,-0.242254,-0.217406,-0.007054,-0.088471,0.536350,1.002317,-0.635735,-0.071442,-0.004151,0.530124,0.328286,0.999950,-0.429889,0.439504,0.001083,-0.271826,-0.464872,0.992984,0.674897,-0.323588,0.013920,0.311602,-0.318069,1.003056,0.572077,0.261732,-0.002693
1.480000,-0.513482,-0.067614,1.003943,-0.226537,-0.220557,-0.006974,-0.101122,0.534750,1.002234,-0.629289,-0.088609,-0.004098,0.521407,0.336995,0.999971,-0.441828,0.431398,0.001059,-0.258273,-0.471164,0.993262,0.680340,-0.305617,0.013916,0.322887,-0.312729,1.003004,0.556321,0.272342,-0.002525
1.500000,-0.517851,-0.072055,1.003805,-0.210257,-0.223564,-0.006884,-0.113640,0.532803,1.002153,-0.622513,-0.106170,-0.004039,0.512451,0.345539,0.999992,-0.453777,0.422969,0.001038,-0.244615,-0.477094,0.993540,0.685451,-0.287288,0.013890,0.333852,-0.307175,1.002955,0.540158,0.283023,-0.002350
1.520000,-0.521889,-0.076556,1.003668,-0.193468,-0.226439,-0.006784,-0.126020,0.530501,1.002073,-0.615436,-0.124073,-0.003975,0.503256,0.353912,1.000013,-0.465700,0.414236,0.001021,-0.230857,-0.482654,0.993818,0.690236,-0.268649,0.013846,0.344490,-0.301408,1.002910,0.523625,0.293755,-0.002171
1.540000,-0.525587,-0.081112,1.003533,-0.176225,-0.229198,-0.006675,-0.138256,0.527838,1.001994,-0.608086,-0.142269,-0.003905,0.493823,0.362107,1.000033,-0.477565,0.405216,0.001006,-0.217007,-0.487838,0.994094,0.694698,-0.249747,0.013784,0.354795,-0.295425,1.002869,0.506757,0.304518,-0.001990
1.560000,-0.528935,-0.085723,1.003401,-0.158528,-0.231840,-0.006557,-0.150342,0.524809,1.001917,-0.600465,-0.160756,-0.003831,0.484154,0.370119,1.000053,-0.489372,0.395910,0.000994,-0.203071,-0.492642,0.994369,0.698839,-0.230581,0.013705,0.364759,-0.289227,1.002831,0.489554,0.315314,-0.001807
