time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
6.400000,0.340294,0.615365,1.010863,-0.219842,0.146849,0.028286,0.934575,-0.076197,0.996748,0.109533,0.311500,0.005965,0.258226,-0.636901,0.995144,0.412367,-0.089641,0.005686,-0.719471,0.595404,1.003206,-0.378915,-0.126876,0.002391,-0.762752,-0.480168,1.009260,0.071238,-0.239155,0.026497
6.420000,0.335882,0.618229,1.011433,-0.221359,0.139683,0.028714,0.936685,-0.069984,0.996867,0.101489,0.309876,0.005971,0.266415,-0.638665,0.995264,0.406511,-0.086779,0.006295,-0.726971,0.592823,1.003251,-0.371109,-0.131178,0.002187,-0.761271,-0.484888,1.009796,0.076819,-0.232843,0.027150
6.440000,0.331439,0.620954,1.012011,-0.222866,0.132823,0.029097,0.938637,-0.063802,0.996986,0.093785,0.308285,0.005946,0.274487,-0.640373,0.995396,0.400720,-0.084027,0.006905,-0.734316,0.590157,1.003293,-0.363475,-0.135442,0.002008,-0.759680,-0.489483,1.010346,0.082232,-0.226685,0.027783
6.460000,0.326967,0.623544,1.012596,-0.224365,0.126268,0.029436,0.940438,-0.057652,0.997105,0.086420,0.306726,0.005891,0.282444,-0.642027,0.995540,0.394993,-0.081387,0.007514,-0.741511,0.587406,1.003332,-0.356012,-0.139668,0.001855,-0.757983,-0.493957,1.010907,0.087478,-0.220681,0.028394
6.480000,0.322465,0.626007,1.013188,-0.225854,0.120018,0.029731,0.942096,-0.051533,0.997222,0.079395,0.305199,0.005805,0.290287,-0.643629,0.995697,0.389331,-0.078857,0.008123,-0.748558,0.584570,1.003368,-0.348720,-0.143857,0.001728,-0.756182,-0.498311,1.011481,0.092556,-0.214830,0.028986
6.500000,0.317933,0.628347,1.013785,-0.227334,0.114074,0.029982,0.943616,-0.045444,0.997337,0.072708,0.303704,0.005689,0.298018,-0.645182,0.995865,0.383734,-0.076438,0.008732,-0.755461,0.581652,1.003401,-0.341598,-0.148007,0.001626,-0.754282,-0.502551,1.012067,0.097466,-0.209133,0.029556
6.520000,0.313372,0.630572,1.014387,-0.228807,0.108425,0.030187,0.945007,-0.039384,0.997449,0.066349,0.302264,0.005542,0.305637,-0.646687,0.996046,0.378210,-0.074105,0.009343,-0.762223,0.578650,1.003433,-0.334632,-0.152122,0.001557,-0.752285,-0.506678,1.012663,0.102210,-0.203591,0.030103
6.540000,0.308781,0.632686,1.014992,-0.230278,0.103061,0.030343,0.946273,-0.033353,0.997558,0.060305,0.300900,0.005365,0.313147,-0.648147,0.996239,0.372767,-0.071836,0.009956,-0.768847,0.575567,1.003464,-0.327804,-0.156202,0.001528,-0.750195,-0.510696,1.013271,0.106791,-0.198209,0.030622
6.560000,0.304161,0.634696,1.015600,-0.231746,0.097981,0.030451,0.947421,-0.027348,0.997664,0.054574,0.299612,0.005156,0.320548,-0.649561,0.996444,0.367405,-0.069630,0.010572,-0.775336,0.572403,1.003494,-0.321114,-0.160249,0.001538,-0.748014,-0.514607,1.013888,0.111208,-0.192985,0.031114
6.580000,0.299511,0.636607,1.016210,-0.233210,0.093187,0.030511,0.948458,-0.021368,0.997764,0.049159,0.298400,0.004916,0.327843,-0.650932,0.996662,0.362124,-0.067487,0.011190,-0.781692,0.569157,1.003525,-0.314564,-0.164263,0.001588,-0.745747,-0.518416,1.014515,0.115462,-0.187921,0.031578
6.600000,0.294832,0.638425,1.016821,-0.234672,0.088678,0.030523,0.949389,-0.015411,0.997860,0.044057,0.297265,0.004646,0.335034,-0.652261,0.996892,0.356924,-0.065407,0.011811,-0.787919,0.565832,1.003558,-0.308151,-0.168242,0.001678,-0.743397,-0.522125,1.015151,0.119553,-0.183015,0.032015
6.620000,0.290124,0.640156,1.017431,-0.236136,0.084437,0.030487,0.950222,-0.009476,0.997950,0.039249,0.296217,0.004355,0.342121,-0.653549,0.997134,0.351807,-0.063367,0.012436,-0.794019,0.562428,1.003593,-0.301860,-0.172186,0.001810,-0.740966,-0.525738,1.015795,0.123491,-0.178260,0.032424
6.640000,0.285387,0.641804,1.018040,-0.237611,0.080449,0.030403,0.950961,-0.003562,0.998034,0.034714,0.295269,0.004055,0.349107,-0.654796,0.997389,0.346774,-0.061344,0.013066,-0.799994,0.558945,1.003631,-0.295671,-0.176090,0.001988,-0.738458,-0.529256,1.016448,0.127285,-0.173648,0.032805
6.660000,0.280620,0.643376,1.018647,-0.239097,0.076714,0.030271,0.951612,0.002335,0.998112,0.030450,0.294421,0.003747,0.355992,-0.656003,0.997657,0.341825,-0.059338,0.013701,-0.805847,0.555385,1.003673,-0.289584,-0.179955,0.002212,-0.735876,-0.532685,1.017107,0.130937,-0.169179,0.033159
6.680000,0.275823,0.644875,1.019250,-0.240592,0.073231,0.030091,0.952181,0.008216,0.998184,0.026459,0.293673,0.003430,0.362780,-0.657169,0.997938,0.336959,-0.057349,0.014341,-0.811578,0.551747,1.003720,-0.283600,-0.183781,0.002481,-0.733222,-0.536025,1.017774,0.134446,-0.164852,0.033485
6.700000,0.270996,0.646307,1.019850,-0.242097,0.070001,0.029863,0.952672,0.014082,0.998249,0.022741,0.293024,0.003104,0.369471,-0.658297,0.998231,0.332178,-0.055377,0.014986,-0.817191,0.548034,1.003772,-0.277719,-0.187567,0.002796,-0.730499,-0.539280,1.018447,0.137813,-0.160669,0.033783
6.720000,0.266139,0.647676,1.020445,-0.243611,0.066994,0.029598,0.953092,0.019937,0.998308,0.019267,0.292480,0.002778,0.376068,-0.659385,0.998537,0.327477,-0.053403,0.015636,-0.822688,0.544245,1.003832,-0.271924,-0.191309,0.003156,-0.727710,-0.542452,1.019125,0.141048,-0.156618,0.034054
6.740000,0.261251,0.648988,1.021034,-0.245133,0.064182,0.029306,0.953445,0.025782,0.998361,0.016011,0.292047,0.002463,0.382571,-0.660433,0.998856,0.322855,-0.051408,0.016291,-0.828069,0.540382,1.003899,-0.266198,-0.194998,0.003558,-0.724858,-0.545545,1.019809,0.144165,-0.152690,0.034300
6.760000,0.256333,0.650245,1.021617,-0.246661,0.061564,0.028986,0.953734,0.031620,0.998407,0.012972,0.291722,0.002159,0.388982,-0.661441,0.999189,0.318312,-0.049392,0.016950,-0.833336,0.536445,1.003974,-0.260541,-0.198636,0.004004,-0.721944,-0.548561,1.020497,0.147164,-0.148884,0.034520
6.780000,0.251385,0.651451,1.022193,-0.248197,0.059140,0.028639,0.953965,0.037452,0.998447,0.010151,0.291508,0.001865,0.395304,-0.662408,0.999534,0.313847,-0.047355,0.017614,-0.838491,0.532437,1.004059,-0.254955,-0.202223,0.004494,-0.718972,-0.551501,1.021189,0.150044,-0.145201,0.034715
6.800000,0.246405,0.652612,1.022762,-0.249741,0.056911,0.028265,0.954142,0.043281,0.998482,0.007547,0.291403,0.001582,0.401537,-0.663335,0.999893,0.309460,-0.045297,0.018283,-0.843535,0.528357,1.004154,-0.249438,-0.205758,0.005026,-0.715943,-0.554370,1.021885,0.152805,-0.141641,0.034884
6.820000,0.241395,0.653729,1.023323,-0.251283,0.054841,0.027884,0.954268,0.049109,0.998510,0.005130,0.291407,0.001317,0.407683,-0.664220,1.000266,0.305150,-0.043206,0.018954,-0.848469,0.524207,1.004261,-0.243978,-0.209233,0.005597,-0.712861,-0.557168,1.022584,0.155458,-0.138197,0.035028
6.840000,0.236354,0.654806,1.023877,-0.252814,0.052895,0.027515,0.954348,0.054938,0.998534,0.002866,0.291517,0.001079,0.413743,-0.665063,1.000651,0.300912,-0.041069,0.019626,-0.853294,0.519988,1.004378,-0.238564,-0.212639,0.006200,-0.709726,-0.559898,1.023286,0.158015,-0.134863,0.035150
6.860000,0.231283,0.655846,1.024424,-0.254335,0.051074,0.027160,0.954384,0.060770,0.998554,0.000757,0.291733,0.000866,0.419720,-0.665862,1.001051,0.296748,-0.038886,0.020298,-0.858012,0.515701,1.004509,-0.233197,-0.215978,0.006835,-0.706541,-0.562563,1.023990,0.160474,-0.131640,0.035248
6.880000,0.226181,0.656850,1.024964,-0.255846,0.049378,0.026817,0.954379,0.066608,0.998569,-0.001198,0.292055,0.000681,0.425614,-0.666618,1.001463,0.292657,-0.036657,0.020969,-0.862622,0.511349,1.004652,-0.227875,-0.219249,0.007503,-0.703307,-0.565164,1.024696,0.162836,-0.128527,0.035322
6.900000,0.221049,0.657822,1.025497,-0.257347,0.047806,0.026487,0.954337,0.072453,0.998581,-0.002999,0.292484,0.000521,0.431427,-0.667328,1.001889,0.288639,-0.034383,0.021641,-0.867127,0.506932,1.004809,-0.222599,-0.222452,0.008204,-0.700028,-0.567705,1.025403,0.165102,-0.125524,0.035374
6.920000,0.215887,0.658763,1.026023,-0.258826,0.046335,0.026174,0.954260,0.078308,0.998590,-0.004680,0.293008,0.000394,0.437160,-0.667993,1.002329,0.284697,-0.032059,0.022308,-0.871527,0.502452,1.004980,-0.217365,-0.225577,0.008928,-0.696704,-0.570186,1.026111,0.167279,-0.122629,0.035402
6.940000,0.210696,0.659675,1.026544,-0.260273,0.044941,0.025882,0.954150,0.084174,0.998597,-0.006278,0.293615,0.000304,0.442815,-0.668610,1.002782,0.280832,-0.029681,0.022965,-0.875822,0.497909,1.005166,-0.212168,-0.228615,0.009665,-0.693337,-0.572611,1.026819,0.169377,-0.119837,0.035408
6.960000,0.205476,0.660561,1.027059,-0.261687,0.043625,0.025611,0.954009,0.090053,0.998603,-0.007792,0.294306,0.000252,0.448394,-0.669180,1.003247,0.277046,-0.027249,0.023611,-0.880014,0.493308,1.005367,-0.207009,-0.231566,0.010416,-0.689929,-0.574980,1.027527,0.171395,-0.117149,0.035391
6.980000,0.200229,0.661421,1.027569,-0.263070,0.042386,0.025361,0.953839,0.095947,0.998608,-0.009221,0.295082,0.000238,0.453897,-0.669700,1.003726,0.273336,-0.024764,0.024247,-0.884102,0.488647,1.005583,-0.201887,-0.234431,0.011180,-0.686482,-0.577297,1.028234,0.173334,-0.114565,0.035351
7.000000,0.194954,0.662257,1.028073,-0.264420,0.041224,0.025133,0.953641,0.101857,0.998612,-0.010567,0.295940,0.000262,0.459328,-0.670170,1.004217,0.269705,-0.022225,0.024873,-0.888089,0.483931,1.005814,-0.196803,-0.237209,0.011958,-0.682996,-0.579564,1.028941,0.175194,-0.112084,0.035289
7.020000,0.189652,0.663070,1.028574,-0.265737,0.040131,0.024911,0.953417,0.107785,0.998618,-0.011868,0.296864,0.000328,0.464686,-0.670589,1.004721,0.266163,-0.019637,0.025480,-0.891975,0.479160,1.006061,-0.191762,-0.239889,0.012736,-0.679475,-0.581781,1.029646,0.176982,-0.109707,0.035203
7.040000,0.184325,0.663863,1.029070,-0.267022,0.039098,0.024682,0.953166,0.113732,0.998626,-0.013162,0.297831,0.000440,0.469975,-0.670955,1.005236,0.262723,-0.017007,0.026059,-0.895760,0.474336,1.006324,-0.186772,-0.242460,0.013499,-0.675918,-0.583953,1.030349,0.178705,-0.107432,0.035095
7.060000,0.178972,0.664635,1.029561,-0.268273,0.038125,0.024447,0.952890,0.119698,0.998636,-0.014451,0.298844,0.000597,0.475196,-0.671269,1.005763,0.259385,-0.014333,0.026610,-0.899446,0.469462,1.006601,-0.181831,-0.244923,0.014248,-0.672327,-0.586079,1.031049,0.180364,-0.105259,0.034963
7.080000,0.173594,0.665388,1.030048,-0.269491,0.037213,0.024205,0.952588,0.125686,0.998650,-0.015733,0.299900,0.000800,0.480351,-0.671528,1.006301,0.256148,-0.011617,0.027134,-0.903034,0.464540,1.006894,-0.176941,-0.247276,0.014982,-0.668704,-0.588164,1.031747,0.181959,-0.103188,0.034809
7.100000,0.168192,0.666124,1.030529,-0.270676,0.036361,0.023956,0.952261,0.131695,0.998668,-0.017009,0.301002,0.001049,0.485442,-0.671733,1.006848,0.253014,-0.008857,0.027631,-0.906524,0.459572,1.007200,-0.172101,-0.249521,0.015702,-0.665049,-0.590208,1.032442,0.183489,-0.101220,0.034631
7.120000,0.162767,0.666843,1.031006,-0.271829,0.035560,0.023693,0.951908,0.137726,0.998692,-0.018306,0.302122,0.001344,0.490472,-0.671882,1.007406,0.249985,-0.006064,0.028094,-0.909918,0.454560,1.007521,-0.167327,-0.251659,0.016398,-0.661364,-0.592213,1.033132,0.184963,-0.099349,0.034430
7.140000,0.157319,0.667546,1.031477,-0.272954,0.034802,0.023408,0.951528,0.143780,0.998723,-0.019649,0.303235,0.001684,0.495442,-0.671975,1.007972,0.247068,-0.003248,0.028519,-0.913218,0.449506,1.007856,-0.162636,-0.253692,0.017060,-0.657651,-0.594182,1.033819,0.186388,-0.097573,0.034207
7.160000,0.151849,0.668235,1.031942,-0.274050,0.034085,0.023100,0.951122,0.149855,0.998760,-0.021039,0.304342,0.002070,0.500356,-0.672012,1.008546,0.244262,-0.000409,0.028906,-0.916424,0.444413,1.008204,-0.158029,-0.255620,0.017689,-0.653909,-0.596117,1.034500,0.187764,-0.095890,0.033962
7.180000,0.146357,0.668910,1.032401,-0.275117,0.033411,0.022771,0.950687,0.155953,0.998806,-0.022475,0.305442,0.002501,0.505214,-0.671992,1.009128,0.241567,0.002454,0.029254,-0.919539,0.439282,1.008563,-0.153506,-0.257442,0.018284,-0.650140,-0.598018,1.035177,0.189091,-0.094301,0.033694
7.200000,0.140845,0.669572,1.032853,-0.276155,0.032779,0.022419,0.950222,0.162073,0.998860,-0.023958,0.306535,0.002979,0.510019,-0.671914,1.009716,0.238984,0.005341,0.029564,-0.922565,0.434116,1.008935,-0.149066,-0.259160,0.018845,-0.646346,-0.599889,1.035848,0.190369,-0.092806,0.033404
7.220000,0.135311,0.670221,1.033297,-0.277166,0.032181,0.022044,0.949728,0.168214,0.998925,-0.025501,0.307595,0.003497,0.514774,-0.671778,1.010310,0.236516,0.008235,0.029832,-0.925503,0.428916,1.009317,-0.144714,-0.260779,0.019367,-0.642526,-0.601731,1.036513,0.191607,-0.091395,0.033094
7.240000,0.129758,0.670859,1.033734,-0.278150,0.031608,0.021645,0.949202,0.174376,0.999001,-0.027116,0.308594,0.004053,0.519480,-0.671584,1.010909,0.234170,0.011124,0.030056,-0.928354,0.423685,1.009709,-0.140454,-0.262305,0.019847,-0.638682,-0.603546,1.037172,0.192813,-0.090055,0.032767
7.260000,0.124186,0.671486,1.034163,-0.279107,0.031059,0.021220,0.948643,0.180558,0.999087,-0.028803,0.309533,0.004646,0.524141,-0.671333,1.011512,0.231945,0.014006,0.030235,-0.931121,0.418425,1.010111,-0.136286,-0.263739,0.020283,-0.634814,-0.605334,1.037823,0.193987,-0.088789,0.032423
7.280000,0.118594,0.672102,1.034583,-0.280038,0.030536,0.020772,0.948049,0.186757,0.999187,-0.030561,0.310411,0.005276,0.528759,-0.671024,1.012118,0.229841,0.016882,0.030369,-0.933806,0.413136,1.010520,-0.132211,-0.265079,0.020676,-0.630922,-0.607098,1.038468,0.195129,-0.087594,0.032062
7.300000,0.112984,0.672707,1.034994,-0.280943,0.030037,0.020298,0.947420,0.192974,0.999299,-0.032392,0.311229,0.005943,0.533336,-0.670658,1.012726,0.227858,0.019751,0.030458,-0.936410,0.407822,1.010937,-0.128228,-0.266327,0.021026,-0.627009,-0.608838,1.039106,0.196240,-0.086472,0.031684
7.320000,0.107357,0.673303,1.035395,-0.281822,0.029558,0.019803,0.946753,0.199206,0.999425,-0.034294,0.311963,0.006639,0.537874,-0.670234,1.013336,0.225992,0.022612,0.030503,-0.938936,0.402484,1.011361,-0.124348,-0.267498,0.021329,-0.623073,-0.610557,1.039736,0.197326,-0.085410,0.031294
7.340000,0.101712,0.673890,1.035786,-0.282674,0.029090,0.019291,0.946048,0.205452,0.999564,-0.036264,0.312589,0.007354,0.542376,-0.669753,1.013946,0.224237,0.025461,0.030505,-0.941385,0.397123,1.011790,-0.120581,-0.268608,0.021583,-0.619116,-0.612255,1.040358,0.198395,-0.084394,0.030893
7.360000,0.096050,0.674467,1.036166,-0.283501,0.028634,0.018761,0.945302,0.211709,0.999719,-0.038304,0.313107,0.008089,0.546844,-0.669216,1.014556,0.222595,0.028299,0.030465,-0.943760,0.391740,1.012224,-0.116926,-0.269657,0.021788,-0.615137,-0.613933,1.040971,0.199446,-0.083425,0.030484
7.380000,0.090372,0.675035,1.036536,-0.284301,0.028190,0.018213,0.944515,0.217975,0.999888,-0.040413,0.313518,0.008844,0.551281,-0.668621,1.015165,0.221064,0.031126,0.030382,-0.946063,0.386337,1.012661,-0.113384,-0.270644,0.021944,-0.611138,-0.615592,1.041577,0.200480,-0.082504,0.030066
7.400000,0.084678,0.675595,1.036895,-0.285076,0.027759,0.017648,0.943685,0.224249,1.000073,-0.042590,0.313821,0.009619,0.555688,-0.667971,1.015771,0.219645,0.033942,0.030257,-0.948296,0.380914,1.013101,-0.109955,-0.271570,0.022050,-0.607118,-0.617233,1.042174,0.201497,-0.081629,0.029638
7.420000,0.078969,0.676146,1.037242,-0.285824,0.027335,0.017071,0.942811,0.230527,1.000273,-0.044818,0.314008,0.010401,0.560067,-0.667264,1.016375,0.218330,0.036748,0.030092,-0.950462,0.375474,1.013543,-0.106633,-0.272442,0.022110,-0.603078,-0.618857,1.042762,0.202500,-0.080790,0.029205
7.440000,0.073245,0.676688,1.037577,-0.286545,0.026916,0.016491,0.941892,0.236808,1.000489,-0.047077,0.314070,0.011177,0.564422,-0.666501,1.016974,0.217109,0.039549,0.029894,-0.952562,0.370017,1.013985,-0.103411,-0.273268,0.022125,-0.599018,-0.620465,1.043342,0.203496,-0.079974,0.028771
7.460000,0.067507,0.677222,1.037901,-0.287240,0.026501,0.015906,0.940928,0.243089,1.000720,-0.049367,0.314009,0.011948,0.568752,-0.665682,1.017570,0.215983,0.042343,0.029662,-0.954599,0.364544,1.014428,-0.100290,-0.274048,0.022095,-0.594939,-0.622057,1.043913,0.204483,-0.079183,0.028336
7.480000,0.061756,0.677748,1.038214,-0.287908,0.026090,0.015316,0.939917,0.249368,1.000967,-0.051688,0.313824,0.012714,0.573062,-0.664807,1.018161,0.214951,0.045131,0.029395,-0.956574,0.359055,1.014869,-0.097269,-0.274782,0.022022,-0.590839,-0.623633,1.044476,0.205463,-0.078415,0.027900
7.500000,0.055991,0.678266,1.038514,-0.288549,0.025684,0.014723,0.938860,0.255641,1.001228,-0.054040,0.313514,0.013475,0.577351,-0.663877,1.018746,0.214014,0.047912,0.029095,-0.958490,0.353553,1.015308,-0.094349,-0.275469,0.021904,-0.586720,-0.625193,1.045029,0.206434,-0.077671,0.027462
7.520000,0.050214,0.678776,1.038803,-0.289162,0.025279,0.014134,0.937755,0.261907,1.001506,-0.056413,0.313076,0.014226,0.581623,-0.662891,1.019324,0.213163,0.050690,0.028767,-0.960349,0.348037,1.015745,-0.091527,-0.276124,0.021743,-0.582582,-0.626739,1.045574,0.207399,-0.076943,0.027027
7.540000,0.044425,0.679277,1.039080,-0.289749,0.024875,0.013559,0.936603,0.268164,1.001797,-0.058795,0.312503,0.014965,0.585878,-0.661849,1.019896,0.212387,0.053465,0.028418,-0.962152,0.342508,1.016178,-0.088801,-0.276758,0.021544,-0.578424,-0.628271,1.046110,0.208361,-0.076220,0.026596
7.560000,0.038624,0.679771,1.039345,-0.290308,0.024472,0.012997,0.935404,0.274407,1.002104,-0.061186,0.311797,0.015691,0.590119,-0.660752,1.020461,0.211687,0.056239,0.028048,-0.963902,0.336967,1.016606,-0.086172,-0.277373,0.021304,-0.574247,-0.629788,1.046638,0.209320,-0.075504,0.026171
7.580000,0.032813,0.680256,1.039600,-0.290839,0.024068,0.012449,0.934156,0.280635,1.002425,-0.063587,0.310957,0.016404,0.594346,-0.659600,1.021018,0.211063,0.059011,0.027658,-0.965600,0.331413,1.017030,-0.083639,-0.277969,0.021025,-0.570051,-0.631291,1.047157,0.210274,-0.074795,0.025750
7.600000,0.026991,0.680733,1.039843,-0.291342,0.023665,0.011914,0.932860,0.286844,1.002760,-0.065997,0.309984,0.017105,0.598562,-0.658392,1.021567,0.210514,0.061781,0.027247,-0.967248,0.325848,1.017447,-0.081203,-0.278544,0.020707,-0.565836,-0.632780,1.047668,0.211226,-0.074092,0.025335
7.620000,0.021159,0.681203,1.040076,-0.291819,0.023261,0.011403,0.931516,0.293033,1.003109,-0.068410,0.308875,0.017794,0.602767,-0.657128,1.022108,0.210033,0.064549,0.026823,-0.968848,0.320272,1.017858,-0.078854,-0.279106,0.020355,-0.561602,-0.634255,1.048171,0.212174,-0.073389,0.024926
7.640000,0.015318,0.681664,1.040299,-0.292269,0.022856,0.010927,0.930124,0.299198,1.003472,-0.070820,0.307631,0.018474,0.606963,-0.655810,1.022640,0.209610,0.067313,0.026396,-0.970403,0.314684,1.018261,-0.076583,-0.279661,0.019976,-0.557349,-0.635716,1.048665,0.213120,-0.072682,0.024524
7.660000,0.009469,0.682117,1.040514,-0.292692,0.022449,0.010484,0.928683,0.305337,1.003848,-0.073227,0.306251,0.019144,0.611152,-0.654436,1.023164,0.209245,0.070074,0.025964,-0.971912,0.309085,1.018657,-0.074392,-0.280208,0.019571,-0.553078,-0.637162,1.049152,0.214064,-0.071971,0.024131
7.680000,0.003611,0.682562,1.040719,-0.293088,0.022041,0.010075,0.927195,0.311447,1.004238,-0.075630,0.304736,0.019805,0.615334,-0.653007,1.023678,0.208939,0.072831,0.025527,-0.973379,0.303476,1.019044,-0.072279,-0.280748,0.019139,-0.548787,-0.638595,1.049630,0.215005,-0.071255,0.023745
7.700000,-0.002255,0.682999,1.040917,-0.293457,0.021631,0.009701,0.925658,0.317526,1.004640,-0.078030,0.303085,0.020456,0.619510,-0.651523,1.024185,0.208691,0.075585,0.025087,-0.974804,0.297855,1.019422,-0.070245,-0.281282,0.018680,-0.544477,-0.640012,1.050101,0.215945,-0.070535,0.023366
7.720000,-0.008127,0.683427,1.041107,-0.293798,0.021225,0.009358,0.924074,0.323570,1.005056,-0.080413,0.301308,0.021093,0.623682,-0.649984,1.024682,0.208493,0.078331,0.024651,-0.976189,0.292224,1.019791,-0.068278,-0.281810,0.018203,-0.540149,-0.641416,1.050565,0.216882,-0.069808,0.022995
7.740000,-0.014006,0.683848,1.041291,-0.294110,0.020826,0.009044,0.922442,0.329577,1.005484,-0.082768,0.299412,0.021714,0.627850,-0.648390,1.025171,0.208339,0.081063,0.024230,-0.977535,0.286583,1.020150,-0.066367,-0.282335,0.017719,-0.535802,-0.642805,1.051021,0.217817,-0.069071,0.022628
7.760000,-0.019892,0.684260,1.041469,-0.294393,0.020435,0.008759,0.920763,0.335546,1.005924,-0.085093,0.297397,0.022317,0.632015,-0.646741,1.025651,0.208227,0.083782,0.023823,-0.978844,0.280931,1.020499,-0.064510,-0.282858,0.017227,-0.531436,-0.644179,1.051470,0.218751,-0.068325,0.022268
7.780000,-0.025782,0.684665,1.041642,-0.294647,0.020052,0.008504,0.919038,0.341472,1.006376,-0.087388,0.295265,0.022903,0.636179,-0.645038,1.026124,0.208158,0.086488,0.023429,-0.980116,0.275269,1.020839,-0.062709,-0.283379,0.016728,-0.527052,-0.645538,1.051912,0.219682,-0.067570,0.021912
7.800000,-0.031677,0.685062,1.041810,-0.294872,0.019676,0.008277,0.917268,0.347355,1.006840,-0.089654,0.293014,0.023472,0.640342,-0.643282,1.026589,0.208132,0.089182,0.023050,-0.981353,0.269596,1.021169,-0.060962,-0.283897,0.016220,-0.522649,-0.646881,1.052347,0.220612,-0.066805,0.021562
7.820000,-0.037577,0.685452,1.041973,-0.295084,0.019302,0.008059,0.915452,0.353192,1.007315,-0.091882,0.290656,0.024023,0.644505,-0.641471,1.027046,0.208134,0.091849,0.022681,-0.982555,0.263913,1.021488,-0.059258,-0.284413,0.015717,-0.518228,-0.648210,1.052774,0.221540,-0.066032,0.021214
7.840000,-0.043481,0.685834,1.042132,-0.295300,0.018925,0.007831,0.913593,0.358981,1.007801,-0.094063,0.288201,0.024555,0.648667,-0.639608,1.027496,0.208149,0.094480,0.022318,-0.983723,0.258219,1.021797,-0.057582,-0.284926,0.015230,-0.513788,-0.649523,1.053195,0.222467,-0.065250,0.020864
7.860000,-0.049389,0.686209,1.042286,-0.295521,0.018543,0.007590,0.911690,0.364720,1.008297,-0.096197,0.285650,0.025070,0.652831,-0.637692,1.027939,0.208177,0.097074,0.021960,-0.984858,0.252516,1.022097,-0.055934,-0.285437,0.014760,-0.509329,-0.650820,1.053609,0.223394,-0.064461,0.020511
7.880000,-0.055301,0.686576,1.042435,-0.295745,0.018158,0.007339,0.909745,0.370406,1.008804,-0.098283,0.283001,0.025566,0.656995,-0.635725,1.028374,0.208218,0.099630,0.021608,-0.985961,0.246802,1.022388,-0.054315,-0.285946,0.014306,-0.504852,-0.652101,1.054016,0.224321,-0.063663,0.020155
7.900000,-0.061219,0.686935,1.042580,-0.295974,0.017769,0.007077,0.907759,0.376039,1.009320,-0.100323,0.280256,0.026043,0.661159,-0.633707,1.028803,0.208272,0.102149,0.021262,-0.987031,0.241078,1.022670,-0.052724,-0.286452,0.013869,-0.500356,-0.653366,1.054415,0.225247,-0.062857,0.019798
7.920000,-0.067141,0.687287,1.042718,-0.296218,0.017372,0.006791,0.905733,0.381616,1.009845,-0.102310,0.277426,0.026502,0.665325,-0.631640,1.029225,0.208325,0.104625,0.020920,-0.988070,0.235344,1.022943,-0.051158,-0.286962,0.013447,-0.495842,-0.654615,1.054808,0.226174,-0.062045,0.019432
7.940000,-0.073068,0.687630,1.042851,-0.296490,0.016964,0.006469,0.903667,0.387136,1.010380,-0.104242,0.274525,0.026943,0.669492,-0.629523,1.029640,0.208364,0.107051,0.020584,-0.989078,0.229599,1.023208,-0.049614,-0.287480,0.013041,-0.491309,-0.655848,1.055192,0.227105,-0.061229,0.019051
7.960000,-0.079000,0.687965,1.042977,-0.296789,0.016544,0.006112,0.901563,0.392597,1.010923,-0.106117,0.271552,0.027366,0.673660,-0.627358,1.030048,0.208388,0.109427,0.020251,-0.990055,0.223845,1.023464,-0.048091,-0.288007,0.012650,-0.486758,-0.657064,1.055569,0.228040,-0.060409,0.018654
7.980000,-0.084939,0.688292,1.043095,-0.297116,0.016113,0.005718,0.899423,0.397997,1.011474,-0.107937,0.268507,0.027770,0.677828,-0.625146,1.030450,0.208397,0.111753,0.019923,-0.991001,0.218079,1.023714,-0.046590,-0.288542,0.012275,-0.482188,-0.658264,1.055938,0.228978,-0.059584,0.018243
8.000000,-0.090885,0.688610,1.043205,-0.297469,0.015670,0.005290,0.897246,0.403336,1.012033,-0.109700,0.265390,0.028156,0.681996,-0.622888,1.030845,0.208392,0.114029,0.019600,-0.991918,0.212303,1.023956,-0.045111,-0.289085,0.011915,-0.477599,-0.659448,1.056299,0.229920,-0.058756,0.017817
8.020000,-0.096838,0.688918,1.043307,-0.297858,0.015213,0.004819,0.895035,0.408613,1.012600,-0.111407,0.262214,0.028523,0.686163,-0.620585,1.031234,0.208356,0.116253,0.019283,-0.992806,0.206515,1.024190,-0.043665,-0.289651,0.011557,-0.472991,-0.660615,1.056651,0.230869,-0.057926,0.017369
8.040000,-0.102800,0.689218,1.043398,-0.298290,0.014740,0.004299,0.892790,0.413825,1.013174,-0.113056,0.258991,0.028872,0.690330,-0.618238,1.031617,0.208273,0.118425,0.018976,-0.993665,0.200717,1.024418,-0.042263,-0.290252,0.011189,-0.468364,-0.661765,1.056994,0.231830,-0.057097,0.016891
