time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
22.180000,0.187065,-0.163438,1.394043,-0.877662,0.819205,0.155252,-0.090649,0.052155,1.665819,0.725017,-0.933837,-0.128372,-0.046859,0.165911,1.542165,-0.923112,-0.621716,-0.051872,0.053374,0.060679,1.468697,0.511161,1.056890,0.197056,-0.012485,-0.127978,1.176841,1.132630,-0.151314,0.247739,-0.140840,-0.258533,0.722749,0.348199,-0.818083,0.830811,-0.120054,0.194361,0.979422,-1.031540,0.042257,0.526803,-0.189384,-0.058264,1.119780,-0.218263,-1.069931,0.460307,0.144287,0.056892,0.859125,0.833486,0.518788,0.793787,0.126023,0.203354,0.928459,-0.273411,0.938701,0.638763
22.200000,0.169327,-0.147028,1.397176,-0.895862,0.821659,0.157995,-0.075911,0.033659,1.663205,0.748579,-0.915539,-0.132970,-0.065210,0.153348,1.541081,-0.911859,-0.634378,-0.056516,0.063464,0.081854,1.472576,0.497804,1.060322,0.190850,0.010291,-0.130740,1.181847,1.144754,-0.124884,0.252836,-0.133730,-0.274811,0.739444,0.362680,-0.809460,0.838535,-0.140710,0.195099,0.990037,-1.033787,0.031589,0.534653,-0.193592,-0.079668,1.129027,-0.202483,-1.070170,0.464306,0.160988,0.067406,0.875036,0.836501,0.532400,0.797131,0.120333,0.222044,0.941303,-0.295479,0.930075,0.645541
22.220000,0.151240,-0.130577,1.400362,-0.912568,0.823340,0.160611,-0.060715,0.015540,1.660501,0.770763,-0.896284,-0.137415,-0.083328,0.140545,1.539905,-0.899797,-0.645625,-0.061094,0.073285,0.103081,1.476331,0.484316,1.062093,0.184648,0.033293,-0.132976,1.186952,1.155180,-0.098867,0.257591,-0.126338,-0.290903,0.756284,0.376369,-0.799637,0.845356,-0.161395,0.195630,1.000805,-1.034515,0.021638,0.542011,-0.197483,-0.101061,1.138349,-0.186634,-1.068828,0.467823,0.177741,0.078181,0.891005,0.838708,0.544989,0.799711,0.114210,0.240548,0.954277,-0.316631,0.920144,0.651724
22.240000,0.132835,-0.114099,1.403600,-0.927734,0.824286,0.163122,-0.045090,-0.002187,1.657710,0.791468,-0.876262,-0.141662,-0.101197,0.127533,1.538638,-0.887020,-0.655421,-0.065574,0.082836,0.124327,1.479963,0.470804,1.062249,0.178535,0.056487,-0.134699,1.192148,1.163904,-0.073458,0.261953,-0.118681,-0.306789,0.773252,0.389195,-0.788731,0.851250,-0.182081,0.195970,1.011714,-1.033780,0.012485,0.548798,-0.201058,-0.122411,1.147736,-0.170832,-1.065955,0.470838,0.194531,0.089198,0.907019,0.840118,0.556501,0.801520,0.107675,0.258842,0.967368,-0.336718,0.909040,0.657281
22.260000,0.114141,-0.097610,1.406886,-0.941360,0.824497,0.165526,-0.029066,-0.019506,1.654836,0.810695,-0.855475,-0.145710,-0.118804,0.114338,1.537282,-0.873526,-0.663767,-0.069956,0.092117,0.145560,1.483473,0.457267,1.060790,0.172510,0.079838,-0.135919,1.197428,1.170926,-0.048657,0.265920,-0.110776,-0.322445,0.790328,0.401156,-0.776743,0.856217,-0.202737,0.196134,1.022753,-1.031584,0.004131,0.555014,-0.204317,-0.143689,1.157179,-0.155077,-1.061550,0.473349,0.211341,0.100434,0.923061,0.840733,0.566936,0.802556,0.100748,0.276902,0.980564,-0.355740,0.896761,0.662214
22.280000,0.095191,-0.081124,1.410220,-0.953447,0.823974,0.167825,-0.012672,-0.036401,1.651883,0.828443,-0.833920,-0.149560,-0.136134,0.100992,1.535840,-0.859316,-0.670662,-0.074240,0.101127,0.166748,1.486864,0.443706,1.057716,0.166573,0.103313,-0.136649,1.202783,1.176245,-0.024464,0.269494,-0.102640,-0.337851,0.807494,0.412254,-0.763671,0.860255,-0.223334,0.196140,1.033911,-1.027927,-0.003424,0.560659,-0.207261,-0.164863,1.166667,-0.139368,-1.055615,0.475359,0.228155,0.111868,0.939116,0.840553,0.576292,0.802819,0.093452,0.294704,0.993852,-0.373698,0.883309,0.666521
22.300000,0.076014,-0.064656,1.413599,-0.963994,0.822716,0.170018,0.004062,-0.052857,1.648855,0.844713,-0.811600,-0.153211,-0.153172,0.087522,1.534313,-0.844389,-0.676107,-0.078426,0.109865,0.187858,1.490137,0.430120,1.053028,0.160725,0.126877,-0.136901,1.208205,1.179862,-0.000880,0.272674,-0.094292,-0.352985,0.824732,0.422488,-0.749516,0.863367,-0.243844,0.196003,1.045176,-1.022807,-0.010180,0.565732,-0.209892,-0.185903,1.176190,-0.123706,-1.048149,0.476865,0.244958,0.123479,0.955169,0.839577,0.584572,0.802310,0.085808,0.312226,1.007220,-0.390590,0.868683,0.670203
22.320000,0.056641,-0.048220,1.417020,-0.973008,0.820781,0.172114,0.021106,-0.068861,1.645756,0.859454,-0.788712,-0.156628,-0.169905,0.073957,1.532704,-0.828847,-0.680123,-0.082487,0.118332,0.208859,1.493294,0.416599,1.046809,0.155017,0.150496,-0.136689,1.213687,1.181840,0.021957,0.275427,-0.085747,-0.367826,0.842023,0.431820,-0.734425,0.865549,-0.264238,0.195738,1.056536,-1.016320,-0.016125,0.570172,-0.212210,-0.206779,1.185738,-0.108201,-1.039249,0.477858,0.261733,0.135244,0.971203,0.837837,0.591764,0.801034,0.077836,0.329445,1.020656,-0.406333,0.853042,0.673227
22.340000,0.037104,-0.031829,1.420483,-0.980497,0.818226,0.174124,0.038430,-0.084403,1.642591,0.872617,-0.765455,-0.159774,-0.186322,0.060326,1.531015,-0.812787,-0.682731,-0.086398,0.126530,0.229721,1.496339,0.403232,1.039145,0.149501,0.174140,-0.136029,1.219219,1.182240,0.043908,0.277721,-0.077025,-0.382357,0.859348,0.440211,-0.718545,0.866801,-0.284489,0.195363,1.067978,-1.008557,-0.021245,0.573916,-0.214222,-0.227464,1.195301,-0.092964,-1.029013,0.478326,0.278466,0.147142,0.987205,0.835364,0.597860,0.798993,0.069562,0.346342,1.034145,-0.420838,0.836546,0.675560
22.360000,0.017431,-0.015495,1.423984,-0.986459,0.815051,0.176046,0.056000,-0.099477,1.639367,0.884201,-0.741830,-0.162650,-0.202413,0.046657,1.529249,-0.796211,-0.683930,-0.090158,0.134462,0.250415,1.499275,0.390018,1.030035,0.144176,0.197775,-0.134939,1.224792,1.181062,0.064973,0.279556,-0.068145,-0.396562,0.876689,0.447661,-0.701875,0.867124,-0.304571,0.194894,1.079488,-0.999518,-0.025540,0.576963,-0.215931,-0.247931,1.204868,-0.077994,-1.017441,0.478269,0.295143,0.159151,1.003158,0.832159,0.602860,0.796189,0.061011,0.362901,1.047674,-0.434108,0.819193,0.677202
22.380000,-0.002345,0.000769,1.427524,-0.990897,0.811256,0.177881,0.073787,-0.114074,1.636087,0.894207,-0.717837,-0.165256,-0.218167,0.032978,1.527410,-0.779118,-0.683722,-0.093768,0.142132,0.270913,1.502107,0.376958,1.019479,0.139042,0.221372,-0.133436,1.230398,1.178306,0.085152,0.280931,-0.059125,-0.410426,0.894026,0.454170,-0.684416,0.866516,-0.324461,0.194347,1.091052,-0.989204,-0.029011,0.579314,-0.217343,-0.268153,1.214428,-0.063293,-1.004532,0.477687,0.311748,0.171249,1.019047,0.828221,0.606763,0.792622,0.052206,0.379104,1.061228,-0.446141,0.800985,0.678152
22.400000,-0.022194,0.016951,1.431099,-0.993808,0.806841,0.179629,0.091758,-0.128188,1.632758,0.902634,-0.693475,-0.167591,-0.233574,0.019318,1.525499,-0.761509,-0.682106,-0.097226,0.149542,0.291185,1.504838,0.364052,1.007478,0.134101,0.244897,-0.131539,1.236027,1.173973,0.104446,0.281846,-0.049984,-0.423934,0.911343,0.459738,-0.666167,0.864979,-0.344131,0.193739,1.102656,-0.977615,-0.031657,0.580969,-0.218464,-0.288103,1.223972,-0.048859,-0.990287,0.476580,0.328267,0.183414,1.034858,0.823550,0.609569,0.788291,0.043174,0.394935,1.074795,-0.456937,0.781921,0.678412
22.420000,-0.042087,0.033039,1.434708,-0.995239,0.801871,0.181281,0.109882,-0.141812,1.629385,0.909488,-0.668938,-0.169639,-0.248625,0.005703,1.523522,-0.743504,-0.679162,-0.100511,0.156695,0.311203,1.507472,0.351365,0.994163,0.129358,0.268321,-0.129265,1.241669,1.168163,0.122769,0.282303,-0.040742,-0.437069,0.928620,0.464362,-0.647309,0.862540,-0.363558,0.193086,1.114286,-0.964889,-0.033534,0.581907,-0.219300,-0.307756,1.233488,-0.034804,-0.974849,0.474946,0.344685,0.195625,1.050574,0.818181,0.611299,0.783223,0.033937,0.410377,1.088360,-0.466463,0.762184,0.677962
22.440000,-0.061994,0.049022,1.438350,-0.995233,0.796410,0.182828,0.128127,-0.154946,1.625975,0.914772,-0.644418,-0.171382,-0.263313,-0.007841,1.521480,-0.725224,-0.674968,-0.103599,0.163598,0.330943,1.510014,0.338963,0.979668,0.124822,0.291615,-0.126635,1.247316,1.160978,0.140039,0.282303,-0.031416,-0.449823,0.945839,0.468038,-0.628021,0.859229,-0.382720,0.192402,1.125927,-0.951162,-0.034697,0.582110,-0.219860,-0.327090,1.242966,-0.021240,-0.958363,0.472783,0.360989,0.207859,1.066182,0.812148,0.611969,0.777443,0.024524,0.425419,1.101909,-0.474687,0.741957,0.676785
22.460000,-0.081887,0.064892,1.442021,-0.993791,0.790459,0.184271,0.146463,-0.167589,1.622532,0.918488,-0.619916,-0.172822,-0.277632,-0.021288,1.519379,-0.706669,-0.669525,-0.106490,0.170256,0.350382,1.512467,0.326845,0.963992,0.120493,0.314751,-0.123670,1.252958,1.152417,0.156254,0.281846,-0.022026,-0.462187,0.962983,0.470767,-0.608303,0.855046,-0.401598,0.191703,1.137565,-0.936435,-0.035147,0.581575,-0.220153,-0.346084,1.252395,-0.008166,-0.940826,0.470089,0.377167,0.220096,1.081667,0.805451,0.611581,0.770952,0.014959,0.440052,1.115427,-0.481607,0.721240,0.674880
22.480000,-0.101736,0.080638,1.445720,-0.990913,0.784017,0.185608,0.164856,-0.179742,1.619064,0.920636,-0.595431,-0.173958,-0.291578,-0.034613,1.517222,-0.687839,-0.662832,-0.109183,0.176674,0.369495,1.514835,0.315012,0.947136,0.116371,0.337702,-0.120392,1.258586,1.142480,0.171416,0.280931,-0.012592,-0.474152,0.980035,0.472548,-0.588155,0.849990,-0.420171,0.191001,1.149185,-0.920709,-0.034882,0.580304,-0.220190,-0.364716,1.261766,0.004418,-0.922241,0.466866,0.393203,0.232315,1.097015,0.798091,0.610134,0.763750,0.005268,0.454265,1.128899,-0.487225,0.700033,0.672247
22.500000,-0.121514,0.096249,1.449444,-0.986599,0.777085,0.186841,0.183277,-0.191406,1.615576,0.921214,-0.570963,-0.174790,-0.305144,-0.047793,1.515013,-0.668735,-0.654890,-0.111680,0.182858,0.388259,1.517123,0.303463,0.929099,0.112456,0.360441,-0.116820,1.264192,1.131168,0.185523,0.279559,-0.003131,-0.485710,0.996977,0.473382,-0.567577,0.844061,-0.438419,0.190312,1.160772,-0.903982,-0.033905,0.578297,-0.219980,-0.382966,1.271067,0.016511,-0.902606,0.463112,0.409086,0.244495,1.112212,0.790066,0.607629,0.755837,-0.004522,0.468050,1.142312,-0.491539,0.678336,0.668887
22.520000,-0.141191,0.111718,1.453192,-0.980923,0.769730,0.187940,0.201695,-0.202582,1.612074,0.920275,-0.546706,-0.175321,-0.318326,-0.060801,1.512756,-0.649506,-0.645839,-0.113957,0.188815,0.406652,1.519334,0.292247,0.910056,0.108717,0.382940,-0.112978,1.269766,1.118603,0.198520,0.277768,0.006337,-0.496854,1.013792,0.473291,-0.546774,0.837313,-0.456324,0.189649,1.172312,-0.886416,-0.032322,0.575560,-0.219533,-0.400815,1.280287,0.027992,-0.882105,0.458835,0.424802,0.256614,1.127244,0.781431,0.604114,0.747257,-0.014385,0.481397,1.155650,-0.494558,0.656361,0.664805
22.540000,-0.160742,0.127036,1.456961,-0.973958,0.762022,0.188875,0.220079,-0.213277,1.608565,0.917869,-0.522851,-0.175556,-0.331124,-0.073620,1.510456,-0.630301,-0.635818,-0.115995,0.194551,0.424656,1.521472,0.281413,0.890182,0.105122,0.405177,-0.108887,1.275300,1.104908,0.210348,0.275596,0.015795,-0.507581,1.030464,0.472297,-0.525949,0.829798,-0.473871,0.189023,1.183790,-0.868170,-0.030242,0.572101,-0.218865,-0.418246,1.289416,0.038740,-0.860918,0.454038,0.440339,0.268653,1.142099,0.772236,0.599638,0.738055,-0.024295,0.494304,1.168899,-0.496292,0.634320,0.660005
22.560000,-0.180141,0.142197,1.460746,-0.965705,0.753959,0.189646,0.238400,-0.223499,1.605054,0.913996,-0.499400,-0.175495,-0.343538,-0.086228,1.508118,-0.611122,-0.624827,-0.117792,0.200074,0.442254,1.523540,0.270960,0.869476,0.101672,0.427129,-0.104572,1.280787,1.090082,0.221008,0.273042,0.025223,-0.517892,1.046979,0.470401,-0.505103,0.821516,-0.491047,0.188443,1.195191,-0.849244,-0.027667,0.567920,-0.217989,-0.435247,1.298445,0.048753,-0.839047,0.448722,0.455687,0.280593,1.156762,0.762482,0.594201,0.728231,-0.034228,0.506769,1.182045,-0.496741,0.612212,0.654489
22.580000,-0.199362,0.157192,1.464546,-0.956164,0.745542,0.190254,0.256629,-0.233256,1.601547,0.908658,-0.476351,-0.175137,-0.355569,-0.098606,1.505746,-0.591968,-0.612867,-0.119349,0.205392,0.459430,1.525540,0.260888,0.847939,0.098367,0.448773,-0.100055,1.286219,1.074126,0.230499,0.270107,0.034605,-0.527785,1.063320,0.467603,-0.484237,0.812467,-0.507837,0.187919,1.206502,-0.829638,-0.024594,0.563016,-0.216919,-0.451803,1.307362,0.058033,-0.816490,0.442887,0.470835,0.292415,1.171224,0.752169,0.587804,0.717785,-0.044157,0.518792,1.195074,-0.495903,0.590038,0.648255
22.600000,-0.218379,0.172016,1.468355,-0.945334,0.736771,0.190699,0.274736,-0.242556,1.598051,0.901852,-0.453704,-0.174482,-0.367217,-0.110736,1.503346,-0.572839,-0.599937,-0.120665,0.210512,0.476166,1.527476,0.251199,0.825570,0.095207,0.470087,-0.095360,1.291589,1.057040,0.238823,0.266790,0.043921,-0.537261,1.079472,0.463902,-0.463349,0.802650,-0.524228,0.187462,1.217707,-0.809352,-0.021025,0.557390,-0.215672,-0.467902,1.316157,0.066578,-0.793249,0.436533,0.485770,0.304099,1.185470,0.741298,0.580447,0.706717,-0.054055,0.530370,1.207971,-0.493780,0.567797,0.641304
22.620000,-0.237167,0.186661,1.472172,-0.933326,0.727717,0.190935,0.292694,-0.251408,1.594570,0.893669,-0.431647,-0.173552,-0.378484,-0.122598,1.500921,-0.553898,-0.586215,-0.121726,0.215442,0.492448,1.529349,0.241929,0.802576,0.092134,0.491048,-0.090510,1.296889,1.038960,0.245943,0.263158,0.053155,-0.546320,1.095421,0.459333,-0.442645,0.792123,-0.540207,0.187081,1.228793,-0.788570,-0.017103,0.551079,-0.214262,-0.483530,1.324820,0.074276,-0.769532,0.429682,0.500483,0.315626,1.199489,0.729927,0.572188,0.695078,-0.063899,0.541505,1.220721,-0.490423,0.545709,0.633665
22.640000,-0.255705,0.201123,1.475991,-0.920248,0.718452,0.190919,0.310474,-0.259827,1.591110,0.884198,-0.410364,-0.172366,-0.389376,-0.134180,1.498478,-0.535309,-0.571878,-0.122514,0.220192,0.508266,1.531161,0.233117,0.779161,0.089092,0.511639,-0.085530,1.302114,1.020023,0.251827,0.259276,0.062289,-0.554969,1.111153,0.453933,-0.422328,0.780941,-0.555768,0.186780,1.239746,-0.767477,-0.012969,0.544121,-0.212708,-0.498681,1.333341,0.081012,-0.745548,0.422356,0.514965,0.326981,1.213269,0.718117,0.563088,0.682921,-0.073664,0.552201,1.233313,-0.485881,0.523990,0.625367
22.660000,-0.273970,0.215398,1.479807,-0.906101,0.708975,0.190652,0.328053,-0.267828,1.587677,0.873439,-0.389855,-0.170926,-0.399899,-0.145470,1.496023,-0.517071,-0.556926,-0.123029,0.224770,0.523612,1.532913,0.224763,0.755327,0.086082,0.531843,-0.080445,1.307258,1.000229,0.256472,0.255143,0.071307,-0.563216,1.126654,0.447699,-0.402399,0.769103,-0.570904,0.186563,1.250553,-0.746072,-0.008624,0.536514,-0.211028,-0.513350,1.341711,0.086786,-0.721296,0.414556,0.529205,0.338144,1.226802,0.705866,0.553148,0.670246,-0.083327,0.562467,1.245732,-0.480157,0.502640,0.616408
22.680000,-0.291942,0.229481,1.483616,-0.890885,0.699286,0.190131,0.345403,-0.275426,1.584275,0.861392,-0.370121,-0.169230,-0.410061,-0.156453,1.493559,-0.499185,-0.541359,-0.123272,0.229186,0.538477,1.534605,0.216868,0.731072,0.083102,0.551643,-0.075280,1.312318,0.979579,0.259880,0.250761,0.080192,-0.571068,1.141912,0.440634,-0.382858,0.756611,-0.585609,0.186436,1.261202,-0.724356,-0.004067,0.528259,-0.209243,-0.527532,1.349920,0.091598,-0.696778,0.406280,0.543196,0.349101,1.240076,0.693176,0.542366,0.657052,-0.092863,0.572309,1.257965,-0.473249,0.481661,0.606791
22.700000,-0.309598,0.243368,1.487411,-0.874599,0.689385,0.189359,0.362500,-0.282638,1.580909,0.848056,-0.351161,-0.167278,-0.419868,-0.167120,1.491093,-0.481651,-0.525177,-0.123243,0.233448,0.552852,1.536237,0.209431,0.706397,0.080153,0.571021,-0.070058,1.317287,0.958071,0.262050,0.246128,0.088927,-0.578533,1.156914,0.432735,-0.363705,0.743463,-0.599877,0.186402,1.271680,-0.702329,0.000700,0.519357,-0.207370,-0.541220,1.357959,0.095448,-0.671993,0.397530,0.556929,0.359833,1.253081,0.680047,0.530742,0.643340,-0.102249,0.581736,1.269999,-0.465157,0.461052,0.596514
22.720000,-0.326919,0.257055,1.491188,-0.857392,0.679342,0.188286,0.379318,-0.289479,1.577585,0.833550,-0.333133,-0.165104,-0.429330,-0.177458,1.488631,-0.464612,-0.508566,-0.122935,0.237566,0.566731,1.537811,0.202479,0.681522,0.077175,0.589961,-0.064806,1.322162,0.935851,0.262977,0.241319,0.097496,-0.585620,1.171647,0.424053,-0.345130,0.729723,-0.613702,0.186465,1.281973,-0.680180,0.005533,0.509871,-0.205432,-0.554411,1.365818,0.098257,-0.647157,0.388353,0.570396,0.370325,1.265806,0.666540,0.518343,0.629166,-0.111462,0.590755,1.281821,-0.455969,0.441009,0.585624
22.740000,-0.343889,0.270541,1.494940,-0.839413,0.669226,0.186864,0.395835,-0.295970,1.574306,0.817991,-0.316198,-0.162741,-0.438457,-0.187461,1.486178,-0.448211,-0.491710,-0.122342,0.241550,0.580113,1.539324,0.196039,0.656669,0.074107,0.608451,-0.059548,1.326939,0.913063,0.262653,0.236409,0.105884,-0.592343,1.186100,0.414635,-0.327324,0.715452,-0.627084,0.186623,1.292071,-0.658101,0.010284,0.499867,-0.203448,-0.567107,1.373491,0.099946,-0.622485,0.378799,0.583589,0.380562,1.278245,0.652717,0.505233,0.614589,-0.120481,0.599381,1.293420,-0.445770,0.421730,0.574170
22.760000,-0.360491,0.283824,1.498660,-0.820660,0.659037,0.185094,0.412031,-0.302134,1.571077,0.801380,-0.300353,-0.160187,-0.447263,-0.197124,1.483739,-0.432448,-0.474610,-0.121463,0.245411,0.592998,1.540774,0.190111,0.631839,0.070950,0.626480,-0.054308,1.331617,0.889706,0.261079,0.231396,0.114076,-0.598718,1.200262,0.404480,-0.310286,0.700651,-0.640026,0.186875,1.301964,-0.636091,0.014954,0.489346,-0.201441,-0.579311,1.380968,0.100515,-0.597977,0.368868,0.596502,0.390530,1.290387,0.638578,0.491412,0.599609,-0.129286,0.607629,1.304784,-0.434562,0.403215,0.562151
22.780000,-0.376710,0.296902,1.502341,-0.801135,0.648775,0.182974,0.427883,-0.307992,1.567900,0.783716,-0.285600,-0.157444,-0.455759,-0.206444,1.481321,-0.417323,-0.457267,-0.120298,0.249158,0.605387,1.542161,0.184695,0.607029,0.067703,0.644035,-0.049113,1.336194,0.865781,0.258254,0.226282,0.122058,-0.604760,1.214122,0.393590,-0.294016,0.685319,-0.652528,0.187220,1.311641,-0.614151,0.019543,0.478306,-0.199435,-0.591027,1.388243,0.099964,-0.573634,0.358560,0.609130,0.400214,1.302226,0.624123,0.476880,0.584226,-0.137857,0.615515,1.315902,-0.422344,0.385464,0.549567
22.800000,-0.392531,0.309774,1.505977,-0.780837,0.638441,0.180506,0.443372,-0.313565,1.564780,0.764999,-0.271938,-0.154511,-0.463960,-0.215413,1.478929,-0.402837,-0.439679,-0.118848,0.252802,0.617279,1.543482,0.179791,0.582242,0.064366,0.661107,-0.043986,1.340668,0.841288,0.254180,0.221066,0.129815,-0.610484,1.227671,0.381964,-0.278515,0.669458,-0.664593,0.187657,1.321093,-0.592280,0.024051,0.466748,-0.197450,-0.602258,1.395308,0.098293,-0.549454,0.347875,0.621465,0.409600,1.313753,0.609352,0.461637,0.568438,-0.146173,0.623053,1.326763,-0.409115,0.368476,0.536418
22.820000,-0.407940,0.322440,1.509559,-0.759956,0.628087,0.177658,0.458477,-0.318877,1.561721,0.745370,-0.259466,-0.151426,-0.471878,-0.224030,1.476569,-0.389088,-0.422017,-0.117120,0.256353,0.628678,1.544735,0.175407,0.557686,0.060902,0.677684,-0.038954,1.345037,0.816360,0.248891,0.215809,0.137332,-0.615907,1.240897,0.369676,-0.263925,0.653141,-0.676221,0.188181,1.330308,-0.570642,0.028361,0.454762,-0.195510,-0.613008,1.402156,0.095492,-0.525630,0.336891,0.633502,0.418675,1.324961,0.594329,0.445756,0.552314,-0.154215,0.630260,1.337356,-0.395003,0.352396,0.522773
22.840000,-0.422927,0.334898,1.513080,-0.738681,0.617766,0.174400,0.473182,-0.323952,1.558724,0.724969,-0.248282,-0.148227,-0.479529,-0.232295,1.474246,-0.376178,-0.404451,-0.115121,0.259822,0.639590,1.545917,0.171553,0.533571,0.057270,0.693760,-0.034039,1.349300,0.791133,0.242423,0.210573,0.144598,-0.621048,1.253794,0.356801,-0.250388,0.636445,-0.687421,0.188789,1.339281,-0.549403,0.032359,0.442438,-0.193638,-0.623287,1.408782,0.091551,-0.502349,0.325688,0.645237,0.427427,1.335844,0.579118,0.429310,0.535920,-0.161968,0.637156,1.347671,-0.380132,0.337368,0.508702
22.860000,-0.437484,0.347150,1.516532,-0.717012,0.607478,0.170731,0.487471,-0.328817,1.555792,0.703796,-0.238385,-0.144915,-0.486931,-0.240209,1.471966,-0.364106,-0.386982,-0.112851,0.263219,0.650024,1.547025,0.168229,0.509897,0.053472,0.709327,-0.029265,1.353460,0.765606,0.234776,0.205357,0.151600,-0.625929,1.266353,0.343339,-0.237905,0.619369,-0.698200,0.189473,1.348004,-0.528561,0.036044,0.429775,-0.191856,-0.633105,1.415182,0.086472,-0.479613,0.314265,0.656666,0.435844,1.346396,0.563717,0.412300,0.519255,-0.169416,0.643762,1.357701,-0.364504,0.323392,0.494203
22.880000,-0.451605,0.359197,1.519907,-0.694949,0.597223,0.166653,0.501328,-0.333496,1.552928,0.681851,-0.229777,-0.141488,-0.494099,-0.247775,1.469734,-0.352873,-0.369608,-0.110310,0.266555,0.659989,1.548055,0.165434,0.486663,0.049506,0.724382,-0.024655,1.357515,0.739780,0.225950,0.200161,0.158328,-0.630571,1.278566,0.329290,-0.226476,0.601914,-0.708566,0.190229,1.356470,-0.508117,0.039416,0.416774,-0.190187,-0.642475,1.421351,0.080252,-0.457421,0.302622,0.667784,0.443915,1.356613,0.548129,0.394725,0.502320,-0.176543,0.650098,1.367437,-0.348117,0.310467,0.479278
22.900000,-0.465280,0.371040,1.523196,-0.672492,0.587002,0.162164,0.514740,-0.338017,1.550134,0.659135,-0.222456,-0.137948,-0.501051,-0.254994,1.467556,-0.342477,-0.352330,-0.107499,0.269840,0.669493,1.549004,0.163170,0.463871,0.045374,0.738917,-0.020234,1.361466,0.713653,0.215946,0.194986,0.164768,-0.634995,1.290427,0.314653,-0.216099,0.584080,-0.718527,0.191048,1.364672,-0.488070,0.042475,0.403435,-0.188653,-0.651406,1.427285,0.072894,-0.435774,0.290760,0.678589,0.451629,1.366487,0.532351,0.376585,0.485115,-0.183335,0.656187,1.376869,-0.330972,0.298594,0.463926
22.920000,-0.478502,0.382678,1.526391,-0.649772,0.576861,0.157266,0.527690,-0.342403,1.547411,0.635807,-0.216442,-0.134331,-0.507804,-0.261870,1.465436,-0.332974,-0.335302,-0.104440,0.273085,0.678547,1.549868,0.161422,0.441688,0.041067,0.752927,-0.016025,1.365315,0.687350,0.204850,0.189872,0.170911,-0.639223,1.301927,0.299526,-0.206844,0.565955,-0.728092,0.191925,1.372606,-0.468549,0.045153,0.389866,-0.187278,-0.659910,1.432981,0.064463,-0.414810,0.278773,0.689078,0.458975,1.376016,0.516453,0.357968,0.467717,-0.189778,0.662050,1.385991,-0.313219,0.287845,0.448239
22.940000,-0.491270,0.394115,1.529484,-0.626922,0.566847,0.151959,0.540169,-0.346683,1.544761,0.612028,-0.211757,-0.130675,-0.514376,-0.268409,1.463380,-0.324417,-0.318677,-0.101161,0.276300,0.687166,1.550645,0.160178,0.420283,0.036579,0.766410,-0.012047,1.369062,0.660992,0.192753,0.184859,0.176747,-0.643277,1.313064,0.284005,-0.198778,0.547630,-0.737273,0.192851,1.380266,-0.449679,0.047382,0.376174,-0.186082,-0.668004,1.438436,0.055028,-0.394667,0.266756,0.699247,0.465945,1.385195,0.500502,0.338962,0.450204,-0.195861,0.667709,1.394797,-0.295008,0.278293,0.432310
22.960000,-0.503578,0.405353,1.532466,-0.603940,0.556960,0.146244,0.552168,-0.350883,1.542184,0.587798,-0.208399,-0.126980,-0.520787,-0.274619,1.461391,-0.316807,-0.302456,-0.097659,0.279496,0.695364,1.551330,0.159439,0.399657,0.031911,0.779366,-0.008321,1.372710,0.634580,0.179653,0.179949,0.182268,-0.647182,1.323831,0.268091,-0.191900,0.529104,-0.746084,0.193817,1.387652,-0.431461,0.049162,0.362359,-0.185084,-0.675702,1.443651,0.044589,-0.375345,0.254709,0.709097,0.472531,1.394023,0.484498,0.319568,0.432576,-0.201575,0.673189,1.403282,-0.276339,0.269937,0.416140
22.980000,-0.515426,0.416394,1.535331,-0.580828,0.547201,0.140121,0.563678,-0.355028,1.539682,0.563117,-0.206368,-0.123245,-0.527055,-0.280510,1.459475,-0.310142,-0.286637,-0.093936,0.282681,0.703157,1.551920,0.159204,0.379810,0.027061,0.791793,-0.004868,1.376260,0.608114,0.165550,0.175141,0.187468,-0.650961,1.334226,0.251784,-0.186212,0.510377,-0.754536,0.194815,1.394760,-0.413895,0.050493,0.348422,-0.184305,-0.683023,1.448624,0.033145,-0.356845,0.242632,0.718627,0.478725,1.402498,0.468442,0.299784,0.414833,-0.206911,0.678515,1.411441,-0.257211,0.262778,0.399726
