time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
59.400000,-0.410995,-0.293290,0.900434,0.081671,-0.171917,0.010222,0.401835,-1.228154,0.958558,0.021582,0.018319,0.009393,0.223046,-0.488064,0.956388,0.055786,0.061973,0.035803,1.222010,0.032893,0.919516,-0.047811,0.045199,-0.005232,0.505673,-0.006620,0.899692,0.025613,0.188514,0.012210,-1.001660,-0.727563,0.911901,0.041501,-0.061829,-0.000966,-0.411511,0.308710,0.907859,-0.020906,-0.039788,0.007368,-1.007789,0.705224,0.969571,0.033493,-0.086638,0.023397,0.128553,0.536749,0.935635,-0.076935,0.048821,0.015535,0.380757,1.213001,0.928576,-0.108665,0.047566,-0.004790
59.420000,-0.409316,-0.296801,0.900644,0.086255,-0.179149,0.010774,0.402269,-1.227792,0.958748,0.021751,0.017913,0.009635,0.224178,-0.486814,0.957114,0.057355,0.063022,0.036716,1.221044,0.033833,0.919424,-0.048793,0.048853,-0.004016,0.506187,-0.002760,0.899941,0.025752,0.197531,0.012707,-1.000823,-0.728849,0.911890,0.042176,-0.066798,-0.000111,-0.411933,0.307873,0.908011,-0.021331,-0.043889,0.007927,-1.007115,0.703477,0.970049,0.033910,-0.088066,0.024351,0.126988,0.537749,0.935957,-0.079594,0.051226,0.016692,0.378553,1.213999,0.928491,-0.111795,0.052266,-0.003668
59.440000,-0.407545,-0.300457,0.900865,0.090875,-0.186439,0.011337,0.402706,-1.227438,0.958944,0.021938,0.017487,0.009902,0.225341,-0.485544,0.957857,0.058921,0.064044,0.037635,1.220058,0.034848,0.919356,-0.049842,0.052653,-0.002776,0.506703,0.001282,0.900200,0.025892,0.206687,0.013211,-0.999972,-0.730236,0.911897,0.042881,-0.071943,0.000759,-0.412364,0.306953,0.908176,-0.021785,-0.048197,0.008503,-1.006432,0.701701,0.970545,0.034304,-0.089470,0.025333,0.125369,0.538798,0.936303,-0.082266,0.053676,0.017893,0.376285,1.215092,0.928429,-0.114961,0.057057,-0.002504
59.460000,-0.405681,-0.304259,0.901097,0.095534,-0.193788,0.011910,0.403146,-1.227092,0.959145,0.022144,0.017042,0.010195,0.226535,-0.484253,0.958619,0.060485,0.065037,0.038560,1.219050,0.035940,0.919313,-0.050959,0.056598,-0.001512,0.507222,0.005509,0.900470,0.026032,0.215982,0.013725,-0.999108,-0.731728,0.911921,0.043616,-0.077266,0.001646,-0.412805,0.305944,0.908352,-0.022270,-0.052712,0.009096,-1.005743,0.699898,0.971062,0.034676,-0.090851,0.026342,0.123697,0.539897,0.936673,-0.084952,0.056170,0.019138,0.373954,1.216282,0.928391,-0.118166,0.061938,-0.001299
59.480000,-0.403723,-0.308209,0.901341,0.100230,-0.201196,0.012494,0.403591,-1.226756,0.959352,0.022368,0.016578,0.010513,0.227760,-0.482942,0.959399,0.062047,0.066004,0.039492,1.218019,0.037113,0.919295,-0.052144,0.060689,-0.000224,0.507744,0.009923,0.900749,0.026172,0.225417,0.014247,-0.998228,-0.733328,0.911963,0.044381,-0.082765,0.002547,-0.413255,0.304843,0.908540,-0.022784,-0.057433,0.009706,-1.005046,0.698067,0.971599,0.035025,-0.092208,0.027378,0.121971,0.541045,0.937069,-0.087652,0.058708,0.020427,0.371558,1.217570,0.928378,-0.121407,0.066910,-0.000053
59.500000,-0.401671,-0.312307,0.901597,0.104964,-0.208663,0.013087,0.404041,-1.226429,0.959565,0.022610,0.016095,0.010857,0.229017,-0.481613,0.960199,0.063606,0.066942,0.040429,1.216964,0.038369,0.919304,-0.053397,0.064926,0.001087,0.508269,0.014526,0.901040,0.026312,0.234991,0.014777,-0.997332,-0.735040,0.912023,0.045175,-0.088443,0.003465,-0.413716,0.303645,0.908740,-0.023329,-0.062362,0.010332,-1.004342,0.696210,0.972157,0.035352,-0.093542,0.028442,0.120191,0.542245,0.937491,-0.090365,0.061290,0.021760,0.369098,1.218959,0.928389,-0.124686,0.071972,0.001234
59.520000,-0.399525,-0.316555,0.901865,0.109721,-0.216169,0.013691,0.404496,-1.226112,0.959786,0.022871,0.015598,0.011224,0.230304,-0.480265,0.961017,0.065152,0.067854,0.041365,1.215883,0.039711,0.919339,-0.054715,0.069288,0.002415,0.508797,0.019323,0.901341,0.026454,0.244682,0.015315,-0.996420,-0.736867,0.912101,0.046002,-0.094278,0.004394,-0.414188,0.302347,0.908953,-0.023900,-0.067487,0.010972,-1.003632,0.694326,0.972737,0.035660,-0.094853,0.029526,0.118356,0.543497,0.937940,-0.093080,0.063899,0.023126,0.366571,1.220449,0.928427,-0.127994,0.077098,0.002552
59.540000,-0.397283,-0.320954,0.902145,0.114486,-0.223696,0.014302,0.404956,-1.225805,0.960015,0.023154,0.015095,0.011615,0.231623,-0.478899,0.961853,0.066676,0.068742,0.042289,1.214775,0.041141,0.919401,-0.056094,0.073755,0.003754,0.509327,0.024314,0.901652,0.026598,0.254467,0.015860,-0.995492,-0.738812,0.912198,0.046864,-0.100255,0.005329,-0.414672,0.300944,0.909179,-0.024497,-0.072800,0.011622,-1.002915,0.692416,0.973339,0.035953,-0.096141,0.030623,0.116468,0.544801,0.938416,-0.095784,0.066519,0.024515,0.363978,1.222043,0.928491,-0.131324,0.082260,0.003891
59.560000,-0.394945,-0.325503,0.902437,0.119260,-0.231243,0.014922,0.405422,-1.225509,0.960251,0.023457,0.014586,0.012027,0.232971,-0.477515,0.962708,0.068177,0.069606,0.043203,1.213638,0.042662,0.919489,-0.057534,0.078326,0.005104,0.509861,0.029502,0.901975,0.026745,0.264347,0.016412,-0.994546,-0.740878,0.912314,0.047759,-0.106372,0.006270,-0.415169,0.299434,0.909418,-0.025120,-0.078299,0.012281,-1.002194,0.690480,0.973962,0.036231,-0.097408,0.031733,0.114525,0.546158,0.938920,-0.098477,0.069149,0.025927,0.361318,1.223740,0.928583,-0.134675,0.087460,0.005253
59.580000,-0.392512,-0.330204,0.902742,0.124042,-0.238810,0.015551,0.405895,-1.225222,0.960496,0.023780,0.014070,0.012462,0.234349,-0.476115,0.963581,0.069657,0.070446,0.044107,1.212473,0.044275,0.919605,-0.059035,0.083001,0.006465,0.510397,0.034889,0.902309,0.026894,0.274322,0.016970,-0.993581,-0.743068,0.912449,0.048689,-0.112630,0.007218,-0.415677,0.297811,0.909670,-0.025767,-0.083985,0.012951,-1.001466,0.688520,0.974608,0.036494,-0.098652,0.032856,0.112529,0.547567,0.939453,-0.101160,0.071790,0.027361,0.358591,1.225542,0.928702,-0.138047,0.092697,0.006636
59.600000,-0.389983,-0.335056,0.903059,0.128833,-0.246398,0.016188,0.406374,-1.224946,0.960750,0.024124,0.013548,0.012920,0.235757,-0.474698,0.964472,0.071113,0.071261,0.044999,1.211277,0.045983,0.919748,-0.060597,0.087782,0.007836,0.510937,0.040476,0.902654,0.027046,0.284391,0.017536,-0.992598,-0.745384,0.912603,0.049654,-0.119028,0.008173,-0.416199,0.296073,0.909936,-0.026440,-0.089858,0.013630,-1.000734,0.686534,0.975276,0.036742,-0.099875,0.033992,0.110479,0.549030,0.940015,-0.103832,0.074441,0.028819,0.355796,1.227448,0.928848,-0.141440,0.097970,0.008040
59.620000,-0.387359,-0.340060,0.903389,0.133617,-0.253985,0.016832,0.406860,-1.224680,0.961013,0.024486,0.013023,0.013396,0.237194,-0.473264,0.965381,0.072543,0.072055,0.045876,1.210049,0.047787,0.919918,-0.062215,0.092647,0.009212,0.511479,0.046265,0.903010,0.027201,0.294527,0.018107,-0.991595,-0.747830,0.912776,0.050653,-0.125543,0.009129,-0.416735,0.294216,0.910216,-0.027134,-0.095899,0.014315,-0.999997,0.684525,0.975968,0.036982,-0.101077,0.035130,0.108376,0.550545,0.940606,-0.106484,0.077089,0.030289,0.352933,1.229460,0.929023,-0.144846,0.103253,0.009455
59.640000,-0.384639,-0.345215,0.903732,0.138378,-0.261547,0.017482,0.407353,-1.224425,0.961285,0.024860,0.012498,0.013887,0.238659,-0.471815,0.966307,0.073942,0.072831,0.046733,1.208788,0.049689,0.920116,-0.063886,0.097576,0.010588,0.512025,0.052257,0.903378,0.027359,0.304701,0.018682,-0.990571,-0.750407,0.912968,0.051687,-0.132153,0.010082,-0.417285,0.292236,0.910509,-0.027847,-0.102088,0.015002,-0.999255,0.682491,0.976682,0.037218,-0.102261,0.036258,0.106220,0.552113,0.941226,-0.109107,0.079718,0.031760,0.350002,1.231578,0.929227,-0.148255,0.108517,0.010869
59.660000,-0.381824,-0.350522,0.904089,0.143118,-0.269087,0.018138,0.407854,-1.224180,0.961568,0.025249,0.011974,0.014393,0.240151,-0.470351,0.967250,0.075310,0.073590,0.047569,1.207493,0.051690,0.920342,-0.065607,0.102570,0.011962,0.512574,0.058453,0.903758,0.027521,0.314913,0.019262,-0.989527,-0.753116,0.913179,0.052757,-0.138857,0.011032,-0.417849,0.290131,0.910816,-0.028578,-0.108425,0.015691,-0.998508,0.680435,0.977418,0.037452,-0.103426,0.037375,0.104012,0.553733,0.941876,-0.111702,0.082330,0.033233,0.347003,1.233801,0.929458,-0.151666,0.113761,0.012283
59.680000,-0.378914,-0.355978,0.904458,0.147835,-0.276603,0.018800,0.408363,-1.223946,0.961861,0.025651,0.011450,0.014914,0.241671,-0.468872,0.968210,0.076646,0.074331,0.048384,1.206163,0.053792,0.920595,-0.067381,0.107628,0.013336,0.513126,0.064854,0.904149,0.027685,0.325164,0.019846,-0.988461,-0.755961,0.913410,0.053861,-0.145655,0.011979,-0.418428,0.287898,0.911136,-0.029328,-0.114911,0.016382,-0.997757,0.678355,0.978176,0.037684,-0.104573,0.038483,0.101752,0.555406,0.942556,-0.114269,0.084923,0.034708,0.343935,1.236128,0.929718,-0.155081,0.118987,0.013696
59.700000,-0.375911,-0.361585,0.904841,0.152531,-0.284095,0.019467,0.408880,-1.223722,0.962165,0.026066,0.010927,0.015450,0.243217,-0.467378,0.969186,0.077952,0.075055,0.049178,1.204797,0.055996,0.920875,-0.069206,0.112751,0.014709,0.513681,0.071460,0.904551,0.027852,0.335454,0.020434,-0.987372,-0.758943,0.913659,0.055001,-0.152548,0.012922,-0.419022,0.285534,0.911471,-0.030096,-0.121545,0.017074,-0.997001,0.676252,0.978957,0.037912,-0.105702,0.039580,0.099441,0.557130,0.943265,-0.116806,0.087499,0.036184,0.340799,1.238560,0.930006,-0.158498,0.124194,0.015108
59.720000,-0.372813,-0.367342,0.905237,0.157198,-0.291554,0.020138,0.409406,-1.223509,0.962479,0.026486,0.010405,0.015993,0.244789,-0.465870,0.970177,0.079226,0.075765,0.049950,1.203395,0.058302,0.921183,-0.071077,0.117918,0.016075,0.514240,0.078272,0.904966,0.028023,0.345750,0.021025,-0.986261,-0.762064,0.913926,0.056174,-0.159508,0.013858,-0.419632,0.283036,0.911819,-0.030878,-0.128302,0.017765,-0.996240,0.674127,0.979760,0.038144,-0.106817,0.040659,0.097080,0.558906,0.944003,-0.119308,0.090043,0.037650,0.337595,1.241096,0.930322,-0.161913,0.129363,0.016512
59.740000,-0.369623,-0.373247,0.905646,0.161830,-0.298969,0.020812,0.409940,-1.223306,0.962805,0.026903,0.009886,0.016539,0.246386,-0.464348,0.971183,0.080467,0.076465,0.050695,1.201954,0.060713,0.921518,-0.072988,0.123112,0.017429,0.514802,0.085290,0.905392,0.028195,0.356018,0.021616,-0.985125,-0.765324,0.914213,0.057380,-0.166508,0.014781,-0.420258,0.280401,0.912181,-0.031669,-0.135154,0.018448,-0.995475,0.671979,0.980583,0.038383,-0.107922,0.041713,0.094669,0.560732,0.944771,-0.121768,0.092544,0.039095,0.334323,1.243734,0.930666,-0.165319,0.134476,0.017898
59.760000,-0.366340,-0.379301,0.906069,0.166428,-0.306342,0.021487,0.410482,-1.223113,0.963141,0.027316,0.009369,0.017086,0.248007,-0.462811,0.972204,0.081676,0.077155,0.051415,1.200475,0.063227,0.921880,-0.074941,0.128331,0.018771,0.515368,0.092513,0.905831,0.028370,0.366259,0.022208,-0.983965,-0.768724,0.914518,0.058618,-0.173549,0.015690,-0.420899,0.277629,0.912557,-0.032471,-0.142102,0.019125,-0.994705,0.669810,0.981428,0.038631,-0.109016,0.042742,0.092209,0.562607,0.945567,-0.124186,0.095002,0.040518,0.330983,1.246475,0.931038,-0.168716,0.139534,0.019269
59.780000,-0.362966,-0.385501,0.906506,0.170992,-0.313670,0.022164,0.411032,-1.222931,0.963488,0.027726,0.008855,0.017635,0.249653,-0.461261,0.973240,0.082853,0.077836,0.052110,1.198956,0.065846,0.922269,-0.076933,0.133576,0.020101,0.515937,0.099940,0.906281,0.028546,0.376474,0.022801,-0.982780,-0.772266,0.914840,0.059889,-0.180630,0.016587,-0.421556,0.274716,0.912946,-0.033282,-0.149146,0.019796,-0.993930,0.667619,0.982293,0.038887,-0.110100,0.043746,0.089702,0.564531,0.946391,-0.126561,0.097416,0.041919,0.327574,1.249315,0.931437,-0.172105,0.144535,0.020622
59.800000,-0.359501,-0.391847,0.906956,0.175521,-0.320955,0.022844,0.411591,-1.222759,0.963846,0.028132,0.008343,0.018185,0.251321,-0.459698,0.974289,0.083997,0.078506,0.052778,1.197397,0.068570,0.922684,-0.078967,0.138847,0.021419,0.516509,0.107571,0.906743,0.028726,0.386661,0.023394,-0.981570,-0.775950,0.915181,0.061191,-0.187751,0.017472,-0.422230,0.271662,0.913349,-0.034103,-0.156285,0.020460,-0.993149,0.665406,0.983178,0.039151,-0.111174,0.044725,0.087147,0.566504,0.947243,-0.128894,0.099786,0.043299,0.324098,1.252256,0.931863,-0.175485,0.149480,0.021959
59.820000,-0.355945,-0.398339,0.907419,0.180011,-0.328187,0.023522,0.412158,-1.222597,0.964215,0.028529,0.007839,0.018729,0.253012,-0.458121,0.975351,0.085110,0.079171,0.053421,1.195797,0.071400,0.923126,-0.081035,0.144126,0.022719,0.517086,0.115406,0.907216,0.028906,0.396786,0.023985,-0.980332,-0.779776,0.915539,0.062524,-0.194884,0.018338,-0.422921,0.268465,0.913765,-0.034929,-0.163491,0.021113,-0.992363,0.663172,0.984082,0.039427,-0.112242,0.045674,0.084546,0.568523,0.948123,-0.131183,0.102107,0.044650,0.320555,1.255294,0.932315,-0.178852,0.154358,0.023274
59.840000,-0.352301,-0.404974,0.907897,0.184455,-0.335356,0.024198,0.412732,-1.222446,0.964595,0.028911,0.007348,0.019257,0.254725,-0.456531,0.976425,0.086193,0.079833,0.054036,1.194156,0.074335,0.923593,-0.083133,0.149395,0.023997,0.517666,0.123442,0.907702,0.029086,0.406811,0.024573,-0.979068,-0.783745,0.915914,0.063882,-0.201999,0.019182,-0.423627,0.265122,0.914193,-0.035756,-0.170731,0.021751,-0.991572,0.660916,0.985004,0.039720,-0.113308,0.046589,0.081900,0.570588,0.949029,-0.133428,0.104374,0.045966,0.316944,1.258429,0.932794,-0.182203,0.159157,0.024561
59.860000,-0.348568,-0.411752,0.908387,0.188854,-0.342461,0.024870,0.413314,-1.222303,0.964986,0.029278,0.006868,0.019771,0.256460,-0.454928,0.977512,0.087246,0.080492,0.054623,1.192472,0.077376,0.924085,-0.085261,0.154652,0.025251,0.518249,0.131678,0.908199,0.029266,0.416737,0.025156,-0.977777,-0.787856,0.916306,0.065268,-0.209095,0.020003,-0.424351,0.261635,0.914635,-0.036583,-0.178006,0.022373,-0.990775,0.658639,0.985945,0.040030,-0.114373,0.047470,0.079209,0.572697,0.949961,-0.135628,0.106585,0.047248,0.313267,1.261660,0.933297,-0.185537,0.163876,0.025820
59.880000,-0.344747,-0.418672,0.908891,0.193208,-0.349503,0.025538,0.413903,-1.222171,0.965386,0.029631,0.006401,0.020270,0.258215,-0.453312,0.978610,0.088270,0.081149,0.055184,1.190745,0.080521,0.924603,-0.087418,0.159900,0.026482,0.518836,0.140111,0.908708,0.029447,0.426564,0.025735,-0.976458,-0.792109,0.916714,0.066680,-0.216174,0.020801,-0.425091,0.258002,0.915088,-0.037411,-0.185317,0.022981,-0.989971,0.656341,0.986903,0.040356,-0.115437,0.048317,0.076475,0.574851,0.950919,-0.137782,0.108742,0.048494,0.309523,1.264984,0.933826,-0.188854,0.168516,0.027051
59.900000,-0.340840,-0.425732,0.909409,0.197516,-0.356482,0.026204,0.414499,-1.222047,0.965796,0.029969,0.005947,0.020754,0.259990,-0.451682,0.979719,0.089264,0.081803,0.055717,1.188975,0.083772,0.925144,-0.089604,0.165137,0.027689,0.519427,0.148740,0.909229,0.029627,0.436292,0.026310,-0.975110,-0.796503,0.917138,0.068118,-0.223235,0.021577,-0.425847,0.254222,0.915554,-0.038239,-0.192662,0.023573,-0.989160,0.654022,0.987877,0.040699,-0.116499,0.049130,0.073698,0.577047,0.951901,-0.139892,0.110844,0.049705,0.305713,1.268400,0.934379,-0.192154,0.173077,0.028255
59.920000,-0.336847,-0.432931,0.909940,0.201777,-0.363391,0.026862,0.415102,-1.221933,0.966216,0.030293,0.005507,0.021222,0.261785,-0.450039,0.980839,0.090230,0.082457,0.056222,1.187161,0.087127,0.925710,-0.091816,0.170347,0.028868,0.520021,0.157562,0.909761,0.029806,0.445896,0.026878,-0.973733,-0.801038,0.917577,0.069579,-0.230254,0.022327,-0.426620,0.250295,0.916031,-0.039063,-0.200011,0.024146,-0.988343,0.651681,0.988868,0.041061,-0.117564,0.049907,0.070880,0.579284,0.952907,-0.141959,0.112890,0.050877,0.301837,1.271906,0.934956,-0.195434,0.177552,0.029427
59.940000,-0.332769,-0.440267,0.910483,0.205987,-0.370223,0.027511,0.415711,-1.221827,0.966645,0.030604,0.005083,0.021673,0.263599,-0.448384,0.981968,0.091170,0.083114,0.056701,1.185302,0.090585,0.926299,-0.094048,0.175514,0.030012,0.520619,0.166575,0.910304,0.029982,0.455350,0.027435,-0.972326,-0.805713,0.918031,0.071059,-0.237209,0.023049,-0.427410,0.246222,0.916519,-0.039879,-0.207333,0.024696,-0.987518,0.649319,0.989873,0.041446,-0.118635,0.050645,0.068020,0.581562,0.953936,-0.143983,0.114878,0.052008,0.297896,1.275501,0.935556,-0.198691,0.181934,0.030564
59.960000,-0.328607,-0.447739,0.911040,0.210147,-0.376979,0.028149,0.416326,-1.221729,0.967083,0.030902,0.004676,0.022107,0.265432,-0.446715,0.983106,0.092085,0.083774,0.057153,1.183398,0.094147,0.926910,-0.096301,0.180638,0.031122,0.521221,0.175775,0.910858,0.030154,0.464654,0.027982,-0.970890,-0.810526,0.918499,0.072557,-0.244099,0.023743,-0.428215,0.242002,0.917019,-0.040686,-0.214627,0.025224,-0.986685,0.646936,0.990893,0.041853,-0.119712,0.051345,0.065121,0.583879,0.954987,-0.145966,0.116810,0.053098,0.293890,1.279183,0.936178,-0.201925,0.186223,0.031667
59.980000,-0.324363,-0.455346,0.911609,0.214257,-0.383658,0.028777,0.416947,-1.221640,0.967529,0.031188,0.004286,0.022523,0.267283,-0.445033,0.984254,0.092975,0.084436,0.057578,1.181450,0.097810,0.927544,-0.098574,0.185718,0.032196,0.521825,0.185160,0.911423,0.030323,0.473808,0.028519,-0.969424,-0.815476,0.918981,0.074073,-0.250924,0.024408,-0.429037,0.237637,0.917528,-0.041485,-0.221895,0.025728,-0.985843,0.644531,0.991927,0.042282,-0.120794,0.052006,0.062182,0.586234,0.956059,-0.147907,0.118684,0.054146,0.289819,1.282950,0.936823,-0.205135,0.190420,0.032734
60.000000,-0.320037,-0.463085,0.912191,0.218316,-0.390260,0.029394,0.417573,-1.221558,0.967984,0.031461,0.003912,0.022922,0.269151,-0.443337,0.985409,0.093839,0.085102,0.057977,1.179455,0.101575,0.928198,-0.100867,0.190756,0.033236,0.522434,0.194726,0.911999,0.030488,0.482814,0.029046,-0.967927,-0.820562,0.919475,0.075608,-0.257685,0.025044,-0.429875,0.233127,0.918048,-0.042275,-0.229135,0.026210,-0.984993,0.642104,0.992973,0.042734,-0.121884,0.052629,0.059205,0.588626,0.957152,-0.149806,0.120500,0.055152,0.285684,1.286799,0.937488,-0.208322,0.194523,0.033767
60.020000,-0.315631,-0.470956,0.912785,0.222319,-0.396772,0.029997,0.418205,-1.221483,0.968446,0.031727,0.003554,0.023310,0.271036,-0.441629,0.986573,0.094680,0.085772,0.058348,1.177415,0.105440,0.928873,-0.103177,0.195739,0.034238,0.523045,0.204471,0.912585,0.030648,0.491655,0.029559,-0.966400,-0.825783,0.919982,0.077156,-0.264364,0.025651,-0.430728,0.228472,0.918577,-0.043054,-0.236323,0.026667,-0.984134,0.639655,0.994032,0.043210,-0.122981,0.053213,0.056190,0.591053,0.958265,-0.151665,0.122261,0.056116,0.281486,1.290730,0.938173,-0.211483,0.198531,0.034763
60.040000,-0.311145,-0.478955,0.913391,0.226260,-0.403181,0.030580,0.418842,-1.221416,0.968916,0.031994,0.003212,0.023690,0.272938,-0.439906,0.987743,0.095500,0.086448,0.058695,1.175328,0.109404,0.929567,-0.105498,0.200657,0.035198,0.523659,0.214391,0.913181,0.030800,0.500317,0.030053,-0.964841,-0.831136,0.920501,0.078712,-0.270946,0.026228,-0.431597,0.223674,0.919114,-0.043819,-0.243435,0.027097,-0.983265,0.637185,0.995102,0.043711,-0.124091,0.053757,0.053138,0.593516,0.959397,-0.153488,0.123968,0.057036,0.277225,1.294740,0.938878,-0.214615,0.202439,0.035720
60.060000,-0.306581,-0.487082,0.914008,0.230138,-0.409487,0.031144,0.419485,-1.221355,0.969394,0.032261,0.002886,0.024064,0.274856,-0.438171,0.988920,0.096300,0.087131,0.059015,1.173195,0.113466,0.930280,-0.107832,0.205511,0.036117,0.524277,0.224483,0.913787,0.030945,0.508801,0.030530,-0.963251,-0.836620,0.921031,0.080277,-0.277431,0.026775,-0.432481,0.218735,0.919660,-0.044569,-0.250471,0.027502,-0.982385,0.634692,0.996182,0.044239,-0.125211,0.054260,0.050051,0.596012,0.960546,-0.155275,0.125619,0.057913,0.272902,1.298827,0.939602,-0.217717,0.206247,0.036637
60.080000,-0.301940,-0.495334,0.914636,0.233954,-0.415690,0.031688,0.420133,-1.221300,0.969879,0.032528,0.002575,0.024432,0.276790,-0.436421,0.990104,0.097078,0.087819,0.059310,1.171015,0.117624,0.931012,-0.110178,0.210300,0.036994,0.524897,0.234742,0.914402,0.031081,0.517107,0.030988,-0.961630,-0.842233,0.921572,0.081851,-0.283818,0.027292,-0.433380,0.213656,0.920214,-0.045304,-0.257431,0.027880,-0.981495,0.632176,0.997272,0.044791,-0.126344,0.054723,0.046928,0.598540,0.961713,-0.157024,0.127216,0.058746,0.268517,1.302989,0.940343,-0.220791,0.209955,0.037516
60.100000,-0.297223,-0.503709,0.915275,0.237707,-0.421789,0.032212,0.420786,-1.221252,0.970371,0.032796,0.002281,0.024793,0.278739,-0.434658,0.991293,0.097835,0.088514,0.059580,1.168788,0.121878,0.931760,-0.112536,0.215024,0.037830,0.525520,0.245166,0.915026,0.031210,0.525234,0.031429,-0.959977,-0.847972,0.922123,0.083433,-0.290108,0.027779,-0.434293,0.208438,0.920775,-0.046026,-0.264314,0.028232,-0.980593,0.629638,0.998371,0.045370,-0.127487,0.055147,0.043770,0.601100,0.962896,-0.158737,0.128758,0.059536,0.264070,1.307225,0.941102,-0.223835,0.213564,0.038356
60.120000,-0.292432,-0.512205,0.915925,0.241396,-0.427779,0.032715,0.421445,-1.221209,0.970870,0.033074,0.002007,0.025153,0.280703,-0.432881,0.992487,0.098574,0.089216,0.059825,1.166513,0.126225,0.932524,-0.114903,0.219676,0.038623,0.526145,0.255750,0.915659,0.031330,0.533173,0.031851,-0.958292,-0.853837,0.922683,0.085018,-0.296292,0.028238,-0.435220,0.203084,0.921343,-0.046732,-0.271107,0.028558,-0.979680,0.627077,0.999477,0.045975,-0.128644,0.055530,0.040578,0.603690,0.964094,-0.160416,0.130248,0.060283,0.259563,1.311531,0.941877,-0.226848,0.217072,0.039156
60.140000,-0.287568,-0.520819,0.916584,0.245015,-0.433652,0.033194,0.422109,-1.221171,0.971377,0.033374,0.001757,0.025518,0.282682,-0.431089,0.993685,0.099295,0.089926,0.060046,1.164192,0.130664,0.933304,-0.117274,0.224252,0.039371,0.526773,0.266491,0.916300,0.031442,0.540914,0.032253,-0.956576,-0.859823,0.923252,0.086601,-0.302363,0.028670,-0.436162,0.197595,0.921917,-0.047421,-0.277792,0.028861,-0.978754,0.624492,1.000591,0.046607,-0.129815,0.055873,0.037354,0.606310,0.965307,-0.162063,0.131689,0.060988,0.254997,1.315907,0.942668,-0.229827,0.220479,0.039915
60.160000,-0.282632,-0.529550,0.917252,0.248566,-0.439408,0.033648,0.422780,-1.221138,0.971891,0.033695,0.001531,0.025887,0.284675,-0.429283,0.994888,0.100000,0.090643,0.060243,1.161822,0.135194,0.934099,-0.119650,0.228750,0.040076,0.527403,0.277385,0.916949,0.031545,0.548458,0.032637,-0.954828,-0.865930,0.923829,0.088181,-0.308319,0.029076,-0.437117,0.191973,0.922497,-0.048094,-0.284371,0.029139,-0.977815,0.621884,1.001712,0.047265,-0.131001,0.056176,0.034096,0.608957,0.966533,-0.163680,0.133079,0.061651,0.250371,1.320350,0.943473,-0.232771,0.223784,0.040634
60.180000,-0.277626,-0.538395,0.917930,0.252048,-0.445047,0.034079,0.423457,-1.221110,0.972413,0.034037,0.001330,0.026262,0.286682,-0.427463,0.996095,0.100687,0.091368,0.060416,1.159406,0.139814,0.934907,-0.122031,0.233171,0.040736,0.528035,0.288428,0.917605,0.031640,0.555803,0.033001,-0.953049,-0.872155,0.924415,0.089758,-0.314162,0.029454,-0.438086,0.186221,0.923083,-0.048750,-0.290843,0.029393,-0.976863,0.619252,1.002838,0.047951,-0.132201,0.056440,0.030807,0.611632,0.967773,-0.165264,0.134420,0.062271,0.245686,1.324857,0.944293,-0.235682,0.226987,0.041312
60.200000,-0.272550,-0.547351,0.918615,0.255462,-0.450569,0.034485,0.424141,-1.221085,0.972942,0.034401,0.001154,0.026641,0.288702,-0.425629,0.997305,0.101357,0.092100,0.060565,1.156941,0.144521,0.935728,-0.124416,0.237515,0.041353,0.528669,0.299616,0.918269,0.031726,0.562951,0.033346,-0.951238,-0.878496,0.925007,0.091333,-0.319891,0.029807,-0.439067,0.180340,0.923673,-0.049390,-0.297208,0.029624,-0.975897,0.616596,1.003969,0.048664,-0.133416,0.056663,0.027486,0.614334,0.969024,-0.166818,0.135711,0.062848,0.240944,1.329428,0.945126,-0.238558,0.230089,0.041949
