time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
19.220000,-0.551248,0.320464,1.529352,-0.351362,-0.063134,0.110735,-0.317283,-0.462703,1.576644,-0.105475,-0.580075,0.189103,-0.176160,-0.197999,0.396080,-0.107310,0.308570,-0.280927,0.222580,-0.134850,0.494075,-0.138182,-0.293849,-0.265413,0.027712,-0.422018,1.050947,0.016212,-0.309041,0.004782,-0.462998,-0.037743,0.914135,-0.078515,-0.050813,-0.072504,0.200389,0.513730,1.371965,-0.051377,0.326957,0.060059,-0.120873,0.375559,0.768955,0.059978,0.113246,-0.138133,0.489574,-0.108049,1.222651,0.320446,0.053958,0.008460,0.263706,0.205226,0.634905,0.177238,-0.135515,-0.204913
19.240000,-0.558360,0.318872,1.531524,-0.359849,-0.096152,0.106371,-0.319064,-0.474420,1.580403,-0.072570,-0.591530,0.186829,-0.178181,-0.191999,0.390501,-0.094627,0.291346,-0.276961,0.219977,-0.140569,0.488812,-0.122049,-0.277982,-0.260734,0.028336,-0.428127,1.051030,0.046210,-0.301702,0.003537,-0.464490,-0.039023,0.912695,-0.070667,-0.077199,-0.071510,0.199027,0.520301,1.373132,-0.084857,0.330054,0.056628,-0.119908,0.377714,0.766213,0.036484,0.102158,-0.135995,0.495947,-0.106648,1.222803,0.316734,0.086203,0.006725,0.267119,0.202705,0.630843,0.163933,-0.116500,-0.201200
19.260000,-0.565640,0.316615,1.533605,-0.368030,-0.129607,0.101727,-0.320181,-0.486358,1.584116,-0.039069,-0.602100,0.184390,-0.179940,-0.186349,0.385003,-0.081171,0.273479,-0.272773,0.217698,-0.145964,0.483649,-0.105787,-0.261415,-0.255552,0.029561,-0.434082,1.051090,0.076381,-0.293622,0.002455,-0.465822,-0.040834,0.911276,-0.062526,-0.103940,-0.070277,0.196991,0.526928,1.374229,-0.118796,0.332575,0.053127,-0.119416,0.379642,0.763518,0.012641,0.090566,-0.133470,0.502238,-0.104598,1.222921,0.312213,0.118826,0.005027,0.270260,0.200568,0.626859,0.150044,-0.097186,-0.197081
19.280000,-0.573080,0.313685,1.535591,-0.375907,-0.163499,0.096804,-0.320623,-0.498498,1.587778,-0.004969,-0.611786,0.181785,-0.181423,-0.181064,0.379592,-0.066942,0.254970,-0.268365,0.215746,-0.151021,0.478593,-0.089394,-0.244149,-0.249869,0.031392,-0.439867,1.051130,0.106725,-0.284803,0.001537,-0.466989,-0.043183,0.909885,-0.054094,-0.131035,-0.068806,0.194272,0.533600,1.375256,-0.153193,0.334523,0.049557,-0.119405,0.381333,0.760877,-0.011549,0.078471,-0.130560,0.508431,-0.101892,1.223004,0.306884,0.151829,0.003366,0.273117,0.198819,0.622962,0.135571,-0.077574,-0.192557
19.300000,-0.580674,0.310072,1.537475,-0.383479,-0.197827,0.091600,-0.320376,-0.510824,1.591386,0.029728,-0.620588,0.179014,-0.182613,-0.176155,0.374270,-0.051938,0.235820,-0.263735,0.214124,-0.155725,0.473657,-0.072872,-0.226182,-0.243685,0.033831,-0.445469,1.051153,0.137240,-0.275242,0.000783,-0.467984,-0.046077,0.908526,-0.045369,-0.158485,-0.067098,0.190861,0.540305,1.376211,-0.188049,0.335895,0.045917,-0.119880,0.382777,0.758298,-0.036088,0.065873,-0.127263,0.514508,-0.098522,1.223055,0.300745,0.185212,0.001742,0.275679,0.197467,0.619160,0.120514,-0.057663,-0.187627
19.320000,-0.588416,0.305770,1.539253,-0.390663,-0.232361,0.086109,-0.319431,-0.523315,1.594937,0.064807,-0.628415,0.176093,-0.183496,-0.171634,0.369043,-0.036298,0.216170,-0.258919,0.212832,-0.160065,0.468849,-0.056345,-0.207698,-0.237054,0.036881,-0.450872,1.051162,0.167687,-0.265027,0.000185,-0.468802,-0.049523,0.907203,-0.036430,-0.186040,-0.065179,0.186749,0.547032,1.377092,-0.223117,0.336681,0.042191,-0.120849,0.383965,0.755789,-0.060757,0.052892,-0.123622,0.520455,-0.094483,1.223074,0.293820,0.218737,0.000136,0.277934,0.196514,0.615460,0.105026,-0.037647,-0.182335
19.340000,-0.596297,0.300778,1.540918,-0.397377,-0.266870,0.080321,-0.317783,-0.535953,1.598429,0.100053,-0.635178,0.173039,-0.184061,-0.167510,0.363915,-0.020158,0.196163,-0.253951,0.211869,-0.164031,0.464178,-0.039941,-0.188876,-0.230032,0.040537,-0.456066,1.051161,0.197823,-0.254240,-0.000264,-0.469440,-0.053518,0.905920,-0.027352,-0.213449,-0.063079,0.181936,0.553768,1.377898,-0.258151,0.336868,0.038364,-0.122310,0.384891,0.753355,-0.085337,0.039648,-0.119681,0.526256,-0.089774,1.223061,0.286131,0.252166,-0.001474,0.279878,0.195960,0.611869,0.089259,-0.017722,-0.176723
19.360000,-0.604308,0.295095,1.542464,-0.403622,-0.301353,0.074238,-0.315428,-0.548715,1.601858,0.135465,-0.640877,0.169852,-0.184299,-0.163790,0.358886,-0.003517,0.175798,-0.248832,0.211233,-0.167618,0.459650,-0.023659,-0.169718,-0.222619,0.044792,-0.461038,1.051152,0.227648,-0.242883,-0.000564,-0.469895,-0.058060,0.904681,-0.018137,-0.240714,-0.060796,0.176423,0.560503,1.378626,-0.293150,0.336456,0.034434,-0.124262,0.385549,0.751003,-0.109828,0.026142,-0.115439,0.531895,-0.084397,1.223015,0.277678,0.285500,-0.003087,0.281503,0.195804,0.608393,0.073215,0.002112,-0.170790
19.380000,-0.612439,0.288724,1.543885,-0.409396,-0.335812,0.067858,-0.312363,-0.561581,1.605222,0.171045,-0.645512,0.166531,-0.184199,-0.160481,0.353962,0.013623,0.155077,-0.243561,0.210922,-0.170818,0.455275,-0.007500,-0.150224,-0.214814,0.049641,-0.465777,1.051139,0.257163,-0.230954,-0.000714,-0.470165,-0.063145,0.903489,-0.008785,-0.267833,-0.058330,0.170210,0.567223,1.379275,-0.328115,0.335446,0.030403,-0.126703,0.385935,0.748740,-0.134231,0.012374,-0.110896,0.537358,-0.078354,1.222937,0.268461,0.318740,-0.004704,0.282804,0.196044,0.605039,0.056893,0.021856,-0.164538
19.400000,-0.620681,0.281663,1.545176,-0.414700,-0.370246,0.061182,-0.308585,-0.574529,1.608518,0.206792,-0.649082,0.163076,-0.183751,-0.157589,0.349145,0.031264,0.133998,-0.238139,0.210932,-0.173624,0.451060,0.008537,-0.130392,-0.206618,0.055076,-0.470273,1.051125,0.286367,-0.218455,-0.000716,-0.470246,-0.068772,0.902349,0.000705,-0.294808,-0.055683,0.163299,0.573916,1.379842,-0.363046,0.333836,0.026270,-0.129631,0.386043,0.746570,-0.158546,-0.001656,-0.106053,0.542629,-0.071648,1.222827,0.258481,0.351884,-0.006323,0.283777,0.196678,0.601814,0.040293,0.041510,-0.157965
19.420000,-0.629023,0.273915,1.546331,-0.419471,-0.404448,0.054215,-0.304092,-0.587537,1.611744,0.242508,-0.651537,0.159504,-0.182946,-0.155122,0.344438,0.049266,0.112705,-0.232583,0.211262,-0.176032,0.447013,0.024330,-0.110398,-0.198089,0.061092,-0.474512,1.051112,0.315050,-0.205473,-0.000579,-0.470136,-0.074935,0.901263,0.010272,-0.321411,-0.052877,0.155690,0.580572,1.380325,-0.397737,0.331617,0.022019,-0.133043,0.385868,0.744499,-0.182574,-0.015837,-0.100953,0.547692,-0.064281,1.222684,0.247769,0.384727,-0.007966,0.284415,0.197703,0.598722,0.023561,0.060892,-0.151116
19.440000,-0.637456,0.265488,1.547343,-0.423646,-0.438214,0.046961,-0.298886,-0.600582,1.614898,0.277995,-0.652823,0.155830,-0.181778,-0.153082,0.339842,0.067491,0.091339,-0.226910,0.211903,-0.178040,0.443139,0.039759,-0.090413,-0.189283,0.067674,-0.478489,1.051103,0.343001,-0.192097,-0.000314,-0.469835,-0.081625,0.900234,0.019856,-0.347417,-0.049936,0.147392,0.587177,1.380722,-0.431984,0.328776,0.017635,-0.136930,0.385409,0.742533,-0.206117,-0.030054,-0.095640,0.552535,-0.056262,1.222508,0.236359,0.417063,-0.009652,0.284719,0.199110,0.595771,0.006842,0.079819,-0.144034
19.460000,-0.645965,0.256390,1.548207,-0.427224,-0.471541,0.039419,-0.292973,-0.613642,1.617977,0.313255,-0.652942,0.152054,-0.180244,-0.151469,0.335362,0.085939,0.069901,-0.221122,0.212850,-0.179649,0.439443,0.054824,-0.070437,-0.180201,0.074807,-0.482194,1.051100,0.370220,-0.178326,0.000080,-0.469342,-0.088828,0.899266,0.029456,-0.372827,-0.046861,0.138414,0.593719,1.381029,-0.465786,0.325315,0.013117,-0.141284,0.384665,0.740675,-0.229175,-0.044308,-0.090113,0.557142,-0.047602,1.222298,0.224251,0.448892,-0.011382,0.284689,0.200892,0.592963,-0.009864,0.098293,-0.136718
19.480000,-0.654541,0.246629,1.548918,-0.430206,-0.504432,0.031591,-0.286357,-0.626692,1.620979,0.348287,-0.651893,0.148177,-0.178339,-0.150286,0.330998,0.104610,0.048390,-0.215217,0.214094,-0.180858,0.435932,0.069525,-0.050472,-0.170843,0.082478,-0.485619,1.051107,0.396708,-0.164160,0.000601,-0.468657,-0.096534,0.898361,0.039074,-0.397639,-0.043651,0.128764,0.600185,1.381245,-0.499142,0.321234,0.008466,-0.146094,0.383636,0.738930,-0.251749,-0.058600,-0.084374,0.561500,-0.038310,1.222053,0.211444,0.480214,-0.013155,0.284325,0.203039,0.590303,-0.026557,0.116312,-0.129169
19.500000,-0.663170,0.236215,1.549469,-0.432592,-0.536886,0.023476,-0.279043,-0.639710,1.623903,0.383091,-0.649676,0.144197,-0.176059,-0.149534,0.326754,0.123504,0.026807,-0.209197,0.215628,-0.181668,0.432612,0.083862,-0.030516,-0.161208,0.090670,-0.488758,1.051125,0.422463,-0.149600,0.001251,-0.467779,-0.104730,0.897521,0.048708,-0.421854,-0.040307,0.118451,0.606564,1.381367,-0.532054,0.316531,0.003682,-0.151351,0.382321,0.737302,-0.273837,-0.072928,-0.078421,0.565595,-0.028396,1.221771,0.197938,0.511028,-0.014972,0.283627,0.205542,0.587797,-0.043237,0.133878,-0.121387
19.520000,-0.671840,0.225158,1.549855,-0.434343,-0.568738,0.015097,-0.271036,-0.652672,1.626747,0.417509,-0.646281,0.140131,-0.173399,-0.149214,0.322631,0.142495,0.005268,-0.203065,0.217445,-0.182079,0.429486,0.097735,-0.010705,-0.151350,0.099370,-0.491601,1.051157,0.447334,-0.134723,0.002015,-0.466708,-0.113403,0.896749,0.058329,-0.445295,-0.036846,0.107486,0.612842,1.381392,-0.564360,0.311206,-0.001248,-0.157043,0.380719,0.735794,-0.295293,-0.087205,-0.072296,0.569413,-0.017873,1.221453,0.183779,0.541173,-0.016844,0.282596,0.208390,0.585449,-0.059790,0.150851,-0.113413
19.540000,-0.680539,0.213471,1.550071,-0.435423,-0.599825,0.006480,-0.262347,-0.665553,1.629508,0.451382,-0.641698,0.135991,-0.170359,-0.149322,0.318632,0.161455,-0.016109,-0.196828,0.219534,-0.182098,0.426559,0.111044,0.008828,-0.141322,0.108557,-0.494145,1.051206,0.471166,-0.119604,0.002882,-0.465446,-0.122535,0.896048,0.067906,-0.467784,-0.033288,0.095882,0.619008,1.381316,-0.595898,0.305256,-0.006336,-0.163157,0.378834,0.734411,-0.315968,-0.101342,-0.066039,0.572942,-0.006755,1.221097,0.169010,0.570483,-0.018785,0.281237,0.211571,0.583262,-0.076104,0.167091,-0.105288
19.560000,-0.689253,0.201170,1.550113,-0.435831,-0.630147,-0.002376,-0.252985,-0.678332,1.632186,0.484712,-0.635927,0.131778,-0.166941,-0.149857,0.314759,0.180384,-0.037325,-0.190486,0.221883,-0.181728,0.423834,0.123791,0.028083,-0.131124,0.118210,-0.496384,1.051273,0.493961,-0.104246,0.003851,-0.463992,-0.132108,0.895419,0.077439,-0.489322,-0.029632,0.083655,0.625049,1.381137,-0.626669,0.298682,-0.011582,-0.169677,0.376667,0.733153,-0.335861,-0.115338,-0.059650,0.576170,0.004941,1.220702,0.153633,0.598961,-0.020794,0.279554,0.215069,0.581239,-0.092178,0.182600,-0.097011
19.580000,-0.697968,0.188270,1.549975,-0.435568,-0.659705,-0.011471,-0.242962,-0.690982,1.634778,0.517497,-0.628968,0.127491,-0.163144,-0.150814,0.311013,0.199283,-0.058380,-0.184037,0.224482,-0.180976,0.421315,0.135974,0.047059,-0.120755,0.128308,-0.498313,1.051361,0.515717,-0.088646,0.004922,-0.462349,-0.142102,0.894863,0.086928,-0.509908,-0.025879,0.070820,0.630951,1.380852,-0.656673,0.291482,-0.016985,-0.176586,0.374221,0.732025,-0.354974,-0.129194,-0.053130,0.579083,0.017198,1.220265,0.137645,0.626605,-0.022872,0.277551,0.218870,0.579382,-0.108012,0.197377,-0.088584
19.600000,-0.706671,0.174787,1.549652,-0.434633,-0.688497,-0.020804,-0.232288,-0.703482,1.637285,0.549739,-0.620821,0.123132,-0.158969,-0.152191,0.307398,0.218151,-0.079273,-0.177484,0.227318,-0.179848,0.419005,0.147595,0.065757,-0.110216,0.138832,-0.499928,1.051471,0.536434,-0.072806,0.006095,-0.460516,-0.152498,0.894384,0.096374,-0.529542,-0.022027,0.057393,0.636704,1.380457,-0.685909,0.283658,-0.022547,-0.183871,0.371500,0.731029,-0.373306,-0.142909,-0.046478,0.581671,0.029999,1.219786,0.121049,0.653415,-0.025017,0.275235,0.222959,0.577696,-0.123607,0.211422,-0.080006
19.620000,-0.715348,0.160736,1.549141,-0.433008,-0.716414,-0.030340,-0.220977,-0.715808,1.639703,0.581330,-0.611508,0.118715,-0.154419,-0.153984,0.303915,0.236888,-0.099933,-0.170824,0.230381,-0.178348,0.416907,0.158582,0.084101,-0.099554,0.149758,-0.501224,1.051605,0.556029,-0.056778,0.007354,-0.458494,-0.163276,0.893983,0.105776,-0.548112,-0.018094,0.043389,0.642293,1.379949,-0.714282,0.275218,-0.028263,-0.191513,0.368506,0.730167,-0.390775,-0.156431,-0.039733,0.583922,0.043328,1.219264,0.103897,0.679300,-0.027232,0.272609,0.227322,0.576183,-0.138900,0.224659,-0.071318
19.640000,-0.723986,0.146137,1.548438,-0.430676,-0.743343,-0.040040,-0.209040,-0.727935,1.642033,0.612166,-0.601053,0.114254,-0.149496,-0.156186,0.300566,0.255389,-0.120286,-0.164057,0.233657,-0.176486,0.415023,0.168867,0.102017,-0.088818,0.161065,-0.502198,1.051766,0.574418,-0.040615,0.008680,-0.456285,-0.174414,0.893661,0.115138,-0.565504,-0.014094,0.028828,0.647708,1.379325,-0.741697,0.266170,-0.034129,-0.199495,0.365244,0.729440,-0.407300,-0.169707,-0.032935,0.585824,0.057165,1.218696,0.086243,0.704169,-0.029520,0.269681,0.231940,0.574844,-0.153830,0.237011,-0.062563
19.660000,-0.732571,0.131009,1.547538,-0.427636,-0.769286,-0.049904,-0.196495,-0.739842,1.644273,0.642246,-0.589456,0.109751,-0.144205,-0.158793,0.297353,0.273656,-0.140333,-0.157185,0.237131,-0.174271,0.413355,0.178449,0.119506,-0.078007,0.172727,-0.502848,1.051953,0.591600,-0.024316,0.010075,-0.453889,-0.185888,0.893419,0.124458,-0.581719,-0.010028,0.013728,0.652936,1.378583,-0.768154,0.256516,-0.040145,-0.207799,0.361719,0.728850,-0.422880,-0.182737,-0.026083,0.587368,0.071488,1.218083,0.068086,0.728022,-0.031878,0.266458,0.236796,0.573681,-0.168397,0.248479,-0.053740
19.680000,-0.741087,0.115372,1.546440,-0.423887,-0.794243,-0.059933,-0.183355,-0.751506,1.646423,0.671571,-0.576716,0.105204,-0.138551,-0.161798,0.294279,0.291689,-0.160073,-0.150206,0.240790,-0.171709,0.411903,0.187328,0.136566,-0.067121,0.184721,-0.503170,1.052169,0.607575,-0.007881,0.011537,-0.451307,-0.197675,0.893260,0.133736,-0.596755,-0.005895,-0.001892,0.657965,1.377718,-0.793653,0.246253,-0.046310,-0.216404,0.357936,0.728397,-0.437515,-0.195520,-0.019176,0.588544,0.086279,1.217421,0.049427,0.750858,-0.034309,0.262948,0.241873,0.572695,-0.182601,0.259062,-0.044850
19.700000,-0.749521,0.099246,1.545140,-0.419431,-0.818213,-0.070127,-0.169637,-0.762903,1.648481,0.700139,-0.562834,0.100614,-0.132539,-0.165194,0.291346,0.309487,-0.179508,-0.143120,0.244620,-0.168811,0.410670,0.195505,0.153198,-0.056161,0.197022,-0.503162,1.052415,0.622343,0.008688,0.013068,-0.448540,-0.209751,0.893184,0.142974,-0.610614,-0.001696,-0.018012,0.662782,1.376729,-0.818193,0.235384,-0.052626,-0.225293,0.353900,0.728083,-0.451205,-0.208058,-0.012216,0.589342,0.101516,1.216710,0.030265,0.772677,-0.036811,0.259157,0.247153,0.571887,-0.196442,0.268760,-0.035893
19.720000,-0.757860,0.082651,1.543634,-0.414265,-0.841127,-0.080438,-0.155355,-0.774012,1.650447,0.727889,-0.547858,0.095994,-0.126173,-0.168976,0.288555,0.326977,-0.198605,-0.135924,0.248605,-0.165584,0.409657,0.202948,0.169393,-0.045170,0.209606,-0.502822,1.052692,0.635880,0.025364,0.014646,-0.445588,-0.222092,0.893193,0.152196,-0.623243,0.002556,-0.034613,0.667376,1.375613,-0.841726,0.223908,-0.059070,-0.234446,0.349616,0.727909,-0.463932,-0.220333,-0.005239,0.589752,0.117179,1.215948,0.010667,0.793448,-0.039378,0.255093,0.252617,0.571259,-0.209914,0.277560,-0.026910
19.740000,-0.766087,0.065608,1.541922,-0.408385,-0.862919,-0.090822,-0.140527,-0.784810,1.652321,0.754757,-0.531836,0.091355,-0.119462,-0.173136,0.285909,0.344087,-0.217334,-0.128612,0.252732,-0.162038,0.408864,0.209627,0.185139,-0.034190,0.222449,-0.502147,1.053001,0.648162,0.042117,0.016251,-0.442452,-0.234672,0.893287,0.161429,-0.634589,0.006849,-0.051674,0.671735,1.374366,-0.864200,0.211829,-0.065620,-0.243844,0.345089,0.727873,-0.475675,-0.232331,0.001718,0.589766,0.133246,1.215134,-0.009304,0.813138,-0.042003,0.250763,0.258249,0.570811,-0.223013,0.285446,-0.017944
19.760000,-0.774190,0.048141,1.540001,-0.401792,-0.883588,-0.101277,-0.125171,-0.795278,1.654101,0.780742,-0.514767,0.086698,-0.112412,-0.177667,0.283411,0.360817,-0.235696,-0.121184,0.256985,-0.158182,0.408289,0.215542,0.200438,-0.023221,0.235524,-0.501136,1.053342,0.659188,0.058947,0.017882,-0.439131,-0.247467,0.893467,0.170672,-0.644653,0.011182,-0.069174,0.675845,1.372987,-0.885615,0.199146,-0.072276,-0.253466,0.340325,0.727977,-0.486434,-0.244051,0.008656,0.589377,0.149697,1.214267,-0.029646,0.831746,-0.044687,0.246175,0.264029,0.570541,-0.235738,0.292418,-0.008994
19.780000,-0.782154,0.030272,1.537870,-0.394486,-0.903133,-0.111805,-0.109304,-0.805394,1.655789,0.805845,-0.496653,0.082022,-0.105032,-0.182561,0.281063,0.377166,-0.253690,-0.113641,0.261349,-0.154023,0.407935,0.220694,0.215288,-0.012264,0.248808,-0.499789,1.053716,0.668959,0.075854,0.019539,-0.435625,-0.260450,0.893734,0.179926,-0.653434,0.015556,-0.087091,0.679696,1.371474,-0.905972,0.185858,-0.079037,-0.263294,0.335329,0.728220,-0.496210,-0.255493,0.015574,0.588578,0.166509,1.213346,-0.050360,0.849274,-0.047428,0.241336,0.269940,0.570451,-0.248090,0.298478,-0.000061
19.800000,-0.789965,0.012024,1.535528,-0.386467,-0.921555,-0.122404,-0.092943,-0.815137,1.657382,0.830065,-0.477492,0.077328,-0.097328,-0.187812,0.278866,0.393135,-0.271317,-0.105982,0.265808,-0.149573,0.407799,0.225081,0.229691,-0.001319,0.262274,-0.498102,1.054124,0.677474,0.092838,0.021223,-0.431934,-0.273595,0.894089,0.189191,-0.660933,0.019969,-0.105405,0.683276,1.369825,-0.925270,0.171967,-0.085905,-0.273308,0.330107,0.728600,-0.505003,-0.266658,0.022472,0.587360,0.183661,1.212370,-0.071445,0.865720,-0.050228,0.236253,0.275962,0.570539,-0.260068,0.303624,0.008856
19.820000,-0.797608,-0.006582,1.532974,-0.377740,-0.938818,-0.133023,-0.076107,-0.824487,1.658882,0.853364,-0.457353,0.072625,-0.089309,-0.193411,0.276824,0.408675,-0.288562,-0.098199,0.270347,-0.144839,0.407882,0.228698,0.243679,0.009583,0.275899,-0.496075,1.054565,0.684746,0.109881,0.022913,-0.428057,-0.286878,0.894533,0.198512,-0.667136,0.024410,-0.124095,0.686571,1.368037,-0.943490,0.157501,-0.092845,-0.283488,0.324664,0.729118,-0.512837,-0.277557,0.029320,0.585718,0.201131,1.211337,-0.092823,0.881086,-0.053067,0.230935,0.282079,0.570805,-0.271704,0.307887,0.017721
19.840000,-0.805070,-0.025521,1.530208,-0.368312,-0.954886,-0.143609,-0.058815,-0.833425,1.660287,0.875701,-0.436301,0.067925,-0.080985,-0.199352,0.274939,0.423737,-0.305413,-0.090281,0.274951,-0.139828,0.408182,0.231541,0.257288,0.020411,0.289656,-0.493706,1.055040,0.690791,0.126965,0.024589,-0.423992,-0.300272,0.895066,0.207933,-0.672032,0.028865,-0.143138,0.689572,1.366111,-0.960611,0.142489,-0.099824,-0.293815,0.319006,0.729772,-0.519737,-0.288204,0.036085,0.583646,0.218897,1.210247,-0.114412,0.895372,-0.055927,0.225387,0.288272,0.571247,-0.283028,0.311298,0.026499
19.860000,-0.812336,-0.044770,1.527230,-0.358181,-0.969758,-0.154164,-0.041086,-0.841933,1.661599,0.897076,-0.414337,0.063226,-0.072363,-0.205625,0.273214,0.438323,-0.321868,-0.082230,0.279604,-0.134550,0.408698,0.233608,0.270516,0.031163,0.303522,-0.490996,1.055549,0.695607,0.144091,0.026251,-0.419739,-0.313751,0.895688,0.217455,-0.675620,0.033334,-0.162512,0.692267,1.364044,-0.976633,0.126932,-0.106843,-0.304271,0.313138,0.730561,-0.525705,-0.298597,0.042769,0.581140,0.236938,1.209100,-0.136212,0.908577,-0.058809,0.219616,0.294525,0.571864,-0.294041,0.313857,0.035192
19.880000,-0.819392,-0.064304,1.524041,-0.347349,-0.983435,-0.164685,-0.022938,-0.849993,1.662816,0.917489,-0.391460,0.058530,-0.063455,-0.212224,0.271651,0.452432,-0.337928,-0.074044,0.284290,-0.129010,0.409428,0.234901,0.283363,0.041841,0.317472,-0.487942,1.056090,0.699196,0.161257,0.027899,-0.415294,-0.327288,0.896399,0.227077,-0.677901,0.037817,-0.182196,0.694646,1.361837,-0.991556,0.110828,-0.113900,-0.314837,0.307064,0.731483,-0.530738,-0.308737,0.049371,0.578196,0.255233,1.207895,-0.158225,0.920703,-0.061712,0.213628,0.300821,0.572654,-0.304742,0.315563,0.043797
19.900000,-0.826225,-0.084099,1.520643,-0.335815,-0.995916,-0.175175,-0.004392,-0.857586,1.663940,0.936940,-0.367672,0.053835,-0.054269,-0.219140,0.270253,0.466063,-0.353593,-0.065724,0.288994,-0.123218,0.410371,0.235418,0.295831,0.052444,0.331482,-0.484545,1.056665,0.701555,0.178466,0.029533,-0.410655,-0.340858,0.897201,0.236800,-0.678873,0.042314,-0.202167,0.696697,1.359488,-1.005380,0.094179,-0.120997,-0.325495,0.300790,0.732535,-0.534839,-0.318625,0.055891,0.574810,0.273759,1.206631,-0.180449,0.931748,-0.064636,0.207429,0.307142,0.573616,-0.315131,0.316416,0.052316
19.920000,-0.832821,-0.104132,1.517035,-0.323597,-1.007196,-0.185577,0.014533,-0.864694,1.664970,0.955396,-0.343066,0.049148,-0.044816,-0.226365,0.269023,0.479183,-0.368846,-0.057255,0.293702,-0.117179,0.411525,0.235178,0.307970,0.062952,0.345526,-0.480804,1.057271,0.702735,0.195698,0.031135,-0.405821,-0.354435,0.898092,0.246679,-0.678562,0.046808,-0.222403,0.698410,1.356997,-1.018100,0.077027,-0.128091,-0.336225,0.294320,0.733717,-0.538058,-0.328289,0.062307,0.570977,0.292496,1.205309,-0.202797,0.941732,-0.067558,0.201024,0.313472,0.574746,-0.325260,0.316478,0.060726
19.940000,-0.839165,-0.124379,1.513221,-0.310713,-1.017266,-0.195836,0.033817,-0.871303,1.665906,0.972822,-0.317739,0.044474,-0.035105,-0.233891,0.267964,0.491757,-0.383672,-0.048623,0.298397,-0.110901,0.412888,0.234197,0.319834,0.073345,0.359583,-0.476717,1.057910,0.702781,0.212936,0.032688,-0.400786,-0.367992,0.899073,0.256766,-0.676990,0.051280,-0.242883,0.699775,1.354365,-1.029708,0.059415,-0.135141,-0.347012,0.287660,0.735027,-0.540447,-0.337763,0.068595,0.566697,0.311422,1.203929,-0.225183,0.950670,-0.070456,0.194420,0.319796,0.576044,-0.335178,0.315809,0.069001
19.960000,-0.845245,-0.144815,1.509203,-0.297162,-1.026127,-0.205952,0.053439,-0.877399,1.666749,0.989218,-0.291689,0.039814,-0.025149,-0.241709,0.267079,0.503786,-0.398069,-0.039829,0.303065,-0.104388,0.414458,0.232476,0.331421,0.083623,0.373630,-0.472286,1.058579,0.701695,0.230180,0.034191,-0.395548,-0.381506,0.900143,0.267064,-0.674158,0.055730,-0.263584,0.700783,1.351592,-1.040206,0.041343,-0.142147,-0.357837,0.280811,0.736460,-0.542007,-0.347044,0.074756,0.561970,0.330516,1.202491,-0.247606,0.958564,-0.073330,0.187619,0.326099,0.577505,-0.344887,0.314408,0.077144
19.980000,-0.851047,-0.165416,1.504984,-0.282946,-1.033780,-0.215925,0.073378,-0.882966,1.667498,1.004583,-0.264918,0.035166,-0.014958,-0.249810,0.266372,0.515270,-0.412038,-0.030870,0.307691,-0.097646,0.416232,0.230015,0.342731,0.093786,0.387644,-0.467510,1.059277,0.699476,0.247431,0.035645,-0.390102,-0.394950,0.901302,0.277571,-0.670066,0.060158,-0.284484,0.701425,1.348679,-1.049593,0.022811,-0.149109,-0.368686,0.273779,0.738016,-0.542737,-0.356134,0.080789,0.556793,0.349757,1.200996,-0.270067,0.965413,-0.076179,0.180625,0.332367,0.579129,-0.354386,0.312276,0.085152
20.000000,-0.856558,-0.186158,1.500566,-0.268063,-1.040223,-0.225755,0.093615,-0.887991,1.668155,1.018919,-0.237425,0.030532,-0.004542,-0.258187,0.265846,0.526208,-0.425579,-0.021749,0.312260,-0.090680,0.418208,0.226814,0.353766,0.103833,0.401602,-0.462389,1.060004,0.696125,0.264688,0.037050,-0.384444,-0.408300,0.902549,0.288288,-0.664713,0.064565,-0.305561,0.701692,1.345628,-1.057869,0.003818,-0.156027,-0.379541,0.266567,0.739691,-0.542637,-0.365032,0.086695,0.551167,0.369125,1.199444,-0.292565,0.971218,-0.079004,0.173445,0.338586,0.580911,-0.363675,0.309412,0.093028
