time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
3.560000,-0.601630,-0.111860,1.021472,-0.147777,-0.174663,-0.045423,-0.288576,0.596353,1.003955,-0.318959,0.019668,-0.007581,0.450015,0.395069,1.026229,-0.186770,0.161702,-0.009847,-0.118297,-0.560065,1.010972,0.228902,-0.086206,0.015537,0.481724,-0.267550,1.001460,0.272510,0.094092,0.009634
3.580000,-0.604504,-0.115340,1.020578,-0.139602,-0.173329,-0.043974,-0.294900,0.596709,1.003812,-0.313418,0.015854,-0.006740,0.446259,0.398251,1.026040,-0.188803,0.156428,-0.009049,-0.113731,-0.561710,1.011290,0.227650,-0.078285,0.016195,0.487078,-0.265647,1.001657,0.262864,0.096158,0.010139
3.600000,-0.607214,-0.118793,1.019713,-0.131433,-0.171983,-0.042516,-0.301113,0.596987,1.003686,-0.307844,0.012000,-0.005896,0.442463,0.401327,1.025867,-0.190807,0.151161,-0.008235,-0.109191,-0.563197,1.011620,0.226400,-0.070470,0.016841,0.492239,-0.263703,1.001865,0.253193,0.098216,0.010646
3.620000,-0.609761,-0.122219,1.018877,-0.123282,-0.170631,-0.041055,-0.307214,0.597188,1.003576,-0.302251,0.008100,-0.005050,0.438627,0.404297,1.025710,-0.192780,0.145918,-0.007409,-0.104675,-0.564529,1.011963,0.225156,-0.062773,0.017476,0.497206,-0.261718,1.002083,0.243532,0.100264,0.011153
3.640000,-0.612145,-0.125618,1.018070,-0.115163,-0.169278,-0.039593,-0.313203,0.597311,1.003484,-0.296651,0.004146,-0.004203,0.434752,0.407164,1.025571,-0.194721,0.140717,-0.006577,-0.100184,-0.565709,1.012319,0.223922,-0.055206,0.018096,0.501980,-0.259693,1.002311,0.233915,0.102302,0.011658
3.660000,-0.614368,-0.128990,1.017293,-0.107074,-0.167923,-0.038131,-0.319080,0.597354,1.003408,-0.291042,0.000139,-0.003356,0.430838,0.409926,1.025447,-0.196628,0.135557,-0.005738,-0.095718,-0.566738,1.012687,0.222697,-0.047770,0.018702,0.506563,-0.257627,1.002550,0.224340,0.104328,0.012161
3.680000,-0.616429,-0.132335,1.016545,-0.099017,-0.166566,-0.036668,-0.324845,0.597316,1.003350,-0.285427,-0.003921,-0.002509,0.426887,0.412586,1.025341,-0.198502,0.130438,-0.004894,-0.091276,-0.567620,1.013067,0.221481,-0.040464,0.019294,0.510954,-0.255520,1.002798,0.214808,0.106343,0.012662
3.700000,-0.618329,-0.135653,1.015826,-0.090990,-0.165208,-0.035206,-0.330497,0.597197,1.003308,-0.279803,-0.008035,-0.001660,0.422899,0.415144,1.025252,-0.200342,0.125361,-0.004043,-0.086859,-0.568358,1.013459,0.220276,-0.033287,0.019872,0.515156,-0.253373,1.003056,0.205319,0.108347,0.013161
3.720000,-0.620068,-0.138944,1.015137,-0.083000,-0.163853,-0.033747,-0.336037,0.596994,1.003283,-0.274182,-0.012209,-0.000815,0.418874,0.417601,1.025179,-0.202152,0.120336,-0.003191,-0.082465,-0.568953,1.013862,0.219083,-0.026246,0.020435,0.519167,-0.251186,1.003324,0.195893,0.110340,0.013661
3.740000,-0.621649,-0.142207,1.014477,-0.075054,-0.162506,-0.032296,-0.341464,0.596708,1.003275,-0.268574,-0.016453,0.000023,0.414813,0.419958,1.025124,-0.203931,0.115375,-0.002341,-0.078095,-0.569408,1.014276,0.217909,-0.019342,0.020981,0.522992,-0.248959,1.003602,0.186551,0.112322,0.014162
3.760000,-0.623071,-0.145444,1.013845,-0.067151,-0.161168,-0.030852,-0.346780,0.596336,1.003284,-0.262978,-0.020765,0.000855,0.410717,0.422216,1.025086,-0.205681,0.110478,-0.001494,-0.073749,-0.569727,1.014701,0.216752,-0.012576,0.021511,0.526630,-0.246693,1.003891,0.177291,0.114293,0.014665
3.780000,-0.624335,-0.148654,1.013242,-0.059292,-0.159838,-0.029415,-0.351983,0.595877,1.003309,-0.257396,-0.025146,0.001679,0.406586,0.424377,1.025064,-0.207402,0.105644,-0.000650,-0.069425,-0.569912,1.015136,0.215613,-0.005948,0.022025,0.530084,-0.244388,1.004189,0.168115,0.116253,0.015170
3.800000,-0.625443,-0.151838,1.012668,-0.051476,-0.158517,-0.027985,-0.357076,0.595329,1.003351,-0.251826,-0.029595,0.002497,0.402421,0.426443,1.025060,-0.209092,0.100874,0.000192,-0.065124,-0.569966,1.015582,0.214491,0.000542,0.022522,0.533355,-0.242043,1.004498,0.159022,0.118202,0.015676
3.820000,-0.626395,-0.154995,1.012123,-0.043704,-0.157208,-0.026566,-0.362057,0.594692,1.003409,-0.246274,-0.034122,0.003307,0.398222,0.428413,1.025072,-0.210759,0.096173,0.001027,-0.060845,-0.569892,1.016037,0.213391,0.006896,0.023002,0.536446,-0.239660,1.004816,0.150027,0.120144,0.016182
3.840000,-0.627191,-0.158126,1.011606,-0.035977,-0.155916,-0.025161,-0.366927,0.593964,1.003483,-0.240747,-0.038735,0.004107,0.393990,0.430290,1.025101,-0.212406,0.091546,0.001852,-0.056588,-0.569691,1.016502,0.212318,0.013118,0.023464,0.539357,-0.237237,1.005145,0.141146,0.122081,0.016686
3.860000,-0.627834,-0.161232,1.011116,-0.028296,-0.154642,-0.023769,-0.371687,0.593142,1.003573,-0.235245,-0.043433,0.004897,0.389726,0.432075,1.025146,-0.214033,0.086994,0.002666,-0.052352,-0.569368,1.016976,0.211271,0.019208,0.023908,0.542092,-0.234776,1.005484,0.132378,0.124015,0.017188
3.880000,-0.628323,-0.164312,1.010655,-0.020660,-0.153385,-0.022391,-0.376337,0.592226,1.003679,-0.229767,-0.048218,0.005677,0.385429,0.433770,1.025207,-0.215642,0.082517,0.003471,-0.048137,-0.568924,1.017458,0.210250,0.025165,0.024334,0.544653,-0.232277,1.005832,0.123723,0.125944,0.017688
3.900000,-0.628661,-0.167367,1.010221,-0.013070,-0.152145,-0.021026,-0.380878,0.591213,1.003800,-0.224314,-0.053089,0.006447,0.381100,0.435376,1.025285,-0.217231,0.078114,0.004265,-0.043942,-0.568362,1.017949,0.209255,0.030991,0.024743,0.547042,-0.229739,1.006191,0.115182,0.127869,0.018185
3.920000,-0.628847,-0.170398,1.009814,-0.005523,-0.150927,-0.019678,-0.385310,0.590102,1.003937,-0.218892,-0.058050,0.007203,0.376740,0.436895,1.025378,-0.218808,0.073787,0.005045,-0.039767,-0.567685,1.018448,0.208290,0.036691,0.025133,0.549261,-0.227162,1.006560,0.106760,0.129792,0.018680
3.940000,-0.628882,-0.173404,1.009433,0.001983,-0.149732,-0.018349,-0.389633,0.588891,1.004088,-0.213508,-0.063108,0.007938,0.372348,0.438328,1.025486,-0.220380,0.069537,0.005809,-0.035610,-0.566895,1.018954,0.207360,0.042273,0.025505,0.551313,-0.224547,1.006938,0.098463,0.131717,0.019173
3.960000,-0.628768,-0.176387,1.009080,0.009448,-0.148563,-0.017039,-0.393850,0.587577,1.004254,-0.208163,-0.068263,0.008652,0.367925,0.439677,1.025610,-0.221947,0.065365,0.006555,-0.031472,-0.565995,1.019468,0.206464,0.047738,0.025858,0.553200,-0.221893,1.007327,0.090290,0.133643,0.019664
3.980000,-0.628504,-0.179347,1.008752,0.016872,-0.147418,-0.015748,-0.397960,0.586159,1.004434,-0.202857,-0.073513,0.009347,0.363470,0.440943,1.025748,-0.223510,0.061269,0.007285,-0.027352,-0.564986,1.019988,0.205602,0.053085,0.026192,0.554925,-0.219201,1.007725,0.082242,0.135570,0.020153
4.000000,-0.628093,-0.182284,1.008450,0.024255,-0.146297,-0.014476,-0.401965,0.584636,1.004628,-0.197589,-0.078860,0.010021,0.358985,0.442129,1.025901,-0.225067,0.057251,0.007999,-0.023248,-0.563872,1.020515,0.204775,0.058314,0.026508,0.556491,-0.216471,1.008133,0.074319,0.137498,0.020640
4.020000,-0.627534,-0.185199,1.008173,0.031599,-0.145204,-0.013226,-0.405864,0.583004,1.004835,-0.192364,-0.084305,0.010671,0.354468,0.443234,1.026068,-0.226626,0.053308,0.008693,-0.019160,-0.562655,1.021048,0.203984,0.063435,0.026804,0.557899,-0.213701,1.008550,0.066522,0.139433,0.021120
4.040000,-0.626829,-0.188092,1.007920,0.038908,-0.144139,-0.011998,-0.409660,0.581263,1.005055,-0.187189,-0.089850,0.011293,0.349919,0.444261,1.026249,-0.228195,0.049439,0.009364,-0.015088,-0.561336,1.021587,0.203234,0.068456,0.027082,0.559153,-0.210893,1.008977,0.058854,0.141383,0.021588
4.060000,-0.625978,-0.190965,1.007692,0.046180,-0.143104,-0.010795,-0.413352,0.579410,1.005287,-0.182062,-0.095494,0.011887,0.345340,0.445212,1.026443,-0.229773,0.045644,0.010014,-0.011031,-0.559917,1.022131,0.202524,0.073378,0.027340,0.560254,-0.208046,1.009414,0.051314,0.143346,0.022044
4.080000,-0.624982,-0.193817,1.007488,0.053417,-0.142099,-0.009615,-0.416942,0.577443,1.005530,-0.176984,-0.101237,0.012452,0.340728,0.446088,1.026649,-0.231361,0.041923,0.010642,-0.006987,-0.558401,1.022681,0.201854,0.078201,0.027579,0.561206,-0.205159,1.009859,0.043903,0.145324,0.022488
4.100000,-0.623842,-0.196649,1.007308,0.060618,-0.141123,-0.008458,-0.420432,0.575360,1.005785,-0.171956,-0.107080,0.012989,0.336085,0.446889,1.026868,-0.232958,0.038276,0.011247,-0.002956,-0.556790,1.023235,0.201225,0.082924,0.027799,0.562011,-0.202233,1.010313,0.036620,0.147315,0.022920
4.120000,-0.622558,-0.199462,1.007150,0.067784,-0.140177,-0.007327,-0.423821,0.573159,1.006049,-0.166980,-0.113020,0.013495,0.331410,0.447619,1.027099,-0.234570,0.034700,0.011829,0.001062,-0.555085,1.023793,0.200637,0.087557,0.028000,0.562672,-0.199267,1.010776,0.029463,0.149324,0.023336
4.140000,-0.621131,-0.202256,1.007014,0.074915,-0.139262,-0.006224,-0.427111,0.570838,1.006324,-0.162060,-0.119058,0.013967,0.326702,0.448278,1.027341,-0.236202,0.031191,0.012384,0.005069,-0.553288,1.024354,0.200092,0.092108,0.028181,0.563190,-0.196260,1.011246,0.022429,0.151354,0.023733
4.160000,-0.619561,-0.205033,1.006901,0.082012,-0.138379,-0.005148,-0.430304,0.568396,1.006608,-0.157197,-0.125193,0.014405,0.321962,0.448867,1.027594,-0.237854,0.027751,0.012913,0.009066,-0.551401,1.024920,0.199590,0.096577,0.028344,0.563570,-0.193212,1.011725,0.015519,0.153405,0.024111
4.180000,-0.617850,-0.207792,1.006808,0.089074,-0.137526,-0.004099,-0.433400,0.565830,1.006900,-0.152391,-0.131424,0.014809,0.317188,0.449388,1.027858,-0.239527,0.024379,0.013416,0.013053,-0.549425,1.025488,0.199131,0.100964,0.028487,0.563812,-0.190123,1.012211,0.008733,0.155477,0.024468
4.200000,-0.615999,-0.210534,1.006737,0.096101,-0.136705,-0.003077,-0.436400,0.563138,1.007200,-0.147640,-0.137752,0.015179,0.312381,0.449843,1.028131,-0.241220,0.021075,0.013893,0.017032,-0.547363,1.026059,0.198715,0.105268,0.028610,0.563920,-0.186993,1.012704,0.002070,0.157571,0.024807
4.220000,-0.614007,-0.213260,1.006685,0.103091,-0.135914,-0.002085,-0.439306,0.560319,1.007507,-0.142950,-0.144172,0.015514,0.307539,0.450232,1.028413,-0.242936,0.017836,0.014342,0.021002,-0.545215,1.026632,0.198341,0.109497,0.028715,0.563896,-0.183820,1.013203,-0.004474,0.159688,0.025123
4.240000,-0.611875,-0.215971,1.006653,0.110040,-0.135153,-0.001123,-0.442118,0.557371,1.007820,-0.138321,-0.150676,0.015810,0.302663,0.450557,1.028704,-0.244677,0.014659,0.014761,0.024966,-0.542983,1.027207,0.198008,0.113657,0.028800,0.563742,-0.180605,1.013708,-0.010905,0.161831,0.025414
4.260000,-0.609605,-0.218666,1.006640,0.116949,-0.134422,-0.000192,-0.444839,0.554291,1.008139,-0.133754,-0.157266,0.016068,0.297752,0.450819,1.029003,-0.246442,0.011544,0.015151,0.028923,-0.540669,1.027784,0.197717,0.117748,0.028866,0.563460,-0.177347,1.014219,-0.017221,0.164000,0.025680
4.280000,-0.607198,-0.221348,1.006645,0.123816,-0.133720,0.000708,-0.447469,0.551079,1.008463,-0.129249,-0.163941,0.016289,0.292805,0.451019,1.029310,-0.248233,0.008490,0.015512,0.032874,-0.538274,1.028362,0.197467,0.121769,0.028913,0.563054,-0.174045,1.014735,-0.023424,0.166194,0.025922
4.300000,-0.604653,-0.224015,1.006668,0.130643,-0.133049,0.001578,-0.450009,0.547733,1.008790,-0.124805,-0.170702,0.016472,0.287822,0.451159,1.029624,-0.250048,0.005498,0.015843,0.036822,-0.535799,1.028941,0.197259,0.125720,0.028941,0.562524,-0.170699,1.015256,-0.029513,0.168413,0.026138
4.320000,-0.601972,-0.226670,1.006708,0.137421,-0.132405,0.002415,-0.452461,0.544251,1.009121,-0.120427,-0.177536,0.016616,0.282803,0.451239,1.029944,-0.251886,0.002566,0.016145,0.040765,-0.533246,1.029519,0.197089,0.129606,0.028950,0.561874,-0.167308,1.015781,-0.035494,0.170659,0.026327
4.340000,-0.599156,-0.229312,1.006764,0.144143,-0.131786,0.003219,-0.454827,0.540631,1.009455,-0.116114,-0.184433,0.016721,0.277747,0.451262,1.030269,-0.253746,-0.000310,0.016414,0.044705,-0.530615,1.030098,0.196954,0.133428,0.028940,0.561105,-0.163873,1.016309,-0.041371,0.172931,0.026488
4.360000,-0.596207,-0.231941,1.006837,0.150809,-0.131193,0.003989,-0.457106,0.536873,1.009790,-0.111868,-0.191392,0.016787,0.272653,0.451227,1.030600,-0.255627,-0.003128,0.016653,0.048644,-0.527909,1.030677,0.196855,0.137187,0.028911,0.560220,-0.160391,1.016840,-0.047145,0.175230,0.026620
4.380000,-0.593124,-0.234560,1.006924,0.157418,-0.130626,0.004725,-0.459302,0.532975,1.010126,-0.107689,-0.198414,0.016813,0.267522,0.451137,1.030935,-0.257529,-0.005890,0.016860,0.052580,-0.525128,1.031255,0.196791,0.140882,0.028864,0.559220,-0.156863,1.017373,-0.052816,0.177555,0.026723
4.400000,-0.589911,-0.237167,1.007025,0.163971,-0.130084,0.005428,-0.461414,0.528936,1.010462,-0.103576,-0.205498,0.016800,0.262352,0.450992,1.031274,-0.259453,-0.008595,0.017036,0.056515,-0.522274,1.031831,0.196762,0.144514,0.028798,0.558108,-0.153289,1.017909,-0.058383,0.179906,0.026798
4.420000,-0.586566,-0.239763,1.007141,0.170457,-0.129564,0.006096,-0.463445,0.524755,1.010798,-0.099531,-0.212627,0.016747,0.257143,0.450793,1.031616,-0.261393,-0.011244,0.017180,0.060451,-0.519348,1.032407,0.196764,0.148082,0.028714,0.556885,-0.149667,1.018445,-0.063852,0.182282,0.026842
4.440000,-0.583093,-0.242349,1.007269,0.176863,-0.129065,0.006727,-0.465396,0.520431,1.011132,-0.095557,-0.219785,0.016656,0.251896,0.450543,1.031961,-0.263342,-0.013839,0.017292,0.064386,-0.516351,1.032980,0.196791,0.151586,0.028611,0.555554,-0.145997,1.018982,-0.069227,0.184681,0.026856
4.460000,-0.579492,-0.244926,1.007409,0.183189,-0.128584,0.007322,-0.467268,0.515963,1.011464,-0.091654,-0.226972,0.016526,0.246610,0.450240,1.032308,-0.265302,-0.016380,0.017372,0.068322,-0.513285,1.033551,0.196843,0.155026,0.028490,0.554117,-0.142279,1.019519,-0.074507,0.187102,0.026839
4.480000,-0.575766,-0.247493,1.007562,0.189437,-0.128124,0.007880,-0.469063,0.511352,1.011793,-0.087821,-0.234186,0.016357,0.241284,0.449888,1.032656,-0.267271,-0.018866,0.017420,0.072260,-0.510151,1.034119,0.196920,0.158402,0.028352,0.552574,-0.138513,1.020056,-0.079693,0.189547,0.026790
4.500000,-0.571915,-0.250051,1.007724,0.195604,-0.127682,0.008402,-0.470781,0.506596,1.012118,-0.084058,-0.241430,0.016150,0.235919,0.449486,1.033004,-0.269250,-0.021299,0.017435,0.076199,-0.506949,1.034685,0.197023,0.161714,0.028195,0.550930,-0.134697,1.020591,-0.084784,0.192013,0.026711
4.520000,-0.567942,-0.252600,1.007897,0.201679,-0.127257,0.008887,-0.472425,0.501695,1.012438,-0.080369,-0.248681,0.015905,0.230514,0.449036,1.033353,-0.271231,-0.023678,0.017418,0.080141,-0.503683,1.035247,0.197146,0.164959,0.028020,0.549184,-0.130832,1.021124,-0.089785,0.194499,0.026600
4.540000,-0.563849,-0.255141,1.008080,0.207647,-0.126846,0.009332,-0.473997,0.496649,1.012754,-0.076753,-0.255917,0.015624,0.225070,0.448539,1.033701,-0.273204,-0.026003,0.017370,0.084085,-0.500351,1.035805,0.197281,0.168134,0.027828,0.547339,-0.126917,1.021654,-0.094697,0.197001,0.026457
4.560000,-0.559637,-0.257674,1.008270,0.213509,-0.126448,0.009739,-0.475496,0.491458,1.013063,-0.073212,-0.263140,0.015308,0.219586,0.447996,1.034048,-0.275169,-0.028276,0.017290,0.088032,-0.496958,1.036360,0.197430,0.171241,0.027618,0.545396,-0.122952,1.022182,-0.099522,0.199519,0.026281
4.580000,-0.555309,-0.260199,1.008469,0.219264,-0.126063,0.010107,-0.476926,0.486123,1.013366,-0.069745,-0.270349,0.014956,0.214063,0.447409,1.034392,-0.277128,-0.030494,0.017177,0.091983,-0.493502,1.036910,0.197593,0.174277,0.027390,0.543358,-0.118936,1.022705,-0.104259,0.202052,0.026074
4.600000,-0.550867,-0.262717,1.008674,0.224913,-0.125692,0.010436,-0.478286,0.480644,1.013661,-0.066352,-0.277544,0.014569,0.208501,0.446777,1.034734,-0.279078,-0.032660,0.017033,0.095936,-0.489987,1.037455,0.197768,0.177244,0.027145,0.541227,-0.114870,1.023225,-0.108907,0.204601,0.025834
4.620000,-0.546313,-0.265227,1.008886,0.230443,-0.125332,0.010725,-0.479580,0.475022,1.013948,-0.063035,-0.284702,0.014148,0.202900,0.446102,1.035073,-0.281012,-0.034772,0.016858,0.099893,-0.486413,1.037996,0.197952,0.180139,0.026883,0.539003,-0.110752,1.023739,-0.113470,0.207162,0.025562
4.640000,-0.541650,-0.267730,1.009103,0.235843,-0.124982,0.010973,-0.480808,0.469256,1.014227,-0.059796,-0.291801,0.013698,0.197260,0.445386,1.035408,-0.282918,-0.036831,0.016652,0.103854,-0.482782,1.038531,0.198137,0.182957,0.026603,0.536688,-0.106583,1.024247,-0.117950,0.209731,0.025258
4.660000,-0.536881,-0.270226,1.009325,0.241112,-0.124642,0.011180,-0.481972,0.463350,1.014496,-0.056634,-0.298839,0.013218,0.191583,0.444630,1.035739,-0.284797,-0.038836,0.016416,0.107819,-0.479095,1.039060,0.198325,0.185700,0.026306,0.534285,-0.102363,1.024749,-0.122346,0.212307,0.024921
4.680000,-0.532007,-0.272716,1.009550,0.246251,-0.124311,0.011345,-0.483074,0.457303,1.014756,-0.053549,-0.305817,0.012709,0.185869,0.443833,1.036065,-0.286649,-0.040787,0.016149,0.111787,-0.475354,1.039583,0.198514,0.188367,0.025991,0.531795,-0.098091,1.025243,-0.126659,0.214892,0.024552
4.700000,-0.527031,-0.275199,1.009778,0.251260,-0.123990,0.011470,-0.484115,0.451118,1.015004,-0.050542,-0.312736,0.012169,0.180117,0.442998,1.036385,-0.288474,-0.042685,0.015852,0.115759,-0.471561,1.040099,0.198706,0.190959,0.025659,0.529219,-0.093767,1.025731,-0.130889,0.217484,0.024150
4.720000,-0.521957,-0.277676,1.010009,0.256130,-0.123678,0.011554,-0.485096,0.444794,1.015242,-0.047613,-0.319572,0.011605,0.174330,0.442126,1.036699,-0.290264,-0.044530,0.015526,0.119735,-0.467717,1.040609,0.198897,0.193474,0.025310,0.526560,-0.089392,1.026209,-0.135038,0.220081,0.023716
4.740000,-0.516787,-0.280146,1.010240,0.260856,-0.123372,0.011598,-0.486020,0.438335,1.015468,-0.044763,-0.326306,0.011019,0.168507,0.441218,1.037006,-0.292010,-0.046321,0.015172,0.123715,-0.463823,1.041112,0.199084,0.195911,0.024942,0.523818,-0.084964,1.026679,-0.139108,0.222682,0.023250
4.760000,-0.511524,-0.282610,1.010472,0.265437,-0.123073,0.011602,-0.486887,0.431743,1.015683,-0.041992,-0.332937,0.010414,0.162650,0.440274,1.037306,-0.293712,-0.048058,0.014791,0.127699,-0.459881,1.041607,0.199266,0.198271,0.024557,0.520996,-0.080484,1.027139,-0.143099,0.225285,0.022753
4.780000,-0.506171,-0.285069,1.010704,0.269872,-0.122782,0.011567,-0.487700,0.425019,1.015885,-0.039300,-0.339464,0.009787,0.156759,0.439296,1.037597,-0.295371,-0.049743,0.014381,0.131686,-0.455892,1.042094,0.199445,0.200553,0.024154,0.518095,-0.075953,1.027589,-0.147012,0.227891,0.022223
4.800000,-0.500730,-0.287522,1.010935,0.274163,-0.122497,0.011492,-0.488460,0.418165,1.016074,-0.036688,-0.345888,0.009140,0.150835,0.438284,1.037881,-0.296985,-0.051373,0.013944,0.135677,-0.451859,1.042573,0.199619,0.202757,0.023733,0.515116,-0.071369,1.028028,-0.150846,0.230499,0.021662
4.820000,-0.495205,-0.289969,1.011163,0.278309,-0.122219,0.011380,-0.489168,0.411184,1.016250,-0.034154,-0.352193,0.008479,0.144880,0.437241,1.038155,-0.298553,-0.052952,0.013481,0.139671,-0.447783,1.043043,0.199790,0.204888,0.023293,0.512062,-0.066733,1.028455,-0.154605,0.233111,0.021069
4.840000,-0.489599,-0.292411,1.011390,0.282311,-0.121950,0.011233,-0.489827,0.404078,1.016413,-0.031699,-0.358361,0.007810,0.138894,0.436167,1.038420,-0.300069,-0.054480,0.012994,0.143668,-0.443664,1.043504,0.199959,0.206951,0.022834,0.508933,-0.062044,1.028870,-0.158292,0.235727,0.020445
4.860000,-0.483914,-0.294847,1.011612,0.286170,-0.121689,0.011051,-0.490437,0.396850,1.016563,-0.029322,-0.364392,0.007134,0.132877,0.435062,1.038674,-0.301534,-0.055956,0.012482,0.147669,-0.439505,1.043956,0.200128,0.208945,0.022355,0.505731,-0.057304,1.029273,-0.161908,0.238348,0.019791
4.880000,-0.478153,-0.297278,1.011831,0.289885,-0.121435,0.010834,-0.491000,0.389503,1.016699,-0.027025,-0.370287,0.006449,0.126833,0.433929,1.038919,-0.302949,-0.057382,0.011947,0.151673,-0.435307,1.044398,0.200295,0.210870,0.021856,0.502457,-0.052510,1.029662,-0.165452,0.240973,0.019107
4.900000,-0.472319,-0.299704,1.012046,0.293456,-0.121189,0.010583,-0.491518,0.382040,1.016821,-0.024805,-0.376046,0.005757,0.120760,0.432767,1.039152,-0.304312,-0.058756,0.011388,0.155681,-0.431071,1.044830,0.200461,0.212726,0.021338,0.499113,-0.047665,1.030037,-0.168925,0.243602,0.018391
4.920000,-0.466415,-0.302126,1.012255,0.296894,-0.120955,0.010301,-0.491993,0.374463,1.016929,-0.022663,-0.381660,0.005066,0.114660,0.431579,1.039374,-0.305629,-0.060083,0.010808,0.159692,-0.426798,1.045252,0.200628,0.214520,0.020801,0.495700,-0.042766,1.030397,-0.172329,0.246234,0.017649
4.940000,-0.460444,-0.304543,1.012457,0.300212,-0.120736,0.009993,-0.492425,0.366774,1.017023,-0.020596,-0.387121,0.004383,0.108535,0.430364,1.039584,-0.306903,-0.061365,0.010209,0.163706,-0.422490,1.045662,0.200801,0.216261,0.020246,0.492220,-0.037815,1.030743,-0.175667,0.248869,0.016882
4.960000,-0.454408,-0.306955,1.012654,0.303410,-0.120532,0.009659,-0.492817,0.358979,1.017104,-0.018605,-0.392429,0.003710,0.102385,0.429125,1.039782,-0.308136,-0.062602,0.009590,0.167724,-0.418148,1.046061,0.200979,0.217948,0.019673,0.488674,-0.032811,1.031072,-0.178940,0.251506,0.016092
4.980000,-0.448309,-0.309364,1.012844,0.306487,-0.120343,0.009299,-0.493170,0.351078,1.017172,-0.016688,-0.397584,0.003046,0.096210,0.427861,1.039968,-0.309326,-0.063795,0.008953,0.171745,-0.413773,1.046449,0.201162,0.219580,0.019082,0.485063,-0.027755,1.031386,-0.182146,0.254145,0.015278
5.000000,-0.442149,-0.311769,1.013026,0.309443,-0.120170,0.008912,-0.493485,0.343076,1.017226,-0.014847,-0.402587,0.002391,0.090012,0.426573,1.040140,-0.310474,-0.064944,0.008297,0.175770,-0.409365,1.046825,0.201349,0.221158,0.018473,0.481389,-0.022646,1.031683,-0.185286,0.256787,0.014441
5.020000,-0.435931,-0.314171,1.013200,0.312305,-0.120019,0.008506,-0.493764,0.334976,1.017268,-0.013079,-0.407436,0.001751,0.083791,0.425263,1.040300,-0.311595,-0.066054,0.007626,0.179799,-0.404927,1.047188,0.201549,0.222695,0.017849,0.477652,-0.017483,1.031964,-0.188363,0.259429,0.013586
5.040000,-0.429657,-0.316570,1.013366,0.315097,-0.119900,0.008087,-0.494009,0.326780,1.017296,-0.011383,-0.412133,0.001132,0.077548,0.423931,1.040445,-0.312706,-0.067132,0.006942,0.183832,-0.400458,1.047538,0.201768,0.224201,0.017212,0.473855,-0.012268,1.032227,-0.191377,0.262070,0.012721
5.060000,-0.423328,-0.318967,1.013523,0.317820,-0.119812,0.007655,-0.494220,0.318492,1.017313,-0.009758,-0.416678,0.000533,0.071283,0.422578,1.040577,-0.313807,-0.068178,0.006246,0.187870,-0.395959,1.047876,0.202005,0.225679,0.016562,0.469997,-0.007001,1.032472,-0.194330,0.264710,0.011845
5.080000,-0.416945,-0.321363,1.013672,0.320474,-0.119756,0.007209,-0.494400,0.310114,1.017318,-0.008205,-0.421070,-0.000045,0.064996,0.421204,1.040695,-0.314897,-0.069192,0.005538,0.191913,-0.391431,1.048201,0.202262,0.227127,0.015899,0.466082,-0.001680,1.032700,-0.197220,0.267348,0.010959
5.100000,-0.410510,-0.323758,1.013812,0.323058,-0.119731,0.006750,-0.494549,0.301650,1.017311,-0.006724,-0.425309,-0.000603,0.058687,0.419811,1.040799,-0.315976,-0.070174,0.004818,0.195961,-0.386874,1.048512,0.202537,0.228546,0.015223,0.462109,0.003693,1.032911,-0.200049,0.269985,0.010061
5.120000,-0.404023,-0.326152,1.013942,0.325596,-0.119743,0.006282,-0.494669,0.293102,1.017294,-0.005312,-0.429402,-0.001137,0.052357,0.418397,1.040888,-0.317057,-0.071129,0.004086,0.200014,-0.382289,1.048810,0.202844,0.229954,0.014539,0.458080,0.009119,1.033103,-0.202816,0.272619,0.009164
5.140000,-0.397486,-0.328548,1.014063,0.328108,-0.119800,0.005809,-0.494762,0.284475,1.017266,-0.003970,-0.433358,-0.001645,0.046005,0.416965,1.040962,-0.318152,-0.072062,0.003343,0.204075,-0.377676,1.049094,0.203194,0.231371,0.013850,0.453997,0.014598,1.033277,-0.205524,0.275247,0.008275
5.160000,-0.390899,-0.330945,1.014174,0.330596,-0.119902,0.005333,-0.494828,0.275769,1.017228,-0.002697,-0.437175,-0.002126,0.039631,0.415515,1.041021,-0.319260,-0.072974,0.002589,0.208142,-0.373034,1.049364,0.203589,0.232798,0.013156,0.449860,0.020129,1.033434,-0.208172,0.277869,0.007395
5.180000,-0.384262,-0.333344,1.014276,0.333058,-0.120047,0.004851,-0.494870,0.266989,1.017181,-0.001493,-0.440853,-0.002580,0.033234,0.414047,1.041066,-0.320381,-0.073864,0.001824,0.212219,-0.368364,1.049620,0.204027,0.234233,0.012458,0.445670,0.025713,1.033573,-0.210760,0.280486,0.006525
