time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
8.240000,0.544472,-0.274825,1.584965,0.019567,-0.010496,0.046345,-0.034699,-0.322010,1.588735,0.001675,-0.002543,0.039498,-0.589829,-0.248770,1.603367,-0.013292,-0.007172,0.053767,0.059314,0.293084,1.587211,-0.002351,0.007994,0.062943,-0.518859,0.318968,1.573370,-0.015754,0.000801,0.040264
8.260000,0.544861,-0.275034,1.585879,0.019251,-0.010384,0.045133,-0.034667,-0.322060,1.589506,0.001519,-0.002490,0.037676,-0.590092,-0.248909,1.604421,-0.013064,-0.006802,0.051644,0.059271,0.293244,1.588454,-0.001914,0.007979,0.061340,-0.519170,0.318983,1.574163,-0.015297,0.000759,0.039070
8.280000,0.545242,-0.275240,1.586770,0.018905,-0.010254,0.043932,-0.034638,-0.322109,1.590242,0.001363,-0.002436,0.035880,-0.590351,-0.249042,1.605433,-0.012808,-0.006433,0.049513,0.059237,0.293403,1.589664,-0.001516,0.007935,0.059708,-0.519471,0.318998,1.574933,-0.014838,0.000716,0.037887
8.300000,0.545617,-0.275444,1.587637,0.018529,-0.010107,0.042740,-0.034612,-0.322157,1.590942,0.001208,-0.002380,0.034109,-0.590604,-0.249167,1.606401,-0.012525,-0.006065,0.047374,0.059210,0.293561,1.590842,-0.001156,0.007862,0.058046,-0.519763,0.319012,1.575679,-0.014374,0.000673,0.036717
8.320000,0.545983,-0.275645,1.588480,0.018125,-0.009945,0.041551,-0.034590,-0.322204,1.591606,0.001055,-0.002322,0.032374,-0.590852,-0.249284,1.607328,-0.012222,-0.005701,0.045245,0.059190,0.293718,1.591986,-0.000829,0.007765,0.056361,-0.520046,0.319025,1.576401,-0.013906,0.000629,0.035554
8.340000,0.546342,-0.275842,1.589299,0.017697,-0.009770,0.040357,-0.034570,-0.322250,1.592237,0.000905,-0.002263,0.030685,-0.591093,-0.249395,1.608211,-0.011904,-0.005343,0.043146,0.059177,0.293872,1.593096,-0.000526,0.007649,0.054657,-0.520319,0.319037,1.577101,-0.013433,0.000584,0.034392
8.360000,0.546691,-0.276035,1.590094,0.017245,-0.009582,0.039159,-0.034553,-0.322295,1.592834,0.000758,-0.002202,0.029041,-0.591328,-0.249498,1.609054,-0.011573,-0.004992,0.041077,0.059169,0.294023,1.594172,-0.000249,0.007513,0.052934,-0.520583,0.319048,1.577777,-0.012954,0.000538,0.033232
8.380000,0.547031,-0.276225,1.590865,0.016768,-0.009380,0.037957,-0.034540,-0.322338,1.593399,0.000613,-0.002140,0.027443,-0.591556,-0.249594,1.609855,-0.011228,-0.004646,0.039038,0.059167,0.294172,1.595214,0.000004,0.007357,0.051192,-0.520837,0.319059,1.578430,-0.012469,0.000491,0.032073
8.400000,0.547362,-0.276410,1.591612,0.016268,-0.009165,0.036749,-0.034529,-0.322381,1.593932,0.000471,-0.002075,0.025890,-0.591777,-0.249684,1.610615,-0.010868,-0.004307,0.037029,0.059169,0.294318,1.596220,0.000232,0.007182,0.049430,-0.521082,0.319068,1.579060,-0.011979,0.000444,0.030916
8.420000,0.547682,-0.276591,1.592335,0.015746,-0.008939,0.035533,-0.034521,-0.322421,1.594435,0.000332,-0.002009,0.024387,-0.591991,-0.249767,1.611336,-0.010499,-0.003975,0.035060,0.059176,0.294459,1.597191,0.000439,0.006991,0.047659,-0.521317,0.319076,1.579667,-0.011485,0.000394,0.029761
8.440000,0.547991,-0.276768,1.593033,0.015205,-0.008703,0.034305,-0.034515,-0.322461,1.594908,0.000197,-0.001940,0.022937,-0.592197,-0.249843,1.612018,-0.010125,-0.003651,0.033144,0.059186,0.294597,1.598126,0.000628,0.006788,0.045886,-0.521541,0.319084,1.580251,-0.010988,0.000341,0.028606
8.460000,0.548290,-0.276940,1.593707,0.014646,-0.008458,0.033064,-0.034513,-0.322499,1.595353,0.000067,-0.001869,0.021541,-0.592396,-0.249913,1.612662,-0.009745,-0.003337,0.031279,0.059201,0.294731,1.599026,0.000801,0.006572,0.044112,-0.521756,0.319090,1.580811,-0.010487,0.000286,0.027452
8.480000,0.548577,-0.277106,1.594356,0.014069,-0.008203,0.031810,-0.034513,-0.322536,1.595770,-0.000060,-0.001795,0.020199,-0.592587,-0.249977,1.613270,-0.009359,-0.003031,0.029466,0.059218,0.294860,1.599891,0.000957,0.006345,0.042336,-0.521961,0.319095,1.581349,-0.009984,0.000228,0.026299
8.500000,0.548852,-0.277268,1.594979,0.013474,-0.007939,0.030543,-0.034515,-0.322571,1.596161,-0.000182,-0.001719,0.018910,-0.592770,-0.250034,1.613841,-0.008969,-0.002734,0.027704,0.059239,0.294985,1.600720,0.001096,0.006105,0.040559,-0.522155,0.319099,1.581863,-0.009477,0.000167,0.025146
8.520000,0.549116,-0.277424,1.595577,0.012863,-0.007666,0.029263,-0.034520,-0.322604,1.596527,-0.000300,-0.001639,0.017674,-0.592945,-0.250086,1.614378,-0.008574,-0.002446,0.025999,0.059262,0.295104,1.601513,0.001219,0.005856,0.038794,-0.522340,0.319102,1.582354,-0.008971,0.000101,0.024000
8.540000,0.549367,-0.277574,1.596150,0.012240,-0.007388,0.027969,-0.034527,-0.322636,1.596868,-0.000413,-0.001555,0.016491,-0.593113,-0.250132,1.614882,-0.008179,-0.002169,0.024354,0.059288,0.295219,1.602272,0.001326,0.005600,0.037055,-0.522514,0.319103,1.582823,-0.008469,0.000028,0.022863
8.560000,0.549605,-0.277719,1.596696,0.011606,-0.007102,0.026660,-0.034537,-0.322666,1.597187,-0.000520,-0.001467,0.015361,-0.593273,-0.250173,1.615353,-0.007784,-0.001901,0.022769,0.059315,0.295328,1.602995,0.001417,0.005338,0.035341,-0.522679,0.319103,1.583269,-0.007972,-0.000051,0.021735
8.580000,0.549831,-0.277858,1.597216,0.010959,-0.006811,0.025337,-0.034548,-0.322695,1.597483,-0.000621,-0.001375,0.014283,-0.593424,-0.250208,1.615793,-0.007387,-0.001643,0.021245,0.059344,0.295432,1.603685,0.001493,0.005068,0.033653,-0.522833,0.319101,1.583693,-0.007478,-0.000137,0.020618
8.600000,0.550044,-0.277991,1.597709,0.010301,-0.006513,0.023999,-0.034561,-0.322721,1.597758,-0.000718,-0.001278,0.013258,-0.593568,-0.250239,1.616203,-0.006989,-0.001396,0.019781,0.059375,0.295531,1.604342,0.001553,0.004793,0.031990,-0.522978,0.319097,1.584094,-0.006989,-0.000229,0.019511
8.620000,0.550243,-0.278119,1.598176,0.009634,-0.006209,0.022650,-0.034577,-0.322746,1.598014,-0.000808,-0.001177,0.012282,-0.593704,-0.250264,1.616584,-0.006591,-0.001158,0.018378,0.059406,0.295624,1.604965,0.001597,0.004512,0.030359,-0.523113,0.319092,1.584473,-0.006505,-0.000330,0.018414
8.640000,0.550429,-0.278240,1.598615,0.008963,-0.005903,0.021291,-0.034594,-0.322768,1.598250,-0.000891,-0.001069,0.011351,-0.593832,-0.250285,1.616938,-0.006193,-0.000931,0.017034,0.059438,0.295711,1.605556,0.001627,0.004229,0.028766,-0.523238,0.319084,1.584830,-0.006030,-0.000441,0.017326
8.660000,0.550602,-0.278355,1.599028,0.008287,-0.005593,0.019923,-0.034612,-0.322789,1.598468,-0.000968,-0.000954,0.010465,-0.593952,-0.250301,1.617266,-0.005796,-0.000715,0.015751,0.059471,0.295793,1.606116,0.001642,0.003942,0.027211,-0.523354,0.319074,1.585166,-0.005563,-0.000562,0.016249
8.680000,0.550760,-0.278464,1.599412,0.007607,-0.005279,0.018547,-0.034632,-0.322807,1.598669,-0.001038,-0.000834,0.009625,-0.594064,-0.250314,1.617569,-0.005400,-0.000509,0.014527,0.059504,0.295869,1.606645,0.001642,0.003651,0.025693,-0.523461,0.319062,1.585480,-0.005104,-0.000693,0.015181
8.700000,0.550906,-0.278566,1.599769,0.006922,-0.004962,0.017161,-0.034654,-0.322822,1.598853,-0.001100,-0.000706,0.008830,-0.594168,-0.250322,1.617848,-0.005003,-0.000313,0.013362,0.059537,0.295939,1.607144,0.001627,0.003358,0.024214,-0.523558,0.319046,1.585774,-0.004653,-0.000835,0.014124
8.720000,0.551037,-0.278662,1.600099,0.006235,-0.004641,0.015764,-0.034676,-0.322835,1.599022,-0.001155,-0.000571,0.008074,-0.594264,-0.250326,1.618104,-0.004607,-0.000128,0.012254,0.059569,0.296003,1.607614,0.001598,0.003062,0.022773,-0.523647,0.319028,1.586045,-0.004211,-0.000989,0.013073
8.740000,0.551155,-0.278752,1.600400,0.005548,-0.004317,0.014356,-0.034700,-0.322845,1.599176,-0.001202,-0.000428,0.007352,-0.594352,-0.250327,1.618338,-0.004210,0.000046,0.011199,0.059601,0.296061,1.608055,0.001553,0.002765,0.021372,-0.523727,0.319007,1.586296,-0.003779,-0.001157,0.012026
8.760000,0.551259,-0.278835,1.600673,0.004859,-0.003991,0.012935,-0.034724,-0.322852,1.599317,-0.001239,-0.000275,0.006664,-0.594432,-0.250324,1.618552,-0.003812,0.000210,0.010196,0.059631,0.296114,1.608469,0.001494,0.002466,0.020009,-0.523798,0.318982,1.586527,-0.003357,-0.001338,0.010981
8.780000,0.551350,-0.278911,1.600917,0.004171,-0.003661,0.011502,-0.034749,-0.322856,1.599443,-0.001268,-0.000113,0.006009,-0.594504,-0.250319,1.618746,-0.003414,0.000364,0.009246,0.059660,0.296160,1.608856,0.001420,0.002166,0.018686,-0.523861,0.318953,1.586736,-0.002944,-0.001533,0.009941
8.800000,0.551426,-0.278981,1.601133,0.003482,-0.003328,0.010057,-0.034775,-0.322856,1.599557,-0.001288,0.000058,0.005388,-0.594569,-0.250310,1.618922,-0.003015,0.000507,0.008349,0.059688,0.296200,1.609217,0.001331,0.001865,0.017402,-0.523916,0.318920,1.586924,-0.002541,-0.001743,0.008903
8.820000,0.551489,-0.279044,1.601319,0.002793,-0.002992,0.008595,-0.034801,-0.322853,1.599659,-0.001298,0.000240,0.004793,-0.594625,-0.250299,1.619081,-0.002614,0.000639,0.007498,0.059713,0.296235,1.609552,0.001227,0.001562,0.016153,-0.523963,0.318883,1.587092,-0.002148,-0.001967,0.007864
8.840000,0.551538,-0.279101,1.601476,0.002106,-0.002652,0.007113,-0.034827,-0.322847,1.599749,-0.001297,0.000433,0.004217,-0.594673,-0.250285,1.619222,-0.002210,0.000761,0.006689,0.059737,0.296263,1.609863,0.001107,0.001259,0.014936,-0.524002,0.318842,1.587239,-0.001764,-0.002208,0.006816
8.860000,0.551573,-0.279150,1.601604,0.001421,-0.002307,0.005611,-0.034853,-0.322836,1.599828,-0.001285,0.000638,0.003660,-0.594713,-0.250268,1.619348,-0.001803,0.000872,0.005920,0.059758,0.296285,1.610150,0.000973,0.000954,0.013752,-0.524033,0.318795,1.587364,-0.001391,-0.002466,0.005761
8.880000,0.551595,-0.279193,1.601701,0.000737,-0.001959,0.004087,-0.034878,-0.322821,1.599895,-0.001262,0.000854,0.003122,-0.594745,-0.250250,1.619459,-0.001392,0.000972,0.005193,0.059776,0.296301,1.610413,0.000823,0.000649,0.012599,-0.524058,0.318743,1.587469,-0.001027,-0.002740,0.004698
8.900000,0.551603,-0.279229,1.601767,0.000054,-0.001606,0.002544,-0.034903,-0.322802,1.599953,-0.001228,0.001083,0.002604,-0.594769,-0.250229,1.619556,-0.000979,0.001061,0.004506,0.059790,0.296311,1.610654,0.000658,0.000344,0.011479,-0.524075,0.318685,1.587552,-0.000673,-0.003032,0.003627
8.920000,0.551597,-0.279257,1.601802,-0.000627,-0.001248,0.000974,-0.034927,-0.322778,1.600000,-0.001181,0.001325,0.002096,-0.594784,-0.250207,1.619640,-0.000560,0.001140,0.003854,0.059802,0.296315,1.610873,0.000477,0.000038,0.010384,-0.524085,0.318621,1.587614,-0.000329,-0.003341,0.002541
8.940000,0.551578,-0.279279,1.601806,-0.001305,-0.000884,-0.000628,-0.034950,-0.322749,1.600037,-0.001121,0.001580,0.001591,-0.594791,-0.250184,1.619711,-0.000134,0.001207,0.003229,0.059809,0.296312,1.611069,0.000280,-0.000269,0.009308,-0.524088,0.318551,1.587654,0.000005,-0.003669,0.001434
8.960000,0.551545,-0.279292,1.601777,-0.001980,-0.000514,-0.002261,-0.034972,-0.322714,1.600063,-0.001046,0.001851,0.001090,-0.594790,-0.250159,1.619769,0.000298,0.001263,0.002631,0.059813,0.296304,1.611245,0.000066,-0.000576,0.008252,-0.524084,0.318475,1.587671,0.000330,-0.004016,0.000305
8.980000,0.551498,-0.279299,1.601715,-0.002653,-0.000137,-0.003925,-0.034992,-0.322675,1.600080,-0.000958,0.002135,0.000591,-0.594779,-0.250133,1.619816,0.000737,0.001308,0.002060,0.059812,0.296289,1.611400,-0.000163,-0.000884,0.007215,-0.524075,0.318391,1.587666,0.000646,-0.004382,-0.000845
9.000000,0.551439,-0.279298,1.601620,-0.003323,0.000246,-0.005621,-0.035010,-0.322629,1.600087,-0.000855,0.002434,0.000095,-0.594760,-0.250107,1.619852,0.001183,0.001342,0.001515,0.059806,0.296269,1.611534,-0.000409,-0.001192,0.006197,-0.524059,0.318299,1.587637,0.000952,-0.004766,-0.002017
9.020000,0.551365,-0.279289,1.601490,-0.003989,0.000636,-0.007354,-0.035026,-0.322577,1.600084,-0.000737,0.002749,-0.000406,-0.594732,-0.250080,1.619877,0.001637,0.001364,0.000991,0.059795,0.296242,1.611648,-0.000672,-0.001500,0.005190,-0.524037,0.318200,1.587585,0.001249,-0.005170,-0.003218
9.040000,0.551279,-0.279272,1.601325,-0.004651,0.001035,-0.009129,-0.035040,-0.322519,1.600071,-0.000602,0.003079,-0.000921,-0.594695,-0.250052,1.619892,0.002102,0.001374,0.000478,0.059779,0.296209,1.611741,-0.000951,-0.001809,0.004186,-0.524009,0.318092,1.587508,0.001537,-0.005593,-0.004454
9.060000,0.551179,-0.279248,1.601125,-0.005308,0.001442,-0.010946,-0.035050,-0.322454,1.600047,-0.000450,0.003426,-0.001449,-0.594648,-0.250025,1.619896,0.002576,0.001372,-0.000023,0.059757,0.296169,1.611815,-0.001248,-0.002117,0.003184,-0.523975,0.317976,1.587407,0.001816,-0.006035,-0.005726
9.080000,0.551067,-0.279215,1.600887,-0.005960,0.001858,-0.012805,-0.035057,-0.322382,1.600013,-0.000280,0.003789,-0.001991,-0.594591,-0.249998,1.619891,0.003061,0.001358,-0.000513,0.059729,0.296124,1.611869,-0.001562,-0.002425,0.002186,-0.523936,0.317851,1.587279,0.002085,-0.006496,-0.007034
9.100000,0.550941,-0.279173,1.600612,-0.006608,0.002282,-0.014705,-0.035061,-0.322302,1.599967,-0.000093,0.004168,-0.002547,-0.594525,-0.249971,1.619876,0.003556,0.001331,-0.000990,0.059695,0.296072,1.611903,-0.001893,-0.002734,0.001190,-0.523892,0.317716,1.587125,0.002346,-0.006977,-0.008377
9.120000,0.550802,-0.279123,1.600299,-0.007250,0.002716,-0.016651,-0.035061,-0.322215,1.599911,0.000113,0.004563,-0.003125,-0.594449,-0.249944,1.619851,0.004062,0.001292,-0.001464,0.059653,0.296015,1.611916,-0.002242,-0.003042,0.000189,-0.523842,0.317571,1.586944,0.002598,-0.007477,-0.009762
9.140000,0.550651,-0.279065,1.599946,-0.007883,0.003161,-0.018646,-0.035057,-0.322119,1.599842,0.000340,0.004976,-0.003732,-0.594363,-0.249919,1.619817,0.004581,0.001239,-0.001941,0.059605,0.295951,1.611910,-0.002608,-0.003348,-0.000828,-0.523788,0.317417,1.586734,0.002840,-0.007994,-0.011195
9.160000,0.550487,-0.278997,1.599552,-0.008508,0.003616,-0.020688,-0.035047,-0.322016,1.599761,0.000587,0.005405,-0.004370,-0.594266,-0.249895,1.619773,0.005112,0.001172,-0.002421,0.059549,0.295881,1.611883,-0.002992,-0.003654,-0.001859,-0.523729,0.317252,1.586496,0.003072,-0.008528,-0.012675
9.180000,0.550311,-0.278920,1.599118,-0.009124,0.004081,-0.022779,-0.035033,-0.321903,1.599667,0.000855,0.005851,-0.005037,-0.594158,-0.249872,1.619720,0.005656,0.001092,-0.002905,0.059485,0.295805,1.611836,-0.003394,-0.003958,-0.002906,-0.523665,0.317076,1.586227,0.003296,-0.009080,-0.014203
9.200000,0.550122,-0.278834,1.598641,-0.009732,0.004557,-0.024918,-0.035013,-0.321782,1.599559,0.001144,0.006313,-0.005734,-0.594040,-0.249851,1.619657,0.006213,0.000998,-0.003393,0.059413,0.295722,1.611767,-0.003813,-0.004261,-0.003967,-0.523597,0.316888,1.585927,0.003510,-0.009649,-0.015779
9.220000,0.549922,-0.278738,1.598121,-0.010328,0.005044,-0.027105,-0.034987,-0.321650,1.599438,0.001455,0.006792,-0.006468,-0.593910,-0.249833,1.619584,0.006783,0.000889,-0.003892,0.059332,0.295634,1.611677,-0.004250,-0.004562,-0.005053,-0.523525,0.316689,1.585595,0.003714,-0.010234,-0.017406
9.240000,0.549709,-0.278632,1.597556,-0.010908,0.005542,-0.029339,-0.034955,-0.321510,1.599300,0.001790,0.007286,-0.007247,-0.593768,-0.249816,1.619501,0.007366,0.000765,-0.004408,0.059243,0.295540,1.611565,-0.004704,-0.004858,-0.006170,-0.523449,0.316479,1.585231,0.003907,-0.010830,-0.019088
9.260000,0.549485,-0.278516,1.596947,-0.011473,0.006050,-0.031619,-0.034915,-0.321359,1.599147,0.002150,0.007795,-0.008070,-0.593615,-0.249802,1.619408,0.007962,0.000625,-0.004942,0.059144,0.295440,1.611430,-0.005175,-0.005151,-0.007320,-0.523369,0.316256,1.584832,0.004089,-0.011439,-0.020825
9.280000,0.549251,-0.278390,1.596291,-0.012022,0.006570,-0.033946,-0.034868,-0.321198,1.598977,0.002533,0.008319,-0.008937,-0.593450,-0.249791,1.619304,0.008571,0.000470,-0.005495,0.059036,0.295334,1.611272,-0.005663,-0.005440,-0.008502,-0.523285,0.316021,1.584397,0.004261,-0.012061,-0.022616
9.300000,0.549005,-0.278253,1.595589,-0.012555,0.007100,-0.036320,-0.034814,-0.321026,1.598790,0.002940,0.008859,-0.009849,-0.593272,-0.249783,1.619188,0.009193,0.000298,-0.006065,0.058918,0.295222,1.611089,-0.006168,-0.005725,-0.009716,-0.523198,0.315774,1.583926,0.004421,-0.012695,-0.024463
9.320000,0.548748,-0.278106,1.594838,-0.013067,0.007641,-0.038734,-0.034751,-0.320843,1.598583,0.003373,0.009412,-0.010811,-0.593082,-0.249779,1.619061,0.009827,0.000110,-0.006660,0.058789,0.295105,1.610883,-0.006689,-0.006004,-0.010970,-0.523108,0.315513,1.583418,0.004570,-0.013336,-0.026364
9.340000,0.548482,-0.277947,1.594039,-0.013552,0.008191,-0.041181,-0.034679,-0.320650,1.598357,0.003832,0.009975,-0.011828,-0.592879,-0.249779,1.618921,0.010472,-0.000096,-0.007285,0.058650,0.294982,1.610650,-0.007225,-0.006275,-0.012270,-0.523016,0.315240,1.582872,0.004704,-0.013980,-0.028320
9.360000,0.548207,-0.277778,1.593191,-0.014010,0.008750,-0.043661,-0.034597,-0.320444,1.598110,0.004318,0.010549,-0.012902,-0.592663,-0.249783,1.618769,0.011127,-0.000319,-0.007941,0.058500,0.294854,1.610391,-0.007775,-0.006537,-0.013618,-0.522920,0.314954,1.582285,0.004825,-0.014627,-0.030329
9.380000,0.547922,-0.277597,1.592293,-0.014441,0.009318,-0.046175,-0.034506,-0.320228,1.597840,0.004830,0.011133,-0.014031,-0.592434,-0.249792,1.618604,0.011794,-0.000561,-0.008628,0.058339,0.294721,1.610105,-0.008339,-0.006791,-0.015012,-0.522823,0.314655,1.581658,0.004932,-0.015277,-0.032393
9.400000,0.547629,-0.277405,1.591344,-0.014844,0.009896,-0.048721,-0.034404,-0.319999,1.597548,0.005369,0.011729,-0.015216,-0.592191,-0.249806,1.618424,0.012470,-0.000820,-0.009345,0.058166,0.294582,1.609791,-0.008919,-0.007036,-0.016453,-0.522723,0.314343,1.580989,0.005024,-0.015929,-0.034511
9.420000,0.547328,-0.277201,1.590344,-0.015212,0.010480,-0.051285,-0.034291,-0.319758,1.597231,0.005935,0.012330,-0.016461,-0.591935,-0.249825,1.618230,0.013154,-0.001099,-0.010097,0.057982,0.294439,1.609447,-0.009509,-0.007269,-0.017946,-0.522622,0.314018,1.580277,0.005101,-0.016577,-0.036676
9.440000,0.547021,-0.276986,1.589292,-0.015535,0.011068,-0.053851,-0.034166,-0.319506,1.596889,0.006528,0.012934,-0.017767,-0.591665,-0.249850,1.618020,0.013842,-0.001398,-0.010890,0.057786,0.294292,1.609072,-0.010109,-0.007487,-0.019495,-0.522519,0.313680,1.579522,0.005159,-0.017212,-0.038884
9.460000,0.546707,-0.276759,1.588190,-0.015814,0.011660,-0.056420,-0.034029,-0.319241,1.596520,0.007149,0.013540,-0.019136,-0.591381,-0.249881,1.617794,0.014533,-0.001716,-0.011723,0.057578,0.294140,1.608667,-0.010718,-0.007688,-0.021100,-0.522416,0.313330,1.578722,0.005197,-0.017834,-0.041133
9.480000,0.546389,-0.276519,1.587035,-0.016049,0.012256,-0.058991,-0.033880,-0.318964,1.596123,0.007797,0.014148,-0.020567,-0.591083,-0.249919,1.617551,0.015229,-0.002055,-0.012596,0.057357,0.293984,1.608228,-0.011336,-0.007875,-0.022761,-0.522311,0.312967,1.577876,0.005217,-0.018444,-0.043423
9.500000,0.546066,-0.276268,1.585830,-0.016239,0.012855,-0.061565,-0.033717,-0.318675,1.595697,0.008472,0.014757,-0.022061,-0.590772,-0.249963,1.617290,0.015928,-0.002414,-0.013508,0.057124,0.293825,1.607756,-0.011962,-0.008045,-0.024479,-0.522207,0.312592,1.576984,0.005219,-0.019042,-0.045755
9.520000,0.545739,-0.276005,1.584573,-0.016373,0.013455,-0.064114,-0.033541,-0.318374,1.595240,0.009174,0.015362,-0.023616,-0.590446,-0.250015,1.617010,0.016624,-0.002794,-0.014464,0.056878,0.293663,1.607249,-0.012593,-0.008195,-0.026254,-0.522103,0.312205,1.576046,0.005198,-0.019616,-0.048115
9.540000,0.545411,-0.275730,1.583266,-0.016440,0.014048,-0.066614,-0.033350,-0.318061,1.594752,0.009901,0.015955,-0.025233,-0.590107,-0.250075,1.616711,0.017312,-0.003195,-0.015465,0.056620,0.293498,1.606705,-0.013223,-0.008319,-0.028086,-0.521999,0.311808,1.575060,0.005150,-0.020155,-0.050487
9.560000,0.545082,-0.275443,1.581909,-0.016439,0.014635,-0.069062,-0.033145,-0.317736,1.594231,0.010654,0.016536,-0.026911,-0.589754,-0.250143,1.616391,0.017991,-0.003618,-0.016510,0.056350,0.293330,1.606125,-0.013851,-0.008417,-0.029975,-0.521897,0.311399,1.574026,0.005078,-0.020659,-0.052873
9.580000,0.544754,-0.275145,1.580503,-0.016370,0.015217,-0.071461,-0.032924,-0.317399,1.593675,0.011433,0.017105,-0.028651,-0.589387,-0.250220,1.616050,0.018661,-0.004062,-0.017601,0.056066,0.293161,1.605506,-0.014480,-0.008489,-0.031922,-0.521796,0.310981,1.572945,0.004979,-0.021128,-0.055272
9.600000,0.544428,-0.274835,1.579051,-0.016234,0.015793,-0.073809,-0.032687,-0.317052,1.593084,0.012237,0.017663,-0.030452,-0.589008,-0.250306,1.615687,0.019323,-0.004529,-0.018737,0.055770,0.292991,1.604848,-0.015107,-0.008535,-0.033926,-0.521698,0.310554,1.571815,0.004854,-0.021562,-0.057684
9.620000,0.544105,-0.274513,1.577552,-0.016024,0.016361,-0.076088,-0.032434,-0.316693,1.592457,0.013063,0.018198,-0.032309,-0.588615,-0.250401,1.615300,0.019966,-0.005016,-0.019918,0.055462,0.292820,1.604148,-0.015726,-0.008549,-0.035983,-0.521602,0.310119,1.570638,0.004699,-0.021946,-0.060084
9.640000,0.543788,-0.274180,1.576008,-0.015735,0.016917,-0.078278,-0.032165,-0.316324,1.591791,0.013909,0.018700,-0.034216,-0.588209,-0.250507,1.614890,0.020580,-0.005526,-0.021142,0.055141,0.292649,1.603408,-0.016329,-0.008523,-0.038087,-0.521510,0.309677,1.569412,0.004510,-0.022265,-0.062448
9.660000,0.543476,-0.273836,1.574421,-0.015367,0.017463,-0.080381,-0.031878,-0.315945,1.591088,0.014775,0.019170,-0.036173,-0.587792,-0.250622,1.614454,0.021167,-0.006057,-0.022410,0.054809,0.292479,1.602625,-0.016916,-0.008458,-0.040238,-0.521422,0.309229,1.568140,0.004285,-0.022519,-0.064776
9.680000,0.543173,-0.273482,1.572793,-0.014920,0.017998,-0.082395,-0.031574,-0.315557,1.590344,0.015660,0.019608,-0.038180,-0.587363,-0.250749,1.613993,0.021724,-0.006610,-0.023721,0.054465,0.292311,1.601798,-0.017487,-0.008354,-0.042436,-0.521339,0.308777,1.566821,0.004025,-0.022707,-0.067068
9.700000,0.542880,-0.273117,1.571126,-0.014394,0.018521,-0.084322,-0.031251,-0.315161,1.589560,0.016564,0.020014,-0.040237,-0.586923,-0.250887,1.613505,0.022254,-0.007185,-0.025076,0.054110,0.292145,1.600927,-0.018042,-0.008210,-0.044681,-0.521261,0.308321,1.565457,0.003730,-0.022830,-0.069324
9.720000,0.542598,-0.272741,1.569421,-0.013792,0.019035,-0.086157,-0.030911,-0.314757,1.588735,0.017483,0.020373,-0.042331,-0.586473,-0.251037,1.612990,0.022741,-0.007781,-0.026470,0.053743,0.291983,1.600011,-0.018570,-0.008018,-0.046960,-0.521190,0.307864,1.564049,0.003400,-0.022879,-0.071526
9.740000,0.542329,-0.272355,1.567680,-0.013119,0.019540,-0.087900,-0.030552,-0.314346,1.587867,0.018409,0.020672,-0.044450,-0.586014,-0.251198,1.612446,0.023172,-0.008396,-0.027897,0.053367,0.291825,1.599048,-0.019060,-0.007770,-0.049260,-0.521126,0.307407,1.562597,0.003032,-0.022847,-0.073656
9.760000,0.542074,-0.271960,1.565906,-0.012375,0.020035,-0.089549,-0.030174,-0.313931,1.586956,0.019342,0.020910,-0.046593,-0.585546,-0.251373,1.611874,0.023547,-0.009031,-0.029358,0.052981,0.291672,1.598040,-0.019512,-0.007465,-0.051581,-0.521069,0.306951,1.561103,0.002627,-0.022734,-0.075715
9.780000,0.541834,-0.271554,1.564099,-0.011558,0.020521,-0.091104,-0.029778,-0.313510,1.586003,0.020284,0.021088,-0.048762,-0.585072,-0.251560,1.611272,0.023865,-0.009686,-0.030852,0.052587,0.291527,1.596985,-0.019927,-0.007104,-0.053923,-0.521021,0.306498,1.559569,0.002184,-0.022539,-0.077701
9.800000,0.541612,-0.271139,1.562262,-0.010671,0.020998,-0.092567,-0.029363,-0.313087,1.585006,0.021233,0.021206,-0.050954,-0.584592,-0.251760,1.610639,0.024127,-0.010360,-0.032380,0.052185,0.291389,1.595883,-0.020304,-0.006687,-0.056286,-0.520982,0.306050,1.557995,0.001705,-0.022263,-0.079616
9.820000,0.541408,-0.270714,1.560397,-0.009717,0.021466,-0.093936,-0.028929,-0.312663,1.583965,0.022181,0.021245,-0.053150,-0.584107,-0.251974,1.609976,0.024315,-0.011051,-0.033931,0.051775,0.291260,1.594734,-0.020628,-0.006203,-0.058647,-0.520953,0.305608,1.556385,0.001192,-0.021908,-0.081455
9.840000,0.541224,-0.270280,1.558505,-0.008703,0.021923,-0.095214,-0.028476,-0.312238,1.582880,0.023117,0.021188,-0.055326,-0.583620,-0.252202,1.609282,0.024408,-0.011756,-0.035494,0.051360,0.291141,1.593537,-0.020885,-0.005643,-0.060983,-0.520934,0.305174,1.554738,0.000651,-0.021478,-0.083214
