time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s]
16.120000,1.041326,-0.154972,1.100287,-0.144603,0.108478,-0.026921,0.408486,0.259294,1.678539,-0.318251,-0.225401,0.289203,0.249140,1.012731,1.128670,-0.143507,-0.093127,-0.030502,0.573852,-0.395104,1.427552,-0.092897,0.270513,0.103590,-0.780057,-0.058203,1.419341,0.241326,0.037224,0.088215,-0.138952,0.767680,1.445986,0.103601,-0.244156,0.079843,-0.044790,-1.052685,1.097212,0.031879,0.159466,-0.032114,-0.358403,-0.654505,1.442378,0.251702,0.148279,0.087779,-0.961442,0.305688,1.135148,0.079305,-0.197707,-0.044657
16.130000,1.039874,-0.153885,1.100012,-0.145847,0.109001,-0.027962,0.405298,0.257037,1.681429,-0.319266,-0.225949,0.288811,0.247702,1.011794,1.128359,-0.144206,-0.094251,-0.031717,0.572920,-0.392393,1.428585,-0.093603,0.271659,0.103037,-0.777638,-0.057831,1.420221,0.242418,0.037205,0.087830,-0.137915,0.765235,1.446781,0.103788,-0.244820,0.079165,-0.044471,-1.051084,1.096885,0.032000,0.160558,-0.033101,-0.355881,-0.653019,1.443253,0.252643,0.149034,0.087231,-0.960644,0.303706,1.134695,0.080336,-0.198737,-0.045908
16.140000,1.038410,-0.152792,1.099727,-0.147068,0.109511,-0.028993,0.402100,0.254775,1.684315,-0.320269,-0.226464,0.288389,0.246256,1.010846,1.128036,-0.144908,-0.095380,-0.032936,0.571980,-0.389671,1.429612,-0.094297,0.272776,0.102480,-0.775209,-0.057459,1.421098,0.243493,0.037179,0.087447,-0.136876,0.762784,1.447570,0.103964,-0.245456,0.078484,-0.044150,-1.049474,1.096550,0.032117,0.161624,-0.034077,-0.353350,-0.651525,1.444122,0.253556,0.149769,0.086689,-0.959836,0.301714,1.134230,0.081361,-0.199756,-0.047156
16.150000,1.036933,-0.151695,1.099432,-0.148266,0.110010,-0.030014,0.398893,0.252508,1.687196,-0.321260,-0.226945,0.287936,0.244803,1.009886,1.127700,-0.145613,-0.096515,-0.034160,0.571034,-0.386938,1.430634,-0.094978,0.273863,0.101920,-0.772769,-0.057088,1.421970,0.244552,0.037147,0.087066,-0.135836,0.760326,1.448351,0.104128,-0.246066,0.077800,-0.043829,-1.047852,1.096204,0.032231,0.162664,-0.035041,-0.350810,-0.650023,1.444986,0.254442,0.150484,0.086153,-0.959017,0.299711,1.133752,0.082378,-0.200765,-0.048401
16.160000,1.035444,-0.150592,1.099127,-0.149440,0.110496,-0.031025,0.395675,0.250237,1.690073,-0.322239,-0.227394,0.287452,0.243344,1.008916,1.127353,-0.146320,-0.097656,-0.035388,0.570081,-0.384194,1.431651,-0.095646,0.274920,0.101358,-0.770318,-0.056716,1.422839,0.245595,0.037107,0.086686,-0.134794,0.757862,1.449126,0.104281,-0.246649,0.077113,-0.043506,-1.046220,1.095849,0.032340,0.163678,-0.035993,-0.348262,-0.648515,1.445845,0.255300,0.151178,0.085621,-0.958188,0.297698,1.133262,0.083388,-0.201763,-0.049641
16.170000,1.033944,-0.149485,1.098812,-0.150591,0.110969,-0.032026,0.392448,0.247961,1.692945,-0.323206,-0.227809,0.286938,0.241877,1.007933,1.126993,-0.147031,-0.098802,-0.036620,0.569121,-0.381439,1.432661,-0.096302,0.275947,0.100792,-0.767857,-0.056346,1.423704,0.246622,0.037061,0.086309,-0.133750,0.755393,1.449893,0.104422,-0.247204,0.076422,-0.043182,-1.044579,1.095484,0.032446,0.164667,-0.036933,-0.345704,-0.647000,1.446699,0.256130,0.151851,0.085095,-0.957349,0.295676,1.132760,0.084391,-0.202751,-0.050879
16.180000,1.032433,-0.148373,1.098487,-0.151719,0.111430,-0.033016,0.389211,0.245681,1.695812,-0.324161,-0.228190,0.286393,0.240403,1.006939,1.126620,-0.147744,-0.099954,-0.037856,0.568155,-0.378675,1.433667,-0.096945,0.276945,0.100224,-0.765385,-0.055975,1.424565,0.247632,0.037008,0.085933,-0.132705,0.752918,1.450654,0.104552,-0.247732,0.075729,-0.042857,-1.042927,1.095110,0.032549,0.165630,-0.037861,-0.343139,-0.645478,1.447547,0.256933,0.152504,0.084574,-0.956500,0.293643,1.132245,0.085388,-0.203728,-0.052112
16.190000,1.030910,-0.147256,1.098152,-0.152824,0.111879,-0.033997,0.385965,0.243397,1.698673,-0.325104,-0.228539,0.285818,0.238922,1.005934,1.126235,-0.148460,-0.101112,-0.039096,0.567182,-0.375901,1.434666,-0.097575,0.277913,0.099652,-0.762904,-0.055605,1.425423,0.248627,0.036949,0.085560,-0.131659,0.750439,1.451408,0.104670,-0.248233,0.075032,-0.042531,-1.041266,1.094727,0.032647,0.166567,-0.038777,-0.340566,-0.643950,1.448390,0.257708,0.153137,0.084059,-0.955641,0.291601,1.131717,0.086377,-0.204693,-0.053342
16.200000,1.029376,-0.146135,1.097807,-0.153905,0.112315,-0.034967,0.382709,0.241110,1.701528,-0.326035,-0.228854,0.285212,0.237434,1.004917,1.125838,-0.149180,-0.102276,-0.040341,0.566203,-0.373117,1.435660,-0.098193,0.278851,0.099078,-0.760413,-0.055236,1.426276,0.249606,0.036882,0.085188,-0.130612,0.747954,1.452155,0.104777,-0.248707,0.074331,-0.042204,-1.039596,1.094335,0.032742,0.167479,-0.039681,-0.337985,-0.642415,1.449228,0.258456,0.153750,0.083549,-0.954773,0.289550,1.131178,0.087360,-0.205649,-0.054569
16.210000,1.027832,-0.145010,1.097452,-0.154961,0.112738,-0.035925,0.379444,0.238820,1.704377,-0.326951,-0.229129,0.284571,0.235938,1.003889,1.125429,-0.149900,-0.103442,-0.041586,0.565218,-0.370324,1.436647,-0.098796,0.279756,0.098501,-0.757912,-0.054868,1.427126,0.250563,0.036808,0.084819,-0.129564,0.745465,1.452895,0.104872,-0.249153,0.073630,-0.041876,-1.037917,1.093933,0.032833,0.168363,-0.040571,-0.335397,-0.640875,1.450061,0.259175,0.154341,0.083045,-0.953894,0.287488,1.130626,0.088330,-0.206587,-0.055787
16.220000,1.026277,-0.143881,1.097088,-0.155989,0.113145,-0.036867,0.376170,0.236527,1.707220,-0.327850,-0.229357,0.283893,0.234436,1.002848,1.125007,-0.150620,-0.104609,-0.042828,0.564227,-0.367522,1.437630,-0.099382,0.280624,0.097922,-0.755402,-0.054500,1.427973,0.251494,0.036726,0.084456,-0.128515,0.742971,1.453627,0.104956,-0.249571,0.072928,-0.041547,-1.036229,1.093523,0.032919,0.169217,-0.041446,-0.332802,-0.639329,1.450889,0.259865,0.154910,0.082547,-0.953006,0.285418,1.130062,0.089282,-0.207502,-0.056989
16.230000,1.024712,-0.142747,1.096715,-0.156988,0.113537,-0.037795,0.372887,0.234233,1.710055,-0.328733,-0.229538,0.283176,0.232926,1.001796,1.124572,-0.151339,-0.105776,-0.044067,0.563231,-0.364711,1.438606,-0.099950,0.281455,0.097342,-0.752882,-0.054133,1.428816,0.252399,0.036636,0.084097,-0.127465,0.740473,1.454353,0.105028,-0.249962,0.072227,-0.041218,-1.034532,1.093105,0.033001,0.170042,-0.042306,-0.330200,-0.637777,1.451712,0.260525,0.155457,0.082056,-0.952109,0.283338,1.129486,0.090216,-0.208393,-0.058176
16.240000,1.023137,-0.141610,1.096333,-0.157959,0.113914,-0.038708,0.369595,0.231937,1.712883,-0.329598,-0.229672,0.282422,0.231409,1.000733,1.124125,-0.152058,-0.106943,-0.045303,0.562229,-0.361893,1.439576,-0.100500,0.282249,0.096759,-0.750354,-0.053767,1.429655,0.253277,0.036538,0.083742,-0.126414,0.737972,1.455072,0.105089,-0.250324,0.071526,-0.040887,-1.032828,1.092677,0.033079,0.170838,-0.043150,-0.327591,-0.636220,1.452530,0.261155,0.155982,0.081572,-0.951202,0.281250,1.128899,0.091131,-0.209261,-0.059348
16.250000,1.021553,-0.140469,1.095941,-0.158902,0.114275,-0.039605,0.366295,0.229640,1.715703,-0.330446,-0.229759,0.281630,0.229885,0.999658,1.123666,-0.152776,-0.108110,-0.046535,0.561221,-0.359066,1.440541,-0.101033,0.283007,0.096175,-0.747817,-0.053403,1.430490,0.254129,0.036431,0.083392,-0.125363,0.735467,1.455784,0.105139,-0.250659,0.070825,-0.040556,-1.031116,1.092242,0.033152,0.171604,-0.043979,-0.324977,-0.634657,1.453344,0.261756,0.156485,0.081095,-0.950286,0.279153,1.128299,0.092029,-0.210106,-0.060505
16.260000,1.019960,-0.139325,1.095540,-0.159816,0.114621,-0.040488,0.362987,0.227342,1.718515,-0.331277,-0.229799,0.280799,0.228354,0.998571,1.123195,-0.153493,-0.109277,-0.047764,0.560208,-0.356233,1.441500,-0.101549,0.283727,0.095590,-0.745271,-0.053039,1.431323,0.254954,0.036317,0.083047,-0.124311,0.732959,1.456488,0.105177,-0.250966,0.070125,-0.040224,-1.029396,1.091798,0.033221,0.172341,-0.044793,-0.322356,-0.633090,1.454152,0.262328,0.156967,0.080624,-0.949361,0.277048,1.127689,0.092909,-0.210927,-0.061647
16.270000,1.018357,-0.138177,1.095131,-0.160702,0.114952,-0.041355,0.359670,0.225044,1.721319,-0.332092,-0.229792,0.279931,0.226815,0.997472,1.122711,-0.154209,-0.110444,-0.048990,0.559190,-0.353392,1.442453,-0.102047,0.284411,0.095002,-0.742718,-0.052676,1.432151,0.255753,0.036194,0.082707,-0.123259,0.730448,1.457186,0.105204,-0.251245,0.069425,-0.039892,-1.027669,1.091346,0.033286,0.173048,-0.045591,-0.319730,-0.631518,1.454956,0.262870,0.157426,0.080160,-0.948428,0.274935,1.127066,0.093770,-0.211725,-0.062774
16.280000,1.016746,-0.137026,1.094713,-0.161560,0.115268,-0.042208,0.356345,0.222746,1.724114,-0.332889,-0.229738,0.279025,0.225269,0.996362,1.122215,-0.154926,-0.111611,-0.050213,0.558167,-0.350545,1.443400,-0.102528,0.285057,0.094413,-0.740156,-0.052315,1.432977,0.256525,0.036063,0.082371,-0.122207,0.727934,1.457877,0.105220,-0.251497,0.068725,-0.039559,-1.025935,1.090886,0.033346,0.173726,-0.046374,-0.317099,-0.629941,1.455756,0.263382,0.157863,0.079703,-0.947486,0.272814,1.126433,0.094614,-0.212499,-0.063885
16.290000,1.015126,-0.135871,1.094287,-0.162389,0.115568,-0.043046,0.353012,0.220449,1.726900,-0.333669,-0.229637,0.278081,0.223717,0.995240,1.121707,-0.155641,-0.112779,-0.051432,0.557139,-0.347691,1.444341,-0.102991,0.285667,0.093822,-0.737587,-0.051955,1.433799,0.257271,0.035924,0.082040,-0.121155,0.725418,1.458561,0.105223,-0.251720,0.068025,-0.039225,-1.024195,1.090418,0.033402,0.174374,-0.047141,-0.314463,-0.628361,1.456550,0.263865,0.158278,0.079252,-0.946536,0.270685,1.125789,0.095439,-0.213251,-0.064982
16.300000,1.013498,-0.134714,1.093853,-0.163191,0.115853,-0.043868,0.349672,0.218154,1.729675,-0.334432,-0.229488,0.277099,0.222157,0.994106,1.121186,-0.156356,-0.113947,-0.052648,0.556107,-0.344831,1.445276,-0.103437,0.286240,0.093229,-0.735011,-0.051597,1.434618,0.257990,0.035777,0.081714,-0.120103,0.722900,1.459237,0.105216,-0.251916,0.067326,-0.038891,-1.022448,1.089943,0.033454,0.174993,-0.047893,-0.311822,-0.626776,1.457341,0.264318,0.158672,0.078808,-0.945577,0.268549,1.125134,0.096246,-0.213978,-0.066063
16.310000,1.011862,-0.133554,1.093410,-0.163962,0.116122,-0.044674,0.346323,0.215860,1.732441,-0.335176,-0.229286,0.276078,0.220589,0.992961,1.120654,-0.157067,-0.115110,-0.053856,0.555071,-0.341966,1.446206,-0.103863,0.286774,0.092635,-0.732428,-0.051240,1.435433,0.258681,0.035622,0.081392,-0.119051,0.720380,1.459907,0.105197,-0.252084,0.066630,-0.038556,-1.020695,1.089461,0.033502,0.175581,-0.048628,-0.309176,-0.625187,1.458127,0.264738,0.159041,0.078371,-0.944611,0.266405,1.124468,0.097033,-0.214679,-0.067126
16.320000,1.010219,-0.132392,1.092959,-0.164701,0.116373,-0.045461,0.342968,0.213568,1.735197,-0.335897,-0.229021,0.275020,0.219015,0.991804,1.120109,-0.157773,-0.116266,-0.055050,0.554030,-0.339096,1.447129,-0.104268,0.287268,0.092042,-0.729838,-0.050884,1.436246,0.259343,0.035459,0.081075,-0.117999,0.717858,1.460570,0.105168,-0.252224,0.065939,-0.038221,-1.018936,1.088971,0.033544,0.176138,-0.049345,-0.306527,-0.623595,1.458908,0.265123,0.159383,0.077942,-0.943637,0.264255,1.123791,0.097798,-0.215349,-0.068167
16.330000,1.008568,-0.131227,1.092501,-0.165409,0.116607,-0.046230,0.339606,0.211279,1.737942,-0.336596,-0.228695,0.273923,0.217434,0.990636,1.119553,-0.158472,-0.117413,-0.056230,0.552985,-0.336221,1.448047,-0.104651,0.287722,0.091450,-0.727241,-0.050530,1.437055,0.259975,0.035289,0.080762,-0.116947,0.715335,1.461226,0.105128,-0.252337,0.065254,-0.037885,-1.017172,1.088474,0.033582,0.176664,-0.050044,-0.303874,-0.622000,1.459685,0.265471,0.159700,0.077520,-0.942655,0.262099,1.123104,0.098539,-0.215988,-0.069185
16.340000,1.006911,-0.130060,1.092035,-0.166084,0.116824,-0.046980,0.336236,0.208994,1.740675,-0.337273,-0.228307,0.272787,0.215846,0.989456,1.118984,-0.159166,-0.118553,-0.057396,0.551937,-0.333342,1.448958,-0.105013,0.288135,0.090858,-0.724638,-0.050178,1.437861,0.260577,0.035110,0.080454,-0.115896,0.712811,1.461875,0.105077,-0.252423,0.064574,-0.037549,-1.015403,1.087970,0.033616,0.177158,-0.050725,-0.301218,-0.620401,1.460458,0.265783,0.159990,0.077107,-0.941666,0.259936,1.122407,0.099258,-0.216596,-0.070181
16.350000,1.005247,-0.128890,1.091561,-0.166728,0.117023,-0.047711,0.332860,0.206713,1.743397,-0.337927,-0.227857,0.271614,0.214251,0.988265,1.118405,-0.159854,-0.119684,-0.058548,0.550885,-0.330459,1.449864,-0.105353,0.288508,0.090267,-0.722029,-0.049828,1.438664,0.261149,0.034924,0.080151,-0.114846,0.710287,1.462517,0.105015,-0.252481,0.063900,-0.037213,-1.013629,1.087459,0.033645,0.177620,-0.051388,-0.298558,-0.618800,1.461228,0.266059,0.160253,0.076701,-0.940670,0.257767,1.121701,0.099954,-0.217174,-0.071154
16.360000,1.003576,-0.127719,1.091080,-0.167340,0.117205,-0.048424,0.329478,0.204437,1.746107,-0.338560,-0.227346,0.270401,0.212649,0.987062,1.117814,-0.160536,-0.120807,-0.059687,0.549830,-0.327572,1.450763,-0.105671,0.288841,0.089677,-0.719415,-0.049480,1.439464,0.261691,0.034729,0.079852,-0.113796,0.707762,1.463153,0.104943,-0.252512,0.063232,-0.036876,-1.011851,1.086942,0.033670,0.178052,-0.052033,-0.295897,-0.617196,1.461993,0.266298,0.160491,0.076302,-0.939667,0.255592,1.120984,0.100628,-0.217721,-0.072105
16.370000,1.001900,-0.126546,1.090593,-0.167920,0.117370,-0.049119,0.326089,0.202167,1.748805,-0.339170,-0.226773,0.269151,0.211040,0.985849,1.117211,-0.161212,-0.121922,-0.060811,0.548772,-0.324682,1.451657,-0.105968,0.289134,0.089087,-0.716796,-0.049134,1.440261,0.262204,0.034527,0.079558,-0.112747,0.705237,1.463782,0.104859,-0.252515,0.062570,-0.036539,-1.010068,1.086419,0.033689,0.178451,-0.052659,-0.293233,-0.615590,1.462754,0.266502,0.160702,0.075912,-0.938658,0.253412,1.120259,0.101279,-0.218237,-0.073034
16.380000,1.000218,-0.125372,1.090098,-0.168469,0.117517,-0.049795,0.322694,0.199902,1.751490,-0.339757,-0.226137,0.267862,0.209425,0.984624,1.116597,-0.161882,-0.123029,-0.061922,0.547711,-0.321789,1.452545,-0.106243,0.289386,0.088497,-0.714171,-0.048789,1.441055,0.262687,0.034317,0.079268,-0.111699,0.702712,1.464405,0.104765,-0.252490,0.061913,-0.036202,-1.008282,1.085889,0.033705,0.178819,-0.053268,-0.290567,-0.613982,1.463511,0.266669,0.160887,0.075529,-0.937642,0.251228,1.119524,0.101907,-0.218722,-0.073941
16.390000,0.998531,-0.124196,1.089597,-0.168985,0.117646,-0.050452,0.319294,0.197644,1.754162,-0.340323,-0.225441,0.266534,0.207802,0.983388,1.115973,-0.162546,-0.124128,-0.063018,0.546647,-0.318894,1.453427,-0.106497,0.289598,0.087908,-0.711542,-0.048447,1.441846,0.263140,0.034100,0.078982,-0.110652,0.700187,1.465020,0.104660,-0.252439,0.061261,-0.035865,-1.006492,1.085353,0.033715,0.179156,-0.053858,-0.287899,-0.612373,1.464264,0.266800,0.161045,0.075154,-0.936619,0.249038,1.118780,0.102513,-0.219177,-0.074825
16.400000,0.996838,-0.123019,1.089089,-0.169470,0.117759,-0.051091,0.315888,0.195394,1.756821,-0.340866,-0.224682,0.265169,0.206174,0.982141,1.115337,-0.163204,-0.125218,-0.064101,0.545581,-0.315997,1.454303,-0.106728,0.289770,0.087320,-0.708909,-0.048107,1.442635,0.263564,0.033874,0.078702,-0.109606,0.697663,1.465630,0.104545,-0.252359,0.060616,-0.035528,-1.004699,1.084812,0.033722,0.179462,-0.054431,-0.285231,-0.610762,1.465014,0.266896,0.161177,0.074787,-0.935591,0.246844,1.118027,0.103096,-0.219601,-0.075687
16.410000,0.995141,-0.121841,1.088575,-0.169922,0.117853,-0.051710,0.312477,0.193151,1.759466,-0.341387,-0.223854,0.263767,0.204538,0.980884,1.114691,-0.163851,-0.126295,-0.065166,0.544513,-0.313099,1.455174,-0.106937,0.289901,0.086734,-0.706271,-0.047770,1.443420,0.263954,0.033641,0.078427,-0.108561,0.695140,1.466233,0.104418,-0.252251,0.059978,-0.035191,-1.002903,1.084265,0.033723,0.179735,-0.054984,-0.282562,-0.609149,1.465760,0.266955,0.161284,0.074426,-0.934558,0.244646,1.117266,0.103655,-0.219992,-0.076524
16.420000,0.993440,-0.120662,1.088055,-0.170340,0.117929,-0.052308,0.309060,0.190917,1.762096,-0.341883,-0.222949,0.262331,0.202897,0.979615,1.114034,-0.164483,-0.127352,-0.066207,0.543442,-0.310200,1.456038,-0.107120,0.289992,0.086153,-0.703630,-0.047435,1.444203,0.264306,0.033401,0.078158,-0.107518,0.692618,1.466829,0.104279,-0.252112,0.059352,-0.034854,-1.001104,1.083712,0.033720,0.179977,-0.055516,-0.279892,-0.607536,1.466502,0.266978,0.161365,0.074070,-0.933518,0.242444,1.116497,0.104188,-0.220349,-0.077334
16.430000,0.991735,-0.119483,1.087529,-0.170725,0.117985,-0.052886,0.305639,0.188692,1.764712,-0.342356,-0.221967,0.260861,0.201249,0.978337,1.113367,-0.165100,-0.128390,-0.067226,0.542370,-0.307299,1.456897,-0.107278,0.290043,0.085575,-0.700985,-0.047102,1.444983,0.264620,0.033155,0.077897,-0.106476,0.690098,1.467420,0.104129,-0.251942,0.058738,-0.034516,-0.999303,1.083155,0.033712,0.180186,-0.056029,-0.277222,-0.605922,1.467241,0.266965,0.161422,0.073718,-0.932474,0.240239,1.115720,0.104697,-0.220671,-0.078116
16.440000,0.990026,-0.118302,1.086997,-0.171076,0.118024,-0.053442,0.302213,0.186478,1.767313,-0.342805,-0.220908,0.259357,0.199595,0.977048,1.112689,-0.165701,-0.129408,-0.068222,0.541297,-0.304399,1.457750,-0.107411,0.290053,0.085001,-0.698337,-0.046772,1.445761,0.264896,0.032902,0.077642,-0.105435,0.687579,1.468004,0.103967,-0.251742,0.058135,-0.034179,-0.997501,1.082592,0.033700,0.180364,-0.056520,-0.274553,-0.604308,1.467977,0.266917,0.161454,0.073371,-0.931425,0.238031,1.114935,0.105181,-0.220959,-0.078871
16.450000,0.988313,-0.117122,1.086460,-0.171393,0.118043,-0.053978,0.298783,0.184274,1.769899,-0.343231,-0.219772,0.257819,0.197935,0.975749,1.112002,-0.166287,-0.130406,-0.069195,0.540222,-0.301498,1.458597,-0.107518,0.290022,0.084432,-0.695687,-0.046444,1.446536,0.265135,0.032642,0.077395,-0.104396,0.685063,1.468583,0.103793,-0.251511,0.057543,-0.033842,-0.995696,1.082024,0.033683,0.180509,-0.056991,-0.271884,-0.602693,1.468709,0.266833,0.161462,0.073029,-0.930370,0.235820,1.114142,0.105639,-0.221212,-0.079599
16.460000,0.986598,-0.115942,1.085918,-0.171677,0.118044,-0.054492,0.295349,0.182082,1.772469,-0.343633,-0.218558,0.256248,0.196269,0.974440,1.111306,-0.166858,-0.131384,-0.070145,0.539147,-0.298598,1.459438,-0.107601,0.289951,0.083866,-0.693035,-0.046119,1.447309,0.265336,0.032375,0.077154,-0.103359,0.682549,1.469155,0.103607,-0.251249,0.056963,-0.033506,-0.993890,1.081452,0.033661,0.180623,-0.057442,-0.269216,-0.601078,1.469437,0.266713,0.161445,0.072691,-0.929312,0.233607,1.113343,0.106072,-0.221431,-0.080299
16.470000,0.984880,-0.114761,1.085370,-0.171927,0.118026,-0.054986,0.291911,0.179903,1.775024,-0.344011,-0.217268,0.254642,0.194598,0.973121,1.110599,-0.167413,-0.132343,-0.071072,0.538070,-0.295699,1.460274,-0.107658,0.289840,0.083305,-0.690381,-0.045796,1.448079,0.265499,0.032102,0.076919,-0.102324,0.680038,1.469722,0.103410,-0.250957,0.056394,-0.033169,-0.992084,1.080875,0.033635,0.180704,-0.057872,-0.266550,-0.599464,1.470163,0.266557,0.161403,0.072357,-0.928249,0.231392,1.112537,0.106480,-0.221614,-0.080972
16.480000,0.983159,-0.113581,1.084818,-0.172143,0.117990,-0.055459,0.288469,0.177737,1.777562,-0.344365,-0.215901,0.253002,0.192921,0.971793,1.109884,-0.167953,-0.133282,-0.071977,0.536994,-0.292802,1.461104,-0.107689,0.289689,0.082747,-0.687725,-0.045477,1.448847,0.265624,0.031822,0.076692,-0.101291,0.677530,1.470283,0.103201,-0.250634,0.055836,-0.032833,-0.990276,1.080295,0.033604,0.180754,-0.058281,-0.263885,-0.597850,1.470885,0.266366,0.161336,0.072029,-0.927182,0.229175,1.111724,0.106863,-0.221764,-0.081618
16.490000,0.981437,-0.112402,1.084261,-0.172326,0.117935,-0.055911,0.285023,0.175586,1.780084,-0.344696,-0.214457,0.251328,0.191239,0.970455,1.109160,-0.168477,-0.134202,-0.072858,0.535917,-0.289906,1.461929,-0.107696,0.289496,0.082194,-0.685068,-0.045160,1.449613,0.265712,0.031535,0.076472,-0.100260,0.675026,1.470839,0.102981,-0.250280,0.055290,-0.032497,-0.988469,1.079710,0.033569,0.180771,-0.058670,-0.261223,-0.596238,1.471603,0.266138,0.161244,0.071705,-0.926112,0.226957,1.110904,0.107221,-0.221879,-0.082236
16.500000,0.979713,-0.111223,1.083700,-0.172475,0.117861,-0.056342,0.281575,0.173449,1.782589,-0.345003,-0.212935,0.249621,0.189551,0.969109,1.108427,-0.168986,-0.135102,-0.073717,0.534840,-0.287012,1.462748,-0.107677,0.289264,0.081644,-0.682411,-0.044846,1.450377,0.265762,0.031241,0.076258,-0.099231,0.672525,1.471389,0.102749,-0.249895,0.054755,-0.032162,-0.986661,1.079121,0.033528,0.180756,-0.059039,-0.258562,-0.594626,1.472319,0.265875,0.161128,0.071385,-0.925038,0.224737,1.110079,0.107554,-0.221959,-0.082827
16.510000,0.977988,-0.110044,1.083135,-0.172591,0.117768,-0.056751,0.278123,0.171327,1.785076,-0.345285,-0.211331,0.247881,0.187859,0.967753,1.107686,-0.169474,-0.135976,-0.074549,0.533763,-0.284121,1.463562,-0.107630,0.288990,0.081101,-0.679753,-0.044535,1.451138,0.265774,0.030943,0.076051,-0.098205,0.670028,1.471934,0.102505,-0.249481,0.054233,-0.031827,-0.984854,1.078529,0.033484,0.180710,-0.059385,-0.255905,-0.593015,1.473031,0.265577,0.160988,0.071070,-0.923961,0.222518,1.109248,0.107862,-0.222004,-0.083389
16.520000,0.976261,-0.108867,1.082565,-0.172673,0.117656,-0.057138,0.274669,0.169222,1.787546,-0.345542,-0.209638,0.246113,0.186162,0.966389,1.106936,-0.169935,-0.136817,-0.075351,0.532687,-0.281232,1.464370,-0.107554,0.288674,0.080564,-0.677095,-0.044227,1.451898,0.265751,0.030641,0.075850,-0.097181,0.667535,1.472474,0.102251,-0.249038,0.053726,-0.031492,-0.983047,1.077934,0.033435,0.180633,-0.059709,-0.253251,-0.591406,1.473740,0.265244,0.160825,0.070759,-0.922881,0.220297,1.108411,0.108144,-0.222015,-0.083921
16.530000,0.974534,-0.107691,1.081992,-0.172720,0.117525,-0.057502,0.271213,0.167135,1.789998,-0.345774,-0.207856,0.244316,0.184460,0.965017,1.106179,-0.170369,-0.137625,-0.076122,0.531612,-0.278347,1.465173,-0.107448,0.288315,0.080034,-0.674438,-0.043922,1.452655,0.265692,0.030336,0.075655,-0.096160,0.665047,1.473008,0.101985,-0.248566,0.053232,-0.031158,-0.981241,1.077335,0.033381,0.180525,-0.060010,-0.250600,-0.589799,1.474446,0.264877,0.160638,0.070451,-0.921798,0.218077,1.107570,0.108400,-0.221990,-0.084421
16.540000,0.972807,-0.106517,1.081415,-0.172734,0.117374,-0.057844,0.267754,0.165065,1.792432,-0.345980,-0.205985,0.242490,0.182755,0.963637,1.105414,-0.170776,-0.138401,-0.076863,0.530538,-0.275466,1.465971,-0.107311,0.287914,0.079511,-0.671782,-0.043620,1.453411,0.265596,0.030029,0.075467,-0.095142,0.662564,1.473538,0.101709,-0.248065,0.052752,-0.030824,-0.979437,1.076734,0.033323,0.180386,-0.060288,-0.247954,-0.588193,1.475149,0.264476,0.160429,0.070148,-0.920713,0.215858,1.106723,0.108631,-0.221930,-0.084892
16.550000,0.971080,-0.105344,1.080835,-0.172715,0.117205,-0.058163,0.264293,0.163015,1.794848,-0.346161,-0.204024,0.240635,0.181045,0.962249,1.104642,-0.171155,-0.139143,-0.077573,0.529466,-0.272589,1.466763,-0.107146,0.287471,0.078995,-0.669126,-0.043322,1.454165,0.265465,0.029718,0.075285,-0.094126,0.660086,1.474063,0.101422,-0.247535,0.052287,-0.030491,-0.977634,1.076129,0.033261,0.180216,-0.060542,-0.245311,-0.586590,1.475849,0.264040,0.160197,0.069849,-0.919626,0.213639,1.105872,0.108837,-0.221835,-0.085331
16.560000,0.969353,-0.104173,1.080252,-0.172661,0.117016,-0.058459,0.260831,0.160985,1.797245,-0.346316,-0.201975,0.238752,0.179332,0.960854,1.103863,-0.171508,-0.139853,-0.078253,0.528396,-0.269717,1.467551,-0.106950,0.286986,0.078487,-0.666473,-0.043026,1.454917,0.265297,0.029404,0.075110,-0.093113,0.657613,1.474584,0.101124,-0.246976,0.051836,-0.030159,-0.975832,1.075523,0.033194,0.180016,-0.060774,-0.242673,-0.584989,1.476546,0.263570,0.159942,0.069553,-0.918536,0.211421,1.105016,0.109017,-0.221706,-0.085740
