time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
0.920000,-0.320129,0.040141,1.003472,-0.458185,-0.166755,-0.001185,0.201029,0.489304,1.004472,-0.727407,0.218694,-0.005075,0.656467,0.165041,0.999825,-0.187170,0.650686,0.000888,-0.451565,-0.222357,1.001264,0.425339,-0.671797,-0.000511,-0.012983,-0.340118,1.005159,0.913871,0.075407,-0.000924
0.940000,-0.329278,0.036702,1.003448,-0.456660,-0.177111,-0.001221,0.186433,0.493648,1.004368,-0.732194,0.215642,-0.005371,0.652645,0.178006,0.999842,-0.195081,0.645751,0.000774,-0.442993,-0.235719,1.001254,0.431861,-0.664307,-0.000529,0.005277,-0.338567,1.005137,0.912065,0.079759,-0.001344
0.960000,-0.338391,0.033057,1.003423,-0.454586,-0.187365,-0.001260,0.171743,0.497926,1.004258,-0.736724,0.212048,-0.005665,0.648663,0.190868,0.999856,-0.203107,0.640353,0.000664,-0.434290,-0.248925,1.001243,0.438414,-0.656301,-0.000542,0.023496,-0.336927,1.005106,0.909676,0.084236,-0.001771
0.980000,-0.347458,0.029208,1.003398,-0.451963,-0.197516,-0.001302,0.156966,0.502127,1.004141,-0.740996,0.207911,-0.005958,0.644520,0.203617,0.999869,-0.211246,0.634492,0.000558,-0.425456,-0.261967,1.001232,0.444997,-0.647779,-0.000553,0.041660,-0.335196,1.005066,0.906705,0.088840,-0.002205
1.000000,-0.356466,0.025157,1.003371,-0.448792,-0.207566,-0.001347,0.142105,0.506239,1.004019,-0.745010,0.203231,-0.006248,0.640213,0.216244,0.999879,-0.219499,0.628168,0.000456,-0.416490,-0.274833,1.001221,0.451610,-0.638741,-0.000559,0.059760,-0.333373,1.005017,0.903151,0.093569,-0.002647
1.020000,-0.365406,0.020907,1.003344,-0.445052,-0.217473,-0.001395,0.127167,0.510252,1.003891,-0.748745,0.197982,-0.006536,0.635739,0.228741,0.999887,-0.227859,0.621411,0.000357,-0.407391,-0.287513,1.001210,0.458234,-0.629208,-0.000564,0.077782,-0.331453,1.004960,0.899014,0.098420,-0.003093
1.040000,-0.374264,0.016460,1.003316,-0.440724,-0.227196,-0.001444,0.112157,0.514154,1.003758,-0.752180,0.192136,-0.006824,0.631098,0.241098,0.999893,-0.236319,0.614251,0.000261,-0.398161,-0.299998,1.001198,0.464852,-0.619200,-0.000570,0.095717,-0.329435,1.004894,0.894295,0.103388,-0.003541
1.060000,-0.383031,0.011820,1.003286,-0.435809,-0.236734,-0.001496,0.097082,0.517933,1.003618,-0.755314,0.185693,-0.007110,0.626286,0.253308,0.999897,-0.244880,0.606686,0.000169,-0.388797,-0.312278,1.001187,0.471463,-0.608717,-0.000576,0.113550,-0.327317,1.004818,0.888994,0.108475,-0.003991
1.080000,-0.391693,0.006992,1.003256,-0.430306,-0.246088,-0.001549,0.081947,0.521578,1.003473,-0.758149,0.178652,-0.007394,0.621302,0.265363,0.999900,-0.253542,0.598719,0.000081,-0.379302,-0.324344,1.001175,0.478066,-0.597760,-0.000582,0.131272,-0.325095,1.004734,0.883112,0.113679,-0.004441
1.100000,-0.400239,0.001978,1.003224,-0.424215,-0.255257,-0.001605,0.066758,0.525076,1.003323,-0.760683,0.171015,-0.007678,0.616144,0.277254,0.999901,-0.262304,0.590347,-0.000004,-0.369675,-0.336186,1.001163,0.484663,-0.586328,-0.000588,0.148871,-0.322769,1.004641,0.876647,0.119001,-0.004894
1.120000,-0.408658,-0.003217,1.003191,-0.417532,-0.264215,-0.001661,0.051522,0.528415,1.003166,-0.762898,0.162775,-0.007961,0.610809,0.288974,0.999900,-0.271156,0.581610,-0.000086,-0.359916,-0.347794,1.001152,0.491232,-0.574449,-0.000595,0.166334,-0.320334,1.004538,0.869609,0.124441,-0.005343
1.140000,-0.416936,-0.008589,1.003158,-0.410252,-0.272930,-0.001716,0.036244,0.531583,1.003004,-0.764773,0.153928,-0.008246,0.605297,0.300516,0.999897,-0.280088,0.572544,-0.000165,-0.350026,-0.359161,1.001140,0.497752,-0.562153,-0.000606,0.183652,-0.317790,1.004427,0.862005,0.129997,-0.005786
1.160000,-0.425064,-0.014133,1.003123,-0.402376,-0.281405,-0.001771,0.020933,0.534568,1.002836,-0.766310,0.144473,-0.008531,0.599605,0.311874,0.999893,-0.289100,0.563150,-0.000241,-0.340006,-0.370277,1.001127,0.504224,-0.549439,-0.000618,0.200811,-0.315134,1.004307,0.853837,0.135671,-0.006221
1.180000,-0.433027,-0.019844,1.003087,-0.393903,-0.289639,-0.001826,0.005594,0.537357,1.002663,-0.767507,0.134410,-0.008818,0.593732,0.323040,0.999887,-0.298191,0.553427,-0.000314,-0.329857,-0.381135,1.001115,0.510646,-0.536306,-0.000633,0.217801,-0.312363,1.004178,0.845103,0.141461,-0.006649
1.200000,-0.440816,-0.025717,1.003050,-0.384832,-0.297631,-0.001880,-0.009765,0.539940,1.002484,-0.768366,0.123739,-0.009106,0.587677,0.334009,0.999880,-0.307362,0.543377,-0.000384,-0.319581,-0.391727,1.001102,0.517020,-0.522756,-0.000651,0.234611,-0.309475,1.004041,0.835804,0.147368,-0.007070
1.220000,-0.448417,-0.031747,1.003012,-0.375173,-0.305362,-0.001932,-0.025138,0.542303,1.002299,-0.768864,0.112474,-0.009396,0.581437,0.344773,0.999872,-0.316596,0.533040,-0.000451,-0.309177,-0.402043,1.001089,0.523320,-0.508819,-0.000671,0.251230,-0.306467,1.003895,0.825949,0.153398,-0.007479
1.240000,-0.455819,-0.037929,1.002973,-0.364932,-0.312811,-0.001981,-0.040517,0.544435,1.002108,-0.768980,0.100627,-0.009690,0.575013,0.355329,0.999862,-0.325877,0.522460,-0.000515,-0.298648,-0.412077,1.001075,0.529519,-0.494530,-0.000695,0.267646,-0.303338,1.003742,0.815549,0.159557,-0.007869
1.260000,-0.463010,-0.044258,1.002932,-0.354108,-0.319977,-0.002026,-0.055895,0.546324,1.001911,-0.768714,0.088199,-0.009988,0.568402,0.365670,0.999852,-0.335205,0.511637,-0.000577,-0.287997,-0.421822,1.001061,0.535618,-0.479888,-0.000721,0.283848,-0.300084,1.003581,0.804604,0.165845,-0.008241
1.280000,-0.469979,-0.050727,1.002892,-0.342703,-0.326860,-0.002067,-0.071263,0.547959,1.001708,-0.768067,0.075190,-0.010290,0.561604,0.375793,0.999839,-0.344581,0.500571,-0.000635,-0.277224,-0.431270,1.001046,0.541616,-0.464892,-0.000750,0.299826,-0.296703,1.003412,0.793112,0.172261,-0.008596
1.300000,-0.476714,-0.057330,1.002850,-0.330715,-0.333462,-0.002105,-0.086615,0.549328,1.001500,-0.767039,0.061599,-0.010597,0.554618,0.385691,0.999826,-0.354004,0.489261,-0.000691,-0.266333,-0.440415,1.001031,0.547514,-0.449543,-0.000782,0.315569,-0.293193,1.003237,0.781076,0.178807,-0.008933
1.320000,-0.483204,-0.064063,1.002807,-0.318173,-0.339766,-0.002138,-0.101942,0.550419,1.001284,-0.765603,0.047458,-0.010907,0.547444,0.395362,0.999812,-0.363454,0.477755,-0.000745,-0.255325,-0.449250,1.001015,0.553280,-0.433882,-0.000816,0.331065,-0.289550,1.003055,0.768486,0.185490,-0.009245
1.340000,-0.489438,-0.070919,1.002764,-0.305105,-0.345759,-0.002164,-0.117236,0.551223,1.001063,-0.763734,0.032797,-0.011224,0.540080,0.404801,0.999796,-0.372913,0.466100,-0.000796,-0.244203,-0.457769,1.000998,0.558884,-0.417948,-0.000851,0.346305,-0.285772,1.002867,0.755335,0.192323,-0.009528
1.360000,-0.495405,-0.077891,1.002721,-0.291510,-0.351440,-0.002183,-0.132488,0.551728,1.000835,-0.761434,0.017616,-0.011546,0.532527,0.414005,0.999780,-0.382381,0.454294,-0.000844,-0.232970,-0.465966,1.000981,0.564325,-0.401741,-0.000889,0.361275,-0.281856,1.002674,0.741624,0.199304,-0.009781
1.380000,-0.501095,-0.084974,1.002677,-0.277388,-0.356809,-0.002195,-0.147690,0.551924,1.000601,-0.758701,0.001916,-0.011873,0.524785,0.422971,0.999763,-0.391856,0.442339,-0.000889,-0.221631,-0.473837,1.000963,0.569603,-0.385261,-0.000928,0.375966,-0.277799,1.002476,0.727352,0.206433,-0.010004
1.400000,-0.506497,-0.092162,1.002633,-0.262740,-0.361867,-0.002201,-0.162834,0.551801,1.000361,-0.755535,-0.014304,-0.012207,0.516853,0.431697,0.999744,-0.401341,0.430235,-0.000932,-0.210187,-0.481375,1.000944,0.574718,-0.368508,-0.000968,0.390365,-0.273598,1.002274,0.712520,0.213711,-0.010198
1.420000,-0.511601,-0.099447,1.002589,-0.247613,-0.366616,-0.002200,-0.177909,0.551349,1.000113,-0.751919,-0.031000,-0.012544,0.508731,0.440180,0.999725,-0.410813,0.418029,-0.000973,-0.198643,-0.488575,1.000924,0.579654,-0.351528,-0.001010,0.404463,-0.269249,1.002069,0.697133,0.221143,-0.010355
1.440000,-0.516399,-0.106824,1.002545,-0.232057,-0.371061,-0.002191,-0.192907,0.550558,0.999859,-0.747832,-0.048128,-0.012886,0.500421,0.448418,0.999706,-0.420253,0.405770,-0.001011,-0.187003,-0.495435,1.000903,0.584394,-0.334365,-0.001054,0.418247,-0.264751,1.001860,0.681198,0.228733,-0.010472
1.460000,-0.520881,-0.114287,1.002501,-0.216070,-0.375201,-0.002175,-0.207819,0.549421,0.999598,-0.743275,-0.065688,-0.013231,0.491921,0.456411,0.999685,-0.429662,0.393459,-0.001047,-0.175269,-0.501949,1.000882,0.588938,-0.317019,-0.001098,0.431707,-0.260099,1.001650,0.664716,0.236481,-0.010547
1.480000,-0.525038,-0.121830,1.002458,-0.199653,-0.379036,-0.002152,-0.222635,0.547928,0.999329,-0.738248,-0.083680,-0.013580,0.483234,0.464156,0.999664,-0.439038,0.381095,-0.001080,-0.163446,-0.508114,1.000859,0.593286,-0.299491,-0.001144,0.444832,-0.255291,1.001439,0.647686,0.244387,-0.010581
1.500000,-0.528864,-0.129447,1.002415,-0.182807,-0.382566,-0.002120,-0.237346,0.546071,0.999054,-0.732750,-0.102104,-0.013933,0.474360,0.471654,0.999642,-0.448382,0.368678,-0.001112,-0.151539,-0.513927,1.000836,0.597438,-0.281780,-0.001190,0.457611,-0.250322,1.001227,0.630109,0.252452,-0.010574
1.520000,-0.532348,-0.137131,1.002373,-0.165587,-0.385810,-0.002083,-0.251942,0.543841,0.998772,-0.726782,-0.120896,-0.014285,0.465299,0.478903,0.999619,-0.457675,0.356255,-0.001141,-0.139550,-0.519384,1.000812,0.601394,-0.263934,-0.001238,0.470033,-0.245191,1.001016,0.612022,0.260672,-0.010525
1.540000,-0.535485,-0.144877,1.002332,-0.148052,-0.388785,-0.002040,-0.266414,0.541233,0.998483,-0.720343,-0.139988,-0.014635,0.456054,0.485904,0.999596,-0.466896,0.343873,-0.001168,-0.127484,-0.524484,1.000787,0.605153,-0.246001,-0.001288,0.482089,-0.239895,1.000806,0.593466,0.269044,-0.010432
1.560000,-0.538268,-0.152681,1.002292,-0.130202,-0.391493,-0.001991,-0.280752,0.538240,0.998187,-0.713434,-0.159383,-0.014981,0.446624,0.492658,0.999573,-0.476047,0.331532,-0.001193,-0.115345,-0.529224,1.000760,0.608717,-0.227981,-0.001339,0.493769,-0.234429,1.000599,0.574439,0.277569,-0.010296
