time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
6.420000,0.327924,0.659213,1.028645,-0.323857,0.048227,0.022313,0.960945,-0.003935,1.000519,0.017685,0.336695,-0.002610,0.256961,-0.681775,0.999251,0.362242,0.003228,-0.000310,-0.784028,0.546598,1.010001,-0.251654,-0.239626,0.012595,-0.779522,-0.552552,1.011166,0.170564,-0.224600,0.015176
6.440000,0.321431,0.660170,1.029086,-0.325498,0.047479,0.021736,0.961259,0.002799,1.000467,0.013774,0.336738,-0.002494,0.264200,-0.681684,0.999245,0.361590,0.005834,-0.000299,-0.789023,0.541769,1.010252,-0.247891,-0.243215,0.012513,-0.776069,-0.556984,1.011472,0.174714,-0.218549,0.015414
6.460000,0.314904,0.661113,1.029515,-0.327140,0.046785,0.021158,0.961497,0.009534,1.000419,0.010028,0.336811,-0.002357,0.271425,-0.681542,0.999239,0.360957,0.008249,-0.000275,-0.793945,0.536870,1.010501,-0.244231,-0.246706,0.012451,-0.772533,-0.561295,1.011782,0.178794,-0.212576,0.015643
6.480000,0.308345,0.662042,1.029932,-0.328783,0.046147,0.020578,0.961662,0.016271,1.000373,0.006449,0.336917,-0.002198,0.278638,-0.681355,0.999234,0.360344,0.010473,-0.000240,-0.798793,0.531902,1.010750,-0.240673,-0.250098,0.012407,-0.768917,-0.565487,1.012097,0.182805,-0.206681,0.015864
6.500000,0.301753,0.662959,1.030338,-0.330427,0.045563,0.019997,0.961756,0.023011,1.000331,0.003035,0.337053,-0.002017,0.285839,-0.681125,0.999229,0.359751,0.012505,-0.000193,-0.803572,0.526867,1.010998,-0.237217,-0.253393,0.012382,-0.765222,-0.569562,1.012417,0.186746,-0.200866,0.016076
6.520000,0.295128,0.663865,1.030732,-0.332078,0.045030,0.019404,0.961784,0.029754,1.000293,-0.000227,0.337217,-0.001814,0.293028,-0.680856,0.999226,0.359171,0.014336,-0.000133,-0.808283,0.521767,1.011245,-0.233842,-0.256599,0.012376,-0.761448,-0.573522,1.012740,0.190611,-0.195144,0.016275
6.540000,0.288470,0.664760,1.031114,-0.333742,0.044542,0.018791,0.961748,0.036500,1.000259,-0.003352,0.337403,-0.001587,0.300206,-0.680553,0.999224,0.358597,0.015954,-0.000062,-0.812926,0.516603,1.011493,-0.230528,-0.259728,0.012389,-0.757598,-0.577369,1.013068,0.194393,-0.189533,0.016456
6.560000,0.281778,0.665647,1.031483,-0.335419,0.044101,0.018157,0.961651,0.043250,1.000229,-0.006340,0.337612,-0.001335,0.307372,-0.680219,0.999224,0.358031,0.017358,0.000022,-0.817504,0.511378,1.011741,-0.227274,-0.262779,0.012421,-0.753673,-0.581104,1.013399,0.198092,-0.184031,0.016620
6.580000,0.275053,0.666525,1.031840,-0.337108,0.043705,0.017502,0.961495,0.050005,1.000205,-0.009191,0.337844,-0.001060,0.314527,-0.679860,0.999225,0.357471,0.018550,0.000117,-0.822018,0.506093,1.011990,-0.224080,-0.265753,0.012473,-0.749675,-0.584731,1.013732,0.201707,-0.178639,0.016767
6.600000,0.268294,0.667395,1.032183,-0.338811,0.043354,0.016827,0.961284,0.056764,1.000187,-0.011905,0.338098,-0.000761,0.321671,-0.679479,0.999228,0.356919,0.019528,0.000225,-0.826468,0.500748,1.012240,-0.220947,-0.268649,0.012543,-0.745605,-0.588251,1.014069,0.205239,-0.173357,0.016895
6.620000,0.261500,0.668259,1.032513,-0.340527,0.043043,0.016127,0.961020,0.063529,1.000175,-0.014506,0.338367,-0.000437,0.328804,-0.679080,0.999234,0.356358,0.020297,0.000343,-0.830856,0.495347,1.012492,-0.217858,-0.271463,0.012628,-0.741466,-0.591666,1.014408,0.208685,-0.168203,0.017002
6.640000,0.254673,0.669117,1.032828,-0.342259,0.042765,0.015400,0.960705,0.070299,1.000170,-0.017018,0.338643,-0.000088,0.335925,-0.678668,0.999242,0.355775,0.020863,0.000471,-0.835182,0.489890,1.012745,-0.214800,-0.274194,0.012722,-0.737258,-0.594980,1.014749,0.212039,-0.163194,0.017084
6.660000,0.247810,0.669970,1.033129,-0.344007,0.042519,0.014645,0.960340,0.077074,1.000172,-0.019439,0.338925,0.000286,0.343035,-0.678247,0.999253,0.355168,0.021225,0.000609,-0.839448,0.484380,1.013001,-0.211773,-0.276839,0.012825,-0.732985,-0.598195,1.015091,0.215304,-0.158330,0.017139
6.680000,0.240912,0.670818,1.033414,-0.345770,0.042305,0.013863,0.959928,0.083856,1.000182,-0.021772,0.339213,0.000685,0.350132,-0.677821,0.999267,0.354538,0.021384,0.000757,-0.843653,0.478817,1.013258,-0.208775,-0.279401,0.012937,-0.728647,-0.601314,1.015434,0.218477,-0.153612,0.017169
6.700000,0.233979,0.671662,1.033683,-0.347549,0.042124,0.013053,0.959470,0.090643,1.000199,-0.024015,0.339507,0.001109,0.357216,-0.677393,0.999283,0.353885,0.021339,0.000914,-0.847799,0.473204,1.013518,-0.205808,-0.281877,0.013058,-0.724246,-0.604340,1.015778,0.221560,-0.149039,0.017174
6.720000,0.227010,0.672503,1.033936,-0.349339,0.041967,0.012219,0.958967,0.097436,1.000226,-0.026202,0.339801,0.001559,0.364287,-0.676968,0.999303,0.353188,0.021110,0.001079,-0.851886,0.467543,1.013781,-0.202865,-0.284276,0.013178,-0.719785,-0.607276,1.016121,0.224556,-0.144608,0.017151
6.740000,0.220005,0.673341,1.034172,-0.351137,0.041825,0.011365,0.958422,0.104235,1.000262,-0.028367,0.340087,0.002033,0.371343,-0.676550,0.999326,0.352426,0.020717,0.001249,-0.855914,0.461834,1.014045,-0.199944,-0.286601,0.013287,-0.715265,-0.610126,1.016464,0.227468,-0.140319,0.017101
6.760000,0.212965,0.674176,1.034390,-0.352942,0.041697,0.010491,0.957833,0.111039,1.000308,-0.030511,0.340365,0.002532,0.378384,-0.676141,0.999353,0.351599,0.020160,0.001424,-0.859884,0.456079,1.014312,-0.197042,-0.288854,0.013386,-0.710687,-0.612890,1.016805,0.230295,-0.136170,0.017024
6.780000,0.205888,0.675009,1.034591,-0.354754,0.041584,0.009597,0.957201,0.117849,1.000363,-0.032633,0.340636,0.003056,0.385407,-0.675744,0.999383,0.350706,0.019439,0.001604,-0.863796,0.450280,1.014581,-0.194161,-0.291034,0.013474,-0.706053,-0.615573,1.017145,0.233039,-0.132162,0.016918
6.800000,0.198774,0.675840,1.034774,-0.356574,0.041487,0.008682,0.956528,0.124665,1.000430,-0.034734,0.340899,0.003606,0.392411,-0.675364,0.999417,0.349748,0.018554,0.001790,-0.867650,0.444438,1.014851,-0.191300,-0.293141,0.013552,-0.701366,-0.618178,1.017482,0.235699,-0.128295,0.016786
6.820000,0.191625,0.676669,1.034938,-0.358390,0.041395,0.007758,0.955812,0.131485,1.000508,-0.036841,0.341137,0.004177,0.399396,-0.675003,0.999455,0.348710,0.017535,0.001977,-0.871448,0.438555,1.015123,-0.188452,-0.295182,0.013615,-0.696626,-0.620706,1.017816,0.238282,-0.124560,0.016627
6.840000,0.184439,0.677496,1.035084,-0.360192,0.041303,0.006834,0.955054,0.138310,1.000597,-0.038982,0.341334,0.004768,0.406359,-0.674663,0.999496,0.347575,0.016413,0.002164,-0.875188,0.432632,1.015395,-0.185608,-0.297160,0.013657,-0.691835,-0.623161,1.018146,0.240794,-0.120949,0.016442
6.860000,0.177217,0.678321,1.035212,-0.361979,0.041208,0.005910,0.954253,0.145138,1.000699,-0.041157,0.341489,0.005378,0.413298,-0.674347,0.999542,0.346344,0.015188,0.002350,-0.878872,0.426669,1.015669,-0.182768,-0.299076,0.013680,-0.686995,-0.625545,1.018473,0.243234,-0.117461,0.016233
6.880000,0.169960,0.679144,1.035321,-0.363752,0.041112,0.004986,0.953407,0.151969,1.000812,-0.043366,0.341604,0.006007,0.420212,-0.674057,0.999590,0.345017,0.013859,0.002535,-0.882499,0.420669,1.015943,-0.179932,-0.300931,0.013683,-0.682106,-0.627860,1.018796,0.245604,-0.114097,0.015998
6.900000,0.162667,0.679965,1.035411,-0.365511,0.041014,0.004062,0.952518,0.158802,1.000939,-0.045610,0.341677,0.006656,0.427098,-0.673794,0.999643,0.343593,0.012427,0.002719,-0.886069,0.414632,1.016216,-0.177101,-0.302724,0.013666,-0.677171,-0.630109,1.019113,0.247903,-0.110856,0.015739
6.920000,0.155340,0.680784,1.035483,-0.367236,0.040909,0.003154,0.951583,0.165636,1.001079,-0.047905,0.341689,0.007318,0.433955,-0.673560,0.999699,0.342072,0.010931,0.002898,-0.889583,0.408560,1.016489,-0.174268,-0.304460,0.013627,-0.672190,-0.632295,1.019425,0.250138,-0.107727,0.015456
6.940000,0.147978,0.681601,1.035538,-0.368911,0.040790,0.002277,0.950601,0.172469,1.001232,-0.050270,0.341622,0.007987,0.440781,-0.673356,0.999759,0.340452,0.009408,0.003068,-0.893040,0.402454,1.016761,-0.171425,-0.306143,0.013566,-0.667166,-0.634419,1.019731,0.252313,-0.104698,0.015153
6.960000,0.140584,0.682416,1.035575,-0.370534,0.040658,0.001431,0.949571,0.179300,1.001398,-0.052704,0.341475,0.008663,0.447573,-0.673184,0.999822,0.338734,0.007859,0.003229,-0.896440,0.396315,1.017032,-0.168573,-0.307775,0.013483,-0.662098,-0.636484,1.020031,0.254429,-0.101768,0.014829
6.980000,0.133157,0.683228,1.035595,-0.372106,0.040513,0.000617,0.948492,0.186128,1.001578,-0.055207,0.341249,0.009346,0.454329,-0.673042,0.999888,0.336917,0.006284,0.003381,-0.899783,0.390144,1.017300,-0.165711,-0.309354,0.013377,-0.656989,-0.638491,1.020324,0.256486,-0.098938,0.014486
7.000000,0.125700,0.684036,1.035600,-0.373627,0.040354,-0.000165,0.947363,0.192950,1.001772,-0.057779,0.340943,0.010036,0.461049,-0.672933,0.999957,0.335001,0.004683,0.003524,-0.903068,0.383941,1.017566,-0.162840,-0.310881,0.013249,-0.651839,-0.640442,1.020610,0.258484,-0.096207,0.014121
7.020000,0.118213,0.684842,1.035589,-0.375084,0.040173,-0.000912,0.946181,0.199765,1.001980,-0.060421,0.340545,0.010725,0.467729,-0.672855,1.000029,0.333003,0.003099,0.003654,-0.906296,0.377709,1.017830,-0.159956,-0.312358,0.013099,-0.646650,-0.642339,1.020889,0.260426,-0.093566,0.013739
7.040000,0.110697,0.685643,1.035563,-0.376466,0.039964,-0.001616,0.944945,0.206571,1.002201,-0.063135,0.340042,0.011401,0.474368,-0.672808,1.000103,0.330940,0.001575,0.003764,-0.909467,0.371447,1.018090,-0.157056,-0.313789,0.012928,-0.641423,-0.644185,1.021160,0.262316,-0.091001,0.013342
7.060000,0.103154,0.686440,1.035524,-0.377773,0.039725,-0.002279,0.943655,0.213366,1.002436,-0.065919,0.339436,0.012065,0.480966,-0.672791,1.000179,0.328812,0.000113,0.003856,-0.912579,0.365157,1.018347,-0.154141,-0.315173,0.012736,-0.636158,-0.645980,1.021423,0.264153,-0.088515,0.012930
7.080000,0.095586,0.687232,1.035472,-0.379005,0.039456,-0.002900,0.942308,0.220148,1.002684,-0.068774,0.338725,0.012718,0.487520,-0.672803,1.000257,0.326619,-0.001289,0.003928,-0.915632,0.358840,1.018600,-0.151210,-0.316510,0.012522,-0.630857,-0.647726,1.021677,0.265938,-0.086105,0.012503
7.100000,0.087995,0.688018,1.035409,-0.380161,0.039158,-0.003480,0.940903,0.226914,1.002944,-0.071700,0.337910,0.013359,0.494030,-0.672843,1.000336,0.324361,-0.002629,0.003982,-0.918627,0.352497,1.018848,-0.148263,-0.317800,0.012288,-0.625521,-0.649425,1.021923,0.267671,-0.083774,0.012061
7.120000,0.080381,0.688798,1.035334,-0.381232,0.038833,-0.004012,0.939440,0.233663,1.003218,-0.074679,0.336993,0.013976,0.500495,-0.672908,1.000416,0.322057,-0.003876,0.004021,-0.921563,0.346129,1.019091,-0.145302,-0.319044,0.012034,-0.620150,-0.651078,1.022159,0.269351,-0.081510,0.011607
7.140000,0.072746,0.689571,1.035248,-0.382209,0.038481,-0.004492,0.937916,0.240393,1.003503,-0.077693,0.335975,0.014555,0.506913,-0.672997,1.000497,0.319727,-0.004996,0.004050,-0.924439,0.339736,1.019329,-0.142330,-0.320242,0.011763,-0.614747,-0.652686,1.022387,0.270980,-0.079305,0.011142
7.160000,0.065093,0.690337,1.035154,-0.383090,0.038104,-0.004919,0.936332,0.247102,1.003800,-0.080742,0.334858,0.015096,0.513284,-0.673107,1.000578,0.317370,-0.005988,0.004069,-0.927256,0.333319,1.019561,-0.139345,-0.321395,0.011473,-0.609311,-0.654250,1.022605,0.272556,-0.077158,0.010668
7.180000,0.057423,0.691095,1.035052,-0.383877,0.037701,-0.005293,0.934686,0.253787,1.004107,-0.083827,0.333641,0.015601,0.519607,-0.673235,1.000660,0.314987,-0.006852,0.004077,-0.930013,0.326880,1.019788,-0.136348,-0.322503,0.011165,-0.603845,-0.655772,1.022813,0.274080,-0.075069,0.010183
7.200000,0.049738,0.691845,1.034943,-0.384569,0.037272,-0.005615,0.932978,0.260447,1.004423,-0.086946,0.332323,0.016068,0.525883,-0.673380,1.000741,0.312577,-0.007590,0.004074,-0.932710,0.320420,1.020008,-0.133338,-0.323565,0.010840,-0.598349,-0.657253,1.023012,0.275552,-0.073039,0.009689
7.220000,0.042041,0.692586,1.034828,-0.385173,0.036812,-0.005891,0.931208,0.267079,1.004749,-0.090084,0.330912,0.016492,0.532110,-0.673538,1.000823,0.310157,-0.008164,0.004065,-0.935346,0.313938,1.020221,-0.130324,-0.324581,0.010498,-0.592823,-0.658694,1.023201,0.276970,-0.071062,0.009186
7.240000,0.034332,0.693317,1.034707,-0.385695,0.036317,-0.006130,0.929375,0.273683,1.005083,-0.093227,0.329414,0.016869,0.538289,-0.673705,1.000904,0.307744,-0.008539,0.004052,-0.937922,0.307437,1.020428,-0.127310,-0.325552,0.010142,-0.587270,-0.660096,1.023379,0.278332,-0.069130,0.008677
7.260000,0.026614,0.694038,1.034583,-0.386134,0.035788,-0.006332,0.927479,0.280255,1.005424,-0.096373,0.327829,0.017197,0.544420,-0.673878,1.000985,0.305337,-0.008714,0.004034,-0.940439,0.300916,1.020627,-0.124297,-0.326477,0.009770,-0.581690,-0.661460,1.023548,0.279639,-0.067244,0.008161
7.280000,0.018887,0.694748,1.034454,-0.386492,0.035224,-0.006496,0.925520,0.286795,1.005770,-0.099523,0.326157,0.017478,0.550503,-0.674053,1.001065,0.302937,-0.008689,0.004013,-0.942894,0.294378,1.020818,-0.121285,-0.327356,0.009385,-0.576085,-0.662786,1.023706,0.280890,-0.065404,0.007639
7.300000,0.011155,0.695447,1.034323,-0.386767,0.034625,-0.006622,0.923498,0.293301,1.006122,-0.102678,0.324398,0.017710,0.556537,-0.674224,1.001145,0.300543,-0.008465,0.003988,-0.945290,0.287822,1.021002,-0.118275,-0.328189,0.008984,-0.570455,-0.664076,1.023853,0.282085,-0.063610,0.007110
7.320000,0.003417,0.696133,1.034190,-0.386963,0.033994,-0.006717,0.921413,0.299771,1.006479,-0.105823,0.322563,0.017893,0.562525,-0.674390,1.001225,0.298167,-0.008014,0.003961,-0.947625,0.281251,1.021178,-0.115274,-0.328976,0.008570,-0.564802,-0.665331,1.023990,0.283222,-0.061857,0.006576
7.340000,-0.004324,0.696807,1.034055,-0.387084,0.033332,-0.006784,0.919265,0.306203,1.006838,-0.108945,0.320664,0.018025,0.568464,-0.674543,1.001304,0.295821,-0.007306,0.003934,-0.949901,0.274664,1.021345,-0.112294,-0.329719,0.008143,-0.559127,-0.666551,1.024116,0.284300,-0.060141,0.006038
7.360000,-0.012066,0.697466,1.033919,-0.387130,0.032640,-0.006825,0.917055,0.312597,1.007199,-0.112045,0.318699,0.018106,0.574358,-0.674680,1.001382,0.293505,-0.006343,0.003908,-0.952117,0.268062,1.021503,-0.109334,-0.330418,0.007704,-0.553430,-0.667737,1.024232,0.285319,-0.058463,0.005494
7.380000,-0.019808,0.698112,1.033782,-0.387100,0.031918,-0.006839,0.914784,0.318950,1.007562,-0.115122,0.316669,0.018136,0.580205,-0.674795,1.001460,0.291218,-0.005124,0.003883,-0.954275,0.261447,1.021653,-0.106393,-0.331072,0.007253,-0.547714,-0.668889,1.024336,0.286278,-0.056821,0.004946
7.400000,-0.027549,0.698743,1.033645,-0.386994,0.031166,-0.006826,0.912451,0.325263,1.007924,-0.118177,0.314574,0.018115,0.586006,-0.674883,1.001537,0.288962,-0.003650,0.003858,-0.956373,0.254820,1.021793,-0.103473,-0.331681,0.006789,-0.541980,-0.670010,1.024430,0.287178,-0.055216,0.004393
7.420000,-0.035287,0.699358,1.033509,-0.386817,0.030387,-0.006791,0.910057,0.331533,1.008286,-0.121197,0.312428,0.018044,0.591763,-0.674939,1.001614,0.286743,-0.001906,0.003835,-0.958414,0.248180,1.021924,-0.100583,-0.332249,0.006314,-0.536228,-0.671098,1.024512,0.288020,-0.053646,0.003836
7.440000,-0.043022,0.699958,1.033374,-0.386574,0.029585,-0.006738,0.907603,0.337760,1.008646,-0.124171,0.310247,0.017923,0.597477,-0.674958,1.001691,0.284571,0.000120,0.003816,-0.960397,0.241530,1.022046,-0.097732,-0.332779,0.005829,-0.530459,-0.672156,1.024583,0.288803,-0.052110,0.003275
7.460000,-0.050750,0.700542,1.033240,-0.386264,0.028760,-0.006667,0.905090,0.343943,1.009003,-0.127098,0.308030,0.017753,0.603147,-0.674933,1.001767,0.282446,0.002428,0.003799,-0.962323,0.234869,1.022157,-0.094920,-0.333270,0.005333,-0.524676,-0.673183,1.024643,0.289530,-0.050609,0.002709
7.480000,-0.058472,0.701108,1.033107,-0.385887,0.027913,-0.006577,0.902519,0.350081,1.009355,-0.129979,0.305776,0.017532,0.608775,-0.674859,1.001843,0.280368,0.005018,0.003786,-0.964194,0.228199,1.022259,-0.092148,-0.333724,0.004826,-0.518878,-0.674180,1.024691,0.290198,-0.049141,0.002140
7.500000,-0.066185,0.701658,1.032977,-0.385444,0.027042,-0.006470,0.899891,0.356173,1.009703,-0.132814,0.303487,0.017263,0.614362,-0.674730,1.001918,0.278337,0.007891,0.003776,-0.966009,0.221521,1.022350,-0.089415,-0.334139,0.004308,-0.513068,-0.675149,1.024728,0.290809,-0.047707,0.001566
7.520000,-0.073889,0.702190,1.032848,-0.384938,0.026151,-0.006348,0.897207,0.362220,1.010046,-0.135592,0.301178,0.016946,0.619909,-0.674541,1.001994,0.276359,0.011044,0.003770,-0.967771,0.214834,1.022431,-0.086728,-0.334523,0.003782,-0.507246,-0.676089,1.024754,0.291369,-0.046306,0.000989
7.540000,-0.081582,0.702704,1.032723,-0.384375,0.025243,-0.006215,0.894468,0.368221,1.010381,-0.138307,0.298863,0.016583,0.625416,-0.674287,1.002069,0.274442,0.014478,0.003769,-0.969479,0.208140,1.022502,-0.084093,-0.334884,0.003247,-0.501414,-0.677001,1.024768,0.291884,-0.044938,0.000410
7.560000,-0.089264,0.703200,1.032600,-0.383754,0.024318,-0.006071,0.891675,0.374175,1.010709,-0.140956,0.296543,0.016175,0.630887,-0.673960,1.002145,0.272586,0.018191,0.003771,-0.971135,0.201439,1.022561,-0.081509,-0.335221,0.002705,-0.495571,-0.677887,1.024770,0.292354,-0.043601,-0.000173
7.580000,-0.096932,0.703677,1.032480,-0.383076,0.023375,-0.005915,0.888830,0.380082,1.011028,-0.143541,0.294217,0.015721,0.636320,-0.673557,1.002220,0.270789,0.022184,0.003779,-0.972740,0.194731,1.022610,-0.078977,-0.335534,0.002154,-0.489720,-0.678746,1.024761,0.292779,-0.042298,-0.000758
7.600000,-0.104586,0.704134,1.032363,-0.382341,0.022415,-0.005748,0.885934,0.385943,1.011337,-0.146062,0.291887,0.015222,0.641719,-0.673071,1.002296,0.269054,0.026457,0.003790,-0.974294,0.188018,1.022647,-0.076497,-0.335824,0.001596,-0.483860,-0.679579,1.024740,0.293159,-0.041026,-0.001346
7.620000,-0.112225,0.704573,1.032250,-0.381549,0.021438,-0.005570,0.882988,0.391758,1.011636,-0.148515,0.289561,0.014682,0.647083,-0.672497,1.002372,0.267381,0.030997,0.003806,-0.975800,0.181298,1.022674,-0.074067,-0.336102,0.001033,-0.477994,-0.680387,1.024707,0.293508,-0.039787,-0.001933
7.640000,-0.119848,0.704992,1.032141,-0.380705,0.020446,-0.005383,0.879994,0.397526,1.011924,-0.150897,0.287251,0.014103,0.652414,-0.671830,1.002448,0.265775,0.035789,0.003827,-0.977257,0.174573,1.022689,-0.071685,-0.336381,0.000468,-0.472120,-0.681170,1.024663,0.293839,-0.038581,-0.002518
7.660000,-0.127453,0.705391,1.032035,-0.379807,0.019439,-0.005186,0.876953,0.403248,1.012200,-0.153208,0.284955,0.013487,0.657714,-0.671064,1.002525,0.264235,0.040835,0.003853,-0.978667,0.167843,1.022692,-0.069353,-0.336660,-0.000098,-0.466240,-0.681930,1.024606,0.294153,-0.037407,-0.003100
7.680000,-0.135040,0.705769,1.031933,-0.378856,0.018416,-0.004980,0.873866,0.408924,1.012463,-0.155448,0.282674,0.012833,0.662984,-0.670194,1.002602,0.262762,0.046134,0.003883,-0.980032,0.161107,1.022685,-0.067068,-0.336940,-0.000665,-0.460354,-0.682667,1.024539,0.294450,-0.036267,-0.003678
7.700000,-0.142607,0.706127,1.031836,-0.377852,0.017377,-0.004764,0.870735,0.414555,1.012713,-0.157617,0.280408,0.012140,0.668225,-0.669217,1.002680,0.261355,0.051686,0.003918,-0.981351,0.154365,1.022666,-0.064833,-0.337220,-0.001233,-0.454462,-0.683381,1.024459,0.294729,-0.035159,-0.004254
7.720000,-0.150153,0.706464,1.031743,-0.376791,0.016322,-0.004535,0.867562,0.420141,1.012949,-0.159720,0.278156,0.011416,0.673439,-0.668125,1.002759,0.260009,0.057473,0.003958,-0.982625,0.147618,1.022635,-0.062634,-0.337517,-0.001796,-0.448565,-0.684073,1.024369,0.295012,-0.034084,-0.004819
7.740000,-0.157678,0.706780,1.031655,-0.375670,0.015250,-0.004290,0.864347,0.425681,1.013170,-0.161762,0.275920,0.010667,0.678626,-0.666916,1.002839,0.258718,0.063477,0.004002,-0.983856,0.140865,1.022594,-0.060458,-0.337848,-0.002345,-0.442662,-0.684745,1.024267,0.295323,-0.033041,-0.005367
7.760000,-0.165180,0.707074,1.031571,-0.374490,0.014161,-0.004029,0.861092,0.431177,1.013375,-0.163744,0.273698,0.009893,0.683788,-0.665585,1.002919,0.257484,0.069697,0.004051,-0.985044,0.134104,1.022542,-0.058306,-0.338213,-0.002882,-0.436752,-0.685395,1.024154,0.295661,-0.032031,-0.005897
7.780000,-0.172657,0.707346,1.031493,-0.373250,0.013054,-0.003751,0.857798,0.436629,1.013565,-0.165665,0.271492,0.009093,0.688926,-0.664127,1.003001,0.256306,0.076135,0.004105,-0.986188,0.127336,1.022479,-0.056177,-0.338612,-0.003404,-0.430835,-0.686026,1.024031,0.296025,-0.031054,-0.006410
7.800000,-0.180109,0.707596,1.031421,-0.371950,0.011930,-0.003456,0.854466,0.442037,1.013739,-0.167525,0.269300,0.008269,0.694040,-0.662538,1.003083,0.255184,0.082789,0.004164,-0.987291,0.120559,1.022406,-0.054072,-0.339044,-0.003914,-0.424911,-0.686638,1.023898,0.296417,-0.030109,-0.006905
7.820000,-0.187535,0.707823,1.031355,-0.370585,0.010786,-0.003139,0.851097,0.447401,1.013896,-0.169337,0.267116,0.007427,0.699133,-0.660814,1.003167,0.254104,0.089634,0.004228,-0.988351,0.113774,1.022322,-0.051968,-0.339526,-0.004405,-0.418978,-0.687231,1.023755,0.296860,-0.029195,-0.007378
7.840000,-0.194932,0.708028,1.031296,-0.369151,0.009619,-0.002792,0.847692,0.452722,1.014036,-0.171114,0.264934,0.006579,0.704205,-0.658952,1.003253,0.253053,0.096642,0.004297,-0.989369,0.106978,1.022230,-0.049843,-0.340073,-0.004873,-0.413036,-0.687806,1.023603,0.297379,-0.028311,-0.007823
7.860000,-0.202301,0.708208,1.031244,-0.367647,0.008428,-0.002416,0.844253,0.457999,1.014159,-0.172857,0.262753,0.005722,0.709256,-0.656947,1.003339,0.252032,0.103813,0.004371,-0.990345,0.100170,1.022128,-0.047696,-0.340685,-0.005316,-0.407082,-0.688363,1.023442,0.297975,-0.027456,-0.008241
7.880000,-0.209638,0.708365,1.031200,-0.366072,0.007215,-0.002009,0.840778,0.463232,1.014265,-0.174564,0.260573,0.004858,0.714286,-0.654798,1.003427,0.251039,0.111148,0.004451,-0.991277,0.093350,1.022017,-0.045529,-0.341362,-0.005736,-0.401116,-0.688904,1.023273,0.298647,-0.026631,-0.008632
7.900000,-0.216943,0.708496,1.031164,-0.364428,0.005978,-0.001574,0.837270,0.468422,1.014353,-0.176236,0.258395,0.003986,0.719297,-0.652500,1.003517,0.250075,0.118646,0.004536,-0.992166,0.086515,1.021898,-0.043340,-0.342103,-0.006133,-0.395136,-0.689429,1.023097,0.299396,-0.025835,-0.008995
7.920000,-0.224215,0.708603,1.031137,-0.362721,0.004719,-0.001109,0.833729,0.473568,1.014424,-0.177894,0.256209,0.003117,0.724289,-0.650051,1.003609,0.249122,0.126275,0.004628,-0.993010,0.079665,1.021772,-0.041106,-0.342913,-0.006501,-0.389140,-0.689938,1.022914,0.300239,-0.025066,-0.009327
7.940000,-0.231451,0.708685,1.031120,-0.360957,0.003439,-0.000616,0.830155,0.478670,1.014478,-0.179557,0.254006,0.002264,0.729262,-0.647449,1.003702,0.248161,0.134003,0.004726,-0.993810,0.072798,1.021638,-0.038803,-0.343794,-0.006836,-0.383126,-0.690432,1.022724,0.301195,-0.024319,-0.009624
7.960000,-0.238652,0.708741,1.031112,-0.359137,0.002137,-0.000095,0.826547,0.483728,1.014515,-0.181225,0.251785,0.001424,0.734216,-0.644691,1.003798,0.247191,0.141829,0.004830,-0.994562,0.065913,1.021499,-0.036429,-0.344746,-0.007138,-0.377091,-0.690911,1.022529,0.302263,-0.023595,-0.009887
7.980000,-0.245817,0.708770,1.031116,-0.357260,0.000815,0.000454,0.822906,0.488741,1.014535,-0.182899,0.249548,0.000599,0.739150,-0.641775,1.003896,0.246213,0.149754,0.004941,-0.995266,0.059008,1.021353,-0.033986,-0.345770,-0.007408,-0.371034,-0.691375,1.022329,0.303445,-0.022894,-0.010116
8.000000,-0.252942,0.708773,1.031131,-0.355326,-0.000529,0.001032,0.819231,0.493710,1.014539,-0.184579,0.247293,-0.000211,0.744064,-0.638700,1.003996,0.245226,0.157777,0.005059,-0.995921,0.052082,1.021203,-0.031472,-0.346865,-0.007645,-0.364953,-0.691827,1.022125,0.304740,-0.022215,-0.010310
8.020000,-0.260029,0.708749,1.031157,-0.353339,-0.001897,0.001639,0.815522,0.498633,1.014527,-0.186298,0.245010,-0.001000,0.748959,-0.635463,1.004098,0.244210,0.165858,0.005185,-0.996525,0.045133,1.021048,-0.028872,-0.348020,-0.007845,-0.358844,-0.692264,1.021917,0.306155,-0.021558,-0.010467
8.040000,-0.267076,0.708697,1.031196,-0.351303,-0.003292,0.002278,0.811778,0.503510,1.014499,-0.188093,0.242686,-0.001760,0.753832,-0.632065,1.004203,0.243142,0.173956,0.005319,-0.997075,0.038161,1.020889,-0.026166,-0.349225,-0.008004,-0.352706,-0.692689,1.021706,0.307696,-0.020921,-0.010585
