time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s]
25.090000,0.395316,-0.019756,1.630024,-0.127359,0.052449,-0.017782,-0.024474,-0.773449,1.195877,0.354104,0.107241,-0.078690,-0.438758,0.039080,1.609251,0.104043,-0.197258,-0.033849,-0.058604,-0.429203,1.621229,0.175488,0.003047,-0.012573,0.063860,0.418296,1.626084,-0.111213,-0.056111,-0.216082,0.004877,-0.009448,1.951449,-0.154281,0.094866,-0.098914,0.783943,-0.066898,1.201683,-0.100551,0.265235,0.013955,0.078651,0.780563,1.212265,-0.253273,-0.026466,0.021176,-0.758398,0.071661,1.205025,0.069159,-0.255825,0.030346
25.100000,0.394027,-0.019240,1.629854,-0.130416,0.050703,-0.016296,-0.020912,-0.772350,1.195088,0.358216,0.112470,-0.079001,-0.437698,0.037097,1.608910,0.107878,-0.199328,-0.034315,-0.056837,-0.429164,1.621103,0.178001,0.004744,-0.012694,0.062747,0.417724,1.623903,-0.111441,-0.058299,-0.220174,0.003310,-0.008487,1.950445,-0.159070,0.097479,-0.101708,0.782917,-0.064240,1.201826,-0.104483,0.266427,0.014752,0.076110,0.780279,1.212480,-0.254830,-0.030496,0.021935,-0.757694,0.069099,1.205333,0.071779,-0.256537,0.031216
25.110000,0.392708,-0.018742,1.629699,-0.133447,0.048944,-0.014735,-0.017310,-0.771199,1.194297,0.362342,0.117733,-0.079290,-0.436600,0.035093,1.608565,0.111736,-0.201401,-0.034777,-0.055044,-0.429108,1.620975,0.180547,0.006445,-0.012811,0.061631,0.417130,1.621681,-0.111660,-0.060494,-0.224205,0.001695,-0.007499,1.949414,-0.163912,0.100108,-0.104525,0.781853,-0.061570,1.201978,-0.108439,0.267610,0.015557,0.073554,0.779953,1.212704,-0.256408,-0.034562,0.022699,-0.756963,0.066530,1.205650,0.074415,-0.257246,0.032088
25.120000,0.391358,-0.018261,1.629560,-0.136434,0.047175,-0.013099,-0.013666,-0.769996,1.193502,0.366466,0.123021,-0.079555,-0.435464,0.033069,1.608215,0.115614,-0.203476,-0.035236,-0.053226,-0.429035,1.620847,0.183124,0.008149,-0.012925,0.060514,0.416514,1.619419,-0.111873,-0.062693,-0.228165,0.000031,-0.006484,1.948355,-0.168803,0.102751,-0.107351,0.780749,-0.058888,1.202138,-0.112416,0.268781,0.016372,0.070982,0.779587,1.212934,-0.258006,-0.038655,0.023469,-0.756205,0.063954,1.205975,0.077066,-0.257952,0.032960
25.130000,0.389979,-0.017799,1.629437,-0.139378,0.045393,-0.011389,-0.009980,-0.768739,1.192706,0.370588,0.128335,-0.079797,-0.434288,0.031024,1.607860,0.119512,-0.205553,-0.035694,-0.051381,-0.428945,1.620717,0.185730,0.009856,-0.013035,0.059394,0.415876,1.617118,-0.112081,-0.064896,-0.232053,-0.001681,-0.005444,1.947267,-0.173743,0.105408,-0.110187,0.779604,-0.056194,1.202305,-0.116413,0.269940,0.017195,0.068394,0.779180,1.213173,-0.259624,-0.042777,0.024245,-0.755421,0.061371,1.206309,0.079730,-0.258653,0.033832
25.140000,0.388571,-0.017354,1.629332,-0.142279,0.043601,-0.009604,-0.006254,-0.767429,1.191907,0.374707,0.133674,-0.080015,-0.433073,0.028958,1.607501,0.123432,-0.207633,-0.036148,-0.049511,-0.428838,1.620586,0.188367,0.011564,-0.013141,0.058272,0.415216,1.614778,-0.112283,-0.067103,-0.235869,-0.003444,-0.004376,1.946151,-0.178732,0.108079,-0.113033,0.778420,-0.053489,1.202481,-0.120431,0.271086,0.018027,0.065790,0.778732,1.213419,-0.261263,-0.046927,0.025026,-0.754611,0.058781,1.206652,0.082409,-0.259352,0.034705
25.150000,0.387134,-0.016927,1.629245,-0.145137,0.041797,-0.007746,-0.002486,-0.766065,1.191105,0.378825,0.139038,-0.080210,-0.431819,0.026871,1.607137,0.127372,-0.209715,-0.036601,-0.047614,-0.428714,1.620454,0.191035,0.013275,-0.013244,0.057148,0.414534,1.612401,-0.112479,-0.069315,-0.239614,-0.005256,-0.003282,1.945007,-0.183771,0.110763,-0.115888,0.777196,-0.050772,1.202666,-0.124470,0.272220,0.018868,0.063169,0.778242,1.213674,-0.262922,-0.051105,0.025813,-0.753773,0.056184,1.207003,0.085102,-0.260046,0.035577
25.160000,0.385668,-0.016518,1.629177,-0.147952,0.039982,-0.005813,0.001323,-0.764648,1.190302,0.382941,0.144427,-0.080380,-0.430526,0.024763,1.606769,0.131332,-0.211799,-0.037051,-0.045690,-0.428573,1.620321,0.193732,0.014988,-0.013344,0.056022,0.413830,1.609986,-0.112671,-0.071531,-0.243286,-0.007119,-0.002161,1.943833,-0.188858,0.113460,-0.118753,0.775931,-0.048044,1.202859,-0.128530,0.273342,0.019718,0.060531,0.777709,1.213936,-0.264601,-0.055311,0.026605,-0.752909,0.053580,1.207363,0.087809,-0.260737,0.036450
25.170000,0.384175,-0.016127,1.629129,-0.150723,0.038155,-0.003806,0.005173,-0.763177,1.189498,0.387055,0.149842,-0.080528,-0.429193,0.022635,1.606396,0.135314,-0.213886,-0.037498,-0.043739,-0.428414,1.620187,0.196460,0.016704,-0.013440,0.054895,0.413104,1.607535,-0.112856,-0.073751,-0.246886,-0.009033,-0.001013,1.942631,-0.193995,0.116171,-0.121627,0.774625,-0.045305,1.203060,-0.132611,0.274451,0.020577,0.057877,0.777135,1.214206,-0.266301,-0.059546,0.027403,-0.752017,0.050969,1.207732,0.090531,-0.261425,0.037324
25.180000,0.382654,-0.015755,1.629101,-0.153452,0.036317,-0.001725,0.009064,-0.761651,1.188692,0.391167,0.155282,-0.080651,-0.427820,0.020486,1.606019,0.139316,-0.215974,-0.037944,-0.041761,-0.428239,1.620052,0.199218,0.018421,-0.013533,0.053765,0.412355,1.605049,-0.113036,-0.075975,-0.250415,-0.010999,0.000163,1.941401,-0.199181,0.118896,-0.124511,0.773278,-0.042555,1.203270,-0.136712,0.275548,0.021445,0.055205,0.776518,1.214484,-0.268022,-0.063808,0.028206,-0.751098,0.048351,1.208110,0.093267,-0.262109,0.038197
25.190000,0.381106,-0.015401,1.629095,-0.156137,0.034468,0.000430,0.012996,-0.760071,1.187885,0.395277,0.160747,-0.080751,-0.426406,0.018315,1.605637,0.143338,-0.218065,-0.038386,-0.039755,-0.428046,1.619917,0.202006,0.020141,-0.013622,0.052634,0.411584,1.602527,-0.113211,-0.078204,-0.253872,-0.013017,0.001365,1.940141,-0.204416,0.121634,-0.127405,0.771891,-0.039795,1.203489,-0.140834,0.276632,0.022321,0.052516,0.775859,1.214770,-0.269763,-0.068098,0.029015,-0.750152,0.045727,1.208496,0.096017,-0.262789,0.039071
25.200000,0.379531,-0.015065,1.629110,-0.158778,0.032607,0.002659,0.016969,-0.758436,1.187077,0.399385,0.166238,-0.080827,-0.424953,0.016124,1.605251,0.147382,-0.220158,-0.038827,-0.037721,-0.427836,1.619780,0.204825,0.021863,-0.013708,0.051501,0.410791,1.599971,-0.113380,-0.080438,-0.257256,-0.015088,0.002595,1.938853,-0.209700,0.124386,-0.130308,0.770462,-0.037023,1.203717,-0.144977,0.277704,0.023207,0.049810,0.775156,1.215064,-0.271524,-0.072417,0.029829,-0.749178,0.043096,1.208891,0.098781,-0.263466,0.039945
25.210000,0.377930,-0.014749,1.629148,-0.161361,0.030743,0.004956,0.020984,-0.756746,1.186269,0.403475,0.171742,-0.080876,-0.423459,0.013912,1.604861,0.151445,-0.222251,-0.039262,-0.035658,-0.427609,1.619642,0.207671,0.023585,-0.013791,0.050367,0.409975,1.597382,-0.113552,-0.082674,-0.260558,-0.017211,0.003853,1.937535,-0.215028,0.127147,-0.133206,0.768991,-0.034241,1.203953,-0.149136,0.278760,0.024100,0.047086,0.774411,1.215366,-0.273306,-0.076756,0.030647,-0.748176,0.040458,1.209295,0.101555,-0.264139,0.040817
25.220000,0.376304,-0.014450,1.629210,-0.163866,0.028884,0.007313,0.025039,-0.755001,1.185460,0.407531,0.177249,-0.080896,-0.421924,0.011679,1.604466,0.155529,-0.224342,-0.039692,-0.033567,-0.427364,1.619504,0.210544,0.025305,-0.013870,0.049230,0.409137,1.594761,-0.113736,-0.084910,-0.263764,-0.019388,0.005138,1.936189,-0.220393,0.129912,-0.136083,0.767479,-0.031448,1.204199,-0.153307,0.279798,0.025001,0.044343,0.773621,1.215677,-0.275109,-0.081107,0.031466,-0.747146,0.037813,1.209707,0.104335,-0.264808,0.041686
25.230000,0.374653,-0.014171,1.629295,-0.166296,0.027029,0.009730,0.029134,-0.753201,1.184651,0.411553,0.182759,-0.080887,-0.420348,0.009425,1.604067,0.159633,-0.226431,-0.040114,-0.031447,-0.427103,1.619365,0.213442,0.027021,-0.013947,0.048092,0.408277,1.592107,-0.113932,-0.087148,-0.266875,-0.021619,0.006451,1.934813,-0.225797,0.132681,-0.138939,0.765925,-0.028645,1.204453,-0.157490,0.280817,0.025909,0.041583,0.772788,1.215996,-0.276932,-0.085470,0.032288,-0.746089,0.035162,1.210129,0.107121,-0.265473,0.042552
25.240000,0.372979,-0.013910,1.629404,-0.168649,0.025180,0.012207,0.033270,-0.751346,1.183842,0.415541,0.188271,-0.080848,-0.418731,0.007151,1.603664,0.163757,-0.228517,-0.040530,-0.029298,-0.426824,1.619225,0.216365,0.028735,-0.014021,0.046951,0.407394,1.589423,-0.114139,-0.089386,-0.269892,-0.023905,0.007792,1.933410,-0.231239,0.135455,-0.141775,0.764329,-0.025831,1.204717,-0.161684,0.281818,0.026823,0.038805,0.771912,1.216323,-0.278775,-0.089845,0.033110,-0.745004,0.032503,1.210558,0.109913,-0.266134,0.043414
25.250000,0.371281,-0.013667,1.629539,-0.170927,0.023335,0.014745,0.037445,-0.749436,1.183034,0.419495,0.193786,-0.080780,-0.417073,0.004855,1.603256,0.167902,-0.230602,-0.040939,-0.027120,-0.426528,1.619085,0.219315,0.030447,-0.014092,0.045809,0.406489,1.586710,-0.114358,-0.091625,-0.272813,-0.026244,0.009160,1.931978,-0.236719,0.138233,-0.144590,0.762691,-0.023008,1.204990,-0.165890,0.282799,0.027745,0.036008,0.770991,1.216658,-0.280640,-0.094232,0.033935,-0.743891,0.029839,1.210997,0.112712,-0.266790,0.044272
25.260000,0.369560,-0.013443,1.629700,-0.173128,0.021494,0.017343,0.041659,-0.747470,1.182227,0.423416,0.199304,-0.080682,-0.415373,0.002539,1.602845,0.172066,-0.232684,-0.041341,-0.024912,-0.426215,1.618943,0.222289,0.032155,-0.014160,0.044664,0.405562,1.583967,-0.114589,-0.093866,-0.275640,-0.028639,0.010557,1.930518,-0.242237,0.141016,-0.147384,0.761011,-0.020176,1.205272,-0.170107,0.283763,0.028674,0.033192,0.770027,1.217001,-0.282524,-0.098632,0.034761,-0.742750,0.027168,1.211444,0.115516,-0.267443,0.045127
25.270000,0.367818,-0.013237,1.629886,-0.175252,0.019659,0.020002,0.045913,-0.745450,1.181420,0.427302,0.204824,-0.080555,-0.413631,0.000201,1.602430,0.176250,-0.234764,-0.041737,-0.022674,-0.425885,1.618801,0.225290,0.033862,-0.014225,0.043517,0.404612,1.581197,-0.114832,-0.096107,-0.278371,-0.031089,0.011981,1.929030,-0.247793,0.143803,-0.150158,0.759289,-0.017333,1.205563,-0.174336,0.284707,0.029609,0.030357,0.769019,1.217353,-0.284430,-0.103044,0.035588,-0.741581,0.024490,1.211899,0.118326,-0.268091,0.045979
25.280000,0.366055,-0.013050,1.630100,-0.177301,0.017828,0.022720,0.050205,-0.743374,1.180616,0.431154,0.210346,-0.080398,-0.411848,-0.002157,1.602010,0.180455,-0.236842,-0.042125,-0.020406,-0.425538,1.618659,0.228316,0.035565,-0.014287,0.042368,0.403640,1.578400,-0.115086,-0.098348,-0.281008,-0.033595,0.013433,1.927515,-0.253387,0.146594,-0.152911,0.757524,-0.014481,1.205864,-0.178577,0.285633,0.030552,0.027503,0.767966,1.217713,-0.286356,-0.107468,0.036418,-0.740383,0.021806,1.212363,0.121142,-0.268735,0.046827
25.290000,0.364273,-0.012881,1.630341,-0.179273,0.016002,0.025500,0.054536,-0.741243,1.179812,0.434973,0.215872,-0.080212,-0.410022,-0.004535,1.601587,0.184680,-0.238918,-0.042508,-0.018107,-0.425173,1.618516,0.231368,0.037266,-0.014346,0.041215,0.402645,1.575577,-0.115352,-0.100591,-0.283550,-0.036157,0.014913,1.925972,-0.259019,0.149390,-0.155643,0.755717,-0.011621,1.206175,-0.182830,0.286541,0.031502,0.024630,0.766869,1.218082,-0.288302,-0.111904,0.037249,-0.739158,0.019115,1.212836,0.123965,-0.269375,0.047671
25.300000,0.362470,-0.012730,1.630610,-0.181169,0.014181,0.028339,0.058905,-0.739056,1.179011,0.438757,0.221400,-0.079997,-0.408154,-0.006935,1.601160,0.188925,-0.240992,-0.042883,-0.015778,-0.424792,1.618372,0.234446,0.038964,-0.014402,0.040060,0.401628,1.572730,-0.115630,-0.102834,-0.285997,-0.038776,0.016420,1.924402,-0.264689,0.152190,-0.158354,0.753868,-0.008751,1.206494,-0.187094,0.287430,0.032459,0.021737,0.765728,1.218458,-0.290269,-0.116352,0.038081,-0.737904,0.016418,1.213317,0.126793,-0.270011,0.048512
25.310000,0.360649,-0.012597,1.630908,-0.182976,0.012379,0.031222,0.063311,-0.736815,1.178213,0.442495,0.226921,-0.079749,-0.406244,-0.009355,1.600729,0.193189,-0.243058,-0.043248,-0.013418,-0.424394,1.618228,0.237545,0.040655,-0.014457,0.038903,0.400588,1.569858,-0.115927,-0.105074,-0.288339,-0.041451,0.017956,1.922805,-0.270390,0.154990,-0.161028,0.751976,-0.005872,1.206824,-0.191367,0.288300,0.033422,0.018825,0.764542,1.218843,-0.292257,-0.120804,0.038914,-0.736622,0.013715,1.213806,0.129623,-0.270642,0.049349
25.320000,0.358811,-0.012482,1.631234,-0.184683,0.010609,0.034134,0.067754,-0.734518,1.177417,0.446175,0.232427,-0.079465,-0.404290,-0.011796,1.600295,0.197474,-0.245113,-0.043596,-0.011027,-0.423979,1.618083,0.240661,0.042337,-0.014514,0.037742,0.399526,1.566963,-0.116251,-0.107305,-0.290568,-0.044183,0.019520,1.921182,-0.276116,0.157785,-0.163645,0.750040,-0.002985,1.207163,-0.195645,0.289153,0.034387,0.015892,0.763312,1.219236,-0.294265,-0.125252,0.039744,-0.735311,0.011006,1.214304,0.132449,-0.271265,0.050180
25.330000,0.356956,-0.012385,1.631591,-0.186288,0.008873,0.037074,0.072234,-0.732166,1.176623,0.449796,0.237918,-0.079144,-0.402294,-0.014257,1.599858,0.201777,-0.247156,-0.043929,-0.008605,-0.423548,1.617937,0.243795,0.044008,-0.014573,0.036578,0.398442,1.564047,-0.116602,-0.109527,-0.292682,-0.046973,0.021112,1.919533,-0.281865,0.160574,-0.166206,0.748063,-0.000089,1.207511,-0.199927,0.289988,0.035356,0.012939,0.762037,1.219638,-0.296294,-0.129694,0.040572,-0.733973,0.008290,1.214810,0.135272,-0.271880,0.051005
25.340000,0.355086,-0.012305,1.631976,-0.187791,0.007170,0.040041,0.076750,-0.729760,1.175834,0.453358,0.243392,-0.078788,-0.400255,-0.016739,1.599417,0.206100,-0.249187,-0.044247,-0.006151,-0.423099,1.617791,0.246945,0.045670,-0.014633,0.035410,0.397336,1.561110,-0.116980,-0.111741,-0.294682,-0.049821,0.022732,1.917858,-0.287639,0.163358,-0.168710,0.746042,0.002815,1.207870,-0.204215,0.290805,0.036329,0.009966,0.760718,1.220048,-0.298343,-0.134132,0.041398,-0.732606,0.005568,1.215324,0.138092,-0.272489,0.051825
25.350000,0.353201,-0.012241,1.632391,-0.189194,0.005499,0.043037,0.081301,-0.727298,1.175048,0.456861,0.248851,-0.078396,-0.398172,-0.019241,1.598973,0.210442,-0.251206,-0.044548,-0.003666,-0.422634,1.617645,0.250113,0.047321,-0.014695,0.034238,0.396207,1.558154,-0.117385,-0.113946,-0.296568,-0.052726,0.024379,1.916159,-0.293437,0.166136,-0.171159,0.743978,0.005727,1.208238,-0.208508,0.291604,0.037305,0.006972,0.759355,1.220466,-0.300412,-0.138565,0.042222,-0.731211,0.002840,1.215846,0.140909,-0.273090,0.052639
25.360000,0.351302,-0.012195,1.632837,-0.190495,0.003862,0.046060,0.085887,-0.724783,1.174266,0.460306,0.254294,-0.077967,-0.396046,-0.021763,1.598526,0.214804,-0.253214,-0.044835,-0.001149,-0.422153,1.617497,0.253298,0.048962,-0.014758,0.033062,0.395057,1.555179,-0.117817,-0.116143,-0.298340,-0.055690,0.026054,1.914435,-0.299259,0.168909,-0.173552,0.741872,0.008647,1.208616,-0.212806,0.292386,0.038284,0.003958,0.757947,1.220892,-0.302502,-0.142993,0.043044,-0.729788,0.000106,1.216377,0.143723,-0.273684,0.053448
25.370000,0.349391,-0.012164,1.633313,-0.191696,0.002257,0.049112,0.090507,-0.722213,1.173489,0.463693,0.259722,-0.077503,-0.393876,-0.024305,1.598076,0.219185,-0.255209,-0.045105,0.001400,-0.421655,1.617349,0.256500,0.050593,-0.014822,0.031881,0.393885,1.552187,-0.118275,-0.118330,-0.299998,-0.058711,0.027757,1.912688,-0.305106,0.171677,-0.175889,0.739722,0.011575,1.209004,-0.217109,0.293150,0.039267,0.000922,0.756495,1.221327,-0.304613,-0.147417,0.043864,-0.728337,-0.002634,1.216915,0.146533,-0.274271,0.054251
25.380000,0.347469,-0.012149,1.633819,-0.192795,0.000686,0.052191,0.095161,-0.719588,1.172716,0.467021,0.265134,-0.077002,-0.391662,-0.026867,1.597624,0.223586,-0.257193,-0.045360,0.003981,-0.421141,1.617201,0.259719,0.052213,-0.014889,0.030696,0.392690,1.549179,-0.118761,-0.120510,-0.301542,-0.061792,0.029488,1.910917,-0.310976,0.174440,-0.178169,0.737530,0.014510,1.209401,-0.221416,0.293896,0.040253,-0.002135,0.754999,1.221770,-0.306744,-0.151835,0.044681,-0.726857,-0.005379,1.217462,0.149340,-0.274850,0.055048
25.390000,0.345536,-0.012150,1.634357,-0.193793,-0.000853,0.055299,0.099847,-0.716910,1.171949,0.470290,0.270530,-0.076466,-0.389404,-0.029449,1.597169,0.228006,-0.259165,-0.045599,0.006594,-0.420611,1.617052,0.262955,0.053824,-0.014956,0.029506,0.391474,1.546157,-0.119274,-0.122680,-0.302972,-0.064931,0.031246,1.909125,-0.316871,0.177198,-0.180394,0.735294,0.017453,1.209809,-0.225729,0.294624,0.041243,-0.005213,0.753458,1.222221,-0.308895,-0.156249,0.045497,-0.725350,-0.008131,1.218016,0.152144,-0.275422,0.055840
25.400000,0.343593,-0.012166,1.634925,-0.194689,-0.002358,0.058435,0.104566,-0.714178,1.171187,0.473500,0.275911,-0.075893,-0.387102,-0.032051,1.596712,0.232445,-0.261125,-0.045822,0.009240,-0.420064,1.616902,0.266208,0.055424,-0.015026,0.028311,0.390237,1.543120,-0.119813,-0.124842,-0.304288,-0.068129,0.033032,1.907310,-0.322789,0.179950,-0.182563,0.733015,0.020402,1.210226,-0.230047,0.295334,0.042236,-0.008313,0.751874,1.222680,-0.311067,-0.160659,0.046310,-0.723814,-0.010888,1.218578,0.154945,-0.275987,0.056626
25.410000,0.341642,-0.012197,1.635525,-0.195481,-0.003815,0.061576,0.109317,-0.711392,1.170431,0.476645,0.281271,-0.075282,-0.384755,-0.034672,1.596252,0.236903,-0.263068,-0.046025,0.011918,-0.419502,1.616751,0.269475,0.057012,-0.015098,0.027110,0.388978,1.540071,-0.120385,-0.126991,-0.305486,-0.071387,0.034845,1.905473,-0.328720,0.182689,-0.184661,0.730693,0.023359,1.210654,-0.234367,0.296026,0.043231,-0.011434,0.750245,1.223147,-0.313258,-0.165057,0.047121,-0.722251,-0.013650,1.219148,0.157739,-0.276544,0.057404
25.420000,0.339684,-0.012242,1.636157,-0.196166,-0.005206,0.064700,0.114099,-0.708552,1.169681,0.479716,0.286605,-0.074630,-0.382364,-0.037312,1.595791,0.241377,-0.264988,-0.046203,0.014630,-0.418924,1.616600,0.272751,0.058583,-0.015174,0.025903,0.387697,1.537011,-0.120997,-0.129123,-0.306562,-0.074704,0.036686,1.903617,-0.334652,0.185410,-0.186673,0.728328,0.026323,1.211091,-0.238685,0.296701,0.044228,-0.014578,0.748573,1.223622,-0.315469,-0.169439,0.047928,-0.720660,-0.016418,1.219726,0.160524,-0.277093,0.058174
25.430000,0.337719,-0.012301,1.636819,-0.196741,-0.006532,0.067808,0.118911,-0.705660,1.168938,0.482715,0.291913,-0.073937,-0.379927,-0.039971,1.595328,0.245869,-0.266885,-0.046355,0.017373,-0.418331,1.616448,0.276036,0.060138,-0.015254,0.024690,0.386395,1.533940,-0.121648,-0.131238,-0.307517,-0.078080,0.038553,1.901740,-0.340584,0.188110,-0.188601,0.725919,0.029293,1.211538,-0.243002,0.297357,0.045226,-0.017744,0.746856,1.224105,-0.317698,-0.173805,0.048731,-0.719040,-0.019192,1.220312,0.163300,-0.277633,0.058935
25.440000,0.335749,-0.012373,1.637513,-0.197209,-0.007792,0.070899,0.123753,-0.702714,1.168203,0.485641,0.297195,-0.073202,-0.377446,-0.042650,1.594864,0.250377,-0.268759,-0.046482,0.020150,-0.417722,1.616295,0.279330,0.061678,-0.015339,0.023470,0.385072,1.530861,-0.122338,-0.133335,-0.308350,-0.081515,0.040448,1.899845,-0.346517,0.190791,-0.190443,0.723468,0.032270,1.211995,-0.247318,0.297996,0.046225,-0.020932,0.745096,1.224597,-0.319946,-0.178154,0.049530,-0.717394,-0.021971,1.220905,0.166066,-0.278166,0.059686
25.450000,0.333775,-0.012457,1.638237,-0.197569,-0.008987,0.073972,0.128624,-0.699716,1.167475,0.488493,0.302452,-0.072427,-0.374920,-0.045346,1.594399,0.254902,-0.270611,-0.046584,0.022960,-0.417097,1.616141,0.282633,0.063201,-0.015428,0.022243,0.383729,1.527774,-0.123067,-0.135415,-0.309061,-0.085010,0.042369,1.897932,-0.352450,0.193453,-0.192199,0.720973,0.035253,1.212463,-0.251633,0.298616,0.047225,-0.024143,0.743293,1.225096,-0.322214,-0.182486,0.050326,-0.715719,-0.024755,1.221506,0.168822,-0.278690,0.060429
25.460000,0.331798,-0.012552,1.638992,-0.197821,-0.010117,0.077030,0.133523,-0.696665,1.166754,0.491273,0.307682,-0.071610,-0.372348,-0.048062,1.593933,0.259444,-0.272440,-0.046660,0.025803,-0.416458,1.615986,0.285945,0.064709,-0.015520,0.021008,0.382364,1.524680,-0.123835,-0.137477,-0.309650,-0.088564,0.044317,1.896001,-0.358384,0.196095,-0.193871,0.718435,0.038242,1.212940,-0.255946,0.299219,0.048226,-0.027376,0.741447,1.225603,-0.324500,-0.186802,0.051119,-0.714017,-0.027545,1.222114,0.171569,-0.279207,0.061162
25.470000,0.329819,-0.012659,1.639778,-0.197965,-0.011182,0.080070,0.138449,-0.693562,1.166042,0.493979,0.312887,-0.070752,-0.369731,-0.050795,1.593466,0.264003,-0.274246,-0.046711,0.028679,-0.415803,1.615830,0.289266,0.066200,-0.015617,0.019766,0.380979,1.521581,-0.124643,-0.139523,-0.310118,-0.092178,0.046291,1.894055,-0.364318,0.198718,-0.195457,0.715854,0.041237,1.213427,-0.260258,0.299803,0.049229,-0.030633,0.739557,1.226118,-0.326805,-0.191101,0.051907,-0.712288,-0.030339,1.222729,0.174306,-0.279715,0.061886
25.480000,0.327839,-0.012776,1.640594,-0.198000,-0.012181,0.083093,0.143402,-0.690408,1.165339,0.496612,0.318066,-0.069854,-0.367068,-0.053547,1.592999,0.268579,-0.276030,-0.046736,0.031588,-0.415134,1.615674,0.292597,0.067676,-0.015718,0.018515,0.379574,1.518478,-0.125490,-0.141551,-0.310464,-0.095851,0.048291,1.892092,-0.370253,0.201321,-0.196959,0.713230,0.044238,1.213924,-0.264569,0.300370,0.050233,-0.033912,0.737625,1.226641,-0.329128,-0.195384,0.052692,-0.710531,-0.033139,1.223351,0.177034,-0.280215,0.062601
25.490000,0.325860,-0.012902,1.641440,-0.197928,-0.013115,0.086100,0.148381,-0.687201,1.164646,0.499173,0.323219,-0.068914,-0.364359,-0.056316,1.592531,0.273172,-0.277790,-0.046736,0.034531,-0.414450,1.615516,0.295937,0.069135,-0.015823,0.017256,0.378148,1.515372,-0.126376,-0.143562,-0.310689,-0.099583,0.050317,1.890116,-0.376188,0.203904,-0.198374,0.710563,0.047245,1.214432,-0.268878,0.300918,0.051238,-0.037215,0.735650,1.227172,-0.331471,-0.199651,0.053474,-0.708747,-0.035944,1.223981,0.179753,-0.280707,0.063307
25.500000,0.323881,-0.013038,1.642316,-0.197747,-0.013984,0.089090,0.153385,-0.683943,1.163961,0.501660,0.328346,-0.067932,-0.361605,-0.059102,1.592064,0.277781,-0.279528,-0.046711,0.037507,-0.413751,1.615357,0.299286,0.070579,-0.015933,0.015988,0.376703,1.512265,-0.127301,-0.145556,-0.310792,-0.103375,0.052369,1.888125,-0.382124,0.206468,-0.199705,0.707852,0.050256,1.214949,-0.273186,0.301449,0.052245,-0.040542,0.733632,1.227711,-0.333833,-0.203900,0.054252,-0.706936,-0.038753,1.224617,0.182462,-0.281191,0.064004
25.510000,0.321905,-0.013182,1.643221,-0.197464,-0.014773,0.092042,0.158414,-0.680634,1.163287,0.504072,0.333446,-0.066908,-0.358804,-0.061906,1.591597,0.282404,-0.281241,-0.046657,0.040517,-0.413038,1.615197,0.302640,0.072004,-0.016046,0.014710,0.375237,1.509157,-0.128269,-0.147536,-0.310774,-0.107225,0.054446,1.886122,-0.388049,0.209009,-0.200940,0.705099,0.053274,1.215477,-0.277491,0.301963,0.053250,-0.043892,0.731572,1.228257,-0.336212,-0.208128,0.055025,-0.705098,-0.041568,1.225261,0.185159,-0.281666,0.064691
25.520000,0.319932,-0.013333,1.644156,-0.197082,-0.015467,0.094938,0.163466,-0.677275,1.162623,0.506405,0.338516,-0.065839,-0.355956,-0.064727,1.591131,0.287034,-0.282925,-0.046570,0.043560,-0.412311,1.615036,0.305996,0.073410,-0.016165,0.013422,0.373752,1.506050,-0.129284,-0.149506,-0.310636,-0.111135,0.056549,1.884107,-0.393950,0.211523,-0.202071,0.702302,0.056296,1.216014,-0.281790,0.302463,0.054253,-0.047266,0.729469,1.228811,-0.338607,-0.212328,0.055793,-0.703233,-0.044387,1.225911,0.187841,-0.282132,0.065368
25.530000,0.317964,-0.013491,1.645120,-0.196602,-0.016067,0.097776,0.168542,-0.673864,1.161970,0.508660,0.343556,-0.064724,-0.353063,-0.067565,1.590666,0.291673,-0.284581,-0.046451,0.046637,-0.411570,1.614874,0.309354,0.074797,-0.016288,0.012124,0.372247,1.502945,-0.130345,-0.151466,-0.310379,-0.115104,0.058677,1.882081,-0.399827,0.214011,-0.203096,0.699463,0.059323,1.216562,-0.286083,0.302948,0.055253,-0.050664,0.727325,1.229373,-0.341018,-0.216501,0.056557,-0.701341,-0.047210,1.226568,0.190509,-0.282589,0.066033
