time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
0.200000,-0.036715,0.012033,1.001863,-0.443884,0.024058,0.001093,0.668920,0.365492,1.004758,-0.508831,0.182373,-0.001406,0.728975,-0.272508,0.992442,-0.006890,0.573807,-0.001658,-0.711983,0.248012,0.998736,0.143175,-0.696293,-0.007430,-0.634087,-0.357040,0.997250,0.722845,-0.065332,0.002585
0.220000,-0.045614,0.012508,1.001885,-0.446050,0.023478,0.001093,0.658705,0.369149,1.004729,-0.512723,0.183403,-0.001463,0.728824,-0.261018,0.992410,-0.008254,0.575217,-0.001553,-0.709094,0.234068,0.998588,0.145712,-0.698146,-0.007322,-0.619594,-0.358347,0.997302,0.726466,-0.065374,0.002649
0.240000,-0.054558,0.012971,1.001906,-0.448406,0.022796,0.001092,0.648408,0.372829,1.004699,-0.517032,0.184542,-0.001527,0.728644,-0.249499,0.992380,-0.009809,0.576684,-0.001439,-0.706152,0.220086,0.998443,0.148587,-0.700072,-0.007195,-0.605026,-0.359655,0.997356,0.730427,-0.065390,0.002718
0.260000,-0.063551,0.013420,1.001928,-0.450951,0.022013,0.001092,0.638021,0.376532,1.004668,-0.521758,0.185792,-0.001598,0.728430,-0.237950,0.992353,-0.011555,0.578209,-0.001314,-0.703149,0.206065,0.998301,0.151798,-0.702072,-0.007051,-0.590375,-0.360963,0.997411,0.734730,-0.065380,0.002794
0.280000,-0.072597,0.013851,1.001950,-0.453687,0.021127,0.001091,0.627535,0.380261,1.004635,-0.526902,0.187152,-0.001675,0.728180,-0.226370,0.992328,-0.013492,0.579791,-0.001179,-0.700078,0.192003,0.998161,0.155347,-0.704144,-0.006889,-0.575634,-0.362270,0.997467,0.739374,-0.065344,0.002875
0.300000,-0.081700,0.014264,1.001972,-0.456614,0.020141,0.001090,0.616942,0.384019,1.004601,-0.532462,0.188623,-0.001758,0.727889,-0.214758,0.992306,-0.015619,0.581430,-0.001034,-0.696933,0.177898,0.998025,0.159232,-0.706290,-0.006708,-0.560798,-0.363576,0.997526,0.744358,-0.065282,0.002962
0.320000,-0.090863,0.014656,1.001994,-0.459686,0.019043,0.001089,0.606234,0.387807,1.004565,-0.538378,0.190190,-0.001847,0.727554,-0.203113,0.992287,-0.017942,0.583065,-0.000879,-0.693706,0.163751,0.997893,0.163448,-0.708431,-0.006510,-0.545858,-0.364881,0.997586,0.749623,-0.065182,0.003053
0.340000,-0.100088,0.015025,1.002015,-0.462859,0.017826,0.001087,0.595405,0.391627,1.004527,-0.544587,0.191842,-0.001941,0.727170,-0.191436,0.992271,-0.020463,0.584633,-0.000717,-0.690392,0.149562,0.997765,0.167987,-0.710490,-0.006294,-0.530811,-0.366183,0.997648,0.755107,-0.065033,0.003147
0.360000,-0.109378,0.015368,1.002037,-0.466133,0.016488,0.001084,0.584449,0.395481,1.004487,-0.551089,0.193577,-0.002039,0.726734,-0.179728,0.992258,-0.023184,0.586133,-0.000546,-0.686985,0.135332,0.997641,0.172849,-0.712469,-0.006060,-0.515653,-0.367482,0.997712,0.760810,-0.064835,0.003244
0.380000,-0.118734,0.015684,1.002059,-0.469508,0.015031,0.001081,0.573359,0.399371,1.004446,-0.557884,0.195396,-0.002141,0.726242,-0.167991,0.992249,-0.026104,0.587567,-0.000368,-0.683476,0.121064,0.997523,0.178035,-0.714365,-0.005808,-0.500377,-0.368776,0.997778,0.766732,-0.064588,0.003344
0.400000,-0.128159,0.015969,1.002080,-0.472984,0.013455,0.001077,0.562131,0.403297,1.004402,-0.564972,0.197298,-0.002248,0.725689,-0.156226,0.992243,-0.029224,0.588935,-0.000181,-0.679861,0.106758,0.997409,0.183543,-0.716180,-0.005539,-0.484982,-0.370065,0.997846,0.772873,-0.064291,0.003447
0.420000,-0.137654,0.016221,1.002102,-0.476495,0.011751,0.001071,0.550759,0.407263,1.004356,-0.572271,0.199245,-0.002358,0.725071,-0.144435,0.992242,-0.032536,0.590182,0.000012,-0.676133,0.092417,0.997301,0.189356,-0.717836,-0.005253,-0.469462,-0.371347,0.997916,0.779150,-0.063924,0.003551
0.440000,-0.147218,0.016438,1.002123,-0.479976,0.009913,0.001063,0.539240,0.411267,1.004307,-0.579699,0.201195,-0.002470,0.724386,-0.132620,0.992244,-0.036034,0.591258,0.000210,-0.672285,0.078046,0.997199,0.195453,-0.719252,-0.004952,-0.453815,-0.372621,0.997988,0.785478,-0.063465,0.003654
0.460000,-0.156853,0.016617,1.002144,-0.483425,0.007941,0.001054,0.527570,0.415311,1.004257,-0.587257,0.203150,-0.002583,0.723629,-0.120785,0.992250,-0.039718,0.592161,0.000413,-0.668313,0.063649,0.997103,0.201835,-0.720431,-0.004636,-0.438042,-0.373885,0.998062,0.791859,-0.062912,0.003756
0.480000,-0.166555,0.016755,1.002165,-0.486845,0.005834,0.001042,0.515748,0.419393,1.004204,-0.594943,0.205109,-0.002698,0.722796,-0.108935,0.992260,-0.043587,0.592892,0.000620,-0.664210,0.049231,0.997014,0.208502,-0.721370,-0.004305,-0.422141,-0.375137,0.998138,0.798291,-0.062268,0.003857
0.500000,-0.176326,0.016849,1.002186,-0.490233,0.003593,0.001028,0.503772,0.423515,1.004149,-0.602758,0.207073,-0.002815,0.721884,-0.097071,0.992275,-0.047643,0.593451,0.000833,-0.659971,0.034796,0.996931,0.215454,-0.722072,-0.003959,-0.406110,-0.376375,0.998216,0.804775,-0.061531,0.003957
0.520000,-0.186164,0.016897,1.002207,-0.493515,0.001208,0.001011,0.491638,0.427676,1.004091,-0.610617,0.208982,-0.002931,0.720889,-0.085198,0.992294,-0.051874,0.593805,0.001049,-0.655590,0.020350,0.996856,0.222672,-0.722468,-0.003601,-0.389950,-0.377598,0.998296,0.811225,-0.060673,0.004055
0.540000,-0.196065,0.016896,1.002227,-0.496612,-0.001329,0.000991,0.479347,0.431874,1.004032,-0.618433,0.210779,-0.003045,0.719808,-0.073320,0.992317,-0.056268,0.593921,0.001266,-0.651062,0.005900,0.996787,0.230141,-0.722491,-0.003232,-0.373662,-0.378801,0.998378,0.817556,-0.059665,0.004147
0.560000,-0.206027,0.016843,1.002246,-0.499525,-0.004019,0.000968,0.466901,0.436106,1.003970,-0.626206,0.212462,-0.003158,0.718637,-0.061443,0.992344,-0.060827,0.593799,0.001485,-0.646382,-0.008547,0.996726,0.237860,-0.722143,-0.002853,-0.357249,-0.379983,0.998462,0.823767,-0.058507,0.004235
0.580000,-0.216045,0.016735,1.002265,-0.502254,-0.006862,0.000941,0.454299,0.440371,1.003905,-0.633936,0.214034,-0.003268,0.717374,-0.049570,0.992376,-0.065550,0.593439,0.001705,-0.641546,-0.022984,0.996673,0.245828,-0.721422,-0.002463,-0.340712,-0.381141,0.998547,0.829858,-0.057200,0.004317
0.600000,-0.226116,0.016568,1.002284,-0.504799,-0.009858,0.000911,0.441544,0.444667,1.003839,-0.641623,0.215492,-0.003377,0.716014,-0.037707,0.992413,-0.070436,0.592841,0.001927,-0.636548,-0.037402,0.996628,0.254046,-0.720329,-0.002063,-0.324055,-0.382270,0.998635,0.835831,-0.055743,0.004394
0.620000,-0.236235,0.016339,1.002302,-0.507081,-0.013020,0.000877,0.428635,0.448990,1.003770,-0.649193,0.216774,-0.003482,0.714555,-0.025858,0.992453,-0.075477,0.591999,0.002149,-0.631382,-0.051794,0.996591,0.262509,-0.718812,-0.001656,-0.307280,-0.383369,0.998723,0.841602,-0.054101,0.004465
0.640000,-0.246397,0.016046,1.002319,-0.509021,-0.016362,0.000839,0.415577,0.453336,1.003700,-0.656570,0.217813,-0.003581,0.712994,-0.014028,0.992499,-0.080664,0.590907,0.002369,-0.626046,-0.066151,0.996562,0.271212,-0.716821,-0.001243,-0.290393,-0.384433,0.998813,0.847093,-0.052241,0.004526
0.660000,-0.256594,0.015683,1.002335,-0.510619,-0.019884,0.000797,0.402374,0.457701,1.003627,-0.663754,0.218610,-0.003675,0.711328,-0.002223,0.992548,-0.085997,0.589564,0.002587,-0.620532,-0.080464,0.996541,0.280155,-0.714354,-0.000826,-0.273398,-0.385457,0.998904,0.852302,-0.050162,0.004578
0.680000,-0.266820,0.015249,1.002351,-0.511876,-0.023585,0.000750,0.389028,0.462079,1.003553,-0.670745,0.219165,-0.003764,0.709553,0.009552,0.992602,-0.091475,0.587971,0.002804,-0.614838,-0.094722,0.996529,0.289337,-0.711413,-0.000404,-0.256303,-0.386438,0.998996,0.857230,-0.047864,0.004621
0.700000,-0.277067,0.014739,1.002365,-0.512791,-0.027465,0.000699,0.375545,0.466466,1.003477,-0.677544,0.219478,-0.003847,0.707668,0.021294,0.992660,-0.097099,0.586128,0.003019,-0.608957,-0.108917,0.996525,0.298759,-0.707998,0.000023,-0.239111,-0.387370,0.999089,0.861877,-0.045348,0.004656
0.720000,-0.287328,0.014149,1.002379,-0.513289,-0.031529,0.000645,0.361928,0.470856,1.003399,-0.684094,0.219489,-0.003924,0.705668,0.032996,0.992723,-0.102866,0.584047,0.003230,-0.602886,-0.123039,0.996530,0.308396,-0.704102,0.000452,-0.221830,-0.388250,0.999182,0.866172,-0.042577,0.004680
0.740000,-0.297595,0.013476,1.002391,-0.513297,-0.035777,0.000586,0.348183,0.475243,1.003320,-0.690341,0.219140,-0.003992,0.703552,0.044654,0.992789,-0.108775,0.581741,0.003436,-0.596620,-0.137078,0.996543,0.318222,-0.699722,0.000880,-0.204467,-0.389072,0.999276,0.870044,-0.039513,0.004692
0.760000,-0.307857,0.012717,1.002402,-0.512813,-0.040211,0.000523,0.334317,0.479619,1.003239,-0.696283,0.218429,-0.004052,0.701317,0.056264,0.992860,-0.114825,0.579210,0.003638,-0.590156,-0.151025,0.996565,0.328238,-0.694858,0.001307,-0.187031,-0.389829,0.999370,0.873492,-0.036157,0.004693
0.780000,-0.318104,0.011867,1.002412,-0.511838,-0.044831,0.000456,0.320334,0.483978,1.003158,-0.701920,0.217357,-0.004104,0.698958,0.067821,0.992935,-0.121017,0.576455,0.003835,-0.583489,-0.164869,0.996595,0.338444,-0.689510,0.001733,-0.169530,-0.390516,0.999464,0.876518,-0.032509,0.004682
0.800000,-0.328327,0.010922,1.002420,-0.510372,-0.049635,0.000386,0.306242,0.488311,1.003075,-0.707254,0.215923,-0.004147,0.696475,0.079321,0.993014,-0.127349,0.573474,0.004026,-0.576617,-0.178602,0.996634,0.348840,-0.683677,0.002158,-0.151973,-0.391127,0.999557,0.879121,-0.028569,0.004659
0.820000,-0.338516,0.009880,1.002427,-0.508358,-0.054626,0.000312,0.292046,0.492612,1.002992,-0.712249,0.214078,-0.004182,0.693863,0.090759,0.993096,-0.133827,0.570286,0.004212,-0.569535,-0.192213,0.996682,0.359396,-0.677371,0.002580,-0.134369,-0.391656,0.999650,0.881245,-0.024301,0.004625
0.840000,-0.348658,0.008736,1.002433,-0.505738,-0.059802,0.000236,0.277754,0.496871,1.002908,-0.716871,0.211768,-0.004206,0.691121,0.102131,0.993182,-0.140452,0.566907,0.004391,-0.562240,-0.205693,0.996737,0.370084,-0.670604,0.002996,-0.116727,-0.392097,0.999742,0.882837,-0.019671,0.004580
0.860000,-0.358741,0.007487,1.002437,-0.502513,-0.065164,0.000157,0.263374,0.501079,1.002824,-0.721120,0.208995,-0.004220,0.688244,0.113434,0.993272,-0.147225,0.563337,0.004562,-0.554730,-0.219034,0.996801,0.380903,-0.663375,0.003407,-0.099059,-0.392441,0.999833,0.883895,-0.014679,0.004524
0.880000,-0.368754,0.006128,1.002439,-0.498681,-0.070712,0.000077,0.248912,0.505228,1.002739,-0.724996,0.205757,-0.004225,0.685231,0.124663,0.993364,-0.154147,0.559576,0.004726,-0.547003,-0.232225,0.996874,0.391854,-0.655685,0.003811,-0.081375,-0.392682,0.999923,0.884420,-0.009324,0.004456
0.900000,-0.378684,0.004657,1.002440,-0.494245,-0.076445,-0.000007,0.234377,0.509307,1.002655,-0.728499,0.202056,-0.004219,0.682077,0.135816,0.993461,-0.161216,0.555624,0.004883,-0.539055,-0.245258,0.996954,0.402937,-0.647533,0.004211,-0.063685,-0.392811,1.000011,0.884412,-0.003606,0.004378
0.920000,-0.388520,0.003069,1.002439,-0.489177,-0.082351,-0.000091,0.219775,0.513307,1.002570,-0.731615,0.197851,-0.004203,0.678781,0.146887,0.993560,-0.168439,0.551497,0.005032,-0.530885,-0.258124,0.997042,0.414116,-0.638948,0.004602,-0.046002,-0.392823,1.000098,0.883840,0.002505,0.004290
0.940000,-0.398247,0.001362,1.002436,-0.483455,-0.088417,-0.000175,0.205115,0.517217,1.002487,-0.734331,0.193103,-0.004176,0.675339,0.157874,0.993662,-0.175821,0.547208,0.005172,-0.522490,-0.270814,0.997138,0.425357,-0.629957,0.004985,-0.028336,-0.392708,1.000183,0.882670,0.009043,0.004196
0.960000,-0.407853,-0.000468,1.002432,-0.477076,-0.094641,-0.000258,0.190404,0.521027,1.002403,-0.736645,0.187811,-0.004139,0.671747,0.168774,0.993766,-0.183363,0.542757,0.005303,-0.513870,-0.283319,0.997241,0.436660,-0.620561,0.005358,-0.010699,-0.392459,1.000266,0.880903,0.016007,0.004096
0.980000,-0.417326,-0.002425,1.002426,-0.470042,-0.101024,-0.000342,0.175651,0.524726,1.002321,-0.738558,0.181976,-0.004092,0.668003,0.179584,0.993874,-0.191065,0.538146,0.005426,-0.505024,-0.295633,0.997352,0.448025,-0.610759,0.005722,0.006896,-0.392065,1.000347,0.878540,0.023396,0.003989
1.000000,-0.426651,-0.004510,1.002418,-0.462352,-0.107567,-0.000425,0.160865,0.528302,1.002240,-0.740070,0.175597,-0.004034,0.664104,0.190299,0.993983,-0.198925,0.533373,0.005541,-0.495949,-0.307747,0.997470,0.459452,-0.600551,0.006076,0.024439,-0.391520,1.000425,0.875579,0.031212,0.003876
1.020000,-0.435815,-0.006728,1.002409,-0.454018,-0.114246,-0.000507,0.146051,0.531746,1.002160,-0.741183,0.168659,-0.003965,0.660045,0.200917,0.994095,-0.206950,0.528450,0.005647,-0.486645,-0.319653,0.997595,0.470899,-0.589977,0.006420,0.041915,-0.390814,1.000502,0.872006,0.039470,0.003759
1.040000,-0.444807,-0.009081,1.002398,-0.445048,-0.121038,-0.000586,0.131220,0.535045,1.002081,-0.741901,0.161148,-0.003887,0.655825,0.211436,0.994209,-0.215142,0.523386,0.005743,-0.477113,-0.331344,0.997727,0.482324,-0.579077,0.006752,0.059315,-0.389938,1.000576,0.867804,0.048187,0.003641
1.060000,-0.453613,-0.011571,1.002385,-0.435444,-0.127943,-0.000662,0.116378,0.538188,1.002004,-0.742224,0.153064,-0.003798,0.651438,0.221852,0.994325,-0.223502,0.518181,0.005831,-0.467353,-0.342814,0.997865,0.493727,-0.567849,0.007072,0.076623,-0.388883,1.000647,0.862974,0.057363,0.003522
1.080000,-0.462221,-0.014199,1.002371,-0.425205,-0.134961,-0.000736,0.101534,0.541164,1.001929,-0.742151,0.144406,-0.003699,0.646883,0.232162,0.994442,-0.232029,0.512837,0.005910,-0.457364,-0.354056,0.998010,0.505108,-0.556294,0.007379,0.093829,-0.387640,1.000717,0.857515,0.066997,0.003402
1.100000,-0.470617,-0.016970,1.002356,-0.414331,-0.142093,-0.000807,0.086695,0.543961,1.001857,-0.741682,0.135174,-0.003590,0.642156,0.242364,0.994561,-0.240724,0.507351,0.005979,-0.447148,-0.365063,0.998160,0.516466,-0.544412,0.007674,0.110920,-0.386200,1.000783,0.851428,0.077091,0.003280
1.120000,-0.478790,-0.019884,1.002339,-0.402845,-0.149319,-0.000873,0.071869,0.546567,1.001786,-0.740833,0.125384,-0.003471,0.637253,0.252455,0.994682,-0.249583,0.501731,0.006041,-0.436706,-0.375830,0.998316,0.527753,-0.532238,0.007956,0.127882,-0.384554,1.000848,0.844714,0.087634,0.003160
1.140000,-0.486727,-0.022943,1.002321,-0.390768,-0.156621,-0.000934,0.057064,0.548972,1.001718,-0.739617,0.115048,-0.003343,0.632172,0.262433,0.994803,-0.258604,0.495982,0.006093,-0.426039,-0.386351,0.998478,0.538918,-0.519805,0.008223,0.144704,-0.382692,1.000910,0.837371,0.098615,0.003043
1.160000,-0.494417,-0.026149,1.002302,-0.378102,-0.164001,-0.000989,0.042287,0.551165,1.001652,-0.738035,0.104168,-0.003205,0.626908,0.272294,0.994925,-0.267787,0.490105,0.006138,-0.415150,-0.396621,0.998645,0.549961,-0.507113,0.008475,0.161373,-0.380606,1.000970,0.829401,0.110034,0.002928
1.180000,-0.501847,-0.029504,1.002281,-0.364846,-0.171456,-0.001039,0.027545,0.553135,1.001590,-0.736087,0.092744,-0.003058,0.621459,0.282036,0.995048,-0.277132,0.484098,0.006173,-0.404041,-0.406634,0.998817,0.560882,-0.494163,0.008712,0.177876,-0.378288,1.001027,0.820804,0.121892,0.002817
1.200000,-0.509007,-0.033008,1.002260,-0.351000,-0.178988,-0.001083,0.012846,0.554871,1.001530,-0.733773,0.080774,-0.002902,0.615822,0.291657,0.995172,-0.286638,0.477962,0.006201,-0.392716,-0.416386,0.998994,0.571680,-0.480955,0.008934,0.194201,-0.375728,1.001082,0.811579,0.134189,0.002710
1.220000,-0.515883,-0.036663,1.002238,-0.336608,-0.186577,-0.001119,-0.001804,0.556363,1.001474,-0.731116,0.068301,-0.002737,0.609993,0.301154,0.995296,-0.296293,0.471708,0.006220,-0.381175,-0.425871,0.999174,0.582316,-0.467512,0.009142,0.210335,-0.372918,1.001135,0.801743,0.146883,0.002606
1.240000,-0.522467,-0.040471,1.002216,-0.321713,-0.194206,-0.001147,-0.016397,0.557600,1.001421,-0.728141,0.055365,-0.002565,0.603969,0.310525,0.995421,-0.306084,0.465347,0.006233,-0.369424,-0.435085,0.999359,0.592747,-0.453860,0.009335,0.226267,-0.369850,1.001187,0.791313,0.159937,0.002508
1.260000,-0.528749,-0.044432,1.002192,-0.306316,-0.201873,-0.001167,-0.030927,0.558575,1.001371,-0.724847,0.041967,-0.002384,0.597748,0.319767,0.995546,-0.316010,0.458877,0.006238,-0.357467,-0.444024,0.999548,0.602974,-0.439997,0.009514,0.241984,-0.366518,1.001236,0.780288,0.173348,0.002414
1.280000,-0.534717,-0.048546,1.002169,-0.290417,-0.209579,-0.001178,-0.045389,0.559276,1.001325,-0.721234,0.028105,-0.002195,0.591328,0.328879,0.995670,-0.326072,0.452301,0.006236,-0.345307,-0.452683,0.999740,0.612996,-0.425924,0.009677,0.257474,-0.362914,1.001283,0.768669,0.187118,0.002327
1.300000,-0.540362,-0.052815,1.002145,-0.274015,-0.217324,-0.001180,-0.059775,0.559696,1.001283,-0.717303,0.013781,-0.001998,0.584705,0.337858,0.995795,-0.336270,0.445617,0.006226,-0.332948,-0.461059,0.999935,0.622814,-0.411641,0.009827,0.272727,-0.359031,1.001329,0.756455,0.201245,0.002244
1.320000,-0.545674,-0.057239,1.002122,-0.257173,-0.225083,-0.001174,-0.074079,0.559825,1.001245,-0.713082,-0.000936,-0.001794,0.577876,0.346703,0.995919,-0.346579,0.438845,0.006211,-0.320396,-0.469148,1.000133,0.632398,-0.397180,0.009962,0.287729,-0.354862,1.001373,0.743687,0.215666,0.002167
1.340000,-0.550646,-0.061819,1.002098,-0.239953,-0.232832,-0.001158,-0.088296,0.559656,1.001212,-0.708601,-0.015977,-0.001583,0.570841,0.355412,0.996043,-0.356976,0.432006,0.006189,-0.307654,-0.476945,1.000333,0.641716,-0.382572,0.010083,0.302471,-0.350403,1.001416,0.730407,0.230312,0.002095
1.360000,-0.555270,-0.066553,1.002075,-0.222354,-0.240570,-0.001134,-0.102421,0.559183,1.001182,-0.703859,-0.031341,-0.001367,0.563597,0.363983,0.996167,-0.367459,0.425100,0.006163,-0.294729,-0.484450,1.000536,0.650770,-0.367818,0.010192,0.316942,-0.345648,1.001457,0.716613,0.245185,0.002029
1.380000,-0.559538,-0.071441,1.002053,-0.204377,-0.248298,-0.001100,-0.116449,0.558400,1.001157,-0.698858,-0.047029,-0.001144,0.556142,0.372415,0.996290,-0.378029,0.418126,0.006131,-0.281625,-0.491657,1.000741,0.659559,-0.352917,0.010287,0.331132,-0.340594,1.001497,0.702307,0.260284,0.001968
1.400000,-0.563443,-0.076485,1.002032,-0.186022,-0.256016,-0.001057,-0.130374,0.557300,1.001136,-0.693595,-0.063040,-0.000915,0.548475,0.380707,0.996412,-0.388687,0.411085,0.006093,-0.268348,-0.498565,1.000947,0.668084,-0.337870,0.010368,0.345031,-0.335235,1.001536,0.687487,0.275609,0.001912
1.420000,-0.566977,-0.081682,1.002011,-0.167357,-0.263697,-0.001006,-0.144191,0.555877,1.001120,-0.688106,-0.079284,-0.000681,0.540594,0.388858,0.996534,-0.399398,0.404001,0.006051,-0.254904,-0.505171,1.001155,0.676328,-0.322712,0.010437,0.358628,-0.329568,1.001573,0.672212,0.291079,0.001862
1.440000,-0.570135,-0.087032,1.001991,-0.148453,-0.271312,-0.000948,-0.157897,0.554128,1.001109,-0.682423,-0.095671,-0.000444,0.532499,0.396867,0.996654,-0.410130,0.396898,0.006005,-0.241297,-0.511473,1.001365,0.684277,-0.307478,0.010494,0.371916,-0.323592,1.001610,0.656539,0.306609,0.001816
1.460000,-0.572913,-0.092534,1.001973,-0.129309,-0.278863,-0.000883,-0.171487,0.552049,1.001103,-0.676545,-0.112200,-0.000203,0.524189,0.404734,0.996774,-0.420882,0.389778,0.005956,-0.227535,-0.517470,1.001575,0.691930,-0.292168,0.010538,0.384887,-0.317304,1.001646,0.640467,0.322201,0.001776
1.480000,-0.575306,-0.098186,1.001956,-0.109927,-0.286348,-0.000812,-0.184957,0.549639,1.001101,-0.670474,-0.128871,0.000041,0.515663,0.412458,0.996892,-0.431655,0.382639,0.005903,-0.213622,-0.523159,1.001786,0.699288,-0.276783,0.010570,0.397532,-0.310703,1.001681,0.623996,0.337854,0.001741
1.500000,-0.577309,-0.103987,1.001941,-0.090304,-0.293769,-0.000733,-0.198304,0.546894,1.001104,-0.664208,-0.145685,0.000289,0.506922,0.420040,0.997010,-0.442449,0.375481,0.005847,-0.199565,-0.528541,1.001998,0.706351,-0.261321,0.010591,0.409844,-0.303789,1.001716,0.607127,0.353569,0.001711
1.520000,-0.578917,-0.109936,1.001927,-0.070530,-0.301097,-0.000648,-0.211525,0.543811,1.001113,-0.657786,-0.162556,0.000538,0.497966,0.427478,0.997126,-0.453227,0.368331,0.005788,-0.185370,-0.533612,1.002210,0.713099,-0.245820,0.010598,0.421815,-0.296561,1.001750,0.589938,0.369253,0.001684
1.540000,-0.580130,-0.116030,1.001915,-0.050692,-0.308304,-0.000560,-0.224615,0.540391,1.001126,-0.651247,-0.179398,0.000786,0.488794,0.434773,0.997241,-0.463953,0.361214,0.005727,-0.171043,-0.538373,1.002422,0.719514,-0.230314,0.010592,0.433440,-0.289020,1.001783,0.572508,0.384817,0.001661
1.560000,-0.580944,-0.122268,1.001904,-0.030790,-0.315392,-0.000469,-0.237574,0.536635,1.001144,-0.644590,-0.196212,0.001033,0.479408,0.441926,0.997355,-0.474627,0.354129,0.005664,-0.156592,-0.542825,1.002633,0.725594,-0.214804,0.010573,0.444714,-0.281169,1.001816,0.554837,0.400260,0.001641
