time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
19.760000,0.975619,1.969658,1.292324,-0.793037,0.459397,0.008705,2.085000,-0.301409,1.292409,0.122533,0.963748,0.035709,0.348708,-2.161483,1.301656,0.924418,0.085053,0.028678,-0.964668,-1.977879,1.297005,0.779467,-0.463984,-0.006002,-1.544219,1.537251,1.293756,-0.714634,-0.599416,0.000916,-0.385497,2.152372,1.296150,-0.917652,-0.057350,-0.042594,1.917407,1.002418,1.301575,-0.333345,0.867211,-0.036441,-1.934355,-1.022118,1.307448,0.354825,-0.824020,0.040742,1.560173,-1.514574,1.289700,0.711851,0.569622,-0.005939,-2.058577,0.305263,1.296906,-0.182540,-0.943819,-0.031427
19.780000,0.959691,1.978559,1.292504,-0.799630,0.430468,0.009314,2.087243,-0.282204,1.293122,0.101601,0.956655,0.035638,0.367078,-2.159506,1.302236,0.912542,0.112743,0.029372,-0.949011,-1.986869,1.296887,0.786182,-0.434918,-0.005686,-1.558244,1.525106,1.293784,-0.687730,-0.614992,0.001907,-0.403724,2.150941,1.295316,-0.904914,-0.085848,-0.040790,1.910499,1.019550,1.300866,-0.357423,0.845813,-0.034407,-1.927021,-1.038419,1.308259,0.378597,-0.805912,0.040400,1.574143,-1.503016,1.289582,0.685061,0.586126,-0.005749,-2.062002,0.286459,1.296295,-0.159905,-0.936461,-0.029606
19.800000,0.943636,1.986871,1.292697,-0.805833,0.400662,0.010098,2.089059,-0.263148,1.293836,0.079873,0.948902,0.035719,0.385204,-2.156970,1.302831,0.899913,0.140925,0.030134,-0.933224,-1.995269,1.296778,0.792485,-0.404927,-0.005196,-1.571722,1.512652,1.293834,-0.659978,-0.630467,0.003066,-0.421688,2.148936,1.294520,-0.891289,-0.114787,-0.038812,1.903109,1.036245,1.300199,-0.381625,0.823548,-0.032248,-1.919210,-1.054348,1.309065,0.402589,-0.786827,0.040185,1.587569,-1.491130,1.289471,0.657351,0.602460,-0.005329,-2.064969,0.267809,1.295723,-0.136643,-0.928462,-0.027599
19.820000,0.927461,1.994580,1.292909,-0.811652,0.370027,0.011082,2.090432,-0.244252,1.294552,0.057331,0.940554,0.035987,0.403070,-2.153866,1.303442,0.886554,0.169557,0.031007,-0.917314,-2.003061,1.296681,0.798394,-0.374072,-0.004498,-1.584638,1.499888,1.293908,-0.631418,-0.645834,0.004416,-0.439370,2.146347,1.293765,-0.876834,-0.144137,-0.036628,1.895234,1.052486,1.299577,-0.405934,0.800468,-0.029927,-1.910916,-1.069886,1.309868,0.426760,-0.766807,0.040132,1.600431,-1.478919,1.289371,0.628776,0.618627,-0.004654,-2.067464,0.249325,1.295192,-0.112719,-0.919897,-0.025386
19.840000,0.911173,2.001667,1.293142,-0.817095,0.338612,0.012295,2.091347,-0.225529,1.295277,0.033956,0.931680,0.036477,0.420662,-2.150185,1.304072,0.872488,0.198593,0.032036,-0.901290,-2.010227,1.296600,0.803923,-0.342416,-0.003557,-1.596974,1.486819,1.294012,-0.602087,-0.661087,0.005978,-0.456756,2.143168,1.293056,-0.861610,-0.173866,-0.034206,1.886871,1.068258,1.299004,-0.430335,0.776621,-0.027408,-1.902138,-1.085015,1.310671,0.451072,-0.745894,0.040276,1.612714,-1.466386,1.289287,0.599388,0.634628,-0.003697,-2.069473,0.231016,1.294709,-0.088097,-0.910841,-0.022946
19.860000,0.894779,2.008119,1.293402,-0.822163,0.306417,0.013735,2.091785,-0.206988,1.296013,0.009749,0.922279,0.037189,0.437965,-2.145920,1.304725,0.857715,0.228033,0.033220,-0.885160,-2.016752,1.296540,0.809071,-0.309959,-0.002375,-1.608716,1.473446,1.294149,-0.571985,-0.676224,0.007753,-0.473829,2.139390,1.292398,-0.845615,-0.203976,-0.031545,1.878020,1.083546,1.298482,-0.454827,0.752008,-0.024690,-1.892872,-1.099716,1.311480,0.475524,-0.724088,0.040618,1.624402,-1.453535,1.289225,0.569187,0.650463,-0.002459,-2.070983,0.212894,1.294276,-0.062777,-0.901295,-0.020277
19.880000,0.878289,2.013919,1.293693,-0.826854,0.273442,0.015403,2.091731,-0.188641,1.296766,-0.015290,0.912350,0.038122,0.454966,-2.141061,1.305402,0.842236,0.257878,0.034559,-0.868930,-2.022620,1.296507,0.813840,-0.276700,-0.000951,-1.619848,1.459771,1.294323,-0.541112,-0.691247,0.009740,-0.490575,2.135006,1.291796,-0.828850,-0.234466,-0.028646,1.868678,1.098333,1.298017,-0.479411,0.726628,-0.021775,-1.883116,-1.113972,1.312297,0.500115,-0.701388,0.041157,1.635477,-1.440368,1.289190,0.538174,0.666132,-0.000940,-2.071979,0.194968,1.293899,-0.036760,-0.891258,-0.017382
19.900000,0.861708,2.019051,1.294020,-0.831169,0.239686,0.017299,2.091168,-0.170498,1.297539,-0.041162,0.901895,0.039277,0.471650,-2.135602,1.306108,0.826050,0.288128,0.036053,-0.852609,-2.027815,1.296504,0.818228,-0.242639,0.000716,-1.630355,1.445797,1.294540,-0.509469,-0.706156,0.011939,-0.506978,2.130009,1.291254,-0.811315,-0.265336,-0.025509,1.858843,1.112606,1.297613,-0.504087,0.700482,-0.018662,-1.872867,-1.127766,1.313127,0.524847,-0.677796,0.041893,1.645923,-1.426891,1.289189,0.506348,0.681636,0.000861,-2.072449,0.177247,1.293582,-0.010044,-0.880731,-0.014258
19.920000,0.845044,2.023501,1.294387,-0.835122,0.205238,0.019440,2.090079,-0.152569,1.298338,-0.067820,0.890981,0.040677,0.488003,-2.129534,1.306845,0.809208,0.318712,0.037734,-0.836203,-2.032321,1.296537,0.822253,-0.207871,0.002646,-1.640222,1.431526,1.294803,-0.477141,-0.720933,0.014366,-0.523023,2.124390,1.290777,-0.793090,-0.296533,-0.022115,1.848514,1.126348,1.297272,-0.528820,0.673651,-0.015328,-1.862122,-1.141079,1.313974,0.549657,-0.653388,0.042847,1.655726,-1.413104,1.289227,0.473796,0.696968,0.002957,-2.072377,0.159741,1.293330,0.017352,-0.869792,-0.010894
19.940000,0.828305,2.027257,1.294799,-0.838725,0.170184,0.021844,2.088450,-0.134861,1.299168,-0.095217,0.879677,0.042344,0.504014,-2.122852,1.307619,0.791763,0.349557,0.039631,-0.819721,-2.036125,1.296612,0.825929,-0.172490,0.004864,-1.649437,1.416960,1.295116,-0.444215,-0.735561,0.017036,-0.538698,2.118145,1.290371,-0.774258,-0.328004,-0.018446,1.837690,1.139548,1.297001,-0.553577,0.646213,-0.011749,-1.850881,-1.153896,1.314843,0.574484,-0.628242,0.044038,1.664871,-1.399013,1.289310,0.440605,0.712126,0.005364,-2.071750,0.142458,1.293148,0.045410,-0.858520,-0.007276
19.960000,0.811497,2.030305,1.295262,-0.841979,0.134523,0.024512,2.086266,-0.117384,1.300034,-0.123354,0.867982,0.044279,0.519670,-2.115550,1.308432,0.773714,0.380665,0.041744,-0.803168,-2.039216,1.296734,0.829258,-0.136496,0.007369,-1.657987,1.402104,1.295486,-0.410691,-0.750041,0.019949,-0.553990,2.111268,1.290041,-0.754817,-0.359750,-0.014501,1.826370,1.152193,1.296804,-0.578357,0.618169,-0.007925,-1.839142,-1.166203,1.315738,0.599328,-0.602358,0.045467,1.673346,-1.384620,1.289443,0.406775,0.727109,0.008081,-2.070556,0.125403,1.293041,0.074131,-0.846914,-0.003403
19.980000,0.794628,2.032634,1.295781,-0.844884,0.098256,0.027444,2.083511,-0.100145,1.300941,-0.152230,0.855897,0.046481,0.534958,-2.107623,1.309290,0.755061,0.412035,0.044075,-0.786553,-2.041581,1.296908,0.832238,-0.099888,0.010160,-1.665861,1.386960,1.295916,-0.376568,-0.764374,0.023105,-0.568886,2.103754,1.289793,-0.734768,-0.391769,-0.010281,1.814555,1.164271,1.296686,-0.603162,0.589519,-0.003856,-1.826907,-1.177986,1.316663,0.624188,-0.575737,0.047133,1.681137,-1.369930,1.289635,0.372306,0.741918,0.011109,-2.068780,0.108583,1.293014,0.103515,-0.834976,0.000725
20.000000,0.777704,2.034231,1.296362,-0.847439,0.061384,0.030639,2.080172,-0.083151,1.301895,-0.181846,0.843422,0.048951,0.549868,-2.099067,1.310197,0.735804,0.443667,0.046622,-0.769881,-2.043208,1.297142,0.834870,-0.062668,0.013239,-1.673046,1.371530,1.296411,-0.341848,-0.778557,0.026504,-0.583376,2.095596,1.289632,-0.714112,-0.424063,-0.005785,1.802244,1.175769,1.296651,-0.627989,0.560264,0.000457,-1.814175,-1.189228,1.317624,0.649065,-0.548377,0.049036,1.688234,-1.354945,1.289890,0.337198,0.756551,0.014446,-2.066411,0.092006,1.293072,0.133561,-0.822705,0.005107
20.020000,0.760733,2.035086,1.297009,-0.849663,0.024032,0.034102,2.076233,-0.066410,1.302901,-0.212093,0.830622,0.051696,0.564387,-2.089876,1.311156,0.716009,0.475457,0.049395,-0.753160,-2.044085,1.297440,0.837170,-0.024970,0.016613,-1.679531,1.355819,1.296978,-0.306644,-0.792572,0.030152,-0.597448,2.086790,1.289563,-0.692952,-0.456549,-0.001008,1.789436,1.186678,1.296706,-0.652784,0.530514,0.005024,-1.800945,-1.199916,1.318626,0.673875,-0.520392,0.051179,1.694622,-1.339669,1.290215,0.301577,0.770994,0.018097,-2.063434,0.075677,1.293220,0.164199,-0.810178,0.009747
20.040000,0.743720,2.035190,1.297728,-0.851573,-0.013673,0.037840,2.071684,-0.049928,1.303965,-0.242865,0.817564,0.054720,0.578505,-2.080048,1.312174,0.695742,0.507300,0.052405,-0.736397,-2.044204,1.297808,0.839154,0.013072,0.020293,-1.685309,1.339828,1.297619,-0.271070,-0.806398,0.034055,-0.611092,2.077333,1.289593,-0.671394,-0.489144,0.004058,1.776133,1.196987,1.296854,-0.677490,0.500381,0.009854,-1.787221,-1.210040,1.319673,0.698535,-0.491893,0.053563,1.700294,-1.324106,1.290616,0.265567,0.785230,0.022061,-2.059839,0.059600,1.293463,0.195357,-0.797475,0.014651
20.060000,0.726672,2.034536,1.298524,-0.853168,-0.051731,0.041850,2.066515,-0.033709,1.305092,-0.274160,0.804246,0.058026,0.592214,-2.069583,1.313254,0.675001,0.539197,0.055650,-0.719596,-2.043560,1.298254,0.840823,0.051458,0.024278,-1.690372,1.323564,1.298341,-0.235127,-0.820033,0.038214,-0.624301,2.067223,1.289728,-0.649439,-0.521849,0.009410,1.762337,1.206691,1.297102,-0.702106,0.469865,0.014947,-1.773005,-1.219589,1.320770,0.723045,-0.462881,0.056187,1.705242,-1.308261,1.291099,0.229167,0.799259,0.026339,-2.055616,0.043779,1.293808,0.227036,-0.784594,0.019818
20.080000,0.709595,2.033118,1.299404,-0.854450,-0.090141,0.046135,2.060715,-0.017760,1.306288,-0.305980,0.790669,0.061611,0.605502,-2.058480,1.314402,0.653788,0.571148,0.059132,-0.702766,-2.042144,1.298782,0.842176,0.090187,0.028568,-1.694712,1.307028,1.299149,-0.198815,-0.833480,0.042628,-0.637067,2.056458,1.289972,-0.627086,-0.554664,0.015051,1.748049,1.215779,1.297454,-0.726633,0.438965,0.020304,-1.758300,-1.228552,1.321922,0.747405,-0.433355,0.059053,1.709458,-1.292137,1.291671,0.192379,0.813081,0.030932,-2.050754,0.028217,1.294258,0.259236,-0.771535,0.025248
20.100000,0.692496,2.030928,1.300371,-0.855417,-0.128904,0.050693,2.054272,-0.002084,1.307558,-0.338323,0.776833,0.065477,0.618362,-2.046737,1.315621,0.632101,0.603153,0.062850,-0.685911,-2.039950,1.299398,0.843213,0.129260,0.033163,-1.698322,1.290226,1.300048,-0.162133,-0.846737,0.047297,-0.649381,2.045036,1.290332,-0.604335,-0.587588,0.020979,1.733272,1.224247,1.297916,-0.751070,0.407683,0.025923,-1.743110,-1.236920,1.323134,0.771615,-0.403316,0.062159,1.712935,-1.275739,1.292339,0.155202,0.826697,0.035838,-2.045243,0.012919,1.294819,0.291956,-0.758300,0.030941
20.120000,0.675381,2.027961,1.301433,-0.856089,-0.167842,0.055517,2.047179,0.013312,1.308908,-0.371023,0.762804,0.069614,0.630784,-2.034354,1.316917,0.610046,0.635072,0.066799,-0.669039,-2.036972,1.300110,0.843953,0.168493,0.038060,-1.701196,1.273160,1.301043,-0.125238,-0.859778,0.052219,-0.661238,2.032955,1.290813,-0.581321,-0.620501,0.027187,1.718008,1.232085,1.298492,-0.775334,0.376172,0.031800,-1.727437,-1.244682,1.324410,0.795567,-0.372913,0.065497,1.715665,-1.259071,1.293107,0.117810,0.840079,0.041048,-2.039074,-0.002114,1.295497,0.325072,-0.744966,0.036890
20.140000,0.658254,2.024215,1.302594,-0.856482,-0.206780,0.060599,2.039430,0.028427,1.310344,-0.403910,0.748647,0.074013,0.642762,-2.021336,1.318294,0.587727,0.666767,0.070973,-0.652155,-2.033210,1.300923,0.844415,0.207703,0.043254,-1.703331,1.255836,1.302139,-0.088285,-0.872578,0.057393,-0.672633,2.020217,1.291421,-0.558182,-0.653281,0.033665,1.702261,1.239293,1.299189,-0.799341,0.344586,0.037925,-1.711289,-1.251835,1.325755,0.819155,-0.342297,0.069058,1.717647,-1.242138,1.293983,0.080374,0.853198,0.046551,-2.032239,-0.016880,1.296297,0.358462,-0.731614,0.043087
20.160000,0.641123,2.019690,1.303859,-0.856599,-0.245716,0.065939,2.031022,0.043258,1.311871,-0.436985,0.734363,0.078673,0.654291,-2.007685,1.319758,0.565143,0.698239,0.075373,-0.635265,-2.028664,1.301842,0.844598,0.246891,0.048746,-1.704727,1.238259,1.303340,-0.051274,-0.885137,0.062818,-0.683565,2.006825,1.292161,-0.534916,-0.685927,0.040415,1.686036,1.245868,1.300011,-0.823089,0.312927,0.044300,-1.694673,-1.258373,1.327174,0.842378,-0.311468,0.072840,1.718879,-1.224945,1.294971,0.042896,0.866054,0.052346,-2.024733,-0.031378,1.297222,0.392125,-0.718243,0.049532
20.180000,0.623992,2.014386,1.305233,-0.856438,-0.284651,0.071538,2.021950,0.057801,1.313493,-0.470249,0.719952,0.083594,0.665366,-1.993408,1.321311,0.542294,0.729486,0.079999,-0.618373,-2.023335,1.302875,0.844502,0.286056,0.054535,-1.705381,1.220433,1.304653,-0.014206,-0.897454,0.068495,-0.694029,1.992781,1.293039,-0.511525,-0.718440,0.047435,1.669339,1.251810,1.300963,-0.846581,0.281193,0.050924,-1.677597,-1.264292,1.328670,0.865236,-0.280425,0.076845,1.719362,-1.207497,1.296078,0.005375,0.878648,0.058433,-2.016552,-0.045609,1.298280,0.426062,-0.704853,0.056225
20.200000,0.606868,2.008304,1.306722,-0.856000,-0.323586,0.077395,2.012210,0.072055,1.315216,-0.503700,0.705414,0.088776,0.675981,-1.978507,1.322959,0.519181,0.760508,0.084851,-0.601486,-2.017222,1.304026,0.844128,0.325199,0.060622,-1.705294,1.202362,1.306082,0.022921,-0.909530,0.074423,-0.704025,1.978088,1.294060,-0.488007,-0.750820,0.054726,1.652174,1.257115,1.302050,-0.869814,0.249385,0.057798,-1.660066,-1.269588,1.330249,0.887729,-0.249168,0.081071,1.719094,-1.189801,1.297310,-0.032189,0.890980,0.064813,-2.007689,-0.059572,1.299473,0.460271,-0.691445,0.063167
20.220000,0.589754,2.001444,1.308330,-0.855318,-0.362292,0.083485,2.001802,0.086017,1.317046,-0.537121,0.690836,0.094194,0.686132,-1.962990,1.324706,0.495958,0.791143,0.089910,-0.584610,-2.010328,1.305301,0.843509,0.364088,0.066981,-1.704466,1.184053,1.307632,0.059894,-0.921327,0.080581,-0.713550,1.962750,1.295230,-0.464540,-0.782902,0.062261,1.634549,1.261786,1.303276,-0.892692,0.217710,0.064895,-1.642091,-1.274259,1.331915,0.909738,-0.217901,0.085500,1.718076,-1.171860,1.298673,-0.069563,0.903016,0.071456,-1.998140,-0.073268,1.300808,0.494569,-0.678105,0.070332
20.240000,0.572656,1.993815,1.310063,-0.854427,-0.400542,0.089782,1.990727,0.099689,1.318985,-0.570293,0.676308,0.099821,0.695820,-1.946865,1.326557,0.472781,0.821226,0.095156,-0.567747,-2.002662,1.306707,0.842679,0.402492,0.073588,-1.702901,1.165511,1.309306,0.096504,-0.932805,0.086945,-0.722608,1.946775,1.296552,-0.441304,-0.814519,0.070012,1.616470,1.265826,1.304647,-0.915116,0.186378,0.072192,-1.623681,-1.278306,1.333671,0.931142,-0.186828,0.090113,1.716314,-1.153682,1.300170,-0.106516,0.914724,0.078334,-1.987907,-0.086698,1.302288,0.528771,-0.664921,0.077700
20.260000,0.555578,1.985426,1.311923,-0.853327,-0.438338,0.096285,1.978992,0.113070,1.321040,-0.603216,0.661828,0.105657,0.705044,-1.930144,1.328514,0.449649,0.850756,0.100591,-0.550904,-1.994232,1.308246,0.841636,0.440410,0.080443,-1.700608,1.146743,1.311111,0.132750,-0.943965,0.093516,-0.731204,1.930172,1.298032,-0.418296,-0.845672,0.077978,1.597947,1.269243,1.306165,-0.937086,0.155388,0.079687,-1.604849,-1.281733,1.335520,0.951941,-0.155948,0.094908,1.713818,-1.135273,1.301807,-0.143047,0.926104,0.085446,-1.976990,-0.099865,1.303917,0.562877,-0.651892,0.085269
20.280000,0.538525,1.976285,1.313916,-0.852018,-0.475678,0.102996,1.966600,0.126162,1.323213,-0.635890,0.647398,0.111703,0.713806,-1.912839,1.330582,0.426563,0.879735,0.106213,-0.534083,-1.985049,1.309926,0.840382,0.477843,0.087546,-1.697593,1.127755,1.313048,0.168633,-0.954807,0.100294,-0.739341,1.912951,1.299673,-0.395519,-0.876360,0.086159,1.578989,1.272044,1.307836,-0.958602,0.124741,0.087380,-1.585607,-1.284545,1.337468,0.972136,-0.125262,0.099887,1.710595,-1.116640,1.303589,-0.179156,0.937156,0.092793,-1.965392,-0.112774,1.305700,0.596887,-0.639019,0.093039
20.300000,0.521499,1.966402,1.316044,-0.850500,-0.512563,0.109913,1.953558,0.138966,1.325509,-0.668316,0.633017,0.117958,0.722107,-1.894959,1.332764,0.403522,0.908161,0.112023,-0.517290,-1.975122,1.311750,0.838916,0.514792,0.094896,-1.693865,1.108553,1.315124,0.204152,-0.965331,0.107280,-0.747026,1.895121,1.301480,-0.372971,-0.906585,0.094557,1.559606,1.274235,1.309662,-0.979664,0.094435,0.095273,-1.565968,-1.286745,1.339517,0.991727,-0.094769,0.105048,1.706655,-1.097789,1.305521,-0.214844,0.947880,0.100374,-1.953115,-0.125427,1.307640,0.630801,-0.626301,0.101011
20.320000,0.504506,1.955787,1.318313,-0.848826,-0.548743,0.116992,1.939871,0.151484,1.327932,-0.700250,0.618800,0.124378,0.729948,-1.876517,1.335064,0.380716,0.935868,0.117985,-0.500528,-1.964462,1.313723,0.837287,0.551010,0.102449,-1.689431,1.089144,1.317341,0.239066,-0.975509,0.114428,-0.754263,1.876692,1.303456,-0.350833,-0.936168,0.103123,1.539806,1.275825,1.311648,-1.000174,0.064691,0.103323,-1.545943,-1.288338,1.341671,1.010600,-0.064697,0.110358,1.702006,-1.078728,1.307606,-0.249858,0.958244,0.108144,-1.940163,-0.137828,1.309741,0.664384,-0.613838,0.109140
20.340000,0.487547,1.944458,1.320725,-0.847051,-0.583971,0.124185,1.925553,0.163720,1.330485,-0.731451,0.604859,0.130919,0.737338,-1.857530,1.337484,0.358334,0.962688,0.124061,-0.483799,-1.953088,1.315849,0.835543,0.586253,0.110156,-1.684308,1.069535,1.319702,0.273133,-0.985313,0.121697,-0.761063,1.857680,1.305605,-0.329285,-0.964932,0.111813,1.519603,1.276828,1.313795,-1.020034,0.035727,0.111488,-1.525549,-1.289337,1.343932,1.028643,-0.035277,0.115783,1.696667,-1.059462,1.309847,-0.283949,0.968216,0.116056,-1.926544,-0.149983,1.312006,0.697403,-0.601726,0.117381
20.360000,0.470624,1.932434,1.323281,-0.845174,-0.618245,0.131493,1.910618,0.175680,1.333170,-0.761918,0.591196,0.137581,0.744285,-1.838015,1.340027,0.336377,0.988621,0.130251,-0.467107,-1.941018,1.318130,0.833686,0.620522,0.118020,-1.678512,1.049734,1.322209,0.306353,-0.994744,0.129085,-0.767438,1.838100,1.307930,-0.308326,-0.992877,0.120625,1.499009,1.277259,1.316108,-1.039244,0.007544,0.119770,-1.504803,-1.289754,1.346303,1.045856,-0.006506,0.121322,1.690654,-1.040001,1.312249,-0.317115,0.977795,0.124110,-1.912270,-0.161899,1.314437,0.729856,-0.589968,0.125733
20.380000,0.453740,1.919735,1.325985,-0.843195,-0.651566,0.138916,1.895081,0.187370,1.335989,-0.791651,0.577810,0.144365,0.750796,-1.817991,1.342695,0.314843,1.013666,0.136555,-0.450453,-1.928273,1.320571,0.831714,0.653816,0.126039,-1.672060,1.029748,1.324866,0.338727,-1.003800,0.136594,-0.773400,1.817970,1.310431,-0.287958,-1.020004,0.129560,1.478038,1.277135,1.318587,-1.057803,-0.019858,0.128167,-1.483720,-1.289602,1.348786,1.062239,0.021614,0.126974,1.683988,-1.020353,1.314813,-0.349356,0.986982,0.132307,-1.897353,-0.173584,1.317036,0.761744,-0.578561,0.134197
20.400000,0.436897,1.906378,1.328839,-0.841114,-0.683934,0.146454,1.878957,0.198794,1.338945,-0.820650,0.564702,0.151270,0.756881,-1.797475,1.345490,0.293734,1.037824,0.142974,-0.433839,-1.914872,1.323173,0.829628,0.686136,0.134213,-1.664968,1.009584,1.327674,0.370253,-1.012483,0.144222,-0.778960,1.797305,1.313113,-0.268179,-1.046312,0.138618,1.456702,1.276470,1.321235,-1.075712,-0.046479,0.136679,-1.462319,-1.288894,1.351383,1.077792,0.049083,0.132742,1.676686,-1.000525,1.317542,-0.380674,0.995776,0.140645,-1.881804,-0.185044,1.319806,0.793068,-0.567507,0.142773
20.420000,0.420096,1.892385,1.331844,-0.838985,-0.715126,0.154043,1.862261,0.209960,1.342040,-0.848701,0.551982,0.158237,0.762549,-1.776485,1.348414,0.273227,1.060955,0.149450,-0.417268,-1.900836,1.325940,0.827469,0.717268,0.142483,-1.657257,0.989251,1.330635,0.400711,-1.020769,0.151908,-0.784132,1.776124,1.315976,-0.249131,-1.071640,0.147737,1.435014,1.275282,1.324055,-1.092881,-0.072138,0.145253,-1.440615,-1.287644,1.354096,1.092427,0.075701,0.138569,1.668769,-0.980525,1.320439,-0.410850,1.004142,0.149066,-1.865636,-0.196287,1.322748,0.823596,-0.556882,0.151398
20.440000,0.403338,1.877782,1.335000,-0.836862,-0.744918,0.161619,1.845016,0.220877,1.345275,-0.875586,0.539763,0.165205,0.767815,-1.755044,1.351468,0.253497,1.082920,0.155926,-0.400740,-1.886191,1.328873,0.825277,0.747000,0.150790,-1.648948,0.968756,1.333750,0.429877,-1.028632,0.159587,-0.788932,1.754447,1.319022,-0.230956,-1.095828,0.156854,1.412992,1.273592,1.327045,-1.109221,-0.096649,0.153832,-1.418628,-1.285873,1.356926,1.106055,0.101265,0.144404,1.660261,-0.960362,1.323505,-0.439668,1.012044,0.157510,-1.848867,-0.207323,1.325862,0.853101,-0.546760,0.160010
20.460000,0.386622,1.862598,1.338308,-0.834743,-0.773310,0.169183,1.827245,0.231554,1.348649,-0.901308,0.528045,0.172175,0.772695,-1.733176,1.354651,0.234546,1.103717,0.162402,-0.384257,-1.870965,1.331972,0.823053,0.775331,0.159133,-1.640070,0.948109,1.337019,0.457751,-1.036074,0.167259,-0.793376,1.732299,1.322250,-0.213652,-1.118874,0.165970,1.390651,1.271424,1.330208,-1.124732,-0.120014,0.162416,-1.396379,-1.283600,1.359872,1.118677,0.125775,0.150246,1.651191,-0.940046,1.326740,-0.467127,1.019481,0.165976,-1.831519,-0.218161,1.329148,0.881582,-0.537144,0.168607
20.480000,0.369948,1.846859,1.341768,-0.832630,-0.800303,0.176734,1.808972,0.242002,1.352162,-0.925865,0.516827,0.179146,0.777202,-1.710903,1.357964,0.216373,1.123347,0.168879,-0.367819,-1.855187,1.335238,0.820796,0.802263,0.167511,-1.630647,0.927316,1.340441,0.484333,-1.043095,0.174925,-0.797483,1.709700,1.325661,-0.197220,-1.140780,0.175084,1.368008,1.268800,1.333542,-1.139414,-0.142232,0.171005,-1.373888,-1.280849,1.362936,1.130291,0.149232,0.156096,1.641585,-0.919586,1.330144,-0.493228,1.026454,0.174465,-1.813611,-0.228812,1.332606,0.909038,-0.528032,0.177192
20.500000,0.353316,1.830595,1.345378,-0.830522,-0.825895,0.184272,1.790219,0.252231,1.355815,-0.949257,0.506110,0.186119,0.781355,-1.688250,1.361406,0.198978,1.141811,0.175355,-0.351425,-1.838884,1.338672,0.818507,0.827794,0.175926,-1.620705,0.906388,1.344016,0.509624,-1.049694,0.182585,-0.801271,1.686675,1.329254,-0.181661,-1.161545,0.184196,1.345080,1.265742,1.337048,-1.153266,-0.163304,0.179600,-1.351174,-1.277638,1.366116,1.140900,0.171635,0.161952,1.631471,-0.898991,1.333719,-0.517970,1.032962,0.182977,-1.795164,-0.239286,1.336236,0.935470,-0.519425,0.185762
20.520000,0.336727,1.813834,1.349138,-0.828446,-0.849941,0.191720,1.771010,0.262250,1.359606,-0.971340,0.495964,0.193017,0.785168,-1.665239,1.364977,0.182475,1.159029,0.181755,-0.335078,-1.822085,1.342275,0.816193,0.851797,0.184312,-1.610272,0.885332,1.347743,0.533477,-1.055843,0.190160,-0.804756,1.663247,1.333028,-0.167033,-1.181052,0.193236,1.321883,1.262276,1.340726,-1.166215,-0.183134,0.188137,-1.328259,-1.273991,1.369413,1.150450,0.192866,0.167738,1.620876,-0.878271,1.337463,-0.541228,1.038959,0.191443,-1.776200,-0.249592,1.340036,0.960708,-0.511341,0.194245
20.540000,0.320178,1.796609,1.353045,-0.826428,-0.872291,0.198997,1.751375,0.272073,1.363534,-0.991970,0.486459,0.199765,0.788660,-1.641897,1.368675,0.166977,1.174924,0.188001,-0.318778,-1.804823,1.346044,0.813863,0.874144,0.192602,-1.599377,0.864157,1.351621,0.555747,-1.061514,0.197572,-0.807959,1.639442,1.336982,-0.153395,-1.199183,0.202132,1.298438,1.258426,1.344573,-1.178186,-0.201629,0.196552,-1.305164,-1.269932,1.372824,1.158893,0.212805,0.173375,1.609833,-0.857437,1.341376,-0.562875,1.044399,0.199797,-1.756745,-0.259743,1.344004,0.984581,-0.503799,0.202567
20.560000,0.303669,1.778953,1.357097,-0.824468,-0.892946,0.206105,1.731341,0.281713,1.367596,-1.011145,0.477597,0.206362,0.791853,-1.618251,1.372496,0.152485,1.189494,0.194094,-0.302524,-1.787131,1.349978,0.811516,0.894834,0.200798,-1.588052,0.842874,1.355645,0.576433,-1.066706,0.204821,-0.810898,1.615289,1.341113,-0.140747,-1.215938,0.210884,1.274763,1.254219,1.348587,-1.189179,-0.218788,0.204844,-1.281911,-1.265487,1.376347,1.166229,0.231454,0.178864,1.598372,-0.836499,1.345454,-0.582913,1.049282,0.208038,-1.736826,-0.269748,1.348138,1.007090,-0.496798,0.210729
