time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
0.000000,0.050265,0.016479,0.992828,-0.213115,0.094078,0.091620,0.775383,0.338166,0.999027,-0.531385,0.127595,0.005046,0.727480,-0.420429,0.995336,-0.037218,0.415351,0.005747,-0.747092,0.400294,1.011463,0.205931,-0.433898,-0.308020,-0.785720,-0.364468,0.999380,0.584213,0.048639,-0.006942
0.020000,0.046002,0.018360,0.994661,-0.213207,0.094039,0.091636,0.764754,0.340718,0.999127,-0.531532,0.127618,0.005046,0.726735,-0.412121,0.995451,-0.037268,0.415493,0.005748,-0.742973,0.391615,1.005302,0.206032,-0.434003,-0.308040,-0.774034,-0.363495,0.999241,0.584377,0.048663,-0.006942
0.040000,0.041736,0.020240,0.996494,-0.213480,0.093924,0.091682,0.754119,0.343271,0.999228,-0.531974,0.127687,0.005045,0.725989,-0.403808,0.995566,-0.037419,0.415919,0.005751,-0.738849,0.382932,0.999141,0.206334,-0.434317,-0.308100,-0.762342,-0.362521,0.999103,0.584871,0.048735,-0.006942
0.060000,0.037462,0.022117,0.998328,-0.213935,0.093731,0.091760,0.743473,0.345826,0.999329,-0.532711,0.127803,0.005045,0.725238,-0.395483,0.995681,-0.037669,0.416629,0.005757,-0.734718,0.374241,0.992978,0.206838,-0.434841,-0.308199,-0.750637,-0.361545,0.998964,0.585693,0.048855,-0.006941
0.080000,0.033177,0.023989,1.000165,-0.214573,0.093461,0.091869,0.732809,0.348384,0.999430,-0.533743,0.127964,0.005045,0.724481,-0.387141,0.995796,-0.038019,0.417623,0.005766,-0.730574,0.365537,0.986813,0.207543,-0.435575,-0.308338,-0.738912,-0.360566,0.998825,0.586845,0.049023,-0.006939
0.100000,0.028878,0.025855,1.002003,-0.215392,0.093114,0.092009,0.722121,0.350945,0.999531,-0.535069,0.128171,0.005045,0.723716,-0.378776,0.995912,-0.038470,0.418900,0.005777,-0.726415,0.356817,0.980644,0.208450,-0.436518,-0.308517,-0.727161,-0.359584,0.998686,0.588325,0.049239,-0.006937
0.120000,0.024560,0.027712,1.003845,-0.216441,0.092637,0.092182,0.711404,0.353511,0.999632,-0.536744,0.128424,0.005044,0.722942,-0.370382,0.996027,-0.039054,0.420521,0.005788,-0.722235,0.348075,0.974472,0.209621,-0.437716,-0.308701,-0.715377,-0.358596,0.998547,0.590194,0.049519,-0.006934
0.140000,0.020218,0.029559,1.005691,-0.217766,0.091978,0.092388,0.700649,0.356082,0.999733,-0.538822,0.128722,0.005042,0.722153,-0.361952,0.996143,-0.039806,0.422544,0.005800,-0.718028,0.339306,0.968296,0.211119,-0.439211,-0.308858,-0.703550,-0.357602,0.998409,0.592510,0.049878,-0.006929
0.160000,0.015848,0.031390,1.007541,-0.219367,0.091136,0.092629,0.689848,0.358660,0.999834,-0.541303,0.129065,0.005040,0.721348,-0.353478,0.996259,-0.040725,0.424970,0.005812,-0.713788,0.330504,0.962118,0.212943,-0.441004,-0.308987,-0.691673,-0.356601,0.998270,0.595274,0.050317,-0.006921
0.180000,0.011442,0.033203,1.009396,-0.221244,0.090112,0.092903,0.678994,0.361245,0.999934,-0.544187,0.129453,0.005036,0.720523,-0.344951,0.996376,-0.041813,0.427797,0.005824,-0.709508,0.321664,0.955937,0.215093,-0.443094,-0.309087,-0.679737,-0.355589,0.998132,0.598484,0.050835,-0.006911
0.200000,0.006996,0.034994,1.011257,-0.223397,0.088906,0.093212,0.668078,0.363839,1.000035,-0.547474,0.129886,0.005032,0.719675,-0.336363,0.996492,-0.043068,0.431027,0.005836,-0.705182,0.312779,0.949755,0.217570,-0.445483,-0.309160,-0.667731,-0.354567,0.997994,0.602142,0.051433,-0.006899
0.220000,0.002504,0.036758,1.013125,-0.225838,0.087462,0.093550,0.657092,0.366441,1.000136,-0.551158,0.130348,0.005026,0.718799,-0.327707,0.996609,-0.044512,0.434653,0.005847,-0.700803,0.303842,0.943571,0.220399,-0.448170,-0.309140,-0.655648,-0.353531,0.997856,0.606240,0.052130,-0.006883
0.240000,-0.002040,0.038490,1.014999,-0.228579,0.085726,0.093914,0.646029,0.369053,1.000236,-0.555233,0.130823,0.005019,0.717893,-0.318975,0.996726,-0.046166,0.438671,0.005855,-0.696363,0.294850,0.937390,0.223609,-0.451158,-0.308962,-0.643479,-0.352481,0.997719,0.610769,0.052947,-0.006860
0.260000,-0.006641,0.040185,1.016882,-0.231621,0.083696,0.094304,0.634880,0.371674,1.000336,-0.559698,0.131312,0.005010,0.716951,-0.310158,0.996843,-0.048031,0.443079,0.005861,-0.691856,0.285794,0.931214,0.227198,-0.454445,-0.308627,-0.631214,-0.351413,0.997582,0.615730,0.053885,-0.006831
0.280000,-0.011306,0.041836,1.018772,-0.234962,0.081374,0.094719,0.623639,0.374305,1.000436,-0.564553,0.131813,0.004999,0.715970,-0.301249,0.996961,-0.050105,0.447879,0.005864,-0.687273,0.276670,0.925046,0.231168,-0.458032,-0.308134,-0.618846,-0.350325,0.997445,0.621123,0.054942,-0.006796
0.300000,-0.016042,0.043438,1.020670,-0.238604,0.078760,0.095159,0.612296,0.376946,1.000536,-0.569799,0.132328,0.004988,0.714945,-0.292240,0.997078,-0.052391,0.453070,0.005864,-0.682607,0.267471,0.918890,0.235517,-0.461919,-0.307483,-0.606366,-0.349214,0.997310,0.626948,0.056120,-0.006753
0.320000,-0.020852,0.044984,1.022578,-0.242522,0.075802,0.095615,0.600844,0.379598,1.000636,-0.575384,0.132830,0.004974,0.713873,-0.283124,0.997195,-0.054897,0.458599,0.005860,-0.677850,0.258191,0.912748,0.240245,-0.466095,-0.306600,-0.593766,-0.348079,0.997175,0.633145,0.057444,-0.006702
0.340000,-0.025744,0.046467,1.024495,-0.246690,0.072452,0.096076,0.589278,0.382259,1.000735,-0.581256,0.133293,0.004958,0.712748,-0.273894,0.997312,-0.057635,0.464412,0.005852,-0.672994,0.248825,0.906628,0.245353,-0.470549,-0.305411,-0.581039,-0.346915,0.997042,0.639656,0.058942,-0.006639
0.360000,-0.030722,0.047880,1.026421,-0.251110,0.068710,0.096541,0.577592,0.384930,1.000834,-0.587416,0.133718,0.004941,0.711566,-0.264546,0.997429,-0.060604,0.470509,0.005839,-0.668033,0.239367,0.900534,0.250840,-0.475281,-0.303914,-0.568178,-0.345720,0.996910,0.646481,0.060613,-0.006565
0.380000,-0.035790,0.049213,1.028357,-0.255780,0.064574,0.097011,0.565780,0.387608,1.000933,-0.593863,0.134103,0.004921,0.710322,-0.255072,0.997546,-0.063805,0.476890,0.005822,-0.662958,0.229812,0.894473,0.256706,-0.480292,-0.302110,-0.555177,-0.344490,0.996779,0.653619,0.062457,-0.006478
0.400000,-0.040955,0.050460,1.030302,-0.260701,0.060046,0.097485,0.553836,0.390293,1.001031,-0.600598,0.134449,0.004900,0.709012,-0.245468,0.997662,-0.067237,0.483555,0.005800,-0.657762,0.220154,0.888451,0.262951,-0.485581,-0.300000,-0.542031,-0.343221,0.996651,0.661071,0.064475,-0.006380
0.420000,-0.046220,0.051612,1.032256,-0.265829,0.055101,0.097944,0.541755,0.392985,1.001129,-0.607552,0.134727,0.004876,0.707631,-0.235728,0.997778,-0.070902,0.490424,0.005772,-0.652438,0.210387,0.882476,0.269547,-0.491105,-0.297530,-0.528733,-0.341909,0.996524,0.668763,0.066687,-0.006269
0.440000,-0.051589,0.052661,1.034219,-0.271123,0.049712,0.098368,0.529533,0.395682,1.001226,-0.614655,0.134907,0.004851,0.706175,-0.225850,0.997893,-0.074801,0.497416,0.005739,-0.646978,0.200508,0.876553,0.276463,-0.496823,-0.294648,-0.515279,-0.340552,0.996400,0.676620,0.069114,-0.006143
0.460000,-0.057066,0.053598,1.036191,-0.276580,0.043882,0.098757,0.517167,0.398381,1.001323,-0.621909,0.134990,0.004823,0.704638,-0.215831,0.998007,-0.078932,0.504530,0.005700,-0.641377,0.190513,0.870692,0.283701,-0.502733,-0.291354,-0.501667,-0.339143,0.996279,0.684643,0.071755,-0.006001
0.480000,-0.062653,0.054413,1.038169,-0.282203,0.037608,0.099110,0.504655,0.401081,1.001419,-0.629312,0.134974,0.004793,0.703016,-0.205668,0.998121,-0.083298,0.511767,0.005655,-0.635628,0.180398,0.864902,0.291259,-0.508837,-0.287648,-0.487892,-0.337680,0.996160,0.692830,0.074611,-0.005845
0.500000,-0.068355,0.055099,1.040155,-0.287990,0.030893,0.099428,0.491994,0.403779,1.001515,-0.636865,0.134861,0.004761,0.701304,-0.195359,0.998234,-0.087896,0.519126,0.005604,-0.629725,0.170158,0.859189,0.299138,-0.515134,-0.283531,-0.473953,-0.336157,0.996045,0.701183,0.077681,-0.005673
0.520000,-0.074173,0.055646,1.042146,-0.293872,0.023722,0.099683,0.479180,0.406474,1.001609,-0.644486,0.134623,0.004726,0.699498,-0.184903,0.998345,-0.092720,0.526516,0.005547,-0.623661,0.159792,0.853563,0.307299,-0.521564,-0.278980,-0.459844,-0.334571,0.995933,0.709627,0.080965,-0.005487
0.540000,-0.080110,0.056045,1.044141,-0.299779,0.016084,0.099847,0.466214,0.409163,1.001704,-0.652092,0.134233,0.004690,0.697594,-0.174299,0.998455,-0.097761,0.533846,0.005485,-0.617431,0.149295,0.848033,0.315703,-0.528067,-0.273976,-0.445567,-0.332917,0.995826,0.718088,0.084462,-0.005286
0.560000,-0.086165,0.056286,1.046139,-0.305710,0.007979,0.099920,0.453097,0.411843,1.001797,-0.659683,0.133691,0.004651,0.695587,-0.163550,0.998564,-0.103018,0.541114,0.005416,-0.611031,0.138668,0.842607,0.324351,-0.534642,-0.268518,-0.431121,-0.331191,0.995722,0.726565,0.088170,-0.005070
0.580000,-0.092338,0.056361,1.048138,-0.311666,-0.000593,0.099901,0.439827,0.414510,1.001890,-0.667260,0.132998,0.004610,0.693472,-0.152655,0.998672,-0.108493,0.548322,0.005340,-0.604455,0.127909,0.837295,0.333241,-0.541290,-0.262607,-0.416505,-0.329389,0.995623,0.735059,0.092090,-0.004839
0.600000,-0.098631,0.056260,1.050135,-0.317647,-0.009632,0.099792,0.426406,0.417162,1.001981,-0.674822,0.132154,0.004567,0.691245,-0.141617,0.998778,-0.114184,0.555469,0.005259,-0.597700,0.117016,0.832106,0.342375,-0.548012,-0.256241,-0.401718,-0.327506,0.995529,0.743570,0.096223,-0.004593
0.620000,-0.105044,0.055973,1.052128,-0.323582,-0.019115,0.099558,0.412835,0.419795,1.002072,-0.682295,0.131136,0.004522,0.688903,-0.130437,0.998882,-0.120075,0.562471,0.005172,-0.590759,0.105989,0.827049,0.351696,-0.554727,-0.249431,-0.386762,-0.325539,0.995439,0.752009,0.100544,-0.004334
0.640000,-0.111574,0.055492,1.054116,-0.329400,-0.029019,0.099168,0.399116,0.422406,1.002162,-0.689604,0.129925,0.004475,0.686441,-0.119120,0.998985,-0.126151,0.569244,0.005080,-0.583631,0.094828,0.822132,0.361149,-0.561357,-0.242185,-0.371639,-0.323483,0.995355,0.760290,0.105031,-0.004063
0.660000,-0.118219,0.054809,1.056094,-0.335100,-0.039344,0.098621,0.385252,0.424991,1.002251,-0.696748,0.128520,0.004425,0.683856,-0.107669,0.999085,-0.132410,0.575789,0.004982,-0.576312,0.083535,0.817364,0.370734,-0.567903,-0.234502,-0.356352,-0.321337,0.995277,0.768411,0.109682,-0.003781
0.680000,-0.124977,0.053916,1.058060,-0.340684,-0.050089,0.097917,0.371247,0.427545,1.002339,-0.703728,0.126921,0.004373,0.681144,-0.096090,0.999184,-0.138854,0.582105,0.004879,-0.568801,0.072112,0.812755,0.380450,-0.574364,-0.226383,-0.340904,-0.319095,0.995204,0.776373,0.114499,-0.003487
0.700000,-0.131846,0.052803,1.060010,-0.346150,-0.061256,0.097056,0.357104,0.430066,1.002426,-0.710545,0.125128,0.004318,0.678300,-0.084386,0.999281,-0.145481,0.588192,0.004770,-0.561093,0.060561,0.808312,0.390299,-0.580739,-0.217827,-0.325298,-0.316756,0.995137,0.784175,0.119481,-0.003181
0.720000,-0.138822,0.051463,1.061941,-0.351441,-0.072789,0.096015,0.342827,0.432549,1.002512,-0.717133,0.123125,0.004261,0.675323,-0.072564,0.999375,-0.152269,0.593982,0.004657,-0.553188,0.048884,0.804044,0.400236,-0.586940,-0.208861,-0.309538,-0.314315,0.995077,0.791742,0.124598,-0.002866
0.740000,-0.145902,0.049889,1.063849,-0.356499,-0.084634,0.094768,0.328420,0.434990,1.002597,-0.723433,0.120898,0.004201,0.672209,-0.060630,0.999467,-0.159196,0.599404,0.004540,-0.545084,0.037085,0.799960,0.410218,-0.592876,-0.199508,-0.293630,-0.311771,0.995023,0.798997,0.129819,-0.002544
0.760000,-0.153080,0.048075,1.065730,-0.361324,-0.096792,0.093316,0.313891,0.437383,1.002680,-0.729442,0.118446,0.004139,0.668954,-0.048590,0.999556,-0.166261,0.604460,0.004418,-0.536779,0.025171,0.796066,0.420246,-0.598546,-0.189770,-0.277580,-0.309121,0.994975,0.805939,0.135145,-0.002214
0.780000,-0.160353,0.046015,1.067580,-0.365915,-0.109262,0.091659,0.299245,0.439726,1.002762,-0.735161,0.115769,0.004073,0.665557,-0.036454,0.999644,-0.173464,0.609148,0.004292,-0.528274,0.013145,0.792372,0.430319,-0.603951,-0.179646,-0.261395,-0.306364,0.994934,0.812569,0.140576,-0.001877
0.800000,-0.167716,0.043703,1.069395,-0.370274,-0.122044,0.089797,0.284487,0.442013,1.002843,-0.740591,0.112867,0.004005,0.662015,-0.024227,0.999728,-0.180806,0.613469,0.004163,-0.519566,0.001014,0.788883,0.440437,-0.609091,-0.169136,-0.245080,-0.303498,0.994900,0.818886,0.146111,-0.001533
0.820000,-0.175162,0.041132,1.071171,-0.374364,-0.135080,0.087702,0.269623,0.444239,1.002922,-0.745689,0.109732,0.003933,0.658324,-0.011918,0.999810,-0.188260,0.617380,0.004030,-0.510656,-0.011216,0.785609,0.450561,-0.613868,-0.158277,-0.228642,-0.300520,0.994873,0.824829,0.151721,-0.001185
0.840000,-0.182688,0.038298,1.072902,-0.378147,-0.148309,0.085347,0.254662,0.446400,1.003000,-0.750414,0.106356,0.003857,0.654484,0.000465,0.999889,-0.195799,0.620835,0.003894,-0.501544,-0.023537,0.782554,0.460650,-0.618187,-0.147107,-0.212090,-0.297429,0.994853,0.830337,0.157374,-0.000834
0.860000,-0.190286,0.035198,1.074583,-0.381624,-0.161731,0.082732,0.239609,0.448492,1.003077,-0.754768,0.102739,0.003777,0.650492,0.012913,0.999966,-0.203424,0.623834,0.003757,-0.492230,-0.035941,0.779726,0.470705,-0.622045,-0.135625,-0.195431,-0.294224,0.994840,0.835409,0.163070,-0.000480
0.880000,-0.197951,0.031828,1.076209,-0.384795,-0.175347,0.079856,0.224473,0.450508,1.003151,-0.758748,0.098881,0.003692,0.646346,0.025416,1.000040,-0.211134,0.626378,0.003617,-0.482716,-0.048416,0.777131,0.480725,-0.625445,-0.123832,-0.178676,-0.290906,0.994834,0.840045,0.168811,-0.000124
0.900000,-0.205676,0.028183,1.077775,-0.387659,-0.189157,0.076720,0.209262,0.452445,1.003224,-0.762356,0.094782,0.003603,0.642046,0.037965,1.000110,-0.218930,0.628467,0.003475,-0.473002,-0.060955,0.774775,0.490710,-0.628385,-0.111727,-0.161832,-0.287472,0.994835,0.844245,0.174594,0.000234
0.920000,-0.213455,0.024261,1.079276,-0.390169,-0.203049,0.073337,0.193982,0.454298,1.003295,-0.765556,0.090450,0.003510,0.637589,0.050551,1.000178,-0.226784,0.630083,0.003331,-0.463088,-0.073548,0.772664,0.500607,-0.630835,-0.099386,-0.144909,-0.283922,0.994843,0.847970,0.180395,0.000592
0.940000,-0.221280,0.020061,1.080707,-0.392276,-0.216911,0.069720,0.178642,0.456062,1.003365,-0.768315,0.085890,0.003413,0.632974,0.063165,1.000244,-0.234671,0.631206,0.003188,-0.452978,-0.086185,0.770801,0.510361,-0.632764,-0.086886,-0.127917,-0.280256,0.994858,0.851181,0.186188,0.000948
0.960000,-0.229143,0.015585,1.082063,-0.393981,-0.230743,0.065868,0.163252,0.457732,1.003432,-0.770632,0.081104,0.003311,0.628202,0.075796,1.000306,-0.242590,0.631838,0.003044,-0.442675,-0.098855,0.769189,0.519972,-0.634171,-0.074226,-0.110866,-0.276474,0.994881,0.853876,0.191971,0.001302
0.980000,-0.237037,0.010832,1.083340,-0.395282,-0.244545,0.061783,0.147820,0.459304,1.003497,-0.772507,0.076090,0.003205,0.623271,0.088435,1.000365,-0.250542,0.631978,0.002900,-0.432180,-0.111549,0.767833,0.529440,-0.635056,-0.061406,-0.093765,-0.272577,0.994911,0.856057,0.197746,0.001654
1.000000,-0.244952,0.005803,1.084533,-0.396180,-0.258318,0.057463,0.132355,0.460774,1.003560,-0.773939,0.070850,0.003094,0.618180,0.101072,1.000422,-0.258526,0.631626,0.002756,-0.421498,-0.124254,0.766734,0.538765,-0.635420,-0.048427,-0.076627,-0.268564,0.994947,0.857724,0.203511,0.002004
1.020000,-0.252881,0.000500,1.085638,-0.396637,-0.271954,0.052943,0.116866,0.462137,1.003621,-0.774917,0.065396,0.002978,0.612929,0.113697,1.000476,-0.266519,0.630787,0.002613,-0.410631,-0.136962,0.765896,0.547899,-0.635254,-0.035368,-0.059460,-0.264437,0.994991,0.858856,0.209247,0.002349
1.040000,-0.260814,-0.005073,1.086650,-0.396613,-0.285346,0.048255,0.101361,0.463389,1.003679,-0.775426,0.059743,0.002857,0.607519,0.126300,1.000527,-0.274498,0.629466,0.002472,-0.399584,-0.149661,0.765319,0.556794,-0.634551,-0.022310,-0.042276,-0.260195,0.995041,0.859437,0.214933,0.002688
1.060000,-0.268742,-0.010912,1.087567,-0.396109,-0.298493,0.043401,0.085852,0.464525,1.003735,-0.775468,0.053889,0.002730,0.601950,0.138872,1.000575,-0.282462,0.627661,0.002333,-0.388361,-0.162340,0.765004,0.565449,-0.633310,-0.009253,-0.025086,-0.255840,0.995098,0.859466,0.220569,0.003020
1.080000,-0.276655,-0.017011,1.088385,-0.395124,-0.311397,0.038380,0.070346,0.465543,1.003788,-0.775041,0.047836,0.002597,0.596221,0.151404,1.000620,-0.290412,0.625374,0.002195,-0.376967,-0.174990,0.764949,0.573864,-0.631532,0.003803,-0.007901,-0.251372,0.995162,0.858942,0.226155,0.003345
1.100000,-0.284544,-0.023366,1.089101,-0.393659,-0.324057,0.033192,0.054853,0.466438,1.003839,-0.774146,0.041584,0.002458,0.590333,0.163884,1.000662,-0.298348,0.622604,0.002060,-0.365408,-0.187598,0.765156,0.582040,-0.629216,0.016858,0.009268,-0.246794,0.995232,0.857867,0.231691,0.003664
1.120000,-0.292398,-0.029971,1.089712,-0.391694,-0.336385,0.027885,0.039383,0.467205,1.003887,-0.772778,0.035153,0.002314,0.584287,0.176305,1.000702,-0.306252,0.619371,0.001928,-0.353687,-0.200155,0.765623,0.589943,-0.626367,0.029834,0.026410,-0.242105,0.995308,0.856241,0.237161,0.003975
1.140000,-0.300208,-0.036819,1.090216,-0.389209,-0.348295,0.022504,0.023945,0.467843,1.003931,-0.770933,0.028568,0.002163,0.578084,0.188656,1.000740,-0.314106,0.615694,0.001799,-0.341812,-0.212649,0.766348,0.597541,-0.622989,0.042652,0.043514,-0.237308,0.995391,0.854067,0.242551,0.004274
1.160000,-0.307963,-0.043900,1.090611,-0.386203,-0.359785,0.017052,0.008549,0.468347,1.003973,-0.768611,0.021827,0.002006,0.571723,0.200929,1.000774,-0.321910,0.611574,0.001675,-0.329788,-0.225071,0.767328,0.604835,-0.619082,0.055314,0.060569,-0.232404,0.995479,0.851346,0.247859,0.004563
1.180000,-0.315653,-0.051208,1.090897,-0.382678,-0.370858,0.011527,-0.006796,0.468715,1.004012,-0.765812,0.014930,0.001842,0.565207,0.213116,1.000807,-0.329664,0.607011,0.001553,-0.317621,-0.237409,0.768560,0.611824,-0.614647,0.067818,0.077564,-0.227394,0.995573,0.848076,0.253087,0.004840
1.200000,-0.323267,-0.058732,1.091072,-0.378632,-0.381511,0.005930,-0.022080,0.468943,1.004047,-0.762536,0.007879,0.001673,0.558537,0.225207,1.000836,-0.337369,0.602004,0.001436,-0.305317,-0.249653,0.770040,0.618508,-0.609683,0.080164,0.094488,-0.222281,0.995673,0.844259,0.258235,0.005107
1.220000,-0.330795,-0.066465,1.091134,-0.374055,-0.391677,0.000313,-0.037294,0.469029,1.004078,-0.758785,0.000697,0.001497,0.551713,0.237193,1.000864,-0.345013,0.596582,0.001323,-0.292883,-0.261793,0.771765,0.624866,-0.604207,0.092284,0.111331,-0.217065,0.995777,0.839894,0.263289,0.005360
1.240000,-0.338225,-0.074395,1.091085,-0.368931,-0.401289,-0.005270,-0.052429,0.468970,1.004107,-0.754565,-0.006589,0.001316,0.544737,0.249068,1.000889,-0.352588,0.590774,0.001215,-0.280325,-0.273818,0.773729,0.630878,-0.598238,0.104107,0.128080,-0.211750,0.995887,0.834983,0.268238,0.005597
1.260000,-0.345548,-0.082513,1.090924,-0.363263,-0.410346,-0.010819,-0.067474,0.468765,1.004131,-0.749873,-0.013979,0.001129,0.537610,0.260822,1.000913,-0.360092,0.584580,0.001112,-0.267650,-0.285719,0.775927,0.636544,-0.591776,0.115633,0.144726,-0.206337,0.996001,0.829525,0.273082,0.005818
1.280000,-0.352752,-0.090806,1.090652,-0.357049,-0.418848,-0.016335,-0.082420,0.468410,1.004152,-0.744711,-0.021474,0.000936,0.530334,0.272448,1.000934,-0.367526,0.578000,0.001014,-0.254865,-0.297486,0.778353,0.641864,-0.584820,0.126862,0.161258,-0.200827,0.996120,0.823520,0.277821,0.006023
1.300000,-0.359827,-0.099263,1.090270,-0.350290,-0.426796,-0.021817,-0.097259,0.467905,1.004168,-0.739078,-0.029074,0.000737,0.522910,0.283939,1.000953,-0.374890,0.571034,0.000921,-0.241978,-0.309108,0.781000,0.646838,-0.577371,0.137794,0.177663,-0.195224,0.996242,0.816969,0.282455,0.006213
1.320000,-0.366760,-0.107873,1.089780,-0.342980,-0.434143,-0.027217,-0.111980,0.467247,1.004181,-0.732982,-0.036756,0.000533,0.515339,0.295287,1.000971,-0.382183,0.563713,0.000833,-0.228994,-0.320577,0.783862,0.651456,-0.569453,0.148378,0.193933,-0.189530,0.996368,0.809872,0.286975,0.006385
1.340000,-0.373542,-0.116624,1.089183,-0.335110,-0.440843,-0.032488,-0.126575,0.466434,1.004190,-0.726432,-0.044500,0.000325,0.507623,0.306486,1.000987,-0.389403,0.556071,0.000750,-0.215922,-0.331884,0.786932,0.655709,-0.561093,0.158560,0.210055,-0.183746,0.996497,0.802229,0.291374,0.006539
1.360000,-0.380161,-0.125503,1.088481,-0.326682,-0.446898,-0.037630,-0.141035,0.465466,1.004194,-0.719426,-0.052304,0.000112,0.499763,0.317528,1.001001,-0.396550,0.548106,0.000672,-0.202768,-0.343018,0.790202,0.659597,-0.552289,0.168341,0.226018,-0.177876,0.996629,0.794043,0.295650,0.006674
1.380000,-0.386606,-0.134496,1.087678,-0.317694,-0.452306,-0.042643,-0.155349,0.464342,1.004194,-0.711966,-0.060170,-0.000104,0.491761,0.328408,1.001014,-0.403625,0.539819,0.000600,-0.189540,-0.353972,0.793663,0.663121,-0.543043,0.177721,0.241813,-0.171921,0.996764,0.785311,0.299804,0.006791
1.400000,-0.392865,-0.143591,1.086776,-0.308148,-0.457068,-0.047526,-0.169510,0.463059,1.004190,-0.704051,-0.068097,-0.000326,0.483619,0.339118,1.001025,-0.410628,0.531210,0.000532,-0.176246,-0.364737,0.797308,0.666280,-0.533355,0.186700,0.257427,-0.165884,0.996901,0.776034,0.303836,0.006890
1.420000,-0.398928,-0.152774,1.085778,-0.298052,-0.461166,-0.052246,-0.183508,0.461618,1.004181,-0.695697,-0.076068,-0.000550,0.475336,0.349654,1.001035,-0.417565,0.522309,0.000470,-0.162892,-0.375304,0.801128,0.669076,-0.523242,0.195246,0.272851,-0.159768,0.997040,0.766221,0.307745,0.006972
1.440000,-0.404783,-0.162033,1.084688,-0.287415,-0.464582,-0.056768,-0.197335,0.460016,1.004168,-0.686921,-0.084068,-0.000777,0.466916,0.360009,1.001044,-0.424446,0.513146,0.000413,-0.149485,-0.385664,0.805115,0.671513,-0.512723,0.203324,0.288072,-0.153575,0.997180,0.755879,0.311527,0.007035
1.460000,-0.410421,-0.171353,1.083509,-0.276236,-0.467317,-0.061091,-0.210982,0.458255,1.004150,-0.677723,-0.092096,-0.001006,0.458359,0.370178,1.001051,-0.431271,0.503720,0.000360,-0.136033,-0.395810,0.809258,0.673590,-0.501798,0.210936,0.303082,-0.147308,0.997321,0.745009,0.315183,0.007081
1.480000,-0.415829,-0.180721,1.082246,-0.264517,-0.469370,-0.065217,-0.224441,0.456332,1.004128,-0.668102,-0.100153,-0.001238,0.449666,0.380156,1.001058,-0.438038,0.494032,0.000311,-0.122544,-0.405733,0.813549,0.675307,-0.490468,0.218081,0.317869,-0.140969,0.997463,0.733610,0.318713,0.007110
1.500000,-0.420998,-0.190123,1.080902,-0.252256,-0.470742,-0.069144,-0.237704,0.454248,1.004100,-0.658059,-0.108239,-0.001472,0.440838,0.389938,1.001064,-0.444748,0.484081,0.000267,-0.109024,-0.415426,0.817978,0.676664,-0.478732,0.224759,0.332423,-0.134560,0.997605,0.721682,0.322118,0.007121
1.520000,-0.425916,-0.199546,1.079481,-0.239480,-0.471444,-0.072856,-0.250761,0.452003,1.004069,-0.647617,-0.116341,-0.001707,0.431876,0.399518,1.001069,-0.451404,0.473889,0.000228,-0.095480,-0.424880,0.822536,0.677668,-0.466608,0.230966,0.346733,-0.128085,0.997748,0.709240,0.325400,0.007117
1.540000,-0.430574,-0.208977,1.077989,-0.226214,-0.471488,-0.076336,-0.263606,0.449595,1.004032,-0.636797,-0.124451,-0.001942,0.422782,0.408892,1.001073,-0.458007,0.463475,0.000194,-0.081919,-0.434088,0.827214,0.678325,-0.454115,0.236695,0.360789,-0.121545,0.997890,0.696299,0.328564,0.007098
1.560000,-0.434961,-0.218401,1.076429,-0.212459,-0.470874,-0.079584,-0.276230,0.447025,1.003991,-0.625601,-0.132566,-0.002178,0.413556,0.418055,1.001077,-0.464557,0.452840,0.000165,-0.068349,-0.443042,0.832001,0.678636,-0.441252,0.241948,0.374582,-0.114943,0.998031,0.682857,0.331611,0.007065
1.580000,-0.439069,-0.227807,1.074807,-0.198213,-0.469603,-0.082600,-0.288627,0.444292,1.003945,-0.614028,-0.140688,-0.002415,0.404200,0.427004,1.001080,-0.471055,0.441984,0.000140,-0.054776,-0.451735,0.836888,0.678600,-0.428019,0.246724,0.388100,-0.108282,0.998172,0.668915,0.334539,0.007018
1.600000,-0.442887,-0.237181,1.073127,-0.183477,-0.467673,-0.085383,-0.300789,0.441397,1.003894,-0.602078,-0.148817,-0.002651,0.394714,0.435733,1.001082,-0.477500,0.430907,0.000120,-0.041207,-0.460160,0.841867,0.678218,-0.414416,0.251022,0.401335,-0.101563,0.998312,0.654474,0.337350,0.006956
1.620000,-0.446405,-0.246510,1.071393,-0.168293,-0.465126,-0.087933,-0.312708,0.438339,1.003839,-0.589776,-0.156946,-0.002887,0.385101,0.444239,1.001084,-0.483883,0.419614,0.000106,-0.027650,-0.468310,0.846926,0.677494,-0.400450,0.254858,0.414276,-0.094788,0.998450,0.639551,0.340051,0.006882
