time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s]
22.540000,0.010996,-0.110314,1.789854,-0.006725,0.067997,0.198512,0.802786,-0.089698,1.084539,-0.181534,0.116212,-0.364088,0.410602,-0.140914,1.634738,-0.045853,0.142416,-0.191609,-0.530686,-0.640271,0.947158,0.647264,-0.018704,-0.199355,-0.503856,0.046774,1.614147,0.118570,-0.040553,-0.163260,0.023632,0.774152,1.073519,-0.030940,-0.146152,-0.351714,-0.580435,-0.685767,1.560671,0.717691,0.412691,-0.182497,-0.893486,0.042573,1.100302,0.301546,-0.054585,-0.386795,0.072480,0.476974,1.638948,-0.067656,-0.104270,-0.192919
22.550000,0.010929,-0.109630,1.791839,-0.006809,0.068822,0.198415,0.800977,-0.088540,1.080917,-0.180399,0.115529,-0.360452,0.410144,-0.139493,1.632822,-0.045748,0.141833,-0.191650,-0.524223,-0.640458,0.945177,0.645402,-0.018708,-0.196951,-0.502672,0.046369,1.612514,0.118199,-0.040398,-0.163370,0.023323,0.772694,1.070019,-0.030776,-0.145381,-0.348314,-0.573269,-0.681647,1.558848,0.715387,0.411258,-0.181929,-0.890478,0.042029,1.096451,0.300067,-0.054322,-0.383369,0.071805,0.475933,1.637019,-0.067383,-0.103913,-0.192871
22.560000,0.010860,-0.108938,1.793822,-0.006893,0.069635,0.198300,0.799178,-0.087388,1.077331,-0.179247,0.114835,-0.356762,0.409687,-0.138077,1.630905,-0.045635,0.141232,-0.191664,-0.517779,-0.640645,0.943220,0.643432,-0.018707,-0.194509,-0.501492,0.045966,1.610879,0.117820,-0.040242,-0.163459,0.023016,0.771244,1.066553,-0.030608,-0.144594,-0.344860,-0.566128,-0.677542,1.557032,0.712955,0.409751,-0.181344,-0.887485,0.041487,1.092635,0.298555,-0.054053,-0.379882,0.071133,0.474896,1.635090,-0.067102,-0.103541,-0.192793
22.570000,0.010791,-0.108237,1.795805,-0.006974,0.070433,0.198167,0.797392,-0.086243,1.073782,-0.178079,0.114129,-0.353019,0.409232,-0.136668,1.628989,-0.045514,0.140612,-0.191650,-0.511355,-0.640832,0.941287,0.641353,-0.018700,-0.192031,-0.500316,0.045564,1.609244,0.117432,-0.040082,-0.163524,0.022711,0.769802,1.063122,-0.030437,-0.143790,-0.341351,-0.559011,-0.673452,1.555222,0.710394,0.408169,-0.180740,-0.884507,0.040948,1.088854,0.297013,-0.053778,-0.376334,0.070463,0.473862,1.633163,-0.066813,-0.103155,-0.192685
22.580000,0.010721,-0.107529,1.797786,-0.007055,0.071218,0.198016,0.795617,-0.085105,1.070270,-0.176894,0.113412,-0.349223,0.408777,-0.135265,1.627072,-0.045384,0.139973,-0.191610,-0.504952,-0.641019,0.939379,0.639166,-0.018688,-0.189516,-0.499143,0.045164,1.607609,0.117034,-0.039920,-0.163568,0.022408,0.768369,1.059726,-0.030262,-0.142970,-0.337788,-0.551920,-0.669379,1.553417,0.707705,0.406513,-0.180117,-0.881545,0.040411,1.085109,0.295438,-0.053498,-0.372726,0.069796,0.472833,1.631237,-0.066516,-0.102753,-0.192547
22.590000,0.010650,-0.106813,1.799765,-0.007134,0.071989,0.197847,0.793854,-0.083975,1.066797,-0.175693,0.112682,-0.345373,0.408324,-0.133869,1.625157,-0.045247,0.139316,-0.191542,-0.498572,-0.641205,0.937497,0.636870,-0.018671,-0.186964,-0.497975,0.044766,1.605973,0.116627,-0.039755,-0.163589,0.022106,0.766943,1.056366,-0.030084,-0.142134,-0.334170,-0.544857,-0.665322,1.551619,0.704888,0.404782,-0.179476,-0.878598,0.039878,1.081400,0.293833,-0.053213,-0.369057,0.069133,0.471807,1.629312,-0.066211,-0.102335,-0.192378
22.600000,0.010578,-0.106089,1.801742,-0.007212,0.072747,0.197660,0.792103,-0.082852,1.063363,-0.174475,0.111941,-0.341470,0.407872,-0.132479,1.623242,-0.045101,0.138639,-0.191446,-0.492215,-0.641392,0.935640,0.634466,-0.018649,-0.184376,-0.496811,0.044369,1.604337,0.116211,-0.039588,-0.163587,0.021806,0.765526,1.053043,-0.029903,-0.141281,-0.330498,-0.537823,-0.661283,1.549828,0.701943,0.402977,-0.178817,-0.875668,0.039347,1.077728,0.292195,-0.052921,-0.365327,0.068472,0.470786,1.627389,-0.065898,-0.101903,-0.192179
22.610000,0.010506,-0.105358,1.803718,-0.007287,0.073483,0.197452,0.790364,-0.081736,1.059968,-0.173241,0.111189,-0.337518,0.407422,-0.131096,1.621328,-0.044946,0.137943,-0.191322,-0.485883,-0.641578,0.933809,0.631957,-0.018622,-0.181755,-0.495651,0.043974,1.602702,0.115783,-0.039417,-0.163561,0.021508,0.764117,1.049757,-0.029718,-0.140413,-0.326776,-0.530819,-0.657263,1.548043,0.698873,0.401100,-0.178139,-0.872754,0.038820,1.074093,0.290526,-0.052625,-0.361540,0.067815,0.469769,1.625469,-0.065577,-0.101457,-0.191951
22.620000,0.010432,-0.104620,1.805691,-0.007360,0.074190,0.197218,0.788638,-0.080628,1.056613,-0.171992,0.110428,-0.333523,0.406973,-0.129720,1.619415,-0.044783,0.137229,-0.191168,-0.479576,-0.641765,0.932005,0.629346,-0.018591,-0.179106,-0.494495,0.043581,1.601066,0.115341,-0.039242,-0.163508,0.021212,0.762718,1.046508,-0.029531,-0.139527,-0.323008,-0.523846,-0.653262,1.546265,0.695682,0.399153,-0.177445,-0.869858,0.038295,1.070497,0.288824,-0.052323,-0.357698,0.067161,0.468757,1.623551,-0.065250,-0.100997,-0.191697
22.630000,0.010358,-0.103875,1.807662,-0.007429,0.074867,0.196960,0.786925,-0.079527,1.053298,-0.170728,0.109657,-0.329485,0.406526,-0.128351,1.617505,-0.044611,0.136495,-0.190984,-0.473296,-0.641950,0.930227,0.626632,-0.018556,-0.176429,-0.493344,0.043189,1.599431,0.114885,-0.039063,-0.163428,0.020917,0.761327,1.043297,-0.029340,-0.138625,-0.319195,-0.516905,-0.649280,1.544494,0.692370,0.397136,-0.176733,-0.866978,0.037773,1.066939,0.287090,-0.052015,-0.353801,0.066510,0.467749,1.621635,-0.064916,-0.100525,-0.191415
22.640000,0.010284,-0.103123,1.809630,-0.007496,0.075514,0.196677,0.785224,-0.078435,1.050023,-0.169449,0.108876,-0.325404,0.406081,-0.126990,1.615596,-0.044429,0.135743,-0.190769,-0.467044,-0.642136,0.928476,0.623816,-0.018517,-0.173723,-0.492197,0.042799,1.597798,0.114414,-0.038881,-0.163320,0.020625,0.759945,1.040124,-0.029146,-0.137707,-0.315336,-0.509999,-0.645319,1.542731,0.688937,0.395050,-0.176003,-0.864116,0.037254,1.063421,0.285323,-0.051703,-0.349850,0.065862,0.466746,1.619722,-0.064574,-0.100039,-0.191107
22.650000,0.010209,-0.102364,1.811596,-0.007559,0.076132,0.196369,0.783536,-0.077350,1.046790,-0.168155,0.108086,-0.321280,0.405638,-0.125637,1.613689,-0.044239,0.134973,-0.190524,-0.460820,-0.642321,0.926753,0.620898,-0.018475,-0.170990,-0.491056,0.042412,1.596165,0.113929,-0.038694,-0.163186,0.020334,0.758573,1.036990,-0.028950,-0.136772,-0.311431,-0.503127,-0.641379,1.540974,0.685383,0.392893,-0.175257,-0.861272,0.036739,1.059943,0.283524,-0.051385,-0.345844,0.065218,0.465749,1.617813,-0.064225,-0.099540,-0.190771
22.660000,0.010133,-0.101600,1.813558,-0.007620,0.076720,0.196035,0.781861,-0.076273,1.043598,-0.166846,0.107286,-0.317113,0.405196,-0.124291,1.611785,-0.044040,0.134183,-0.190248,-0.454626,-0.642505,0.925057,0.617878,-0.018429,-0.168229,-0.489919,0.042026,1.594534,0.113429,-0.038503,-0.163024,0.020046,0.757210,1.033895,-0.028750,-0.135820,-0.307481,-0.496292,-0.637462,1.539225,0.681707,0.390667,-0.174493,-0.858446,0.036227,1.056504,0.281693,-0.051061,-0.341783,0.064578,0.464756,1.615907,-0.063869,-0.099028,-0.190409
22.670000,0.010056,-0.100830,1.815516,-0.007677,0.077278,0.195677,0.780199,-0.075204,1.040448,-0.165521,0.106477,-0.312903,0.404757,-0.122953,1.609884,-0.043832,0.133375,-0.189943,-0.448463,-0.642689,0.923388,0.614755,-0.018379,-0.165439,-0.488787,0.041642,1.592905,0.112916,-0.038308,-0.162836,0.019759,0.755857,1.030840,-0.028547,-0.134852,-0.303485,-0.489493,-0.633566,1.537484,0.677911,0.388371,-0.173711,-0.855638,0.035718,1.053107,0.279829,-0.050732,-0.337668,0.063941,0.463768,1.614005,-0.063507,-0.098502,-0.190019
22.680000,0.009979,-0.100055,1.817471,-0.007731,0.077807,0.195294,0.778550,-0.074144,1.037340,-0.164182,0.105658,-0.308650,0.404320,-0.121623,1.607987,-0.043615,0.132549,-0.189607,-0.442331,-0.642873,0.921748,0.611530,-0.018325,-0.162622,-0.487661,0.041259,1.591277,0.112387,-0.038109,-0.162620,0.019475,0.754513,1.027826,-0.028342,-0.133868,-0.299443,-0.482734,-0.629694,1.535751,0.673994,0.386005,-0.172913,-0.852849,0.035212,1.049751,0.277934,-0.050398,-0.333499,0.063308,0.462786,1.612107,-0.063137,-0.097964,-0.189603
22.690000,0.009902,-0.099274,1.819422,-0.007783,0.078306,0.194886,0.776915,-0.073091,1.034275,-0.162827,0.104830,-0.304353,0.403885,-0.120302,1.606092,-0.043390,0.131703,-0.189241,-0.436233,-0.643056,0.920136,0.608203,-0.018267,-0.159776,-0.486539,0.040879,1.589652,0.111845,-0.037906,-0.162377,0.019192,0.753179,1.024852,-0.028133,-0.132867,-0.295356,-0.476014,-0.625846,1.534026,0.669955,0.383569,-0.172097,-0.850079,0.034710,1.046437,0.276005,-0.050059,-0.329274,0.062678,0.461809,1.610213,-0.062759,-0.097412,-0.189159
22.700000,0.009823,-0.098489,1.821369,-0.007831,0.078776,0.194453,0.775294,-0.072047,1.031253,-0.161457,0.103992,-0.300014,0.403452,-0.118989,1.604202,-0.043155,0.130839,-0.188844,-0.430168,-0.643238,0.918553,0.604774,-0.018206,-0.156902,-0.485424,0.040501,1.588030,0.111288,-0.037699,-0.162107,0.018912,0.751856,1.021919,-0.027921,-0.131849,-0.291223,-0.469335,-0.622023,1.532309,0.665796,0.381064,-0.171264,-0.847329,0.034211,1.043166,0.274045,-0.049714,-0.324995,0.062053,0.460838,1.608324,-0.062375,-0.096847,-0.188689
22.710000,0.009745,-0.097699,1.823311,-0.007876,0.079212,0.193992,0.773686,-0.071011,1.028275,-0.160072,0.103144,-0.295639,0.403022,-0.117685,1.602316,-0.042911,0.129957,-0.188417,-0.424137,-0.643420,0.916998,0.601251,-0.018141,-0.154004,-0.484314,0.040125,1.586410,0.110717,-0.037489,-0.161812,0.018634,0.750542,1.019027,-0.027706,-0.130815,-0.287052,-0.462698,-0.618225,1.530601,0.661524,0.378494,-0.170413,-0.844599,0.033716,1.039938,0.272052,-0.049364,-0.320668,0.061431,0.459872,1.606439,-0.061985,-0.096270,-0.188194
22.720000,0.009666,-0.096904,1.825249,-0.007918,0.079610,0.193499,0.772092,-0.069984,1.025340,-0.158673,0.102288,-0.291237,0.402594,-0.116390,1.600434,-0.042659,0.129057,-0.187958,-0.418143,-0.643601,0.915473,0.597644,-0.018074,-0.151086,-0.483209,0.039752,1.584794,0.110135,-0.037275,-0.161494,0.018358,0.749239,1.016178,-0.027489,-0.129763,-0.282849,-0.456105,-0.614454,1.528901,0.657149,0.375864,-0.169544,-0.841888,0.033224,1.036753,0.270026,-0.049009,-0.316298,0.060813,0.458912,1.604560,-0.061589,-0.095683,-0.187675
22.730000,0.009587,-0.096107,1.827181,-0.007955,0.079971,0.192975,0.770513,-0.068966,1.022450,-0.157259,0.101423,-0.286808,0.402169,-0.115104,1.598556,-0.042397,0.128141,-0.187468,-0.412185,-0.643781,0.913976,0.593952,-0.018004,-0.148147,-0.482111,0.039380,1.583181,0.109539,-0.037057,-0.161152,0.018084,0.747947,1.013371,-0.027268,-0.128693,-0.278615,-0.449556,-0.610708,1.527210,0.652670,0.373175,-0.168658,-0.839198,0.032735,1.033612,0.267967,-0.048648,-0.311886,0.060199,0.457958,1.602686,-0.061188,-0.095086,-0.187134
22.740000,0.009507,-0.095305,1.829108,-0.007989,0.080294,0.192419,0.768947,-0.067956,1.019604,-0.155830,0.100549,-0.282352,0.401746,-0.113827,1.596684,-0.042126,0.127207,-0.186946,-0.406264,-0.643961,0.912510,0.590177,-0.017931,-0.145187,-0.481019,0.039010,1.581571,0.108931,-0.036836,-0.160786,0.017813,0.746666,1.010606,-0.027044,-0.127606,-0.274350,-0.443052,-0.606990,1.525528,0.648088,0.370427,-0.167754,-0.836529,0.032251,1.030515,0.265876,-0.048282,-0.307432,0.059589,0.457010,1.600817,-0.060781,-0.094479,-0.186569
22.750000,0.009427,-0.094501,1.831029,-0.008019,0.080580,0.191831,0.767396,-0.066955,1.016803,-0.154386,0.099666,-0.277869,0.401326,-0.112560,1.594818,-0.041846,0.126256,-0.186393,-0.400382,-0.644140,0.911073,0.586317,-0.017856,-0.142207,-0.479933,0.038643,1.579965,0.108310,-0.036611,-0.160398,0.017543,0.745395,1.007884,-0.026817,-0.126502,-0.270053,-0.436594,-0.603300,1.523855,0.643402,0.367619,-0.166833,-0.833881,0.031770,1.027463,0.263752,-0.047911,-0.302935,0.058983,0.456069,1.598954,-0.060369,-0.093862,-0.185981
22.760000,0.009346,-0.093694,1.832945,-0.008045,0.080828,0.191213,0.765860,-0.065962,1.014047,-0.152928,0.098775,-0.273359,0.400909,-0.111302,1.592957,-0.041558,0.125288,-0.185808,-0.394538,-0.644318,0.909666,0.582373,-0.017778,-0.139206,-0.478853,0.038278,1.578363,0.107677,-0.036383,-0.159985,0.017276,0.744136,1.005205,-0.026588,-0.125379,-0.265725,-0.430184,-0.599638,1.522192,0.638613,0.364751,-0.165894,-0.831254,0.031293,1.024457,0.261596,-0.047534,-0.298396,0.058382,0.455133,1.597098,-0.059952,-0.093234,-0.185370
22.770000,0.009266,-0.092884,1.834853,-0.008067,0.081039,0.190562,0.764338,-0.064979,1.011336,-0.151455,0.097874,-0.268821,0.400495,-0.110054,1.591102,-0.041260,0.124303,-0.185191,-0.388734,-0.644495,0.908289,0.578344,-0.017698,-0.136185,-0.477779,0.037916,1.576765,0.107031,-0.036151,-0.159550,0.017012,0.742888,1.002569,-0.026355,-0.124240,-0.261366,-0.423822,-0.596005,1.520537,0.633721,0.361825,-0.164937,-0.828649,0.030819,1.021495,0.259407,-0.047152,-0.293815,0.057784,0.454204,1.595247,-0.059529,-0.092596,-0.184736
22.780000,0.009185,-0.092073,1.836756,-0.008086,0.081212,0.189881,0.762831,-0.064005,1.008671,-0.149967,0.096964,-0.264257,0.400084,-0.108816,1.589253,-0.040953,0.123301,-0.184543,-0.382972,-0.644672,0.906942,0.574232,-0.017615,-0.133144,-0.476712,0.037555,1.575172,0.106373,-0.035916,-0.159090,0.016749,0.741651,0.999978,-0.026119,-0.123083,-0.256976,-0.417510,-0.592402,1.518893,0.628725,0.358838,-0.163962,-0.826066,0.030350,1.018580,0.257185,-0.046765,-0.289191,0.057191,0.453281,1.593403,-0.059101,-0.091948,-0.184079
22.790000,0.009104,-0.091260,1.838651,-0.008101,0.081347,0.189167,0.761338,-0.063040,1.006051,-0.148464,0.096046,-0.259665,0.399676,-0.107588,1.587411,-0.040637,0.122282,-0.183864,-0.377250,-0.644848,0.905626,0.570034,-0.017530,-0.130081,-0.475652,0.037197,1.573584,0.105702,-0.035678,-0.158608,0.016489,0.740426,0.997430,-0.025880,-0.121908,-0.252554,-0.411248,-0.588829,1.517258,0.623626,0.355793,-0.162970,-0.823505,0.029884,1.015712,0.254930,-0.046373,-0.284525,0.056602,0.452365,1.591566,-0.058667,-0.091289,-0.183399
22.800000,0.009023,-0.090446,1.840539,-0.008111,0.081445,0.188423,0.759861,-0.062084,1.003477,-0.146947,0.095118,-0.255046,0.399271,-0.106371,1.585576,-0.040312,0.121245,-0.183153,-0.371571,-0.645023,0.904340,0.565753,-0.017442,-0.126999,-0.474598,0.036842,1.572000,0.105018,-0.035435,-0.158102,0.016232,0.739213,0.994927,-0.025638,-0.120716,-0.248101,-0.405038,-0.585286,1.515634,0.618423,0.352688,-0.161960,-0.820967,0.029422,1.012890,0.252643,-0.045975,-0.279816,0.056018,0.451456,1.589735,-0.058228,-0.090621,-0.182696
22.810000,0.008942,-0.089631,1.842419,-0.008119,0.081507,0.187645,0.758399,-0.061138,1.000950,-0.145416,0.094183,-0.250409,0.398870,-0.105164,1.583748,-0.039980,0.120195,-0.182415,-0.365935,-0.645196,0.903086,0.561396,-0.017352,-0.123899,-0.473551,0.036489,1.570422,0.104325,-0.035191,-0.157575,0.015977,0.738012,0.992468,-0.025393,-0.119507,-0.243625,-0.398880,-0.581775,1.514019,0.613129,0.349531,-0.160933,-0.818453,0.028964,1.010116,0.250324,-0.045573,-0.275074,0.055438,0.450553,1.587912,-0.057785,-0.089944,-0.181972
22.820000,0.008861,-0.088816,1.844292,-0.008122,0.081533,0.186834,0.756953,-0.060200,0.998469,-0.143873,0.093240,-0.245763,0.398472,-0.103967,1.581928,-0.039642,0.119135,-0.181655,-0.360343,-0.645370,0.901862,0.556972,-0.017261,-0.120787,-0.472512,0.036138,1.568849,0.103625,-0.034944,-0.157030,0.015724,0.736823,0.990054,-0.025145,-0.118279,-0.239133,-0.392776,-0.578296,1.512415,0.607758,0.346330,-0.159891,-0.815961,0.028511,1.007389,0.247973,-0.045165,-0.270304,0.054862,0.449657,1.586096,-0.057339,-0.089261,-0.181230
22.830000,0.008780,-0.088001,1.846156,-0.008123,0.081523,0.185989,0.755522,-0.059273,0.996035,-0.142316,0.092291,-0.241109,0.398077,-0.102781,1.580115,-0.039299,0.118065,-0.180872,-0.354796,-0.645542,0.900670,0.552482,-0.017170,-0.117662,-0.471479,0.035790,1.567281,0.102918,-0.034696,-0.156468,0.015474,0.735646,0.987685,-0.024895,-0.117035,-0.234627,-0.386725,-0.574849,1.510821,0.602310,0.343085,-0.158833,-0.813493,0.028061,1.004710,0.245591,-0.044753,-0.265508,0.054291,0.448768,1.584287,-0.056890,-0.088573,-0.180471
22.840000,0.008698,-0.087186,1.848011,-0.008119,0.081478,0.185110,0.754107,-0.058355,0.993647,-0.140748,0.091335,-0.236446,0.397686,-0.101606,1.578310,-0.038950,0.116986,-0.180067,-0.349294,-0.645713,0.899509,0.547924,-0.017078,-0.114524,-0.470453,0.035444,1.565719,0.102205,-0.034447,-0.155887,0.015226,0.734482,0.985362,-0.024642,-0.115773,-0.230105,-0.380730,-0.571434,1.509238,0.596783,0.339796,-0.157759,-0.811049,0.027616,1.002079,0.243178,-0.044337,-0.260685,0.053724,0.447885,1.582486,-0.056438,-0.087878,-0.179694
22.850000,0.008617,-0.086371,1.849858,-0.008112,0.081398,0.184198,0.752707,-0.057446,0.991306,-0.139166,0.090371,-0.231774,0.397298,-0.100441,1.576514,-0.038596,0.115896,-0.179240,-0.343838,-0.645883,0.898380,0.543300,-0.016986,-0.111373,-0.469435,0.035101,1.564163,0.101484,-0.034195,-0.155289,0.014981,0.733331,0.983083,-0.024386,-0.114493,-0.225569,-0.374790,-0.568053,1.507666,0.591179,0.336463,-0.156669,-0.808630,0.027174,0.999496,0.240733,-0.043915,-0.255835,0.053162,0.447010,1.580693,-0.055983,-0.087177,-0.178899
22.860000,0.008536,-0.085558,1.851695,-0.008101,0.081282,0.183251,0.751323,-0.056547,0.989012,-0.137572,0.089401,-0.227093,0.396914,-0.099288,1.574725,-0.038236,0.114796,-0.178391,-0.338428,-0.646053,0.897282,0.538609,-0.016893,-0.108210,-0.468424,0.034760,1.562614,0.100757,-0.033942,-0.154673,0.014738,0.732192,0.980850,-0.024128,-0.113196,-0.221017,-0.368906,-0.564705,1.506105,0.585498,0.333086,-0.155564,-0.806235,0.026737,0.996962,0.238257,-0.043489,-0.250959,0.052605,0.446142,1.578908,-0.055526,-0.086470,-0.178086
22.870000,0.008455,-0.084746,1.853523,-0.008087,0.081130,0.182271,0.749956,-0.055658,0.986764,-0.135966,0.088424,-0.222403,0.396533,-0.098145,1.572946,-0.037871,0.113687,-0.177519,-0.333066,-0.646221,0.896216,0.533851,-0.016799,-0.105033,-0.467420,0.034422,1.561070,0.100022,-0.033688,-0.154038,0.014498,0.731067,0.978663,-0.023866,-0.111881,-0.216450,-0.363080,-0.561391,1.504555,0.579738,0.329665,-0.154443,-0.803865,0.026305,0.994477,0.235750,-0.043059,-0.246056,0.052052,0.445281,1.577132,-0.055065,-0.085757,-0.177255
22.880000,0.008374,-0.083936,1.855340,-0.008070,0.080943,0.181257,0.748604,-0.054779,0.984564,-0.134346,0.087440,-0.217705,0.396156,-0.097014,1.571175,-0.037500,0.112568,-0.176625,-0.327751,-0.646389,0.895181,0.529026,-0.016704,-0.101844,-0.466423,0.034086,1.559533,0.099281,-0.033432,-0.153386,0.014261,0.729955,0.976521,-0.023602,-0.110549,-0.211868,-0.357312,-0.558112,1.503016,0.573902,0.326200,-0.153306,-0.801520,0.025876,0.992041,0.233211,-0.042623,-0.241126,0.051504,0.444427,1.575363,-0.054602,-0.085038,-0.176406
22.890000,0.008294,-0.083127,1.857148,-0.008048,0.080720,0.180209,0.747269,-0.053909,0.982410,-0.132714,0.086449,-0.212997,0.395783,-0.095894,1.569413,-0.037124,0.111438,-0.175709,-0.322486,-0.646555,0.894179,0.524135,-0.016609,-0.098642,-0.465434,0.033753,1.558002,0.098533,-0.033174,-0.152716,0.014026,0.728856,0.974426,-0.023336,-0.109200,-0.207271,-0.351602,-0.554867,1.501489,0.567987,0.322691,-0.152154,-0.799201,0.025452,0.989654,0.230641,-0.042183,-0.236169,0.050960,0.443580,1.573604,-0.054135,-0.084312,-0.175539
22.900000,0.008213,-0.082321,1.858945,-0.008023,0.080462,0.179127,0.745950,-0.053050,0.980304,-0.131070,0.085451,-0.208281,0.395414,-0.094785,1.567661,-0.036742,0.110299,-0.174770,-0.317269,-0.646721,0.893208,0.519176,-0.016513,-0.095428,-0.464452,0.033423,1.556479,0.097778,-0.032914,-0.152028,0.013794,0.727771,0.972376,-0.023066,-0.107832,-0.202659,-0.345952,-0.551658,1.499973,0.561995,0.319138,-0.150986,-0.796907,0.025033,0.987318,0.228039,-0.041738,-0.231186,0.050421,0.442740,1.571853,-0.053666,-0.083581,-0.174655
22.910000,0.008133,-0.081518,1.860730,-0.007995,0.080174,0.178013,0.744647,-0.052200,0.978245,-0.129414,0.084447,-0.203566,0.395048,-0.093688,1.565918,-0.036357,0.109154,-0.173814,-0.312102,-0.646885,0.892270,0.514162,-0.016418,-0.092206,-0.463478,0.033095,1.554962,0.097019,-0.032653,-0.151326,0.013565,0.726699,0.970372,-0.022795,-0.106451,-0.198042,-0.340363,-0.548485,1.498469,0.555941,0.315550,-0.149804,-0.794640,0.024617,0.985031,0.225409,-0.041289,-0.226186,0.049887,0.441908,1.570111,-0.053194,-0.082845,-0.173756
22.920000,0.008054,-0.080718,1.862505,-0.007965,0.079862,0.176868,0.743362,-0.051361,0.976232,-0.127749,0.083439,-0.198861,0.394687,-0.092602,1.564185,-0.035969,0.108005,-0.172846,-0.306986,-0.647049,0.891364,0.509105,-0.016323,-0.088984,-0.462512,0.032770,1.553452,0.096255,-0.032392,-0.150613,0.013338,0.725642,0.968415,-0.022521,-0.105058,-0.193430,-0.334834,-0.545347,1.496977,0.549842,0.311937,-0.148609,-0.792399,0.024207,0.982794,0.222753,-0.040837,-0.221178,0.049357,0.441084,1.568378,-0.052721,-0.082105,-0.172846
22.930000,0.007974,-0.079921,1.864268,-0.007932,0.079526,0.175693,0.742093,-0.050532,0.974267,-0.126074,0.082426,-0.194166,0.394329,-0.091528,1.562461,-0.035579,0.106855,-0.171865,-0.301920,-0.647212,0.890491,0.504003,-0.016230,-0.085762,-0.461553,0.032447,1.551950,0.095489,-0.032130,-0.149888,0.013114,0.724598,0.966504,-0.022247,-0.103655,-0.188823,-0.329366,-0.542246,1.495497,0.543697,0.308300,-0.147403,-0.790185,0.023801,0.980607,0.220070,-0.040381,-0.216164,0.048832,0.440266,1.566654,-0.052246,-0.081361,-0.171924
22.940000,0.007895,-0.079127,1.866018,-0.007897,0.079165,0.174487,0.740840,-0.049712,0.972349,-0.124390,0.081410,-0.189481,0.393975,-0.090465,1.560748,-0.035187,0.105701,-0.170871,-0.296906,-0.647374,0.889649,0.498857,-0.016137,-0.082539,-0.460602,0.032127,1.550454,0.094719,-0.031868,-0.149153,0.012893,0.723569,0.964639,-0.021971,-0.102240,-0.184222,-0.323960,-0.539181,1.494029,0.537507,0.304637,-0.146184,-0.787998,0.023399,0.978471,0.217362,-0.039921,-0.211142,0.048312,0.439456,1.564939,-0.051768,-0.080612,-0.170992
22.950000,0.007816,-0.078338,1.867757,-0.007859,0.078780,0.173250,0.739605,-0.048903,0.970478,-0.122696,0.080388,-0.184806,0.393625,-0.089414,1.559044,-0.034793,0.104545,-0.169865,-0.291943,-0.647535,0.888840,0.493668,-0.016046,-0.079316,-0.459659,0.031810,1.548967,0.093947,-0.031605,-0.148408,0.012675,0.722553,0.962819,-0.021693,-0.100814,-0.179625,-0.318616,-0.536153,1.492573,0.531272,0.300950,-0.144953,-0.785838,0.023002,0.976384,0.214627,-0.039458,-0.206112,0.047797,0.438654,1.563234,-0.051289,-0.079860,-0.170048
22.960000,0.007738,-0.077552,1.869483,-0.007819,0.078371,0.171983,0.738386,-0.048105,0.968653,-0.120993,0.079363,-0.180142,0.393279,-0.088374,1.557350,-0.034396,0.103386,-0.168847,-0.287033,-0.647695,0.888063,0.488435,-0.015956,-0.076092,-0.458723,0.031495,1.547486,0.093170,-0.031342,-0.147651,0.012460,0.721552,0.961046,-0.021414,-0.099377,-0.175034,-0.313335,-0.533162,1.491130,0.524991,0.297237,-0.143709,-0.783705,0.022610,0.974349,0.211867,-0.038991,-0.201075,0.047286,0.437859,1.561538,-0.050808,-0.079104,-0.169093
22.970000,0.007660,-0.076770,1.871197,-0.007776,0.077938,0.170685,0.737185,-0.047316,0.966875,-0.119280,0.078333,-0.175488,0.392937,-0.087346,1.555667,-0.033997,0.102224,-0.167816,-0.282175,-0.647854,0.887318,0.483158,-0.015867,-0.072868,-0.457796,0.031183,1.546014,0.092391,-0.031078,-0.146883,0.012247,0.720566,0.959319,-0.021133,-0.097929,-0.170447,-0.308116,-0.530209,1.489699,0.518665,0.293500,-0.142453,-0.781601,0.022222,0.972363,0.209081,-0.038520,-0.196031,0.046781,0.437072,1.559852,-0.050325,-0.078344,-0.168127
