time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
48.440000,0.517718,-0.888165,1.681747,-0.116868,-0.082235,-0.027772,-0.070469,-0.633560,0.984445,-0.086521,0.057983,-0.063905,-0.743364,-0.648595,1.696034,-0.096913,0.137024,0.000651,-0.571565,-0.036028,0.808895,-0.003868,0.124108,-0.032460,-0.723026,0.540294,1.530916,0.138353,0.109422,-0.021117,0.630422,-0.454563,0.556006,0.004738,-0.020191,-0.157922,0.101006,-0.241857,0.356925,0.038986,0.103177,0.049716,0.355330,0.033270,0.356527,-0.114398,-0.013286,0.059687,0.645285,0.564697,0.742708,0.018293,0.005181,-0.144703,0.092799,0.511369,0.333395,-0.026195,-0.059252,0.010597
48.460000,0.515372,-0.889805,1.681202,-0.117822,-0.081836,-0.026701,-0.072202,-0.632400,0.983159,-0.086791,0.058018,-0.064627,-0.745288,-0.645846,1.696038,-0.095468,0.137883,-0.000272,-0.571638,-0.033543,0.808232,-0.003459,0.124325,-0.033854,-0.720242,0.542469,1.530481,0.140110,0.108100,-0.022388,0.630507,-0.454958,0.552833,0.003687,-0.019362,-0.159310,0.101785,-0.239794,0.357905,0.038923,0.103111,0.048184,0.353035,0.033006,0.357711,-0.115042,-0.013137,0.058585,0.645639,0.564795,0.739790,0.017095,0.004640,-0.147045,0.092264,0.510161,0.333597,-0.027357,-0.061553,0.009639
48.480000,0.513005,-0.891438,1.680679,-0.118830,-0.081403,-0.025577,-0.073941,-0.631240,0.981860,-0.087152,0.057984,-0.065279,-0.747183,-0.643080,1.696023,-0.094039,0.138731,-0.001221,-0.571703,-0.031055,0.807541,-0.003036,0.124510,-0.035243,-0.717422,0.544618,1.530020,0.141850,0.106782,-0.023679,0.630570,-0.455337,0.549634,0.002595,-0.018508,-0.160640,0.102562,-0.237734,0.358851,0.038779,0.102866,0.046437,0.350729,0.032745,0.358869,-0.115512,-0.012987,0.057266,0.645969,0.564882,0.736826,0.015853,0.004074,-0.149348,0.091705,0.508907,0.333779,-0.028513,-0.063847,0.008571
48.500000,0.510618,-0.893061,1.680179,-0.119892,-0.080936,-0.024401,-0.075688,-0.630081,0.980549,-0.087602,0.057882,-0.065859,-0.749049,-0.640297,1.695989,-0.092626,0.139568,-0.002198,-0.571760,-0.028563,0.806823,-0.002598,0.124660,-0.036628,-0.714568,0.546740,1.529533,0.143573,0.105470,-0.024989,0.630610,-0.455699,0.546408,0.001462,-0.017629,-0.161911,0.103336,-0.235680,0.359761,0.038555,0.102443,0.044476,0.348415,0.032487,0.360000,-0.115808,-0.012837,0.055731,0.646273,0.564958,0.733817,0.014567,0.003483,-0.151610,0.091123,0.507607,0.333939,-0.029662,-0.066133,0.007394
48.520000,0.508209,-0.894675,1.679703,-0.121009,-0.080434,-0.023184,-0.077446,-0.628925,0.979226,-0.088145,0.057713,-0.066365,-0.750888,-0.637497,1.695935,-0.091236,0.140396,-0.003205,-0.571807,-0.026069,0.806076,-0.002137,0.124773,-0.038001,-0.711679,0.548837,1.529020,0.145275,0.104170,-0.026320,0.630628,-0.456042,0.543158,0.000290,-0.016728,-0.163120,0.104104,-0.233637,0.360629,0.038245,0.101831,0.042313,0.346098,0.032231,0.361097,-0.115916,-0.012687,0.053983,0.646551,0.565021,0.730762,0.013241,0.002869,-0.153820,0.090518,0.506262,0.334075,-0.030793,-0.068388,0.006115
48.540000,0.505777,-0.896278,1.679252,-0.122183,-0.079897,-0.021938,-0.079215,-0.627773,0.977895,-0.088785,0.057479,-0.066793,-0.752699,-0.634681,1.695861,-0.089875,0.141214,-0.004246,-0.571845,-0.023573,0.805303,-0.001643,0.124844,-0.039357,-0.708757,0.550907,1.528480,0.146954,0.102891,-0.027675,0.630622,-0.456368,0.539884,-0.000917,-0.015807,-0.164260,0.104865,-0.231609,0.361452,0.037843,0.101019,0.039961,0.343780,0.031979,0.362158,-0.115823,-0.012538,0.052028,0.646803,0.565072,0.727664,0.011882,0.002235,-0.155965,0.089892,0.504872,0.334183,-0.031895,-0.070587,0.004745
48.560000,0.503321,-0.897871,1.678826,-0.123412,-0.079325,-0.020662,-0.080998,-0.626626,0.976555,-0.089520,0.057180,-0.067144,-0.754483,-0.631849,1.695765,-0.088544,0.142023,-0.005322,-0.571873,-0.021075,0.804502,-0.001116,0.124874,-0.040695,-0.705801,0.552952,1.527913,0.148609,0.101632,-0.029054,0.630591,-0.456674,0.536588,-0.002160,-0.014865,-0.165331,0.105617,-0.229598,0.362226,0.037349,0.100007,0.037421,0.341466,0.031730,0.363177,-0.115528,-0.012391,0.049863,0.647026,0.565110,0.724524,0.010489,0.001579,-0.158044,0.089243,0.503439,0.334264,-0.032967,-0.072730,0.003282
48.580000,0.500840,-0.899451,1.678426,-0.124698,-0.078719,-0.019356,-0.082796,-0.625486,0.975209,-0.090352,0.056816,-0.067418,-0.756241,-0.629000,1.695648,-0.087244,0.142824,-0.006433,-0.571889,-0.018578,0.803675,-0.000555,0.124861,-0.042016,-0.702813,0.554973,1.527318,0.150240,0.100394,-0.030457,0.630535,-0.456962,0.533271,-0.003438,-0.013904,-0.166334,0.106358,-0.227610,0.362948,0.036763,0.098794,0.034692,0.339160,0.031483,0.364151,-0.115031,-0.012245,0.047491,0.647222,0.565135,0.721343,0.009062,0.000903,-0.160057,0.088573,0.501963,0.334314,-0.034010,-0.074817,0.001727
48.600000,0.498333,-0.901019,1.678052,-0.126040,-0.078077,-0.018020,-0.084612,-0.624354,0.973859,-0.091279,0.056387,-0.067614,-0.757973,-0.626136,1.695507,-0.085972,0.143615,-0.007579,-0.571895,-0.016081,0.802822,0.000039,0.124807,-0.043320,-0.699792,0.556968,1.526695,0.151848,0.099175,-0.031883,0.630453,-0.457230,0.529935,-0.004752,-0.012921,-0.167268,0.107087,-0.225647,0.363613,0.036085,0.097381,0.031775,0.336866,0.031240,0.365075,-0.114332,-0.012099,0.044910,0.647389,0.565146,0.718122,0.007602,0.000206,-0.162005,0.087883,0.500446,0.334332,-0.035023,-0.076849,0.000080
48.620000,0.495798,-0.902574,1.677705,-0.127438,-0.077403,-0.016668,-0.086448,-0.623231,0.972505,-0.092300,0.055898,-0.067732,-0.759680,-0.623256,1.695344,-0.084738,0.144399,-0.008764,-0.571888,-0.013586,0.801942,0.000670,0.124714,-0.044600,-0.696739,0.558940,1.526043,0.153427,0.097987,-0.033333,0.630345,-0.457479,0.526581,-0.006097,-0.011923,-0.168126,0.107801,-0.223716,0.364218,0.035313,0.095761,0.028694,0.334589,0.030999,0.365946,-0.113422,-0.011957,0.042134,0.647526,0.565143,0.714863,0.006115,-0.000508,-0.163873,0.087172,0.498890,0.334317,-0.035993,-0.078794,-0.001644
48.640000,0.493235,-0.904115,1.677385,-0.128889,-0.076698,-0.015312,-0.088305,-0.622118,0.971150,-0.093414,0.055356,-0.067772,-0.761363,-0.620360,1.695157,-0.083546,0.145177,-0.009993,-0.571867,-0.011093,0.801038,0.001342,0.124583,-0.045847,-0.693655,0.560888,1.525361,0.154969,0.096840,-0.034809,0.630209,-0.457707,0.523210,-0.007467,-0.010912,-0.168902,0.108499,-0.221818,0.364759,0.034441,0.093927,0.025477,0.332331,0.030762,0.366759,-0.112291,-0.011817,0.039179,0.647633,0.565126,0.711568,0.004611,-0.001236,-0.165647,0.086443,0.497295,0.334266,-0.036907,-0.080624,-0.003430
48.660000,0.490642,-0.905642,1.677093,-0.130394,-0.075962,-0.013953,-0.090185,-0.621017,0.969795,-0.094620,0.054760,-0.067734,-0.763022,-0.617448,1.694944,-0.082397,0.145950,-0.011266,-0.571834,-0.008603,0.800109,0.002056,0.124415,-0.047062,-0.690540,0.562814,1.524650,0.156476,0.095733,-0.036309,0.630046,-0.457915,0.519825,-0.008862,-0.009889,-0.169594,0.109178,-0.219960,0.365236,0.033471,0.091880,0.022122,0.330098,0.030527,0.367512,-0.110940,-0.011681,0.036044,0.647710,0.565094,0.708238,0.003088,-0.001978,-0.167326,0.085697,0.495666,0.334179,-0.037763,-0.082339,-0.005278
48.680000,0.488019,-0.907153,1.676827,-0.131953,-0.075196,-0.012590,-0.092090,-0.619928,0.968441,-0.095919,0.054110,-0.067618,-0.764659,-0.614522,1.694706,-0.081292,0.146718,-0.012584,-0.571785,-0.006116,0.799155,0.002810,0.124210,-0.048245,-0.687396,0.564718,1.523909,0.157947,0.094666,-0.037834,0.629854,-0.458103,0.516427,-0.010282,-0.008853,-0.170204,0.109837,-0.218145,0.365643,0.032402,0.089620,0.018629,0.327895,0.030294,0.368200,-0.109368,-0.011548,0.032728,0.647757,0.565047,0.704875,0.001546,-0.002734,-0.168911,0.084933,0.494003,0.334054,-0.038563,-0.083937,-0.007189
48.700000,0.485364,-0.908649,1.676589,-0.133566,-0.074398,-0.011224,-0.094023,-0.618853,0.967091,-0.097310,0.053406,-0.067423,-0.766274,-0.611580,1.694440,-0.080229,0.147480,-0.013945,-0.571721,-0.003635,0.798179,0.003606,0.123968,-0.049397,-0.684223,0.566601,1.523137,0.159382,0.093640,-0.039383,0.629634,-0.458269,0.513018,-0.011728,-0.007805,-0.170731,0.110474,-0.216377,0.365980,0.031234,0.087146,0.014999,0.325725,0.030065,0.368820,-0.107576,-0.011419,0.029232,0.647772,0.564984,0.701482,-0.000013,-0.003504,-0.170402,0.084154,0.492309,0.333891,-0.039306,-0.085420,-0.009161
48.720000,0.482676,-0.910129,1.676378,-0.135228,-0.073575,-0.009867,-0.095983,-0.617792,0.965745,-0.098785,0.052659,-0.067154,-0.767869,-0.608623,1.694148,-0.079215,0.148238,-0.015355,-0.571640,-0.001158,0.797180,0.004439,0.123697,-0.050506,-0.681021,0.568464,1.522333,0.160771,0.092667,-0.040956,0.629385,-0.458415,0.509599,-0.013191,-0.006750,-0.171165,0.111086,-0.214660,0.366243,0.029966,0.084458,0.011267,0.323593,0.029838,0.369368,-0.105557,-0.011294,0.025587,0.647756,0.564907,0.698060,-0.001581,-0.004283,-0.171783,0.083361,0.490587,0.333688,-0.039978,-0.086756,-0.011176
48.740000,0.479955,-0.911592,1.676194,-0.136934,-0.072729,-0.008533,-0.097974,-0.616747,0.964405,-0.100334,0.051880,-0.066814,-0.769443,-0.605650,1.693826,-0.078257,0.148996,-0.016819,-0.571543,0.001313,0.796159,0.005306,0.123407,-0.051563,-0.677792,0.570308,1.521498,0.162103,0.091761,-0.042550,0.629107,-0.458539,0.506172,-0.014662,-0.005695,-0.171497,0.111672,-0.213000,0.366430,0.028599,0.081556,0.007467,0.321504,0.029613,0.369842,-0.103306,-0.011175,0.021824,0.647709,0.564813,0.694612,-0.003147,-0.005066,-0.173039,0.082556,0.488840,0.333444,-0.040566,-0.087913,-0.013213
48.760000,0.477198,-0.913038,1.676037,-0.138683,-0.071862,-0.007221,-0.099997,-0.615717,0.963073,-0.101958,0.051068,-0.066404,-0.770999,-0.602663,1.693474,-0.077354,0.149751,-0.018335,-0.571428,0.003778,0.795118,0.006207,0.123096,-0.052569,-0.674537,0.572134,1.520631,0.163379,0.090921,-0.044164,0.628799,-0.458643,0.502739,-0.016143,-0.004638,-0.171727,0.112229,-0.211399,0.366541,0.027131,0.078439,0.003600,0.319463,0.029391,0.370240,-0.100824,-0.011062,0.017942,0.647630,0.564704,0.691139,-0.004711,-0.005854,-0.174170,0.081739,0.487072,0.333159,-0.041068,-0.088891,-0.015273
48.780000,0.474407,-0.914467,1.675905,-0.140477,-0.070974,-0.005931,-0.102053,-0.614704,0.961750,-0.103657,0.050225,-0.065923,-0.772538,-0.599660,1.693092,-0.076506,0.150506,-0.019904,-0.571295,0.006237,0.794057,0.007141,0.122765,-0.053523,-0.671258,0.573945,1.519732,0.164599,0.090147,-0.045800,0.628461,-0.458725,0.499303,-0.017632,-0.003581,-0.171855,0.112756,-0.209864,0.366574,0.025563,0.075107,-0.000334,0.317473,0.029170,0.370559,-0.098110,-0.010955,0.013941,0.647520,0.564579,0.687646,-0.006274,-0.006646,-0.175176,0.080914,0.485285,0.332833,-0.041485,-0.089692,-0.017356
48.800000,0.471579,-0.915877,1.675799,-0.142315,-0.070063,-0.004663,-0.104144,-0.613709,0.960436,-0.105430,0.049349,-0.065371,-0.774060,-0.596643,1.692678,-0.075713,0.151259,-0.021526,-0.571142,0.008689,0.792977,0.008109,0.122414,-0.054425,-0.667954,0.575741,1.518799,0.165762,0.089439,-0.047456,0.628093,-0.458786,0.495866,-0.019131,-0.002522,-0.171881,0.113251,-0.208397,0.366527,0.023896,0.071561,-0.004336,0.315540,0.028952,0.370797,-0.095165,-0.010854,0.009822,0.647379,0.564438,0.684133,-0.007834,-0.007442,-0.176057,0.080081,0.483485,0.332465,-0.041817,-0.090313,-0.019462
48.820000,0.468714,-0.917269,1.675719,-0.144187,-0.069138,-0.003428,-0.106271,-0.612730,0.959135,-0.107261,0.048459,-0.064759,-0.775567,-0.593610,1.692231,-0.074980,0.152012,-0.023204,-0.570970,0.011133,0.791880,0.009101,0.122055,-0.055265,-0.664628,0.577523,1.517833,0.166855,0.088812,-0.049128,0.627696,-0.458826,0.492429,-0.020628,-0.001470,-0.171792,0.113711,-0.207003,0.366400,0.022131,0.067808,-0.008362,0.313668,0.028736,0.370952,-0.091988,-0.010760,0.005631,0.647207,0.564281,0.680604,-0.009382,-0.008237,-0.176799,0.079242,0.481674,0.332054,-0.042053,-0.090732,-0.021565
48.840000,0.465811,-0.918642,1.675662,-0.146084,-0.068206,-0.002237,-0.108435,-0.611770,0.957846,-0.109129,0.047573,-0.064095,-0.777060,-0.590562,1.691749,-0.074313,0.152766,-0.024942,-0.570778,0.013571,0.790767,0.010107,0.121702,-0.056032,-0.661280,0.579294,1.516834,0.167861,0.088282,-0.050810,0.627268,-0.458845,0.488995,-0.022113,-0.000432,-0.171577,0.114136,-0.205686,0.366193,0.020272,0.063855,-0.012369,0.311862,0.028522,0.371022,-0.088579,-0.010674,0.001412,0.647004,0.564109,0.677062,-0.010904,-0.009025,-0.177388,0.078399,0.479857,0.331602,-0.042182,-0.090922,-0.023640
48.860000,0.462871,-0.919997,1.675629,-0.148007,-0.067265,-0.001089,-0.110636,-0.610828,0.956572,-0.111035,0.046689,-0.063380,-0.778540,-0.587499,1.691233,-0.073712,0.153522,-0.026740,-0.570566,0.016001,0.789639,0.011129,0.121354,-0.056725,-0.657914,0.581055,1.515801,0.168781,0.087848,-0.052503,0.626811,-0.458843,0.485567,-0.023587,0.000593,-0.171235,0.114522,-0.204450,0.365905,0.018320,0.059702,-0.016358,0.310126,0.028309,0.371008,-0.084939,-0.010597,-0.002833,0.646771,0.563920,0.673510,-0.012402,-0.009806,-0.177823,0.077555,0.478039,0.331109,-0.042203,-0.090883,-0.025687
48.880000,0.459891,-0.921333,1.675618,-0.149955,-0.066316,0.000015,-0.112876,-0.609903,0.955312,-0.112980,0.045809,-0.062613,-0.780008,-0.584421,1.690679,-0.073176,0.154280,-0.028597,-0.570333,0.018425,0.788499,0.012165,0.121011,-0.057345,-0.654530,0.582808,1.514734,0.169615,0.087511,-0.054206,0.626325,-0.458821,0.482147,-0.025049,0.001605,-0.170767,0.114868,-0.203299,0.365539,0.016273,0.055350,-0.020328,0.308466,0.028098,0.370909,-0.081068,-0.010529,-0.007105,0.646508,0.563716,0.669950,-0.013874,-0.010580,-0.178104,0.076712,0.476224,0.330575,-0.042117,-0.090616,-0.027707
48.900000,0.456872,-0.922650,1.675629,-0.151929,-0.065360,0.001076,-0.115156,-0.608995,0.954067,-0.114963,0.044933,-0.061795,-0.781467,-0.581328,1.690088,-0.072706,0.155039,-0.030514,-0.570079,0.020842,0.787346,0.013215,0.120674,-0.057891,-0.651130,0.584556,1.513632,0.170362,0.087270,-0.055920,0.625809,-0.458779,0.478737,-0.026499,0.002603,-0.170172,0.115172,-0.202237,0.365092,0.014133,0.050798,-0.024280,0.306885,0.027888,0.370724,-0.076965,-0.010470,-0.011404,0.646216,0.563497,0.666387,-0.015322,-0.011347,-0.178232,0.075871,0.474416,0.330001,-0.041923,-0.090121,-0.029699
48.920000,0.453814,-0.923947,1.675661,-0.153915,-0.064404,0.002085,-0.117475,-0.608105,0.952840,-0.116976,0.044070,-0.060933,-0.782917,-0.578220,1.689458,-0.072306,0.155800,-0.032491,-0.569804,0.023252,0.786183,0.014264,0.120358,-0.058354,-0.647716,0.586300,1.512497,0.171015,0.087134,-0.057640,0.625265,-0.458717,0.475341,-0.027924,0.003578,-0.169433,0.115432,-0.201268,0.364568,0.011906,0.046063,-0.028168,0.305389,0.027679,0.370453,-0.072640,-0.010421,-0.015676,0.645896,0.563263,0.662822,-0.016731,-0.012099,-0.178192,0.075036,0.472620,0.329387,-0.041615,-0.089384,-0.031633
48.940000,0.450716,-0.925226,1.675712,-0.155899,-0.063458,0.003034,-0.119835,-0.607232,0.951630,-0.119010,0.043234,-0.060034,-0.784360,-0.575096,1.688788,-0.071978,0.156563,-0.034531,-0.569509,0.025656,0.785013,0.015296,0.120079,-0.058720,-0.644290,0.588042,1.511327,0.171562,0.087110,-0.059360,0.624693,-0.458636,0.471961,-0.029309,0.004521,-0.168533,0.115648,-0.200396,0.363966,0.009600,0.041159,-0.031946,0.303981,0.027471,0.370097,-0.068100,-0.010385,-0.019868,0.645547,0.563013,0.659260,-0.018086,-0.012830,-0.177972,0.074207,0.470842,0.328736,-0.041188,-0.088390,-0.033479
48.960000,0.447578,-0.926486,1.675782,-0.157882,-0.062522,0.003924,-0.122236,-0.606376,0.950439,-0.121066,0.042422,-0.059100,-0.785797,-0.571957,1.688077,-0.071724,0.157328,-0.036633,-0.569192,0.028056,0.783835,0.016311,0.119837,-0.058990,-0.640854,0.589785,1.510122,0.172005,0.087200,-0.061082,0.624093,-0.458536,0.468600,-0.030654,0.005431,-0.167471,0.115816,-0.199623,0.363291,0.007214,0.036088,-0.035614,0.302666,0.027264,0.369659,-0.063347,-0.010360,-0.023980,0.645172,0.562750,0.655705,-0.019387,-0.013539,-0.177570,0.073389,0.469086,0.328049,-0.040640,-0.087141,-0.035237
48.980000,0.444400,-0.927727,1.675869,-0.159864,-0.061595,0.004753,-0.124678,-0.605535,0.949267,-0.123144,0.041636,-0.058128,-0.787229,-0.568803,1.687323,-0.071543,0.158095,-0.038797,-0.568856,0.030450,0.782654,0.017308,0.119633,-0.059164,-0.637410,0.591531,1.508883,0.172344,0.087403,-0.062805,0.623467,-0.458419,0.465263,-0.031959,0.006309,-0.166249,0.115936,-0.198953,0.362543,0.004749,0.030848,-0.039173,0.301449,0.027057,0.369139,-0.058380,-0.010348,-0.028012,0.644772,0.562472,0.652159,-0.020634,-0.014226,-0.176988,0.072583,0.467358,0.327327,-0.039972,-0.085636,-0.036907
49.000000,0.441183,-0.928950,1.675971,-0.161844,-0.060678,0.005523,-0.127162,-0.604710,0.948114,-0.125243,0.040876,-0.057120,-0.788659,-0.565633,1.686524,-0.071435,0.158865,-0.041023,-0.568500,0.032841,0.781469,0.018288,0.119466,-0.059242,-0.633961,0.593282,1.507610,0.172577,0.087719,-0.064528,0.622815,-0.458284,0.461952,-0.033223,0.007154,-0.164865,0.116005,-0.198390,0.361725,0.002205,0.025441,-0.042623,0.300332,0.026850,0.368539,-0.053198,-0.010349,-0.031963,0.644347,0.562181,0.648626,-0.021828,-0.014892,-0.176224,0.071791,0.465663,0.326573,-0.039185,-0.083875,-0.038489
49.020000,0.437927,-0.930154,1.676089,-0.163804,-0.059781,0.006227,-0.129688,-0.603900,0.946982,-0.127363,0.040145,-0.056082,-0.790087,-0.562448,1.685681,-0.071403,0.159635,-0.043310,-0.568125,0.035229,0.780285,0.019232,0.119353,-0.059214,-0.630508,0.595041,1.506302,0.172702,0.088149,-0.066248,0.622138,-0.458133,0.458669,-0.034433,0.007956,-0.163304,0.116023,-0.197937,0.360839,-0.000408,0.019889,-0.045919,0.299322,0.026643,0.367861,-0.047820,-0.010363,-0.035784,0.643899,0.561876,0.645111,-0.022952,-0.015527,-0.175270,0.071016,0.464005,0.325788,-0.038276,-0.081856,-0.039953
49.040000,0.434631,-0.931341,1.676220,-0.165724,-0.058916,0.006858,-0.132256,-0.603104,0.945871,-0.129506,0.039449,-0.055019,-0.791516,-0.559248,1.684792,-0.071446,0.160405,-0.045658,-0.567731,0.037616,0.779102,0.020121,0.119310,-0.059072,-0.627054,0.596809,1.504960,0.172713,0.088695,-0.067960,0.621438,-0.457966,0.455421,-0.035571,0.008705,-0.161550,0.115989,-0.197595,0.359889,-0.003079,0.014216,-0.049021,0.298421,0.026435,0.367108,-0.042262,-0.010394,-0.039425,0.643430,0.561560,0.641617,-0.023994,-0.016125,-0.174116,0.070261,0.462390,0.324976,-0.037245,-0.079577,-0.041269
49.060000,0.431298,-0.932511,1.676363,-0.167603,-0.058081,0.007415,-0.134868,-0.602322,0.944781,-0.131671,0.038788,-0.053931,-0.792946,-0.556032,1.683855,-0.071567,0.161175,-0.048065,-0.567321,0.040002,0.777922,0.020956,0.119336,-0.058814,-0.623600,0.598589,1.503584,0.172612,0.089356,-0.069663,0.620716,-0.457785,0.452209,-0.036637,0.009400,-0.159602,0.115900,-0.197369,0.358879,-0.005808,0.008422,-0.051926,0.297633,0.026227,0.366285,-0.036524,-0.010442,-0.042886,0.642940,0.561232,0.638148,-0.024951,-0.016686,-0.172761,0.069527,0.460824,0.324139,-0.036091,-0.077038,-0.042437
49.080000,0.427928,-0.933665,1.676516,-0.169442,-0.057277,0.007900,-0.137523,-0.601552,0.943714,-0.133858,0.038160,-0.052819,-0.794379,-0.552801,1.682869,-0.071764,0.161944,-0.050532,-0.566894,0.042390,0.776750,0.021735,0.119433,-0.058442,-0.620150,0.600384,1.502174,0.172397,0.090133,-0.071358,0.619973,-0.457591,0.449038,-0.037633,0.010042,-0.157460,0.115756,-0.197259,0.357813,-0.008594,0.002506,-0.054637,0.296961,0.026017,0.365394,-0.030606,-0.010506,-0.046167,0.642432,0.560893,0.634708,-0.025825,-0.017209,-0.171206,0.068818,0.459310,0.323279,-0.034816,-0.074239,-0.043456
49.100000,0.424521,-0.934802,1.676678,-0.171241,-0.056504,0.008312,-0.140222,-0.600795,0.942669,-0.136067,0.037567,-0.051682,-0.795817,-0.549554,1.681833,-0.072038,0.162714,-0.053059,-0.566451,0.044780,0.775586,0.022460,0.119601,-0.057955,-0.616705,0.602195,1.500730,0.172069,0.091026,-0.073045,0.619211,-0.457384,0.445912,-0.038557,0.010631,-0.155125,0.115556,-0.197269,0.356695,-0.011438,-0.003531,-0.057151,0.296410,0.025806,0.364440,-0.024508,-0.010586,-0.049268,0.641908,0.560544,0.631301,-0.026616,-0.017695,-0.169452,0.068135,0.457856,0.322401,-0.033418,-0.071180,-0.044327
49.120000,0.421078,-0.935925,1.676848,-0.172976,-0.055773,0.008644,-0.142966,-0.600049,0.941647,-0.138304,0.037007,-0.050525,-0.797261,-0.546292,1.680746,-0.072388,0.163480,-0.055642,-0.565996,0.047174,0.774432,0.023111,0.119852,-0.057346,-0.613268,0.604026,1.499252,0.171628,0.092029,-0.074719,0.618431,-0.457166,0.442834,-0.039394,0.011156,-0.152585,0.115298,-0.197401,0.355529,-0.014335,-0.009676,-0.059437,0.295982,0.025594,0.363425,-0.018242,-0.010683,-0.052148,0.641368,0.560185,0.627931,-0.027309,-0.018136,-0.167493,0.067482,0.456465,0.321508,-0.031901,-0.067870,-0.045025
49.140000,0.417602,-0.937034,1.677024,-0.174625,-0.055096,0.008889,-0.145755,-0.599315,0.940648,-0.140575,0.036476,-0.049353,-0.798713,-0.543015,1.679607,-0.072814,0.164240,-0.058277,-0.565528,0.049575,0.773293,0.023666,0.120204,-0.056610,-0.609841,0.605877,1.497741,0.171074,0.093138,-0.076376,0.617636,-0.456938,0.439810,-0.040127,0.011607,-0.149829,0.114982,-0.197657,0.354319,-0.017281,-0.015914,-0.061458,0.295681,0.025379,0.362355,-0.011820,-0.010796,-0.054766,0.640816,0.559818,0.624602,-0.027890,-0.018523,-0.165327,0.066860,0.455143,0.320602,-0.030270,-0.064317,-0.045526
49.160000,0.414094,-0.938129,1.677203,-0.176186,-0.054472,0.009048,-0.148589,-0.598590,0.939673,-0.142881,0.035975,-0.048165,-0.800174,-0.539723,1.678415,-0.073314,0.164993,-0.060964,-0.565050,0.051983,0.772169,0.024128,0.120654,-0.055748,-0.606426,0.607752,1.496197,0.170408,0.094352,-0.078015,0.616827,-0.456702,0.436842,-0.040756,0.011983,-0.146857,0.114607,-0.198038,0.353072,-0.020276,-0.022247,-0.063216,0.295510,0.025162,0.361236,-0.005242,-0.010926,-0.057123,0.640254,0.559445,0.621319,-0.028358,-0.018858,-0.162954,0.066272,0.453894,0.319688,-0.028524,-0.060522,-0.045828
49.180000,0.410555,-0.939213,1.677385,-0.177661,-0.053902,0.009120,-0.151470,-0.597875,0.938721,-0.145220,0.035505,-0.046962,-0.801646,-0.536416,1.677168,-0.073890,0.165741,-0.063704,-0.564563,0.054401,0.771064,0.024495,0.121204,-0.054758,-0.603025,0.609652,1.494621,0.169628,0.095672,-0.079638,0.616006,-0.456459,0.433937,-0.041281,0.012285,-0.143668,0.114171,-0.198548,0.351792,-0.023320,-0.028673,-0.064711,0.295472,0.024942,0.360072,0.001492,-0.011072,-0.059219,0.639683,0.559064,0.618086,-0.028715,-0.019139,-0.160374,0.065720,0.452723,0.318770,-0.026662,-0.056484,-0.045932
49.200000,0.406988,-0.940286,1.677567,-0.179049,-0.053385,0.009105,-0.154398,-0.597170,0.937794,-0.147594,0.035064,-0.045744,-0.803130,-0.533093,1.675866,-0.074541,0.166482,-0.066496,-0.564070,0.056832,0.769979,0.024768,0.121854,-0.053641,-0.599641,0.611579,1.493012,0.168736,0.097097,-0.081243,0.615176,-0.456211,0.431097,-0.041702,0.012513,-0.140264,0.113673,-0.199186,0.350486,-0.026413,-0.035193,-0.065941,0.295571,0.024719,0.358869,0.008381,-0.011233,-0.061053,0.639106,0.558679,0.614906,-0.028960,-0.019368,-0.157587,0.065206,0.451636,0.317852,-0.024686,-0.052204,-0.045839
49.220000,0.403394,-0.941349,1.677749,-0.180324,-0.052931,0.008998,-0.157374,-0.596473,0.936892,-0.150011,0.034644,-0.044513,-0.804628,-0.529756,1.674508,-0.075264,0.167213,-0.069333,-0.563573,0.059276,0.768919,0.024929,0.122612,-0.052396,-0.596276,0.613536,1.491371,0.167736,0.098618,-0.082827,0.614339,-0.455959,0.428328,-0.042006,0.012658,-0.136642,0.113114,-0.199956,0.349157,-0.029548,-0.041789,-0.066886,0.295808,0.024492,0.357632,0.015410,-0.011411,-0.062600,0.638525,0.558290,0.611784,-0.029081,-0.019536,-0.154595,0.064733,0.450637,0.316938,-0.022603,-0.047699,-0.045530
